Date;ADSK;close_predicted
2015-09-28 00:00:00-04:00;46.13999938964844;46.470688
2015-09-29 00:00:00-04:00;45.2400016784668;46.08861
2015-09-30 00:00:00-04:00;44.13999938964844;45.391666
2015-10-01 00:00:00-04:00;43.13999938964844;44.494514
2015-10-02 00:00:00-04:00;44.0;43.58687
2015-10-05 00:00:00-04:00;44.290000915527344;43.60911
2015-10-06 00:00:00-04:00;44.79999923706055;43.993855
2015-10-07 00:00:00-04:00;45.900001525878906;44.434677
2015-10-08 00:00:00-04:00;47.310001373291016;45.095135
2015-10-09 00:00:00-04:00;51.56999969482422;46.066006
2015-10-12 00:00:00-04:00;51.54999923706055;48.598225
2015-10-13 00:00:00-04:00;52.08000183105469;50.074364
2015-10-14 00:00:00-04:00;51.369998931884766;50.638626
2015-10-15 00:00:00-04:00;52.15999984741211;50.35073
2015-10-16 00:00:00-04:00;52.040000915527344;50.512054
2015-10-19 00:00:00-04:00;52.439998626708984;50.806267
2015-10-20 00:00:00-04:00;52.0;51.279064
2015-10-21 00:00:00-04:00;51.130001068115234;51.401005
2015-10-22 00:00:00-04:00;52.59000015258789;50.99724
2015-10-23 00:00:00-04:00;52.38999938964844;51.44877
2015-10-26 00:00:00-04:00;53.61000061035156;51.83619
2015-10-27 00:00:00-04:00;54.099998474121094;52.58241
2015-10-28 00:00:00-04:00;55.5;53.236454
2015-10-29 00:00:00-04:00;55.060001373291016;54.16158
2015-10-30 00:00:00-04:00;55.189998626708984;54.42112
2015-11-02 00:00:00-05:00;56.88999938964844;54.42845
2015-11-03 00:00:00-05:00;57.93000030517578;55.23855
2015-11-04 00:00:00-05:00;57.83000183105469;56.36095
2015-11-05 00:00:00-05:00;63.4900016784668;56.89287
2015-11-06 00:00:00-05:00;63.880001068115234;59.728073
2015-11-09 00:00:00-05:00;63.5099983215332;61.764805
2015-11-10 00:00:00-05:00;63.36000061035156;62.207672
2015-11-11 00:00:00-05:00;62.119998931884766;61.960327
2015-11-12 00:00:00-05:00;61.75;61.235203
2015-11-13 00:00:00-05:00;60.45000076293945;60.81017
2015-11-16 00:00:00-05:00;60.93000030517578;60.245262
2015-11-17 00:00:00-05:00;61.25;60.303146
2015-11-18 00:00:00-05:00;61.25;60.703
2015-11-19 00:00:00-05:00;62.38999938964844;60.956207
2015-11-20 00:00:00-05:00;60.54999923706055;61.540535
2015-11-23 00:00:00-05:00;62.709999084472656;60.95217
2015-11-24 00:00:00-05:00;63.08000183105469;61.41019
2015-11-25 00:00:00-05:00;62.91999816894531;62.076206
2015-11-27 00:00:00-05:00;63.04999923706055;62.309864
2015-11-30 00:00:00-05:00;63.470001220703125;62.332054
2015-12-01 00:00:00-05:00;64.72000122070312;62.497074
2015-12-02 00:00:00-05:00;64.55000305175781;63.2344
2015-12-03 00:00:00-05:00;64.41000366210938;63.628357
2015-12-04 00:00:00-05:00;65.29000091552734;63.634205
2015-12-07 00:00:00-05:00;63.75;63.98385
2015-12-08 00:00:00-05:00;63.959999084472656;63.518013
2015-12-09 00:00:00-05:00;63.25;63.24222
2015-12-10 00:00:00-05:00;63.2400016784668;62.888214
2015-12-11 00:00:00-05:00;61.099998474121094;62.74883
2015-12-14 00:00:00-05:00;60.7400016784668;61.729156
2015-12-15 00:00:00-05:00;61.09000015258789;60.890938
2015-12-16 00:00:00-05:00;61.93000030517578;60.769882
2015-12-17 00:00:00-05:00;60.7400016784668;61.2999
2015-12-18 00:00:00-05:00;59.52000045776367;61.053417
2015-12-21 00:00:00-05:00;60.15999984741211;60.06832
2015-12-22 00:00:00-05:00;60.9900016784668;59.728664
2015-12-23 00:00:00-05:00;62.040000915527344;60.1549
2015-12-24 00:00:00-05:00;61.849998474121094;61.007706
2015-12-28 00:00:00-05:00;61.86000061035156;61.315975
2015-12-29 00:00:00-05:00;62.220001220703125;61.241295
2015-12-30 00:00:00-05:00;62.25;61.26959
2015-12-31 00:00:00-05:00;60.93000030517578;61.34456
2016-01-04 00:00:00-05:00;60.310001373291016;60.772457
2016-01-05 00:00:00-05:00;60.38999938964844;60.083927
2016-01-06 00:00:00-05:00;59.540000915527344;59.845024
2016-01-07 00:00:00-05:00;55.97999954223633;59.48326
2016-01-08 00:00:00-05:00;55.060001373291016;57.572105
2016-01-11 00:00:00-05:00;55.22999954223633;55.89295
2016-01-12 00:00:00-05:00;54.790000915527344;55.35046
2016-01-13 00:00:00-05:00;50.869998931884766;55.189995
2016-01-14 00:00:00-05:00;52.650001525878906;53.228306
2016-01-15 00:00:00-05:00;49.400001525878906;52.642014
2016-01-19 00:00:00-05:00;47.59000015258789;51.138527
2016-01-20 00:00:00-05:00;47.900001525878906;49.256424
2016-01-21 00:00:00-05:00;47.869998931884766;48.4037
2016-01-22 00:00:00-05:00;49.029998779296875;48.216
2016-01-25 00:00:00-05:00;47.970001220703125;48.736794
2016-01-26 00:00:00-05:00;48.41999816894531;48.48088
2016-01-27 00:00:00-05:00;46.4900016784668;48.225067
2016-01-28 00:00:00-05:00;45.27000045776367;47.102737
2016-01-29 00:00:00-05:00;46.81999969482422;45.744705
2016-02-01 00:00:00-05:00;47.650001525878906;45.83842
2016-02-02 00:00:00-05:00;45.88999938964844;46.674026
2016-02-03 00:00:00-05:00;49.560001373291016;46.3125
2016-02-04 00:00:00-05:00;49.5099983215332;47.523598
2016-02-05 00:00:00-05:00;46.16999816894531;48.438805
2016-02-08 00:00:00-05:00;43.45000076293945;47.088753
2016-02-09 00:00:00-05:00;42.63999938964844;44.57823
2016-02-10 00:00:00-05:00;43.720001220703125;42.881382
2016-02-11 00:00:00-05:00;43.2599983215332;42.997242
2016-02-12 00:00:00-05:00;44.91999816894531;43.333996
2016-02-16 00:00:00-05:00;44.88999938964844;44.240948
2016-02-17 00:00:00-05:00;46.66999816894531;44.668476
2016-02-18 00:00:00-05:00;47.75;45.484447
2016-02-19 00:00:00-05:00;49.90999984741211;46.422955
2016-02-22 00:00:00-05:00;50.349998474121094;47.88286
2016-02-23 00:00:00-05:00;49.689998626708984;48.866383
2016-02-24 00:00:00-05:00;49.18000030517578;48.855404
2016-02-25 00:00:00-05:00;49.41999816894531;48.40289
2016-02-26 00:00:00-05:00;51.189998626708984;48.32555
2016-02-29 00:00:00-05:00;51.7400016784668;49.37429
2016-03-01 00:00:00-05:00;54.310001373291016;50.472397
2016-03-02 00:00:00-05:00;54.40999984741211;52.216293
2016-03-03 00:00:00-05:00;54.790000915527344;53.19812
2016-03-04 00:00:00-05:00;56.25;53.60932
2016-03-07 00:00:00-05:00;58.16999816894531;54.408802
2016-03-08 00:00:00-05:00;56.86000061035156;55.887463
2016-03-09 00:00:00-05:00;56.689998626708984;56.142673
2016-03-10 00:00:00-05:00;55.95000076293945;55.901733
2016-03-11 00:00:00-05:00;56.61000061035156;55.420654
2016-03-14 00:00:00-04:00;56.70000076293945;55.59027
2016-03-15 00:00:00-04:00;56.31999969482422;55.973766
2016-03-16 00:00:00-04:00;56.970001220703125;56.04373
2016-03-17 00:00:00-04:00;57.060001373291016;56.311237
2016-03-18 00:00:00-04:00;57.810001373291016;56.53219
2016-03-21 00:00:00-04:00;58.16999816894531;56.97591
2016-03-22 00:00:00-04:00;57.97999954223633;57.396397
2016-03-23 00:00:00-04:00;57.290000915527344;57.469345
2016-03-24 00:00:00-04:00;57.369998931884766;57.075684
2016-03-28 00:00:00-04:00;57.11000061035156;56.84604
2016-03-29 00:00:00-04:00;58.22999954223633;56.70405
2016-03-30 00:00:00-04:00;57.900001525878906;57.22813
2016-03-31 00:00:00-04:00;58.310001373291016;57.467884
2016-04-01 00:00:00-04:00;57.77000045776367;57.663456
2016-04-04 00:00:00-04:00;58.189998626708984;57.462185
2016-04-05 00:00:00-04:00;57.11000061035156;57.47605
2016-04-06 00:00:00-04:00;57.779998779296875;57.035583
2016-04-07 00:00:00-04:00;56.38999938964844;57.061348
2016-04-08 00:00:00-04:00;56.7599983215332;56.542725
2016-04-11 00:00:00-04:00;56.869998931884766;56.350487
2016-04-12 00:00:00-04:00;55.91999816894531;56.41552
2016-04-13 00:00:00-04:00;57.709999084472656;56.0367
2016-04-14 00:00:00-04:00;58.08000183105469;56.59497
2016-04-15 00:00:00-04:00;58.41999816894531;57.24733
2016-04-18 00:00:00-04:00;59.13999938964844;57.66641
2016-04-19 00:00:00-04:00;59.130001068115234;58.09544
2016-04-20 00:00:00-04:00;59.38999938964844;58.270935
2016-04-21 00:00:00-04:00;60.06999969482422;58.417934
2016-04-22 00:00:00-04:00;59.540000915527344;58.836422
2016-04-25 00:00:00-04:00;59.9900016784668;58.86629
2016-04-26 00:00:00-04:00;61.0099983215332;59.022034
2016-04-27 00:00:00-04:00;61.400001525878906;59.657692
2016-04-28 00:00:00-04:00;61.38999938964844;60.27379
2016-04-29 00:00:00-04:00;59.81999969482422;60.533745
2016-05-02 00:00:00-04:00;61.369998931884766;59.80755
2016-05-03 00:00:00-04:00;60.34000015258789;60.033527
2016-05-04 00:00:00-04:00;58.72999954223633;59.955193
2016-05-05 00:00:00-04:00;58.459999084472656;59.082745
2016-05-06 00:00:00-04:00;58.65999984741211;58.39217
2016-05-09 00:00:00-04:00;58.790000915527344;58.281994
2016-05-10 00:00:00-04:00;59.56999969482422;58.457535
2016-05-11 00:00:00-04:00;59.029998779296875;58.94552
2016-05-12 00:00:00-04:00;58.060001373291016;58.91613
2016-05-13 00:00:00-04:00;57.869998931884766;58.240665
2016-05-16 00:00:00-04:00;59.08000183105469;57.67281
2016-05-17 00:00:00-04:00;57.97999954223633;58.06001
2016-05-18 00:00:00-04:00;57.7599983215332;57.943108
2016-05-19 00:00:00-04:00;57.52000045776367;57.608116
2016-05-20 00:00:00-04:00;56.189998626708984;57.27223
2016-05-23 00:00:00-04:00;56.959999084472656;56.480694
2016-05-24 00:00:00-04:00;58.459999084472656;56.388214
2016-05-25 00:00:00-04:00;58.90999984741211;57.263096
2016-05-26 00:00:00-04:00;58.11000061035156;58.070282
2016-05-27 00:00:00-04:00;59.34000015258789;57.93369
2016-05-31 00:00:00-04:00;58.27000045776367;58.179913
2016-06-01 00:00:00-04:00;58.29999923706055;57.88828
2016-06-02 00:00:00-04:00;58.7599983215332;57.654682
2016-06-03 00:00:00-04:00;58.290000915527344;57.832962
2016-06-06 00:00:00-04:00;58.66999816894531;57.819565
2016-06-07 00:00:00-04:00;58.68000030517578;57.95166
2016-06-08 00:00:00-04:00;58.529998779296875;58.059452
2016-06-09 00:00:00-04:00;57.790000915527344;58.028183
2016-06-10 00:00:00-04:00;56.18000030517578;57.623558
2016-06-13 00:00:00-04:00;55.88999938964844;56.585014
2016-06-14 00:00:00-04:00;55.709999084472656;55.856876
2016-06-15 00:00:00-04:00;56.61000061035156;55.573807
2016-06-16 00:00:00-04:00;56.77000045776367;56.00082
2016-06-17 00:00:00-04:00;56.68000030517578;56.40266
2016-06-20 00:00:00-04:00;57.560001373291016;56.44678
2016-06-21 00:00:00-04:00;58.06999969482422;56.738365
2016-06-22 00:00:00-04:00;57.380001068115234;57.151066
2016-06-23 00:00:00-04:00;59.060001373291016;57.005394
2016-06-24 00:00:00-04:00;54.040000915527344;57.601246
2016-06-27 00:00:00-04:00;50.540000915527344;55.6475
2016-06-28 00:00:00-04:00;51.47999954223633;52.45622
2016-06-29 00:00:00-04:00;53.220001220703125;51.303864
2016-06-30 00:00:00-04:00;54.13999938964844;52.29579
2016-07-01 00:00:00-04:00;54.34000015258789;53.677647
2016-07-05 00:00:00-04:00;52.79999923706055;54.286507
2016-07-06 00:00:00-04:00;52.959999084472656;53.43323
2016-07-07 00:00:00-04:00;53.529998779296875;52.68313
2016-07-08 00:00:00-04:00;55.13999938964844;52.68675
2016-07-11 00:00:00-04:00;55.4900016784668;53.68807
2016-07-12 00:00:00-04:00;57.380001068115234;54.527817
2016-07-13 00:00:00-04:00;56.869998931884766;55.703667
2016-07-14 00:00:00-04:00;58.15999984741211;56.0232
2016-07-15 00:00:00-04:00;57.97999954223633;56.556355
2016-07-18 00:00:00-04:00;58.0099983215332;56.811512
2016-07-19 00:00:00-04:00;57.52000045776367;56.924313
2016-07-20 00:00:00-04:00;58.27000045776367;56.772858
2016-07-21 00:00:00-04:00;57.58000183105469;57.077686
2016-07-22 00:00:00-04:00;58.779998779296875;57.065228
2016-07-25 00:00:00-04:00;58.220001220703125;57.594666
2016-07-26 00:00:00-04:00;58.75;57.728004
2016-07-27 00:00:00-04:00;59.619998931884766;57.945347
2016-07-28 00:00:00-04:00;59.45000076293945;58.50358
2016-07-29 00:00:00-04:00;59.45000076293945;58.7649
2016-08-01 00:00:00-04:00;59.7400016784668;58.801456
2016-08-02 00:00:00-04:00;57.869998931884766;58.919262
2016-08-03 00:00:00-04:00;57.95000076293945;58.117783
2016-08-04 00:00:00-04:00;58.25;57.60022
2016-08-05 00:00:00-04:00;59.33000183105469;57.652454
2016-08-08 00:00:00-04:00;59.369998931884766;58.366467
2016-08-09 00:00:00-04:00;60.34000015258789;58.83628
2016-08-10 00:00:00-04:00;60.29999923706055;59.386913
2016-08-11 00:00:00-04:00;61.709999084472656;59.593117
2016-08-12 00:00:00-04:00;61.83000183105469;60.26199
2016-08-15 00:00:00-04:00;62.97999954223633;60.740482
2016-08-16 00:00:00-04:00;62.650001525878906;61.459183
2016-08-17 00:00:00-04:00;62.790000915527344;61.691494
2016-08-18 00:00:00-04:00;63.5;61.75967
2016-08-19 00:00:00-04:00;63.7400016784668;62.1465
2016-08-22 00:00:00-04:00;63.290000915527344;62.570976
2016-08-23 00:00:00-04:00;63.459999084472656;62.58252
2016-08-24 00:00:00-04:00;63.16999816894531;62.5977
2016-08-25 00:00:00-04:00;63.70000076293945;62.513798
2016-08-26 00:00:00-04:00;68.87000274658203;62.75043
2016-08-29 00:00:00-04:00;68.31999969482422;65.476494
2016-08-30 00:00:00-04:00;68.02999877929688;66.99259
2016-08-31 00:00:00-04:00;67.4000015258789;67.08369
2016-09-01 00:00:00-04:00;67.37000274658203;66.45867
2016-09-02 00:00:00-04:00;68.01000213623047;66.11097
2016-09-06 00:00:00-04:00;67.69000244140625;66.48889
2016-09-07 00:00:00-04:00;68.5999984741211;66.7768
2016-09-08 00:00:00-04:00;68.80999755859375;67.35068
2016-09-09 00:00:00-04:00;66.83999633789062;67.78745
2016-09-12 00:00:00-04:00;67.3499984741211;66.98827
2016-09-13 00:00:00-04:00;65.77999877929688;66.60106
2016-09-14 00:00:00-04:00;65.51000213623047;65.85179
2016-09-15 00:00:00-04:00;67.38999938964844;65.34606
2016-09-16 00:00:00-04:00;67.5999984741211;66.127045
2016-09-19 00:00:00-04:00;68.12999725341797;66.871
2016-09-20 00:00:00-04:00;68.79000091552734;67.346794
2016-09-21 00:00:00-04:00;71.69000244140625;67.72949
2016-09-22 00:00:00-04:00;72.3499984741211;69.24473
2016-09-23 00:00:00-04:00;71.66999816894531;70.479195
2016-09-26 00:00:00-04:00;71.08000183105469;70.559715
2016-09-27 00:00:00-04:00;71.9000015258789;70.03018
2016-09-28 00:00:00-04:00;72.6500015258789;70.14754
2016-09-29 00:00:00-04:00;71.58999633789062;70.84581
2016-09-30 00:00:00-04:00;72.33000183105469;70.83922
2016-10-03 00:00:00-04:00;71.18000030517578;71.04288
2016-10-04 00:00:00-04:00;71.41999816894531;70.67429
2016-10-05 00:00:00-04:00;73.20999908447266;70.52997
2016-10-06 00:00:00-04:00;72.83000183105469;71.44314
2016-10-07 00:00:00-04:00;72.01000213623047;71.9273
2016-10-10 00:00:00-04:00;72.20999908447266;71.589264
2016-10-11 00:00:00-04:00;70.16999816894531;71.331635
2016-10-12 00:00:00-04:00;70.33000183105469;70.29948
2016-10-13 00:00:00-04:00;69.29000091552734;69.785515
2016-10-14 00:00:00-04:00;69.45999908447266;69.2484
2016-10-17 00:00:00-04:00;68.8499984741211;69.10229
2016-10-18 00:00:00-04:00;70.12999725341797;68.82281
2016-10-19 00:00:00-04:00;70.77999877929688;69.240105
2016-10-20 00:00:00-04:00;71.12999725341797;69.854904
2016-10-21 00:00:00-04:00;71.18000030517578;70.254684
2016-10-24 00:00:00-04:00;72.22000122070312;70.32375
2016-10-25 00:00:00-04:00;71.36000061035156;70.74247
2016-10-26 00:00:00-04:00;70.66000366210938;70.59429
2016-10-27 00:00:00-04:00;70.58000183105469;70.055954
2016-10-28 00:00:00-04:00;71.86000061035156;69.73181
2016-10-31 00:00:00-04:00;72.27999877929688;70.32355
2016-11-01 00:00:00-04:00;70.0999984741211;71.03116
2016-11-02 00:00:00-04:00;68.68000030517578;70.272804
2016-11-03 00:00:00-04:00;67.61000061035156;68.876755
2016-11-04 00:00:00-04:00;69.44000244140625;67.66665
2016-11-07 00:00:00-05:00;72.0;68.16185
2016-11-08 00:00:00-05:00;72.69000244140625;70.065605
2016-11-09 00:00:00-05:00;72.62999725341797;71.45862
2016-11-10 00:00:00-05:00;73.48999786376953;71.73453
2016-11-11 00:00:00-05:00;73.80999755859375;71.91378
2016-11-14 00:00:00-05:00;73.55000305175781;72.14997
2016-11-15 00:00:00-05:00;75.1500015258789;72.197205
2016-11-16 00:00:00-05:00;77.56999969482422;73.00606
2016-11-17 00:00:00-05:00;78.45999908447266;74.76921
2016-11-18 00:00:00-05:00;76.9000015258789;76.18659
2016-11-21 00:00:00-05:00;75.5199966430664;75.91363
2016-11-22 00:00:00-05:00;75.20999908447266;74.74743
2016-11-23 00:00:00-05:00;75.1500015258789;74.02832
2016-11-25 00:00:00-05:00;75.83000183105469;73.97881
2016-11-28 00:00:00-05:00;75.18000030517578;74.55342
2016-11-29 00:00:00-05:00;75.26000213623047;74.6512
2016-11-30 00:00:00-05:00;72.61000061035156;74.579346
2016-12-01 00:00:00-05:00;69.22000122070312;73.21435
2016-12-02 00:00:00-05:00;70.56999969482422;70.69131
2016-12-05 00:00:00-05:00;71.18000030517578;70.049225
2016-12-06 00:00:00-05:00;76.31999969482422;70.62061
2016-12-07 00:00:00-05:00;80.33999633789062;73.58794
2016-12-08 00:00:00-05:00;81.73999786376953;77.20328
2016-12-09 00:00:00-05:00;81.11000061035156;79.27562
2016-12-12 00:00:00-05:00;78.37000274658203;79.24861
2016-12-13 00:00:00-05:00;79.66999816894531;77.40028
2016-12-14 00:00:00-05:00;76.83000183105469;77.00419
2016-12-15 00:00:00-05:00;78.91999816894531;76.10342
2016-12-16 00:00:00-05:00;76.4800033569336;76.77844
2016-12-19 00:00:00-05:00;75.69999694824219;76.37922
2016-12-20 00:00:00-05:00;76.01000213623047;75.57355
2016-12-21 00:00:00-05:00;75.62999725341797;75.3136
2016-12-22 00:00:00-05:00;74.58000183105469;75.187355
2016-12-23 00:00:00-05:00;76.0;74.64102
2016-12-27 00:00:00-05:00;75.9800033569336;74.95474
2016-12-28 00:00:00-05:00;75.0199966430664;75.25847
2016-12-29 00:00:00-05:00;74.9800033569336;74.847374
2016-12-30 00:00:00-05:00;74.01000213623047;74.419464
2017-01-03 00:00:00-05:00;76.18000030517578;73.75713
2017-01-04 00:00:00-05:00;77.5199966430664;74.469864
2017-01-05 00:00:00-05:00;76.93000030517578;75.75302
2017-01-06 00:00:00-05:00;79.30000305175781;76.06574
2017-01-09 00:00:00-05:00;79.58999633789062;77.02009
2017-01-10 00:00:00-05:00;79.9800033569336;77.7061
2017-01-11 00:00:00-05:00;80.87000274658203;78.10774
2017-01-12 00:00:00-05:00;80.6500015258789;78.662964
2017-01-13 00:00:00-05:00;81.31999969482422;78.88272
2017-01-17 00:00:00-05:00;78.62000274658203;79.27684
2017-01-18 00:00:00-05:00;79.70999908447266;78.25331
2017-01-19 00:00:00-05:00;79.9800033569336;78.07981
2017-01-20 00:00:00-05:00;81.66999816894531;78.46592
2017-01-23 00:00:00-05:00;81.54000091552734;79.63173
2017-01-24 00:00:00-05:00;82.0;80.22889
2017-01-25 00:00:00-05:00;82.6500015258789;80.50932
2017-01-26 00:00:00-05:00;81.63999938964844;80.85565
2017-01-27 00:00:00-05:00;81.76000213623047;80.554665
2017-01-30 00:00:00-05:00;81.16000366210938;80.36746
2017-01-31 00:00:00-05:00;81.33999633789062;80.092964
2017-02-01 00:00:00-05:00;81.27999877929688;80.09636
2017-02-02 00:00:00-05:00;82.76000213623047;80.171745
2017-02-03 00:00:00-05:00;84.41000366210938;80.9425
2017-02-06 00:00:00-05:00;82.81999969482422;82.21572
2017-02-07 00:00:00-05:00;84.5;82.04381
2017-02-08 00:00:00-05:00;82.93000030517578;82.38571
2017-02-09 00:00:00-05:00;83.87999725341797;81.93267
2017-02-10 00:00:00-05:00;83.2300033569336;82.05036
2017-02-13 00:00:00-05:00;84.27999877929688;81.98851
2017-02-14 00:00:00-05:00;84.54000091552734;82.458725
2017-02-15 00:00:00-05:00;84.36000061035156;82.92843
2017-02-16 00:00:00-05:00;85.13999938964844;83.02576
2017-02-17 00:00:00-05:00;86.4000015258789;83.34639
2017-02-21 00:00:00-05:00;87.1500015258789;84.15893
2017-02-22 00:00:00-05:00;86.37999725341797;84.98158
2017-02-23 00:00:00-05:00;87.0999984741211;84.93635
2017-02-24 00:00:00-05:00;87.55000305175781;85.061745
2017-02-27 00:00:00-05:00;87.73999786376953;85.43138
2017-02-28 00:00:00-05:00;86.30000305175781;85.787575
2017-03-01 00:00:00-05:00;88.93000030517578;85.26897
2017-03-02 00:00:00-05:00;87.31999969482422;86.15294
2017-03-03 00:00:00-05:00;85.31999969482422;86.136734
2017-03-06 00:00:00-05:00;82.94000244140625;84.946205
2017-03-07 00:00:00-05:00;82.06999969482422;83.0665
2017-03-08 00:00:00-05:00;83.45999908447266;81.80388
2017-03-09 00:00:00-05:00;84.23999786376953;82.20125
2017-03-10 00:00:00-05:00;86.12000274658203;83.15066
2017-03-13 00:00:00-04:00;86.69000244140625;84.460846
2017-03-14 00:00:00-04:00;85.91000366210938;85.202385
2017-03-15 00:00:00-04:00;88.4000015258789;84.85748
2017-03-16 00:00:00-04:00;86.7300033569336;85.607
2017-03-17 00:00:00-04:00;86.22000122070312;85.40411
2017-03-20 00:00:00-04:00;86.31999969482422;84.85461
