Date;ADSK;close_predicted
2017-03-21 00:00:00-04:00;83.63999938964844;84.65239
2017-03-22 00:00:00-04:00;84.5999984741211;83.43696
2017-03-23 00:00:00-04:00;85.69000244140625;83.20492
2017-03-24 00:00:00-04:00;86.4800033569336;83.94099
2017-03-27 00:00:00-04:00;85.44000244140625;84.847374
2017-03-28 00:00:00-04:00;85.47000122070312;84.67591
2017-03-29 00:00:00-04:00;86.4000015258789;84.28816
2017-03-30 00:00:00-04:00;86.31999969482422;84.531944
2017-03-31 00:00:00-04:00;86.47000122070312;84.77332
2017-04-03 00:00:00-04:00;85.38999938964844;84.937904
2017-04-04 00:00:00-04:00;84.94999694824219;84.457436
2017-04-05 00:00:00-04:00;83.54000091552734;83.8996
2017-04-06 00:00:00-04:00;84.06999969482422;83.012566
2017-04-07 00:00:00-04:00;84.79000091552734;82.86371
2017-04-10 00:00:00-04:00;85.66000366210938;83.36001
2017-04-11 00:00:00-04:00;85.98999786376953;84.110756
2017-04-12 00:00:00-04:00;85.62000274658203;84.56452
2017-04-13 00:00:00-04:00;84.91000366210938;84.42617
2017-04-17 00:00:00-04:00;85.98999786376953;83.85361
2017-04-18 00:00:00-04:00;86.41000366210938;84.05895
2017-04-19 00:00:00-04:00;87.93000030517578;84.57995
2017-04-20 00:00:00-04:00;88.41000366210938;85.60301
2017-04-21 00:00:00-04:00;88.58000183105469;86.34645
2017-04-24 00:00:00-04:00;90.13999938964844;86.626884
2017-04-25 00:00:00-04:00;90.31999969482422;87.38328
2017-04-26 00:00:00-04:00;90.2300033569336;87.9321
2017-04-27 00:00:00-04:00;90.62999725341795;88.0932
2017-04-28 00:00:00-04:00;90.06999969482422;88.30782
2017-05-01 00:00:00-04:00;91.9800033569336;88.210815
2017-05-02 00:00:00-04:00;93.4499969482422;89.0892
2017-05-03 00:00:00-04:00;93.3499984741211;90.45304
2017-05-04 00:00:00-04:00;93.25;91.07445
2017-05-05 00:00:00-04:00;93.23999786376952;91.08436
2017-05-08 00:00:00-04:00;93.38999938964844;90.97968
2017-05-09 00:00:00-04:00;94.73999786376952;91.071045
2017-05-10 00:00:00-04:00;95.87000274658205;91.893745
2017-05-11 00:00:00-04:00;95.41000366210938;92.99801
2017-05-12 00:00:00-04:00;95.38999938964844;93.287636
2017-05-15 00:00:00-04:00;96.62999725341795;93.19514
2017-05-16 00:00:00-04:00;98.02999877929688;93.71332
2017-05-17 00:00:00-04:00;93.97000122070312;94.81131
2017-05-18 00:00:00-04:00;95.83000183105467;93.46361
2017-05-19 00:00:00-04:00;109.91000366210938;93.25693
2017-05-22 00:00:00-04:00;113.36000061035156;100.38374
2017-05-23 00:00:00-04:00;112.97000122070312;106.534515
2017-05-24 00:00:00-04:00;112.4800033569336;108.1112
2017-05-25 00:00:00-04:00;113.88999938964844;107.21693
2017-05-26 00:00:00-04:00;113.02999877929688;107.18016
2017-05-30 00:00:00-04:00;113.16000366210938;107.37957
2017-05-31 00:00:00-04:00;111.7699966430664;107.94921
2017-06-01 00:00:00-04:00;113.02999877929688;107.86781
2017-06-02 00:00:00-04:00;112.91000366210938;108.493515
2017-06-05 00:00:00-04:00;110.87999725341795;109.008514
2017-06-06 00:00:00-04:00;111.4499969482422;108.308716
2017-06-07 00:00:00-04:00;111.16999816894533;108.10828
2017-06-08 00:00:00-04:00;111.12000274658205;108.118675
2017-06-09 00:00:00-04:00;105.9499969482422;108.20908
2017-06-12 00:00:00-04:00;107.44000244140624;105.80813
2017-06-13 00:00:00-04:00;107.5500030517578;105.02847
2017-06-14 00:00:00-04:00;106.1999969482422;105.25495
2017-06-15 00:00:00-04:00;105.58000183105467;104.92578
2017-06-16 00:00:00-04:00;104.87999725341795;104.26865
2017-06-19 00:00:00-04:00;106.16000366210938;103.514305
2017-06-20 00:00:00-04:00;104.93000030517578;103.75293
2017-06-21 00:00:00-04:00;105.69000244140624;103.42731
2017-06-22 00:00:00-04:00;106.77999877929688;103.43196
2017-06-23 00:00:00-04:00;107.75;103.95701
2017-06-26 00:00:00-04:00;106.12000274658205;104.67186
2017-06-27 00:00:00-04:00;102.91999816894533;104.12315
2017-06-28 00:00:00-04:00;104.27999877929688;102.02253
2017-06-29 00:00:00-04:00;101.38999938964844;101.52848
2017-06-30 00:00:00-04:00;100.81999969482422;100.43716
2017-07-03 00:00:00-04:00;99.36000061035156;99.61536
2017-07-05 00:00:00-04:00;102.5999984741211;98.65091
2017-07-06 00:00:00-04:00;102.0500030517578;99.760826
2017-07-07 00:00:00-04:00;103.31999969482422;100.35224
2017-07-10 00:00:00-04:00;103.73999786376952;100.906136
2017-07-11 00:00:00-04:00;104.3000030517578;101.181145
2017-07-12 00:00:00-04:00;106.68000030517578;101.411285
2017-07-13 00:00:00-04:00;107.06999969482422;102.60326
2017-07-14 00:00:00-04:00;108.73999786376952;103.468475
2017-07-17 00:00:00-04:00;106.94000244140624;104.49799
2017-07-18 00:00:00-04:00;107.6999969482422;104.07013
2017-07-19 00:00:00-04:00;110.25;103.96853
2017-07-20 00:00:00-04:00;109.91000366210938;105.34813
2017-07-21 00:00:00-04:00;109.75;106.15693
2017-07-24 00:00:00-04:00;110.80999755859376;106.27098
2017-07-25 00:00:00-04:00;112.26000213623048;106.69626
2017-07-26 00:00:00-04:00;114.08000183105467;107.7075
2017-07-27 00:00:00-04:00;111.5199966430664;109.165535
2017-07-28 00:00:00-04:00;111.5;108.62107
2017-07-31 00:00:00-04:00;110.79000091552734;107.96558
2017-08-01 00:00:00-04:00;111.37999725341795;107.47631
2017-08-02 00:00:00-04:00;109.12999725341795;107.75152
2017-08-03 00:00:00-04:00;107.87999725341795;107.04847
2017-08-04 00:00:00-04:00;108.38999938964844;105.98282
2017-08-07 00:00:00-04:00;109.81999969482422;105.77979
2017-08-08 00:00:00-04:00;108.3499984741211;106.63139
2017-08-09 00:00:00-04:00;107.4499969482422;106.46555
2017-08-10 00:00:00-04:00;104.9800033569336;105.63828
2017-08-11 00:00:00-04:00;108.01000213623048;103.94275
2017-08-14 00:00:00-04:00;108.9000015258789;104.55393
2017-08-15 00:00:00-04:00;109.8000030517578;105.788795
2017-08-16 00:00:00-04:00;110.48999786376952;106.74221
2017-08-17 00:00:00-04:00;107.88999938964844;107.2271
2017-08-18 00:00:00-04:00;108.55999755859376;105.96577
2017-08-21 00:00:00-04:00;109.75;105.386284
2017-08-22 00:00:00-04:00;111.01000213623048;105.98646
2017-08-23 00:00:00-04:00;110.6500015258789;107.15388
2017-08-24 00:00:00-04:00;110.61000061035156;107.5274
2017-08-25 00:00:00-04:00;114.97000122070312;107.40688
2017-08-28 00:00:00-04:00;111.4800033569336;109.33426
2017-08-29 00:00:00-04:00;111.2699966430664;108.89669
2017-08-30 00:00:00-04:00;113.29000091552734;108.05408
2017-08-31 00:00:00-04:00;114.45999908447266;108.685234
2017-09-01 00:00:00-04:00;113.70999908447266;109.94285
2017-09-05 00:00:00-04:00;113.7699966430664;110.225464
2017-09-06 00:00:00-04:00;113.79000091552734;110.11194
2017-09-07 00:00:00-04:00;114.0500030517578;110.0191
2017-09-08 00:00:00-04:00;114.44000244140624;110.183426
2017-09-11 00:00:00-04:00;116.4800033569336;110.554535
2017-09-12 00:00:00-04:00;116.16000366210938;111.752884
2017-09-13 00:00:00-04:00;116.18000030517578;112.2461
2017-09-14 00:00:00-04:00;115.47000122070312;112.251945
2017-09-15 00:00:00-04:00;114.12999725341795;111.81901
2017-09-18 00:00:00-04:00;113.83999633789062;110.980995
2017-09-19 00:00:00-04:00;113.08000183105467;110.52441
2017-09-20 00:00:00-04:00;112.7300033569336;110.1692
2017-09-21 00:00:00-04:00;112.29000091552734;109.93826
2017-09-22 00:00:00-04:00;111.77999877929688;109.67731
2017-09-25 00:00:00-04:00;109.81999969482422;109.31024
2017-09-26 00:00:00-04:00;110.61000061035156;108.1831
2017-09-27 00:00:00-04:00;111.95999908447266;107.933136
2017-09-28 00:00:00-04:00;111.4499969482422;108.68683
2017-09-29 00:00:00-04:00;112.26000213623048;108.90551
2017-10-02 00:00:00-04:00;112.47000122070312;109.13905
2017-10-03 00:00:00-04:00;113.62999725341795;109.2517
2017-10-04 00:00:00-04:00;114.0500030517578;109.774216
2017-10-05 00:00:00-04:00;116.54000091552734;110.24134
2017-10-06 00:00:00-04:00;116.95999908447266;111.5687
2017-10-09 00:00:00-04:00;117.13999938964844;112.445076
2017-10-10 00:00:00-04:00;117.0500030517578;112.72088
2017-10-11 00:00:00-04:00;118.56999969482422;112.652725
2017-10-12 00:00:00-04:00;118.98999786376952;113.34573
2017-10-13 00:00:00-04:00;119.62999725341795;114.074
2017-10-16 00:00:00-04:00;119.1999969482422;114.713974
2017-10-17 00:00:00-04:00;118.72000122070312;114.76751
2017-10-18 00:00:00-04:00;118.54000091552734;114.47876
2017-10-19 00:00:00-04:00;119.29000091552734;114.294556
2017-10-20 00:00:00-04:00;120.80999755859376;114.70792
2017-10-23 00:00:00-04:00;118.98999786376952;115.795975
2017-10-24 00:00:00-04:00;119.29000091552734;115.50194
2017-10-25 00:00:00-04:00;119.94000244140624;115.20279
2017-10-26 00:00:00-04:00;121.3499984741211;115.445595
2017-10-27 00:00:00-04:00;123.58000183105467;116.38912
2017-10-30 00:00:00-04:00;123.91000366210938;117.97093
2017-10-31 00:00:00-04:00;124.95999908447266;118.81321
2017-11-01 00:00:00-04:00;124.77999877929688;119.39579
2017-11-02 00:00:00-04:00;124.72000122070312;119.46583
2017-11-03 00:00:00-04:00;124.8499984741211;119.403534
2017-11-06 00:00:00-05:00;123.81999969482422;119.50901
2017-11-07 00:00:00-05:00;123.4000015258789;119.19985
2017-11-08 00:00:00-05:00;123.83999633789062;118.87873
2017-11-09 00:00:00-05:00;122.4000015258789;119.05111
2017-11-10 00:00:00-05:00;123.11000061035156;118.606
2017-11-13 00:00:00-05:00;124.63999938964844;118.66325
2017-11-14 00:00:00-05:00;123.87000274658205;119.550545
2017-11-15 00:00:00-05:00;124.0199966430664;119.68673
2017-11-16 00:00:00-05:00;127.0;119.58252
2017-11-17 00:00:00-05:00;127.48999786376952;120.8876
2017-11-20 00:00:00-05:00;126.27999877929688;121.915016
2017-11-21 00:00:00-05:00;127.70999908447266;121.59898
2017-11-22 00:00:00-05:00;127.7699966430664;121.83386
2017-11-24 00:00:00-05:00;129.5;122.13355
2017-11-27 00:00:00-05:00;130.24000549316406;123.13852
2017-11-28 00:00:00-05:00;129.9499969482422;124.046234
2017-11-29 00:00:00-05:00;109.33999633789062;124.215515
2017-11-30 00:00:00-05:00;109.6999969482422;114.426
2017-12-01 00:00:00-05:00;107.05999755859376;108.79185
2017-12-04 00:00:00-05:00;107.9499969482422;106.91796
2017-12-05 00:00:00-05:00;106.58999633789062;107.7955
2017-12-06 00:00:00-05:00;106.91999816894533;107.93019
2017-12-07 00:00:00-05:00;109.61000061035156;107.50719
2017-12-08 00:00:00-05:00;107.16000366210938;108.06732
2017-12-11 00:00:00-05:00;106.83000183105467;106.99754
2017-12-12 00:00:00-05:00;106.33000183105467;105.75299
2017-12-13 00:00:00-05:00;106.0199966430664;104.83089
2017-12-14 00:00:00-05:00;106.25;104.31009
2017-12-15 00:00:00-05:00;108.4000015258789;104.22128
2017-12-18 00:00:00-05:00;107.4800033569336;105.21181
2017-12-19 00:00:00-05:00;105.38999938964844;105.277916
2017-12-20 00:00:00-05:00;105.02999877929688;103.944084
2017-12-21 00:00:00-05:00;104.43000030517578;102.871635
2017-12-22 00:00:00-05:00;103.88999938964844;102.27569
2017-12-26 00:00:00-05:00;103.8000030517578;101.936264
2017-12-27 00:00:00-05:00;104.58000183105467;101.810814
2017-12-28 00:00:00-05:00;105.06999969482422;102.14287
2017-12-29 00:00:00-05:00;104.83000183105467;102.5509
2018-01-02 00:00:00-05:00;107.12000274658205;102.53148
2018-01-03 00:00:00-05:00;109.37999725341795;103.456764
2018-01-04 00:00:00-05:00;112.06999969482422;105.087296
2018-01-05 00:00:00-05:00;110.83999633789062;107.10879
2018-01-08 00:00:00-05:00;111.41999816894533;107.302284
2018-01-09 00:00:00-05:00;112.11000061035156;107.19198
2018-01-10 00:00:00-05:00;111.47000122070312;107.503685
2018-01-11 00:00:00-05:00;113.26000213623048;107.55771
2018-01-12 00:00:00-05:00;115.91000366210938;108.493164
2018-01-16 00:00:00-05:00;111.9800033569336;110.41977
2018-01-17 00:00:00-05:00;113.0;109.53135
2018-01-18 00:00:00-05:00;112.5500030517578;109.03818
2018-01-19 00:00:00-05:00;115.29000091552734;108.86246
2018-01-22 00:00:00-05:00;117.43000030517578;110.31598
2018-01-23 00:00:00-05:00;118.7300033569336;112.327255
2018-01-24 00:00:00-05:00;116.9000015258789;113.78404
2018-01-25 00:00:00-05:00;116.87000274658205;113.25232
2018-01-26 00:00:00-05:00;117.77999877929688;112.586296
2018-01-29 00:00:00-05:00;116.37999725341795;112.875984
2018-01-30 00:00:00-05:00;115.0199966430664;112.689384
2018-01-31 00:00:00-05:00;115.62000274658205;111.94431
2018-02-01 00:00:00-05:00;115.56999969482422;111.89393
2018-02-02 00:00:00-05:00;111.63999938964844;112.0867
2018-02-05 00:00:00-05:00;109.18000030517578;110.36169
2018-02-06 00:00:00-05:00;112.62000274658205;108.09042
2018-02-07 00:00:00-05:00;110.54000091552734;108.81575
2018-02-08 00:00:00-05:00;104.80999755859376;108.855865
2018-02-09 00:00:00-05:00;105.94000244140624;105.86568
2018-02-12 00:00:00-05:00;108.37999725341795;104.44506
2018-02-13 00:00:00-05:00;109.79000091552734;105.47335
2018-02-14 00:00:00-05:00;109.91999816894533;107.0629
2018-02-15 00:00:00-05:00;113.5199966430664;107.639984
2018-02-16 00:00:00-05:00;112.9499969482422;109.11085
2018-02-20 00:00:00-05:00;114.2699966430664;109.46067
2018-02-21 00:00:00-05:00;112.37000274658205;109.86729
2018-02-22 00:00:00-05:00;112.38999938964844;109.12178
2018-02-23 00:00:00-05:00;115.02999877929688;108.63747
2018-02-26 00:00:00-05:00;116.91999816894533;109.89487
2018-02-27 00:00:00-05:00;116.12000274658205;111.76595
2018-02-28 00:00:00-05:00;117.47000122070312;112.204185
2018-03-01 00:00:00-05:00;114.73999786376952;112.634285
2018-03-02 00:00:00-05:00;116.27999877929688;111.53245
2018-03-05 00:00:00-05:00;118.87000274658205;111.59534
2018-03-06 00:00:00-05:00;119.87000274658205;113.2756
2018-03-07 00:00:00-05:00;137.6999969482422;114.82327
2018-03-08 00:00:00-05:00;137.2899932861328;123.86446
2018-03-09 00:00:00-05:00;139.36000061035156;128.4476
2018-03-12 00:00:00-04:00;138.3699951171875;129.69484
2018-03-13 00:00:00-04:00;136.0;128.83754
2018-03-14 00:00:00-04:00;136.19000244140625;127.2604
2018-03-15 00:00:00-04:00;136.72000122070312;127.150566
2018-03-16 00:00:00-04:00;135.75;128.2121
2018-03-19 00:00:00-04:00;134.30999755859375;128.7373
2018-03-20 00:00:00-04:00;134.60000610351562;128.30078
2018-03-21 00:00:00-04:00;135.5399932861328;128.20187
2018-03-22 00:00:00-04:00;131.41000366210938;128.82959
2018-03-23 00:00:00-04:00;128.02000427246094;127.36184
2018-03-26 00:00:00-04:00;134.22000122070312;124.814354
2018-03-27 00:00:00-04:00;128.30999755859375;126.69988
2018-03-28 00:00:00-04:00;124.5500030517578;125.692055
2018-03-29 00:00:00-04:00;125.58000183105467;122.806854
2018-04-02 00:00:00-04:00;122.75;121.78522
2018-04-03 00:00:00-04:00;124.83999633789062;120.574135
2018-04-04 00:00:00-04:00;127.5;121.05255
2018-04-05 00:00:00-04:00;128.02000427246094;122.7652
2018-04-06 00:00:00-04:00;125.75;123.69933
2018-04-09 00:00:00-04:00;127.56999969482422;122.52324
2018-04-10 00:00:00-04:00;131.72999572753906;122.319664
2018-04-11 00:00:00-04:00;130.94000244140625;124.43629
2018-04-12 00:00:00-04:00;132.1699981689453;125.32372
2018-04-13 00:00:00-04:00;129.1699981689453;125.82869
2018-04-16 00:00:00-04:00;129.72000122070312;124.449844
2018-04-17 00:00:00-04:00;132.5800018310547;123.83923
2018-04-18 00:00:00-04:00;133.8699951171875;125.29807
2018-04-19 00:00:00-04:00;132.3300018310547;126.997826
2018-04-20 00:00:00-04:00;130.08999633789062;126.88878
2018-04-23 00:00:00-04:00;129.17999267578125;125.330025
2018-04-24 00:00:00-04:00;123.68000030517578;124.08282
2018-04-25 00:00:00-04:00;123.97000122070312;121.27431
2018-04-26 00:00:00-04:00;126.9800033569336;120.19173
2018-04-27 00:00:00-04:00;126.63999938964844;121.76578
2018-04-30 00:00:00-04:00;125.9000015258789;122.769554
2018-05-01 00:00:00-04:00;127.05999755859376;122.45093
2018-05-02 00:00:00-04:00;125.26000213623048;122.39775
2018-05-03 00:00:00-04:00;127.5999984741211;121.50922
2018-05-04 00:00:00-04:00;129.4600067138672;122.07537
2018-05-07 00:00:00-04:00;131.57000732421875;123.49121
2018-05-08 00:00:00-04:00;132.75999450683594;125.12962
2018-05-09 00:00:00-04:00;135.32000732421875;126.21378
2018-05-10 00:00:00-04:00;136.47000122070312;127.59331
2018-05-11 00:00:00-04:00;136.2100067138672;128.66505
2018-05-14 00:00:00-04:00;134.11000061035156;128.86671
2018-05-15 00:00:00-04:00;136.16000366210938;127.82071
2018-05-16 00:00:00-04:00;135.92999267578125;128.28793
2018-05-17 00:00:00-04:00;136.52000427246094;128.88222
2018-05-18 00:00:00-04:00;138.85000610351562;129.51385
2018-05-21 00:00:00-04:00;137.6699981689453;130.89534
2018-05-22 00:00:00-04:00;136.7100067138672;131.01692
2018-05-23 00:00:00-04:00;139.30999755859375;130.3338
2018-05-24 00:00:00-04:00;138.9199981689453;131.20944
2018-05-25 00:00:00-04:00;132.75;131.7904
2018-05-29 00:00:00-04:00;129.6199951171875;129.06776
2018-05-30 00:00:00-04:00;129.3699951171875;125.94776
2018-05-31 00:00:00-04:00;129.10000610351562;124.83108
2018-06-01 00:00:00-04:00;133.52000427246094;124.96457
2018-06-04 00:00:00-04:00;135.57000732421875;127.39938
2018-06-05 00:00:00-04:00;136.8000030517578;129.58128
2018-06-06 00:00:00-04:00;137.92999267578125;130.5767
2018-06-07 00:00:00-04:00;134.13999938964844;130.93988
2018-06-08 00:00:00-04:00;135.1300048828125;129.03789
2018-06-11 00:00:00-04:00;135.97000122070312;128.36499
2018-06-12 00:00:00-04:00;137.36000061035156;128.96667
2018-06-13 00:00:00-04:00;137.16000366210938;130.23555
2018-06-14 00:00:00-04:00;138.41000366210938;130.72679
2018-06-15 00:00:00-04:00;137.99000549316406;131.2542
2018-06-18 00:00:00-04:00;141.25999450683594;131.22874
2018-06-19 00:00:00-04:00;141.0399932861328;132.65468
2018-06-20 00:00:00-04:00;140.94000244140625;133.40335
2018-06-21 00:00:00-04:00;137.74000549316406;133.45709
2018-06-22 00:00:00-04:00;136.50999450683594;131.83752
2018-06-25 00:00:00-04:00;129.75;130.42203
2018-06-26 00:00:00-04:00;130.1699981689453;126.97753
2018-06-27 00:00:00-04:00;127.62000274658205;125.67735
2018-06-28 00:00:00-04:00;130.24000549316406;124.681114
2018-06-29 00:00:00-04:00;131.08999633789062;125.66024
2018-07-02 00:00:00-04:00;131.89999389648438;126.74389
2018-07-03 00:00:00-04:00;131.60000610351562;127.29719
2018-07-05 00:00:00-04:00;132.8000030517578;126.98393
2018-07-06 00:00:00-04:00;135.11000061035156;127.08136
2018-07-09 00:00:00-04:00;134.97000122070312;128.23183
2018-07-10 00:00:00-04:00;134.3699951171875;128.7557
2018-07-11 00:00:00-04:00;132.22000122070312;128.44026
2018-07-12 00:00:00-04:00;137.4600067138672;127.10277
2018-07-13 00:00:00-04:00;137.2100067138672;128.93867
2018-07-16 00:00:00-04:00;136.24000549316406;130.26881
2018-07-17 00:00:00-04:00;136.55999755859375;130.11592
2018-07-18 00:00:00-04:00;137.42999267578125;129.82686
2018-07-19 00:00:00-04:00;134.5;130.15915
2018-07-20 00:00:00-04:00;134.32000732421875;129.12387
2018-07-23 00:00:00-04:00;134.5;128.43657
2018-07-24 00:00:00-04:00;132.30999755859375;128.45946
2018-07-25 00:00:00-04:00;135.85000610351562;127.6726
2018-07-26 00:00:00-04:00;136.13999938964844;128.8979
2018-07-27 00:00:00-04:00;131.16000366210938;129.91446
2018-07-30 00:00:00-04:00;127.0;127.790504
2018-07-31 00:00:00-04:00;128.44000244140625;124.30524
2018-08-01 00:00:00-04:00;127.18000030517578;123.53897
2018-08-02 00:00:00-04:00;131.16000366210938;123.46596
2018-08-03 00:00:00-04:00;132.0500030517578;125.47637
2018-08-06 00:00:00-04:00;134.35000610351562;126.92917
2018-08-07 00:00:00-04:00;135.19000244140625;128.15118
2018-08-08 00:00:00-04:00;134.13999938964844;128.71422
2018-08-09 00:00:00-04:00;135.11000061035156;128.15393
2018-08-10 00:00:00-04:00;134.85000610351562;128.15349
2018-08-13 00:00:00-04:00;133.38999938964844;128.24115
2018-08-14 00:00:00-04:00;134.0;127.68656
2018-08-15 00:00:00-04:00;131.0500030517578;127.701614
2018-08-16 00:00:00-04:00;133.72999572753906;126.521774
2018-08-17 00:00:00-04:00;132.35000610351562;127.15712
2018-08-20 00:00:00-04:00;133.72000122070312;127.20165
2018-08-21 00:00:00-04:00;135.52000427246094;127.71349
2018-08-22 00:00:00-04:00;136.94000244140625;128.81148
2018-08-23 00:00:00-04:00;136.30999755859375;129.94923
2018-08-24 00:00:00-04:00;157.1999969482422;129.98738
2018-08-27 00:00:00-04:00;154.6300048828125;139.5887
2018-08-28 00:00:00-04:00;156.80999755859375;143.5977
2018-08-29 00:00:00-04:00;155.6699981689453;144.3472
2018-08-30 00:00:00-04:00;153.86000061035156;143.20549
