Date;ADSK;close_predicted
2018-08-31 00:00:00-04:00;154.35000610351562;141.85814
2018-09-04 00:00:00-04:00;153.58999633789062;142.087
2018-09-05 00:00:00-04:00;149.3300018310547;142.6324
2018-09-06 00:00:00-04:00;148.8000030517578;141.21565
2018-09-07 00:00:00-04:00;149.1699981689453;140.27464
2018-09-10 00:00:00-04:00;150.75;140.46135
2018-09-11 00:00:00-04:00;150.8699951171875;141.67256
2018-09-12 00:00:00-04:00;150.77999877929688;142.37816
2018-09-13 00:00:00-04:00;151.3800048828125;142.38063
2018-09-14 00:00:00-04:00;151.35000610351562;142.4378
2018-09-17 00:00:00-04:00;146.72000122070312;142.44423
2018-09-18 00:00:00-04:00;148.7899932861328;140.29398
2018-09-19 00:00:00-04:00;148.39999389648438;140.10464
2018-09-20 00:00:00-04:00;153.22999572753906;140.40349
2018-09-21 00:00:00-04:00;152.39999389648438;142.89455
2018-09-24 00:00:00-04:00;152.8300018310547;143.72133
2018-09-25 00:00:00-04:00;155.39999389648438;143.65443
2018-09-26 00:00:00-04:00;154.82000732421875;144.53535
2018-09-27 00:00:00-04:00;156.0;144.77463
2018-09-28 00:00:00-04:00;156.11000061035156;145.28114
2018-10-01 00:00:00-04:00;155.5;145.59389
2018-10-02 00:00:00-04:00;153.9199981689453;145.42224
2018-10-03 00:00:00-04:00;154.8699951171875;144.59027
2018-10-04 00:00:00-04:00;152.10000610351562;144.70985
2018-10-05 00:00:00-04:00;152.0;143.78279
2018-10-08 00:00:00-04:00;146.2100067138672;143.27179
2018-10-09 00:00:00-04:00;142.86000061035156;140.5722
2018-10-10 00:00:00-04:00;133.5;137.69817
2018-10-11 00:00:00-04:00;130.88999938964844;132.4558
2018-10-12 00:00:00-04:00;138.17999267578125;129.03127
2018-10-15 00:00:00-04:00;134.60000610351562;131.81801
2018-10-16 00:00:00-04:00;141.4199981689453;132.43655
2018-10-17 00:00:00-04:00;141.77000427246094;134.91673
2018-10-18 00:00:00-04:00;137.2899932861328;135.8785
2018-10-19 00:00:00-04:00;133.17999267578125;133.37126
2018-10-22 00:00:00-04:00;135.63999938964844;129.58052
2018-10-23 00:00:00-04:00;134.1199951171875;129.18468
2018-10-24 00:00:00-04:00;124.91999816894533;129.26498
2018-10-25 00:00:00-04:00;130.00999450683594;125.05558
2018-10-26 00:00:00-04:00;124.70999908447266;124.87832
2018-10-29 00:00:00-04:00;124.12999725341795;123.27043
2018-10-30 00:00:00-04:00;125.95999908447266;121.99293
2018-10-31 00:00:00-04:00;129.25;122.33384
2018-11-01 00:00:00-04:00;135.22999572753906;124.23194
2018-11-02 00:00:00-04:00;134.1300048828125;127.848526
2018-11-05 00:00:00-05:00;133.5;128.65807
2018-11-06 00:00:00-05:00;133.6999969482422;127.69892
2018-11-07 00:00:00-05:00;138.9199981689453;126.969215
2018-11-08 00:00:00-05:00;140.61000061035156;129.35449
2018-11-09 00:00:00-05:00;135.5500030517578;131.80875
2018-11-12 00:00:00-05:00;130.11000061035156;130.26004
2018-11-13 00:00:00-05:00;130.9199981689453;126.2439
2018-11-14 00:00:00-05:00;129.42999267578125;124.86336
2018-11-15 00:00:00-05:00;134.2899932861328;124.62666
2018-11-16 00:00:00-05:00;134.0399932861328;127.27302
2018-11-19 00:00:00-05:00;125.73999786376952;128.69054
2018-11-20 00:00:00-05:00;123.0500030517578;124.79004
2018-11-21 00:00:00-05:00;135.0399932861328;120.79823
2018-11-23 00:00:00-05:00;132.69000244140625;125.1985
2018-11-26 00:00:00-05:00;138.8000030517578;127.704834
2018-11-27 00:00:00-05:00;140.16000366210938;130.76003
2018-11-28 00:00:00-05:00;143.16000366210938;132.26482
2018-11-29 00:00:00-05:00;145.5500030517578;133.65869
2018-11-30 00:00:00-05:00;144.5;135.19987
2018-12-03 00:00:00-05:00;148.02000427246094;135.33208
2018-12-04 00:00:00-05:00;139.83999633789062;136.84142
2018-12-06 00:00:00-05:00;140.13999938964844;134.01501
2018-12-07 00:00:00-05:00;132.57000732421875;132.42372
2018-12-10 00:00:00-05:00;135.02000427246094;128.93628
2018-12-11 00:00:00-05:00;133.8699951171875;128.75449
2018-12-12 00:00:00-05:00;137.7899932861328;129.1376
2018-12-13 00:00:00-05:00;135.57000732421875;131.25505
2018-12-14 00:00:00-05:00;131.5;131.17259
2018-12-17 00:00:00-05:00;127.2699966430664;128.50966
2018-12-18 00:00:00-05:00;130.5800018310547;124.904076
2018-12-19 00:00:00-05:00;128.1300048828125;125.06376
2018-12-20 00:00:00-05:00;124.93000030517578;124.942154
2018-12-21 00:00:00-05:00;120.3000030517578;123.2252
2018-12-24 00:00:00-05:00;118.31999969482422;119.89424
2018-12-26 00:00:00-05:00;125.93000030517578;117.30549
2018-12-27 00:00:00-05:00;127.41000366210938;120.15232
2018-12-28 00:00:00-05:00;127.2300033569336;123.036285
2018-12-31 00:00:00-05:00;128.61000061035156;123.60159
2019-01-02 00:00:00-05:00;128.9600067138672;123.536255
2019-01-03 00:00:00-05:00;121.8499984741211;123.363106
2019-01-04 00:00:00-05:00;128.27999877929688;119.8954
2019-01-07 00:00:00-05:00;132.72000122070312;121.003136
2019-01-08 00:00:00-05:00;133.8699951171875;124.7405
2019-01-09 00:00:00-05:00;136.77000427246094;127.162056
2019-01-10 00:00:00-05:00;136.7100067138672;128.85976
2019-01-11 00:00:00-05:00;136.74000549316406;129.12329
2019-01-14 00:00:00-05:00;134.75;128.92265
2019-01-15 00:00:00-05:00;135.8800048828125;127.960686
2019-01-16 00:00:00-05:00;135.3000030517578;128.20497
2019-01-17 00:00:00-05:00;136.5;128.51552
2019-01-18 00:00:00-05:00;141.72999572753906;129.34528
2019-01-22 00:00:00-05:00;139.05999755859375;132.2902
2019-01-23 00:00:00-05:00;137.49000549316406;132.52196
2019-01-24 00:00:00-05:00;136.0500030517578;131.18793
2019-01-25 00:00:00-05:00;142.0800018310547;129.75641
2019-01-28 00:00:00-05:00;140.77000427246094;132.27797
2019-01-29 00:00:00-05:00;140.16000366210938;133.57367
2019-01-30 00:00:00-05:00;146.0;133.4086
2019-01-31 00:00:00-05:00;147.1999969482422;135.7198
2019-02-01 00:00:00-05:00;149.07000732421875;137.65334
2019-02-04 00:00:00-05:00;151.58999633789062;139.06593
2019-02-05 00:00:00-05:00;152.4199981689453;140.57141
2019-02-06 00:00:00-05:00;152.27999877929688;141.51851
2019-02-07 00:00:00-05:00;150.55999755859375;141.72728
2019-02-08 00:00:00-05:00;154.30999755859375;140.96735
2019-02-11 00:00:00-05:00;154.57000732421875;142.44917
2019-02-12 00:00:00-05:00;159.5399932861328;143.76265
2019-02-13 00:00:00-05:00;160.02999877929688;146.5661
2019-02-14 00:00:00-05:00;159.94000244140625;148.0379
2019-02-15 00:00:00-05:00;160.35000610351562;148.15332
2019-02-19 00:00:00-05:00;160.67999267578125;148.12839
2019-02-20 00:00:00-05:00;159.8000030517578;148.40538
2019-02-21 00:00:00-05:00;159.8300018310547;148.34752
2019-02-22 00:00:00-05:00;161.50999450683594;148.43452
2019-02-25 00:00:00-05:00;163.94000244140625;149.41238
2019-02-26 00:00:00-05:00;163.30999755859375;151.14192
2019-02-27 00:00:00-05:00;164.27999877929688;151.5819
2019-02-28 00:00:00-05:00;163.00999450683594;151.8633
2019-03-01 00:00:00-05:00;159.77000427246094;151.35994
2019-03-04 00:00:00-05:00;157.7899932861328;149.62532
2019-03-05 00:00:00-05:00;154.7100067138672;148.02954
2019-03-06 00:00:00-05:00;153.50999450683594;146.31503
2019-03-07 00:00:00-05:00;152.77000427246094;145.34604
2019-03-08 00:00:00-05:00;152.3699951171875;144.95024
2019-03-11 00:00:00-04:00;154.0399932861328;144.76202
2019-03-12 00:00:00-04:00;154.80999755859375;145.43181
2019-03-13 00:00:00-04:00;153.3800048828125;146.05615
2019-03-14 00:00:00-04:00;153.14999389648438;145.40944
2019-03-15 00:00:00-04:00;153.27999877929688;144.6607
2019-03-18 00:00:00-04:00;153.85000610351562;144.39667
2019-03-19 00:00:00-04:00;155.10000610351562;144.67355
2019-03-20 00:00:00-04:00;154.30999755859375;145.43237
2019-03-21 00:00:00-04:00;158.82000732421875;145.34836
2019-03-22 00:00:00-04:00;154.22000122070312;147.14896
2019-03-25 00:00:00-04:00;154.69000244140625;145.95357
2019-03-26 00:00:00-04:00;155.91000366210938;145.06528
2019-03-27 00:00:00-04:00;153.10000610351562;145.46057
2019-03-28 00:00:00-04:00;153.02999877929688;144.665
2019-03-29 00:00:00-04:00;155.82000732421875;144.13902
2019-04-01 00:00:00-04:00;163.82000732421875;145.35802
2019-04-02 00:00:00-04:00;164.35000610351562;149.86879
2019-04-03 00:00:00-04:00;166.64999389648438;152.13626
2019-04-04 00:00:00-04:00;165.0500030517578;153.1646
2019-04-05 00:00:00-04:00;166.3300018310547;152.32787
2019-04-08 00:00:00-04:00;166.74000549316406;152.31604
2019-04-09 00:00:00-04:00;167.05999755859375;152.89273
2019-04-10 00:00:00-04:00;170.4600067138672;153.55911
2019-04-11 00:00:00-04:00;171.8800048828125;155.48572
2019-04-12 00:00:00-04:00;171.8699951171875;157.0778
2019-04-15 00:00:00-04:00;172.77000427246094;157.49553
2019-04-16 00:00:00-04:00;172.6699981689453;157.79396
2019-04-17 00:00:00-04:00;168.02999877929688;157.90323
2019-04-18 00:00:00-04:00;169.1999969482422;155.90778
2019-04-22 00:00:00-04:00;172.14999389648438;155.5396
2019-04-23 00:00:00-04:00;175.27999877929688;157.35117
2019-04-24 00:00:00-04:00;176.30999755859375;159.93166
2019-04-25 00:00:00-04:00;175.32000732421875;161.27171
2019-04-26 00:00:00-04:00;176.99000549316406;160.80457
2019-04-29 00:00:00-04:00;176.67999267578125;160.97961
2019-04-30 00:00:00-04:00;178.2100067138672;161.11266
2019-05-01 00:00:00-04:00;173.97000122070312;161.95918
2019-05-02 00:00:00-04:00;173.36000061035156;160.51886
2019-05-03 00:00:00-04:00;176.6999969482422;159.39174
2019-05-06 00:00:00-04:00;175.27999877929688;160.7854
2019-05-07 00:00:00-04:00;170.72000122070312;161.22903
2019-05-08 00:00:00-04:00;171.50999450683594;159.06775
2019-05-09 00:00:00-04:00;171.4199981689453;158.1898
2019-05-10 00:00:00-04:00;173.77000427246094;158.26434
2019-05-13 00:00:00-04:00;164.92999267578125;159.65048
2019-05-14 00:00:00-04:00;169.9600067138672;156.2776
2019-05-15 00:00:00-04:00;173.32000732421875;156.43129
2019-05-16 00:00:00-04:00;176.67999267578125;158.84029
2019-05-17 00:00:00-04:00;174.3300018310547;161.5711
2019-05-20 00:00:00-04:00;170.61000061035156;161.15176
2019-05-21 00:00:00-04:00;174.22999572753906;158.42424
2019-05-22 00:00:00-04:00;174.02999877929688;158.74556
2019-05-23 00:00:00-04:00;169.5399932861328;159.59227
2019-05-24 00:00:00-04:00;161.22000122070312;157.99803
2019-05-28 00:00:00-04:00;161.08999633789062;153.17274
2019-05-29 00:00:00-04:00;161.52000427246094;151.0137
2019-05-30 00:00:00-04:00;162.6199951171875;151.38464
2019-05-31 00:00:00-04:00;160.91000366210938;152.6802
2019-06-03 00:00:00-04:00;154.82000732421875;152.34264
2019-06-04 00:00:00-04:00;159.91000366210938;148.8124
2019-06-05 00:00:00-04:00;161.30999755859375;149.17297
2019-06-06 00:00:00-04:00;161.16000366210938;150.79631
2019-06-07 00:00:00-04:00;165.3000030517578;151.40114
2019-06-10 00:00:00-04:00;165.1199951171875;153.02467
2019-06-11 00:00:00-04:00;163.1999969482422;153.45982
2019-06-12 00:00:00-04:00;163.77000427246094;152.29613
2019-06-13 00:00:00-04:00;162.32000732421875;151.79141
2019-06-14 00:00:00-04:00;158.16000366210938;151.18901
2019-06-17 00:00:00-04:00;157.3800048828125;149.1604
2019-06-18 00:00:00-04:00;161.89999389648438;147.92972
2019-06-19 00:00:00-04:00;165.6300048828125;149.9214
2019-06-20 00:00:00-04:00;169.4499969482422;153.01764
2019-06-21 00:00:00-04:00;170.88999938964844;155.80627
2019-06-24 00:00:00-04:00;168.5;156.97374
2019-06-25 00:00:00-04:00;163.16000366210938;155.67322
2019-06-26 00:00:00-04:00;162.47999572753906;152.2699
2019-06-27 00:00:00-04:00;165.25;150.65004
2019-06-28 00:00:00-04:00;162.89999389648438;152.16019
2019-07-01 00:00:00-04:00;169.2899932861328;152.45361
2019-07-02 00:00:00-04:00;170.10000610351562;155.19429
2019-07-03 00:00:00-04:00;172.0;156.8261
2019-07-05 00:00:00-04:00;172.22999572753906;157.78789
2019-07-08 00:00:00-04:00;169.8699951171875;157.90424
2019-07-09 00:00:00-04:00;171.35000610351562;156.66272
2019-07-10 00:00:00-04:00;172.74000549316406;156.76537
2019-07-11 00:00:00-04:00;173.3300018310547;157.8988
2019-07-12 00:00:00-04:00;174.19000244140625;158.8526
2019-07-15 00:00:00-04:00;173.7100067138672;159.50768
2019-07-16 00:00:00-04:00;171.00999450683594;159.4112
2019-07-17 00:00:00-04:00;171.6199951171875;158.01227
2019-07-18 00:00:00-04:00;172.3800048828125;157.6752
2019-07-19 00:00:00-04:00;169.30999755859375;158.29866
2019-07-22 00:00:00-04:00;170.36000061035156;157.38895
2019-07-23 00:00:00-04:00;169.74000549316406;157.27405
2019-07-24 00:00:00-04:00;173.50999450683594;157.15729
2019-07-25 00:00:00-04:00;169.9199981689453;158.86812
2019-07-26 00:00:00-04:00;167.99000549316406;158.1021
2019-07-29 00:00:00-04:00;162.77000427246094;156.36427
2019-07-30 00:00:00-04:00;160.2899932861328;153.23135
2019-07-31 00:00:00-04:00;156.1699981689453;150.94746
2019-08-01 00:00:00-04:00;153.47000122070312;148.70474
2019-08-02 00:00:00-04:00;147.75999450683594;146.87259
2019-08-05 00:00:00-04:00;143.57000732421875;143.75325
2019-08-06 00:00:00-04:00;143.6699981689453;140.45045
2019-08-07 00:00:00-04:00;144.1699981689453;139.2965
2019-08-08 00:00:00-04:00;152.08999633789062;139.52612
2019-08-09 00:00:00-04:00;151.33999633789062;143.34459
2019-08-12 00:00:00-04:00;148.8699951171875;144.6194
2019-08-13 00:00:00-04:00;151.80999755859375;142.79872
2019-08-14 00:00:00-04:00;146.9199981689453;142.5321
2019-08-15 00:00:00-04:00;142.9199981689453;140.45316
2019-08-16 00:00:00-04:00;144.1300048828125;137.51086
2019-08-19 00:00:00-04:00;146.17999267578125;136.97278
2019-08-20 00:00:00-04:00;146.55999755859375;138.40239
2019-08-21 00:00:00-04:00;145.9499969482422;139.44841
2019-08-22 00:00:00-04:00;145.2100067138672;139.21706
2019-08-23 00:00:00-04:00;143.99000549316406;138.31415
2019-08-26 00:00:00-04:00;147.8000030517578;137.21411
2019-08-27 00:00:00-04:00;150.2100067138672;138.59491
2019-08-28 00:00:00-04:00;140.0800018310547;140.74791
2019-08-29 00:00:00-04:00;142.6300048828125;136.8043
2019-08-30 00:00:00-04:00;142.82000732421875;135.1966
2019-09-03 00:00:00-04:00;141.14999389648438;135.42291
2019-09-04 00:00:00-04:00;144.33999633789062;135.26717
2019-09-05 00:00:00-04:00;148.22000122070312;136.57841
2019-09-06 00:00:00-04:00;150.35000610351562;139.06429
2019-09-09 00:00:00-04:00;151.02000427246094;140.98405
2019-09-10 00:00:00-04:00;148.0500030517578;141.60013
2019-09-11 00:00:00-04:00;154.6699981689453;140.00536
2019-09-12 00:00:00-04:00;155.69000244140625;142.11708
2019-09-13 00:00:00-04:00;153.47999572753906;144.26259
2019-09-16 00:00:00-04:00;153.8699951171875;143.9742
2019-09-17 00:00:00-04:00;153.6699981689453;143.51218
2019-09-18 00:00:00-04:00;151.11000061035156;143.35147
2019-09-19 00:00:00-04:00;153.3800048828125;142.35876
2019-09-20 00:00:00-04:00;153.33999633789062;143.06264
2019-09-23 00:00:00-04:00;152.3699951171875;143.78214
2019-09-24 00:00:00-04:00;149.1300048828125;143.60745
2019-09-25 00:00:00-04:00;147.42999267578125;141.83577
2019-09-26 00:00:00-04:00;149.07000732421875;140.14963
2019-09-27 00:00:00-04:00;145.19000244140625;140.49672
2019-09-30 00:00:00-04:00;147.6999969482422;139.35406
2019-10-01 00:00:00-04:00;145.7100067138672;139.78564
2019-10-02 00:00:00-04:00;142.83999633789062;139.30562
2019-10-03 00:00:00-04:00;144.77000427246094;137.51915
2019-10-04 00:00:00-04:00;146.88999938964844;137.46275
2019-10-07 00:00:00-04:00;147.55999755859375;138.81932
2019-10-08 00:00:00-04:00;145.64999389648438;139.81912
2019-10-09 00:00:00-04:00;148.3699951171875;139.00476
2019-10-10 00:00:00-04:00;144.72999572753906;139.46278
2019-10-11 00:00:00-04:00;150.32000732421875;138.17783
2019-10-14 00:00:00-04:00;150.27000427246094;139.97452
2019-10-15 00:00:00-04:00;150.0;141.25626
2019-10-16 00:00:00-04:00;145.3800048828125;141.36966
2019-10-17 00:00:00-04:00;144.27000427246094;138.9139
2019-10-18 00:00:00-04:00;139.6699981689453;137.04694
2019-10-21 00:00:00-04:00;141.49000549316406;134.58836
2019-10-22 00:00:00-04:00;140.07000732421875;134.65369
2019-10-23 00:00:00-04:00;141.92999267578125;134.68173
2019-10-24 00:00:00-04:00;145.3699951171875;135.49037
2019-10-25 00:00:00-04:00;145.5399932861328;137.39828
2019-10-28 00:00:00-04:00;146.99000549316406;138.17192
2019-10-29 00:00:00-04:00;145.58999633789062;138.64761
2019-10-30 00:00:00-04:00;148.77999877929688;137.96486
2019-10-31 00:00:00-04:00;147.36000061035156;138.95476
2019-11-01 00:00:00-04:00;150.25;139.04794
2019-11-04 00:00:00-05:00;151.27000427246094;140.25513
2019-11-05 00:00:00-05:00;151.72999572753906;141.40074
2019-11-06 00:00:00-05:00;151.50999450683594;141.98114
2019-11-07 00:00:00-05:00;151.82000732421875;141.94531
2019-11-08 00:00:00-05:00;152.9600067138672;141.9955
2019-11-11 00:00:00-05:00;152.9199981689453;142.66508
2019-11-12 00:00:00-05:00;158.05999755859375;143.10237
2019-11-13 00:00:00-05:00;159.2100067138672;145.64766
2019-11-14 00:00:00-05:00;158.13999938964844;147.48946
2019-11-15 00:00:00-05:00;161.75;147.37627
2019-11-18 00:00:00-05:00;162.44000244140625;148.56569
2019-11-19 00:00:00-05:00;164.52999877929688;149.64905
2019-11-20 00:00:00-05:00;165.3300018310547;151.03761
2019-11-21 00:00:00-05:00;165.0500030517578;151.982
2019-11-22 00:00:00-05:00;167.00999450683594;152.12355
2019-11-25 00:00:00-05:00;168.8800048828125;152.99728
2019-11-26 00:00:00-05:00;170.8000030517578;154.42805
2019-11-27 00:00:00-05:00;180.17999267578125;155.98158
2019-11-29 00:00:00-05:00;180.8999938964844;160.84209
2019-12-02 00:00:00-05:00;175.6300048828125;163.31087
2019-12-03 00:00:00-05:00;175.39999389648438;161.01913
2019-12-04 00:00:00-05:00;176.39999389648438;159.22821
2019-12-05 00:00:00-05:00;176.6300048828125;159.59315
2019-12-06 00:00:00-05:00;179.32000732421875;160.67738
2019-12-09 00:00:00-05:00;178.8300018310547;162.5946
2019-12-10 00:00:00-05:00;178.4600067138672;163.16371
2019-12-11 00:00:00-05:00;179.63999938964844;162.85481
2019-12-12 00:00:00-05:00;177.89999389648438;163.1388
2019-12-13 00:00:00-05:00;179.41000366210938;162.6601
2019-12-16 00:00:00-05:00;184.3699951171875;163.14366
2019-12-17 00:00:00-05:00;181.4900054931641;165.83504
2019-12-18 00:00:00-05:00;183.75;165.80101
2019-12-19 00:00:00-05:00;183.77999877929688;166.1565
2019-12-20 00:00:00-05:00;182.83999633789065;166.34421
2019-12-23 00:00:00-05:00;182.9199981689453;166.01012
2019-12-24 00:00:00-05:00;183.91000366210935;165.91762
2019-12-26 00:00:00-05:00;184.2400054931641;166.48917
2019-12-27 00:00:00-05:00;185.3800048828125;167.02509
2019-12-30 00:00:00-05:00;183.3000030517578;167.71323
2019-12-31 00:00:00-05:00;183.4600067138672;167.00021
2020-01-02 00:00:00-05:00;187.8300018310547;166.57845
2020-01-03 00:00:00-05:00;184.9499969482422;168.56094
2020-01-06 00:00:00-05:00;187.1199951171875;168.39444
2020-01-07 00:00:00-05:00;187.5;168.8269
2020-01-08 00:00:00-05:00;189.9499969482422;169.22438
2020-01-09 00:00:00-05:00;191.94000244140625;170.45952
2020-01-10 00:00:00-05:00;192.36000061035156;171.88142
2020-01-13 00:00:00-05:00;192.4499969482422;172.47394
2020-01-14 00:00:00-05:00;191.11000061035156;172.46172
2020-01-15 00:00:00-05:00;190.7899932861328;171.74698
2020-01-16 00:00:00-05:00;192.5;171.35239
2020-01-17 00:00:00-05:00;193.3500061035156;172.22166
2020-01-21 00:00:00-05:00;195.83999633789065;173.22777
2020-01-22 00:00:00-05:00;194.72999572753903;174.67131
2020-01-23 00:00:00-05:00;198.6000061035156;174.61758
2020-01-24 00:00:00-05:00;199.19000244140625;175.97342
2020-01-27 00:00:00-05:00;195.8699951171875;176.90277
2020-01-28 00:00:00-05:00;200.02999877929688;175.59174
2020-01-29 00:00:00-05:00;199.7400054931641;176.64355
2020-01-30 00:00:00-05:00;198.9900054931641;177.408
2020-01-31 00:00:00-05:00;196.8500061035156;177.2987
2020-02-03 00:00:00-05:00;199.2599945068359;176.14758
2020-02-04 00:00:00-05:00;203.94000244140625;176.76472
2020-02-05 00:00:00-05:00;202.0800018310547;179.50363
2020-02-06 00:00:00-05:00;206.0;179.87015
2020-02-07 00:00:00-05:00;207.0099945068359;181.09839
2020-02-10 00:00:00-05:00;206.1000061035156;181.96646
2020-02-11 00:00:00-05:00;205.8000030517578;181.70729
2020-02-12 00:00:00-05:00;207.11000061035156;181.28813
2020-02-13 00:00:00-05:00;207.5099945068359;181.821
2020-02-14 00:00:00-05:00;208.9499969482422;182.4653
2020-02-18 00:00:00-05:00;207.05999755859375;183.36768
