Date;ADSK;close_predicted
2021-08-09 00:00:00-04:00;332.7699890136719;245.6919
2021-08-10 00:00:00-04:00;331.2799987792969;246.08447
2021-08-11 00:00:00-04:00;328.6400146484375;245.42126
2021-08-12 00:00:00-04:00;332.04998779296875;244.13031
2021-08-13 00:00:00-04:00;332.7799987792969;245.27467
2021-08-16 00:00:00-04:00;330.17999267578125;246.3241
2021-08-17 00:00:00-04:00;324.70001220703125;245.51588
2021-08-18 00:00:00-04:00;323.5199890136719;242.90894
2021-08-19 00:00:00-04:00;330.3500061035156;241.8441
2021-08-20 00:00:00-04:00;334.3800048828125;244.8774
2021-08-23 00:00:00-04:00;336.760009765625;247.7622
2021-08-24 00:00:00-04:00;341.07000732421875;248.8465
2021-08-25 00:00:00-04:00;342.2699890136719;249.86595
2021-08-26 00:00:00-04:00;310.19000244140625;250.08557
2021-08-27 00:00:00-04:00;315.6400146484375;237.51622
2021-08-30 00:00:00-04:00;313.3900146484375;235.68263
2021-08-31 00:00:00-04:00;310.0899963378906;237.49004
2021-09-01 00:00:00-04:00;303.239990234375;238.1606
2021-09-02 00:00:00-04:00;287.4700012207031;235.51022
2021-09-03 00:00:00-04:00;288.75;228.13834
2021-09-07 00:00:00-04:00;287.4599914550781;226.68448
2021-09-08 00:00:00-04:00;289.55999755859375;227.59006
2021-09-09 00:00:00-04:00;287.67999267578125;229.42926
2021-09-10 00:00:00-04:00;284.42999267578125;229.03772
2021-09-13 00:00:00-04:00;281.2799987792969;226.90283
2021-09-14 00:00:00-04:00;279.3500061035156;224.67879
2021-09-15 00:00:00-04:00;286.6199951171875;223.49257
2021-09-16 00:00:00-04:00;290.67999267578125;226.54343
2021-09-17 00:00:00-04:00;288.1499938964844;229.51862
2021-09-20 00:00:00-04:00;283.6000061035156;228.715
2021-09-21 00:00:00-04:00;283.19000244140625;225.59055
2021-09-22 00:00:00-04:00;286.4200134277344;224.26627
2021-09-23 00:00:00-04:00;292.1600036621094;225.87617
2021-09-24 00:00:00-04:00;294.6700134277344;229.22609
2021-09-27 00:00:00-04:00;294.05999755859375;231.03136
2021-09-28 00:00:00-04:00;287.8500061035156;230.45227
2021-09-29 00:00:00-04:00;287.989990234375;227.09763
2021-09-30 00:00:00-04:00;285.1700134277344;226.0316
2021-10-01 00:00:00-04:00;284.05999755859375;225.42972
2021-10-04 00:00:00-04:00;272.92999267578125;225.29182
2021-10-05 00:00:00-04:00;275.9800109863281;221.01335
2021-10-06 00:00:00-04:00;277.4200134277344;220.81317
2021-10-07 00:00:00-04:00;283.0199890136719;222.39381
2021-10-08 00:00:00-04:00;278.94000244140625;225.45816
2021-10-11 00:00:00-04:00;276.5400085449219;224.43877
2021-10-12 00:00:00-04:00;275.9100036621094;222.16531
2021-10-13 00:00:00-04:00;283.45001220703125;221.0905
2021-10-14 00:00:00-04:00;289.1700134277344;224.32726
2021-10-15 00:00:00-04:00;291.19000244140625;228.12001
2021-10-18 00:00:00-04:00;292.6700134277344;229.46373
2021-10-19 00:00:00-04:00;296.69000244140625;229.36993
2021-10-20 00:00:00-04:00;298.6400146484375;230.36829
2021-10-21 00:00:00-04:00;305.67999267578125;231.42583
2021-10-22 00:00:00-04:00;308.5799865722656;234.37941
2021-10-25 00:00:00-04:00;311.7900085449219;236.23582
2021-10-26 00:00:00-04:00;312.79998779296875;237.38554
2021-10-27 00:00:00-04:00;308.510009765625;237.59753
2021-10-28 00:00:00-04:00;317.1000061035156;235.6736
2021-10-29 00:00:00-04:00;317.6099853515625;238.42404
2021-11-01 00:00:00-04:00;315.010009765625;240.05493
2021-11-02 00:00:00-04:00;314.9200134277344;239.11676
2021-11-03 00:00:00-04:00;308.3699951171875;238.34044
2021-11-04 00:00:00-04:00;318.9700012207031;235.74675
2021-11-05 00:00:00-04:00;324.5199890136719;239.41197
2021-11-08 00:00:00-05:00;329.07000732421875;243.45258
2021-11-09 00:00:00-05:00;329.3999938964844;245.73781
2021-11-10 00:00:00-05:00;320.5299987792969;245.36453
2021-11-11 00:00:00-05:00;325.2099914550781;241.00899
2021-11-12 00:00:00-05:00;329.32000732421875;241.46242
2021-11-15 00:00:00-05:00;326.3900146484375;244.33784
2021-11-16 00:00:00-05:00;333.6400146484375;244.33536
2021-11-17 00:00:00-05:00;330.54998779296875;246.49182
2021-11-18 00:00:00-05:00;322.17999267578125;245.79765
2021-11-19 00:00:00-05:00;322.5199890136719;241.8697
2021-11-22 00:00:00-05:00;310.4800109863281;240.89374
2021-11-23 00:00:00-05:00;304.0;236.99629
2021-11-24 00:00:00-05:00;256.8999938964844;233.82146
2021-11-26 00:00:00-05:00;254.1699981689453;215.17154
2021-11-29 00:00:00-05:00;261.1499938964844;208.24661
2021-11-30 00:00:00-05:00;254.19000244140625;213.5821
2021-12-01 00:00:00-05:00;249.67999267578125;215.46849
2021-12-02 00:00:00-05:00;257.6600036621094;213.13763
2021-12-03 00:00:00-05:00;259.0199890136719;214.37381
2021-12-06 00:00:00-05:00;265.55999755859375;215.38544
2021-12-07 00:00:00-05:00;276.70001220703125;217.81065
2021-12-08 00:00:00-05:00;276.2900085449219;222.57147
2021-12-09 00:00:00-05:00;267.6700134277344;223.15298
2021-12-10 00:00:00-05:00;269.0;218.33038
2021-12-13 00:00:00-05:00;268.8800048828125;216.59683
2021-12-14 00:00:00-05:00;263.2200012207031;217.05951
2021-12-15 00:00:00-05:00;271.7300109863281;215.63388
2021-12-16 00:00:00-05:00;269.6099853515625;218.64323
2021-12-17 00:00:00-05:00;277.6499938964844;219.2191
2021-12-20 00:00:00-05:00;275.1199951171875;222.0238
2021-12-21 00:00:00-05:00;280.4200134277344;221.6627
2021-12-22 00:00:00-05:00;282.6099853515625;222.93518
2021-12-23 00:00:00-05:00;280.989990234375;224.20758
2021-12-27 00:00:00-05:00;284.29998779296875;223.72185
2021-12-28 00:00:00-05:00;282.7699890136719;224.56627
2021-12-29 00:00:00-05:00;282.57000732421875;224.3583
2021-12-30 00:00:00-05:00;281.7099914550781;224.10114
2021-12-31 00:00:00-05:00;281.19000244140625;223.75461
2022-01-03 00:00:00-05:00;283.7200012207031;223.57533
2022-01-04 00:00:00-05:00;278.19000244140625;224.70786
2022-01-05 00:00:00-05:00;264.32000732421875;222.98528
2022-01-06 00:00:00-05:00;264.1099853515625;216.4918
2022-01-07 00:00:00-05:00;262.32000732421875;214.41724
2022-01-10 00:00:00-05:00;262.3900146484375;214.67014
2022-01-11 00:00:00-05:00;270.6300048828125;215.66473
2022-01-12 00:00:00-05:00;269.6000061035156;219.41985
2022-01-13 00:00:00-05:00;260.1700134277344;219.9909
2022-01-14 00:00:00-05:00;259.1000061035156;215.20079
2022-01-18 00:00:00-05:00;252.02999877929688;212.49329
2022-01-19 00:00:00-05:00;254.3500061035156;209.61703
2022-01-20 00:00:00-05:00;252.41000366210935;210.36436
2022-01-21 00:00:00-05:00;239.19000244140625;210.67114
2022-01-24 00:00:00-05:00;245.3500061035156;205.14116
2022-01-25 00:00:00-05:00;233.77999877929688;205.2947
2022-01-26 00:00:00-05:00;233.27999877929688;201.7248
2022-01-27 00:00:00-05:00;228.66000366210935;200.1226
2022-01-28 00:00:00-05:00;239.5399932861328;198.23024
2022-01-31 00:00:00-05:00;249.7899932861328;202.44215
2022-02-01 00:00:00-05:00;249.77000427246097;208.79955
2022-02-02 00:00:00-05:00;248.0;210.0858
2022-02-03 00:00:00-05:00;237.7599945068359;207.87196
2022-02-04 00:00:00-05:00;241.2400054931641;201.91298
2022-02-07 00:00:00-05:00;240.47999572753903;201.44075
2022-02-08 00:00:00-05:00;241.1000061035156;202.59181
2022-02-09 00:00:00-05:00;251.33999633789065;203.76532
2022-02-10 00:00:00-05:00;238.52000427246097;208.30652
2022-02-11 00:00:00-05:00;227.1300048828125;204.31297
2022-02-14 00:00:00-05:00;226.8999938964844;196.62393
2022-02-15 00:00:00-05:00;233.3800048828125;194.09157
2022-02-16 00:00:00-05:00;233.7400054931641;197.96439
2022-02-17 00:00:00-05:00;223.38999938964844;200.68443
2022-02-18 00:00:00-05:00;216.83999633789065;196.43166
2022-02-22 00:00:00-05:00;215.6499938964844;190.80966
2022-02-23 00:00:00-05:00;209.02000427246097;188.68185
2022-02-24 00:00:00-05:00;218.17999267578125;186.37555
2022-02-25 00:00:00-05:00;219.6199951171875;189.97522
2022-02-28 00:00:00-05:00;220.22999572753903;192.63876
2022-03-01 00:00:00-05:00;214.0;192.98412
2022-03-02 00:00:00-05:00;216.5099945068359;189.3769
2022-03-03 00:00:00-05:00;210.0;188.5107
2022-03-04 00:00:00-05:00;207.66000366210935;186.08597
2022-03-07 00:00:00-05:00;199.08999633789065;184.27197
2022-03-08 00:00:00-05:00;195.9499969482422;180.27377
2022-03-09 00:00:00-05:00;204.8800048828125;177.50647
2022-03-10 00:00:00-05:00;199.7899932861328;181.13174
2022-03-11 00:00:00-05:00;192.30999755859375;181.20319
2022-03-14 00:00:00-04:00;188.6999969482422;176.86162
2022-03-15 00:00:00-04:00;192.42999267578125;172.83017
2022-03-16 00:00:00-04:00;204.5;173.49121
2022-03-17 00:00:00-04:00;211.6499938964844;180.17523
2022-03-18 00:00:00-04:00;213.3000030517578;186.12794
2022-03-21 00:00:00-04:00;212.3800048828125;187.57378
2022-03-22 00:00:00-04:00;216.66000366210935;185.93044
2022-03-23 00:00:00-04:00;207.33999633789065;186.48503
2022-03-24 00:00:00-04:00;213.0500030517578;183.1127
2022-03-25 00:00:00-04:00;212.13999938964844;184.21402
2022-03-28 00:00:00-04:00;215.41000366210935;185.33017
2022-03-29 00:00:00-04:00;223.0;187.25256
2022-03-30 00:00:00-04:00;221.0;191.19522
2022-03-31 00:00:00-04:00;214.3500061035156;191.57693
2022-04-01 00:00:00-04:00;213.0399932861328;187.86343
2022-04-04 00:00:00-04:00;218.77000427246097;185.51837
2022-04-05 00:00:00-04:00;211.5500030517578;188.0673
2022-04-06 00:00:00-04:00;203.94000244140625;186.90752
2022-04-07 00:00:00-04:00;204.77000427246097;182.58478
2022-04-08 00:00:00-04:00;202.25;181.22574
2022-04-11 00:00:00-04:00;199.02999877929688;180.65692
2022-04-12 00:00:00-04:00;196.13999938964844;179.44164
2022-04-13 00:00:00-04:00;201.7400054931641;177.6949
2022-04-14 00:00:00-04:00;196.72999572753903;179.54984
2022-04-18 00:00:00-04:00;196.5399932861328;178.5066
2022-04-19 00:00:00-04:00;203.8000030517578;177.34052
2022-04-20 00:00:00-04:00;201.9199981689453;180.05037
2022-04-21 00:00:00-04:00;195.1300048828125;180.64514
2022-04-22 00:00:00-04:00;187.30999755859375;177.13492
2022-04-25 00:00:00-04:00;191.1499938964844;171.67822
2022-04-26 00:00:00-04:00;185.58999633789065;171.62846
2022-04-27 00:00:00-04:00;180.47000122070312;170.60553
2022-04-28 00:00:00-04:00;195.83999633789065;167.89908
2022-04-29 00:00:00-04:00;189.27999877929688;173.58582
2022-05-02 00:00:00-04:00;192.8999938964844;173.8684
2022-05-03 00:00:00-04:00;193.22000122070312;174.03523
2022-05-04 00:00:00-04:00;203.75;173.82448
2022-05-05 00:00:00-04:00;198.38999938964844;178.28542
2022-05-06 00:00:00-04:00;193.77000427246097;177.97168
2022-05-09 00:00:00-04:00;186.32000732421875;174.64879
2022-05-10 00:00:00-04:00;186.41000366210935;169.74211
2022-05-11 00:00:00-04:00;180.67999267578125;168.39618
2022-05-12 00:00:00-04:00;185.0500030517578;166.63872
2022-05-13 00:00:00-04:00;197.07000732421875;168.25104
2022-05-16 00:00:00-04:00;192.5800018310547;174.83582
2022-05-17 00:00:00-04:00;195.63999938964844;175.41104
2022-05-18 00:00:00-04:00;187.97999572753903;175.1691
2022-05-19 00:00:00-04:00;193.72000122070312;171.18985
2022-05-20 00:00:00-04:00;191.41000366210935;171.9292
2022-05-23 00:00:00-04:00;183.5099945068359;172.34941
2022-05-24 00:00:00-04:00;179.5500030517578;169.0024
2022-05-25 00:00:00-04:00;186.52999877929688;165.49031
2022-05-26 00:00:00-04:00;191.6300048828125;167.77763
2022-05-27 00:00:00-04:00;211.3800048828125;172.15802
2022-05-31 00:00:00-04:00;207.75;182.48877
2022-06-01 00:00:00-04:00;207.3800048828125;184.2645
2022-06-02 00:00:00-04:00;214.08999633789065;182.13307
2022-06-03 00:00:00-04:00;208.3699951171875;183.43451
2022-06-06 00:00:00-04:00;208.6000061035156;182.21078
2022-06-07 00:00:00-04:00;207.1699981689453;181.81355
2022-06-08 00:00:00-04:00;203.72999572753903;181.56691
2022-06-09 00:00:00-04:00;195.05999755859375;180.34056
2022-06-10 00:00:00-04:00;187.0800018310547;176.22374
2022-06-13 00:00:00-04:00;173.10000610351562;171.21759
2022-06-14 00:00:00-04:00;171.58999633789062;163.7598
2022-06-15 00:00:00-04:00;176.7100067138672;160.8171
2022-06-16 00:00:00-04:00;164.30999755859375;163.64577
2022-06-17 00:00:00-04:00;167.77000427246094;160.14882
2022-06-21 00:00:00-04:00;166.8800048828125;158.8593
2022-06-22 00:00:00-04:00;169.14999389648438;158.17424
2022-06-23 00:00:00-04:00;183.41000366210935;158.85251
2022-06-24 00:00:00-04:00;192.47999572753903;165.48486
2022-06-27 00:00:00-04:00;185.8699951171875;172.30176
2022-06-28 00:00:00-04:00;176.80999755859375;170.5752
2022-06-29 00:00:00-04:00;176.85000610351562;163.5872
2022-06-30 00:00:00-04:00;171.9600067138672;160.43074
2022-07-01 00:00:00-04:00;173.86000061035156;158.67592
2022-07-05 00:00:00-04:00;176.89999389648438;159.81387
2022-07-06 00:00:00-04:00;176.72999572753906;162.3265
2022-07-07 00:00:00-04:00;182.25;163.16615
2022-07-08 00:00:00-04:00;179.8300018310547;165.2875
2022-07-11 00:00:00-04:00;176.72000122070312;164.85078
2022-07-12 00:00:00-04:00;172.3300018310547;162.61467
2022-07-13 00:00:00-04:00;170.9499969482422;159.575
2022-07-14 00:00:00-04:00;170.9600067138672;158.0607
2022-07-15 00:00:00-04:00;176.2100067138672;158.18916
2022-07-18 00:00:00-04:00;177.22000122070312;161.10132
2022-07-19 00:00:00-04:00;184.7599945068359;162.93303
2022-07-20 00:00:00-04:00;196.3800048828125;166.39813
2022-07-21 00:00:00-04:00;199.1000061035156;172.71297
2022-07-22 00:00:00-04:00;195.9499969482422;175.97571
2022-07-25 00:00:00-04:00;195.7100067138672;174.4705
2022-07-26 00:00:00-04:00;193.07000732421875;172.82947
2022-07-27 00:00:00-04:00;203.41000366210935;171.45653
2022-07-28 00:00:00-04:00;212.16000366210935;176.26076
2022-07-29 00:00:00-04:00;216.32000732421875;183.0823
2022-08-01 00:00:00-04:00;218.13999938964844;187.04523
2022-08-02 00:00:00-04:00;216.17999267578125;187.93474
2022-08-03 00:00:00-04:00;218.44000244140625;186.48183
2022-08-04 00:00:00-04:00;221.94000244140625;186.78949
2022-08-05 00:00:00-04:00;221.6999969482422;189.16103
2022-08-08 00:00:00-04:00;220.69000244140625;190.41672
2022-08-09 00:00:00-04:00;218.13999938964844;190.21721
2022-08-10 00:00:00-04:00;226.32000732421875;188.87321
2022-08-11 00:00:00-04:00;227.2599945068359;192.09027
2022-08-12 00:00:00-04:00;233.0099945068359;194.42613
2022-08-15 00:00:00-04:00;234.0399932861328;197.3107
2022-08-16 00:00:00-04:00;233.63999938964844;198.38403
2022-08-17 00:00:00-04:00;228.1999969482422;197.9822
2022-08-18 00:00:00-04:00;228.86000061035156;195.25143
2022-08-19 00:00:00-04:00;222.58999633789065;194.63225
2022-08-22 00:00:00-04:00;216.3999938964844;192.5678
2022-08-23 00:00:00-04:00;213.6300048828125;189.43651
2022-08-24 00:00:00-04:00;214.42999267578125;187.52513
2022-08-25 00:00:00-04:00;220.1499938964844;187.95529
2022-08-26 00:00:00-04:00;207.77000427246097;191.21022
2022-08-29 00:00:00-04:00;205.7100067138672;187.11234
2022-08-30 00:00:00-04:00;202.80999755859375;183.4033
2022-08-31 00:00:00-04:00;201.7400054931641;181.24245
2022-09-01 00:00:00-04:00;201.9499969482422;180.77171
2022-09-02 00:00:00-04:00;198.69000244140625;181.19029
2022-09-06 00:00:00-04:00;198.17999267578125;179.94437
2022-09-07 00:00:00-04:00;206.19000244140625;178.82805
2022-09-08 00:00:00-04:00;209.82000732421875;181.9382
2022-09-09 00:00:00-04:00;211.67999267578125;185.07158
2022-09-12 00:00:00-04:00;215.16000366210935;186.35779
2022-09-13 00:00:00-04:00;208.33999633789065;187.41528
2022-09-14 00:00:00-04:00;208.52000427246097;184.39113
2022-09-15 00:00:00-04:00;201.3000030517578;182.82098
2022-09-16 00:00:00-04:00;194.97000122070312;179.74236
2022-09-19 00:00:00-04:00;196.88999938964844;176.1313
2022-09-20 00:00:00-04:00;194.97000122070312;176.20026
2022-09-21 00:00:00-04:00;192.4199981689453;176.40268
2022-09-22 00:00:00-04:00;187.1499938964844;175.36887
2022-09-23 00:00:00-04:00;184.55999755859375;172.31891
2022-09-26 00:00:00-04:00;183.9900054931641;169.78185
2022-09-27 00:00:00-04:00;187.9600067138672;168.94257
2022-09-28 00:00:00-04:00;190.97999572753903;170.87383
2022-09-29 00:00:00-04:00;189.4600067138672;173.21674
2022-09-30 00:00:00-04:00;186.8000030517578;172.93335
2022-10-03 00:00:00-04:00;192.4600067138672;170.73044
2022-10-04 00:00:00-04:00;199.9900054931641;172.0677
2022-10-05 00:00:00-04:00;204.52999877929688;176.56998
2022-10-06 00:00:00-04:00;205.8699951171875;180.35754
2022-10-07 00:00:00-04:00;194.7400054931641;181.46985
2022-10-10 00:00:00-04:00;191.02999877929688;175.96397
2022-10-11 00:00:00-04:00;191.02999877929688;171.43965
2022-10-12 00:00:00-04:00;193.63999938964844;170.85934
2022-10-13 00:00:00-04:00;193.8500061035156;173.2744
2022-10-14 00:00:00-04:00;189.80999755859375;174.86662
2022-10-17 00:00:00-04:00;198.6999969482422;173.17795
2022-10-18 00:00:00-04:00;200.6999969482422;175.80011
2022-10-19 00:00:00-04:00;197.02000427246097;178.24403
2022-10-20 00:00:00-04:00;197.8300018310547;177.09253
2022-10-21 00:00:00-04:00;201.38999938964844;176.20148
2022-10-24 00:00:00-04:00;207.08999633789065;177.62505
2022-10-25 00:00:00-04:00;215.72000122070312;181.1532
2022-10-26 00:00:00-04:00;214.55999755859375;186.30682
2022-10-27 00:00:00-04:00;210.1499938964844;187.2143
2022-10-28 00:00:00-04:00;216.38999938964844;184.36346
2022-10-31 00:00:00-04:00;214.3000030517578;185.58865
2022-11-01 00:00:00-04:00;214.0500030517578;186.1282
2022-11-02 00:00:00-04:00;199.3800048828125;186.28143
2022-11-03 00:00:00-04:00;194.22000122070312;179.92613
2022-11-04 00:00:00-04:00;193.69000244140625;174.8318
2022-11-07 00:00:00-05:00;194.8800048828125;173.98132
2022-11-08 00:00:00-05:00;199.0099945068359;175.71045
2022-11-09 00:00:00-05:00;194.61000061035156;178.66963
2022-11-10 00:00:00-05:00;222.9600067138672;177.49414
2022-11-11 00:00:00-05:00;228.8000030517578;188.49171
2022-11-14 00:00:00-05:00;223.30999755859375;195.86258
2022-11-15 00:00:00-05:00;232.3000030517578;193.83556
2022-11-16 00:00:00-05:00;221.13999938964844;194.661
2022-11-17 00:00:00-05:00;214.67999267578125;190.55975
2022-11-18 00:00:00-05:00;210.3699951171875;186.15227
2022-11-21 00:00:00-05:00;206.5;183.68152
2022-11-22 00:00:00-05:00;208.8999938964844;182.4711
2022-11-23 00:00:00-05:00;197.07000732421875;183.97305
2022-11-25 00:00:00-05:00;200.66000366210935;179.91336
2022-11-28 00:00:00-05:00;195.3500061035156;179.23697
2022-11-29 00:00:00-05:00;195.17999267578125;177.45595
2022-11-30 00:00:00-05:00;201.9499969482422;176.71695
2022-12-01 00:00:00-05:00;206.92999267578125;179.6699
2022-12-02 00:00:00-05:00;201.11000061035156;183.26613
2022-12-05 00:00:00-05:00;198.38999938964844;181.39334
2022-12-06 00:00:00-05:00;194.61000061035156;178.14615
2022-12-07 00:00:00-05:00;193.33999633789065;175.22105
2022-12-08 00:00:00-05:00;196.6300048828125;174.15576
2022-12-09 00:00:00-05:00;194.30999755859375;175.95676
2022-12-12 00:00:00-05:00;199.8800048828125;176.06195
2022-12-13 00:00:00-05:00;203.02000427246097;178.04305
2022-12-14 00:00:00-05:00;200.05999755859375;180.13821
2022-12-15 00:00:00-05:00;194.11000061035156;179.1762
2022-12-16 00:00:00-05:00;192.3999938964844;175.4306
2022-12-19 00:00:00-05:00;188.5399932861328;173.082
2022-12-20 00:00:00-05:00;187.9199981689453;171.2759
2022-12-21 00:00:00-05:00;192.22999572753903;170.87686
2022-12-22 00:00:00-05:00;188.1000061035156;173.10829
2022-12-23 00:00:00-05:00;188.16000366210935;172.3685
2022-12-27 00:00:00-05:00;186.2899932861328;171.33629
2022-12-28 00:00:00-05:00;181.8999938964844;169.9859
2022-12-29 00:00:00-05:00;188.1199951171875;167.5444
2022-12-30 00:00:00-05:00;186.8699951171875;169.4432
2023-01-03 00:00:00-05:00;185.1499938964844;170.36494
2023-01-04 00:00:00-05:00;187.9600067138672;169.49825
2023-01-05 00:00:00-05:00;182.07000732421875;169.92784
2023-01-06 00:00:00-05:00;187.19000244140625;167.59253
2023-01-09 00:00:00-05:00;192.47000122070312;168.62123
2023-01-10 00:00:00-05:00;193.42999267578125;172.03914
2023-01-11 00:00:00-05:00;199.92999267578125;173.85345
2023-01-12 00:00:00-05:00;199.9600067138672;176.67119
2023-01-13 00:00:00-05:00;200.58999633789065;177.4234
2023-01-17 00:00:00-05:00;200.6999969482422;177.34268
2023-01-18 00:00:00-05:00;198.02000427246097;177.19728
2023-01-19 00:00:00-05:00;196.0500030517578;176.10442
2023-01-20 00:00:00-05:00;205.8999938964844;174.94221
2023-01-23 00:00:00-05:00;211.2899932861328;179.24727
2023-01-24 00:00:00-05:00;205.8999938964844;184.07028
