Date;ALGN;close_predicted
2018-11-12 00:00:00-05:00;217.2899932861328;232.84772
2018-11-13 00:00:00-05:00;219.32000732421875;225.48477
2018-11-14 00:00:00-05:00;219.9900054931641;218.68787
2018-11-15 00:00:00-05:00;222.77000427246097;214.58974
2018-11-16 00:00:00-05:00;225.41000366210935;213.7434
2018-11-19 00:00:00-05:00;204.42999267578125;215.15157
2018-11-20 00:00:00-05:00;210.1000061035156;210.22362
2018-11-21 00:00:00-05:00;215.72000122070312;206.49976
2018-11-23 00:00:00-05:00;218.8699951171875;206.14227
2018-11-26 00:00:00-05:00;223.3800048828125;208.0984
2018-11-27 00:00:00-05:00;220.7100067138672;211.62657
2018-11-28 00:00:00-05:00;235.58999633789065;213.63416
2018-11-29 00:00:00-05:00;228.6999969482422;219.14163
2018-11-30 00:00:00-05:00;229.88999938964844;221.77878
2018-12-03 00:00:00-05:00;235.6999969482422;222.95065
2018-12-04 00:00:00-05:00;220.9499969482422;225.05818
2018-12-06 00:00:00-05:00;219.33999633789065;222.14384
2018-12-07 00:00:00-05:00;210.27999877929688;218.0442
2018-12-10 00:00:00-05:00;216.66000366210935;212.06715
2018-12-11 00:00:00-05:00;220.27000427246097;209.4687
2018-12-12 00:00:00-05:00;219.2899932861328;210.05093
2018-12-13 00:00:00-05:00;217.22999572753903;211.23616
2018-12-14 00:00:00-05:00;215.57000732421875;211.54356
2018-12-17 00:00:00-05:00;206.97000122070312;210.87602
2018-12-18 00:00:00-05:00;209.5;207.36644
2018-12-19 00:00:00-05:00;201.55999755859375;204.83597
2018-12-20 00:00:00-05:00;197.77999877929688;200.9907
2018-12-21 00:00:00-05:00;199.1699981689453;196.79207
2018-12-24 00:00:00-05:00;193.72000122070312;194.27496
2018-12-26 00:00:00-05:00;210.9900054931641;191.45816
2018-12-27 00:00:00-05:00;211.3300018310547;194.89624
2018-12-28 00:00:00-05:00;208.2899932861328;199.48381
2018-12-31 00:00:00-05:00;209.42999267578125;201.96678
2019-01-02 00:00:00-05:00;202.1199951171875;203.21072
2019-01-03 00:00:00-05:00;184.77999877929688;201.2965
2019-01-04 00:00:00-05:00;186.7100067138672;193.52234
2019-01-07 00:00:00-05:00;189.9199981689453;186.87401
2019-01-08 00:00:00-05:00;192.9499969482422;183.80872
2019-01-09 00:00:00-05:00;200.32000732421875;184.00772
2019-01-10 00:00:00-05:00;202.63999938964844;187.61674
2019-01-11 00:00:00-05:00;198.25;191.93275
2019-01-14 00:00:00-05:00;193.94000244140625;193.63551
2019-01-15 00:00:00-05:00;195.0500030517578;192.47672
2019-01-16 00:00:00-05:00;206.7899932861328;191.0471
2019-01-17 00:00:00-05:00;212.6699981689453;193.72098
2019-01-18 00:00:00-05:00;220.08999633789065;198.85294
2019-01-22 00:00:00-05:00;216.16000366210935;205.50441
2019-01-23 00:00:00-05:00;217.22000122070312;209.17789
2019-01-24 00:00:00-05:00;220.6699981689453;210.91573
2019-01-25 00:00:00-05:00;227.22000122070312;212.49174
2019-01-28 00:00:00-05:00;221.4900054931641;215.5883
2019-01-29 00:00:00-05:00;222.02999877929688;216.38412
2019-01-30 00:00:00-05:00;232.8300018310547;216.31862
2019-01-31 00:00:00-05:00;248.9499969482422;219.39153
2019-02-01 00:00:00-05:00;244.0;227.65201
2019-02-04 00:00:00-05:00;244.5399932861328;233.28902
2019-02-05 00:00:00-05:00;243.5099945068359;236.274
2019-02-06 00:00:00-05:00;244.0399932861328;236.9828
2019-02-07 00:00:00-05:00;239.4499969482422;236.87616
2019-02-08 00:00:00-05:00;241.2599945068359;235.1246
2019-02-11 00:00:00-05:00;244.57000732421875;234.03264
2019-02-12 00:00:00-05:00;254.32000732421875;234.60161
2019-02-13 00:00:00-05:00;251.8500061035156;238.65279
2019-02-14 00:00:00-05:00;250.75;241.69925
2019-02-15 00:00:00-05:00;254.9600067138672;243.00433
2019-02-19 00:00:00-05:00;255.2400054931641;244.58029
2019-02-20 00:00:00-05:00;253.7899932861328;245.79214
2019-02-21 00:00:00-05:00;250.22999572753903;246.03418
2019-02-22 00:00:00-05:00;253.9900054931641;244.76044
2019-02-25 00:00:00-05:00;262.3500061035156;244.62119
2019-02-26 00:00:00-05:00;259.7900085449219;247.57166
2019-02-27 00:00:00-05:00;258.25;249.7438
2019-02-28 00:00:00-05:00;258.9700012207031;250.427
2019-03-01 00:00:00-05:00;263.3500061035156;250.58339
2019-03-04 00:00:00-05:00;256.30999755859375;251.89865
2019-03-05 00:00:00-05:00;239.22000122070312;250.93283
2019-03-06 00:00:00-05:00;231.4499969482422;244.19284
2019-03-07 00:00:00-05:00;230.75;235.39915
2019-03-08 00:00:00-05:00;230.83999633789065;228.64658
2019-03-11 00:00:00-04:00;243.36000061035156;224.90974
2019-03-12 00:00:00-04:00;250.83999633789065;227.42221
2019-03-13 00:00:00-04:00;252.1300048828125;233.55566
2019-03-14 00:00:00-04:00;247.58999633789065;239.16122
2019-03-15 00:00:00-04:00;252.3300018310547;241.13222
2019-03-18 00:00:00-04:00;253.72999572753903;242.66199
2019-03-19 00:00:00-04:00;259.2900085449219;243.95122
2019-03-20 00:00:00-04:00;265.67999267578125;246.5291
2019-03-21 00:00:00-04:00;280.7300109863281;250.71416
2019-03-22 00:00:00-04:00;269.6199951171875;258.81583
2019-03-25 00:00:00-04:00;271.0199890136719;261.8345
2019-03-26 00:00:00-04:00;274.2699890136719;262.61282
2019-03-27 00:00:00-04:00;268.9599914550781;263.39056
2019-03-28 00:00:00-04:00;273.9100036621094;262.27475
2019-03-29 00:00:00-04:00;284.3299865722656;262.5651
2019-04-01 00:00:00-04:00;285.1499938964844;266.55432
2019-04-02 00:00:00-04:00;292.0299987792969;270.65793
2019-04-03 00:00:00-04:00;289.2699890136719;275.56497
2019-04-04 00:00:00-04:00;287.9599914550781;278.08737
2019-04-05 00:00:00-04:00;295.8800048828125;278.54636
2019-04-08 00:00:00-04:00;292.7099914550781;280.69986
2019-04-09 00:00:00-04:00;285.25;281.66687
2019-04-10 00:00:00-04:00;290.1199951171875;279.61887
2019-04-11 00:00:00-04:00;289.6600036621094;278.88464
2019-04-12 00:00:00-04:00;293.0799865722656;278.69934
2019-04-15 00:00:00-04:00;292.54998779296875;279.89645
2019-04-16 00:00:00-04:00;288.3800048828125;280.95383
2019-04-17 00:00:00-04:00;273.67999267578125;280.27243
2019-04-18 00:00:00-04:00;281.489990234375;274.6213
2019-04-22 00:00:00-04:00;290.6300048828125;271.79874
2019-04-23 00:00:00-04:00;296.0799865722656;273.7598
2019-04-24 00:00:00-04:00;297.0799865722656;278.38187
2019-04-25 00:00:00-04:00;296.739990234375;282.5366
2019-04-26 00:00:00-04:00;317.9800109863281;284.89832
2019-04-29 00:00:00-04:00;317.5;292.57104
2019-04-30 00:00:00-04:00;324.67999267578125;299.00238
2019-05-01 00:00:00-04:00;321.3399963378906;305.07556
2019-05-02 00:00:00-04:00;325.8800048828125;307.74023
2019-05-03 00:00:00-04:00;331.0799865722656;309.8727
2019-05-06 00:00:00-04:00;329.4599914550781;312.764
2019-05-07 00:00:00-04:00;325.510009765625;314.42596
2019-05-08 00:00:00-04:00;322.8699951171875;313.94354
2019-05-09 00:00:00-04:00;323.25;312.1919
2019-05-10 00:00:00-04:00;321.92999267578125;310.85382
2019-05-13 00:00:00-04:00;310.1499938964844;309.77255
2019-05-14 00:00:00-04:00;320.0899963378906;305.49622
2019-05-15 00:00:00-04:00;325.7099914550781;304.92145
2019-05-16 00:00:00-04:00;330.8699951171875;307.47122
2019-05-17 00:00:00-04:00;322.6099853515625;311.76587
2019-05-20 00:00:00-04:00;319.67999267578125;312.38034
2019-05-21 00:00:00-04:00;319.67999267578125;310.66003
2019-05-22 00:00:00-04:00;318.82000732421875;308.77258
2019-05-23 00:00:00-04:00;307.8500061035156;307.25977
2019-05-24 00:00:00-04:00;311.4700012207031;302.98807
2019-05-28 00:00:00-04:00;304.80999755859375;300.54837
2019-05-29 00:00:00-04:00;297.4100036621094;297.42462
2019-05-30 00:00:00-04:00;296.67999267578125;292.89066
2019-05-31 00:00:00-04:00;284.3500061035156;289.24503
2019-06-03 00:00:00-04:00;283.32000732421875;283.24307
2019-06-04 00:00:00-04:00;297.239990234375;278.2486
2019-06-05 00:00:00-04:00;302.57000732421875;279.65323
2019-06-06 00:00:00-04:00;306.3599853515625;284.30035
2019-06-07 00:00:00-04:00;307.6600036621094;289.5093
2019-06-10 00:00:00-04:00;315.0299987792969;293.33957
2019-06-11 00:00:00-04:00;308.8800048828125;297.6207
2019-06-12 00:00:00-04:00;312.0;298.5026
2019-06-13 00:00:00-04:00;311.07000732421875;299.02164
2019-06-14 00:00:00-04:00;305.70001220703125;298.9533
2019-06-17 00:00:00-04:00;288.67999267578125;297.0974
2019-06-18 00:00:00-04:00;290.05999755859375;290.02982
2019-06-19 00:00:00-04:00;296.8399963378906;284.2782
2019-06-20 00:00:00-04:00;295.6700134277344;283.10645
2019-06-21 00:00:00-04:00;283.55999755859375;283.51617
2019-06-24 00:00:00-04:00;282.1600036621094;280.4637
2019-06-25 00:00:00-04:00;276.0199890136719;276.86533
2019-06-26 00:00:00-04:00;268.0799865722656;272.32507
2019-06-27 00:00:00-04:00;269.95001220703125;266.54904
2019-06-28 00:00:00-04:00;273.70001220703125;262.93027
2019-07-01 00:00:00-04:00;271.67999267578125;262.41852
2019-07-02 00:00:00-04:00;270.8999938964844;262.44232
2019-07-03 00:00:00-04:00;275.0;262.33368
2019-07-05 00:00:00-04:00;273.2900085449219;263.44107
2019-07-08 00:00:00-04:00;272.239990234375;263.9652
2019-07-09 00:00:00-04:00;275.4100036621094;263.76248
2019-07-10 00:00:00-04:00;286.6499938964844;264.37057
2019-07-11 00:00:00-04:00;282.5899963378906;268.59723
2019-07-12 00:00:00-04:00;283.9100036621094;271.2354
2019-07-15 00:00:00-04:00;284.29998779296875;272.86664
2019-07-16 00:00:00-04:00;281.07000732421875;273.6901
2019-07-17 00:00:00-04:00;283.9100036621094;272.95657
2019-07-18 00:00:00-04:00;283.3699951171875;272.90857
2019-07-19 00:00:00-04:00;281.2099914550781;272.95343
2019-07-22 00:00:00-04:00;274.4700012207031;272.3688
2019-07-23 00:00:00-04:00;272.9599914550781;269.66748
2019-07-24 00:00:00-04:00;275.1600036621094;266.7507
2019-07-25 00:00:00-04:00;200.8999938964844;265.46912
2019-07-26 00:00:00-04:00;198.83999633789065;242.06442
2019-07-29 00:00:00-04:00;196.0500030517578;218.64998
2019-07-30 00:00:00-04:00;203.25;201.74792
2019-07-31 00:00:00-04:00;209.0800018310547;194.92067
2019-08-01 00:00:00-04:00;202.3500061035156;195.68604
2019-08-02 00:00:00-04:00;199.3800048828125;196.59053
2019-08-05 00:00:00-04:00;188.3699951171875;196.10002
2019-08-06 00:00:00-04:00;188.44000244140625;191.66673
2019-08-07 00:00:00-04:00;183.8999938964844;187.26335
2019-08-08 00:00:00-04:00;188.27999877929688;182.86903
2019-08-09 00:00:00-04:00;183.3300018310547;181.30345
2019-08-12 00:00:00-04:00;179.67999267578125;179.70547
2019-08-13 00:00:00-04:00;182.0;177.47108
2019-08-14 00:00:00-04:00;174.2899932861328;176.44899
2019-08-15 00:00:00-04:00;174.3699951171875;173.7726
2019-08-16 00:00:00-04:00;177.2899932861328;171.40866
2019-08-19 00:00:00-04:00;177.6199951171875;170.84048
2019-08-20 00:00:00-04:00;174.5;171.22067
2019-08-21 00:00:00-04:00;176.38999938964844;170.84274
2019-08-22 00:00:00-04:00;178.97000122070312;170.90665
2019-08-23 00:00:00-04:00;175.0399932861328;171.92114
2019-08-26 00:00:00-04:00;175.19000244140625;171.72218
2019-08-27 00:00:00-04:00;173.8000030517578;171.20901
2019-08-28 00:00:00-04:00;177.30999755859375;170.31798
2019-08-29 00:00:00-04:00;179.9499969482422;170.69603
2019-08-30 00:00:00-04:00;183.11000061035156;172.2462
2019-09-03 00:00:00-04:00;177.91000366210938;174.712
2019-09-04 00:00:00-04:00;176.3800048828125;175.05618
2019-09-05 00:00:00-04:00;177.11000061035156;174.0476
2019-09-06 00:00:00-04:00;175.05999755859375;173.11232
2019-09-09 00:00:00-04:00;173.16000366210938;171.87859
2019-09-10 00:00:00-04:00;177.8000030517578;170.35396
2019-09-11 00:00:00-04:00;179.77000427246094;170.6755
2019-09-12 00:00:00-04:00;174.6199951171875;172.17302
2019-09-13 00:00:00-04:00;177.47000122070312;171.97922
2019-09-16 00:00:00-04:00;179.3699951171875;172.12555
2019-09-17 00:00:00-04:00;177.64999389648438;172.93484
2019-09-18 00:00:00-04:00;175.8000030517578;173.18541
2019-09-19 00:00:00-04:00;180.36000061035156;172.57576
2019-09-20 00:00:00-04:00;186.5399932861328;173.2886
2019-09-23 00:00:00-04:00;183.88999938964844;176.19504
2019-09-24 00:00:00-04:00;183.0500030517578;178.1033
2019-09-25 00:00:00-04:00;183.6300048828125;178.76111
2019-09-26 00:00:00-04:00;178.99000549316406;178.9317
2019-09-27 00:00:00-04:00;175.83999633789062;177.42288
2019-09-30 00:00:00-04:00;180.9199981689453;174.83366
2019-10-01 00:00:00-04:00;182.3000030517578;174.29861
2019-10-02 00:00:00-04:00;179.75;175.11456
2019-10-03 00:00:00-04:00;184.77000427246097;175.34584
2019-10-04 00:00:00-04:00;181.58999633789065;176.85524
2019-10-07 00:00:00-04:00;184.5099945068359;177.3106
2019-10-08 00:00:00-04:00;184.3000030517578;178.16002
2019-10-09 00:00:00-04:00;189.2100067138672;178.80093
2019-10-10 00:00:00-04:00;194.1699981689453;180.71231
2019-10-11 00:00:00-04:00;200.16000366210935;184.01686
2019-10-14 00:00:00-04:00;205.1499938964844;188.62535
2019-10-15 00:00:00-04:00;209.25;193.74445
2019-10-16 00:00:00-04:00;211.55999755859375;198.63385
2019-10-17 00:00:00-04:00;213.9199981689453;202.54063
2019-10-18 00:00:00-04:00;213.8800048828125;205.55305
2019-10-21 00:00:00-04:00;210.0399932861328;207.24814
2019-10-22 00:00:00-04:00;213.6000061035156;206.72922
2019-10-23 00:00:00-04:00;217.5;206.75883
2019-10-24 00:00:00-04:00;249.47000122070312;208.21332
2019-10-25 00:00:00-04:00;243.3800048828125;219.87575
2019-10-28 00:00:00-04:00;250.4199981689453;229.12564
2019-10-29 00:00:00-04:00;256.1199951171875;236.61952
2019-10-30 00:00:00-04:00;252.7100067138672;242.68105
2019-10-31 00:00:00-04:00;252.2899932861328;245.09734
2019-11-01 00:00:00-04:00;257.0400085449219;245.38664
2019-11-04 00:00:00-05:00;258.7699890136719;246.41898
2019-11-05 00:00:00-05:00;257.9100036621094;247.95456
2019-11-06 00:00:00-05:00;256.1600036621094;248.91338
2019-11-07 00:00:00-05:00;258.94000244140625;248.81796
2019-11-08 00:00:00-05:00;259.9200134277344;249.29102
2019-11-11 00:00:00-05:00;258.6000061035156;250.10568
2019-11-12 00:00:00-05:00;258.9700012207031;250.35042
2019-11-13 00:00:00-05:00;259.6300048828125;250.44112
2019-11-14 00:00:00-05:00;260.44000244140625;250.65367
2019-11-15 00:00:00-05:00;263.9200134277344;251.09363
2019-11-18 00:00:00-05:00;268.510009765625;252.56348
2019-11-19 00:00:00-05:00;271.6000061035156;255.32317
2019-11-20 00:00:00-05:00;268.7699890136719;258.53394
2019-11-21 00:00:00-05:00;272.1400146484375;259.87286
2019-11-22 00:00:00-05:00;274.3999938964844;261.1988
2019-11-25 00:00:00-05:00;278.07000732421875;262.7725
2019-11-26 00:00:00-05:00;277.70001220703125;265.07516
2019-11-27 00:00:00-05:00;279.6199951171875;266.7163
2019-11-29 00:00:00-05:00;277.3399963378906;268.1978
2019-12-02 00:00:00-05:00;274.3399963378906;268.39297
2019-12-03 00:00:00-05:00;276.3599853515625;267.1756
2019-12-04 00:00:00-05:00;277.7099914550781;266.5788
2019-12-05 00:00:00-05:00;274.5299987792969;266.84073
2019-12-06 00:00:00-05:00;275.7200012207031;266.31345
2019-12-09 00:00:00-05:00;273.4599914550781;266.09854
2019-12-10 00:00:00-05:00;273.6499938964844;265.33234
2019-12-11 00:00:00-05:00;275.2300109863281;264.718
2019-12-12 00:00:00-05:00;268.3900146484375;264.86002
2019-12-13 00:00:00-05:00;266.05999755859375;263.0355
2019-12-16 00:00:00-05:00;270.010009765625;260.46747
2019-12-17 00:00:00-05:00;268.2900085449219;259.77078
2019-12-18 00:00:00-05:00;272.6099853515625;259.38943
2019-12-19 00:00:00-05:00;273.75;260.6218
2019-12-20 00:00:00-05:00;272.8900146484375;262.2906
2019-12-23 00:00:00-05:00;278.1400146484375;263.234
2019-12-24 00:00:00-05:00;277.8900146484375;265.25497
2019-12-26 00:00:00-05:00;278.260009765625;266.8265
2019-12-27 00:00:00-05:00;277.6400146484375;267.83264
2019-12-30 00:00:00-05:00;275.6300048828125;268.10544
2019-12-31 00:00:00-05:00;279.0400085449219;267.42035
2020-01-02 00:00:00-05:00;283.67999267578125;267.7607
2020-01-03 00:00:00-05:00;280.44000244140625;269.8052
2020-01-06 00:00:00-05:00;285.8800048828125;270.68323
2020-01-07 00:00:00-05:00;283.05999755859375;272.61203
2020-01-08 00:00:00-05:00;286.0;273.28946
2020-01-09 00:00:00-05:00;296.5400085449219;274.27765
2020-01-10 00:00:00-05:00;293.3299865722656;278.3667
2020-01-13 00:00:00-05:00;298.07000732421875;281.00693
2020-01-14 00:00:00-05:00;287.6099853515625;283.78464
2020-01-15 00:00:00-05:00;274.1000061035156;282.27917
2020-01-16 00:00:00-05:00;285.0299987792969;275.7173
2020-01-17 00:00:00-05:00;280.70001220703125;273.272
2020-01-21 00:00:00-05:00;273.1700134277344;271.6788
2020-01-22 00:00:00-05:00;279.30999755859375;268.6326
2020-01-23 00:00:00-05:00;270.7799987792969;268.0906
2020-01-24 00:00:00-05:00;269.9800109863281;265.80945
2020-01-27 00:00:00-05:00;260.9100036621094;263.49854
2020-01-28 00:00:00-05:00;267.82000732421875;259.06296
2020-01-29 00:00:00-05:00;261.6000061035156;257.6239
2020-01-30 00:00:00-05:00;262.8900146484375;255.6691
2020-01-31 00:00:00-05:00;257.1000061035156;254.631
2020-02-03 00:00:00-05:00;253.02000427246097;252.37074
2020-02-04 00:00:00-05:00;256.5199890136719;249.17177
2020-02-05 00:00:00-05:00;267.5;247.8238
2020-02-06 00:00:00-05:00;266.760009765625;251.01598
2020-02-07 00:00:00-05:00;258.6700134277344;254.37389
2020-02-10 00:00:00-05:00;259.0299987792969;254.03699
2020-02-11 00:00:00-05:00;264.4599914550781;252.66571
2020-02-12 00:00:00-05:00;273.6099853515625;253.11357
2020-02-13 00:00:00-05:00;272.9700012207031;256.94516
2020-02-14 00:00:00-05:00;274.95001220703125;260.38818
2020-02-18 00:00:00-05:00;269.92999267578125;263.13965
2020-02-19 00:00:00-05:00;277.1499938964844;263.08475
2020-02-20 00:00:00-05:00;272.489990234375;264.43155
2020-02-21 00:00:00-05:00;260.260009765625;264.30026
2020-02-24 00:00:00-05:00;240.11000061035156;259.92938
2020-02-25 00:00:00-05:00;229.61000061035156;249.38512
2020-02-26 00:00:00-05:00;227.5399932861328;237.12637
2020-02-27 00:00:00-05:00;223.97000122070312;227.75513
2020-02-28 00:00:00-05:00;218.3500061035156;221.39969
2020-03-02 00:00:00-05:00;230.22000122070312;216.41832
2020-03-03 00:00:00-05:00;224.55999755859375;217.22508
2020-03-04 00:00:00-05:00;234.6999969482422;217.8638
2020-03-05 00:00:00-05:00;230.69000244140625;221.36395
2020-03-06 00:00:00-05:00;225.1699981689453;223.28899
2020-03-09 00:00:00-04:00;216.83999633789065;222.24937
2020-03-10 00:00:00-04:00;228.16000366210935;217.90126
2020-03-11 00:00:00-04:00;202.17999267578125;217.44673
2020-03-12 00:00:00-04:00;180.1199951171875;210.34045
2020-03-13 00:00:00-04:00;195.8800048828125;196.50783
2020-03-16 00:00:00-04:00;161.72000122070312;189.6817
2020-03-17 00:00:00-04:00;169.25;176.93468
2020-03-18 00:00:00-04:00;145.75999450683594;168.53061
2020-03-19 00:00:00-04:00;142.22999572753906;157.00801
2020-03-20 00:00:00-04:00;144.82000732421875;146.87791
2020-03-23 00:00:00-04:00;137.72000122070312;141.17969
2020-03-24 00:00:00-04:00;165.27999877929688;136.67996
2020-03-25 00:00:00-04:00;183.67999267578125;142.65416
2020-03-26 00:00:00-04:00;191.63999938964844;156.45334
2020-03-27 00:00:00-04:00;177.0399932861328;171.11307
2020-03-30 00:00:00-04:00;179.9199981689453;176.5243
2020-03-31 00:00:00-04:00;173.9499969482422;177.80936
2020-04-01 00:00:00-04:00;157.1999969482422;175.394
2020-04-02 00:00:00-04:00;152.07000732421875;167.33264
