Date;ALGN;close_predicted
2020-04-03 00:00:00-04:00;154.1999969482422;158.31439
2020-04-06 00:00:00-04:00;176.74000549316406;152.50143
2020-04-07 00:00:00-04:00;174.5500030517578;156.79619
2020-04-08 00:00:00-04:00;184.41000366210935;162.70657
2020-04-09 00:00:00-04:00;193.19000244140625;170.32797
2020-04-13 00:00:00-04:00;185.72000122070312;178.76982
2020-04-14 00:00:00-04:00;190.0;182.31825
2020-04-15 00:00:00-04:00;183.8300018310547;184.32562
2020-04-16 00:00:00-04:00;180.33999633789065;183.20403
2020-04-17 00:00:00-04:00;193.0;180.29988
2020-04-20 00:00:00-04:00;196.7100067138672;181.7135
2020-04-21 00:00:00-04:00;187.2599945068359;185.39642
2020-04-22 00:00:00-04:00;190.02999877929688;185.69022
2020-04-23 00:00:00-04:00;188.57000732421875;185.53123
2020-04-24 00:00:00-04:00;191.97000122070312;184.7742
2020-04-27 00:00:00-04:00;196.6699981689453;185.13202
2020-04-28 00:00:00-04:00;203.5099945068359;187.25047
2020-04-29 00:00:00-04:00;220.5800018310547;191.45549
2020-04-30 00:00:00-04:00;214.8500061035156;200.41595
2020-05-01 00:00:00-04:00;203.2599945068359;206.18898
2020-05-04 00:00:00-04:00;210.13999938964844;205.24763
2020-05-05 00:00:00-04:00;208.61000061035156;204.45674
2020-05-06 00:00:00-04:00;215.92999267578125;203.51729
2020-05-07 00:00:00-04:00;213.5;205.21242
2020-05-08 00:00:00-04:00;210.02999877929688;206.50743
2020-05-11 00:00:00-04:00;214.3000030517578;206.14056
2020-05-12 00:00:00-04:00;206.4499969482422;206.64505
2020-05-13 00:00:00-04:00;200.97999572753903;204.79866
2020-05-14 00:00:00-04:00;206.08999633789065;201.04407
2020-05-15 00:00:00-04:00;203.6699981689453;199.46124
2020-05-18 00:00:00-04:00;229.4199981689453;198.40327
2020-05-19 00:00:00-04:00;224.3699951171875;206.04593
2020-05-20 00:00:00-04:00;236.02000427246097;212.53009
2020-05-21 00:00:00-04:00;235.9600067138672;220.11877
2020-05-22 00:00:00-04:00;243.7400054931641;225.41826
2020-05-26 00:00:00-04:00;247.8999938964844;230.61598
2020-05-27 00:00:00-04:00;251.41000366210935;235.33528
2020-05-28 00:00:00-04:00;249.17999267578125;239.43642
2020-05-29 00:00:00-04:00;245.6199951171875;241.24979
2020-06-01 00:00:00-04:00;250.5500030517578;240.58884
2020-06-02 00:00:00-04:00;263.7900085449219;240.91748
2020-06-03 00:00:00-04:00;268.3500061035156;245.70407
2020-06-04 00:00:00-04:00;260.07000732421875;251.82646
2020-06-05 00:00:00-04:00;288.2099914550781;253.64673
2020-06-08 00:00:00-04:00;289.75;262.36682
2020-06-09 00:00:00-04:00;279.7099914550781;270.75546
2020-06-10 00:00:00-04:00;267.55999755859375;272.93613
2020-06-11 00:00:00-04:00;238.27999877929688;268.50272
2020-06-12 00:00:00-04:00;251.3999938964844;254.33798
2020-06-15 00:00:00-04:00;258.79998779296875;245.96875
2020-06-16 00:00:00-04:00;264.7900085449219;244.75047
2020-06-17 00:00:00-04:00;262.2099914550781;248.38876
2020-06-18 00:00:00-04:00;264.6099853515625;251.54071
2020-06-19 00:00:00-04:00;260.9100036621094;254.09645
2020-06-22 00:00:00-04:00;260.5;254.28812
2020-06-23 00:00:00-04:00;267.4100036621094;253.46848
2020-06-24 00:00:00-04:00;257.6499938964844;254.77446
2020-06-25 00:00:00-04:00;257.42999267578125;253.26082
2020-06-26 00:00:00-04:00;263.1400146484375;251.30519
2020-06-29 00:00:00-04:00;266.4800109863281;251.66129
2020-06-30 00:00:00-04:00;274.44000244140625;253.74016
2020-07-01 00:00:00-04:00;273.8399963378906;258.2171
2020-07-02 00:00:00-04:00;279.92999267578125;261.71503
2020-07-06 00:00:00-04:00;282.44000244140625;265.59583
2020-07-07 00:00:00-04:00;274.7099914550781;269.0142
2020-07-08 00:00:00-04:00;278.3900146484375;268.6469
2020-07-09 00:00:00-04:00;274.0799865722656;268.37457
2020-07-10 00:00:00-04:00;273.2900085449219;266.8792
2020-07-13 00:00:00-04:00;270.239990234375;265.32526
2020-07-14 00:00:00-04:00;299.6199951171875;263.3554
2020-07-15 00:00:00-04:00;314.29998779296875;271.30426
2020-07-16 00:00:00-04:00;309.0;284.418
2020-07-17 00:00:00-04:00;322.29998779296875;292.79565
2020-07-20 00:00:00-04:00;312.9700012207031;300.8438
2020-07-21 00:00:00-04:00;315.3299865722656;302.80063
2020-07-22 00:00:00-04:00;317.9700012207031;302.9904
2020-07-23 00:00:00-04:00;299.04998779296875;303.4483
2020-07-24 00:00:00-04:00;298.1400146484375;297.98474
2020-07-27 00:00:00-04:00;308.75;292.45782
2020-07-28 00:00:00-04:00;299.1099853515625;292.24014
2020-07-29 00:00:00-04:00;300.239990234375;290.83234
2020-07-30 00:00:00-04:00;296.1300048828125;289.96484
2020-07-31 00:00:00-04:00;293.82000732421875;288.20218
2020-08-03 00:00:00-04:00;287.3599853515625;286.02322
2020-08-04 00:00:00-04:00;288.2699890136719;282.4032
2020-08-05 00:00:00-04:00;298.510009765625;279.8615
2020-08-06 00:00:00-04:00;301.79998779296875;281.77295
2020-08-07 00:00:00-04:00;305.80999755859375;285.47986
2020-08-10 00:00:00-04:00;302.8999938964844;289.70242
2020-08-11 00:00:00-04:00;304.1300048828125;291.58524
2020-08-12 00:00:00-04:00;307.9800109863281;292.40234
2020-08-13 00:00:00-04:00;312.2200012207031;293.78687
2020-08-14 00:00:00-04:00;306.9599914550781;296.2332
2020-08-17 00:00:00-04:00;309.5199890136719;296.51013
2020-08-18 00:00:00-04:00;306.07000732421875;296.85144
2020-08-19 00:00:00-04:00;301.510009765625;295.99673
2020-08-20 00:00:00-04:00;297.25;293.67316
2020-08-21 00:00:00-04:00;294.2900085449219;290.38745
2020-08-24 00:00:00-04:00;295.0799865722656;287.04614
2020-08-25 00:00:00-04:00;296.67999267578125;285.1346
2020-08-26 00:00:00-04:00;300.70001220703125;284.86923
2020-08-27 00:00:00-04:00;305.6400146484375;286.49374
2020-08-28 00:00:00-04:00;300.5799865722656;289.68396
2020-08-31 00:00:00-04:00;296.9800109863281;290.58524
2020-09-01 00:00:00-04:00;305.42999267578125;289.26447
2020-09-02 00:00:00-04:00;324.42999267578125;290.34137
2020-09-03 00:00:00-04:00;314.5199890136719;297.85992
2020-09-04 00:00:00-04:00;309.0;301.58347
2020-09-08 00:00:00-04:00;309.2200012207031;301.0556
2020-09-09 00:00:00-04:00;323.9200134277344;299.385
2020-09-10 00:00:00-04:00;327.95001220703125;302.63806
2020-09-11 00:00:00-04:00;317.6600036621094;307.63138
2020-09-14 00:00:00-04:00;323.4599914550781;308.16898
2020-09-15 00:00:00-04:00;335.239990234375;308.97034
2020-09-16 00:00:00-04:00;329.8599853515625;313.27228
2020-09-17 00:00:00-04:00;328.0299987792969;315.44806
2020-09-18 00:00:00-04:00;320.9700012207031;315.66403
2020-09-21 00:00:00-04:00;322.29998779296875;312.94662
2020-09-22 00:00:00-04:00;322.57000732421875;310.7635
2020-09-23 00:00:00-04:00;308.32000732421875;309.6572
2020-09-24 00:00:00-04:00;311.8800048828125;304.85468
2020-09-25 00:00:00-04:00;317.92999267578125;301.77356
2020-09-28 00:00:00-04:00;322.8599853515625;302.20508
2020-09-29 00:00:00-04:00;320.1700134277344;305.1839
2020-09-30 00:00:00-04:00;327.3599853515625;307.01443
2020-10-01 00:00:00-04:00;317.6099853515625;310.05368
2020-10-02 00:00:00-04:00;314.8900146484375;309.19202
2020-10-05 00:00:00-04:00;319.510009765625;306.57523
2020-10-06 00:00:00-04:00;316.0799865722656;305.77783
2020-10-07 00:00:00-04:00;323.6199951171875;304.785
2020-10-08 00:00:00-04:00;327.57000732421875;306.53427
2020-10-09 00:00:00-04:00;328.6400146484375;309.75385
2020-10-12 00:00:00-04:00;335.75;312.6127
2020-10-13 00:00:00-04:00;330.82000732421875;316.55664
2020-10-14 00:00:00-04:00;333.1000061035156;317.79517
2020-10-15 00:00:00-04:00;336.6700134277344;318.49466
2020-10-16 00:00:00-04:00;336.5199890136719;319.89893
2020-10-19 00:00:00-04:00;326.8399963378906;321.01447
2020-10-20 00:00:00-04:00;334.6000061035156;318.62308
2020-10-21 00:00:00-04:00;335.80999755859375;318.51443
2020-10-22 00:00:00-04:00;453.2300109863281;319.53403
2020-10-23 00:00:00-04:00;469.55999755859375;358.73203
2020-10-26 00:00:00-04:00;454.510009765625;399.64108
2020-10-27 00:00:00-04:00;455.0899963378906;419.3168
2020-10-28 00:00:00-04:00;439.510009765625;424.92664
2020-10-29 00:00:00-04:00;436.5700073242187;419.28082
2020-10-30 00:00:00-04:00;426.0799865722656;412.34814
2020-11-02 00:00:00-05:00;458.44000244140625;405.09943
2020-11-03 00:00:00-05:00;465.010009765625;411.52533
2020-11-04 00:00:00-05:00;483.4599914550781;421.77155
2020-11-05 00:00:00-05:00;491.9100036621094;435.21597
2020-11-06 00:00:00-05:00;477.8500061035156;446.5958
2020-11-09 00:00:00-05:00;476.989990234375;448.1872
2020-11-10 00:00:00-05:00;464.3200073242187;446.27997
2020-11-11 00:00:00-05:00;461.7799987792969;440.2857
2020-11-12 00:00:00-05:00;452.760009765625;435.19308
2020-11-13 00:00:00-05:00;457.260009765625;429.86154
2020-11-16 00:00:00-05:00;457.1700134277344;428.31863
2020-11-17 00:00:00-05:00;451.3800048828125;428.51758
2020-11-18 00:00:00-05:00;444.6099853515625;427.3822
2020-11-19 00:00:00-05:00;441.3500061035156;424.15625
2020-11-20 00:00:00-05:00;446.4500122070313;420.5069
2020-11-23 00:00:00-05:00;476.5799865722656;419.70605
2020-11-24 00:00:00-05:00;475.1000061035156;429.49283
2020-11-25 00:00:00-05:00;473.69000244140625;437.6996
2020-11-27 00:00:00-05:00;475.5;441.66776
2020-11-30 00:00:00-05:00;481.2900085449219;443.1642
2020-12-01 00:00:00-05:00;500.1000061035156;445.0888
2020-12-02 00:00:00-05:00;505.4800109863281;452.3341
2020-12-03 00:00:00-05:00;511.0;459.80966
2020-12-04 00:00:00-05:00;521.719970703125;466.12073
2020-12-07 00:00:00-05:00;517.7100219726562;472.83997
2020-12-08 00:00:00-05:00;515.760009765625;475.58127
2020-12-09 00:00:00-05:00;509.010009765625;475.69678
2020-12-10 00:00:00-05:00;508.3900146484375;473.10037
2020-12-11 00:00:00-05:00;507.0799865722656;470.95572
2020-12-14 00:00:00-05:00;504.30999755859375;469.6587
2020-12-15 00:00:00-05:00;516.2999877929688;468.52698
2020-12-16 00:00:00-05:00;516.3400268554688;471.82315
2020-12-17 00:00:00-05:00;526.719970703125;474.93842
2020-12-18 00:00:00-05:00;529.9199829101562;480.02728
2020-12-21 00:00:00-05:00;530.7100219726562;484.3446
2020-12-22 00:00:00-05:00;536.5900268554688;486.85675
2020-12-23 00:00:00-05:00;525.0;489.6268
2020-12-24 00:00:00-05:00;528.030029296875;487.66663
2020-12-28 00:00:00-05:00;520.8599853515625;486.44272
2020-12-29 00:00:00-05:00;520.4500122070312;483.72913
2020-12-30 00:00:00-05:00;524.3200073242188;481.8986
2020-12-31 00:00:00-05:00;534.3800048828125;482.36606
2021-01-04 00:00:00-05:00;526.4600219726562;486.46677
2021-01-05 00:00:00-05:00;543.6500244140625;487.30377
2021-01-06 00:00:00-05:00;540.3900146484375;492.3333
2021-01-07 00:00:00-05:00;558.3599853515625;495.03638
2021-01-08 00:00:00-05:00;570.530029296875;501.69104
2021-01-11 00:00:00-05:00;557.0399780273438;510.08334
2021-01-12 00:00:00-05:00;552.8800048828125;511.06696
2021-01-13 00:00:00-05:00;551.1400146484375;508.56332
2021-01-14 00:00:00-05:00;554.6400146484375;505.6801
2021-01-15 00:00:00-05:00;567.22998046875;505.27502
2021-01-19 00:00:00-05:00;557.4099731445312;509.85526
2021-01-20 00:00:00-05:00;564.3699951171875;510.81973
2021-01-21 00:00:00-05:00;543.8099975585938;512.7844
2021-01-22 00:00:00-05:00;534.0800170898438;507.63086
2021-01-25 00:00:00-05:00;539.469970703125;500.13803
2021-01-26 00:00:00-05:00;535.0999755859375;496.89917
2021-01-27 00:00:00-05:00;509.6400146484375;494.94345
2021-01-28 00:00:00-05:00;536.5800170898438;486.5294
2021-01-29 00:00:00-05:00;525.3800048828125;488.36353
2021-02-01 00:00:00-05:00;543.0499877929688;488.28833
2021-02-02 00:00:00-05:00;557.77001953125;493.4519
2021-02-03 00:00:00-05:00;546.1799926757812;501.9368
2021-02-04 00:00:00-05:00;615.1599731445312;503.8003
2021-02-05 00:00:00-05:00;620.4500122070312;524.62866
2021-02-08 00:00:00-05:00;602.4400024414062;541.85754
2021-02-09 00:00:00-05:00;615.0;544.9389
2021-02-10 00:00:00-05:00;605.780029296875;546.8118
2021-02-11 00:00:00-05:00;599.0;544.46265
2021-02-12 00:00:00-05:00;609.5800170898438;540.7278
2021-02-16 00:00:00-05:00;614.2100219726562;542.06854
2021-02-17 00:00:00-05:00;599.530029296875;545.89844
2021-02-18 00:00:00-05:00;594.989990234375;544.5299
2021-02-19 00:00:00-05:00;599.25;541.3865
2021-02-22 00:00:00-05:00;579.5399780273438;540.5203
2021-02-23 00:00:00-05:00;567.8099975585938;534.74634
2021-02-24 00:00:00-05:00;573.260009765625;527.1062
2021-02-25 00:00:00-05:00;556.1099853515625;524.0489
2021-02-26 00:00:00-05:00;567.1099853515625;518.3148
2021-03-01 00:00:00-05:00;565.1099853515625;518.0063
2021-03-02 00:00:00-05:00;563.2100219726562;518.32367
2021-03-03 00:00:00-05:00;527.4299926757812;518.0645
2021-03-04 00:00:00-05:00;520.4500122070312;506.55878
2021-03-05 00:00:00-05:00;536.4600219726562;494.9911
2021-03-08 00:00:00-05:00;496.0700073242187;492.8902
2021-03-09 00:00:00-05:00;515.8699951171875;481.79327
2021-03-10 00:00:00-05:00;511.7900085449219;479.33063
2021-03-11 00:00:00-05:00;544.0;478.31482
2021-03-12 00:00:00-05:00;536.4400024414062;488.1615
2021-03-15 00:00:00-04:00;558.8499755859375;493.76227
2021-03-16 00:00:00-04:00;542.5399780273438;502.68277
2021-03-17 00:00:00-04:00;540.010009765625;502.81808
2021-03-18 00:00:00-04:00;514.3599853515625;499.87186
2021-03-19 00:00:00-04:00;529.4600219726562;489.2673
2021-03-22 00:00:00-04:00;530.5999755859375;486.1167
2021-03-23 00:00:00-04:00;518.8800048828125;486.63336
2021-03-24 00:00:00-04:00;506.1700134277344;484.64124
2021-03-25 00:00:00-04:00;517.8699951171875;478.9458
2021-03-26 00:00:00-04:00;528.3400268554688;478.16586
2021-03-29 00:00:00-04:00;516.0;482.1186
2021-03-30 00:00:00-04:00;524.3300170898438;481.82693
2021-03-31 00:00:00-04:00;541.530029296875;483.10706
2021-04-01 00:00:00-04:00;545.0499877929688;489.3123
2021-04-05 00:00:00-04:00;547.9400024414062;495.15445
2021-04-06 00:00:00-04:00;553.8400268554688;499.26767
2021-04-07 00:00:00-04:00;552.5599975585938;502.8442
2021-04-08 00:00:00-04:00;575.75;504.26016
2021-04-09 00:00:00-04:00;592.5599975585938;511.82404
2021-04-12 00:00:00-04:00;601.1099853515625;522.83527
2021-04-13 00:00:00-04:00;595.6300048828125;532.60425
2021-04-14 00:00:00-04:00;594.9299926757812;535.9334
2021-04-15 00:00:00-04:00;606.22998046875;535.9982
2021-04-16 00:00:00-04:00;606.3300170898438;538.7924
2021-04-19 00:00:00-04:00;603.719970703125;541.29407
2021-04-20 00:00:00-04:00;596.2000122070312;542.23267
2021-04-21 00:00:00-04:00;616.0800170898438;540.30334
2021-04-22 00:00:00-04:00;615.3099975585938;544.88776
2021-04-23 00:00:00-04:00;620.1199951171875;548.8063
2021-04-26 00:00:00-04:00;617.239990234375;552.5985
2021-04-27 00:00:00-04:00;621.760009765625;553.68
2021-04-28 00:00:00-04:00;613.3599853515625;555.07605
2021-04-29 00:00:00-04:00;604.3400268554688;553.36346
2021-04-30 00:00:00-04:00;595.530029296875;549.18915
2021-05-03 00:00:00-04:00;599.77001953125;543.7884
2021-05-04 00:00:00-04:00;582.1500244140625;542.03406
2021-05-05 00:00:00-04:00;569.25;536.7484
2021-05-06 00:00:00-04:00;584.719970703125;529.3194
2021-05-07 00:00:00-04:00;598.3400268554688;529.3007
2021-05-10 00:00:00-04:00;554.5;535.2202
2021-05-11 00:00:00-04:00;566.260009765625;526.5578
2021-05-12 00:00:00-04:00;548.6400146484375;521.77966
2021-05-13 00:00:00-04:00;553.6199951171875;514.02136
2021-05-14 00:00:00-04:00;569.0399780273438;510.7083
2021-05-17 00:00:00-04:00;559.52001953125;514.5402
2021-05-18 00:00:00-04:00;569.5;515.49994
2021-05-19 00:00:00-04:00;571.489990234375;518.302
2021-05-20 00:00:00-04:00;587.9000244140625;520.46716
2021-05-21 00:00:00-04:00;591.75;526.4366
2021-05-24 00:00:00-04:00;604.4500122070312;531.6177
2021-05-25 00:00:00-04:00;594.9500122070312;538.1602
2021-05-26 00:00:00-04:00;596.6900024414062;538.9293
2021-05-27 00:00:00-04:00;599.77001953125;538.5644
2021-05-28 00:00:00-04:00;590.1500244140625;538.9672
2021-06-01 00:00:00-04:00;593.47998046875;536.6439
2021-06-02 00:00:00-04:00;575.489990234375;536.01514
2021-06-03 00:00:00-04:00;566.9600219726562;530.6685
2021-06-04 00:00:00-04:00;582.3499755859375;524.2542
2021-06-07 00:00:00-04:00;580.27001953125;525.15314
2021-06-08 00:00:00-04:00;589.760009765625;526.9148
2021-06-09 00:00:00-04:00;585.5;531.2276
2021-06-10 00:00:00-04:00;612.1500244140625;532.6849
2021-06-11 00:00:00-04:00;611.5399780273438;540.90125
2021-06-14 00:00:00-04:00;605.77001953125;546.4868
2021-06-15 00:00:00-04:00;600.0499877929688;547.19775
2021-06-16 00:00:00-04:00;599.5999755859375;544.4916
2021-06-17 00:00:00-04:00;613.3300170898438;542.05457
2021-06-18 00:00:00-04:00;601.6400146484375;545.16705
2021-06-21 00:00:00-04:00;611.5399780273438;544.83044
2021-06-22 00:00:00-04:00;604.7100219726562;547.1568
2021-06-23 00:00:00-04:00;605.8200073242188;546.81366
2021-06-24 00:00:00-04:00;617.3900146484375;546.4973
2021-06-25 00:00:00-04:00;614.97998046875;549.8167
2021-06-28 00:00:00-04:00;621.52001953125;551.7848
2021-06-29 00:00:00-04:00;612.7999877929688;554.65576
2021-06-30 00:00:00-04:00;611.0;553.63855
2021-07-01 00:00:00-04:00;618.9600219726562;551.7123
2021-07-02 00:00:00-04:00;624.1699829101562;552.8485
2021-07-06 00:00:00-04:00;604.6699829101562;555.891
2021-07-07 00:00:00-04:00;612.219970703125;552.1902
2021-07-08 00:00:00-04:00;616.7899780273438;551.00476
2021-07-09 00:00:00-04:00;627.1900024414062;552.16284
2021-07-12 00:00:00-04:00;642.8599853515625;556.7366
2021-07-13 00:00:00-04:00;642.4000244140625;564.8084
2021-07-14 00:00:00-04:00;635.0900268554688;569.67633
2021-07-15 00:00:00-04:00;621.7000122070312;569.1945
2021-07-16 00:00:00-04:00;616.1199951171875;563.48224
2021-07-19 00:00:00-04:00;595.5599975585938;557.5774
2021-07-20 00:00:00-04:00;615.7100219726562;548.3455
2021-07-21 00:00:00-04:00;619.6500244140625;549.0633
2021-07-22 00:00:00-04:00;627.9199829101562;553.11945
2021-07-23 00:00:00-04:00;638.280029296875;558.94507
2021-07-26 00:00:00-04:00;635.5800170898438;565.391
2021-07-27 00:00:00-04:00;625.510009765625;567.8183
2021-07-28 00:00:00-04:00;621.8699951171875;564.9118
2021-07-29 00:00:00-04:00;676.97998046875;560.8835
2021-07-30 00:00:00-04:00;695.7999877929688;575.2909
2021-08-02 00:00:00-04:00;700.0;592.9039
2021-08-03 00:00:00-04:00;701.3400268554688;604.2029
2021-08-04 00:00:00-04:00;708.010009765625;608.4055
2021-08-05 00:00:00-04:00;699.219970703125;610.5322
2021-08-06 00:00:00-04:00;693.6699829101562;608.5102
2021-08-09 00:00:00-04:00;686.5599975585938;605.43475
2021-08-10 00:00:00-04:00;687.3800048828125;601.9874
2021-08-11 00:00:00-04:00;687.780029296875;600.9796
2021-08-12 00:00:00-04:00;704.27001953125;601.57434
2021-08-13 00:00:00-04:00;691.1900024414062;607.5318
2021-08-16 00:00:00-04:00;690.75;607.8759
2021-08-17 00:00:00-04:00;680.8900146484375;606.8511
2021-08-18 00:00:00-04:00;675.260009765625;602.82056
2021-08-19 00:00:00-04:00;679.8599853515625;598.5782
2021-08-20 00:00:00-04:00;681.5700073242188;597.8453
2021-08-23 00:00:00-04:00;697.5;598.9455
2021-08-24 00:00:00-04:00;712.8400268554688;604.8466
2021-08-25 00:00:00-04:00;716.9000244140625;613.3535
2021-08-26 00:00:00-04:00;696.5599975585938;619.222
2021-08-27 00:00:00-04:00;701.8499755859375;615.2295
2021-08-30 00:00:00-04:00;702.1099853515625;612.4855
2021-08-31 00:00:00-04:00;709.0;611.2608
