Date;ALGN;close_predicted
2021-09-01 00:00:00-04:00;718.719970703125;613.4931
2021-09-02 00:00:00-04:00;729.030029296875;618.50525
2021-09-03 00:00:00-04:00;721.5;624.77423
2021-09-07 00:00:00-04:00;716.2100219726562;625.8085
2021-09-08 00:00:00-04:00;729.9199829101562;623.554
2021-09-09 00:00:00-04:00;726.4099731445312;625.6305
2021-09-10 00:00:00-04:00;720.6699829101562;626.6242
2021-09-13 00:00:00-04:00;710.6799926757812;625.5701
2021-09-14 00:00:00-04:00;706.4500122070312;621.70844
2021-09-15 00:00:00-04:00;710.3099975585938;618.04926
2021-09-16 00:00:00-04:00;728.2899780273438;617.5477
2021-09-17 00:00:00-04:00;719.3800048828125;623.5268
2021-09-20 00:00:00-04:00;709.6400146484375;625.3312
2021-09-21 00:00:00-04:00;709.1500244140625;622.5153
2021-09-22 00:00:00-04:00;716.6099853515625;619.63806
2021-09-23 00:00:00-04:00;727.1099853515625;620.29974
2021-09-24 00:00:00-04:00;725.239990234375;624.65735
2021-09-27 00:00:00-04:00;701.0399780273438;627.1659
2021-09-28 00:00:00-04:00;677.3200073242188;620.8411
2021-09-29 00:00:00-04:00;673.0599975585938;608.71625
2021-09-30 00:00:00-04:00;665.4299926757812;599.95337
2021-10-01 00:00:00-04:00;662.0599975585938;594.1988
2021-10-04 00:00:00-04:00;640.4000244140625;591.3965
2021-10-05 00:00:00-04:00;648.5800170898438;584.27216
2021-10-06 00:00:00-04:00;650.6500244140625;581.93207
2021-10-07 00:00:00-04:00;661.4099731445312;581.97766
2021-10-08 00:00:00-04:00;643.5599975585938;585.69904
2021-10-11 00:00:00-04:00;631.8499755859375;582.73486
2021-10-12 00:00:00-04:00;627.4299926757812;575.90454
2021-10-13 00:00:00-04:00;596.219970703125;569.59033
2021-10-14 00:00:00-04:00;597.719970703125;556.8809
2021-10-15 00:00:00-04:00;589.6099853515625;549.09204
2021-10-18 00:00:00-04:00;595.1300048828125;543.3575
2021-10-19 00:00:00-04:00;594.27001953125;542.53125
2021-10-20 00:00:00-04:00;608.2000122070312;542.74744
2021-10-21 00:00:00-04:00;599.489990234375;547.0893
2021-10-22 00:00:00-04:00;590.5599975585938;547.2601
2021-10-25 00:00:00-04:00;589.8099975585938;543.34265
2021-10-26 00:00:00-04:00;593.2999877929688;539.555
2021-10-27 00:00:00-04:00;604.3900146484375;538.3629
2021-10-28 00:00:00-04:00;631.7999877929688;541.7271
2021-10-29 00:00:00-04:00;624.3699951171875;553.0475
2021-11-01 00:00:00-04:00;661.4600219726562;558.5393
2021-11-02 00:00:00-04:00;667.0599975585938;571.39923
2021-11-03 00:00:00-04:00;673.6099853515625;580.9259
2021-11-04 00:00:00-04:00;679.260009765625;587.19037
2021-11-05 00:00:00-04:00;687.1900024414062;591.1518
2021-11-08 00:00:00-05:00;710.8699951171875;595.1147
2021-11-09 00:00:00-05:00;711.02001953125;604.534
2021-11-10 00:00:00-05:00;689.6099853515625;610.7765
2021-11-11 00:00:00-05:00;685.9099731445312;607.18585
2021-11-12 00:00:00-05:00;687.7999877929688;602.303
2021-11-15 00:00:00-05:00;680.1900024414062;600.2551
2021-11-16 00:00:00-05:00;689.0599975585938;598.2083
2021-11-17 00:00:00-05:00;692.3200073242188;600.4121
2021-11-18 00:00:00-05:00;683.8300170898438;603.6503
2021-11-19 00:00:00-05:00;683.2899780273438;603.1844
2021-11-22 00:00:00-05:00;669.6799926757812;601.9566
2021-11-23 00:00:00-05:00;657.260009765625;596.9746
2021-11-24 00:00:00-05:00;653.2000122070312;590.04095
2021-11-26 00:00:00-05:00;634.219970703125;584.8763
2021-11-29 00:00:00-05:00;634.469970703125;577.0819
2021-11-30 00:00:00-05:00;611.530029296875;572.6802
2021-12-01 00:00:00-05:00;602.2899780273438;564.1654
2021-12-02 00:00:00-05:00;624.9299926757812;555.98627
2021-12-03 00:00:00-05:00;619.75;558.1787
2021-12-06 00:00:00-05:00;638.9199829101562;560.06866
2021-12-07 00:00:00-05:00;666.719970703125;566.80994
2021-12-08 00:00:00-05:00;675.219970703125;579.33673
2021-12-09 00:00:00-05:00;673.5900268554688;589.3125
2021-12-10 00:00:00-05:00;668.1199951171875;592.9593
2021-12-13 00:00:00-05:00;629.9099731445312;591.28705
2021-12-14 00:00:00-05:00;605.72998046875;577.5995
2021-12-15 00:00:00-05:00;602.010009765625;560.79
2021-12-16 00:00:00-05:00;595.0599975585938;550.1372
2021-12-17 00:00:00-05:00;609.0599975585938;544.3221
2021-12-20 00:00:00-05:00;593.9400024414062;547.10974
2021-12-21 00:00:00-05:00;628.719970703125;546.0672
2021-12-22 00:00:00-05:00;645.8900146484375;555.0652
2021-12-23 00:00:00-05:00;653.97998046875;566.7926
2021-12-27 00:00:00-05:00;661.0700073242188;575.86896
2021-12-28 00:00:00-05:00;656.3699951171875;581.6183
2021-12-29 00:00:00-05:00;653.3400268554688;581.94727
2021-12-30 00:00:00-05:00;662.219970703125;579.8584
2021-12-31 00:00:00-05:00;657.1799926757812;580.9686
2022-01-03 00:00:00-05:00;648.0499877929688;581.02783
2022-01-04 00:00:00-05:00;623.5;578.4973
2022-01-05 00:00:00-05:00;578.8400268554688;569.3731
2022-01-06 00:00:00-05:00;567.6199951171875;549.88055
2022-01-07 00:00:00-05:00;546.989990234375;533.66724
2022-01-10 00:00:00-05:00;548.9099731445312;519.3532
2022-01-11 00:00:00-05:00;559.6400146484375;512.8033
2022-01-12 00:00:00-05:00;539.469970703125;514.2753
2022-01-13 00:00:00-05:00;524.780029296875;510.71848
2022-01-14 00:00:00-05:00;524.6300048828125;502.5304
2022-01-18 00:00:00-05:00;489.55999755859375;495.85703
2022-01-19 00:00:00-05:00;497.5899963378906;481.18356
2022-01-20 00:00:00-05:00;490.7099914550781;472.84857
2022-01-21 00:00:00-05:00;462.7799987792969;466.99524
2022-01-24 00:00:00-05:00;474.4299926757813;455.5435
2022-01-25 00:00:00-05:00;467.989990234375;450.5004
2022-01-26 00:00:00-05:00;457.3599853515625;446.6521
2022-01-27 00:00:00-05:00;455.6199951171875;441.1804
2022-01-28 00:00:00-05:00;463.9599914550781;436.49954
2022-01-31 00:00:00-05:00;494.9599914550781;436.0788
2022-02-01 00:00:00-05:00;508.55999755859375;446.43402
2022-02-02 00:00:00-05:00;505.6199951171875;459.4601
2022-02-03 00:00:00-05:00;503.30999755859375;466.54456
2022-02-04 00:00:00-05:00;489.8599853515625;467.98035
2022-02-07 00:00:00-05:00;500.2200012207031;462.83844
2022-02-08 00:00:00-05:00;515.489990234375;461.38602
2022-02-09 00:00:00-05:00;545.9400024414062;466.41498
2022-02-10 00:00:00-05:00;532.3599853515625;480.98584
2022-02-11 00:00:00-05:00;509.1000061035156;487.5835
2022-02-14 00:00:00-05:00;505.6700134277344;482.1582
2022-02-15 00:00:00-05:00;528.239990234375;474.73547
2022-02-16 00:00:00-05:00;526.3800048828125;476.95322
2022-02-17 00:00:00-05:00;501.760009765625;480.54443
2022-02-18 00:00:00-05:00;498.6499938964844;475.74124
2022-02-22 00:00:00-05:00;494.1099853515625;469.88184
2022-02-23 00:00:00-05:00;482.6600036621094;464.6279
2022-02-24 00:00:00-05:00;509.1499938964844;458.33173
2022-02-25 00:00:00-05:00;512.5599975585938;462.7266
2022-02-28 00:00:00-05:00;511.4599914550781;469.12225
2022-03-01 00:00:00-05:00;500.9700012207031;473.0808
2022-03-02 00:00:00-05:00;496.1400146484375;471.17484
2022-03-03 00:00:00-05:00;477.4500122070313;466.83212
2022-03-04 00:00:00-05:00;464.4800109863281;457.7516
2022-03-07 00:00:00-05:00;435.5700073242187;447.26685
2022-03-08 00:00:00-05:00;415.010009765625;431.78918
2022-03-09 00:00:00-05:00;442.0499877929687;414.8927
2022-03-10 00:00:00-05:00;430.0899963378906;412.45935
2022-03-11 00:00:00-05:00;400.6700134277344;411.2459
2022-03-14 00:00:00-04:00;378.0899963378906;401.6819
2022-03-15 00:00:00-04:00;390.7300109863281;386.02075
2022-03-16 00:00:00-04:00;420.6499938964844;377.94803
2022-03-17 00:00:00-04:00;425.4800109863281;384.26675
2022-03-18 00:00:00-04:00;442.8699951171875;393.8089
2022-03-21 00:00:00-04:00;432.4700012207031;405.8375
2022-03-22 00:00:00-04:00;457.0299987792969;409.9379
2022-03-23 00:00:00-04:00;437.05999755859375;417.70737
2022-03-24 00:00:00-04:00;436.260009765625;416.72092
2022-03-25 00:00:00-04:00;430.44000244140625;413.65234
2022-03-28 00:00:00-04:00;434.0;409.33276
2022-03-29 00:00:00-04:00;452.94000244140625;407.70743
2022-03-30 00:00:00-04:00;442.1700134277344;413.63675
2022-03-31 00:00:00-04:00;436.0;416.0425
2022-04-01 00:00:00-04:00;446.4100036621094;414.68808
2022-04-04 00:00:00-04:00;445.3900146484375;415.96912
2022-04-05 00:00:00-04:00;436.7999877929687;417.12256
2022-04-06 00:00:00-04:00;421.739990234375;415.21237
2022-04-07 00:00:00-04:00;422.1799926757813;408.52258
2022-04-08 00:00:00-04:00;420.55999755859375;403.27573
2022-04-11 00:00:00-04:00;409.69000244140625;399.9821
2022-04-12 00:00:00-04:00;406.2300109863281;395.23245
2022-04-13 00:00:00-04:00;416.9100036621094;390.84125
2022-04-14 00:00:00-04:00;409.8200073242187;391.4991
2022-04-18 00:00:00-04:00;405.8800048828125;391.02933
2022-04-19 00:00:00-04:00;424.5400085449219;389.13913
2022-04-20 00:00:00-04:00;419.1799926757813;393.27823
2022-04-21 00:00:00-04:00;383.6300048828125;395.68567
2022-04-22 00:00:00-04:00;360.5700073242187;385.5029
2022-04-25 00:00:00-04:00;368.8599853515625;368.39545
2022-04-26 00:00:00-04:00;361.2999877929687;358.0446
2022-04-27 00:00:00-04:00;360.4299926757813;351.22876
2022-04-28 00:00:00-04:00;304.6600036621094;347.88748
2022-04-29 00:00:00-04:00;289.9100036621094;329.296
2022-05-02 00:00:00-04:00;308.8800048828125;308.0882
2022-05-03 00:00:00-04:00;301.0199890136719;298.91098
2022-05-04 00:00:00-04:00;310.8900146484375;294.2551
2022-05-05 00:00:00-04:00;283.7200012207031;295.7245
2022-05-06 00:00:00-04:00;280.4100036621094;289.69058
2022-05-09 00:00:00-04:00;268.9599914550781;282.07898
2022-05-10 00:00:00-04:00;258.1300048828125;272.6771
2022-05-11 00:00:00-04:00;256.1099853515625;262.4285
2022-05-12 00:00:00-04:00;259.5299987792969;254.65692
2022-05-13 00:00:00-04:00;275.5199890136719;251.32243
2022-05-16 00:00:00-04:00;274.20001220703125;255.57845
2022-05-17 00:00:00-04:00;280.5899963378906;260.34305
2022-05-18 00:00:00-04:00;269.1099853515625;265.52386
2022-05-19 00:00:00-04:00;273.8900146484375;265.22162
2022-05-20 00:00:00-04:00;275.0400085449219;264.70572
2022-05-23 00:00:00-04:00;278.7099914550781;264.62463
2022-05-24 00:00:00-04:00;270.17999267578125;265.941
2022-05-25 00:00:00-04:00;276.57000732421875;264.5904
2022-05-26 00:00:00-04:00;274.8299865722656;264.89313
2022-05-27 00:00:00-04:00;284.57000732421875;265.06674
2022-05-31 00:00:00-04:00;277.6400146484375;268.2702
2022-06-01 00:00:00-04:00;265.1700134277344;269.13254
2022-06-02 00:00:00-04:00;284.8699951171875;265.01514
2022-06-03 00:00:00-04:00;273.6000061035156;266.91452
2022-06-06 00:00:00-04:00;269.010009765625;266.53867
2022-06-07 00:00:00-04:00;273.510009765625;264.19208
2022-06-08 00:00:00-04:00;273.1300048828125;263.3945
2022-06-09 00:00:00-04:00;262.54998779296875;263.2571
2022-06-10 00:00:00-04:00;257.05999755859375;260.06393
2022-06-13 00:00:00-04:00;244.0099945068359;255.23941
2022-06-14 00:00:00-04:00;238.0800018310547;247.40733
2022-06-15 00:00:00-04:00;243.77999877929688;239.38943
2022-06-16 00:00:00-04:00;229.82000732421875;235.78654
2022-06-17 00:00:00-04:00;234.47000122070312;230.49579
2022-06-21 00:00:00-04:00;230.30999755859375;227.85313
2022-06-22 00:00:00-04:00;235.08999633789065;225.59471
2022-06-23 00:00:00-04:00;251.1199951171875;225.69261
2022-06-24 00:00:00-04:00;258.75;231.5851
2022-06-27 00:00:00-04:00;250.1699981689453;239.82898
2022-06-28 00:00:00-04:00;241.9199981689453;243.24232
2022-06-29 00:00:00-04:00;242.1499938964844;241.22066
2022-06-30 00:00:00-04:00;236.6699981689453;238.12991
2022-07-01 00:00:00-04:00;247.33999633789065;234.04532
2022-07-05 00:00:00-04:00;254.11000061035156;234.45308
2022-07-06 00:00:00-04:00;249.5399932861328;238.42773
2022-07-07 00:00:00-04:00;259.6400146484375;240.81438
2022-07-08 00:00:00-04:00;261.5199890136719;245.0312
2022-07-11 00:00:00-04:00;249.47999572753903;248.95255
2022-07-12 00:00:00-04:00;248.97999572753903;247.61467
2022-07-13 00:00:00-04:00;249.86000061035156;244.84912
2022-07-14 00:00:00-04:00;247.17999267578125;242.83084
2022-07-15 00:00:00-04:00;254.8800048828125;240.96233
2022-07-18 00:00:00-04:00;254.0800018310547;242.25519
2022-07-19 00:00:00-04:00;267.30999755859375;243.91014
2022-07-20 00:00:00-04:00;274.489990234375;249.3233
2022-07-21 00:00:00-04:00;284.239990234375;256.36588
2022-07-22 00:00:00-04:00;265.8800048828125;264.5949
2022-07-25 00:00:00-04:00;252.07000732421875;264.4385
2022-07-26 00:00:00-04:00;251.86000061035156;257.29544
2022-07-27 00:00:00-04:00;262.6099853515625;250.25034
2022-07-28 00:00:00-04:00;282.25;249.09619
2022-07-29 00:00:00-04:00;280.9700012207031;256.66553
2022-08-01 00:00:00-04:00;282.82000732421875;264.1261
2022-08-02 00:00:00-04:00;281.2300109863281;269.47705
2022-08-03 00:00:00-04:00;286.2099914550781;271.64584
2022-08-04 00:00:00-04:00;293.7300109863281;273.5787
2022-08-05 00:00:00-04:00;293.8900146484375;277.16953
2022-08-08 00:00:00-04:00;293.05999755859375;280.14453
2022-08-09 00:00:00-04:00;273.6400146484375;281.66406
2022-08-10 00:00:00-04:00;287.80999755859375;276.06537
2022-08-11 00:00:00-04:00;287.3800048828125;274.65448
2022-08-12 00:00:00-04:00;289.0;274.9595
2022-08-15 00:00:00-04:00;286.19000244140625;276.34274
2022-08-16 00:00:00-04:00;289.0400085449219;276.69095
2022-08-17 00:00:00-04:00;277.6600036621094;277.46533
2022-08-18 00:00:00-04:00;281.6600036621094;274.4731
2022-08-19 00:00:00-04:00;269.82000732421875;272.58823
2022-08-22 00:00:00-04:00;256.04998779296875;267.95938
2022-08-23 00:00:00-04:00;252.22999572753903;259.76562
2022-08-24 00:00:00-04:00;261.70001220703125;251.99979
2022-08-25 00:00:00-04:00;272.989990234375;249.98288
2022-08-26 00:00:00-04:00;252.4499969482422;254.16228
2022-08-29 00:00:00-04:00;247.9900054931641;252.41196
2022-08-30 00:00:00-04:00;246.67999267578125;247.83742
2022-08-31 00:00:00-04:00;243.6999969482422;243.34389
2022-09-01 00:00:00-04:00;245.7400054931641;239.4568
2022-09-02 00:00:00-04:00;244.5099945068359;237.74637
2022-09-06 00:00:00-04:00;238.9900054931641;236.94617
2022-09-07 00:00:00-04:00;249.94000244140625;234.95601
2022-09-08 00:00:00-04:00;257.29998779296875;236.65942
2022-09-09 00:00:00-04:00;263.1099853515625;241.32477
2022-09-12 00:00:00-04:00;267.7900085449219;247.22632
2022-09-13 00:00:00-04:00;247.05999755859375;252.95502
2022-09-14 00:00:00-04:00;246.7400054931641;250.03258
2022-09-15 00:00:00-04:00;252.0;245.18759
2022-09-16 00:00:00-04:00;249.02000427246097;243.00063
2022-09-19 00:00:00-04:00;244.19000244140625;241.59926
2022-09-20 00:00:00-04:00;232.22000122070312;239.47702
2022-09-21 00:00:00-04:00;226.67999267578125;234.06041
2022-09-22 00:00:00-04:00;217.9499969482422;227.60811
2022-09-23 00:00:00-04:00;222.42999267578125;220.20782
2022-09-26 00:00:00-04:00;219.63999938964844;216.35008
2022-09-27 00:00:00-04:00;214.22000122070312;214.0989
2022-09-28 00:00:00-04:00;212.1000061035156;211.42401
2022-09-29 00:00:00-04:00;211.0099945068359;208.7653
2022-09-30 00:00:00-04:00;207.11000061035156;206.5972
2022-10-03 00:00:00-04:00;215.63999938964844;204.06213
2022-10-04 00:00:00-04:00;229.91000366210935;204.90814
2022-10-05 00:00:00-04:00;228.80999755859375;211.15869
2022-10-06 00:00:00-04:00;222.36000061035156;216.82004
2022-10-07 00:00:00-04:00;211.5800018310547;218.29466
2022-10-10 00:00:00-04:00;207.3800048828125;214.41934
2022-10-11 00:00:00-04:00;208.4499969482422;208.70398
2022-10-12 00:00:00-04:00;208.0500030517578;204.6202
2022-10-13 00:00:00-04:00;212.30999755859375;202.38309
2022-10-14 00:00:00-04:00;201.6300048828125;202.89946
2022-10-17 00:00:00-04:00;211.44000244140625;200.82164
2022-10-18 00:00:00-04:00;210.0;201.59238
2022-10-19 00:00:00-04:00;204.97999572753903;202.60541
2022-10-20 00:00:00-04:00;198.27999877929688;201.78706
2022-10-21 00:00:00-04:00;207.6699981689453;198.4812
2022-10-24 00:00:00-04:00;211.38999938964844;198.34607
2022-10-25 00:00:00-04:00;217.97999572753903;200.55034
2022-10-26 00:00:00-04:00;221.63999938964844;204.94797
2022-10-27 00:00:00-04:00;181.52999877929688;209.78058
2022-10-28 00:00:00-04:00;188.6199951171875;200.51514
2022-10-31 00:00:00-04:00;194.3000030517578;191.67218
2022-11-01 00:00:00-04:00;193.05999755859375;187.59387
2022-11-02 00:00:00-04:00;179.0800018310547;186.24016
2022-11-03 00:00:00-04:00;175.8300018310547;181.91957
2022-11-04 00:00:00-04:00;180.92999267578125;176.89264
2022-11-07 00:00:00-05:00;181.3699951171875;174.78851
2022-11-08 00:00:00-05:00;180.3999938964844;174.54558
2022-11-09 00:00:00-05:00;174.5800018310547;174.73572
2022-11-10 00:00:00-05:00;196.47999572753903;173.16647
2022-11-11 00:00:00-05:00;218.97999572753903;178.36624
2022-11-14 00:00:00-05:00;210.3300018310547;191.46501
2022-11-15 00:00:00-05:00;212.9199981689453;200.21066
2022-11-16 00:00:00-05:00;201.38999938964844;205.2987
2022-11-17 00:00:00-05:00;194.9600067138672;203.7464
2022-11-18 00:00:00-05:00;193.55999755859375;198.45872
2022-11-21 00:00:00-05:00;191.6300048828125;193.22697
2022-11-22 00:00:00-05:00;191.38999938964844;189.18626
2022-11-23 00:00:00-05:00;196.27999877929688;186.84703
2022-11-25 00:00:00-05:00;194.6699981689453;187.40375
2022-11-28 00:00:00-05:00;189.77999877929688;188.26132
2022-11-29 00:00:00-05:00;191.8300018310547;187.3639
2022-11-30 00:00:00-05:00;196.66000366210935;186.74849
2022-12-01 00:00:00-05:00;201.77000427246097;187.93837
2022-12-02 00:00:00-05:00;198.41000366210935;190.99457
2022-12-05 00:00:00-05:00;187.91000366210935;192.63582
2022-12-06 00:00:00-05:00;186.0399932861328;189.92868
2022-12-07 00:00:00-05:00;187.3300018310547;185.99643
2022-12-08 00:00:00-05:00;190.4600067138672;183.3287
2022-12-09 00:00:00-05:00;188.80999755859375;182.9941
2022-12-12 00:00:00-05:00;195.0099945068359;183.09013
2022-12-13 00:00:00-05:00;198.5800018310547;185.24905
2022-12-14 00:00:00-05:00;195.80999755859375;188.53271
2022-12-15 00:00:00-05:00;201.97000122070312;190.24141
2022-12-16 00:00:00-05:00;198.2100067138672;192.7664
2022-12-19 00:00:00-05:00;198.7599945068359;193.55151
2022-12-20 00:00:00-05:00;200.75;193.66089
2022-12-21 00:00:00-05:00;204.27999877929688;194.1319
2022-12-22 00:00:00-05:00;203.4900054931641;195.70589
2022-12-23 00:00:00-05:00;203.6699981689453;196.9072
2022-12-27 00:00:00-05:00;204.58999633789065;197.63885
2022-12-28 00:00:00-05:00;201.5800018310547;198.24736
2022-12-29 00:00:00-05:00;212.13999938964844;197.66339
2022-12-30 00:00:00-05:00;210.8999938964844;200.19368
2023-01-03 00:00:00-05:00;212.27999877929688;202.5784
2023-01-04 00:00:00-05:00;224.6300048828125;204.56332
2023-01-05 00:00:00-05:00;219.82000732421875;209.64253
2023-01-06 00:00:00-05:00;220.77000427246097;212.55527
2023-01-09 00:00:00-05:00;227.6699981689453;214.0573
2023-01-10 00:00:00-05:00;232.25;216.74113
2023-01-11 00:00:00-05:00;234.16000366210935;220.39651
2023-01-12 00:00:00-05:00;235.5800018310547;223.77911
2023-01-13 00:00:00-05:00;239.7599945068359;226.37915
2023-01-17 00:00:00-05:00;246.0399932861328;229.15808
2023-01-18 00:00:00-05:00;246.8000030517578;233.05487
2023-01-19 00:00:00-05:00;236.3000030517578;236.25665
2023-01-20 00:00:00-05:00;243.0099945068359;234.82312
2023-01-23 00:00:00-05:00;251.3800048828125;234.45293
2023-01-24 00:00:00-05:00;253.85499572753903;237.22096
