Date;AVB;close_predicted
2017-06-27 00:00:00-04:00;192.80999755859375;192.35898
2017-06-28 00:00:00-04:00;192.52999877929688;191.57072
2017-06-29 00:00:00-04:00;192.0099945068359;190.84378
2017-06-30 00:00:00-04:00;192.1699981689453;190.35826
2017-07-03 00:00:00-04:00;194.27999877929688;190.35951
2017-07-05 00:00:00-04:00;193.7400054931641;191.6763
2017-07-06 00:00:00-04:00;188.19000244140625;192.00342
2017-07-07 00:00:00-04:00;189.3000030517578;188.53256
2017-07-10 00:00:00-04:00;186.83999633789065;187.22493
2017-07-11 00:00:00-04:00;186.30999755859375;186.08427
2017-07-12 00:00:00-04:00;186.97000122070312;185.4126
2017-07-13 00:00:00-04:00;186.9499969482422;185.59534
2017-07-14 00:00:00-04:00;187.7100067138672;185.72707
2017-07-17 00:00:00-04:00;190.0399932861328;186.05731
2017-07-18 00:00:00-04:00;188.3999938964844;187.46936
2017-07-19 00:00:00-04:00;190.1699981689453;187.1418
2017-07-20 00:00:00-04:00;190.1199951171875;187.56882
2017-07-21 00:00:00-04:00;191.1499938964844;187.89957
2017-07-24 00:00:00-04:00;189.16000366210935;188.58144
2017-07-25 00:00:00-04:00;187.83999633789065;187.72575
2017-07-26 00:00:00-04:00;191.1199951171875;186.33917
2017-07-27 00:00:00-04:00;190.5500030517578;187.7754
2017-07-28 00:00:00-04:00;192.5;188.63315
2017-07-31 00:00:00-04:00;192.3500061035156;189.78633
2017-08-01 00:00:00-04:00;192.1199951171875;190.09355
2017-08-02 00:00:00-04:00;191.2899932861328;189.85826
2017-08-03 00:00:00-04:00;187.80999755859375;189.2478
2017-08-04 00:00:00-04:00;187.8699951171875;187.0406
2017-08-07 00:00:00-04:00;188.44000244140625;186.08395
2017-08-08 00:00:00-04:00;188.5500030517578;186.51079
2017-08-09 00:00:00-04:00;189.27000427246097;186.99983
2017-08-10 00:00:00-04:00;189.0500030517578;187.46123
2017-08-11 00:00:00-04:00;188.5099945068359;187.38893
2017-08-14 00:00:00-04:00;191.57000732421875;186.88947
2017-08-15 00:00:00-04:00;192.07000732421875;188.42447
2017-08-16 00:00:00-04:00;191.1999969482422;189.69853
2017-08-17 00:00:00-04:00;190.3800048828125;189.42627
2017-08-18 00:00:00-04:00;188.9900054931641;188.48328
2017-08-21 00:00:00-04:00;190.30999755859375;187.32529
2017-08-22 00:00:00-04:00;189.0800018310547;187.7785
2017-08-23 00:00:00-04:00;189.77999877929688;187.63564
2017-08-24 00:00:00-04:00;189.33999633789065;187.78795
2017-08-25 00:00:00-04:00;188.9900054931641;187.63278
2017-08-28 00:00:00-04:00;188.3300018310547;187.28886
2017-08-29 00:00:00-04:00;187.27999877929688;186.7572
2017-08-30 00:00:00-04:00;186.9199981689453;185.9466
2017-08-31 00:00:00-04:00;187.72999572753903;185.42131
2017-09-01 00:00:00-04:00;188.0;185.79091
2017-09-05 00:00:00-04:00;186.67999267578125;186.24069
2017-09-06 00:00:00-04:00;185.52999877929688;185.55476
2017-09-07 00:00:00-04:00;185.9900054931641;184.35425
2017-09-08 00:00:00-04:00;186.7599945068359;184.14305
2017-09-11 00:00:00-04:00;188.5500030517578;184.7833
2017-09-12 00:00:00-04:00;184.6300048828125;186.16693
2017-09-13 00:00:00-04:00;183.83999633789065;184.41893
2017-09-14 00:00:00-04:00;183.72999572753903;182.5965
2017-09-15 00:00:00-04:00;183.77000427246097;182.04938
2017-09-18 00:00:00-04:00;183.1699981689453;182.2553
2017-09-19 00:00:00-04:00;181.72000122070312;182.08168
2017-09-20 00:00:00-04:00;180.8000030517578;180.99707
2017-09-21 00:00:00-04:00;179.80999755859375;179.85199
2017-09-22 00:00:00-04:00;178.52000427246094;178.90427
2017-09-25 00:00:00-04:00;179.30999755859375;177.88713
2017-09-26 00:00:00-04:00;179.10000610351562;177.9234
2017-09-27 00:00:00-04:00;178.16000366210938;178.004
2017-09-28 00:00:00-04:00;178.60000610351562;177.38737
2017-09-29 00:00:00-04:00;178.4199981689453;177.17444
2017-10-02 00:00:00-04:00;177.58999633789062;177.07118
2017-10-03 00:00:00-04:00;177.69000244140625;176.54236
2017-10-04 00:00:00-04:00;180.0;176.27
2017-10-05 00:00:00-04:00;180.44000244140625;177.53278
2017-10-06 00:00:00-04:00;178.89999389648438;178.53603
2017-10-09 00:00:00-04:00;178.75;177.8223
2017-10-10 00:00:00-04:00;178.5;177.0615
2017-10-11 00:00:00-04:00;179.97999572753906;176.74612
2017-10-12 00:00:00-04:00;180.9600067138672;177.64276
2017-10-13 00:00:00-04:00;180.6000061035156;178.78415
2017-10-16 00:00:00-04:00;179.1999969482422;178.94133
2017-10-17 00:00:00-04:00;180.02000427246094;177.92462
2017-10-18 00:00:00-04:00;180.0800018310547;177.82907
2017-10-19 00:00:00-04:00;180.6000061035156;178.15424
2017-10-20 00:00:00-04:00;181.19000244140625;178.66304
2017-10-23 00:00:00-04:00;181.97999572753903;179.18466
2017-10-24 00:00:00-04:00;179.50999450683594;179.79282
2017-10-25 00:00:00-04:00;180.47999572753903;178.60808
2017-10-26 00:00:00-04:00;180.66000366210935;178.35732
2017-10-27 00:00:00-04:00;181.6499938964844;178.70753
2017-10-30 00:00:00-04:00;181.88999938964844;179.53949
2017-10-31 00:00:00-04:00;181.3300018310547;180.02617
2017-11-01 00:00:00-04:00;183.3999938964844;179.74234
2017-11-02 00:00:00-04:00;180.3500061035156;180.66129
2017-11-03 00:00:00-04:00;181.97000122070312;179.56409
2017-11-06 00:00:00-05:00;183.38999938964844;179.63089
2017-11-07 00:00:00-05:00;183.7599945068359;180.83974
2017-11-08 00:00:00-05:00;186.69000244140625;181.713
2017-11-09 00:00:00-05:00;187.47000122070312;183.5398
2017-11-10 00:00:00-05:00;187.16000366210935;184.80222
2017-11-13 00:00:00-05:00;188.11000061035156;184.87383
2017-11-14 00:00:00-05:00;187.5099945068359;185.22961
2017-11-15 00:00:00-05:00;184.69000244140625;185.20001
2017-11-16 00:00:00-05:00;186.08999633789065;183.56458
2017-11-17 00:00:00-05:00;184.3699951171875;183.55534
2017-11-20 00:00:00-05:00;183.94000244140625;183.08182
2017-11-21 00:00:00-05:00;185.02000427246097;182.55623
2017-11-22 00:00:00-05:00;184.6000061035156;182.99341
2017-11-24 00:00:00-05:00;184.6300048828125;183.115
2017-11-27 00:00:00-05:00;182.83999633789065;183.03328
2017-11-28 00:00:00-05:00;181.27000427246097;181.90897
2017-11-29 00:00:00-05:00;182.0399932861328;180.40198
2017-11-30 00:00:00-05:00;181.3300018310547;180.29959
2017-12-01 00:00:00-05:00;181.3300018310547;180.21387
2017-12-04 00:00:00-05:00;181.1199951171875;180.09447
2017-12-05 00:00:00-05:00;178.80999755859375;179.84843
2017-12-06 00:00:00-05:00;179.3800048828125;178.37195
2017-12-07 00:00:00-05:00;179.9600067138672;177.8803
2017-12-08 00:00:00-05:00;182.22000122070312;178.30681
2017-12-11 00:00:00-05:00;182.80999755859375;179.89467
2017-12-12 00:00:00-05:00;183.63999938964844;180.92108
2017-12-13 00:00:00-05:00;182.30999755859375;181.47429
2017-12-14 00:00:00-05:00;182.3699951171875;180.76257
2017-12-15 00:00:00-05:00;181.66000366210935;180.31178
2017-12-18 00:00:00-05:00;182.4600067138672;179.92712
2017-12-19 00:00:00-05:00;177.72000122070312;180.321
2017-12-20 00:00:00-05:00;177.6199951171875;177.95505
2017-12-21 00:00:00-05:00;175.5500030517578;176.42885
2017-12-22 00:00:00-05:00;178.1199951171875;175.062
2017-12-26 00:00:00-05:00;178.99000549316406;176.07924
2017-12-27 00:00:00-05:00;178.57000732421875;177.4278
2017-12-28 00:00:00-05:00;178.5800018310547;177.52237
2017-12-29 00:00:00-05:00;178.41000366210938;177.12668
2018-01-02 00:00:00-05:00;177.24000549316406;176.78798
2018-01-03 00:00:00-05:00;177.7899932861328;176.06238
2018-01-04 00:00:00-05:00;174.61000061035156;176.04576
2018-01-05 00:00:00-05:00;174.25999450683594;174.4302
2018-01-08 00:00:00-05:00;174.38999938964844;173.26276
2018-01-09 00:00:00-05:00;173.07000732421875;173.0842
2018-01-10 00:00:00-05:00;170.9600067138672;172.49626
2018-01-11 00:00:00-05:00;169.77000427246094;170.92014
2018-01-12 00:00:00-05:00;168.22999572753906;169.41788
2018-01-16 00:00:00-05:00;169.02999877929688;168.05199
2018-01-17 00:00:00-05:00;169.91000366210938;167.99893
2018-01-18 00:00:00-05:00;167.7899932861328;168.70638
2018-01-19 00:00:00-05:00;168.6999969482422;167.80684
2018-01-22 00:00:00-05:00;170.10000610351562;167.45009
2018-01-23 00:00:00-05:00;172.69000244140625;168.21931
2018-01-24 00:00:00-05:00;171.8000030517578;170.15959
2018-01-25 00:00:00-05:00;170.17999267578125;170.51361
2018-01-26 00:00:00-05:00;170.08999633789062;169.23892
2018-01-29 00:00:00-05:00;168.25;168.40256
2018-01-30 00:00:00-05:00;166.8699951171875;167.32822
2018-01-31 00:00:00-05:00;170.39999389648438;166.17302
2018-02-01 00:00:00-05:00;164.11000061035156;167.70934
2018-02-02 00:00:00-05:00;163.9600067138672;165.42848
2018-02-05 00:00:00-05:00;159.02000427246094;163.45079
2018-02-06 00:00:00-05:00;160.25;160.22867
2018-02-07 00:00:00-05:00;158.27999877929688;159.41486
2018-02-08 00:00:00-05:00;154.94000244140625;158.65474
2018-02-09 00:00:00-05:00;159.61000061035156;156.40678
2018-02-12 00:00:00-05:00;158.75;157.53378
2018-02-13 00:00:00-05:00;159.39999389648438;158.272
2018-02-14 00:00:00-05:00;158.9199981689453;158.53691
2018-02-15 00:00:00-05:00;161.10000610351562;158.10492
2018-02-16 00:00:00-05:00;162.57000732421875;158.89536
2018-02-20 00:00:00-05:00;160.4199981689453;160.29413
2018-02-21 00:00:00-05:00;156.02000427246094;159.71762
2018-02-22 00:00:00-05:00;157.1199951171875;156.5953
2018-02-23 00:00:00-05:00;160.00999450683594;155.48405
2018-02-26 00:00:00-05:00;160.14999389648438;157.30643
2018-02-27 00:00:00-05:00;156.0800018310547;158.75786
2018-02-28 00:00:00-05:00;156.02000427246094;156.79193
2018-03-01 00:00:00-05:00;155.0500030517578;155.10442
2018-03-02 00:00:00-05:00;153.89999389648438;154.17053
2018-03-05 00:00:00-05:00;156.0800018310547;153.44734
2018-03-06 00:00:00-05:00;155.9600067138672;154.34122
2018-03-07 00:00:00-05:00;158.11000061035156;154.94885
2018-03-08 00:00:00-05:00;159.5;156.115
2018-03-09 00:00:00-05:00;161.4199981689453;157.37209
2018-03-12 00:00:00-04:00;161.5399932861328;158.84813
2018-03-13 00:00:00-04:00;161.52000427246094;159.4962
2018-03-14 00:00:00-04:00;163.47000122070312;159.53236
2018-03-15 00:00:00-04:00;163.6699981689453;160.54791
2018-03-16 00:00:00-04:00;165.75;161.38506
2018-03-19 00:00:00-04:00;165.08999633789062;162.82257
2018-03-20 00:00:00-04:00;164.30999755859375;163.18385
2018-03-21 00:00:00-04:00;163.24000549316406;162.6629
2018-03-22 00:00:00-04:00;160.25999450683594;161.79355
2018-03-23 00:00:00-04:00;158.00999450683594;159.91513
2018-03-26 00:00:00-04:00;158.8300018310547;157.86707
2018-03-27 00:00:00-04:00;160.63999938964844;157.59734
2018-03-28 00:00:00-04:00;164.0500030517578;158.94759
2018-03-29 00:00:00-04:00;164.4600067138672;161.59184
2018-04-02 00:00:00-04:00;162.66000366210938;162.9156
2018-04-03 00:00:00-04:00;164.9600067138672;161.92308
2018-04-04 00:00:00-04:00;166.02000427246094;162.27704
2018-04-05 00:00:00-04:00;166.22999572753906;163.48634
2018-04-06 00:00:00-04:00;166.0;164.27606
2018-04-09 00:00:00-04:00;165.4199981689453;164.30453
2018-04-10 00:00:00-04:00;166.7899932861328;163.8453
2018-04-11 00:00:00-04:00;166.02999877929688;164.40224
2018-04-12 00:00:00-04:00;165.1999969482422;164.52168
2018-04-13 00:00:00-04:00;166.52999877929688;164.00407
2018-04-16 00:00:00-04:00;166.0;164.42642
2018-04-17 00:00:00-04:00;166.97000122070312;164.57767
2018-04-18 00:00:00-04:00;165.9499969482422;165.08578
2018-04-19 00:00:00-04:00;162.5399932861328;164.8018
2018-04-20 00:00:00-04:00;160.8699951171875;162.63922
2018-04-23 00:00:00-04:00;161.0;160.53978
2018-04-24 00:00:00-04:00;161.89999389648438;159.9678
2018-04-25 00:00:00-04:00;161.7899932861328;160.64923
2018-04-26 00:00:00-04:00;161.5800018310547;161.03337
2018-04-27 00:00:00-04:00;164.3300018310547;160.82057
2018-04-30 00:00:00-04:00;163.0;162.01149
2018-05-01 00:00:00-04:00;164.5500030517578;162.04523
2018-05-02 00:00:00-04:00;162.6199951171875;162.53543
2018-05-03 00:00:00-04:00;162.85000610351562;161.78923
2018-05-04 00:00:00-04:00;164.35000610351562;161.33977
2018-05-07 00:00:00-04:00;165.1999969482422;162.1361
2018-05-08 00:00:00-04:00;164.47000122070312;163.21857
2018-05-09 00:00:00-04:00;165.72000122070312;163.21692
2018-05-10 00:00:00-04:00;167.6999969482422;163.5991
2018-05-11 00:00:00-04:00;166.3800048828125;164.981
2018-05-14 00:00:00-04:00;164.5399932861328;165.01985
2018-05-15 00:00:00-04:00;160.64999389648438;163.6771
2018-05-16 00:00:00-04:00;159.5;160.82907
2018-05-17 00:00:00-04:00;158.52000427246094;158.93071
2018-05-18 00:00:00-04:00;157.75999450683594;158.06165
2018-05-21 00:00:00-04:00;158.77000427246094;157.55913
2018-05-22 00:00:00-04:00;159.25;157.884
2018-05-23 00:00:00-04:00;161.49000549316406;158.34055
2018-05-24 00:00:00-04:00;160.72000122070312;159.61392
2018-05-25 00:00:00-04:00;161.75999450683594;159.76277
2018-05-29 00:00:00-04:00;161.47000122070312;160.0043
2018-05-30 00:00:00-04:00;165.86000061035156;159.97122
2018-05-31 00:00:00-04:00;165.5399932861328;162.30669
2018-06-01 00:00:00-04:00;167.11000061035156;163.58917
2018-06-04 00:00:00-04:00;169.0;164.55777
2018-06-05 00:00:00-04:00;166.89999389648438;165.91219
2018-06-06 00:00:00-04:00;167.42999267578125;165.41486
2018-06-07 00:00:00-04:00;166.86000061035156;165.15445
2018-06-08 00:00:00-04:00;167.82000732421875;164.98042
2018-06-11 00:00:00-04:00;166.61000061035156;165.57672
2018-06-12 00:00:00-04:00;168.52000427246094;165.37135
2018-06-13 00:00:00-04:00;166.55999755859375;166.16002
2018-06-14 00:00:00-04:00;168.17999267578125;165.65567
2018-06-15 00:00:00-04:00;168.72000122070312;166.04636
2018-06-18 00:00:00-04:00;167.5800018310547;166.77318
2018-06-19 00:00:00-04:00;167.2899932861328;166.48003
2018-06-20 00:00:00-04:00;169.30999755859375;165.95433
2018-06-21 00:00:00-04:00;169.91000366210938;166.88388
2018-06-22 00:00:00-04:00;170.8300018310547;167.94826
2018-06-25 00:00:00-04:00;172.22999572753906;168.81184
2018-06-26 00:00:00-04:00;171.30999755859375;169.81786
2018-06-27 00:00:00-04:00;169.61000061035156;169.70906
2018-06-28 00:00:00-04:00;171.41000366210938;168.49117
2018-06-29 00:00:00-04:00;171.88999938964844;168.89757
2018-07-02 00:00:00-04:00;170.60000610351562;169.82655
2018-07-03 00:00:00-04:00;170.97999572753906;169.5356
2018-07-05 00:00:00-04:00;172.38999938964844;169.31288
2018-07-06 00:00:00-04:00;172.88999938964844;170.09583
2018-07-09 00:00:00-04:00;171.89999389648438;170.92838
2018-07-10 00:00:00-04:00;173.52000427246094;170.64262
2018-07-11 00:00:00-04:00;173.92999267578125;171.17117
2018-07-12 00:00:00-04:00;174.25999450683594;171.85144
2018-07-13 00:00:00-04:00;173.35000610351562;172.3146
2018-07-16 00:00:00-04:00;172.64999389648438;171.91661
2018-07-17 00:00:00-04:00;171.3699951171875;171.21521
2018-07-18 00:00:00-04:00;171.27999877929688;170.26439
2018-07-19 00:00:00-04:00;172.39999389648438;169.88432
2018-07-20 00:00:00-04:00;170.5399932861328;170.54874
2018-07-23 00:00:00-04:00;170.35000610351562;169.96655
2018-07-24 00:00:00-04:00;170.5800018310547;169.27502
2018-07-25 00:00:00-04:00;172.5;169.1499
2018-07-26 00:00:00-04:00;172.8800048828125;170.32152
2018-07-27 00:00:00-04:00;172.22999572753906;171.2123
2018-07-30 00:00:00-04:00;172.1699981689453;170.98651
2018-07-31 00:00:00-04:00;176.85000610351562;170.5762
2018-08-01 00:00:00-04:00;178.2100067138672;173.07875
2018-08-02 00:00:00-04:00;178.5;175.4619
2018-08-03 00:00:00-04:00;180.0800018310547;176.27457
2018-08-06 00:00:00-04:00;180.2100067138672;177.04684
2018-08-07 00:00:00-04:00;179.08999633789062;177.5028
2018-08-08 00:00:00-04:00;178.25999450683594;177.0696
2018-08-09 00:00:00-04:00;178.88999938964844;176.36597
2018-08-10 00:00:00-04:00;177.1999969482422;176.56317
2018-08-13 00:00:00-04:00;177.6699981689453;175.9916
2018-08-14 00:00:00-04:00;178.6300048828125;175.89407
2018-08-15 00:00:00-04:00;180.3000030517578;176.56465
2018-08-16 00:00:00-04:00;181.32000732421875;177.9237
2018-08-17 00:00:00-04:00;183.1999969482422;179.0785
2018-08-20 00:00:00-04:00;183.07000732421875;180.43744
2018-08-21 00:00:00-04:00;181.02999877929688;180.86464
2018-08-22 00:00:00-04:00;181.3000030517578;179.64835
2018-08-23 00:00:00-04:00;181.1499938964844;179.11523
2018-08-24 00:00:00-04:00;182.8000030517578;179.1754
2018-08-27 00:00:00-04:00;182.47000122070312;180.33063
2018-08-28 00:00:00-04:00;184.4900054931641;180.7656
2018-08-29 00:00:00-04:00;184.2599945068359;181.83417
2018-08-30 00:00:00-04:00;182.8300018310547;182.21857
2018-08-31 00:00:00-04:00;183.2899932861328;181.36398
2018-09-04 00:00:00-04:00;182.86000061035156;181.11671
2018-09-05 00:00:00-04:00;183.8999938964844;181.04529
2018-09-06 00:00:00-04:00;184.2400054931641;181.68956
2018-09-07 00:00:00-04:00;183.17999267578125;182.26251
2018-09-10 00:00:00-04:00;184.2899932861328;181.7859
2018-09-11 00:00:00-04:00;183.9199981689453;182.01425
2018-09-12 00:00:00-04:00;183.72000122070312;182.1047
2018-09-13 00:00:00-04:00;185.72000122070312;181.98817
2018-09-14 00:00:00-04:00;183.2899932861328;183.05893
2018-09-17 00:00:00-04:00;184.72999572753903;182.30498
2018-09-18 00:00:00-04:00;184.0800018310547;182.41307
2018-09-19 00:00:00-04:00;182.1000061035156;182.35455
2018-09-20 00:00:00-04:00;184.1300048828125;181.16624
2018-09-21 00:00:00-04:00;185.19000244140625;181.67998
2018-09-24 00:00:00-04:00;180.72000122070312;182.9174
2018-09-25 00:00:00-04:00;181.13999938964844;180.85864
2018-09-26 00:00:00-04:00;178.2100067138672;179.57736
2018-09-27 00:00:00-04:00;177.72999572753906;177.8085
2018-09-28 00:00:00-04:00;181.1499938964844;176.8503
2018-10-01 00:00:00-04:00;179.9600067138672;178.6539
2018-10-02 00:00:00-04:00;179.99000549316406;179.14467
2018-10-03 00:00:00-04:00;178.61000061035156;178.78415
2018-10-04 00:00:00-04:00;177.22000122070312;177.62318
2018-10-05 00:00:00-04:00;177.30999755859375;176.28735
2018-10-08 00:00:00-04:00;179.3300018310547;175.89297
2018-10-09 00:00:00-04:00;181.1300048828125;177.13795
2018-10-10 00:00:00-04:00;178.36000061035156;178.89693
2018-10-11 00:00:00-04:00;173.19000244140625;177.87473
2018-10-12 00:00:00-04:00;172.7899932861328;173.88214
2018-10-15 00:00:00-04:00;172.89999389648438;171.71176
2018-10-16 00:00:00-04:00;176.13999938964844;171.65765
2018-10-17 00:00:00-04:00;176.0;173.93253
2018-10-18 00:00:00-04:00;176.3000030517578;174.98915
2018-10-19 00:00:00-04:00;177.97000122070312;174.95891
2018-10-22 00:00:00-04:00;172.83999633789062;175.56767
2018-10-23 00:00:00-04:00;173.7100067138672;173.08894
2018-10-24 00:00:00-04:00;176.6699981689453;171.99925
2018-10-25 00:00:00-04:00;177.67999267578125;173.77583
2018-10-26 00:00:00-04:00;174.88999938964844;175.64058
2018-10-29 00:00:00-04:00;178.13999938964844;174.52689
2018-10-30 00:00:00-04:00;178.61000061035156;175.18166
2018-10-31 00:00:00-04:00;175.3800048828125;176.2307
2018-11-01 00:00:00-04:00;175.3300018310547;174.84897
2018-11-02 00:00:00-04:00;173.17999267578125;173.76045
2018-11-05 00:00:00-05:00;177.07000732421875;172.38657
2018-11-06 00:00:00-05:00;180.11000061035156;174.08604
2018-11-07 00:00:00-05:00;182.3500061035156;177.15585
2018-11-08 00:00:00-05:00;182.2100067138672;179.61711
2018-11-09 00:00:00-05:00;182.52999877929688;180.04079
2018-11-12 00:00:00-05:00;184.25;179.89125
2018-11-13 00:00:00-05:00;185.9499969482422;180.87282
