Date;AVB;close_predicted
2018-11-14 00:00:00-05:00;185.52000427246097;182.61156
2018-11-15 00:00:00-05:00;182.6000061035156;183.15897
2018-11-16 00:00:00-05:00;185.5399932861328;181.40291
2018-11-19 00:00:00-05:00;187.75;182.10207
2018-11-20 00:00:00-05:00;186.52999877929688;184.40805
2018-11-21 00:00:00-05:00;186.4499969482422;184.81424
2018-11-23 00:00:00-05:00;185.7899932861328;184.37552
2018-11-26 00:00:00-05:00;186.38999938964844;183.75716
2018-11-27 00:00:00-05:00;188.0;183.99675
2018-11-28 00:00:00-05:00;188.80999755859375;185.29611
2018-11-29 00:00:00-05:00;188.07000732421875;186.42908
2018-11-30 00:00:00-05:00;190.57000732421875;186.26657
2018-12-03 00:00:00-05:00;190.7100067138672;187.37161
2018-12-04 00:00:00-05:00;187.32000732421875;188.19589
2018-12-06 00:00:00-05:00;191.6699981689453;186.42769
2018-12-07 00:00:00-05:00;188.61000061035156;187.8351
2018-12-10 00:00:00-05:00;187.4499969482422;187.41206
2018-12-11 00:00:00-05:00;187.9199981689453;186.11717
2018-12-12 00:00:00-05:00;183.8300018310547;185.8337
2018-12-13 00:00:00-05:00;186.6000061035156;183.70984
2018-12-14 00:00:00-05:00;186.8999938964844;184.16753
2018-12-17 00:00:00-05:00;179.8699951171875;185.15204
2018-12-18 00:00:00-05:00;181.91000366210935;181.4317
2018-12-19 00:00:00-05:00;180.77999877929688;180.16634
2018-12-20 00:00:00-05:00;180.38999938964844;179.84549
2018-12-21 00:00:00-05:00;177.0399932861328;179.66505
2018-12-24 00:00:00-05:00;168.83999633789062;177.58397
2018-12-26 00:00:00-05:00;173.2899932861328;171.75157
2018-12-27 00:00:00-05:00;173.41000366210938;171.30193
2018-12-28 00:00:00-05:00;172.6699981689453;172.64227
2018-12-31 00:00:00-05:00;174.0500030517578;172.81512
2019-01-02 00:00:00-05:00;169.1999969482422;173.01453
2019-01-03 00:00:00-05:00;170.0;170.23671
2019-01-04 00:00:00-05:00;171.1999969482422;168.9123
2019-01-07 00:00:00-05:00;170.72000122070312;169.54153
2019-01-08 00:00:00-05:00;174.25999450683594;169.893
2019-01-09 00:00:00-05:00;175.75999450683594;171.73172
2019-01-10 00:00:00-05:00;177.99000549316406;173.45831
2019-01-11 00:00:00-05:00;178.58999633789062;175.14726
2019-01-14 00:00:00-05:00;178.17999267578125;176.00674
2019-01-15 00:00:00-05:00;179.7899932861328;175.89221
2019-01-16 00:00:00-05:00;182.16000366210935;176.6449
2019-01-17 00:00:00-05:00;183.33999633789065;178.60895
2019-01-18 00:00:00-05:00;184.08999633789065;180.29057
2019-01-22 00:00:00-05:00;184.02999877929688;181.20914
2019-01-23 00:00:00-05:00;184.94000244140625;181.36621
2019-01-24 00:00:00-05:00;184.9499969482422;181.90431
2019-01-25 00:00:00-05:00;186.6499938964844;182.34134
2019-01-28 00:00:00-05:00;188.83999633789065;183.54483
2019-01-29 00:00:00-05:00;190.72999572753903;185.47215
2019-01-30 00:00:00-05:00;191.22999572753903;187.39445
2019-01-31 00:00:00-05:00;192.9199981689453;188.30824
2019-02-01 00:00:00-05:00;190.1999969482422;189.41458
2019-02-04 00:00:00-05:00;192.33999633789065;188.3622
2019-02-05 00:00:00-05:00;194.5;188.90836
2019-02-06 00:00:00-05:00;193.9600067138672;190.9327
2019-02-07 00:00:00-05:00;195.27999877929688;191.63193
2019-02-08 00:00:00-05:00;194.5;192.28166
2019-02-11 00:00:00-05:00;195.0500030517578;192.10078
2019-02-12 00:00:00-05:00;193.4600067138672;192.27489
2019-02-13 00:00:00-05:00;196.07000732421875;191.5966
2019-02-14 00:00:00-05:00;195.72000122070312;192.79167
2019-02-15 00:00:00-05:00;196.07000732421875;193.46593
2019-02-19 00:00:00-05:00;196.4499969482422;193.70897
2019-02-20 00:00:00-05:00;194.1000061035156;193.92076
2019-02-21 00:00:00-05:00;195.91000366210935;192.64865
2019-02-22 00:00:00-05:00;196.0399932861328;193.0331
2019-02-25 00:00:00-05:00;194.6199951171875;193.71442
2019-02-26 00:00:00-05:00;194.92999267578125;193.1166
2019-02-27 00:00:00-05:00;194.27000427246097;192.78333
2019-02-28 00:00:00-05:00;194.6300048828125;192.4076
2019-03-01 00:00:00-05:00;194.25;192.51024
2019-03-04 00:00:00-05:00;195.6699981689453;192.42648
2019-03-05 00:00:00-05:00;196.44000244140625;193.15843
2019-03-06 00:00:00-05:00;195.47000122070312;194.00696
2019-03-07 00:00:00-05:00;195.5;193.66481
2019-03-08 00:00:00-05:00;196.44000244140625;193.27989
2019-03-11 00:00:00-04:00;197.44000244140625;193.77032
2019-03-12 00:00:00-04:00;198.86000061035156;194.75365
2019-03-13 00:00:00-04:00;199.3699951171875;195.97719
2019-03-14 00:00:00-04:00;200.07000732421875;196.66367
2019-03-15 00:00:00-04:00;198.97000122070312;197.15138
2019-03-18 00:00:00-04:00;197.1999969482422;196.65074
2019-03-19 00:00:00-04:00;196.4199981689453;195.3011
2019-03-20 00:00:00-04:00;196.66000366210935;194.35402
2019-03-21 00:00:00-04:00;198.67999267578125;194.40979
2019-03-22 00:00:00-04:00;199.58999633789065;195.87625
2019-03-25 00:00:00-04:00;199.1699981689453;197.11714
2019-03-26 00:00:00-04:00;200.8699951171875;197.0665
2019-03-27 00:00:00-04:00;200.8500061035156;197.73743
2019-03-28 00:00:00-04:00;200.9199981689453;198.16647
2019-03-29 00:00:00-04:00;200.72999572753903;198.30182
2019-04-01 00:00:00-04:00;200.67999267578125;198.19823
2019-04-02 00:00:00-04:00;202.2100067138672;198.13673
2019-04-03 00:00:00-04:00;202.36000061035156;199.09537
2019-04-04 00:00:00-04:00;201.72999572753903;199.73018
2019-04-05 00:00:00-04:00;202.17999267578125;199.43492
2019-04-08 00:00:00-04:00;201.5099945068359;199.42525
2019-04-09 00:00:00-04:00;200.6000061035156;199.16681
2019-04-10 00:00:00-04:00;202.1999969482422;198.53088
2019-04-11 00:00:00-04:00;203.1499938964844;199.24786
2019-04-12 00:00:00-04:00;204.0800018310547;200.37074
2019-04-15 00:00:00-04:00;204.1300048828125;201.28882
2019-04-16 00:00:00-04:00;197.94000244140625;201.48712
2019-04-17 00:00:00-04:00;193.8300018310547;197.7057
2019-04-18 00:00:00-04:00;196.1499938964844;193.36353
2019-04-22 00:00:00-04:00;193.6499938964844;193.51128
2019-04-23 00:00:00-04:00;196.2599945068359;193.2359
2019-04-24 00:00:00-04:00;198.16000366210935;194.333
2019-04-25 00:00:00-04:00;199.9499969482422;195.92361
2019-04-26 00:00:00-04:00;200.52000427246097;197.38689
2019-04-29 00:00:00-04:00;198.0099945068359;197.99445
2019-04-30 00:00:00-04:00;200.92999267578125;196.44124
2019-05-01 00:00:00-04:00;201.16000366210935;197.27419
2019-05-02 00:00:00-04:00;201.44000244140625;198.35896
2019-05-03 00:00:00-04:00;202.16000366210935;198.85724
2019-05-06 00:00:00-04:00;200.57000732421875;199.26172
2019-05-07 00:00:00-04:00;196.7899932861328;198.44812
2019-05-08 00:00:00-04:00;196.4499969482422;195.75089
2019-05-09 00:00:00-04:00;198.52999877929688;194.42804
2019-05-10 00:00:00-04:00;200.7100067138672;195.72205
2019-05-13 00:00:00-04:00;200.63999938964844;197.98718
2019-05-14 00:00:00-04:00;199.75;198.63898
2019-05-15 00:00:00-04:00;200.6999969482422;197.77515
2019-05-16 00:00:00-04:00;202.7599945068359;197.7794
2019-05-17 00:00:00-04:00;203.13999938964844;199.33633
2019-05-20 00:00:00-04:00;200.5500030517578;200.39505
2019-05-21 00:00:00-04:00;202.2100067138672;198.96707
2019-05-22 00:00:00-04:00;203.30999755859375;198.99168
2019-05-23 00:00:00-04:00;203.7400054931641;200.15253
2019-05-24 00:00:00-04:00;205.27999877929688;201.02373
2019-05-28 00:00:00-04:00;202.7100067138672;202.07774
2019-05-29 00:00:00-04:00;201.30999755859375;200.88068
2019-05-30 00:00:00-04:00;201.38999938964844;199.22154
2019-05-31 00:00:00-04:00;203.0099945068359;198.8351
2019-06-03 00:00:00-04:00;203.83999633789065;200.08864
2019-06-04 00:00:00-04:00;202.0;201.29042
2019-06-05 00:00:00-04:00;207.7599945068359;200.39677
2019-06-06 00:00:00-04:00;208.7400054931641;203.07841
2019-06-07 00:00:00-04:00;209.05999755859375;205.3535
2019-06-10 00:00:00-04:00;209.36000061035156;205.96582
2019-06-11 00:00:00-04:00;209.33999633789065;205.92873
2019-06-12 00:00:00-04:00;207.19000244140625;205.90427
2019-06-13 00:00:00-04:00;207.08999633789065;204.75534
2019-06-14 00:00:00-04:00;208.08999633789065;204.22734
2019-06-17 00:00:00-04:00;209.6300048828125;204.94753
2019-06-18 00:00:00-04:00;208.6199951171875;206.39941
2019-06-19 00:00:00-04:00;209.19000244140625;206.29593
2019-06-20 00:00:00-04:00;210.47000122070312;206.20662
2019-06-21 00:00:00-04:00;207.8000030517578;207.03926
2019-06-24 00:00:00-04:00;208.13999938964844;205.91478
2019-06-25 00:00:00-04:00;204.41000366210935;205.3605
2019-06-26 00:00:00-04:00;201.27999877929688;203.18965
2019-06-27 00:00:00-04:00;201.44000244140625;200.37093
2019-06-28 00:00:00-04:00;203.17999267578125;199.57436
2019-07-01 00:00:00-04:00;202.30999755859375;200.87427
2019-07-02 00:00:00-04:00;205.55999755859375;201.05731
2019-07-03 00:00:00-04:00;209.3300018310547;202.56567
2019-07-05 00:00:00-04:00;207.8699951171875;205.49483
2019-07-08 00:00:00-04:00;210.11000061035156;205.63158
2019-07-09 00:00:00-04:00;211.5099945068359;206.28368
2019-07-10 00:00:00-04:00;213.77000427246097;207.55963
2019-07-11 00:00:00-04:00;211.3999938964844;209.51486
2019-07-12 00:00:00-04:00;210.47999572753903;208.77582
2019-07-15 00:00:00-04:00;211.2899932861328;207.44147
2019-07-16 00:00:00-04:00;211.0099945068359;207.63779
2019-07-17 00:00:00-04:00;210.97000122070312;208.03238
2019-07-18 00:00:00-04:00;210.19000244140625;208.16605
2019-07-19 00:00:00-04:00;206.8300018310547;207.66151
2019-07-22 00:00:00-04:00;205.1499938964844;205.37315
2019-07-23 00:00:00-04:00;206.83999633789065;203.38577
2019-07-24 00:00:00-04:00;206.8500061035156;204.02002
2019-07-25 00:00:00-04:00;206.8500061035156;204.81079
2019-07-26 00:00:00-04:00;208.3800048828125;204.88625
2019-07-29 00:00:00-04:00;210.44000244140625;205.54016
2019-07-30 00:00:00-04:00;210.86000061035156;207.07462
2019-07-31 00:00:00-04:00;208.7899932861328;207.90617
2019-08-01 00:00:00-04:00;203.13999938964844;206.65218
2019-08-02 00:00:00-04:00;205.7599945068359;202.47484
2019-08-05 00:00:00-04:00;200.6199951171875;202.3478
2019-08-06 00:00:00-04:00;203.08999633789065;200.36572
2019-08-07 00:00:00-04:00;204.27000427246097;200.70216
2019-08-08 00:00:00-04:00;206.52000427246097;201.99216
2019-08-09 00:00:00-04:00;206.0099945068359;203.76018
2019-08-12 00:00:00-04:00;205.55999755859375;203.88393
2019-08-13 00:00:00-04:00;204.1999969482422;203.1679
2019-08-14 00:00:00-04:00;201.58999633789065;202.0116
2019-08-15 00:00:00-04:00;204.4199981689453;200.1093
2019-08-16 00:00:00-04:00;205.83999633789065;201.14203
2019-08-19 00:00:00-04:00;207.7100067138672;203.0099
2019-08-20 00:00:00-04:00;206.5399932861328;204.69977
2019-08-21 00:00:00-04:00;207.9499969482422;204.28203
2019-08-22 00:00:00-04:00;208.8800048828125;204.51259
2019-08-23 00:00:00-04:00;206.16000366210935;205.41904
2019-08-26 00:00:00-04:00;208.7100067138672;204.23692
2019-08-27 00:00:00-04:00;208.0800018310547;204.98273
2019-08-28 00:00:00-04:00;209.4499969482422;205.37038
2019-08-29 00:00:00-04:00;211.97000122070312;206.20538
2019-08-30 00:00:00-04:00;212.55999755859375;208.08145
2019-09-03 00:00:00-04:00;214.08999633789065;209.18916
2019-09-04 00:00:00-04:00;216.16000366210935;210.22437
2019-09-05 00:00:00-04:00;214.7100067138672;211.82391
2019-09-06 00:00:00-04:00;215.75;211.56593
2019-09-09 00:00:00-04:00;213.8800048828125;211.78362
2019-09-10 00:00:00-04:00;210.25;210.97069
2019-09-11 00:00:00-04:00;209.72000122070312;208.4154
2019-09-12 00:00:00-04:00;209.52999877929688;207.13254
2019-09-13 00:00:00-04:00;207.11000061035156;207.09918
2019-09-16 00:00:00-04:00;209.8999938964844;205.89182
2019-09-17 00:00:00-04:00;211.5099945068359;206.86841
2019-09-18 00:00:00-04:00;211.30999755859375;208.58542
2019-09-19 00:00:00-04:00;210.7599945068359;208.94733
2019-09-20 00:00:00-04:00;209.05999755859375;208.27682
2019-09-23 00:00:00-04:00;210.44000244140625;206.85329
2019-09-24 00:00:00-04:00;211.3699951171875;207.21089
2019-09-25 00:00:00-04:00;212.7400054931641;208.34912
2019-09-26 00:00:00-04:00;215.5800018310547;209.59521
2019-09-27 00:00:00-04:00;214.27000427246097;211.60431
2019-09-30 00:00:00-04:00;215.3300018310547;211.46219
2019-10-01 00:00:00-04:00;214.0;211.57138
2019-10-02 00:00:00-04:00;215.0;210.97874
2019-10-03 00:00:00-04:00;217.97000122070312;211.37106
2019-10-04 00:00:00-04:00;219.0;213.62167
2019-10-07 00:00:00-04:00;219.1999969482422;215.26886
2019-10-08 00:00:00-04:00;217.72999572753903;215.59831
2019-10-09 00:00:00-04:00;218.75;214.51295
2019-10-10 00:00:00-04:00;218.67999267578125;214.69202
2019-10-11 00:00:00-04:00;218.0800018310547;215.1569
2019-10-14 00:00:00-04:00;218.0800018310547;215.00702
2019-10-15 00:00:00-04:00;217.3699951171875;214.83896
2019-10-16 00:00:00-04:00;219.2100067138672;214.40376
2019-10-17 00:00:00-04:00;219.0800018310547;215.40808
2019-10-18 00:00:00-04:00;220.1699981689453;215.9406
2019-10-21 00:00:00-04:00;222.0399932861328;216.59053
2019-10-22 00:00:00-04:00;221.8300018310547;217.94688
2019-10-23 00:00:00-04:00;221.52999877929688;218.32845
2019-10-24 00:00:00-04:00;220.2400054931641;218.01321
2019-10-25 00:00:00-04:00;219.41000366210935;217.05312
2019-10-28 00:00:00-04:00;216.9900054931641;216.25497
2019-10-29 00:00:00-04:00;215.30999755859375;214.6866
2019-10-30 00:00:00-04:00;218.97999572753903;213.1114
2019-10-31 00:00:00-04:00;217.66000366210935;214.99518
2019-11-01 00:00:00-04:00;217.2400054931641;215.43044
2019-11-04 00:00:00-05:00;214.2400054931641;214.74179
2019-11-05 00:00:00-05:00;210.66000366210935;212.42482
2019-11-06 00:00:00-05:00;212.2899932861328;209.32454
2019-11-07 00:00:00-05:00;209.13999938964844;209.39511
2019-11-08 00:00:00-05:00;209.8500061035156;208.25249
2019-11-11 00:00:00-05:00;210.47999572753903;207.89325
2019-11-12 00:00:00-05:00;208.9900054931641;208.2491
2019-11-13 00:00:00-05:00;211.58999633789065;207.47578
2019-11-14 00:00:00-05:00;212.6199951171875;208.45334
2019-11-15 00:00:00-05:00;214.52999877929688;209.70586
2019-11-18 00:00:00-05:00;215.27000427246097;211.14822
2019-11-19 00:00:00-05:00;217.05999755859375;211.93764
2019-11-20 00:00:00-05:00;216.36000061035156;213.06578
2019-11-21 00:00:00-05:00;212.69000244140625;213.04976
2019-11-22 00:00:00-05:00;211.27999877929688;210.58406
2019-11-25 00:00:00-05:00;212.1499938964844;208.63983
2019-11-26 00:00:00-05:00;215.61000061035156;208.95764
2019-11-27 00:00:00-05:00;215.57000732421875;211.73923
2019-11-29 00:00:00-05:00;214.41000366210935;212.88211
2019-12-02 00:00:00-05:00;211.1999969482422;211.89381
2019-12-03 00:00:00-05:00;213.5;209.214
2019-12-04 00:00:00-05:00;215.32000732421875;209.6749
2019-12-05 00:00:00-05:00;215.91000366210935;211.79228
2019-12-06 00:00:00-05:00;215.94000244140625;212.98221
2019-12-09 00:00:00-05:00;215.91000366210935;212.93713
2019-12-10 00:00:00-05:00;215.27999877929688;212.62122
2019-12-11 00:00:00-05:00;212.07000732421875;212.18784
2019-12-12 00:00:00-05:00;209.16000366210935;210.16698
2019-12-13 00:00:00-05:00;208.63999938964844;207.55818
2019-12-16 00:00:00-05:00;209.3699951171875;206.49388
2019-12-17 00:00:00-05:00;206.63999938964844;207.0391
2019-12-18 00:00:00-05:00;207.47000122070312;205.7936
2019-12-19 00:00:00-05:00;207.7400054931641;205.3575
2019-12-20 00:00:00-05:00;208.0099945068359;205.54552
2019-12-23 00:00:00-05:00;207.08999633789065;205.81871
2019-12-24 00:00:00-05:00;207.94000244140625;205.24582
2019-12-26 00:00:00-05:00;208.32000732421875;205.32759
2019-12-27 00:00:00-05:00;208.83999633789065;205.71776
2019-12-30 00:00:00-05:00;207.6199951171875;206.1593
2019-12-31 00:00:00-05:00;209.6999969482422;205.49803
2020-01-02 00:00:00-05:00;207.2400054931641;206.296
2020-01-03 00:00:00-05:00;209.22999572753903;205.3993
2020-01-06 00:00:00-05:00;209.5800018310547;205.92415
2020-01-07 00:00:00-05:00;205.02000427246097;206.66124
2020-01-08 00:00:00-05:00;205.8699951171875;204.11874
2020-01-09 00:00:00-05:00;206.3500061035156;203.1532
2020-01-10 00:00:00-05:00;208.4499969482422;203.68033
2020-01-13 00:00:00-05:00;211.02000427246097;205.42468
2020-01-14 00:00:00-05:00;209.5099945068359;207.62538
2020-01-15 00:00:00-05:00;211.8999938964844;207.27
2020-01-16 00:00:00-05:00;214.88999938964844;207.98596
2020-01-17 00:00:00-05:00;216.07000732421875;210.39233
2020-01-21 00:00:00-05:00;219.3000030517578;212.18936
2020-01-22 00:00:00-05:00;216.63999938964844;214.4772
2020-01-23 00:00:00-05:00;218.4900054931641;213.5872
2020-01-24 00:00:00-05:00;219.3300018310547;213.87274
2020-01-27 00:00:00-05:00;218.86000061035156;214.99576
2020-01-28 00:00:00-05:00;219.27000427246097;215.30261
2020-01-29 00:00:00-05:00;216.6199951171875;215.49377
2020-01-30 00:00:00-05:00;218.0099945068359;213.97949
2020-01-31 00:00:00-05:00;216.69000244140625;214.16025
2020-02-03 00:00:00-05:00;216.69000244140625;213.92262
2020-02-04 00:00:00-05:00;218.77000427246097;213.76118
2020-02-05 00:00:00-05:00;217.61000061035156;215.02808
2020-02-06 00:00:00-05:00;219.1300048828125;214.9567
2020-02-07 00:00:00-05:00;219.1699981689453;215.50748
2020-02-10 00:00:00-05:00;221.75;215.85045
2020-02-11 00:00:00-05:00;222.8800048828125;217.49928
2020-02-12 00:00:00-05:00;224.38999938964844;218.92967
2020-02-13 00:00:00-05:00;225.58999633789065;220.13936
2020-02-14 00:00:00-05:00;227.52999877929688;221.15872
2020-02-18 00:00:00-05:00;228.07000732421875;222.65265
2020-02-19 00:00:00-05:00;225.8000030517578;223.54634
2020-02-20 00:00:00-05:00;227.1499938964844;222.26659
2020-02-21 00:00:00-05:00;228.02000427246097;222.44537
2020-02-24 00:00:00-05:00;225.7899932861328;223.5711
2020-02-25 00:00:00-05:00;221.41000366210935;222.70126
2020-02-26 00:00:00-05:00;221.22000122070312;219.3127
2020-02-27 00:00:00-05:00;207.6699981689453;217.9226
2020-02-28 00:00:00-05:00;200.58999633789065;209.93619
2020-03-02 00:00:00-05:00;209.6699981689453;202.11292
2020-03-03 00:00:00-05:00;208.72999572753903;205.52747
2020-03-04 00:00:00-05:00;217.72000122070312;208.51456
2020-03-05 00:00:00-05:00;213.30999755859375;213.97516
2020-03-06 00:00:00-05:00;209.05999755859375;212.72104
2020-03-09 00:00:00-04:00;197.1699981689453;207.97408
2020-03-10 00:00:00-04:00;208.83999633789065;199.06364
2020-03-11 00:00:00-04:00;195.8500061035156;202.76837
2020-03-12 00:00:00-04:00;181.97999572753903;199.24738
2020-03-13 00:00:00-04:00;193.16000366210935;187.99117
2020-03-16 00:00:00-04:00;163.47000122070312;189.022
2020-03-17 00:00:00-04:00;181.58999633789065;175.7808
2020-03-18 00:00:00-04:00;153.8800048828125;177.41492
2020-03-19 00:00:00-04:00;146.57000732421875;166.46867
2020-03-20 00:00:00-04:00;131.6199951171875;155.01405
2020-03-23 00:00:00-04:00;121.08000183105467;142.82233
2020-03-24 00:00:00-04:00;127.45999908447266;132.24957
2020-03-25 00:00:00-04:00;140.77999877929688;130.76997
2020-03-26 00:00:00-04:00;151.05999755859375;138.7663
2020-03-27 00:00:00-04:00;160.27000427246094;148.91544
2020-03-30 00:00:00-04:00;152.10000610351562;156.88037
2020-03-31 00:00:00-04:00;147.1699981689453;153.8392
2020-04-01 00:00:00-04:00;138.02000427246094;147.22377
2020-04-02 00:00:00-04:00;135.33999633789062;139.6595
2020-04-03 00:00:00-04:00;132.22000122070312;135.47948
2020-04-06 00:00:00-04:00;145.07000732421875;133.28084
2020-04-07 00:00:00-04:00;147.35000610351562;139.30664
