Date;AVB;close_predicted
2020-04-08 00:00:00-04:00;160.72999572753906;144.8701
2020-04-09 00:00:00-04:00;167.36000061035156;153.43633
2020-04-13 00:00:00-04:00;161.41000366210938;160.77486
2020-04-14 00:00:00-04:00;167.02999877929688;159.6296
2020-04-15 00:00:00-04:00;161.0800018310547;160.43509
2020-04-16 00:00:00-04:00;161.25;158.71956
2020-04-17 00:00:00-04:00;170.3699951171875;158.00075
2020-04-20 00:00:00-04:00;160.50999450683594;163.42505
2020-04-21 00:00:00-04:00;158.25;161.69853
2020-04-22 00:00:00-04:00;159.83999633789062;157.97394
2020-04-23 00:00:00-04:00;157.4499969482422;157.31793
2020-04-24 00:00:00-04:00;158.3800048828125;156.88846
2020-04-27 00:00:00-04:00;160.75;157.27559
2020-04-28 00:00:00-04:00;162.47000122070312;158.84883
2020-04-29 00:00:00-04:00;165.80999755859375;160.56993
2020-04-30 00:00:00-04:00;162.9499969482422;162.9469
2020-05-01 00:00:00-04:00;158.44000244140625;162.33516
2020-05-04 00:00:00-04:00;158.16000366210938;158.91618
2020-05-05 00:00:00-04:00;159.33999633789062;156.99455
2020-05-06 00:00:00-04:00;156.8000030517578;157.52257
2020-05-07 00:00:00-04:00;160.44000244140625;156.97354
2020-05-08 00:00:00-04:00;163.9600067138672;158.291
2020-05-11 00:00:00-04:00;157.24000549316406;161.10399
2020-05-12 00:00:00-04:00;151.5;158.70547
2020-05-13 00:00:00-04:00;151.05999755859375;153.36674
2020-05-14 00:00:00-04:00;151.86000061035156;150.59077
2020-05-15 00:00:00-04:00;150.35000610351562;150.81955
2020-05-18 00:00:00-04:00;158.47999572753906;150.78702
2020-05-19 00:00:00-04:00;154.64999389648438;154.76277
2020-05-20 00:00:00-04:00;155.8300018310547;155.01714
2020-05-21 00:00:00-04:00;154.17999267578125;154.48851
2020-05-22 00:00:00-04:00;153.6699981689453;153.25941
2020-05-26 00:00:00-04:00;160.41000366210938;152.44238
2020-05-27 00:00:00-04:00;158.89999389648438;155.94168
2020-05-28 00:00:00-04:00;159.02999877929688;157.52998
2020-05-29 00:00:00-04:00;156.00999450683594;157.47607
2020-06-01 00:00:00-04:00;160.4199981689453;155.44405
2020-06-02 00:00:00-04:00;158.77000427246094;156.71886
2020-06-03 00:00:00-04:00;162.0;157.33618
2020-06-04 00:00:00-04:00;158.8699951171875;159.08955
2020-06-05 00:00:00-04:00;172.69000244140625;158.32304
2020-06-08 00:00:00-04:00;178.07000732421875;165.00648
2020-06-09 00:00:00-04:00;174.22000122070312;172.47726
2020-06-10 00:00:00-04:00;171.35000610351562;172.71954
2020-06-11 00:00:00-04:00;161.8699951171875;169.41846
2020-06-12 00:00:00-04:00;163.75;162.77603
2020-06-15 00:00:00-04:00;160.7100067138672;161.1312
2020-06-16 00:00:00-04:00;167.3300018310547;160.54733
2020-06-17 00:00:00-04:00;162.74000549316406;164.13594
2020-06-18 00:00:00-04:00;160.30999755859375;163.75685
2020-06-19 00:00:00-04:00;155.08999633789062;160.99791
2020-06-22 00:00:00-04:00;156.22999572753906;156.65405
2020-06-23 00:00:00-04:00;155.30999755859375;155.38518
2020-06-24 00:00:00-04:00;151.57000732421875;155.28046
2020-06-25 00:00:00-04:00;153.3699951171875;153.34695
2020-06-26 00:00:00-04:00;151.3800048828125;152.86234
2020-06-29 00:00:00-04:00;153.0;151.89464
2020-06-30 00:00:00-04:00;154.63999938964844;152.08615
2020-07-01 00:00:00-04:00;159.0500030517578;153.20316
2020-07-02 00:00:00-04:00;159.9199981689453;156.06862
2020-07-06 00:00:00-04:00;159.49000549316406;157.88483
2020-07-07 00:00:00-04:00;154.72000122070312;157.88507
2020-07-08 00:00:00-04:00;153.3000030517578;154.88478
2020-07-09 00:00:00-04:00;151.63999938964844;152.41551
2020-07-10 00:00:00-04:00;152.74000549316406;150.97389
2020-07-13 00:00:00-04:00;152.13999938964844;151.34259
2020-07-14 00:00:00-04:00;154.39999389648438;151.56548
2020-07-15 00:00:00-04:00;154.5399932861328;152.65265
2020-07-16 00:00:00-04:00;154.3699951171875;153.26036
2020-07-17 00:00:00-04:00;153.88999938964844;153.1808
2020-07-20 00:00:00-04:00;149.55999755859375;152.70424
2020-07-21 00:00:00-04:00;147.47999572753906;150.17145
2020-07-22 00:00:00-04:00;150.41000366210938;147.63649
2020-07-23 00:00:00-04:00;148.14999389648438;148.29372
2020-07-24 00:00:00-04:00;146.85000610351562;148.19743
2020-07-27 00:00:00-04:00;145.72000122070312;147.07832
2020-07-28 00:00:00-04:00;150.24000549316406;145.68909
2020-07-29 00:00:00-04:00;151.5800018310547;147.42747
2020-07-30 00:00:00-04:00;151.1999969482422;149.59981
2020-07-31 00:00:00-04:00;153.1199951171875;150.13287
2020-08-03 00:00:00-04:00;149.92999267578125;150.80919
2020-08-04 00:00:00-04:00;151.6999969482422;149.46426
2020-08-05 00:00:00-04:00;150.92999267578125;149.42308
2020-08-06 00:00:00-04:00;150.97000122070312;149.47665
2020-08-07 00:00:00-04:00;153.86000061035156;149.5549
2020-08-10 00:00:00-04:00;153.8000030517578;151.12491
2020-08-11 00:00:00-04:00;151.74000549316406;152.07549
2020-08-12 00:00:00-04:00;152.91000366210938;151.12001
2020-08-13 00:00:00-04:00;150.6999969482422;150.92195
2020-08-14 00:00:00-04:00;153.0500030517578;150.00508
2020-08-17 00:00:00-04:00;155.3699951171875;150.75763
2020-08-18 00:00:00-04:00;154.6699981689453;152.76282
2020-08-19 00:00:00-04:00;152.14999389648438;153.39915
2020-08-20 00:00:00-04:00;153.6999969482422;151.86147
2020-08-21 00:00:00-04:00;152.41000366210938;151.60956
2020-08-24 00:00:00-04:00;155.77999877929688;151.3162
2020-08-25 00:00:00-04:00;155.52000427246094;153.00954
2020-08-26 00:00:00-04:00;153.85000610351562;154.01302
2020-08-27 00:00:00-04:00;158.4499969482422;153.2196
2020-08-28 00:00:00-04:00;159.6199951171875;154.93663
2020-08-31 00:00:00-04:00;158.05999755859375;156.96883
2020-09-01 00:00:00-04:00;158.1999969482422;156.90134
2020-09-02 00:00:00-04:00;161.3000030517578;156.4115
2020-09-03 00:00:00-04:00;160.32000732421875;157.94632
2020-09-04 00:00:00-04:00;162.10000610351562;158.61661
2020-09-08 00:00:00-04:00;158.4600067138672;159.59286
2020-09-09 00:00:00-04:00;156.33999633789062;158.11137
2020-09-10 00:00:00-04:00;152.52000427246094;155.87546
2020-09-11 00:00:00-04:00;149.8699951171875;152.99353
2020-09-14 00:00:00-04:00;154.55999755859375;150.4613
2020-09-15 00:00:00-04:00;152.57000732421875;152.11015
2020-09-16 00:00:00-04:00;153.08999633789062;152.69576
2020-09-17 00:00:00-04:00;153.5;152.61606
2020-09-18 00:00:00-04:00;151.05999755859375;152.49869
2020-09-21 00:00:00-04:00;145.92999267578125;151.11082
2020-09-22 00:00:00-04:00;149.1999969482422;147.5433
2020-09-23 00:00:00-04:00;147.05999755859375;147.33662
2020-09-24 00:00:00-04:00;146.9600067138672;147.08102
2020-09-25 00:00:00-04:00;148.0399932861328;146.72906
2020-09-28 00:00:00-04:00;151.4499969482422;146.9827
2020-09-29 00:00:00-04:00;147.52000427246094;148.93738
2020-09-30 00:00:00-04:00;149.33999633789062;147.9461
2020-10-01 00:00:00-04:00;155.60000610351562;147.62144
2020-10-02 00:00:00-04:00;157.94000244140625;151.07765
2020-10-05 00:00:00-04:00;160.42999267578125;154.6492
2020-10-06 00:00:00-04:00;158.60000610351562;157.16891
2020-10-07 00:00:00-04:00;156.85000610351562;156.78719
2020-10-08 00:00:00-04:00;160.10000610351562;155.11526
2020-10-09 00:00:00-04:00;158.33999633789062;156.22052
2020-10-12 00:00:00-04:00;159.10000610351562;156.64967
2020-10-13 00:00:00-04:00;154.89999389648438;157.0644
2020-10-14 00:00:00-04:00;153.6199951171875;155.02136
2020-10-15 00:00:00-04:00;153.16000366210938;153.03265
2020-10-16 00:00:00-04:00;148.94000244140625;152.21762
2020-10-19 00:00:00-04:00;145.41000366210938;150.0454
2020-10-20 00:00:00-04:00;145.5500030517578;146.9604
2020-10-21 00:00:00-04:00;145.97000122070312;145.57875
2020-10-22 00:00:00-04:00;146.47999572753906;145.67021
2020-10-23 00:00:00-04:00;145.7899932861328;146.17796
2020-10-26 00:00:00-04:00;143.3800048828125;145.88072
2020-10-27 00:00:00-04:00;139.8800048828125;144.11176
2020-10-28 00:00:00-04:00;132.7100067138672;141.14967
2020-10-29 00:00:00-04:00;136.1300048828125;136.02657
2020-10-30 00:00:00-04:00;139.1300048828125;135.07597
2020-11-02 00:00:00-05:00;145.33999633789062;137.35245
2020-11-03 00:00:00-05:00;151.14999389648438;142.06761
2020-11-04 00:00:00-05:00;148.3300018310547;147.2398
2020-11-05 00:00:00-05:00;148.24000549316406;147.49155
2020-11-06 00:00:00-05:00;147.9499969482422;146.16284
2020-11-09 00:00:00-05:00;164.69000244140625;145.38277
2020-11-10 00:00:00-05:00;171.7899932861328;154.5299
2020-11-11 00:00:00-05:00;168.82000732421875;164.69237
2020-11-12 00:00:00-05:00;166.5;166.38222
2020-11-13 00:00:00-05:00;169.33999633789062;163.54883
2020-11-16 00:00:00-05:00;173.35000610351562;163.68057
2020-11-17 00:00:00-05:00;174.1199951171875;167.4455
2020-11-18 00:00:00-05:00;169.60000610351562;170.40575
2020-11-19 00:00:00-05:00;170.3000030517578;168.72128
2020-11-20 00:00:00-05:00;171.89999389648438;167.57141
2020-11-23 00:00:00-05:00;171.0500030517578;168.6087
2020-11-24 00:00:00-05:00;173.30999755859375;169.2755
2020-11-25 00:00:00-05:00;171.0500030517578;170.6994
2020-11-27 00:00:00-05:00;167.8699951171875;170.15596
2020-11-30 00:00:00-05:00;166.58999633789062;167.74985
2020-12-01 00:00:00-05:00;167.4499969482422;165.88257
2020-12-02 00:00:00-05:00;169.27999877929688;165.98381
2020-12-03 00:00:00-05:00;171.1300048828125;167.53897
2020-12-04 00:00:00-05:00;173.83999633789062;169.33263
2020-12-07 00:00:00-05:00;172.67999267578125;171.35156
2020-12-08 00:00:00-05:00;169.35000610351562;171.34688
2020-12-09 00:00:00-05:00;166.4499969482422;168.9753
2020-12-10 00:00:00-05:00;162.52000427246094;166.10811
2020-12-11 00:00:00-05:00;162.36000061035156;163.02065
2020-12-14 00:00:00-05:00;159.6699981689453;161.85768
2020-12-15 00:00:00-05:00;161.97000122070312;160.44872
2020-12-16 00:00:00-05:00;161.50999450683594;160.94678
2020-12-17 00:00:00-05:00;163.22999572753906;161.20627
2020-12-18 00:00:00-05:00;158.44000244140625;161.95337
2020-12-21 00:00:00-05:00;157.9600067138672;159.60307
2020-12-22 00:00:00-05:00;158.55999755859375;157.6114
2020-12-23 00:00:00-05:00;156.72000122070312;157.36067
2020-12-24 00:00:00-05:00;157.74000549316406;156.70042
2020-12-28 00:00:00-05:00;160.3300018310547;156.7488
2020-12-29 00:00:00-05:00;157.2100067138672;158.2448
2020-12-30 00:00:00-05:00;158.0500030517578;157.35852
2020-12-31 00:00:00-05:00;160.42999267578125;156.74373
2021-01-04 00:00:00-05:00;155.52000427246094;157.91534
2021-01-05 00:00:00-05:00;155.07000732421875;156.15921
2021-01-06 00:00:00-05:00;159.22999572753906;154.44278
2021-01-07 00:00:00-05:00;157.05999755859375;156.13318
2021-01-08 00:00:00-05:00;158.44000244140625;156.49013
2021-01-11 00:00:00-05:00;157.3800048828125;156.84619
2021-01-12 00:00:00-05:00;157.3800048828125;156.37482
2021-01-13 00:00:00-05:00;159.19000244140625;155.99481
2021-01-14 00:00:00-05:00;160.49000549316406;156.90155
2021-01-15 00:00:00-05:00;164.0;158.2876
2021-01-19 00:00:00-05:00;162.41000366210938;160.77644
2021-01-20 00:00:00-05:00;165.9199981689453;161.04097
2021-01-21 00:00:00-05:00;165.4600067138672;162.46887
2021-01-22 00:00:00-05:00;164.72999572753906;163.16196
2021-01-25 00:00:00-05:00;166.61000061035156;162.89359
2021-01-26 00:00:00-05:00;168.11000061035156;163.70494
2021-01-27 00:00:00-05:00;163.8699951171875;165.23781
2021-01-28 00:00:00-05:00;166.02000427246094;163.67531
2021-01-29 00:00:00-05:00;163.6699981689453;163.55722
2021-02-01 00:00:00-05:00;165.22999572753906;162.78
2021-02-02 00:00:00-05:00;166.44000244140625;163.23505
2021-02-03 00:00:00-05:00;167.7899932861328;164.41441
2021-02-04 00:00:00-05:00;171.85000610351562;165.71596
2021-02-05 00:00:00-05:00;172.22000122070312;168.40604
2021-02-08 00:00:00-05:00;173.3300018310547;169.87383
2021-02-09 00:00:00-05:00;173.8300018310547;170.66081
2021-02-10 00:00:00-05:00;175.85000610351562;171.14267
2021-02-11 00:00:00-05:00;178.92999267578125;172.51564
2021-02-12 00:00:00-05:00;179.50999450683594;175.08133
2021-02-16 00:00:00-05:00;178.55999755859375;176.62502
2021-02-17 00:00:00-05:00;179.0;176.37494
2021-02-18 00:00:00-05:00;177.77000427246094;176.24886
2021-02-19 00:00:00-05:00;178.00999450683594;175.76822
2021-02-22 00:00:00-05:00;178.27999877929688;175.8103
2021-02-23 00:00:00-05:00;180.7400054931641;176.21613
2021-02-24 00:00:00-05:00;185.0;177.88113
2021-02-25 00:00:00-05:00;180.32000732421875;181.19296
2021-02-26 00:00:00-05:00;175.75;179.93173
2021-03-01 00:00:00-05:00;177.02000427246094;175.80525
2021-03-02 00:00:00-05:00;178.22000122070312;174.70514
2021-03-03 00:00:00-05:00;181.3999938964844;176.0251
2021-03-04 00:00:00-05:00;178.0500030517578;178.82094
2021-03-05 00:00:00-05:00;177.64999389648438;177.98434
2021-03-08 00:00:00-05:00;183.91000366210935;176.44255
2021-03-09 00:00:00-05:00;182.02000427246097;179.44641
2021-03-10 00:00:00-05:00;185.17999267578125;180.56023
2021-03-11 00:00:00-05:00;186.32000732421875;182.09953
2021-03-12 00:00:00-05:00;190.4900054931641;183.37038
2021-03-15 00:00:00-04:00;193.4199981689453;186.17714
2021-03-16 00:00:00-04:00;190.3000030517578;189.2204
2021-03-17 00:00:00-04:00;189.72000122070312;188.40005
2021-03-18 00:00:00-04:00;188.6999969482422;186.99171
2021-03-19 00:00:00-04:00;182.7899932861328;186.1424
2021-03-22 00:00:00-04:00;185.1300048828125;182.85352
2021-03-23 00:00:00-04:00;184.75;182.66444
2021-03-24 00:00:00-04:00;184.8500061035156;183.27441
2021-03-25 00:00:00-04:00;187.33999633789065;183.60999
2021-03-26 00:00:00-04:00;189.1199951171875;184.95352
2021-03-29 00:00:00-04:00;187.3500061035156;186.5889
2021-03-30 00:00:00-04:00;187.3699951171875;186.06271
2021-03-31 00:00:00-04:00;184.5099945068359;185.36261
2021-04-01 00:00:00-04:00;186.8999938964844;183.5665
2021-04-05 00:00:00-04:00;185.9900054931641;184.18814
2021-04-06 00:00:00-04:00;186.5;184.51355
2021-04-07 00:00:00-04:00;187.77999877929688;184.73836
2021-04-08 00:00:00-04:00;185.6499938964844;185.4718
2021-04-09 00:00:00-04:00;185.94000244140625;184.57643
2021-04-12 00:00:00-04:00;187.1199951171875;184.04974
2021-04-13 00:00:00-04:00;187.8000030517578;184.72229
2021-04-14 00:00:00-04:00;186.2599945068359;185.6312
2021-04-15 00:00:00-04:00;188.4600067138672;185.01862
2021-04-16 00:00:00-04:00;189.80999755859375;185.6973
2021-04-19 00:00:00-04:00;190.36000061035156;187.07011
2021-04-20 00:00:00-04:00;192.67999267578125;187.96288
2021-04-21 00:00:00-04:00;193.6199951171875;189.44589
2021-04-22 00:00:00-04:00;192.3999938964844;190.62566
2021-04-23 00:00:00-04:00;193.8800048828125;190.2248
2021-04-26 00:00:00-04:00;194.77000427246097;190.67311
2021-04-27 00:00:00-04:00;195.30999755859375;191.68985
2021-04-28 00:00:00-04:00;191.3500061035156;192.51643
2021-04-29 00:00:00-04:00;191.5099945068359;190.42625
2021-04-30 00:00:00-04:00;192.0;189.26376
2021-05-03 00:00:00-04:00;191.6499938964844;189.60388
2021-05-04 00:00:00-04:00;190.38999938964844;189.9103
2021-05-05 00:00:00-04:00;187.9600067138672;189.18607
2021-05-06 00:00:00-04:00;193.2899932861328;187.26529
2021-05-07 00:00:00-04:00;195.52999877929688;189.51549
2021-05-10 00:00:00-04:00;196.9900054931641;192.57909
2021-05-11 00:00:00-04:00;196.17999267578125;194.34804
2021-05-12 00:00:00-04:00;192.83999633789065;193.94495
2021-05-13 00:00:00-04:00;196.5;191.41556
2021-05-14 00:00:00-04:00;197.9600067138672;192.49802
2021-05-17 00:00:00-04:00;198.27000427246097;194.76169
2021-05-18 00:00:00-04:00;199.0;195.81587
2021-05-19 00:00:00-04:00;196.6699981689453;196.17639
2021-05-20 00:00:00-04:00;199.8800048828125;194.79805
2021-05-21 00:00:00-04:00;200.41000366210935;196.0039
2021-05-24 00:00:00-04:00;203.3999938964844;197.44621
2021-05-25 00:00:00-04:00;204.3999938964844;199.67715
2021-05-26 00:00:00-04:00;204.8699951171875;201.0805
2021-05-27 00:00:00-04:00;204.07000732421875;201.56665
2021-05-28 00:00:00-04:00;206.94000244140625;201.11232
2021-06-01 00:00:00-04:00;210.67999267578125;202.65375
2021-06-02 00:00:00-04:00;212.75;205.98747
2021-06-03 00:00:00-04:00;213.1000061035156;208.58951
2021-06-04 00:00:00-04:00;211.75;209.28528
2021-06-07 00:00:00-04:00;212.13999938964844;208.31195
2021-06-08 00:00:00-04:00;211.02999877929688;208.15356
2021-06-09 00:00:00-04:00;210.7599945068359;207.88799
2021-06-10 00:00:00-04:00;214.66000366210935;207.75246
2021-06-11 00:00:00-04:00;214.63999938964844;210.20987
2021-06-14 00:00:00-04:00;214.2100067138672;211.48674
2021-06-15 00:00:00-04:00;210.97000122070312;211.19829
2021-06-16 00:00:00-04:00;209.69000244140625;208.84389
2021-06-17 00:00:00-04:00;210.02000427246097;207.12816
2021-06-18 00:00:00-04:00;206.1000061035156;207.19922
2021-06-21 00:00:00-04:00;212.1000061035156;205.29965
2021-06-22 00:00:00-04:00;211.5800018310547;207.85999
2021-06-23 00:00:00-04:00;212.7100067138672;209.26949
2021-06-24 00:00:00-04:00;212.02999877929688;209.83482
2021-06-25 00:00:00-04:00;213.94000244140625;209.30867
2021-06-28 00:00:00-04:00;212.3800048828125;210.13501
2021-06-29 00:00:00-04:00;210.30999755859375;209.80275
2021-06-30 00:00:00-04:00;208.69000244140625;208.18224
2021-07-01 00:00:00-04:00;210.5099945068359;206.53012
2021-07-02 00:00:00-04:00;211.3300018310547;207.27194
2021-07-06 00:00:00-04:00;213.5500030517578;208.55128
2021-07-07 00:00:00-04:00;215.72999572753903;210.23909
2021-07-08 00:00:00-04:00;217.27000427246097;212.00703
2021-07-09 00:00:00-04:00;220.8300018310547;213.37999
2021-07-12 00:00:00-04:00;223.97000122070312;215.85861
2021-07-13 00:00:00-04:00;221.22000122070312;218.76817
2021-07-14 00:00:00-04:00;224.07000732421875;217.89734
2021-07-15 00:00:00-04:00;224.92999267578125;218.6888
2021-07-16 00:00:00-04:00;225.8699951171875;220.09933
2021-07-19 00:00:00-04:00;223.1699981689453;221.3044
2021-07-20 00:00:00-04:00;228.7400054931641;219.92702
2021-07-21 00:00:00-04:00;228.17999267578125;222.61728
2021-07-22 00:00:00-04:00;224.4499969482422;224.0494
2021-07-23 00:00:00-04:00;226.8000030517578;221.712
2021-07-26 00:00:00-04:00;226.1999969482422;221.86775
2021-07-27 00:00:00-04:00;228.27999877929688;222.3628
2021-07-28 00:00:00-04:00;227.4499969482422;223.90247
2021-07-29 00:00:00-04:00;229.9199981689453;223.96242
2021-07-30 00:00:00-04:00;227.8300018310547;225.16847
2021-08-02 00:00:00-04:00;228.80999755859375;224.46622
2021-08-03 00:00:00-04:00;228.8999938964844;224.51454
2021-08-04 00:00:00-04:00;227.8800048828125;224.86945
2021-08-05 00:00:00-04:00;229.19000244140625;224.4176
2021-08-06 00:00:00-04:00;228.9199981689453;224.96465
2021-08-09 00:00:00-04:00;227.5399932861328;225.19365
2021-08-10 00:00:00-04:00;222.77999877929688;224.28925
2021-08-11 00:00:00-04:00;222.1999969482422;220.862
2021-08-12 00:00:00-04:00;222.3000030517578;219.18452
2021-08-13 00:00:00-04:00;224.5500030517578;219.36113
2021-08-16 00:00:00-04:00;225.11000061035156;221.16391
2021-08-17 00:00:00-04:00;224.58999633789065;222.12411
2021-08-18 00:00:00-04:00;222.8699951171875;221.628
2021-08-19 00:00:00-04:00;223.9499969482422;220.05246
2021-08-20 00:00:00-04:00;224.6300048828125;220.16162
2021-08-23 00:00:00-04:00;223.1499938964844;221.06853
2021-08-24 00:00:00-04:00;221.7899932861328;220.47163
2021-08-25 00:00:00-04:00;222.2599945068359;219.0493
2021-08-26 00:00:00-04:00;224.38999938964844;218.83557
2021-08-27 00:00:00-04:00;225.6199951171875;220.4368
