Date;CFG;close_predicted
2021-08-05 00:00:00-04:00;43.130001068115234;42.2348
2021-08-06 00:00:00-04:00;43.970001220703125;42.696564
2021-08-09 00:00:00-04:00;43.880001068115234;43.46205
2021-08-10 00:00:00-04:00;44.540000915527344;43.875736
2021-08-11 00:00:00-04:00;45.34000015258789;44.312874
2021-08-12 00:00:00-04:00;45.29999923706055;44.91715
2021-08-13 00:00:00-04:00;44.77000045776367;45.21309
2021-08-16 00:00:00-04:00;44.27000045776367;44.992306
2021-08-17 00:00:00-04:00;43.31999969482422;44.48535
2021-08-18 00:00:00-04:00;42.88999938964844;43.67722
2021-08-19 00:00:00-04:00;41.880001068115234;42.990253
2021-08-20 00:00:00-04:00;42.34000015258789;42.192562
2021-08-23 00:00:00-04:00;42.810001373291016;42.012257
2021-08-24 00:00:00-04:00;43.5;42.339886
2021-08-25 00:00:00-04:00;44.400001525878906;43.012093
2021-08-26 00:00:00-04:00;43.70000076293945;43.908844
2021-08-27 00:00:00-04:00;44.7400016784668;44.055447
2021-08-30 00:00:00-04:00;43.459999084472656;44.446728
2021-08-31 00:00:00-04:00;43.790000915527344;44.022503
2021-09-01 00:00:00-04:00;43.20000076293945;43.756943
2021-09-02 00:00:00-04:00;43.4900016784668;43.35014
2021-09-03 00:00:00-04:00;43.06999969482422;43.257725
2021-09-07 00:00:00-04:00;42.90999984741211;43.088585
2021-09-08 00:00:00-04:00;42.63999938964844;42.918705
2021-09-09 00:00:00-04:00;43.2400016784668;42.70844
2021-09-10 00:00:00-04:00;42.849998474121094;42.89876
2021-09-13 00:00:00-04:00;43.9900016784668;42.909714
2021-09-14 00:00:00-04:00;42.77000045776367;43.44675
2021-09-15 00:00:00-04:00;43.7400016784668;43.23609
2021-09-16 00:00:00-04:00;43.720001220703125;43.424686
2021-09-17 00:00:00-04:00;43.68000030517578;43.5954
2021-09-20 00:00:00-04:00;42.349998474121094;43.65342
2021-09-21 00:00:00-04:00;41.79999923706055;42.98536
2021-09-22 00:00:00-04:00;42.68000030517578;42.191936
2021-09-23 00:00:00-04:00;44.91999816894531;42.18521
2021-09-24 00:00:00-04:00;45.31999969482422;43.519367
2021-09-27 00:00:00-04:00;47.119998931884766;44.76192
2021-09-28 00:00:00-04:00;47.349998474121094;46.28881
2021-09-29 00:00:00-04:00;47.9900016784668;47.187134
2021-09-30 00:00:00-04:00;46.97999954223633;47.75545
2021-10-01 00:00:00-04:00;48.27000045776367;47.3619
2021-10-04 00:00:00-04:00;48.2599983215332;47.58579
2021-10-05 00:00:00-04:00;48.9900016784668;47.810463
2021-10-06 00:00:00-04:00;48.560001373291016;48.31179
2021-10-07 00:00:00-04:00;48.65999984741211;48.391766
2021-10-08 00:00:00-04:00;49.04999923706055;48.39232
2021-10-11 00:00:00-04:00;48.33000183105469;48.583843
2021-10-12 00:00:00-04:00;48.27000045776367;48.343784
2021-10-13 00:00:00-04:00;47.459999084472656;48.110157
2021-10-14 00:00:00-04:00;47.91999816894531;47.582973
2021-10-15 00:00:00-04:00;48.09000015258789;47.520695
2021-10-18 00:00:00-04:00;48.380001068115234;47.706882
2021-10-19 00:00:00-04:00;49.099998474121094;48.027927
2021-10-20 00:00:00-04:00;50.880001068115234;48.604034
2021-10-21 00:00:00-04:00;49.459999084472656;49.890896
2021-10-22 00:00:00-04:00;50.279998779296875;49.867126
2021-10-25 00:00:00-04:00;50.310001373291016;49.974815
2021-10-26 00:00:00-04:00;49.619998931884766;50.031425
2021-10-27 00:00:00-04:00;47.61000061035156;49.660027
2021-10-28 00:00:00-04:00;47.900001525878906;48.32002
2021-10-29 00:00:00-04:00;47.380001068115234;47.62855
2021-11-01 00:00:00-04:00;47.97999954223633;47.196964
2021-11-02 00:00:00-04:00;47.220001220703125;47.409985
2021-11-03 00:00:00-04:00;48.470001220703125;47.300926
2021-11-04 00:00:00-04:00;47.83000183105469;47.854645
2021-11-05 00:00:00-04:00;47.790000915527344;47.938263
2021-11-08 00:00:00-05:00;47.90999984741211;47.843216
2021-11-09 00:00:00-05:00;47.83000183105469;47.80081
2021-11-10 00:00:00-05:00;48.02000045776367;47.736935
2021-11-11 00:00:00-05:00;49.119998931884766;47.79412
2021-11-12 00:00:00-05:00;49.36000061035156;48.428345
2021-11-15 00:00:00-05:00;49.95000076293945;48.98744
2021-11-16 00:00:00-05:00;50.220001220703125;49.540318
2021-11-17 00:00:00-05:00;50.04999923706055;49.919975
2021-11-18 00:00:00-05:00;50.13999938964844;49.940384
2021-11-19 00:00:00-05:00;49.61000061035156;49.895714
2021-11-22 00:00:00-05:00;50.27000045776367;49.562004
2021-11-23 00:00:00-05:00;50.84000015258789;49.697086
2021-11-24 00:00:00-05:00;51.040000915527344;50.18319
2021-11-26 00:00:00-05:00;48.560001373291016;50.609863
2021-11-29 00:00:00-05:00;48.779998779296875;49.459404
2021-11-30 00:00:00-05:00;47.27000045776367;48.68937
2021-12-01 00:00:00-05:00;46.52000045776367;47.61693
2021-12-02 00:00:00-05:00;48.06999969482422;46.677185
2021-12-03 00:00:00-05:00;46.349998474121094;47.09866
2021-12-06 00:00:00-05:00;47.560001373291016;46.765926
2021-12-07 00:00:00-05:00;48.33000183105469;47.090878
2021-12-08 00:00:00-05:00;47.599998474121094;47.81114
2021-12-09 00:00:00-05:00;47.369998931884766;47.859936
2021-12-10 00:00:00-05:00;47.400001525878906;47.586887
2021-12-13 00:00:00-05:00;46.290000915527344;47.3679
2021-12-14 00:00:00-05:00;47.08000183105469;46.67998
2021-12-15 00:00:00-05:00;47.150001525878906;46.644684
2021-12-16 00:00:00-05:00;47.119998931884766;46.82238
2021-12-17 00:00:00-05:00;45.459999084472656;46.957333
2021-12-20 00:00:00-05:00;44.4900016784668;46.156303
2021-12-21 00:00:00-05:00;45.83000183105469;45.050976
2021-12-22 00:00:00-05:00;46.13999938964844;45.113827
2021-12-23 00:00:00-05:00;46.630001068115234;45.607162
2021-12-27 00:00:00-05:00;47.20000076293945;46.235027
2021-12-28 00:00:00-05:00;47.29999923706055;46.874805
2021-12-29 00:00:00-05:00;47.29999923706055;47.22347
2021-12-30 00:00:00-05:00;47.27000045776367;47.29554
2021-12-31 00:00:00-05:00;47.25;47.22036
2022-01-03 00:00:00-05:00;49.13999938964844;47.1182
2022-01-04 00:00:00-05:00;51.369998931884766;48.050076
2022-01-05 00:00:00-05:00;50.97999954223633;49.939228
2022-01-06 00:00:00-05:00;53.79999923706055;50.81874
2022-01-07 00:00:00-05:00;54.220001220703125;52.51415
2022-01-10 00:00:00-05:00;53.91999816894531;53.627926
2022-01-11 00:00:00-05:00;54.540000915527344;53.766636
2022-01-12 00:00:00-05:00;55.209999084472656;53.911156
2022-01-13 00:00:00-05:00;55.70000076293945;54.321125
2022-01-14 00:00:00-05:00;56.349998474121094;54.833534
2022-01-18 00:00:00-05:00;55.66999816894531;55.458603
2022-01-19 00:00:00-05:00;54.36000061035156;55.368572
2022-01-20 00:00:00-05:00;52.15999984741211;54.4463
2022-01-21 00:00:00-05:00;50.619998931884766;52.66263
2022-01-24 00:00:00-05:00;51.099998474121094;50.88511
2022-01-25 00:00:00-05:00;51.61000061035156;50.395462
2022-01-26 00:00:00-05:00;52.130001068115234;50.8175
2022-01-27 00:00:00-05:00;51.79999923706055;51.57755
2022-01-28 00:00:00-05:00;51.70000076293945;51.846794
2022-01-31 00:00:00-05:00;51.470001220703125;51.794193
2022-02-01 00:00:00-05:00;52.95000076293945;51.54079
2022-02-02 00:00:00-05:00;53.13999938964844;52.16961
2022-02-03 00:00:00-05:00;52.970001220703125;52.732033
2022-02-04 00:00:00-05:00;54.04999923706055;52.8548
2022-02-07 00:00:00-05:00;54.22999954223633;53.387646
2022-02-08 00:00:00-05:00;55.369998931884766;53.78328
2022-02-09 00:00:00-05:00;55.310001373291016;54.55171
2022-02-10 00:00:00-05:00;55.0;54.905804
2022-02-11 00:00:00-05:00;54.470001220703125;54.77272
2022-02-14 00:00:00-05:00;53.65999984741211;54.293118
2022-02-15 00:00:00-05:00;55.150001525878906;53.553646
2022-02-16 00:00:00-05:00;55.22999954223633;54.03043
2022-02-17 00:00:00-05:00;53.09000015258789;54.57569
2022-02-18 00:00:00-05:00;53.25;53.64728
2022-02-22 00:00:00-05:00;53.130001068115234;53.027077
2022-02-23 00:00:00-05:00;51.849998474121094;52.755188
2022-02-24 00:00:00-05:00;50.47999954223633;52.028393
2022-02-25 00:00:00-05:00;52.97999954223633;50.882942
2022-02-28 00:00:00-05:00;52.41999816894531;51.662968
2022-03-01 00:00:00-05:00;48.560001373291016;52.16519
2022-03-02 00:00:00-05:00;50.70000076293945;50.247692
2022-03-03 00:00:00-05:00;50.189998626708984;49.98057
2022-03-04 00:00:00-05:00;48.16999816894531;49.940514
2022-03-07 00:00:00-05:00;45.43000030517578;48.91985
2022-03-08 00:00:00-05:00;45.630001068115234;46.803482
2022-03-09 00:00:00-05:00;47.849998474121094;45.642036
2022-03-10 00:00:00-05:00;47.279998779296875;46.473312
2022-03-11 00:00:00-05:00;46.880001068115234;47.113308
2022-03-14 00:00:00-04:00;48.77000045776367;47.193977
2022-03-15 00:00:00-04:00;48.689998626708984;48.07895
2022-03-16 00:00:00-04:00;50.34000015258789;48.612457
2022-03-17 00:00:00-04:00;49.7400016784668;49.633137
2022-03-18 00:00:00-04:00;49.25;49.847496
2022-03-21 00:00:00-04:00;49.08000183105469;49.457924
2022-03-22 00:00:00-04:00;49.959999084472656;49.008625
2022-03-23 00:00:00-04:00;48.130001068115234;49.238792
2022-03-24 00:00:00-04:00;48.63999938964844;48.53292
2022-03-25 00:00:00-04:00;48.70000076293945;48.276855
2022-03-28 00:00:00-04:00;47.689998626708984;48.30367
2022-03-29 00:00:00-04:00;48.63999938964844;47.874
2022-03-30 00:00:00-04:00;46.79999923706055;48.0858
2022-03-31 00:00:00-04:00;45.33000183105469;47.378002
2022-04-01 00:00:00-04:00;44.189998626708984;46.081367
2022-04-04 00:00:00-04:00;43.54999923706055;44.737164
2022-04-05 00:00:00-04:00;43.040000915527344;43.75537
2022-04-06 00:00:00-04:00;42.08000183105469;43.129288
2022-04-07 00:00:00-04:00;41.650001525878906;42.463436
2022-04-08 00:00:00-04:00;41.83000183105469;41.933765
2022-04-11 00:00:00-04:00;41.81999969482422;41.804283
2022-04-12 00:00:00-04:00;40.900001525878906;41.848988
2022-04-13 00:00:00-04:00;41.22999954223633;41.472942
2022-04-14 00:00:00-04:00;40.869998931884766;41.32755
2022-04-18 00:00:00-04:00;41.22999954223633;41.123714
2022-04-19 00:00:00-04:00;44.040000915527344;41.171085
2022-04-20 00:00:00-04:00;44.31999969482422;42.642967
2022-04-21 00:00:00-04:00;43.029998779296875;43.89826
2022-04-22 00:00:00-04:00;41.84000015258789;43.80657
2022-04-25 00:00:00-04:00;41.68000030517578;42.797985
2022-04-26 00:00:00-04:00;39.970001220703125;41.937798
2022-04-27 00:00:00-04:00;39.709999084472656;40.688488
2022-04-28 00:00:00-04:00;40.29999923706055;39.82978
2022-04-29 00:00:00-04:00;39.400001525878906;39.786446
2022-05-02 00:00:00-04:00;39.400001525878906;39.587444
2022-05-03 00:00:00-04:00;40.16999816894531;39.47689
2022-05-04 00:00:00-04:00;41.4900016784668;39.826866
2022-05-05 00:00:00-04:00;40.59000015258789;40.782837
2022-05-06 00:00:00-04:00;40.0099983215332;41.00417
2022-05-09 00:00:00-04:00;39.41999816894531;40.637146
2022-05-10 00:00:00-04:00;39.040000915527344;39.983746
2022-05-11 00:00:00-04:00;38.029998779296875;39.365204
2022-05-12 00:00:00-04:00;37.790000915527344;38.566685
2022-05-13 00:00:00-04:00;37.939998626708984;37.989285
2022-05-16 00:00:00-04:00;37.9900016784668;37.82236
2022-05-17 00:00:00-04:00;39.40999984741211;37.888565
2022-05-18 00:00:00-04:00;38.0;38.677216
2022-05-19 00:00:00-04:00;37.70000076293945;38.63928
2022-05-20 00:00:00-04:00;37.75;38.259594
2022-05-23 00:00:00-04:00;39.04999923706055;37.970043
2022-05-24 00:00:00-04:00;38.709999084472656;38.43715
2022-05-25 00:00:00-04:00;39.599998474121094;38.731483
2022-05-26 00:00:00-04:00;40.29999923706055;39.267365
2022-05-27 00:00:00-04:00;40.869998931884766;39.942505
2022-05-31 00:00:00-04:00;41.380001068115234;40.59866
2022-06-01 00:00:00-04:00;40.040000915527344;41.166706
2022-06-02 00:00:00-04:00;41.09000015258789;40.76712
2022-06-03 00:00:00-04:00;40.470001220703125;40.79644
2022-06-06 00:00:00-04:00;40.61000061035156;40.603897
2022-06-07 00:00:00-04:00;41.060001373291016;40.517017
2022-06-08 00:00:00-04:00;40.380001068115234;40.72151
2022-06-09 00:00:00-04:00;38.869998931884766;40.585464
2022-06-10 00:00:00-04:00;36.59000015258789;39.71548
2022-06-13 00:00:00-04:00;35.41999816894531;38.00903
2022-06-14 00:00:00-04:00;35.65999984741211;36.34615
2022-06-15 00:00:00-04:00;36.290000915527344;35.56753
2022-06-16 00:00:00-04:00;35.040000915527344;35.704258
2022-06-17 00:00:00-04:00;35.619998931884766;35.5173
2022-06-21 00:00:00-04:00;36.16999816894531;35.618675
2022-06-22 00:00:00-04:00;36.349998474121094;36.01685
2022-06-23 00:00:00-04:00;35.150001525878906;36.40512
2022-06-24 00:00:00-04:00;37.029998779296875;36.061783
2022-06-27 00:00:00-04:00;36.38999938964844;36.510754
2022-06-28 00:00:00-04:00;36.7400016784668;36.662327
2022-06-29 00:00:00-04:00;36.130001068115234;36.815346
2022-06-30 00:00:00-04:00;35.689998626708984;36.603848
2022-07-01 00:00:00-04:00;36.119998931884766;36.176327
2022-07-05 00:00:00-04:00;35.880001068115234;36.06717
2022-07-06 00:00:00-04:00;35.560001373291016;35.984974
2022-07-07 00:00:00-04:00;36.45000076293945;35.80978
2022-07-08 00:00:00-04:00;36.310001373291016;36.09813
2022-07-11 00:00:00-04:00;36.20000076293945;36.328014
2022-07-12 00:00:00-04:00;36.060001373291016;36.394043
2022-07-13 00:00:00-04:00;35.380001068115234;36.319065
2022-07-14 00:00:00-04:00;34.93000030517578;35.925205
2022-07-15 00:00:00-04:00;36.79999923706055;35.41339
2022-07-18 00:00:00-04:00;37.16999816894531;35.94188
2022-07-19 00:00:00-04:00;37.88999938964844;36.704727
2022-07-20 00:00:00-04:00;37.56999969482422;37.534145
2022-07-21 00:00:00-04:00;37.540000915527344;37.84833
2022-07-22 00:00:00-04:00;37.16999816894531;37.848095
2022-07-25 00:00:00-04:00;37.709999084472656;37.568264
2022-07-26 00:00:00-04:00;36.61000061035156;37.57474
2022-07-27 00:00:00-04:00;37.33000183105469;37.140545
2022-07-28 00:00:00-04:00;37.349998474121094;37.120476
2022-07-29 00:00:00-04:00;37.970001220703125;37.23581
2022-08-01 00:00:00-04:00;37.58000183105469;37.636143
2022-08-02 00:00:00-04:00;36.72999954223633;37.75704
2022-08-03 00:00:00-04:00;37.279998779296875;37.356533
2022-08-04 00:00:00-04:00;36.599998474121094;37.246998
2022-08-05 00:00:00-04:00;37.209999084472656;36.948837
2022-08-08 00:00:00-04:00;37.209999084472656;37.02102
2022-08-09 00:00:00-04:00;37.150001525878906;37.16671
2022-08-10 00:00:00-04:00;38.40999984741211;37.24638
2022-08-11 00:00:00-04:00;39.380001068115234;37.86063
2022-08-12 00:00:00-04:00;39.90999984741211;38.795273
2022-08-15 00:00:00-04:00;39.83000183105469;39.630478
2022-08-16 00:00:00-04:00;40.09000015258789;39.99137
2022-08-17 00:00:00-04:00;39.5099983215332;40.155075
2022-08-18 00:00:00-04:00;39.7400016784668;39.884094
2022-08-19 00:00:00-04:00;38.97999954223633;39.719975
2022-08-22 00:00:00-04:00;38.099998474121094;39.29164
2022-08-23 00:00:00-04:00;38.09000015258789;38.58711
2022-08-24 00:00:00-04:00;37.97999954223633;38.142452
2022-08-25 00:00:00-04:00;38.70000076293945;37.937565
2022-08-26 00:00:00-04:00;37.2599983215332;38.253098
2022-08-29 00:00:00-04:00;36.779998779296875;37.91119
2022-08-30 00:00:00-04:00;36.7400016784668;37.34345
2022-08-31 00:00:00-04:00;36.68000030517578;36.955685
2022-09-01 00:00:00-04:00;36.630001068115234;36.769924
2022-09-02 00:00:00-04:00;36.18000030517578;36.71087
2022-09-06 00:00:00-04:00;35.709999084472656;36.51668
2022-09-07 00:00:00-04:00;36.209999084472656;36.164436
2022-09-08 00:00:00-04:00;37.83000183105469;36.155212
2022-09-09 00:00:00-04:00;38.31999969482422;36.992973
2022-09-12 00:00:00-04:00;39.130001068115234;37.920364
2022-09-13 00:00:00-04:00;37.2400016784668;38.82615
2022-09-14 00:00:00-04:00;36.900001525878906;38.395187
2022-09-15 00:00:00-04:00;37.709999084472656;37.626778
2022-09-16 00:00:00-04:00;36.869998931884766;37.46261
2022-09-19 00:00:00-04:00;37.279998779296875;37.142082
2022-09-20 00:00:00-04:00;36.810001373291016;37.12663
2022-09-21 00:00:00-04:00;36.4900016784668;36.99567
2022-09-22 00:00:00-04:00;35.150001525878906;36.759277
2022-09-23 00:00:00-04:00;34.43000030517578;36.00024
2022-09-26 00:00:00-04:00;33.65999984741211;35.12315
2022-09-27 00:00:00-04:00;32.9900016784668;34.266563
2022-09-28 00:00:00-04:00;33.970001220703125;33.51057
2022-09-29 00:00:00-04:00;33.849998474121094;33.559628
2022-09-30 00:00:00-04:00;34.36000061035156;33.790848
2022-10-03 00:00:00-04:00;35.040000915527344;34.222557
2022-10-04 00:00:00-04:00;36.630001068115234;34.835506
2022-10-05 00:00:00-04:00;36.11000061035156;35.948753
2022-10-06 00:00:00-04:00;35.43000030517578;36.453056
2022-10-07 00:00:00-04:00;35.02000045776367;36.22925
2022-10-10 00:00:00-04:00;34.66999816894531;35.68805
2022-10-11 00:00:00-04:00;34.29999923706055;35.11671
2022-10-12 00:00:00-04:00;34.16999816894531;34.61478
2022-10-13 00:00:00-04:00;36.130001068115234;34.300125
2022-10-14 00:00:00-04:00;35.81999969482422;35.068798
2022-10-17 00:00:00-04:00;36.290000915527344;35.68617
2022-10-18 00:00:00-04:00;36.939998626708984;36.215015
2022-10-19 00:00:00-04:00;36.720001220703125;36.77464
2022-10-20 00:00:00-04:00;35.900001525878906;36.97418
2022-10-21 00:00:00-04:00;37.939998626708984;36.592644
2022-10-24 00:00:00-04:00;39.38999938964844;37.14408
2022-10-25 00:00:00-04:00;40.439998626708984;38.37227
2022-10-26 00:00:00-04:00;40.189998626708984;39.72189
2022-10-27 00:00:00-04:00;40.040000915527344;40.33653
2022-10-28 00:00:00-04:00;40.97999954223633;40.366936
2022-10-31 00:00:00-04:00;40.900001525878906;40.648037
2022-11-01 00:00:00-04:00;40.439998626708984;40.79639
2022-11-02 00:00:00-04:00;39.560001373291016;40.61043
2022-11-03 00:00:00-04:00;39.130001068115234;40.00354
2022-11-04 00:00:00-04:00;40.119998931884766;39.375065
2022-11-07 00:00:00-05:00;40.22999954223633;39.518623
2022-11-08 00:00:00-05:00;40.20000076293945;39.87538
2022-11-09 00:00:00-05:00;39.65999984741211;40.132133
2022-11-10 00:00:00-05:00;41.41999816894531;39.99385
2022-11-11 00:00:00-05:00;41.54999923706055;40.666676
2022-11-14 00:00:00-05:00;40.29999923706055;41.290325
2022-11-15 00:00:00-05:00;40.459999084472656;40.991394
2022-11-16 00:00:00-05:00;39.709999084472656;40.662926
2022-11-17 00:00:00-05:00;39.689998626708984;40.105198
2022-11-18 00:00:00-05:00;40.40999984741211;39.741783
2022-11-21 00:00:00-05:00;40.63999938964844;39.952057
2022-11-22 00:00:00-05:00;41.38999938964844;40.34054
2022-11-23 00:00:00-05:00;41.560001373291016;40.969887
2022-11-25 00:00:00-05:00;41.90999984741211;41.445415
2022-11-28 00:00:00-05:00;41.119998931884766;41.81501
2022-11-29 00:00:00-05:00;41.790000915527344;41.573853
2022-11-30 00:00:00-05:00;42.380001068115234;41.603477
2022-12-01 00:00:00-05:00;41.97999954223633;41.96272
2022-12-02 00:00:00-05:00;41.70000076293945;42.033684
2022-12-05 00:00:00-05:00;39.47999954223633;41.859875
2022-12-06 00:00:00-05:00;39.31999969482422;40.630592
2022-12-07 00:00:00-05:00;39.5;39.647495
2022-12-08 00:00:00-05:00;39.58000183105469;39.281857
2022-12-09 00:00:00-05:00;39.81999969482422;39.317284
2022-12-12 00:00:00-05:00;40.43000030517578;39.590256
2022-12-13 00:00:00-05:00;39.900001525878906;40.11294
2022-12-14 00:00:00-05:00;39.060001373291016;40.205925
2022-12-15 00:00:00-05:00;38.31999969482422;39.7362
2022-12-16 00:00:00-05:00;38.33000183105469;38.97688
2022-12-19 00:00:00-05:00;38.20000076293945;38.488777
2022-12-20 00:00:00-05:00;38.04999923706055;38.23857
2022-12-21 00:00:00-05:00;38.70000076293945;38.11018
2022-12-22 00:00:00-05:00;38.88999938964844;38.39253
2022-12-23 00:00:00-05:00;38.900001525878906;38.75443
2022-12-27 00:00:00-05:00;39.209999084472656;38.978497
2022-12-28 00:00:00-05:00;38.970001220703125;39.20221
2022-12-29 00:00:00-05:00;39.470001220703125;39.194775
2022-12-30 00:00:00-05:00;39.369998931884766;39.35469
2023-01-03 00:00:00-05:00;39.529998779296875;39.42442
2023-01-04 00:00:00-05:00;40.650001525878906;39.50759
2023-01-05 00:00:00-05:00;40.470001220703125;40.086006
2023-01-06 00:00:00-05:00;41.63999938964844;40.4304
2023-01-09 00:00:00-05:00;41.099998474121094;41.114376
2023-01-10 00:00:00-05:00;41.2599983215332;41.28207
2023-01-11 00:00:00-05:00;41.470001220703125;41.302906
2023-01-12 00:00:00-05:00;41.83000183105469;41.36144
2023-01-13 00:00:00-05:00;41.720001220703125;41.56923
2023-01-17 00:00:00-05:00;40.81999969482422;41.659775
2023-01-18 00:00:00-05:00;40.900001525878906;41.239742
2023-01-19 00:00:00-05:00;40.27000045776367;40.931778
2023-01-20 00:00:00-05:00;41.2599983215332;40.498535
2023-01-23 00:00:00-05:00;42.41999816894531;40.73081
2023-01-24 00:00:00-05:00;41.76499938964844;41.60853
