Date;CTLT;close_predicted
2021-07-27 00:00:00-04:00;114.0;115.17002
2021-07-28 00:00:00-04:00;116.51000213623048;114.78676
2021-07-29 00:00:00-04:00;119.31999969482422;115.471016
2021-07-30 00:00:00-04:00;119.80999755859376;117.223335
2021-08-02 00:00:00-04:00;120.33999633789062;118.753395
2021-08-03 00:00:00-04:00;122.16000366210938;119.83248
2021-08-04 00:00:00-04:00;122.9000015258789;121.04457
2021-08-05 00:00:00-04:00;122.12000274658205;122.05188
2021-08-06 00:00:00-04:00;121.43000030517578;122.28695
2021-08-09 00:00:00-04:00;121.72000122070312;121.96652
2021-08-10 00:00:00-04:00;119.19000244140624;121.7406
2021-08-11 00:00:00-04:00;118.13999938964844;120.65728
2021-08-12 00:00:00-04:00;120.29000091552734;119.43575
2021-08-13 00:00:00-04:00;120.55999755859376;119.49922
2021-08-16 00:00:00-04:00;120.9800033569336;119.976906
2021-08-17 00:00:00-04:00;120.66000366210938;120.57997
2021-08-18 00:00:00-04:00;120.0199966430664;120.86716
2021-08-19 00:00:00-04:00;120.9000015258789;120.7201
2021-08-20 00:00:00-04:00;123.41999816894533;120.8553
2021-08-23 00:00:00-04:00;125.04000091552734;121.95954
2021-08-24 00:00:00-04:00;126.25;123.47605
2021-08-25 00:00:00-04:00;129.14999389648438;124.95145
2021-08-26 00:00:00-04:00;130.3000030517578;126.93128
2021-08-27 00:00:00-04:00;129.85000610351562;128.62294
2021-08-30 00:00:00-04:00;130.30999755859375;129.34007
2021-08-31 00:00:00-04:00;130.44000244140625;129.6819
2021-09-01 00:00:00-04:00;133.86000061035156;129.80496
2021-09-02 00:00:00-04:00;139.60000610351562;131.16502
2021-09-03 00:00:00-04:00;140.35000610351562;134.51492
2021-09-07 00:00:00-04:00;141.11000061035156;137.1881
2021-09-08 00:00:00-04:00;142.35000610351562;138.87589
2021-09-09 00:00:00-04:00;141.02999877929688;140.0571
2021-09-10 00:00:00-04:00;137.66000366210938;140.0204
2021-09-13 00:00:00-04:00;136.6300048828125;138.37764
2021-09-14 00:00:00-04:00;138.14999389648438;136.70222
2021-09-15 00:00:00-04:00;138.25999450683594;136.35191
2021-09-16 00:00:00-04:00;138.1699981689453;136.53786
2021-09-17 00:00:00-04:00;136.14999389648438;136.81392
2021-09-20 00:00:00-04:00;135.97999572753906;136.23607
2021-09-21 00:00:00-04:00;136.08999633789062;135.68661
2021-09-22 00:00:00-04:00;137.2100067138672;135.41797
2021-09-23 00:00:00-04:00;141.02000427246094;135.78757
2021-09-24 00:00:00-04:00;141.33999633789062;137.67862
2021-09-27 00:00:00-04:00;136.38999938964844;139.21165
2021-09-28 00:00:00-04:00;133.22000122070312;138.02713
2021-09-29 00:00:00-04:00;134.24000549316406;135.51276
2021-09-30 00:00:00-04:00;133.07000732421875;134.12811
2021-10-01 00:00:00-04:00;131.92999267578125;133.1007
2021-10-04 00:00:00-04:00;129.02000427246094;132.21027
2021-10-05 00:00:00-04:00;130.19000244140625;130.63315
2021-10-06 00:00:00-04:00;129.36000061035156;130.06027
2021-10-07 00:00:00-04:00;131.0399932861328;129.62755
2021-10-08 00:00:00-04:00;130.33999633789062;130.10698
2021-10-11 00:00:00-04:00;128.52999877929688;130.31735
2021-10-12 00:00:00-04:00;128.6300048828125;129.6813
2021-10-13 00:00:00-04:00;128.16000366210938;129.13971
2021-10-14 00:00:00-04:00;128.94000244140625;128.62451
2021-10-15 00:00:00-04:00;128.77000427246094;128.62961
2021-10-18 00:00:00-04:00;130.39999389648438;128.67845
2021-10-19 00:00:00-04:00;133.22000122070312;129.36261
2021-10-20 00:00:00-04:00;131.77999877929688;131.00331
2021-10-21 00:00:00-04:00;132.30999755859375;131.58774
2021-10-22 00:00:00-04:00;132.72999572753906;131.89633
2021-10-25 00:00:00-04:00;130.88999938964844;132.12234
2021-10-26 00:00:00-04:00;133.50999450683594;131.48128
2021-10-27 00:00:00-04:00;133.02000427246094;131.94603
2021-10-28 00:00:00-04:00;135.5;132.24011
2021-10-29 00:00:00-04:00;137.86000061035156;133.38762
2021-11-01 00:00:00-04:00;139.07000732421875;135.16551
2021-11-02 00:00:00-04:00;136.35000610351562;136.80576
2021-11-03 00:00:00-04:00;136.00999450683594;136.60497
2021-11-04 00:00:00-04:00;129.0399932861328;135.9422
2021-11-05 00:00:00-04:00;122.20999908447266;132.66429
2021-11-08 00:00:00-05:00;124.0;127.60278
2021-11-09 00:00:00-05:00;125.04000091552734;124.91456
2021-11-10 00:00:00-05:00;123.66000366210938;124.28414
2021-11-11 00:00:00-05:00;126.4000015258789;123.99935
2021-11-12 00:00:00-05:00;128.0500030517578;125.07959
2021-11-15 00:00:00-05:00;128.2100067138672;126.698975
2021-11-16 00:00:00-05:00;131.39999389648438;127.84597
2021-11-17 00:00:00-05:00;130.0500030517578;129.62917
2021-11-18 00:00:00-05:00;128.02999877929688;130.20308
2021-11-19 00:00:00-05:00;127.11000061035156;129.4355
2021-11-22 00:00:00-05:00;128.64999389648438;128.26501
2021-11-23 00:00:00-05:00;127.86000061035156;128.04129
2021-11-24 00:00:00-05:00;129.58999633789062;127.808716
2021-11-26 00:00:00-05:00;132.30999755859375;128.38585
2021-11-29 00:00:00-05:00;133.9600067138672;129.98376
2021-11-30 00:00:00-05:00;128.66000366210938;131.80876
2021-12-01 00:00:00-05:00;127.30999755859376;130.8215
2021-12-02 00:00:00-05:00;127.6500015258789;129.09958
2021-12-03 00:00:00-05:00;122.47000122070312;127.98725
2021-12-06 00:00:00-05:00;120.86000061035156;125.465126
2021-12-07 00:00:00-05:00;123.48999786376952;123.0994
2021-12-08 00:00:00-05:00;127.45999908447266;122.74235
2021-12-09 00:00:00-05:00;123.79000091552734;124.587234
2021-12-10 00:00:00-05:00;122.31999969482422;124.8401
2021-12-13 00:00:00-05:00;124.87999725341795;124.10588
2021-12-14 00:00:00-05:00;122.37999725341795;124.37385
2021-12-15 00:00:00-05:00;127.08000183105467;123.75209
2021-12-16 00:00:00-05:00;126.97000122070312;125.01382
2021-12-17 00:00:00-05:00;125.37000274658205;126.116196
2021-12-20 00:00:00-05:00;119.56999969482422;126.129745
2021-12-21 00:00:00-05:00;124.52999877929688;123.627174
2021-12-22 00:00:00-05:00;124.58000183105467;123.44159
2021-12-23 00:00:00-05:00;124.95999908447266;123.8286
2021-12-27 00:00:00-05:00;126.36000061035156;124.41258
2021-12-28 00:00:00-05:00;125.36000061035156;125.36749
2021-12-29 00:00:00-05:00;128.0800018310547;125.62135
2021-12-30 00:00:00-05:00;128.50999450683594;126.66464
2021-12-31 00:00:00-05:00;128.02999877929688;127.58806
2022-01-03 00:00:00-05:00;124.48999786376952;127.91242
2022-01-04 00:00:00-05:00;119.63999938964844;126.56835
2022-01-05 00:00:00-05:00;116.05999755859376;123.523
2022-01-06 00:00:00-05:00;116.91999816894533;119.94879
2022-01-07 00:00:00-05:00;115.45999908447266;117.99675
2022-01-10 00:00:00-05:00;118.30999755859376;116.69387
2022-01-11 00:00:00-05:00;117.83000183105467;117.23978
2022-01-12 00:00:00-05:00;115.37999725341795;117.89099
2022-01-13 00:00:00-05:00;109.9800033569336;117.42856
2022-01-14 00:00:00-05:00;108.23999786376952;114.84085
2022-01-18 00:00:00-05:00;103.93000030517578;112.06745
2022-01-19 00:00:00-05:00;102.55999755859376;108.67592
2022-01-20 00:00:00-05:00;102.0199966430664;105.92553
2022-01-21 00:00:00-05:00;102.08000183105467;104.18216
2022-01-24 00:00:00-05:00;103.73999786376952;103.41581
2022-01-25 00:00:00-05:00;100.3499984741211;103.84284
2022-01-26 00:00:00-05:00;98.12000274658205;103.21411
2022-01-27 00:00:00-05:00;96.87999725341795;101.74221
2022-01-28 00:00:00-05:00;99.87999725341795;100.095215
2022-01-31 00:00:00-05:00;103.93000030517578;100.0441
2022-02-01 00:00:00-05:00;106.56999969482422;101.91014
2022-02-02 00:00:00-05:00;106.19000244140624;104.60512
2022-02-03 00:00:00-05:00;103.0500030517578;106.37154
2022-02-04 00:00:00-05:00;102.6500015258789;106.02578
2022-02-07 00:00:00-05:00;103.18000030517578;105.044785
2022-02-08 00:00:00-05:00;101.18000030517578;104.37633
2022-02-09 00:00:00-05:00;103.66000366210938;103.282486
2022-02-10 00:00:00-05:00;101.3499984741211;103.39894
2022-02-11 00:00:00-05:00;99.23999786376952;102.95142
2022-02-14 00:00:00-05:00;98.97000122070312;101.791695
2022-02-15 00:00:00-05:00;99.68000030517578;100.769714
2022-02-16 00:00:00-05:00;99.93000030517578;100.411095
2022-02-17 00:00:00-05:00;97.97000122070312;100.47039
2022-02-18 00:00:00-05:00;99.04000091552734;99.93579
2022-02-22 00:00:00-05:00;97.86000061035156;99.835335
2022-02-23 00:00:00-05:00;94.19000244140624;99.449974
2022-02-24 00:00:00-05:00;99.08000183105467;97.81886
2022-02-25 00:00:00-05:00;102.3499984741211;98.18585
2022-02-28 00:00:00-05:00;102.04000091552734;100.14031
2022-03-01 00:00:00-05:00;102.0;101.74198
2022-03-02 00:00:00-05:00;102.5500030517578;102.653175
2022-03-03 00:00:00-05:00;101.77999877929688;103.20474
2022-03-04 00:00:00-05:00;100.36000061035156;103.12934
2022-03-07 00:00:00-05:00;98.5500030517578;102.37042
2022-03-08 00:00:00-05:00;94.1999969482422;101.03386
2022-03-09 00:00:00-05:00;98.69000244140624;98.46474
2022-03-10 00:00:00-05:00;98.33000183105467;98.10447
2022-03-11 00:00:00-05:00;96.12000274658205;98.35468
2022-03-14 00:00:00-04:00;95.6500015258789;97.958824
2022-03-15 00:00:00-04:00;96.56999969482422;97.38794
2022-03-16 00:00:00-04:00;102.81999969482422;97.29652
2022-03-17 00:00:00-04:00;106.44000244140624;99.63549
2022-03-18 00:00:00-04:00;109.13999938964844;103.138435
2022-03-21 00:00:00-04:00;107.7699966430664;106.68032
2022-03-22 00:00:00-04:00;107.88999938964844;108.34049
2022-03-23 00:00:00-04:00;104.9800033569336;108.862
2022-03-24 00:00:00-04:00;107.91000366210938;107.72363
2022-03-25 00:00:00-04:00;107.08000183105467;107.62775
2022-03-28 00:00:00-04:00;108.0;107.49278
2022-03-29 00:00:00-04:00;110.80999755859376;107.782364
2022-03-30 00:00:00-04:00;110.83000183105467;109.14041
2022-03-31 00:00:00-04:00;110.9000015258789;110.28752
2022-04-01 00:00:00-04:00;114.0500030517578;110.994354
2022-04-04 00:00:00-04:00;113.4000015258789;112.49478
2022-04-05 00:00:00-04:00;112.47000122070312;113.34848
2022-04-06 00:00:00-04:00;110.16999816894533;113.36634
2022-04-07 00:00:00-04:00;112.75;112.28755
2022-04-08 00:00:00-04:00;110.70999908447266;112.30602
2022-04-11 00:00:00-04:00;107.0500030517578;111.81626
2022-04-12 00:00:00-04:00;100.05999755859376;110.07581
2022-04-13 00:00:00-04:00;100.87999725341795;106.146225
2022-04-14 00:00:00-04:00;97.31999969482422;103.43606
2022-04-18 00:00:00-04:00;94.56999969482422;100.751686
2022-04-19 00:00:00-04:00;95.33000183105467;98.152145
2022-04-20 00:00:00-04:00;96.1500015258789;96.83001
2022-04-21 00:00:00-04:00;92.27999877929688;96.667244
2022-04-22 00:00:00-04:00;90.66999816894533;95.5557
2022-04-25 00:00:00-04:00;90.13999938964844;94.03897
2022-04-26 00:00:00-04:00;87.19999694824219;92.73403
2022-04-27 00:00:00-04:00;88.26000213623047;90.9032
2022-04-28 00:00:00-04:00;89.9000015258789;89.92957
2022-04-29 00:00:00-04:00;90.55999755859376;90.10243
2022-05-02 00:00:00-04:00;90.12000274658205;90.79346
2022-05-03 00:00:00-04:00;99.9499969482422;91.245026
2022-05-04 00:00:00-04:00;104.08000183105467;94.972885
2022-05-05 00:00:00-04:00;100.6500015258789;99.79292
2022-05-06 00:00:00-04:00;98.83000183105467;101.870285
2022-05-09 00:00:00-04:00;93.6999969482422;101.71299
2022-05-10 00:00:00-04:00;94.47000122070312;99.05463
2022-05-11 00:00:00-04:00;92.3499984741211;96.89086
2022-05-12 00:00:00-04:00;95.0;94.83334
2022-05-13 00:00:00-04:00;98.18000030517578;94.517426
2022-05-16 00:00:00-04:00;97.66999816894533;95.990234
2022-05-17 00:00:00-04:00;100.76000213623048;97.322235
2022-05-18 00:00:00-04:00;97.81999969482422;99.29874
2022-05-19 00:00:00-04:00;99.7300033569336;99.64517
2022-05-20 00:00:00-04:00;100.19000244140624;100.10643
2022-05-23 00:00:00-04:00;98.54000091552734;100.54266
2022-05-24 00:00:00-04:00;96.76000213623048;100.202255
2022-05-25 00:00:00-04:00;96.69000244140624;99.12959
2022-05-26 00:00:00-04:00;100.97000122070312;98.21074
2022-05-27 00:00:00-04:00;105.37000274658205;99.20822
2022-05-31 00:00:00-04:00;103.05999755859376;102.0058
2022-06-01 00:00:00-04:00;104.4800033569336;103.449135
2022-06-02 00:00:00-04:00;110.66999816894533;104.5343
2022-06-03 00:00:00-04:00;110.81999969482422;107.3633
2022-06-06 00:00:00-04:00;111.2300033569336;109.596016
2022-06-07 00:00:00-04:00;113.70999908447266;110.972305
2022-06-08 00:00:00-04:00;110.83000183105467;112.48595
2022-06-09 00:00:00-04:00;109.83999633789062;112.3124
2022-06-10 00:00:00-04:00;106.66999816894533;111.40892
2022-06-13 00:00:00-04:00;103.3499984741211;109.46254
2022-06-14 00:00:00-04:00;104.29000091552734;106.78886
2022-06-15 00:00:00-04:00;104.95999908447266;105.29812
2022-06-16 00:00:00-04:00;100.8000030517578;104.954025
2022-06-17 00:00:00-04:00;102.51000213623048;103.598755
2022-06-21 00:00:00-04:00;103.98999786376952;103.17026
2022-06-22 00:00:00-04:00;105.31999969482422;103.69185
2022-06-23 00:00:00-04:00;109.61000061035156;104.79808
2022-06-24 00:00:00-04:00;109.61000061035156;107.25924
2022-06-27 00:00:00-04:00;110.87000274658205;109.13523
2022-06-28 00:00:00-04:00;107.13999938964844;110.603294
2022-06-29 00:00:00-04:00;106.1500015258789;109.94837
2022-06-30 00:00:00-04:00;107.29000091552734;108.60141
2022-07-01 00:00:00-04:00;107.0199966430664;107.94762
2022-07-05 00:00:00-04:00;105.98999786376952;107.60971
2022-07-06 00:00:00-04:00;109.1999969482422;107.13549
2022-07-07 00:00:00-04:00;111.01000213623048;108.02197
2022-07-08 00:00:00-04:00;111.80999755859376;109.61295
2022-07-11 00:00:00-04:00;110.79000091552734;111.10804
2022-07-12 00:00:00-04:00;104.61000061035156;111.61899
2022-07-13 00:00:00-04:00;103.69000244140624;109.36505
2022-07-14 00:00:00-04:00;100.1999969482422;106.91558
2022-07-15 00:00:00-04:00;103.16999816894533;104.01157
2022-07-18 00:00:00-04:00;99.93000030517578;103.16996
2022-07-19 00:00:00-04:00;102.72000122070312;102.04133
2022-07-20 00:00:00-04:00;104.20999908447266;102.35166
2022-07-21 00:00:00-04:00;110.0999984741211;103.4986
2022-07-22 00:00:00-04:00;107.61000061035156;106.66569
2022-07-25 00:00:00-04:00;107.91999816894533;108.23684
2022-07-26 00:00:00-04:00;107.62999725341795;108.909256
2022-07-27 00:00:00-04:00;109.41000366210938;108.90286
2022-07-28 00:00:00-04:00;111.87999725341795;109.330284
2022-07-29 00:00:00-04:00;113.0999984741211;110.593056
2022-08-01 00:00:00-04:00;111.8000030517578;112.040146
2022-08-02 00:00:00-04:00;111.38999938964844;112.487816
2022-08-03 00:00:00-04:00;108.75;112.34852
2022-08-04 00:00:00-04:00;109.4000015258789;111.099945
2022-08-05 00:00:00-04:00;110.55999755859376;110.28956
2022-08-08 00:00:00-04:00;110.04000091552734;110.3244
2022-08-09 00:00:00-04:00;108.12999725341795;110.401886
2022-08-10 00:00:00-04:00;112.83999633789062;109.79019
2022-08-11 00:00:00-04:00;109.94000244140624;111.01402
2022-08-12 00:00:00-04:00;109.97000122070312;111.13835
2022-08-15 00:00:00-04:00;110.8499984741211;110.99289
2022-08-16 00:00:00-04:00;109.22000122070312;111.135506
2022-08-17 00:00:00-04:00;108.4000015258789;110.67784
2022-08-18 00:00:00-04:00;106.30999755859376;109.94817
2022-08-19 00:00:00-04:00;105.23999786376952;108.646065
2022-08-22 00:00:00-04:00;102.36000061035156;107.304375
2022-08-23 00:00:00-04:00;102.51000213623048;105.40788
2022-08-24 00:00:00-04:00;102.69000244140624;104.15311
2022-08-25 00:00:00-04:00;104.1999969482422;103.609985
2022-08-26 00:00:00-04:00;99.6999969482422;104.0468
2022-08-29 00:00:00-04:00;92.27999877929688;102.96468
2022-08-30 00:00:00-04:00;89.27999877929688;99.247444
2022-08-31 00:00:00-04:00;88.0;95.09878
2022-09-01 00:00:00-04:00;88.33999633789062;91.80576
2022-09-02 00:00:00-04:00;87.58000183105469;90.03695
2022-09-06 00:00:00-04:00;88.97000122070312;89.109955
2022-09-07 00:00:00-04:00;91.8499984741211;89.29227
2022-09-08 00:00:00-04:00;93.2699966430664;90.77793
2022-09-09 00:00:00-04:00;95.97000122070312;92.63902
2022-09-12 00:00:00-04:00;96.0500030517578;94.90726
2022-09-13 00:00:00-04:00;91.87000274658205;96.46197
2022-09-14 00:00:00-04:00;91.9000015258789;95.706635
2022-09-15 00:00:00-04:00;89.23999786376953;94.53224
2022-09-16 00:00:00-04:00;89.94000244140625;92.642265
2022-09-19 00:00:00-04:00;89.27999877929688;91.444664
2022-09-20 00:00:00-04:00;87.1500015258789;90.62608
2022-09-21 00:00:00-04:00;83.1500015258789;89.488174
2022-09-22 00:00:00-04:00;79.05999755859375;87.293365
2022-09-23 00:00:00-04:00;76.06999969482422;84.16161
2022-09-26 00:00:00-04:00;74.7300033569336;80.80336
2022-09-27 00:00:00-04:00;72.73999786376953;78.0476
2022-09-28 00:00:00-04:00;76.23999786376953;75.74275
2022-09-29 00:00:00-04:00;74.27999877929688;75.52908
2022-09-30 00:00:00-04:00;72.36000061035156;75.42968
2022-10-03 00:00:00-04:00;76.5199966430664;74.80164
2022-10-04 00:00:00-04:00;79.79000091552734;75.59766
2022-10-05 00:00:00-04:00;81.0;77.68031
2022-10-06 00:00:00-04:00;78.70999908447266;79.89799
2022-10-07 00:00:00-04:00;77.0199966430664;80.61306
2022-10-10 00:00:00-04:00;74.9800033569336;80.013084
2022-10-11 00:00:00-04:00;73.18000030517578;78.46417
2022-10-12 00:00:00-04:00;73.19999694824219;76.48979
2022-10-13 00:00:00-04:00;74.1500015258789;75.01072
2022-10-14 00:00:00-04:00;72.11000061035156;74.48308
2022-10-17 00:00:00-04:00;74.36000061035156;73.77501
2022-10-18 00:00:00-04:00;74.93000030517578;74.014465
2022-10-19 00:00:00-04:00;71.08000183105469;74.67963
2022-10-20 00:00:00-04:00;68.2699966430664;73.99807
2022-10-21 00:00:00-04:00;67.62999725341797;72.19066
2022-10-24 00:00:00-04:00;69.0;70.37168
2022-10-25 00:00:00-04:00;71.36000061035156;69.556725
2022-10-26 00:00:00-04:00;71.97000122070312;70.11468
2022-10-27 00:00:00-04:00;66.2699966430664;71.1768
2022-10-28 00:00:00-04:00;66.18000030517578;70.20865
2022-10-31 00:00:00-04:00;65.7300033569336;68.86626
2022-11-01 00:00:00-04:00;49.529998779296875;67.64532
2022-11-02 00:00:00-04:00;44.900001525878906;61.75203
2022-11-03 00:00:00-04:00;42.25;54.748554
2022-11-04 00:00:00-04:00;42.45000076293945;48.553875
2022-11-07 00:00:00-05:00;41.47999954223633;44.4478
2022-11-08 00:00:00-05:00;42.83000183105469;42.026646
2022-11-09 00:00:00-05:00;41.5099983215332;41.37387
2022-11-10 00:00:00-05:00;44.88999938964844;41.25431
2022-11-11 00:00:00-05:00;47.18000030517578;42.41139
2022-11-14 00:00:00-05:00;46.7599983215332;44.45122
2022-11-15 00:00:00-05:00;48.90999984741211;46.131973
2022-11-16 00:00:00-05:00;44.66999816894531;47.83571
2022-11-17 00:00:00-05:00;42.06999969482422;47.75158
2022-11-18 00:00:00-05:00;43.040000915527344;46.22814
2022-11-21 00:00:00-05:00;41.88999938964844;44.848804
2022-11-22 00:00:00-05:00;41.540000915527344;43.543472
2022-11-23 00:00:00-05:00;42.18000030517578;42.51645
2022-11-25 00:00:00-05:00;41.38999938964844;42.066513
2022-11-28 00:00:00-05:00;46.91999816894531;41.736202
2022-11-29 00:00:00-05:00;47.18000030517578;43.18761
2022-11-30 00:00:00-05:00;50.130001068115234;45.009644
2022-12-01 00:00:00-05:00;52.22999954223633;47.352303
2022-12-02 00:00:00-05:00;52.25;49.854034
2022-12-05 00:00:00-05:00;50.77000045776367;51.67221
2022-12-06 00:00:00-05:00;48.220001220703125;52.22158
2022-12-07 00:00:00-05:00;47.220001220703125;51.339436
2022-12-08 00:00:00-05:00;45.540000915527344;49.86162
2022-12-09 00:00:00-05:00;44.68000030517578;48.063286
2022-12-12 00:00:00-05:00;45.5;46.394524
2022-12-13 00:00:00-05:00;46.779998779296875;45.492374
2022-12-14 00:00:00-05:00;46.2599983215332;45.530643
2022-12-15 00:00:00-05:00;45.349998474121094;45.78034
2022-12-16 00:00:00-05:00;44.2599983215332;45.786114
2022-12-19 00:00:00-05:00;43.880001068115234;45.385883
2022-12-20 00:00:00-05:00;44.36000061035156;44.839386
2022-12-21 00:00:00-05:00;43.45000076293945;44.537086
2022-12-22 00:00:00-05:00;43.0;44.147026
2022-12-23 00:00:00-05:00;43.349998474121094;43.7057
2022-12-27 00:00:00-05:00;43.31999969482422;43.476307
2022-12-28 00:00:00-05:00;42.939998626708984;43.387745
2022-12-29 00:00:00-05:00;45.2599983215332;43.270367
2022-12-30 00:00:00-05:00;45.0099983215332;43.866337
2023-01-03 00:00:00-05:00;45.45000076293945;44.496326
2023-01-04 00:00:00-05:00;46.45000076293945;45.093822
2023-01-05 00:00:00-05:00;46.16999816894531;45.80594
2023-01-06 00:00:00-05:00;47.65999984741211;46.268623
2023-01-09 00:00:00-05:00;48.18000030517578;46.945354
2023-01-10 00:00:00-05:00;48.099998474121094;47.65637
2023-01-11 00:00:00-05:00;49.459999084472656;48.143017
2023-01-12 00:00:00-05:00;49.349998474121094;48.80824
2023-01-13 00:00:00-05:00;49.08000183105469;49.30404
2023-01-17 00:00:00-05:00;47.959999084472656;49.50309
2023-01-18 00:00:00-05:00;48.18000030517578;49.18677
2023-01-19 00:00:00-05:00;49.290000915527344;48.829746
2023-01-20 00:00:00-05:00;49.45000076293945;48.889362
2023-01-23 00:00:00-05:00;52.59000015258789;49.134895
2023-01-24 00:00:00-05:00;49.959999084472656;50.341267
