Date;CTSH;close_predicted
2019-11-29 00:00:00-05:00;64.11000061035156;63.683563
2019-12-02 00:00:00-05:00;63.540000915527344;63.850636
2019-12-03 00:00:00-05:00;62.75;63.639153
2019-12-04 00:00:00-05:00;62.400001525878906;63.111713
2019-12-05 00:00:00-05:00;62.209999084472656;62.643433
2019-12-06 00:00:00-05:00;62.65999984741211;62.374004
2019-12-09 00:00:00-05:00;61.880001068115234;62.4819
2019-12-10 00:00:00-05:00;61.099998474121094;62.298027
2019-12-11 00:00:00-05:00;60.68000030517578;61.763657
2019-12-12 00:00:00-05:00;61.77000045776367;61.19889
2019-12-13 00:00:00-05:00;61.63999938964844;61.3381
2019-12-16 00:00:00-05:00;61.65999984741211;61.539215
2019-12-17 00:00:00-05:00;61.7599983215332;61.616524
2019-12-18 00:00:00-05:00;62.31999969482422;61.61357
2019-12-19 00:00:00-05:00;62.709999084472656;61.797035
2019-12-20 00:00:00-05:00;63.220001220703125;62.097763
2019-12-23 00:00:00-05:00;62.630001068115234;62.4878
2019-12-24 00:00:00-05:00;62.400001525878906;62.463463
2019-12-26 00:00:00-05:00;62.119998931884766;62.249878
2019-12-27 00:00:00-05:00;62.15999984741211;62.007404
2019-12-30 00:00:00-05:00;61.650001525878906;61.932068
2019-12-31 00:00:00-05:00;62.02000045776367;61.757233
2020-01-02 00:00:00-05:00;61.91999816894531;61.79588
2020-01-03 00:00:00-05:00;61.36000061035156;61.831253
2020-01-06 00:00:00-05:00;60.75;61.60725
2020-01-07 00:00:00-05:00;60.31999969482422;61.161625
2020-01-08 00:00:00-05:00;60.72999954223633;60.699913
2020-01-09 00:00:00-05:00;61.11000061035156;60.630493
2020-01-10 00:00:00-05:00;60.63999938964844;60.852642
2020-01-13 00:00:00-05:00;61.15999984741211;60.823326
2020-01-14 00:00:00-05:00;61.369998931884766;60.905437
2020-01-15 00:00:00-05:00;61.849998474121094;61.042294
2020-01-16 00:00:00-05:00;62.45000076293945;61.311718
2020-01-17 00:00:00-05:00;62.77000045776367;61.723225
2020-01-21 00:00:00-05:00;62.290000915527344;62.09741
2020-01-22 00:00:00-05:00;62.189998626708984;62.078915
2020-01-23 00:00:00-05:00;62.54999923706055;61.935722
2020-01-24 00:00:00-05:00;62.41999816894531;62.014786
2020-01-27 00:00:00-05:00;61.77000045776367;62.103336
2020-01-28 00:00:00-05:00;62.599998474121094;61.903633
2020-01-29 00:00:00-05:00;62.91999816894531;62.071133
2020-01-30 00:00:00-05:00;62.470001220703125;62.40513
2020-01-31 00:00:00-05:00;61.380001068115234;62.433113
2020-02-03 00:00:00-05:00;62.61000061035156;61.907604
2020-02-04 00:00:00-05:00;63.43000030517578;62.000732
2020-02-05 00:00:00-05:00;64.97000122070312;62.58751
2020-02-06 00:00:00-05:00;71.41999816894531;63.654152
2020-02-07 00:00:00-05:00;69.58999633789062;67.024254
2020-02-10 00:00:00-05:00;69.37999725341797;68.45081
2020-02-11 00:00:00-05:00;69.19999694824219;68.436775
2020-02-12 00:00:00-05:00;69.43000030517578;68.066795
2020-02-13 00:00:00-05:00;69.61000061035156;68.11281
2020-02-14 00:00:00-05:00;68.41999816894531;68.52138
2020-02-18 00:00:00-05:00;68.83000183105469;68.42034
2020-02-19 00:00:00-05:00;68.87999725341797;68.45574
2020-02-20 00:00:00-05:00;69.55999755859375;68.57298
2020-02-21 00:00:00-05:00;70.08999633789062;68.96769
2020-02-24 00:00:00-05:00;67.41999816894531;69.46146
2020-02-25 00:00:00-05:00;64.4800033569336;68.58004
2020-02-26 00:00:00-05:00;63.279998779296875;66.57357
2020-02-27 00:00:00-05:00;62.31999969482422;64.85211
2020-02-28 00:00:00-05:00;60.93000030517578;63.738575
2020-03-02 00:00:00-05:00;61.33000183105469;62.76585
2020-03-03 00:00:00-05:00;59.61000061035156;62.370182
2020-03-04 00:00:00-05:00;62.16999816894531;61.495117
2020-03-05 00:00:00-05:00;59.93000030517578;61.803085
2020-03-06 00:00:00-05:00;58.2400016784668;61.25882
2020-03-09 00:00:00-04:00;53.959999084472656;59.938282
2020-03-10 00:00:00-04:00;55.779998779296875;57.288105
2020-03-11 00:00:00-04:00;53.13999938964844;56.206715
2020-03-12 00:00:00-04:00;48.97999954223633;55.05459
2020-03-13 00:00:00-04:00;52.619998931884766;52.739
2020-03-16 00:00:00-04:00;43.58000183105469;52.400196
2020-03-17 00:00:00-04:00;50.099998474121094;49.319393
2020-03-18 00:00:00-04:00;47.470001220703125;49.071815
2020-03-19 00:00:00-04:00;46.4900016784668;48.73629
2020-03-20 00:00:00-04:00;44.099998474121094;47.995358
2020-03-23 00:00:00-04:00;41.61000061035156;46.418713
2020-03-24 00:00:00-04:00;46.40999984741211;44.28282
2020-03-25 00:00:00-04:00;47.689998626708984;44.59096
2020-03-26 00:00:00-04:00;49.81999969482422;45.99927
2020-03-27 00:00:00-04:00;46.65999984741211;47.81079
2020-03-30 00:00:00-04:00;47.380001068115234;47.57439
2020-03-31 00:00:00-04:00;46.470001220703125;47.022926
2020-04-01 00:00:00-04:00;42.5099983215332;46.35214
2020-04-02 00:00:00-04:00;44.290000915527344;44.588203
2020-04-03 00:00:00-04:00;43.400001525878906;43.96651
2020-04-06 00:00:00-04:00;48.45000076293945;43.71204
2020-04-07 00:00:00-04:00;47.79999923706055;45.546906
2020-04-08 00:00:00-04:00;51.38999938964844;46.94581
2020-04-09 00:00:00-04:00;54.279998779296875;48.839058
2020-04-13 00:00:00-04:00;52.70000076293945;51.109566
2020-04-14 00:00:00-04:00;54.06999969482422;51.82619
2020-04-15 00:00:00-04:00;51.939998626708984;52.336895
2020-04-16 00:00:00-04:00;51.470001220703125;51.87904
2020-04-17 00:00:00-04:00;53.810001373291016;51.33581
2020-04-20 00:00:00-04:00;52.529998779296875;52.07753
2020-04-21 00:00:00-04:00;50.9900016784668;52.481045
2020-04-22 00:00:00-04:00;52.2599983215332;52.019955
2020-04-23 00:00:00-04:00;52.650001525878906;52.01429
2020-04-24 00:00:00-04:00;53.810001373291016;52.34041
2020-04-27 00:00:00-04:00;56.040000915527344;53.07839
2020-04-28 00:00:00-04:00;56.529998779296875;54.45576
2020-04-29 00:00:00-04:00;59.22999954223633;55.538857
2020-04-30 00:00:00-04:00;58.02000045776367;57.071888
2020-05-01 00:00:00-04:00;56.5;57.52465
2020-05-04 00:00:00-04:00;56.38999938964844;56.88608
2020-05-05 00:00:00-04:00;57.13999938964844;56.301983
2020-05-06 00:00:00-04:00;57.59000015258789;56.441265
2020-05-07 00:00:00-04:00;58.7599983215332;56.99317
2020-05-08 00:00:00-04:00;57.15999984741211;57.882046
2020-05-11 00:00:00-04:00;55.54999923706055;57.773556
2020-05-12 00:00:00-04:00;53.209999084472656;56.775734
2020-05-13 00:00:00-04:00;49.47999954223633;55.122635
2020-05-14 00:00:00-04:00;50.7400016784668;52.693417
2020-05-15 00:00:00-04:00;50.18000030517578;51.65663
2020-05-18 00:00:00-04:00;53.13999938964844;51.291252
2020-05-19 00:00:00-04:00;51.47999954223633;52.33264
2020-05-20 00:00:00-04:00;52.560001373291016;52.51771
2020-05-21 00:00:00-04:00;51.7400016784668;52.60047
2020-05-22 00:00:00-04:00;51.45000076293945;52.205303
2020-05-26 00:00:00-04:00;53.2599983215332;51.70895
2020-05-27 00:00:00-04:00;55.349998474121094;52.112392
2020-05-28 00:00:00-04:00;53.70000076293945;53.4295
2020-05-29 00:00:00-04:00;53.0;53.724876
2020-06-01 00:00:00-04:00;52.849998474121094;53.263435
2020-06-02 00:00:00-04:00;53.29999923706055;52.767467
2020-06-03 00:00:00-04:00;55.349998474121094;52.741844
2020-06-04 00:00:00-04:00;55.599998474121094;53.72886
2020-06-05 00:00:00-04:00;57.81999969482422;54.669613
2020-06-08 00:00:00-04:00;58.58000183105469;56.00379
2020-06-09 00:00:00-04:00;57.189998626708984;57.110672
2020-06-10 00:00:00-04:00;57.529998779296875;57.075024
2020-06-11 00:00:00-04:00;53.65999984741211;56.924435
2020-06-12 00:00:00-04:00;54.79999923706055;55.409145
2020-06-15 00:00:00-04:00;54.66999816894531;54.76573
2020-06-16 00:00:00-04:00;55.369998931884766;54.725636
2020-06-17 00:00:00-04:00;55.4900016784668;55.176723
2020-06-18 00:00:00-04:00;54.88999938964844;55.555717
2020-06-19 00:00:00-04:00;54.15999984741211;55.426228
2020-06-22 00:00:00-04:00;53.849998474121094;54.878563
2020-06-23 00:00:00-04:00;55.20000076293945;54.340958
2020-06-24 00:00:00-04:00;53.79999923706055;54.59795
2020-06-25 00:00:00-04:00;55.59000015258789;54.41908
2020-06-26 00:00:00-04:00;55.209999084472656;54.855564
2020-06-29 00:00:00-04:00;56.4900016784668;55.090946
2020-06-30 00:00:00-04:00;56.81999969482422;55.629627
2020-07-01 00:00:00-04:00;56.41999816894531;56.118145
2020-07-02 00:00:00-04:00;56.08000183105469;56.19547
2020-07-06 00:00:00-04:00;56.2599983215332;55.995384
2020-07-07 00:00:00-04:00;55.849998474121094;55.921482
2020-07-08 00:00:00-04:00;55.70000076293945;55.8057
2020-07-09 00:00:00-04:00;55.279998779296875;55.702774
2020-07-10 00:00:00-04:00;55.779998779296875;55.502
2020-07-13 00:00:00-04:00;56.459999084472656;55.569912
2020-07-14 00:00:00-04:00;56.470001220703125;55.95415
2020-07-15 00:00:00-04:00;59.66999816894531;56.239056
2020-07-16 00:00:00-04:00;61.04999923706055;57.61766
2020-07-17 00:00:00-04:00;61.43000030517578;59.20353
2020-07-20 00:00:00-04:00;61.709999084472656;60.195778
2020-07-21 00:00:00-04:00;61.619998931884766;60.64115
2020-07-22 00:00:00-04:00;61.959999084472656;60.74724
2020-07-23 00:00:00-04:00;62.08000183105469;60.961338
2020-07-24 00:00:00-04:00;61.79999923706055;61.266994
2020-07-27 00:00:00-04:00;63.43000030517578;61.41879
2020-07-28 00:00:00-04:00;62.63999938964844;62.176495
2020-07-29 00:00:00-04:00;64.79000091552734;62.44605
2020-07-30 00:00:00-04:00;69.18000030517578;63.34869
2020-07-31 00:00:00-04:00;68.31999969482422;65.854836
2020-08-03 00:00:00-04:00;68.04000091552734;67.16353
2020-08-04 00:00:00-04:00;67.91999816894531;67.31445
2020-08-05 00:00:00-04:00;67.43000030517578;67.098755
2020-08-06 00:00:00-04:00;67.58000183105469;66.85537
2020-08-07 00:00:00-04:00;67.4800033569336;66.94818
2020-08-10 00:00:00-04:00;67.11000061035156;67.14114
2020-08-11 00:00:00-04:00;66.52999877929688;67.14429
2020-08-12 00:00:00-04:00;66.9800033569336;66.858925
2020-08-13 00:00:00-04:00;66.9000015258789;66.837746
2020-08-14 00:00:00-04:00;66.93000030517578;66.87562
2020-08-17 00:00:00-04:00;67.54000091552734;66.91215
2020-08-18 00:00:00-04:00;67.22000122070312;67.16199
2020-08-19 00:00:00-04:00;66.88999938964844;67.18349
2020-08-20 00:00:00-04:00;66.30000305175781;66.97062
2020-08-21 00:00:00-04:00;65.72000122070312;66.55009
2020-08-24 00:00:00-04:00;67.62000274658203;66.0556
2020-08-25 00:00:00-04:00;66.94000244140625;66.596664
2020-08-26 00:00:00-04:00;67.75;66.850945
2020-08-27 00:00:00-04:00;67.41000366210938;67.18436
2020-08-28 00:00:00-04:00;67.69000244140625;67.185684
2020-08-31 00:00:00-04:00;66.86000061035156;67.2068
2020-09-01 00:00:00-04:00;66.97000122070312;66.89054
2020-09-02 00:00:00-04:00;68.81999969482422;66.715355
2020-09-03 00:00:00-04:00;67.12000274658203;67.47359
2020-09-04 00:00:00-04:00;66.80999755859375;67.382904
2020-09-08 00:00:00-04:00;65.5999984741211;66.95067
2020-09-09 00:00:00-04:00;66.41000366210938;66.15248
2020-09-10 00:00:00-04:00;65.55999755859375;66.037476
2020-09-11 00:00:00-04:00;68.18000030517578;65.84008
2020-09-14 00:00:00-04:00;69.29000091552734;66.79807
2020-09-15 00:00:00-04:00;70.12999725341797;68.01077
2020-09-16 00:00:00-04:00;70.72000122070312;68.9458
2020-09-17 00:00:00-04:00;70.12000274658203;69.51361
2020-09-18 00:00:00-04:00;68.86000061035156;69.44429
2020-09-21 00:00:00-04:00;67.38999938964844;68.78364
2020-09-22 00:00:00-04:00;68.25;67.80128
2020-09-23 00:00:00-04:00;67.08999633789062;67.706375
2020-09-24 00:00:00-04:00;66.9000015258789;67.47875
2020-09-25 00:00:00-04:00;68.08000183105469;67.24065
2020-09-28 00:00:00-04:00;69.31999969482422;67.579
2020-09-29 00:00:00-04:00;69.0;68.38782
2020-09-30 00:00:00-04:00;69.41999816894531;68.710075
2020-10-01 00:00:00-04:00;69.33000183105469;68.85605
2020-10-02 00:00:00-04:00;68.86000061035156;68.835815
2020-10-05 00:00:00-04:00;70.93000030517578;68.61418
2020-10-06 00:00:00-04:00;69.83000183105469;69.37461
2020-10-07 00:00:00-04:00;72.23999786376953;69.56198
2020-10-08 00:00:00-04:00;72.91000366210938;70.52261
2020-10-09 00:00:00-04:00;73.08000183105469;71.4773
2020-10-12 00:00:00-04:00;74.62999725341797;71.99668
2020-10-13 00:00:00-04:00;73.22000122070312;72.81716
2020-10-14 00:00:00-04:00;73.95999908447266;72.72339
2020-10-15 00:00:00-04:00;73.72000122070312;72.8377
2020-10-16 00:00:00-04:00;73.36000061035156;72.93884
2020-10-19 00:00:00-04:00;72.19999694824219;72.90805
2020-10-20 00:00:00-04:00;73.3499984741211;72.40884
2020-10-21 00:00:00-04:00;72.88999938964844;72.58986
2020-10-22 00:00:00-04:00;73.37999725341797;72.68741
2020-10-23 00:00:00-04:00;74.12000274658203;72.9152
2020-10-26 00:00:00-04:00;72.70999908447266;73.35232
2020-10-27 00:00:00-04:00;73.38999938964844;72.97682
2020-10-28 00:00:00-04:00;71.0999984741211;72.87494
2020-10-29 00:00:00-04:00;71.0199966430664;71.93703
2020-10-30 00:00:00-04:00;71.41999816894531;71.26978
2020-11-02 00:00:00-05:00;70.80000305175781;71.218636
2020-11-03 00:00:00-05:00;71.94000244140625;71.08224
2020-11-04 00:00:00-05:00;73.0199966430664;71.4226
2020-11-05 00:00:00-05:00;74.23999786376953;72.10887
2020-11-06 00:00:00-05:00;74.22000122070312;72.98491
2020-11-09 00:00:00-05:00;73.87999725341797;73.371414
2020-11-10 00:00:00-05:00;75.0999984741211;73.25083
2020-11-11 00:00:00-05:00;76.76000213623047;73.63279
2020-11-12 00:00:00-05:00;76.22000122070312;74.740944
2020-11-13 00:00:00-05:00;77.19000244140625;75.2351
2020-11-16 00:00:00-05:00;77.80000305175781;75.73418
2020-11-17 00:00:00-05:00;77.0;76.275475
2020-11-18 00:00:00-05:00;74.69999694824219;76.246445
2020-11-19 00:00:00-05:00;76.19999694824219;75.15402
2020-11-20 00:00:00-05:00;75.9000015258789;75.13485
2020-11-23 00:00:00-05:00;77.19999694824219;75.37213
2020-11-24 00:00:00-05:00;78.75;76.13794
2020-11-25 00:00:00-05:00;78.55000305175781;77.263756
2020-11-27 00:00:00-05:00;78.41000366210938;77.7098
2020-11-30 00:00:00-05:00;78.12999725341797;77.63894
2020-12-01 00:00:00-05:00;78.66000366210938;77.39237
2020-12-02 00:00:00-05:00;78.12000274658203;77.55892
2020-12-03 00:00:00-05:00;78.76000213623047;77.57074
2020-12-04 00:00:00-05:00;81.05999755859375;77.84894
2020-12-07 00:00:00-05:00;80.52999877929688;79.07867
2020-12-08 00:00:00-05:00;79.87000274658203;79.6099
2020-12-09 00:00:00-05:00;79.01000213623047;79.33538
2020-12-10 00:00:00-05:00;78.37999725341797;78.659195
2020-12-11 00:00:00-05:00;78.51000213623047;78.07627
2020-12-14 00:00:00-05:00;79.19000244140625;77.988014
2020-12-15 00:00:00-05:00;80.52999877929688;78.411
2020-12-16 00:00:00-05:00;79.31999969482422;79.297005
2020-12-17 00:00:00-05:00;81.7300033569336;79.18958
2020-12-18 00:00:00-05:00;81.0199966430664;79.91929
2020-12-21 00:00:00-05:00;80.47000122070312;80.135086
2020-12-22 00:00:00-05:00;81.0199966430664;79.86757
2020-12-23 00:00:00-05:00;80.98999786376953;79.91013
2020-12-24 00:00:00-05:00;81.06999969482422;80.05382
2020-12-28 00:00:00-05:00;81.37000274658203;80.21239
2020-12-29 00:00:00-05:00;80.5;80.427574
2020-12-30 00:00:00-05:00;81.06999969482422;80.1483
2020-12-31 00:00:00-05:00;81.94999694824219;80.17068
2021-01-04 00:00:00-05:00;79.41999816894531;80.67821
2021-01-05 00:00:00-05:00;79.6500015258789;79.890976
2021-01-06 00:00:00-05:00;80.1500015258789;79.32191
2021-01-07 00:00:00-05:00;80.94999694824219;79.383934
2021-01-08 00:00:00-05:00;81.94999694824219;79.95224
2021-01-11 00:00:00-05:00;80.13999938964844;80.73391
2021-01-12 00:00:00-05:00;79.63999938964844;80.23535
2021-01-13 00:00:00-05:00;79.61000061035156;79.44437
2021-01-14 00:00:00-05:00;80.05000305175781;79.05955
2021-01-15 00:00:00-05:00;80.23999786376953;79.25202
2021-01-19 00:00:00-05:00;79.76000213623047;79.56841
2021-01-20 00:00:00-05:00;81.91000366210938;79.46929
2021-01-21 00:00:00-05:00;80.87999725341797;80.23729
2021-01-22 00:00:00-05:00;80.55999755859375;80.3051
2021-01-25 00:00:00-05:00;80.02999877929688;79.99467
2021-01-26 00:00:00-05:00;79.55000305175781;79.54498
2021-01-27 00:00:00-05:00;76.1500015258789;79.15384
2021-01-28 00:00:00-05:00;78.9000015258789;77.5384
2021-01-29 00:00:00-05:00;77.94999694824219;77.74267
2021-02-01 00:00:00-05:00;78.83999633789062;77.89393
2021-02-02 00:00:00-05:00;80.05000305175781;78.27167
2021-02-03 00:00:00-05:00;79.33999633789062;78.92953
2021-02-04 00:00:00-05:00;74.69000244140625;78.89578
2021-02-05 00:00:00-05:00;74.5;76.62226
2021-02-08 00:00:00-05:00;75.8499984741211;75.00464
2021-02-09 00:00:00-05:00;76.16000366210938;75.11851
2021-02-10 00:00:00-05:00;76.04000091552734;75.786644
2021-02-11 00:00:00-05:00;76.97000122070312;76.04894
2021-02-12 00:00:00-05:00;76.95999908447266;76.310326
2021-02-16 00:00:00-05:00;76.11000061035156;76.33764
2021-02-17 00:00:00-05:00;76.43000030517578;75.89267
2021-02-18 00:00:00-05:00;74.81999969482422;75.725006
2021-02-19 00:00:00-05:00;73.63999938964844;75.05019
2021-02-22 00:00:00-05:00;73.25;74.12165
2021-02-23 00:00:00-05:00;72.87999725341797;73.476944
2021-02-24 00:00:00-05:00;74.93000030517578;73.099144
2021-02-25 00:00:00-05:00;73.37999725341797;73.85073
2021-02-26 00:00:00-05:00;73.4800033569336;73.74358
2021-03-01 00:00:00-05:00;74.83000183105469;73.41369
2021-03-02 00:00:00-05:00;74.94999694824219;73.746574
2021-03-03 00:00:00-05:00;73.16000366210938;74.125824
2021-03-04 00:00:00-05:00;72.4000015258789;73.51011
2021-03-05 00:00:00-05:00;73.70999908447266;72.6305
2021-03-08 00:00:00-05:00;72.69000244140625;72.7569
2021-03-09 00:00:00-05:00;74.38999938964844;72.67704
2021-03-10 00:00:00-05:00;76.0199966430664;73.295685
2021-03-11 00:00:00-05:00;77.54000091552734;74.43395
2021-03-12 00:00:00-05:00;77.7699966430664;75.70704
2021-03-15 00:00:00-04:00;79.2699966430664;76.3632
2021-03-16 00:00:00-04:00;78.05999755859375;77.16423
2021-03-17 00:00:00-04:00;78.02999877929688;77.08855
2021-03-18 00:00:00-04:00;76.4000015258789;76.92345
2021-03-19 00:00:00-04:00;76.55000305175781;76.23668
2021-03-22 00:00:00-04:00;76.7300033569336;75.97829
2021-03-23 00:00:00-04:00;76.2300033569336;76.13349
2021-03-24 00:00:00-04:00;76.94000244140625;76.11358
2021-03-25 00:00:00-04:00;77.0999984741211;76.345276
2021-03-26 00:00:00-04:00;79.23999786376953;76.55665
2021-03-29 00:00:00-04:00;78.05999755859375;77.571205
2021-03-30 00:00:00-04:00;78.56999969482422;77.67554
2021-03-31 00:00:00-04:00;78.12000274658203;77.68946
2021-04-01 00:00:00-04:00;78.87999725341797;77.498314
2021-04-05 00:00:00-04:00;80.33000183105469;77.755684
2021-04-06 00:00:00-04:00;79.66000366210938;78.67549
2021-04-07 00:00:00-04:00;79.20999908447266;78.95188
2021-04-08 00:00:00-04:00;80.05999755859375;78.689
2021-04-09 00:00:00-04:00;80.55000305175781;78.844124
2021-04-12 00:00:00-04:00;80.2300033569336;79.30257
2021-04-13 00:00:00-04:00;80.44000244140625;79.47001
2021-04-14 00:00:00-04:00;79.45999908447266;79.56796
2021-04-15 00:00:00-04:00;79.7699966430664;79.17408
2021-04-16 00:00:00-04:00;80.62000274658203;79.05247
2021-04-19 00:00:00-04:00;80.4000015258789;79.489204
2021-04-20 00:00:00-04:00;79.61000061035156;79.73419
2021-04-21 00:00:00-04:00;79.25;79.41209
2021-04-22 00:00:00-04:00;79.04000091552734;78.95942
2021-04-23 00:00:00-04:00;78.69000244140625;78.66303
2021-04-26 00:00:00-04:00;79.55999755859375;78.44382
2021-04-27 00:00:00-04:00;79.94000244140625;78.749886
2021-04-28 00:00:00-04:00;80.18000030517578;79.1569
2021-04-29 00:00:00-04:00;81.36000061035156;79.41467
2021-04-30 00:00:00-04:00;80.4000015258789;79.97518
2021-05-03 00:00:00-04:00;82.19999694824219;79.84894
2021-05-04 00:00:00-04:00;81.25;80.43831
2021-05-05 00:00:00-04:00;81.45999908447266;80.4774
2021-05-06 00:00:00-04:00;75.12000274658203;80.47624
2021-05-07 00:00:00-04:00;74.81999969482422;77.698616
2021-05-10 00:00:00-04:00;74.01000213623047;75.728386
2021-05-11 00:00:00-04:00;72.63999938964844;74.791855
2021-05-12 00:00:00-04:00;70.7300033569336;74.06386
2021-05-13 00:00:00-04:00;71.29000091552734;72.83811
2021-05-14 00:00:00-04:00;71.01000213623047;72.2095
2021-05-17 00:00:00-04:00;70.63999938964844;71.81133
2021-05-18 00:00:00-04:00;70.97000122070312;71.3838
2021-05-19 00:00:00-04:00;70.73999786376953;71.17183
2021-05-20 00:00:00-04:00;71.30000305175781;70.91394
2021-05-21 00:00:00-04:00;71.23999786376953;70.92671
2021-05-24 00:00:00-04:00;71.0999984741211;70.90815
2021-05-25 00:00:00-04:00;71.0;70.775826
2021-05-26 00:00:00-04:00;71.0;70.60645
2021-05-27 00:00:00-04:00;71.12000274658203;70.506905
2021-05-28 00:00:00-04:00;71.55999755859375;70.530914
2021-06-01 00:00:00-04:00;71.19000244140625;70.76388
2021-06-02 00:00:00-04:00;71.29000091552734;70.76527
2021-06-03 00:00:00-04:00;70.80000305175781;70.74247
2021-06-04 00:00:00-04:00;71.5;70.52702
2021-06-07 00:00:00-04:00;71.30000305175781;70.69572
2021-06-08 00:00:00-04:00;71.44000244140625;70.81241
2021-06-09 00:00:00-04:00;71.25;70.91622
2021-06-10 00:00:00-04:00;71.16999816894531;70.87962
2021-06-11 00:00:00-04:00;71.25;70.799484
2021-06-14 00:00:00-04:00;70.79000091552734;70.80041
2021-06-15 00:00:00-04:00;70.3499984741211;70.64034
2021-06-16 00:00:00-04:00;70.01000213623047;70.34148
2021-06-17 00:00:00-04:00;69.16999816894531;70.02601
2021-06-18 00:00:00-04:00;68.31999969482422;69.522644
2021-06-21 00:00:00-04:00;69.62000274658203;68.872215
2021-06-22 00:00:00-04:00;69.52999877929688;69.06294
2021-06-23 00:00:00-04:00;69.11000061035156;69.32265
2021-06-24 00:00:00-04:00;69.81999969482422;69.22586
2021-06-25 00:00:00-04:00;70.48999786376953;69.32711
