Date;CTSH;close_predicted
2021-06-28 00:00:00-04:00;70.1500015258789;69.692635
2021-06-29 00:00:00-04:00;70.41999816894531;69.77898
2021-06-30 00:00:00-04:00;69.26000213623047;69.84635
2021-07-01 00:00:00-04:00;69.83999633789062;69.38658
2021-07-02 00:00:00-04:00;69.61000061035156;69.296875
2021-07-06 00:00:00-04:00;68.7300033569336;69.28866
2021-07-07 00:00:00-04:00;68.93000030517578;68.943855
2021-07-08 00:00:00-04:00;68.37000274658203;68.765945
2021-07-09 00:00:00-04:00;69.13999938964844;68.489044
2021-07-12 00:00:00-04:00;69.25;68.64849
2021-07-13 00:00:00-04:00;68.69999694824219;68.873314
2021-07-14 00:00:00-04:00;69.2300033569336;68.73306
2021-07-15 00:00:00-04:00;68.83000183105469;68.76507
2021-07-16 00:00:00-04:00;68.23999786376953;68.65562
2021-07-19 00:00:00-04:00;66.45999908447266;68.318016
2021-07-20 00:00:00-04:00;67.61000061035156;67.352264
2021-07-21 00:00:00-04:00;67.75;67.209236
2021-07-22 00:00:00-04:00;68.11000061035156;67.43864
2021-07-23 00:00:00-04:00;69.29000091552734;67.770905
2021-07-26 00:00:00-04:00;69.43000030517578;68.395515
2021-07-27 00:00:00-04:00;69.12999725341797;68.78273
2021-07-28 00:00:00-04:00;69.79000091552734;68.74622
2021-07-29 00:00:00-04:00;73.91999816894531;68.904305
2021-07-30 00:00:00-04:00;73.52999877929688;70.85385
2021-08-02 00:00:00-04:00;73.66999816894531;72.10735
2021-08-03 00:00:00-04:00;74.9000015258789;72.52296
2021-08-04 00:00:00-04:00;73.55999755859375;73.059166
2021-08-05 00:00:00-04:00;73.4000015258789;72.872604
2021-08-06 00:00:00-04:00;73.0;72.65643
2021-08-09 00:00:00-04:00;72.52999877929688;72.497765
2021-08-10 00:00:00-04:00;73.06999969482422;72.32965
2021-08-11 00:00:00-04:00;75.05000305175781;72.52937
2021-08-12 00:00:00-04:00;76.5199966430664;73.595474
2021-08-13 00:00:00-04:00;77.62999725341797;74.940186
2021-08-16 00:00:00-04:00;77.18000030517578;76.05632
2021-08-17 00:00:00-04:00;77.01000213623047;76.259964
2021-08-18 00:00:00-04:00;76.66999816894531;76.079895
2021-08-19 00:00:00-04:00;75.79000091552734;75.86186
2021-08-20 00:00:00-04:00;76.69999694824219;75.49034
2021-08-23 00:00:00-04:00;77.36000061035156;75.76643
2021-08-24 00:00:00-04:00;78.01000213623047;76.39192
2021-08-25 00:00:00-04:00;77.48999786376953;77.03854
2021-08-26 00:00:00-04:00;76.9800033569336;77.06403
2021-08-27 00:00:00-04:00;77.23999786376953;76.6828
2021-08-30 00:00:00-04:00;76.8499984741211;76.56397
2021-08-31 00:00:00-04:00;76.30999755859375;76.463264
2021-09-01 00:00:00-04:00;76.83000183105469;76.21021
2021-09-02 00:00:00-04:00;77.30999755859375;76.28482
2021-09-03 00:00:00-04:00;76.55000305175781;76.60659
2021-09-07 00:00:00-04:00;76.20999908447266;76.45317
2021-09-08 00:00:00-04:00;76.66000366210938;76.08267
2021-09-09 00:00:00-04:00;76.4800033569336;76.05705
2021-09-10 00:00:00-04:00;76.26000213623047;76.067566
2021-09-13 00:00:00-04:00;76.4000015258789;75.97397
2021-09-14 00:00:00-04:00;75.68000030517578;75.94488
2021-09-15 00:00:00-04:00;76.4800033569336;75.61918
2021-09-16 00:00:00-04:00;76.76000213623047;75.73847
2021-09-17 00:00:00-04:00;75.4800033569336;76.0272
2021-09-20 00:00:00-04:00;75.05999755859375;75.6179
2021-09-21 00:00:00-04:00;74.51000213623047;75.048996
2021-09-22 00:00:00-04:00;75.38999938964844;74.52411
2021-09-23 00:00:00-04:00;77.1500015258789;74.70076
2021-09-24 00:00:00-04:00;77.62000274658203;75.7296
2021-09-27 00:00:00-04:00;78.02999877929688;76.56476
2021-09-28 00:00:00-04:00;76.36000061035156;76.98458
2021-09-29 00:00:00-04:00;75.58000183105469;76.297
2021-09-30 00:00:00-04:00;74.20999908447266;75.41775
2021-10-01 00:00:00-04:00;75.2699966430664;74.47696
2021-10-04 00:00:00-04:00;74.33999633789062;74.574066
2021-10-05 00:00:00-04:00;74.43000030517578;74.50289
2021-10-06 00:00:00-04:00;74.36000061035156;74.40942
2021-10-07 00:00:00-04:00;75.26000213623047;74.26425
2021-10-08 00:00:00-04:00;75.48999786376953;74.536
2021-10-11 00:00:00-04:00;75.38999938964844;74.838
2021-10-12 00:00:00-04:00;75.11000061035156;74.90165
2021-10-13 00:00:00-04:00;75.62999725341797;74.720856
2021-10-14 00:00:00-04:00;77.44999694824219;74.80838
2021-10-15 00:00:00-04:00;78.83000183105469;75.74114
2021-10-18 00:00:00-04:00;78.88999938964844;76.99707
2021-10-19 00:00:00-04:00;79.79000091552734;77.62818
2021-10-20 00:00:00-04:00;79.16000366210938;78.13054
2021-10-21 00:00:00-04:00;79.08000183105469;78.09128
2021-10-22 00:00:00-04:00;79.0;77.998924
2021-10-25 00:00:00-04:00;78.95999908447266;78.01803
2021-10-26 00:00:00-04:00;78.75;78.12566
2021-10-27 00:00:00-04:00;77.70999908447266;78.15171
2021-10-28 00:00:00-04:00;77.31999969482422;77.70523
2021-10-29 00:00:00-04:00;78.08999633789062;77.23586
2021-11-01 00:00:00-04:00;78.0;77.38836
2021-11-02 00:00:00-04:00;78.62000274658203;77.58379
2021-11-03 00:00:00-04:00;79.6500015258789;77.91903
2021-11-04 00:00:00-04:00;79.54000091552734;78.514175
2021-11-05 00:00:00-04:00;79.91000366210938;78.75695
2021-11-08 00:00:00-05:00;80.16999816894531;78.91907
2021-11-09 00:00:00-05:00;80.51000213623047;79.100334
2021-11-10 00:00:00-05:00;80.6500015258789;79.371704
2021-11-11 00:00:00-05:00;81.06999969482422;79.60692
2021-11-12 00:00:00-05:00;81.9800033569336;79.91292
2021-11-15 00:00:00-05:00;81.94999694824219;80.497154
2021-11-16 00:00:00-05:00;81.75;80.82579
2021-11-17 00:00:00-05:00;80.98999786376953;80.82916
2021-11-18 00:00:00-05:00;81.04000091552734;80.445145
2021-11-19 00:00:00-05:00;81.98999786376953;80.26716
2021-11-22 00:00:00-05:00;81.38999938964844;80.730354
2021-11-23 00:00:00-05:00;80.76000213623047;80.84334
2021-11-24 00:00:00-05:00;80.73999786376953;80.49987
2021-11-26 00:00:00-05:00;78.4000015258789;80.22405
2021-11-29 00:00:00-05:00;79.70999908447266;79.106384
2021-11-30 00:00:00-05:00;77.9800033569336;79.011154
2021-12-01 00:00:00-05:00;76.86000061035156;78.474655
2021-12-02 00:00:00-05:00;79.43000030517578;77.596245
2021-12-03 00:00:00-05:00;78.5199966430664;78.20297
2021-12-06 00:00:00-05:00;80.72000122070312;78.401115
2021-12-07 00:00:00-05:00;81.44999694824219;79.268364
2021-12-08 00:00:00-05:00;81.22000122070312;80.056854
2021-12-09 00:00:00-05:00;80.98999786376953;80.21638
2021-12-10 00:00:00-05:00;82.0999984741211;80.014175
2021-12-13 00:00:00-05:00;81.93000030517578;80.39465
2021-12-14 00:00:00-05:00;81.87999725341797;80.70709
2021-12-15 00:00:00-05:00;82.9000015258789;80.84183
2021-12-16 00:00:00-05:00;84.68000030517578;81.3422
2021-12-17 00:00:00-05:00;84.81999969482422;82.493484
2021-12-20 00:00:00-05:00;82.91000366210938;83.22133
2021-12-21 00:00:00-05:00;85.19999694824219;82.55028
2021-12-22 00:00:00-05:00;85.9000015258789;83.02372
2021-12-23 00:00:00-05:00;86.29000091552734;83.94719
2021-12-27 00:00:00-05:00;88.08999633789062;84.679474
2021-12-28 00:00:00-05:00;88.7300033569336;85.762405
2021-12-29 00:00:00-05:00;89.58999633789062;86.604065
2021-12-30 00:00:00-05:00;88.94000244140625;87.32493
2021-12-31 00:00:00-05:00;88.72000122070312;87.35061
2022-01-03 00:00:00-05:00;89.56999969482422;87.19732
2022-01-04 00:00:00-05:00;91.41999816894533;87.6176
2022-01-05 00:00:00-05:00;90.0199966430664;88.89955
2022-01-06 00:00:00-05:00;88.2300033569336;88.988525
2022-01-07 00:00:00-05:00;87.41999816894531;87.90317
2022-01-10 00:00:00-05:00;86.68000030517578;86.89412
2022-01-11 00:00:00-05:00;87.97000122070312;86.29736
2022-01-12 00:00:00-05:00;88.06999969482422;86.82129
2022-01-13 00:00:00-05:00;87.19999694824219;87.319496
2022-01-14 00:00:00-05:00;87.19999694824219;86.995
2022-01-18 00:00:00-05:00;86.19000244140625;86.574326
2022-01-19 00:00:00-05:00;86.04000091552734;85.90724
2022-01-20 00:00:00-05:00;85.69000244140625;85.52501
2022-01-21 00:00:00-05:00;84.26000213623047;85.27741
2022-01-24 00:00:00-05:00;85.0999984741211;84.52271
2022-01-25 00:00:00-05:00;82.25;84.417854
2022-01-26 00:00:00-05:00;81.83000183105469;83.19918
2022-01-27 00:00:00-05:00;81.79000091552734;82.178474
2022-01-28 00:00:00-05:00;84.44000244140625;81.74403
2022-01-31 00:00:00-05:00;85.41999816894531;82.864876
2022-02-01 00:00:00-05:00;86.41999816894531;84.06736
2022-02-02 00:00:00-05:00;88.23999786376953;84.87167
2022-02-03 00:00:00-05:00;86.05999755859375;85.82338
2022-02-04 00:00:00-05:00;86.81999969482422;85.22616
2022-02-07 00:00:00-05:00;87.73999786376953;85.02842
2022-02-08 00:00:00-05:00;89.16999816894531;85.60507
2022-02-09 00:00:00-05:00;91.69000244140624;86.80126
2022-02-10 00:00:00-05:00;90.25;88.62821
2022-02-11 00:00:00-05:00;87.33999633789062;88.78639
2022-02-14 00:00:00-05:00;86.23999786376953;87.11289
2022-02-15 00:00:00-05:00;89.05999755859375;85.66257
2022-02-16 00:00:00-05:00;89.41999816894531;86.64435
2022-02-17 00:00:00-05:00;85.91999816894531;87.92775
2022-02-18 00:00:00-05:00;86.36000061035156;86.791504
2022-02-22 00:00:00-05:00;85.2699966430664;85.8557
2022-02-23 00:00:00-05:00;84.6500015258789;85.073616
2022-02-24 00:00:00-05:00;86.08000183105469;84.57736
2022-02-25 00:00:00-05:00;88.04000091552734;85.08156
2022-02-28 00:00:00-05:00;86.12999725341797;86.36595
2022-03-01 00:00:00-05:00;85.80000305175781;86.05932
2022-03-02 00:00:00-05:00;88.19000244140625;85.285805
2022-03-03 00:00:00-05:00;87.93000030517578;85.968
2022-03-04 00:00:00-05:00;88.87999725341797;86.54421
2022-03-07 00:00:00-05:00;86.5999984741211;87.1686
2022-03-08 00:00:00-05:00;87.4800033569336;86.33321
2022-03-09 00:00:00-05:00;87.95999908447266;86.07263
2022-03-10 00:00:00-05:00;87.66000366210938;86.412964
2022-03-11 00:00:00-05:00;88.04000091552734;86.611786
2022-03-14 00:00:00-04:00;87.43000030517578;86.81356
2022-03-15 00:00:00-04:00;88.16999816894531;86.59392
2022-03-16 00:00:00-04:00;89.69999694824219;86.752884
2022-03-17 00:00:00-04:00;90.58000183105467;87.6451
2022-03-18 00:00:00-04:00;91.72000122070312;88.59248
2022-03-21 00:00:00-04:00;91.38999938964844;89.47738
2022-03-22 00:00:00-04:00;93.12000274658205;89.6345
2022-03-23 00:00:00-04:00;90.95999908447266;90.38224
2022-03-24 00:00:00-04:00;91.19000244140624;89.888016
2022-03-25 00:00:00-04:00;91.51000213623048;89.60631
2022-03-28 00:00:00-04:00;91.54000091552734;89.8077
2022-03-29 00:00:00-04:00;92.7300033569336;90.101105
2022-03-30 00:00:00-04:00;91.38999938964844;90.80909
2022-03-31 00:00:00-04:00;89.66999816894531;90.530655
2022-04-01 00:00:00-04:00;90.01000213623047;89.38233
2022-04-04 00:00:00-04:00;90.0199966430664;88.941216
2022-04-05 00:00:00-04:00;86.80000305175781;89.02295
2022-04-06 00:00:00-04:00;86.91000366210938;87.69545
2022-04-07 00:00:00-04:00;87.80999755859375;86.827614
2022-04-08 00:00:00-04:00;88.95999908447266;86.98169
2022-04-11 00:00:00-04:00;87.20999908447266;87.78529
2022-04-12 00:00:00-04:00;86.08999633789062;87.320755
2022-04-13 00:00:00-04:00;86.05999755859375;86.185745
2022-04-14 00:00:00-04:00;84.73999786376953;85.525986
2022-04-18 00:00:00-04:00;84.61000061035156;84.80181
2022-04-19 00:00:00-04:00;85.73999786376953;84.413956
2022-04-20 00:00:00-04:00;86.20999908447266;84.792114
2022-04-21 00:00:00-04:00;86.41999816894531;85.264824
2022-04-22 00:00:00-04:00;83.16000366210938;85.463165
2022-04-25 00:00:00-04:00;84.45999908447266;83.90394
2022-04-26 00:00:00-04:00;82.2699966430664;83.41808
2022-04-27 00:00:00-04:00;82.83999633789062;82.55265
2022-04-28 00:00:00-04:00;83.97000122070312;82.367874
2022-04-29 00:00:00-04:00;80.9000015258789;82.92698
2022-05-02 00:00:00-04:00;80.66999816894531;81.876274
2022-05-03 00:00:00-04:00;81.55000305175781;80.84097
2022-05-04 00:00:00-04:00;84.36000061035156;80.779625
2022-05-05 00:00:00-04:00;73.5999984741211;82.27577
2022-05-06 00:00:00-04:00;75.5199966430664;78.42171
2022-05-09 00:00:00-04:00;76.2699966430664;76.18926
2022-05-10 00:00:00-04:00;74.44000244140625;75.97667
2022-05-11 00:00:00-04:00;72.37999725341797;75.6407
2022-05-12 00:00:00-04:00;73.54000091552734;74.381966
2022-05-13 00:00:00-04:00;73.37999725341797;73.8732
2022-05-16 00:00:00-04:00;72.58000183105469;73.64826
2022-05-17 00:00:00-04:00;75.11000061035156;73.15977
2022-05-18 00:00:00-04:00;70.2300033569336;73.84328
2022-05-19 00:00:00-04:00;70.31999969482422;72.25986
2022-05-20 00:00:00-04:00;70.83000183105469;70.90078
2022-05-23 00:00:00-04:00;71.83999633789062;70.53692
2022-05-24 00:00:00-04:00;71.4000015258789;71.07413
2022-05-25 00:00:00-04:00;71.69000244140625;71.29914
2022-05-26 00:00:00-04:00;72.73999786376953;71.32579
2022-05-27 00:00:00-04:00;74.7300033569336;71.66836
2022-05-31 00:00:00-04:00;74.69999694824219;72.76243
2022-06-01 00:00:00-04:00;74.18000030517578;73.44324
2022-06-02 00:00:00-04:00;74.95999908447266;73.40288
2022-06-03 00:00:00-04:00;73.55999755859375;73.573166
2022-06-06 00:00:00-04:00;73.87999725341797;73.18936
2022-06-07 00:00:00-04:00;74.08999633789062;73.09407
2022-06-08 00:00:00-04:00;73.11000061035156;73.290634
2022-06-09 00:00:00-04:00;70.7699966430664;73.07378
2022-06-10 00:00:00-04:00;69.91000366210938;71.869225
2022-06-13 00:00:00-04:00;67.88999938964844;70.70571
2022-06-14 00:00:00-04:00;67.87000274658203;69.355774
2022-06-15 00:00:00-04:00;68.48999786376953;68.658676
2022-06-16 00:00:00-04:00;65.79000091552734;68.71593
2022-06-17 00:00:00-04:00;66.5;67.71273
2022-06-21 00:00:00-04:00;67.75;67.10666
2022-06-22 00:00:00-04:00;67.4800033569336;67.35857
2022-06-23 00:00:00-04:00;67.37999725341797;67.525536
2022-06-24 00:00:00-04:00;70.26000213623047;67.43342
2022-06-27 00:00:00-04:00;69.91000366210938;68.45936
2022-06-28 00:00:00-04:00;68.11000061035156;69.066216
2022-06-29 00:00:00-04:00;68.4800033569336;68.42988
2022-06-30 00:00:00-04:00;67.48999786376953;67.95609
2022-07-01 00:00:00-04:00;68.02999877929688;67.434326
2022-07-05 00:00:00-04:00;67.72000122070312;67.46351
2022-07-06 00:00:00-04:00;68.0199966430664;67.52126
2022-07-07 00:00:00-04:00;67.58000183105469;67.66654
2022-07-08 00:00:00-04:00;67.0199966430664;67.54788
2022-07-11 00:00:00-04:00;65.69999694824219;67.16785
2022-07-12 00:00:00-04:00;65.1500015258789;66.36511
2022-07-13 00:00:00-04:00;65.04000091552734;65.6463
2022-07-14 00:00:00-04:00;64.45999908447266;65.28479
2022-07-15 00:00:00-04:00;65.86000061035156;64.952736
2022-07-18 00:00:00-04:00;65.0999984741211;65.33069
2022-07-19 00:00:00-04:00;67.41999816894531;65.335625
2022-07-20 00:00:00-04:00;68.12000274658203;66.13434
2022-07-21 00:00:00-04:00;68.9800033569336;66.99226
2022-07-22 00:00:00-04:00;69.0999984741211;67.745125
2022-07-25 00:00:00-04:00;68.22000122070312;68.10993
2022-07-26 00:00:00-04:00;68.06999969482422;67.83623
2022-07-27 00:00:00-04:00;70.30000305175781;67.542305
2022-07-28 00:00:00-04:00;66.83000183105469;68.43488
2022-07-29 00:00:00-04:00;67.95999908447266;67.78278
2022-08-01 00:00:00-04:00;67.62000274658203;67.538925
2022-08-02 00:00:00-04:00;67.56999969482422;67.4317
2022-08-03 00:00:00-04:00;68.7300033569336;67.432045
2022-08-04 00:00:00-04:00;68.73999786376953;67.94775
2022-08-05 00:00:00-04:00;68.72000122070312;68.32018
2022-08-08 00:00:00-04:00;68.81999969482422;68.41717
2022-08-09 00:00:00-04:00;68.11000061035156;68.41767
2022-08-10 00:00:00-04:00;69.04000091552734;68.10893
2022-08-11 00:00:00-04:00;68.72000122070312;68.29782
2022-08-12 00:00:00-04:00;69.77999877929688;68.41405
2022-08-15 00:00:00-04:00;69.69999694824219;68.900055
2022-08-16 00:00:00-04:00;69.94000244140625;69.18795
2022-08-17 00:00:00-04:00;68.9000015258789;69.36287
2022-08-18 00:00:00-04:00;69.12999725341797;68.98051
2022-08-19 00:00:00-04:00;68.5999984741211;68.7752
2022-08-22 00:00:00-04:00;66.91000366210938;68.5437
2022-08-23 00:00:00-04:00;66.0199966430664;67.740395
2022-08-24 00:00:00-04:00;65.9800033569336;66.833755
2022-08-25 00:00:00-04:00;67.02999877929688;66.35532
2022-08-26 00:00:00-04:00;64.69999694824219;66.66752
2022-08-29 00:00:00-04:00;64.26000213623047;66.0091
2022-08-30 00:00:00-04:00;64.20999908447266;65.1556
2022-08-31 00:00:00-04:00;63.16999816894531;64.61691
2022-09-01 00:00:00-04:00;63.439998626708984;63.987343
2022-09-02 00:00:00-04:00;62.33000183105469;63.713062
2022-09-06 00:00:00-04:00;62.220001220703125;63.16154
2022-09-07 00:00:00-04:00;63.66999816894531;62.697388
2022-09-08 00:00:00-04:00;64.3499984741211;63.028843
2022-09-09 00:00:00-04:00;65.51000213623047;63.648846
2022-09-12 00:00:00-04:00;66.31999969482422;64.44648
2022-09-13 00:00:00-04:00;62.83000183105469;65.16287
2022-09-14 00:00:00-04:00;62.029998779296875;64.01491
2022-09-15 00:00:00-04:00;62.040000915527344;62.644444
2022-09-16 00:00:00-04:00;62.20000076293945;61.9977
2022-09-19 00:00:00-04:00;63.209999084472656;62.02205
2022-09-20 00:00:00-04:00;61.959999084472656;62.632816
2022-09-21 00:00:00-04:00;60.08000183105469;62.521446
2022-09-22 00:00:00-04:00;59.79999923706055;61.42381
2022-09-23 00:00:00-04:00;58.849998474121094;60.46175
2022-09-26 00:00:00-04:00;58.689998626708984;59.654087
2022-09-27 00:00:00-04:00;57.970001220703125;59.221302
2022-09-28 00:00:00-04:00;59.2599983215332;58.777916
2022-09-29 00:00:00-04:00;58.45000076293945;58.993546
2022-09-30 00:00:00-04:00;57.439998626708984;58.89679
2022-10-03 00:00:00-04:00;59.029998779296875;58.275227
2022-10-04 00:00:00-04:00;60.65999984741211;58.39016
2022-10-05 00:00:00-04:00;60.630001068115234;59.30915
2022-10-06 00:00:00-04:00;59.709999084472656;59.965023
2022-10-07 00:00:00-04:00;58.4900016784668;59.793816
2022-10-10 00:00:00-04:00;58.150001525878906;58.974773
2022-10-11 00:00:00-04:00;57.220001220703125;58.288586
2022-10-12 00:00:00-04:00;56.75;57.672493
2022-10-13 00:00:00-04:00;58.95000076293945;57.220253
2022-10-14 00:00:00-04:00;58.599998474121094;57.903633
2022-10-17 00:00:00-04:00;59.880001068115234;58.41597
2022-10-18 00:00:00-04:00;60.720001220703125;59.072086
2022-10-19 00:00:00-04:00;59.810001373291016;59.740906
2022-10-20 00:00:00-04:00;59.779998779296875;59.70218
2022-10-21 00:00:00-04:00;60.279998779296875;59.4864
2022-10-24 00:00:00-04:00;60.7599983215332;59.584595
2022-10-25 00:00:00-04:00;61.47999954223633;59.979935
2022-10-26 00:00:00-04:00;61.650001525878906;60.588997
2022-10-27 00:00:00-04:00;61.81999969482422;61.033703
2022-10-28 00:00:00-04:00;63.02000045776367;61.28502
2022-10-31 00:00:00-04:00;62.25;61.872753
2022-11-01 00:00:00-04:00;62.529998779296875;61.986755
2022-11-02 00:00:00-04:00;60.2599983215332;62.058254
2022-11-03 00:00:00-04:00;51.959999084472656;61.20528
2022-11-04 00:00:00-04:00;52.630001068115234;57.31065
2022-11-07 00:00:00-05:00;53.75;54.74309
2022-11-08 00:00:00-05:00;53.220001220703125;54.250626
2022-11-09 00:00:00-05:00;54.02000045776367;54.373394
2022-11-10 00:00:00-05:00;57.290000915527344;54.737698
2022-11-11 00:00:00-05:00;58.41999816894531;56.071404
2022-11-14 00:00:00-05:00;58.08000183105469;57.33287
2022-11-15 00:00:00-05:00;59.959999084472656;57.683002
2022-11-16 00:00:00-05:00;59.40999984741211;58.298923
2022-11-17 00:00:00-05:00;59.470001220703125;58.510075
2022-11-18 00:00:00-05:00;59.970001220703125;58.59259
2022-11-21 00:00:00-05:00;58.20000076293945;58.880196
2022-11-22 00:00:00-05:00;59.22999954223633;58.45585
2022-11-23 00:00:00-05:00;60.029998779296875;58.507782
2022-11-25 00:00:00-05:00;60.91999816894531;59.060265
2022-11-28 00:00:00-05:00;60.099998474121094;59.883003
2022-11-29 00:00:00-05:00;59.619998931884766;60.04249
2022-11-30 00:00:00-05:00;62.209999084472656;59.739468
2022-12-01 00:00:00-05:00;62.619998931884766;60.54309
2022-12-02 00:00:00-05:00;62.38999938964844;61.494522
2022-12-05 00:00:00-05:00;60.45000076293945;61.9247
2022-12-06 00:00:00-05:00;59.63999938964844;61.20248
2022-12-07 00:00:00-05:00;59.400001525878906;60.237892
2022-12-08 00:00:00-05:00;59.29999923706055;59.667366
2022-12-09 00:00:00-05:00;58.34000015258789;59.510056
2022-12-12 00:00:00-05:00;59.040000915527344;59.16217
2022-12-13 00:00:00-05:00;59.18000030517578;59.162395
2022-12-14 00:00:00-05:00;58.22999954223633;59.270157
2022-12-15 00:00:00-05:00;56.349998474121094;58.92154
2022-12-16 00:00:00-05:00;55.560001373291016;57.817657
2022-12-19 00:00:00-05:00;54.97999954223633;56.700294
2022-12-20 00:00:00-05:00;55.040000915527344;55.886753
2022-12-21 00:00:00-05:00;55.630001068115234;55.552387
2022-12-22 00:00:00-05:00;55.459999084472656;55.69157
2022-12-23 00:00:00-05:00;56.02000045776367;55.750443
2022-12-27 00:00:00-05:00;56.47999954223633;55.88582
2022-12-28 00:00:00-05:00;55.58000183105469;56.096832
2022-12-29 00:00:00-05:00;57.130001068115234;55.83585
2022-12-30 00:00:00-05:00;57.189998626708984;56.15706
2023-01-03 00:00:00-05:00;57.59000015258789;56.530518
2023-01-04 00:00:00-05:00;58.060001373291016;56.898483
2023-01-05 00:00:00-05:00;57.56999969482422;57.276157
2023-01-06 00:00:00-05:00;59.75;57.295063
2023-01-09 00:00:00-05:00;60.86000061035156;58.10414
2023-01-10 00:00:00-05:00;61.209999084472656;59.24572
2023-01-11 00:00:00-05:00;61.5;60.083504
2023-01-12 00:00:00-05:00;65.0999984741211;60.55269
2023-01-13 00:00:00-05:00;64.05999755859375;62.222046
2023-01-17 00:00:00-05:00;62.959999084472656;63.04468
2023-01-18 00:00:00-05:00;60.9900016784668;62.808914
2023-01-19 00:00:00-05:00;61.369998931884766;61.68866
2023-01-20 00:00:00-05:00;62.7400016784668;61.171875
2023-01-23 00:00:00-05:00;64.23999786376953;61.766083
2023-01-24 00:00:00-05:00;63.98500061035156;63.047867
