Date;DAL;close_predicted
2020-02-13 00:00:00-05:00;59.130001068115234;58.694763
2020-02-14 00:00:00-05:00;58.900001525878906;58.85274
2020-02-18 00:00:00-05:00;58.720001220703125;58.66033
2020-02-19 00:00:00-05:00;58.5099983215332;58.415466
2020-02-20 00:00:00-05:00;58.380001068115234;58.19754
2020-02-21 00:00:00-05:00;57.869998931884766;58.05177
2020-02-24 00:00:00-05:00;54.22999954223633;57.72923
2020-02-25 00:00:00-05:00;50.88999938964844;55.569866
2020-02-26 00:00:00-05:00;49.59000015258789;52.572346
2020-02-27 00:00:00-05:00;48.189998626708984;50.495155
2020-02-28 00:00:00-05:00;46.130001068115234;49.09622
2020-03-02 00:00:00-05:00;47.15999984741211;47.583874
2020-03-03 00:00:00-05:00;46.18000030517578;47.42805
2020-03-04 00:00:00-05:00;48.5;47.132412
2020-03-05 00:00:00-05:00;45.0099983215332;48.154594
2020-03-06 00:00:00-05:00;45.88999938964844;47.02072
2020-03-09 00:00:00-04:00;43.52000045776367;46.46494
2020-03-10 00:00:00-04:00;45.470001220703125;45.10685
2020-03-11 00:00:00-04:00;42.66999816894531;45.305172
2020-03-12 00:00:00-04:00;33.709999084472656;44.29552
2020-03-13 00:00:00-04:00;38.36000061035156;39.197937
2020-03-16 00:00:00-04:00;35.810001373291016;38.035892
2020-03-17 00:00:00-04:00;31.739999771118164;37.251965
2020-03-18 00:00:00-04:00;23.489999771118164;35.02919
2020-03-19 00:00:00-04:00;21.510000228881836;29.886904
2020-03-20 00:00:00-04:00;21.350000381469727;25.613045
2020-03-23 00:00:00-04:00;22.219999313354492;23.502476
2020-03-24 00:00:00-04:00;26.88999938964844;23.352201
2020-03-25 00:00:00-04:00;31.100000381469727;25.822073
2020-03-26 00:00:00-04:00;31.700000762939453;29.695358
2020-03-27 00:00:00-04:00;29.549999237060547;32.108006
2020-03-30 00:00:00-04:00;28.670000076293945;31.704124
2020-03-31 00:00:00-04:00;28.530000686645508;30.280195
2020-04-01 00:00:00-04:00;23.8700008392334;29.236923
2020-04-02 00:00:00-04:00;22.68000030517578;26.799637
2020-04-03 00:00:00-04:00;22.479999542236328;24.65261
2020-04-06 00:00:00-04:00;22.31999969482422;23.546991
2020-04-07 00:00:00-04:00;22.25;23.212698
2020-04-08 00:00:00-04:00;23.229999542236328;23.2122
2020-04-09 00:00:00-04:00;24.38999938964844;23.68615
2020-04-13 00:00:00-04:00;23.25;24.534483
2020-04-14 00:00:00-04:00;24.540000915527344;24.54362
2020-04-15 00:00:00-04:00;24.350000381469727;24.809841
2020-04-16 00:00:00-04:00;22.780000686645508;24.92918
2020-04-17 00:00:00-04:00;24.270000457763672;24.254732
2020-04-20 00:00:00-04:00;23.63999938964844;24.29936
2020-04-21 00:00:00-04:00;23.100000381469727;24.27954
2020-04-22 00:00:00-04:00;22.469999313354492;24.007868
2020-04-23 00:00:00-04:00;22.479999542236328;23.516817
2020-04-24 00:00:00-04:00;22.40999984741211;23.198244
2020-04-27 00:00:00-04:00;22.15999984741211;23.057064
2020-04-28 00:00:00-04:00;24.34000015258789;22.926538
2020-04-29 00:00:00-04:00;27.31999969482422;23.789118
2020-04-30 00:00:00-04:00;25.90999984741211;25.856802
2020-05-01 00:00:00-04:00;24.1200008392334;26.614355
2020-05-04 00:00:00-04:00;22.56999969482422;25.79211
2020-05-05 00:00:00-04:00;21.709999084472656;24.258072
2020-05-06 00:00:00-04:00;21.0;22.922289
2020-05-07 00:00:00-04:00;21.68000030517578;22.016632
2020-05-08 00:00:00-04:00;22.719999313354492;21.970276
2020-05-11 00:00:00-04:00;22.010000228881836;22.655458
2020-05-12 00:00:00-04:00;21.030000686645508;22.915682
2020-05-13 00:00:00-04:00;19.40999984741211;22.47163
2020-05-14 00:00:00-04:00;19.3799991607666;21.333704
2020-05-15 00:00:00-04:00;19.190000534057617;20.499166
2020-05-18 00:00:00-04:00;21.86000061035156;20.077932
2020-05-19 00:00:00-04:00;21.760000228881836;21.091171
2020-05-20 00:00:00-04:00;22.719999313354492;22.029335
2020-05-21 00:00:00-04:00;23.15999984741211;22.857697
2020-05-22 00:00:00-04:00;22.690000534057617;23.417744
2020-05-26 00:00:00-04:00;25.649999618530273;23.411463
2020-05-27 00:00:00-04:00;26.31999969482422;24.521332
2020-05-28 00:00:00-04:00;25.65999984741211;25.748974
2020-05-29 00:00:00-04:00;25.209999084472656;26.10832
2020-06-01 00:00:00-04:00;26.170000076293945;25.841187
2020-06-02 00:00:00-04:00;26.40999984741211;25.97059
2020-06-03 00:00:00-04:00;28.469999313354492;26.29801
2020-06-04 00:00:00-04:00;32.380001068115234;27.468868
2020-06-05 00:00:00-04:00;34.15999984741211;30.132296
2020-06-08 00:00:00-04:00;36.970001220703125;32.71398
2020-06-09 00:00:00-04:00;34.16999816894531;35.26819
2020-06-10 00:00:00-04:00;31.63999938964844;35.10903
2020-06-11 00:00:00-04:00;27.200000762939453;33.18303
2020-06-12 00:00:00-04:00;30.43000030517578;29.868097
2020-06-15 00:00:00-04:00;30.459999084472656;29.35626
2020-06-16 00:00:00-04:00;31.299999237060547;29.993965
2020-06-17 00:00:00-04:00;30.719999313354492;31.033041
2020-06-18 00:00:00-04:00;30.790000915527344;31.367239
2020-06-19 00:00:00-04:00;29.510000228881836;31.349308
2020-06-22 00:00:00-04:00;29.309999465942383;30.658709
2020-06-23 00:00:00-04:00;29.63999938964844;30.049463
2020-06-24 00:00:00-04:00;27.34000015258789;29.934729
2020-06-25 00:00:00-04:00;28.010000228881836;28.987946
2020-06-26 00:00:00-04:00;26.90999984741211;28.570705
2020-06-29 00:00:00-04:00;28.61000061035156;28.02588
2020-06-30 00:00:00-04:00;28.049999237060547;28.464647
2020-07-01 00:00:00-04:00;27.700000762939453;28.706987
2020-07-02 00:00:00-04:00;27.719999313354492;28.585497
2020-07-06 00:00:00-04:00;28.440000534057617;28.410995
2020-07-07 00:00:00-04:00;27.010000228881836;28.624107
2020-07-08 00:00:00-04:00;27.010000228881836;28.194971
2020-07-09 00:00:00-04:00;25.649999618530273;27.782639
2020-07-10 00:00:00-04:00;27.09000015258789;26.9796
2020-07-13 00:00:00-04:00;26.81999969482422;27.09051
2020-07-14 00:00:00-04:00;26.11000061035156;27.297497
2020-07-15 00:00:00-04:00;28.600000381469727;27.096249
2020-07-16 00:00:00-04:00;27.260000228881836;27.97183
2020-07-17 00:00:00-04:00;27.049999237060547;28.11833
2020-07-20 00:00:00-04:00;26.219999313354492;27.86444
2020-07-21 00:00:00-04:00;26.43000030517578;27.25221
2020-07-22 00:00:00-04:00;26.25;26.937033
2020-07-23 00:00:00-04:00;26.780000686645508;26.793715
2020-07-24 00:00:00-04:00;25.959999084472656;27.005234
2020-07-27 00:00:00-04:00;25.5;26.848272
2020-07-28 00:00:00-04:00;25.940000534057617;26.446953
2020-07-29 00:00:00-04:00;25.719999313354492;26.361559
2020-07-30 00:00:00-04:00;24.940000534057617;26.315647
2020-07-31 00:00:00-04:00;24.969999313354492;25.954782
2020-08-03 00:00:00-04:00;25.200000762939453;25.682299
2020-08-04 00:00:00-04:00;25.670000076293945;25.66778
2020-08-05 00:00:00-04:00;26.469999313354492;25.938251
2020-08-06 00:00:00-04:00;27.079999923706055;26.504524
2020-08-07 00:00:00-04:00;27.18000030517578;27.138079
2020-08-10 00:00:00-04:00;29.34000015258789;27.508196
2020-08-11 00:00:00-04:00;29.63999938964844;28.58553
2020-08-12 00:00:00-04:00;29.09000015258789;29.467726
2020-08-13 00:00:00-04:00;28.700000762939453;29.591173
2020-08-14 00:00:00-04:00;28.950000762939453;29.269093
2020-08-17 00:00:00-04:00;28.020000457763672;29.120726
2020-08-18 00:00:00-04:00;27.6299991607666;28.705723
2020-08-19 00:00:00-04:00;27.670000076293945;28.266872
2020-08-20 00:00:00-04:00;27.6200008392334;28.075897
2020-08-21 00:00:00-04:00;27.270000457763672;28.041964
2020-08-24 00:00:00-04:00;29.799999237060547;27.917458
2020-08-25 00:00:00-04:00;30.100000381469727;28.971134
2020-08-26 00:00:00-04:00;29.950000762939453;29.975126
2020-08-27 00:00:00-04:00;30.81999969482422;30.365698
2020-08-28 00:00:00-04:00;31.989999771118164;30.777128
2020-08-31 00:00:00-04:00;30.850000381469727;31.537643
2020-09-01 00:00:00-04:00;30.709999084472656;31.486897
2020-09-02 00:00:00-04:00;31.13999938964844;31.182878
2020-09-03 00:00:00-04:00;31.219999313354492;31.18488
2020-09-04 00:00:00-04:00;31.770000457763672;31.331327
2020-09-08 00:00:00-04:00;32.540000915527344;31.712023
2020-09-09 00:00:00-04:00;31.760000228881836;32.33112
2020-09-10 00:00:00-04:00;31.790000915527344;32.337215
2020-09-11 00:00:00-04:00;31.700000762939453;32.190685
2020-09-14 00:00:00-04:00;32.81999969482422;32.0507
2020-09-15 00:00:00-04:00;33.5099983215332;32.522686
2020-09-16 00:00:00-04:00;34.56999969482422;33.25635
2020-09-17 00:00:00-04:00;33.959999084472656;34.184353
2020-09-18 00:00:00-04:00;32.84000015258789;34.386696
2020-09-21 00:00:00-04:00;29.81999969482422;33.76453
2020-09-22 00:00:00-04:00;30.219999313354492;31.872055
2020-09-23 00:00:00-04:00;29.559999465942383;30.809294
2020-09-24 00:00:00-04:00;29.010000228881836;30.243885
2020-09-25 00:00:00-04:00;29.780000686645508;29.859411
2020-09-28 00:00:00-04:00;31.34000015258789;30.058285
2020-09-29 00:00:00-04:00;30.61000061035156;31.024763
2020-09-30 00:00:00-04:00;30.579999923706055;31.350578
2020-10-01 00:00:00-04:00;31.100000381469727;31.28569
2020-10-02 00:00:00-04:00;31.75;31.373608
2020-10-05 00:00:00-04:00;32.0;31.759369
2020-10-06 00:00:00-04:00;31.059999465942383;32.143486
2020-10-07 00:00:00-04:00;32.150001525878906;31.887302
2020-10-08 00:00:00-04:00;32.68000030517578;32.091328
2020-10-09 00:00:00-04:00;32.810001373291016;32.57512
2020-10-12 00:00:00-04:00;32.63999938964844;32.94884
2020-10-13 00:00:00-04:00;31.770000457763672;33.01813
2020-10-14 00:00:00-04:00;31.760000228881836;32.567406
2020-10-15 00:00:00-04:00;31.34000015258789;32.213783
2020-10-16 00:00:00-04:00;31.469999313354492;31.88953
2020-10-19 00:00:00-04:00;31.5;31.809486
2020-10-20 00:00:00-04:00;31.979999542236328;31.8567
2020-10-21 00:00:00-04:00;31.5;32.1366
2020-10-22 00:00:00-04:00;33.720001220703125;32.109463
2020-10-23 00:00:00-04:00;34.0;33.04681
2020-10-26 00:00:00-04:00;31.93000030517578;33.89581
2020-10-27 00:00:00-04:00;30.709999084472656;33.29115
2020-10-28 00:00:00-04:00;29.649999618530273;32.04622
2020-10-29 00:00:00-04:00;30.760000228881836;30.800863
2020-10-30 00:00:00-04:00;30.63999938964844;30.713829
2020-11-02 00:00:00-05:00;30.219999313354492;30.95303
2020-11-03 00:00:00-05:00;30.899999618530273;30.95415
2020-11-04 00:00:00-05:00;30.43000030517578;31.181858
2020-11-05 00:00:00-05:00;31.979999542236328;31.128414
2020-11-06 00:00:00-05:00;31.420000076293945;31.72939
2020-11-09 00:00:00-05:00;36.77000045776367;31.937897
2020-11-10 00:00:00-05:00;37.040000915527344;34.46673
2020-11-11 00:00:00-05:00;35.02000045776367;36.429535
2020-11-12 00:00:00-05:00;34.380001068115234;36.179436
2020-11-13 00:00:00-05:00;36.459999084472656;35.188183
2020-11-16 00:00:00-05:00;38.0;35.558815
2020-11-17 00:00:00-05:00;37.599998474121094;36.890106
2020-11-18 00:00:00-05:00;37.90999984741211;37.58205
2020-11-19 00:00:00-05:00;37.90999984741211;37.89259
2020-11-20 00:00:00-05:00;37.130001068115234;37.95594
2020-11-23 00:00:00-05:00;38.790000915527344;37.568436
2020-11-24 00:00:00-05:00;41.2599983215332;38.11369
2020-11-25 00:00:00-05:00;41.290000915527344;39.864925
2020-11-27 00:00:00-05:00;41.060001373291016;40.99032
2020-11-30 00:00:00-05:00;40.25;41.222202
2020-12-01 00:00:00-05:00;39.959999084472656;40.717403
2020-12-02 00:00:00-05:00;41.06999969482422;40.19573
2020-12-03 00:00:00-05:00;42.95000076293945;40.54257
2020-12-04 00:00:00-05:00;42.36000061035156;41.89409
2020-12-07 00:00:00-05:00;42.349998474121094;42.454678
2020-12-08 00:00:00-05:00;42.40999984741211;42.50801
2020-12-09 00:00:00-05:00;42.11000061035156;42.452526
2020-12-10 00:00:00-05:00;42.619998931884766;42.2715
2020-12-11 00:00:00-05:00;41.7400016784668;42.439617
2020-12-14 00:00:00-05:00;40.689998626708984;42.171524
2020-12-15 00:00:00-05:00;41.849998474121094;41.433537
2020-12-16 00:00:00-05:00;41.08000183105469;41.58149
2020-12-17 00:00:00-05:00;41.11000061035156;41.4905
2020-12-18 00:00:00-05:00;40.68000030517578;41.40912
2020-12-21 00:00:00-05:00;40.13999938964844;41.159676
2020-12-22 00:00:00-05:00;38.939998626708984;40.738
2020-12-23 00:00:00-05:00;40.2400016784668;39.91279
2020-12-24 00:00:00-05:00;39.72999954223633;40.08045
2020-12-28 00:00:00-05:00;40.150001525878906;40.15148
2020-12-29 00:00:00-05:00;40.029998779296875;40.357674
2020-12-30 00:00:00-05:00;40.560001373291016;40.412407
2020-12-31 00:00:00-05:00;40.209999084472656;40.65374
2021-01-04 00:00:00-05:00;38.72999954223633;40.627167
2021-01-05 00:00:00-05:00;39.54999923706055;39.81136
2021-01-06 00:00:00-05:00;40.380001068115234;39.646843
2021-01-07 00:00:00-05:00;40.22999954223633;40.151337
2021-01-08 00:00:00-05:00;40.02000045776367;40.469402
2021-01-11 00:00:00-05:00;39.40999984741211;40.450207
2021-01-12 00:00:00-05:00;40.29999923706055;40.04828
2021-01-13 00:00:00-05:00;40.45000076293945;40.212563
2021-01-14 00:00:00-05:00;41.470001220703125;40.506416
2021-01-15 00:00:00-05:00;39.97999954223633;41.180782
2021-01-19 00:00:00-05:00;40.310001373291016;40.82675
2021-01-20 00:00:00-05:00;41.619998931884766;40.57621
2021-01-21 00:00:00-05:00;40.66999816894531;41.150894
2021-01-22 00:00:00-05:00;40.0;41.142845
2021-01-25 00:00:00-05:00;38.900001525878906;40.661144
2021-01-26 00:00:00-05:00;39.31999969482422;39.787014
2021-01-27 00:00:00-05:00;38.52000045776367;39.50652
2021-01-28 00:00:00-05:00;40.08000183105469;39.1413
2021-01-29 00:00:00-05:00;37.959999084472656;39.72267
2021-02-01 00:00:00-05:00;37.81999969482422;39.173985
2021-02-02 00:00:00-05:00;38.79999923706055;38.559666
2021-02-03 00:00:00-05:00;39.779998779296875;38.736626
2021-02-04 00:00:00-05:00;40.93000030517578;39.50361
2021-02-05 00:00:00-05:00;41.150001525878906;40.56532
2021-02-08 00:00:00-05:00;43.2400016784668;41.209225
2021-02-09 00:00:00-05:00;42.5099983215332;42.440495
2021-02-10 00:00:00-05:00;42.900001525878906;42.752686
2021-02-11 00:00:00-05:00;42.720001220703125;42.868893
2021-02-12 00:00:00-05:00;43.290000915527344;42.79396
2021-02-16 00:00:00-05:00;44.650001525878906;43.023518
2021-02-17 00:00:00-05:00;44.38999938964844;43.913403
2021-02-18 00:00:00-05:00;44.380001068115234;44.339474
2021-02-19 00:00:00-05:00;45.66999816894531;44.418537
2021-02-22 00:00:00-05:00;47.7400016784668;45.05054
2021-02-23 00:00:00-05:00;48.34000015258789;46.555645
2021-02-24 00:00:00-05:00;49.599998474121094;47.72909
2021-02-25 00:00:00-05:00;48.25;48.82356
2021-02-26 00:00:00-05:00;47.939998626708984;48.556507
2021-03-01 00:00:00-05:00;48.060001373291016;48.003235
2021-03-02 00:00:00-05:00;48.22999954223633;47.79885
2021-03-03 00:00:00-05:00;48.349998474121094;47.912098
2021-03-04 00:00:00-05:00;46.959999084472656;48.118576
2021-03-05 00:00:00-05:00;46.209999084472656;47.513435
2021-03-08 00:00:00-05:00;47.880001068115234;46.699295
2021-03-09 00:00:00-05:00;47.619998931884766;47.191006
2021-03-10 00:00:00-05:00;47.79999923706055;47.576706
2021-03-11 00:00:00-05:00;48.31999969482422;47.81339
2021-03-12 00:00:00-05:00;49.83000183105469;48.151447
2021-03-15 00:00:00-04:00;50.9900016784668;49.120216
2021-03-16 00:00:00-04:00;49.38999938964844;50.288612
2021-03-17 00:00:00-04:00;50.439998626708984;49.95454
2021-03-18 00:00:00-04:00;49.18000030517578;50.051582
2021-03-19 00:00:00-04:00;49.0;49.524597
2021-03-22 00:00:00-04:00;47.970001220703125;49.089447
2021-03-23 00:00:00-04:00;45.63999938964844;48.3967
2021-03-24 00:00:00-04:00;45.61000061035156;46.848534
2021-03-25 00:00:00-04:00;47.0099983215332;45.98662
2021-03-26 00:00:00-04:00;47.65999984741211;46.505253
2021-03-29 00:00:00-04:00;47.31999969482422;47.38916
2021-03-30 00:00:00-04:00;48.900001525878906;47.652893
2021-03-31 00:00:00-04:00;48.279998779296875;48.438698
2021-04-01 00:00:00-04:00;48.83000183105469;48.546024
2021-04-05 00:00:00-04:00;50.25;48.724503
2021-04-06 00:00:00-04:00;51.650001525878906;49.568726
2021-04-07 00:00:00-04:00;50.20000076293945;50.821068
2021-04-08 00:00:00-04:00;49.810001373291016;50.638954
2021-04-09 00:00:00-04:00;49.27000045776367;50.046238
2021-04-12 00:00:00-04:00;48.81999969482422;49.433712
2021-04-13 00:00:00-04:00;48.2599983215332;48.952587
2021-04-14 00:00:00-04:00;48.16999816894531;48.498356
2021-04-15 00:00:00-04:00;46.81999969482422;48.274464
2021-04-16 00:00:00-04:00;46.63999938964844;47.529568
2021-04-19 00:00:00-04:00;46.150001525878906;47.0047
2021-04-20 00:00:00-04:00;44.45000076293945;46.576244
2021-04-21 00:00:00-04:00;45.70000076293945;45.537754
2021-04-22 00:00:00-04:00;44.650001525878906;45.58525
2021-04-23 00:00:00-04:00;45.79999923706055;45.30995
2021-04-26 00:00:00-04:00;46.61000061035156;45.696663
2021-04-27 00:00:00-04:00;46.34000015258789;46.42262
2021-04-28 00:00:00-04:00;46.439998626708984;46.65237
2021-04-29 00:00:00-04:00;46.380001068115234;46.670353
2021-04-30 00:00:00-04:00;46.91999816894531;46.58726
2021-05-03 00:00:00-04:00;46.56999969482422;46.805996
2021-05-04 00:00:00-04:00;44.65999984741211;46.782665
2021-05-05 00:00:00-04:00;45.20000076293945;45.72692
2021-05-06 00:00:00-04:00;44.93000030517578;45.312
2021-05-07 00:00:00-04:00;46.11000061035156;45.145077
2021-05-10 00:00:00-04:00;45.43000030517578;45.742424
2021-05-11 00:00:00-04:00;44.52000045776367;45.81802
2021-05-12 00:00:00-04:00;43.029998779296875;45.25034
2021-05-13 00:00:00-04:00;43.970001220703125;44.09009
2021-05-14 00:00:00-04:00;46.310001373291016;43.9217
2021-05-17 00:00:00-04:00;46.75;45.29548
2021-05-18 00:00:00-04:00;46.72999954223633;46.477345
2021-05-19 00:00:00-04:00;46.13999938964844;46.902523
2021-05-20 00:00:00-04:00;45.40999984741211;46.586517
2021-05-21 00:00:00-04:00;45.209999084472656;45.905144
2021-05-24 00:00:00-04:00;46.16999816894531;45.43453
2021-05-25 00:00:00-04:00;46.66999816894531;45.787605
2021-05-26 00:00:00-04:00;47.4900016784668;46.397842
2021-05-27 00:00:00-04:00;48.04999923706055;47.145046
2021-05-28 00:00:00-04:00;47.68000030517578;47.782257
2021-06-01 00:00:00-04:00;47.70000076293945;47.82827
2021-06-02 00:00:00-04:00;47.77000045776367;47.728523
2021-06-03 00:00:00-04:00;46.130001068115234;47.699608
2021-06-04 00:00:00-04:00;45.97999954223633;46.859337
2021-06-07 00:00:00-04:00;46.08000183105469;46.250893
2021-06-08 00:00:00-04:00;47.040000915527344;46.104656
2021-06-09 00:00:00-04:00;46.52000045776367;46.65732
2021-06-10 00:00:00-04:00;46.279998779296875;46.78269
2021-06-11 00:00:00-04:00;46.5;46.60773
2021-06-14 00:00:00-04:00;45.900001525878906;46.57557
2021-06-15 00:00:00-04:00;45.529998779296875;46.284184
2021-06-16 00:00:00-04:00;45.52000045776367;45.9096
2021-06-17 00:00:00-04:00;44.56999969482422;45.72434
2021-06-18 00:00:00-04:00;44.959999084472656;45.19893
2021-06-21 00:00:00-04:00;45.77000045776367;45.09041
2021-06-22 00:00:00-04:00;45.369998931884766;45.556175
2021-06-23 00:00:00-04:00;45.27000045776367;45.677734
2021-06-24 00:00:00-04:00;44.90999984741211;45.587704
2021-06-25 00:00:00-04:00;44.43000030517578;45.306374
2021-06-28 00:00:00-04:00;43.119998931884766;44.890934
2021-06-29 00:00:00-04:00;42.869998931884766;44.009995
2021-06-30 00:00:00-04:00;43.2599983215332;43.386585
2021-07-01 00:00:00-04:00;44.22999954223633;43.369175
2021-07-02 00:00:00-04:00;44.150001525878906;43.99768
2021-07-06 00:00:00-04:00;43.2400016784668;44.372643
2021-07-07 00:00:00-04:00;42.540000915527344;43.99309
2021-07-08 00:00:00-04:00;42.06999969482422;43.282536
2021-07-09 00:00:00-04:00;42.91999816894531;42.65064
2021-07-12 00:00:00-04:00;42.849998474121094;42.819275
2021-07-13 00:00:00-04:00;41.33000183105469;43.048504
2021-07-14 00:00:00-04:00;40.68000030517578;42.38546
2021-07-15 00:00:00-04:00;41.349998474121094;41.539818
2021-07-16 00:00:00-04:00;40.060001373291016;41.44614
2021-07-19 00:00:00-04:00;38.560001373291016;40.942028
2021-07-20 00:00:00-04:00;40.65999984741211;39.8638
2021-07-21 00:00:00-04:00;41.61000061035156;40.257366
2021-07-22 00:00:00-04:00;41.060001373291016;41.275238
2021-07-23 00:00:00-04:00;40.40999984741211;41.587265
2021-07-26 00:00:00-04:00;41.66999816894531;41.202183
2021-07-27 00:00:00-04:00;40.959999084472656;41.478146
2021-07-28 00:00:00-04:00;41.29999923706055;41.40628
2021-07-29 00:00:00-04:00;41.22999954223633;41.455723
2021-07-30 00:00:00-04:00;39.900001525878906;41.46939
2021-08-02 00:00:00-04:00;39.45000076293945;40.80202
