Date;DAL;close_predicted
2021-08-03 00:00:00-04:00;39.77000045776367;40.1115
2021-08-04 00:00:00-04:00;38.349998474121094;39.953938
2021-08-05 00:00:00-04:00;39.9900016784668;39.318035
2021-08-06 00:00:00-04:00;40.31999969482422;39.711147
2021-08-09 00:00:00-04:00;39.290000915527344;40.308628
2021-08-10 00:00:00-04:00;40.459999084472656;40.10367
2021-08-11 00:00:00-04:00;41.29999923706055;40.378452
2021-08-12 00:00:00-04:00;40.529998779296875;41.03942
2021-08-13 00:00:00-04:00;39.900001525878906;41.041046
2021-08-16 00:00:00-04:00;39.93000030517578;40.56016
2021-08-17 00:00:00-04:00;38.779998779296875;40.241264
2021-08-18 00:00:00-04:00;38.650001525878906;39.57682
2021-08-19 00:00:00-04:00;37.93000030517578;39.128567
2021-08-20 00:00:00-04:00;38.119998931884766;38.62782
2021-08-23 00:00:00-04:00;39.209999084472656;38.475285
2021-08-24 00:00:00-04:00;40.529998779296875;39.02501
2021-08-25 00:00:00-04:00;41.29999923706055;40.10254
2021-08-26 00:00:00-04:00;40.77000045776367;41.091892
2021-08-27 00:00:00-04:00;41.52000045776367;41.227947
2021-08-30 00:00:00-04:00;39.90999984741211;41.448624
2021-08-31 00:00:00-04:00;40.439998626708984;40.769726
2021-09-01 00:00:00-04:00;40.400001525878906;40.51807
2021-09-02 00:00:00-04:00;40.81999969482422;40.50406
2021-09-03 00:00:00-04:00;40.25;40.775856
2021-09-07 00:00:00-04:00;40.349998474121094;40.68691
2021-09-08 00:00:00-04:00;39.650001525878906;40.60751
2021-09-09 00:00:00-04:00;41.09000015258789;40.229374
2021-09-10 00:00:00-04:00;39.36000061035156;40.70589
2021-09-13 00:00:00-04:00;40.18000030517578;40.275482
2021-09-14 00:00:00-04:00;39.439998626708984;40.260555
2021-09-15 00:00:00-04:00;39.63999938964844;39.991776
2021-09-16 00:00:00-04:00;40.220001220703125;39.906456
2021-09-17 00:00:00-04:00;40.11000061035156;40.201378
2021-09-20 00:00:00-04:00;40.779998779296875;40.372658
2021-09-21 00:00:00-04:00;40.36000061035156;40.747696
2021-09-22 00:00:00-04:00;41.59000015258789;40.752823
2021-09-23 00:00:00-04:00;42.59000015258789;41.27779
2021-09-24 00:00:00-04:00;43.529998779296875;42.14858
2021-09-27 00:00:00-04:00;43.779998779296875;43.09791
2021-09-28 00:00:00-04:00;43.439998626708984;43.65918
2021-09-29 00:00:00-04:00;43.36000061035156;43.640373
2021-09-30 00:00:00-04:00;42.61000061035156;43.465076
2021-10-01 00:00:00-04:00;45.380001068115234;42.988308
2021-10-04 00:00:00-04:00;44.959999084472656;44.144154
2021-10-05 00:00:00-04:00;44.7400016784668;44.838463
2021-10-06 00:00:00-04:00;44.02000045776367;44.919586
2021-10-07 00:00:00-04:00;43.68000030517578;44.447567
2021-10-08 00:00:00-04:00;43.380001068115234;43.95495
2021-10-11 00:00:00-04:00;43.189998626708984;43.600555
2021-10-12 00:00:00-04:00;43.540000915527344;43.3967
2021-10-13 00:00:00-04:00;41.029998779296875;43.53045
2021-10-14 00:00:00-04:00;41.20000076293945;42.407055
2021-10-15 00:00:00-04:00;40.9900016784668;41.69315
2021-10-18 00:00:00-04:00;41.0099983215332;41.37141
2021-10-19 00:00:00-04:00;40.45000076293945;41.334164
2021-10-20 00:00:00-04:00;40.29999923706055;41.098743
2021-10-21 00:00:00-04:00;40.400001525878906;40.856026
2021-10-22 00:00:00-04:00;39.7400016784668;40.782513
2021-10-25 00:00:00-04:00;39.5099983215332;40.452076
2021-10-26 00:00:00-04:00;39.709999084472656;40.11299
2021-10-27 00:00:00-04:00;39.06999969482422;40.045444
2021-10-28 00:00:00-04:00;39.150001525878906;39.755997
2021-10-29 00:00:00-04:00;39.130001068115234;39.595825
2021-11-01 00:00:00-04:00;40.41999816894531;39.534298
2021-11-02 00:00:00-04:00;40.38999938964844;40.160866
2021-11-03 00:00:00-04:00;41.2400016784668;40.59005
2021-11-04 00:00:00-04:00;40.9900016784668;41.14448
2021-11-05 00:00:00-04:00;44.290000915527344;41.287525
2021-11-08 00:00:00-05:00;44.650001525878906;42.92424
2021-11-09 00:00:00-05:00;44.529998779296875;44.195717
2021-11-10 00:00:00-05:00;43.709999084472656;44.590637
2021-11-11 00:00:00-05:00;43.45000076293945;44.137314
2021-11-12 00:00:00-05:00;42.220001220703125;43.626976
2021-11-15 00:00:00-05:00;42.380001068115234;42.792778
2021-11-16 00:00:00-05:00;41.040000915527344;42.450848
2021-11-17 00:00:00-05:00;40.709999084472656;41.762993
2021-11-18 00:00:00-05:00;40.119998931884766;41.21739
2021-11-19 00:00:00-05:00;39.689998626708984;40.71917
2021-11-22 00:00:00-05:00;39.77000045776367;40.294605
2021-11-23 00:00:00-05:00;39.529998779296875;40.156803
2021-11-24 00:00:00-05:00;39.689998626708984;40.039783
2021-11-26 00:00:00-05:00;36.380001068115234;40.059708
2021-11-29 00:00:00-05:00;36.2400016784668;38.473877
2021-11-30 00:00:00-05:00;36.20000076293945;37.26205
2021-12-01 00:00:00-05:00;33.529998779296875;36.76852
2021-12-02 00:00:00-05:00;36.63999938964844;35.446102
2021-12-03 00:00:00-05:00;35.97999954223633;36.061783
2021-12-06 00:00:00-05:00;38.13999938964844;36.529434
2021-12-07 00:00:00-05:00;38.040000915527344;37.721066
2021-12-08 00:00:00-05:00;38.880001068115234;38.373974
2021-12-09 00:00:00-05:00;38.5;38.917164
2021-12-10 00:00:00-05:00;38.18000030517578;38.933926
2021-12-13 00:00:00-05:00;36.869998931884766;38.647526
2021-12-14 00:00:00-05:00;36.529998779296875;37.806908
2021-12-15 00:00:00-05:00;36.61000061035156;37.121914
2021-12-16 00:00:00-05:00;35.79999923706055;36.89176
2021-12-17 00:00:00-05:00;36.560001373291016;36.51697
2021-12-20 00:00:00-05:00;36.369998931884766;36.665596
2021-12-21 00:00:00-05:00;38.52000045776367;36.774235
2021-12-22 00:00:00-05:00;39.130001068115234;37.853367
2021-12-23 00:00:00-05:00;39.29999923706055;38.894478
2021-12-27 00:00:00-05:00;39.0;39.426826
2021-12-28 00:00:00-05:00;39.630001068115234;39.38331
2021-12-29 00:00:00-05:00;39.15999984741211;39.53645
2021-12-30 00:00:00-05:00;39.040000915527344;39.43712
2021-12-31 00:00:00-05:00;39.08000183105469;39.282494
2022-01-03 00:00:00-05:00;40.290000915527344;39.23054
2022-01-04 00:00:00-05:00;40.59000015258789;39.844936
2022-01-05 00:00:00-05:00;40.279998779296875;40.449394
2022-01-06 00:00:00-05:00;40.11000061035156;40.565548
2022-01-07 00:00:00-05:00;41.5099983215332;40.415768
2022-01-10 00:00:00-05:00;40.630001068115234;40.993763
2022-01-11 00:00:00-05:00;41.22999954223633;41.005043
2022-01-12 00:00:00-05:00;40.61000061035156;41.177956
2022-01-13 00:00:00-05:00;41.470001220703125;40.993996
2022-01-14 00:00:00-05:00;40.310001373291016;41.26474
2022-01-18 00:00:00-05:00;39.540000915527344;40.927826
2022-01-19 00:00:00-05:00;38.81999969482422;40.252563
2022-01-20 00:00:00-05:00;38.84000015258789;39.517075
2022-01-21 00:00:00-05:00;37.86000061035156;39.18567
2022-01-24 00:00:00-05:00;37.90999984741211;38.660774
2022-01-25 00:00:00-05:00;38.720001220703125;38.39159
2022-01-26 00:00:00-05:00;38.7599983215332;38.724022
2022-01-27 00:00:00-05:00;38.34000015258789;39.040005
2022-01-28 00:00:00-05:00;38.279998779296875;38.95741
2022-01-31 00:00:00-05:00;39.689998626708984;38.776012
2022-02-01 00:00:00-05:00;40.4900016784668;39.357544
2022-02-02 00:00:00-05:00;40.52000045776367;40.21104
2022-02-03 00:00:00-05:00;39.72999954223633;40.668617
2022-02-04 00:00:00-05:00;39.849998474121094;40.37276
2022-02-07 00:00:00-05:00;40.939998626708984;40.113434
2022-02-08 00:00:00-05:00;42.61000061035156;40.558807
2022-02-09 00:00:00-05:00;43.880001068115234;41.788578
2022-02-10 00:00:00-05:00;43.900001525878906;43.17925
2022-02-11 00:00:00-05:00;42.33000183105469;43.831596
2022-02-14 00:00:00-05:00;41.970001220703125;43.141624
2022-02-15 00:00:00-05:00;44.4900016784668;42.355305
2022-02-16 00:00:00-05:00;44.40999984741211;43.292362
2022-02-17 00:00:00-05:00;43.310001373291016;44.105766
2022-02-18 00:00:00-05:00;42.84000015258789;43.872993
2022-02-22 00:00:00-05:00;41.88999938964844;43.291004
2022-02-23 00:00:00-05:00;40.189998626708984;42.48862
2022-02-24 00:00:00-05:00;40.33000183105469;41.250423
2022-02-25 00:00:00-05:00;41.540000915527344;40.67121
2022-02-28 00:00:00-05:00;39.91999816894531;41.18645
2022-03-01 00:00:00-05:00;37.63999938964844;40.87819
2022-03-02 00:00:00-05:00;38.040000915527344;39.40328
2022-03-03 00:00:00-05:00;36.560001373291016;38.624653
2022-03-04 00:00:00-05:00;34.52000045776367;37.723003
2022-03-07 00:00:00-05:00;30.11000061035156;36.288754
2022-03-08 00:00:00-05:00;31.219999313354492;33.415947
2022-03-09 00:00:00-05:00;32.7599983215332;32.126675
2022-03-10 00:00:00-05:00;32.54999923706055;32.63282
2022-03-11 00:00:00-05:00;32.06999969482422;33.24188
2022-03-14 00:00:00-04:00;32.06999969482422;33.26949
2022-03-15 00:00:00-04:00;34.86000061035156;33.065453
2022-03-16 00:00:00-04:00;36.93000030517578;34.184296
2022-03-17 00:00:00-04:00;37.150001525878906;36.052853
2022-03-18 00:00:00-04:00;37.68000030517578;37.190983
2022-03-21 00:00:00-04:00;36.09000015258789;37.748917
2022-03-22 00:00:00-04:00;36.97999954223633;37.075943
2022-03-23 00:00:00-04:00;36.220001220703125;36.89066
2022-03-24 00:00:00-04:00;37.2599983215332;36.58847
2022-03-25 00:00:00-04:00;37.90999984741211;36.939247
2022-03-28 00:00:00-04:00;38.34000015258789;37.603916
2022-03-29 00:00:00-04:00;39.52000045776367;38.20814
2022-03-30 00:00:00-04:00;39.33000183105469;39.055626
2022-03-31 00:00:00-04:00;39.56999969482422;39.4156
2022-04-01 00:00:00-04:00;39.310001373291016;39.58456
2022-04-04 00:00:00-04:00;39.400001525878906;39.501175
2022-04-05 00:00:00-04:00;39.029998779296875;39.464577
2022-04-06 00:00:00-04:00;37.59000015258789;39.296978
2022-04-07 00:00:00-04:00;37.130001068115234;38.499416
2022-04-08 00:00:00-04:00;36.7400016784668;37.765125
2022-04-11 00:00:00-04:00;38.209999084472656;37.26703
2022-04-12 00:00:00-04:00;38.619998931884766;37.82127
2022-04-13 00:00:00-04:00;41.02000045776367;38.552193
2022-04-14 00:00:00-04:00;42.36000061035156;40.11496
2022-04-18 00:00:00-04:00;42.130001068115234;41.69435
2022-04-19 00:00:00-04:00;43.040000915527344;42.266502
2022-04-20 00:00:00-04:00;43.540000915527344;42.733883
2022-04-21 00:00:00-04:00;44.72999954223633;43.18438
2022-04-22 00:00:00-04:00;43.689998626708984;44.01093
2022-04-25 00:00:00-04:00;43.27000045776367;43.946857
2022-04-26 00:00:00-04:00;41.900001525878906;43.514515
2022-04-27 00:00:00-04:00;43.11000061035156;42.569912
2022-04-28 00:00:00-04:00;44.33000183105469;42.667362
2022-04-29 00:00:00-04:00;43.029998779296875;43.610977
2022-05-02 00:00:00-04:00;42.66999816894531;43.57426
2022-05-03 00:00:00-04:00;43.349998474121094;43.143814
2022-05-04 00:00:00-04:00;43.849998474121094;43.213943
2022-05-05 00:00:00-04:00;42.130001068115234;43.634018
2022-05-06 00:00:00-04:00;41.0;43.035137
2022-05-09 00:00:00-04:00;38.25;41.96454
2022-05-10 00:00:00-04:00;38.68000030517578;40.02464
2022-05-11 00:00:00-04:00;37.88999938964844;39.14541
2022-05-12 00:00:00-04:00;36.66999816894531;38.627144
2022-05-13 00:00:00-04:00;38.33000183105469;37.878418
2022-05-16 00:00:00-04:00;38.16999816894531;38.258316
2022-05-17 00:00:00-04:00;40.720001220703125;38.62384
2022-05-18 00:00:00-04:00;39.310001373291016;40.02225
2022-05-19 00:00:00-04:00;39.2400016784668;40.181984
2022-05-20 00:00:00-04:00;38.63999938964844;39.881977
2022-05-23 00:00:00-04:00;39.52000045776367;39.325214
2022-05-24 00:00:00-04:00;37.220001220703125;39.441875
2022-05-25 00:00:00-04:00;38.599998474121094;38.53894
2022-05-26 00:00:00-04:00;40.83000183105469;38.535854
2022-05-27 00:00:00-04:00;42.22999954223633;39.872623
2022-05-31 00:00:00-04:00;41.689998626708984;41.51863
2022-06-01 00:00:00-04:00;39.540000915527344;42.030724
2022-06-02 00:00:00-04:00;39.9900016784668;40.893818
2022-06-03 00:00:00-04:00;38.540000915527344;40.21376
2022-06-06 00:00:00-04:00;39.0;39.32642
2022-06-07 00:00:00-04:00;39.7400016784668;39.11214
2022-06-08 00:00:00-04:00;38.220001220703125;39.55849
2022-06-09 00:00:00-04:00;36.75;39.176823
2022-06-10 00:00:00-04:00;35.119998931884766;38.07054
2022-06-13 00:00:00-04:00;32.209999084472656;36.59266
2022-06-14 00:00:00-04:00;31.3799991607666;34.440983
2022-06-15 00:00:00-04:00;31.959999084472656;32.846134
2022-06-16 00:00:00-04:00;29.579999923706055;32.481445
2022-06-17 00:00:00-04:00;30.260000228881836;31.528429
2022-06-21 00:00:00-04:00;30.049999237060547;31.163229
2022-06-22 00:00:00-04:00;30.0;31.014772
2022-06-23 00:00:00-04:00;29.559999465942383;30.935783
2022-06-24 00:00:00-04:00;31.200000762939453;30.671686
2022-06-27 00:00:00-04:00;30.440000534057617;31.204346
2022-06-28 00:00:00-04:00;30.329999923706055;31.30701
2022-06-29 00:00:00-04:00;29.63999938964844;31.149534
2022-06-30 00:00:00-04:00;28.969999313354492;30.66202
2022-07-01 00:00:00-04:00;29.520000457763672;30.01266
2022-07-05 00:00:00-04:00;29.81999969482422;29.887785
2022-07-06 00:00:00-04:00;29.530000686645508;30.105656
2022-07-07 00:00:00-04:00;29.90999984741211;30.162216
2022-07-08 00:00:00-04:00;29.719999313354492;30.299334
2022-07-11 00:00:00-04:00;29.290000915527344;30.291082
2022-07-12 00:00:00-04:00;31.09000015258789;30.040623
2022-07-13 00:00:00-04:00;29.700000762939453;30.66942
2022-07-14 00:00:00-04:00;29.770000457763672;30.587214
2022-07-15 00:00:00-04:00;30.09000015258789;30.367071
2022-07-18 00:00:00-04:00;31.13999938964844;30.368416
2022-07-19 00:00:00-04:00;32.599998474121094;30.919748
2022-07-20 00:00:00-04:00;32.849998474121094;32.025867
2022-07-21 00:00:00-04:00;31.959999084472656;32.82542
2022-07-22 00:00:00-04:00;31.350000381469727;32.698605
2022-07-25 00:00:00-04:00;31.40999984741211;32.107536
2022-07-26 00:00:00-04:00;30.63999938964844;31.742373
2022-07-27 00:00:00-04:00;31.5;31.295307
2022-07-28 00:00:00-04:00;31.700000762939453;31.464247
2022-07-29 00:00:00-04:00;31.799999237060547;31.8208
2022-08-01 00:00:00-04:00;32.22999954223633;32.089725
2022-08-02 00:00:00-04:00;31.81999969482422;32.39174
2022-08-03 00:00:00-04:00;33.25;32.355145
2022-08-04 00:00:00-04:00;33.33000183105469;32.91574
2022-08-05 00:00:00-04:00;32.939998626708984;33.394207
2022-08-08 00:00:00-04:00;33.75;33.41652
2022-08-09 00:00:00-04:00;33.209999084472656;33.6892
2022-08-10 00:00:00-04:00;33.93000030517578;33.64407
2022-08-11 00:00:00-04:00;33.959999084472656;33.885323
2022-08-12 00:00:00-04:00;34.5;34.103775
2022-08-15 00:00:00-04:00;35.0;34.46569
2022-08-16 00:00:00-04:00;35.34000015258789;34.922115
2022-08-17 00:00:00-04:00;34.540000915527344;35.332405
2022-08-18 00:00:00-04:00;34.4900016784668;35.137806
2022-08-19 00:00:00-04:00;33.25;34.87205
2022-08-22 00:00:00-04:00;32.380001068115234;34.157948
2022-08-23 00:00:00-04:00;32.869998931884766;33.30533
2022-08-24 00:00:00-04:00;33.310001373291016;33.09959
2022-08-25 00:00:00-04:00;33.9900016784668;33.392624
2022-08-26 00:00:00-04:00;32.68000030517578;33.985912
2022-08-29 00:00:00-04:00;32.029998779296875;33.718838
2022-08-30 00:00:00-04:00;31.719999313354492;33.043484
2022-08-31 00:00:00-04:00;31.06999969482422;32.46425
2022-09-01 00:00:00-04:00;31.09000015258789;31.913788
2022-09-02 00:00:00-04:00;30.940000534057617;31.661188
2022-09-06 00:00:00-04:00;31.190000534057617;31.545038
2022-09-07 00:00:00-04:00;32.22999954223633;31.628872
2022-09-08 00:00:00-04:00;32.119998931884766;32.194298
2022-09-09 00:00:00-04:00;32.65999984741211;32.53428
2022-09-12 00:00:00-04:00;33.150001525878906;32.870228
2022-09-13 00:00:00-04:00;31.739999771118164;33.251568
2022-09-14 00:00:00-04:00;32.65999984741211;32.782627
2022-09-15 00:00:00-04:00;33.279998779296875;32.75357
2022-09-16 00:00:00-04:00;32.11000061035156;33.16221
2022-09-19 00:00:00-04:00;32.939998626708984;32.932823
2022-09-20 00:00:00-04:00;32.75;33.03427
2022-09-21 00:00:00-04:00;31.15999984741211;33.090794
2022-09-22 00:00:00-04:00;29.959999084472656;32.3684
2022-09-23 00:00:00-04:00;29.020000457763672;31.258615
2022-09-26 00:00:00-04:00;28.020000457763672;30.190636
2022-09-27 00:00:00-04:00;28.5;29.231352
2022-09-28 00:00:00-04:00;29.489999771118164;28.996601
2022-09-29 00:00:00-04:00;28.440000534057617;29.52681
2022-09-30 00:00:00-04:00;28.059999465942383;29.50752
2022-10-03 00:00:00-04:00;28.260000228881836;29.13543
2022-10-04 00:00:00-04:00;30.75;28.920649
2022-10-05 00:00:00-04:00;30.520000457763672;29.984411
2022-10-06 00:00:00-04:00;30.6200008392334;30.757057
2022-10-07 00:00:00-04:00;29.38999938964844;31.067625
2022-10-10 00:00:00-04:00;29.420000076293945;30.513214
2022-10-11 00:00:00-04:00;28.84000015258789;30.014942
2022-10-12 00:00:00-04:00;29.209999084472656;29.536406
2022-10-13 00:00:00-04:00;30.3799991607666;29.48124
2022-10-14 00:00:00-04:00;31.079999923706055;30.113916
2022-10-17 00:00:00-04:00;31.1299991607666;30.940037
2022-10-18 00:00:00-04:00;32.16999816894531;31.406479
2022-10-19 00:00:00-04:00;32.52000045776367;32.007023
2022-10-20 00:00:00-04:00;32.150001525878906;32.50129
2022-10-21 00:00:00-04:00;32.58000183105469;32.542233
2022-10-24 00:00:00-04:00;33.27000045776367;32.64941
2022-10-25 00:00:00-04:00;33.900001525878906;33.06141
2022-10-26 00:00:00-04:00;33.900001525878906;33.656353
2022-10-27 00:00:00-04:00;34.09000015258789;34.000458
2022-10-28 00:00:00-04:00;34.66999816894531;34.19627
2022-10-31 00:00:00-04:00;33.93000030517578;34.540436
2022-11-01 00:00:00-04:00;33.630001068115234;34.40894
2022-11-02 00:00:00-04:00;32.060001373291016;34.092747
2022-11-03 00:00:00-04:00;31.969999313354492;33.17648
2022-11-04 00:00:00-04:00;32.7599983215332;32.548904
2022-11-07 00:00:00-05:00;33.36000061035156;32.709587
2022-11-08 00:00:00-05:00;33.59000015258789;33.29344
2022-11-09 00:00:00-05:00;33.459999084472656;33.789112
2022-11-10 00:00:00-05:00;35.4900016784668;33.92704
2022-11-11 00:00:00-05:00;35.439998626708984;34.85743
2022-11-14 00:00:00-05:00;34.689998626708984;35.48801
2022-11-15 00:00:00-05:00;34.900001525878906;35.340527
2022-11-16 00:00:00-05:00;34.119998931884766;35.170513
2022-11-17 00:00:00-05:00;34.060001373291016;34.72968
2022-11-18 00:00:00-05:00;34.470001220703125;34.43533
2022-11-21 00:00:00-05:00;34.22999954223633;34.542473
2022-11-22 00:00:00-05:00;34.22999954223633;34.594707
2022-11-23 00:00:00-05:00;34.4900016784668;34.604736
2022-11-25 00:00:00-05:00;35.099998474121094;34.721878
2022-11-28 00:00:00-05:00;33.869998931884766;35.0983
2022-11-29 00:00:00-05:00;34.61000061035156;34.759655
2022-11-30 00:00:00-05:00;35.369998931884766;34.758488
2022-12-01 00:00:00-05:00;35.380001068115234;35.21803
2022-12-02 00:00:00-05:00;35.709999084472656;35.56458
2022-12-05 00:00:00-05:00;35.790000915527344;35.85208
2022-12-06 00:00:00-05:00;35.90999984741211;36.009613
2022-12-07 00:00:00-05:00;34.33000183105469;36.11063
2022-12-08 00:00:00-05:00;33.529998779296875;35.394703
2022-12-09 00:00:00-05:00;33.79999923706055;34.472946
2022-12-12 00:00:00-05:00;34.77000045776367;34.119213
2022-12-13 00:00:00-05:00;33.380001068115234;34.574085
2022-12-14 00:00:00-05:00;34.310001373291016;34.34638
2022-12-15 00:00:00-05:00;33.25;34.480965
2022-12-16 00:00:00-05:00;33.11000061035156;34.136402
2022-12-19 00:00:00-05:00;32.91999816894531;33.7712
2022-12-20 00:00:00-05:00;32.900001525878906;33.499825
2022-12-21 00:00:00-05:00;33.66999816894531;33.383083
2022-12-22 00:00:00-05:00;32.91999816894531;33.725895
2022-12-23 00:00:00-05:00;33.15999984741211;33.65235
2022-12-27 00:00:00-05:00;32.900001525878906;33.604073
2022-12-28 00:00:00-05:00;31.989999771118164;33.460026
2022-12-29 00:00:00-05:00;32.72999954223633;32.935818
2022-12-30 00:00:00-05:00;32.86000061035156;32.92202
2023-01-03 00:00:00-05:00;32.61000061035156;33.116653
2023-01-04 00:00:00-05:00;34.38999938964844;33.142193
2023-01-05 00:00:00-05:00;35.22999954223633;33.939453
2023-01-06 00:00:00-05:00;36.029998779296875;34.926254
2023-01-09 00:00:00-05:00;36.77000045776367;35.81562
2023-01-10 00:00:00-05:00;38.09000015258789;36.556396
2023-01-11 00:00:00-05:00;38.18000030517578;37.50904
2023-01-12 00:00:00-05:00;39.599998474121094;38.057278
2023-01-13 00:00:00-05:00;38.20000076293945;38.920467
2023-01-17 00:00:00-05:00;38.2599983215332;38.72312
2023-01-18 00:00:00-05:00;38.380001068115234;38.417645
2023-01-19 00:00:00-05:00;38.349998474121094;38.33954
2023-01-20 00:00:00-05:00;39.029998779296875;38.376537
2023-01-23 00:00:00-05:00;39.08000183105469;38.779007
2023-01-24 00:00:00-05:00;38.95500183105469;39.096275
