Date;DISH;close_predicted
2017-09-28 00:00:00-04:00;53.0099983215332;53.28551
2017-09-29 00:00:00-04:00;54.22999954223633;53.054005
2017-10-02 00:00:00-04:00;53.83000183105469;54.040085
2017-10-03 00:00:00-04:00;54.31999969482422;53.776386
2017-10-04 00:00:00-04:00;54.09000015258789;54.210636
2017-10-05 00:00:00-04:00;54.029998779296875;54.070587
2017-10-06 00:00:00-04:00;53.33000183105469;54.0145
2017-10-09 00:00:00-04:00;51.68000030517578;53.429783
2017-10-10 00:00:00-04:00;51.70000076293945;52.000744
2017-10-11 00:00:00-04:00;51.650001525878906;51.91986
2017-10-12 00:00:00-04:00;49.029998779296875;51.81882
2017-10-13 00:00:00-04:00;48.380001068115234;49.578285
2017-10-16 00:00:00-04:00;49.029998779296875;48.8651
2017-10-17 00:00:00-04:00;48.849998474121094;49.291397
2017-10-18 00:00:00-04:00;49.709999084472656;49.07872
2017-10-19 00:00:00-04:00;49.31999969482422;49.75671
2017-10-20 00:00:00-04:00;49.29999923706055;49.498985
2017-10-23 00:00:00-04:00;48.97999954223633;49.454876
2017-10-24 00:00:00-04:00;49.0;49.182297
2017-10-25 00:00:00-04:00;49.0;49.13653
2017-10-26 00:00:00-04:00;47.91999816894531;49.099133
2017-10-27 00:00:00-04:00;46.4900016784668;48.177868
2017-10-30 00:00:00-04:00;48.38999938964844;46.910885
2017-10-31 00:00:00-04:00;48.540000915527344;48.309074
2017-11-01 00:00:00-04:00;48.77000045776367;48.508625
2017-11-02 00:00:00-04:00;48.27000045776367;48.708054
2017-11-03 00:00:00-04:00;48.06999969482422;48.383213
2017-11-06 00:00:00-05:00;50.81999969482422;48.20436
2017-11-07 00:00:00-05:00;50.06999969482422;50.473656
2017-11-08 00:00:00-05:00;48.72999954223633;50.00132
2017-11-09 00:00:00-05:00;50.29999923706055;48.90449
2017-11-10 00:00:00-05:00;50.810001373291016;50.20004
2017-11-13 00:00:00-05:00;50.86000061035156;50.68324
2017-11-14 00:00:00-05:00;50.5099983215332;50.747402
2017-11-15 00:00:00-05:00;50.61000061035156;50.535892
2017-11-16 00:00:00-05:00;50.5;50.63852
2017-11-17 00:00:00-05:00;50.65999984741211;50.557835
2017-11-20 00:00:00-05:00;50.0099983215332;50.687145
2017-11-21 00:00:00-05:00;50.040000915527344;50.16648
2017-11-22 00:00:00-05:00;50.43000030517578;50.162464
2017-11-24 00:00:00-05:00;49.869998931884766;50.48976
2017-11-27 00:00:00-05:00;49.650001525878906;50.033382
2017-11-28 00:00:00-05:00;50.40999984741211;49.82767
2017-11-29 00:00:00-05:00;51.279998779296875;50.45101
2017-11-30 00:00:00-05:00;50.650001525878906;51.20436
2017-12-01 00:00:00-05:00;50.31999969482422;50.732235
2017-12-04 00:00:00-05:00;51.599998474121094;50.46496
2017-12-05 00:00:00-05:00;52.029998779296875;51.53451
2017-12-06 00:00:00-05:00;49.310001373291016;51.932198
2017-12-07 00:00:00-05:00;48.95000076293945;49.69696
2017-12-08 00:00:00-05:00;48.59000015258789;49.27616
2017-12-11 00:00:00-05:00;49.43000030517578;48.90372
2017-12-12 00:00:00-05:00;49.630001068115234;49.46706
2017-12-13 00:00:00-05:00;48.9900016784668;49.66411
2017-12-14 00:00:00-05:00;48.52000045776367;49.16432
2017-12-15 00:00:00-05:00;48.56999969482422;48.768085
2017-12-18 00:00:00-05:00;49.849998474121094;48.766747
2017-12-19 00:00:00-05:00;48.470001220703125;49.790634
2017-12-20 00:00:00-05:00;48.70000076293945;48.708763
2017-12-21 00:00:00-05:00;49.119998931884766;48.819656
2017-12-22 00:00:00-05:00;48.529998779296875;49.185596
2017-12-26 00:00:00-05:00;48.34000015258789;48.68199
2017-12-27 00:00:00-05:00;47.66999816894531;48.485447
2017-12-28 00:00:00-05:00;47.849998474121094;47.918125
2017-12-29 00:00:00-05:00;47.75;47.984314
2018-01-02 00:00:00-05:00;50.20000076293945;47.88819
2018-01-03 00:00:00-05:00;49.36000061035156;49.896297
2018-01-04 00:00:00-05:00;49.380001068115234;49.3689
2018-01-05 00:00:00-05:00;49.220001220703125;49.391212
2018-01-08 00:00:00-05:00;48.900001525878906;49.326313
2018-01-09 00:00:00-05:00;48.56999969482422;49.027237
2018-01-10 00:00:00-05:00;48.40999984741211;48.717987
2018-01-11 00:00:00-05:00;49.25;48.548206
2018-01-12 00:00:00-05:00;49.47999954223633;49.214397
2018-01-16 00:00:00-05:00;47.9900016784668;49.45678
2018-01-17 00:00:00-05:00;45.45000076293945;48.268703
2018-01-18 00:00:00-05:00;45.15999984741211;46.13402
2018-01-19 00:00:00-05:00;45.2599983215332;45.63954
2018-01-22 00:00:00-05:00;46.2599983215332;45.573296
2018-01-23 00:00:00-05:00;46.33000183105469;46.293762
2018-01-24 00:00:00-05:00;47.72999954223633;46.42684
2018-01-25 00:00:00-05:00;47.029998779296875;47.609455
2018-01-26 00:00:00-05:00;47.189998626708984;47.18563
2018-01-29 00:00:00-05:00;47.29999923706055;47.28747
2018-01-30 00:00:00-05:00;47.2599983215332;47.399544
2018-01-31 00:00:00-05:00;46.900001525878906;47.341846
2018-02-01 00:00:00-05:00;47.15999984741211;47.030888
2018-02-02 00:00:00-05:00;46.790000915527344;47.206234
2018-02-05 00:00:00-05:00;44.72999954223633;46.91459
2018-02-06 00:00:00-05:00;43.31999969482422;45.220043
2018-02-07 00:00:00-05:00;45.099998474121094;43.89577
2018-02-08 00:00:00-05:00;43.77000045776367;45.107384
2018-02-09 00:00:00-05:00;43.400001525878906;44.132397
2018-02-12 00:00:00-05:00;44.0;43.698612
2018-02-13 00:00:00-05:00;44.33000183105469;44.153233
2018-02-14 00:00:00-05:00;44.93000030517578;44.44256
2018-02-15 00:00:00-05:00;45.689998626708984;44.948452
2018-02-16 00:00:00-05:00;45.689998626708984;45.63737
2018-02-20 00:00:00-05:00;44.56999969482422;45.727413
2018-02-21 00:00:00-05:00;43.18000030517578;44.853657
2018-02-22 00:00:00-05:00;43.869998931884766;43.646557
2018-02-23 00:00:00-05:00;44.47999954223633;44.00156
2018-02-26 00:00:00-05:00;44.95000076293945;44.482742
2018-02-27 00:00:00-05:00;43.63999938964844;44.895603
2018-02-28 00:00:00-05:00;41.689998626708984;43.939228
2018-03-01 00:00:00-05:00;40.720001220703125;42.310417
2018-03-02 00:00:00-05:00;40.97999954223633;41.30731
2018-03-05 00:00:00-05:00;41.45000076293945;41.291958
2018-03-06 00:00:00-05:00;41.220001220703125;41.596813
2018-03-07 00:00:00-05:00;41.41999816894531;41.44546
2018-03-08 00:00:00-05:00;41.380001068115234;41.59114
2018-03-09 00:00:00-05:00;40.7599983215332;41.59208
2018-03-12 00:00:00-04:00;41.349998474121094;41.09797
2018-03-13 00:00:00-04:00;40.9900016784668;41.46665
2018-03-14 00:00:00-04:00;40.5;41.22421
2018-03-15 00:00:00-04:00;40.08000183105469;40.78148
2018-03-16 00:00:00-04:00;40.7599983215332;40.381527
2018-03-19 00:00:00-04:00;39.650001525878906;40.82318
2018-03-20 00:00:00-04:00;38.79999923706055;40.02023
2018-03-21 00:00:00-04:00;39.060001373291016;39.223618
2018-03-22 00:00:00-04:00;37.77000045776367;39.28472
2018-03-23 00:00:00-04:00;36.650001525878906;38.28727
2018-03-26 00:00:00-04:00;37.09000015258789;37.232433
2018-03-27 00:00:00-04:00;37.25;37.34885
2018-03-28 00:00:00-04:00;37.439998626708984;37.466213
2018-03-29 00:00:00-04:00;37.88999938964844;37.610565
2018-04-02 00:00:00-04:00;37.209999084472656;37.987003
2018-04-03 00:00:00-04:00;38.5;37.548603
2018-04-04 00:00:00-04:00;38.779998779296875;38.44045
2018-04-05 00:00:00-04:00;39.459999084472656;38.820377
2018-04-06 00:00:00-04:00;38.5099983215332;39.398598
2018-04-09 00:00:00-04:00;38.41999816894531;38.796497
2018-04-10 00:00:00-04:00;39.2400016784668;38.62664
2018-04-11 00:00:00-04:00;38.84000015258789;39.228424
2018-04-12 00:00:00-04:00;38.68000030517578;39.015263
2018-04-13 00:00:00-04:00;38.529998779296875;38.861626
2018-04-16 00:00:00-04:00;38.970001220703125;38.744637
2018-04-17 00:00:00-04:00;38.689998626708984;39.0632
2018-04-18 00:00:00-04:00;39.11000061035156;38.91227
2018-04-19 00:00:00-04:00;38.52000045776367;39.215107
2018-04-20 00:00:00-04:00;37.22999954223633;38.834614
2018-04-23 00:00:00-04:00;37.279998779296875;37.788677
2018-04-24 00:00:00-04:00;36.779998779296875;37.625935
2018-04-25 00:00:00-04:00;36.86000061035156;37.199615
2018-04-26 00:00:00-04:00;36.810001373291016;37.145645
2018-04-27 00:00:00-04:00;34.7400016784668;37.09355
2018-04-30 00:00:00-04:00;33.54999923706055;35.535107
2018-05-01 00:00:00-04:00;33.43000030517578;34.315407
2018-05-02 00:00:00-04:00;33.33000183105469;33.935223
2018-05-03 00:00:00-04:00;33.09000015258789;33.733154
2018-05-04 00:00:00-04:00;33.38999938964844;33.481163
2018-05-07 00:00:00-04:00;33.900001525878906;33.631813
2018-05-08 00:00:00-04:00;29.809999465942383;34.035824
2018-05-09 00:00:00-04:00;31.1200008392334;31.185951
2018-05-10 00:00:00-04:00;31.780000686645508;31.36061
2018-05-11 00:00:00-04:00;31.3799991607666;31.899088
2018-05-14 00:00:00-04:00;31.829999923706055;31.68691
2018-05-15 00:00:00-04:00;31.989999771118164;31.952688
2018-05-16 00:00:00-04:00;32.97999954223633;32.149834
2018-05-17 00:00:00-04:00;32.650001525878906;32.91006
2018-05-18 00:00:00-04:00;32.349998474121094;32.85708
2018-05-21 00:00:00-04:00;31.84000015258789;32.62358
2018-05-22 00:00:00-04:00;31.969999313354492;32.208897
2018-05-23 00:00:00-04:00;30.979999542236328;32.19491
2018-05-24 00:00:00-04:00;30.489999771118164;31.480238
2018-05-25 00:00:00-04:00;30.709999084472656;30.942907
2018-05-29 00:00:00-04:00;30.260000228881836;30.971693
2018-05-30 00:00:00-04:00;29.93000030517578;30.6631
2018-05-31 00:00:00-04:00;29.549999237060547;30.3475
2018-06-01 00:00:00-04:00;29.079999923706055;30.006163
2018-06-04 00:00:00-04:00;29.030000686645508;29.584555
2018-06-05 00:00:00-04:00;29.40999984741211;29.430582
2018-06-06 00:00:00-04:00;31.1200008392334;29.653078
2018-06-07 00:00:00-04:00;32.0;30.926067
2018-06-08 00:00:00-04:00;32.08000183105469;31.893745
2018-06-11 00:00:00-04:00;32.119998931884766;32.19257
2018-06-12 00:00:00-04:00;32.380001068115234;32.310593
2018-06-13 00:00:00-04:00;32.86000061035156;32.53571
2018-06-14 00:00:00-04:00;34.08000183105469;32.934372
2018-06-15 00:00:00-04:00;34.61000061035156;33.92068
2018-06-18 00:00:00-04:00;34.45000076293945;34.550365
2018-06-19 00:00:00-04:00;34.0099983215332;34.59389
2018-06-20 00:00:00-04:00;34.810001373291016;34.31295
2018-06-21 00:00:00-04:00;33.75;34.860603
2018-06-22 00:00:00-04:00;34.90999984741211;34.215137
2018-06-25 00:00:00-04:00;34.150001525878906;34.923935
2018-06-26 00:00:00-04:00;34.09000015258789;34.549362
2018-06-27 00:00:00-04:00;33.619998931884766;34.41689
2018-06-28 00:00:00-04:00;33.599998474121094;34.06593
2018-06-29 00:00:00-04:00;33.61000061035156;33.96615
2018-07-02 00:00:00-04:00;33.029998779296875;33.94921
2018-07-03 00:00:00-04:00;33.209999084472656;33.515476
2018-07-05 00:00:00-04:00;33.54999923706055;33.539013
2018-07-06 00:00:00-04:00;34.9900016784668;33.79088
2018-07-09 00:00:00-04:00;35.709999084472656;34.899105
2018-07-10 00:00:00-04:00;34.93000030517578;35.681545
2018-07-11 00:00:00-04:00;33.5099983215332;35.27549
2018-07-12 00:00:00-04:00;33.380001068115234;34.16049
2018-07-13 00:00:00-04:00;33.59000015258789;33.809128
2018-07-16 00:00:00-04:00;32.7599983215332;33.858505
2018-07-17 00:00:00-04:00;31.780000686645508;33.23744
2018-07-18 00:00:00-04:00;31.200000762939453;32.374996
2018-07-19 00:00:00-04:00;31.200000762939453;31.752665
2018-07-20 00:00:00-04:00;30.90999984741211;31.590717
2018-07-23 00:00:00-04:00;30.559999465942383;31.333729
2018-07-24 00:00:00-04:00;30.299999237060547;31.00992
2018-07-25 00:00:00-04:00;29.770000457763672;30.73929
2018-07-26 00:00:00-04:00;30.299999237060547;30.286345
2018-07-27 00:00:00-04:00;30.149999618530273;30.52828
2018-07-30 00:00:00-04:00;30.6299991607666;30.479458
2018-07-31 00:00:00-04:00;31.559999465942383;30.78951
2018-08-01 00:00:00-04:00;30.489999771118164;31.536785
2018-08-02 00:00:00-04:00;29.86000061035156;30.958082
2018-08-03 00:00:00-04:00;34.20000076293945;30.35088
2018-08-06 00:00:00-04:00;36.20000076293945;33.34686
2018-08-07 00:00:00-04:00;36.709999084472656;35.5567
2018-08-08 00:00:00-04:00;35.849998474121094;36.415554
2018-08-09 00:00:00-04:00;36.59000015258789;36.039474
2018-08-10 00:00:00-04:00;35.16999816894531;36.57236
2018-08-13 00:00:00-04:00;34.9900016784668;35.63856
2018-08-14 00:00:00-04:00;35.63999938964844;35.292534
2018-08-15 00:00:00-04:00;35.16999816894531;35.719917
2018-08-16 00:00:00-04:00;35.27000045776367;35.464966
2018-08-17 00:00:00-04:00;35.130001068115234;35.503555
2018-08-20 00:00:00-04:00;35.040000915527344;35.44511
2018-08-21 00:00:00-04:00;35.560001373291016;35.379467
2018-08-22 00:00:00-04:00;35.130001068115234;35.762783
2018-08-23 00:00:00-04:00;35.040000915527344;35.52977
2018-08-24 00:00:00-04:00;35.45000076293945;35.408882
2018-08-27 00:00:00-04:00;35.75;35.688282
2018-08-28 00:00:00-04:00;36.33000183105469;35.9579
2018-08-29 00:00:00-04:00;36.130001068115234;36.43773
2018-08-30 00:00:00-04:00;35.45000076293945;36.388077
2018-08-31 00:00:00-04:00;35.349998474121094;35.870327
2018-09-04 00:00:00-04:00;35.04999923706055;35.685406
2018-09-05 00:00:00-04:00;34.54999923706055;35.410786
2018-09-06 00:00:00-04:00;34.52000045776367;34.962166
2018-09-07 00:00:00-04:00;35.290000915527344;34.833206
2018-09-10 00:00:00-04:00;34.869998931884766;35.370808
2018-09-11 00:00:00-04:00;34.939998626708984;35.17323
2018-09-12 00:00:00-04:00;35.29999923706055;35.18253
2018-09-13 00:00:00-04:00;36.5099983215332;35.46464
2018-09-14 00:00:00-04:00;36.380001068115234;36.424572
2018-09-17 00:00:00-04:00;36.560001373291016;36.52698
2018-09-18 00:00:00-04:00;37.08000183105469;36.690987
2018-09-19 00:00:00-04:00;36.77000045776367;37.136063
2018-09-20 00:00:00-04:00;36.619998931884766;36.991573
2018-09-21 00:00:00-04:00;36.5099983215332;36.85169
2018-09-24 00:00:00-04:00;35.41999816894531;36.750324
2018-09-25 00:00:00-04:00;35.56999969482422;35.914936
2018-09-26 00:00:00-04:00;35.59000015258789;35.84764
2018-09-27 00:00:00-04:00;35.47999954223633;35.851112
2018-09-28 00:00:00-04:00;35.7599983215332;35.759686
2018-10-01 00:00:00-04:00;35.41999816894531;35.956345
2018-10-02 00:00:00-04:00;36.209999084472656;35.75309
2018-10-03 00:00:00-04:00;36.150001525878906;36.299507
2018-10-04 00:00:00-04:00;36.22999954223633;36.37295
2018-10-05 00:00:00-04:00;34.29999923706055;36.44085
2018-10-08 00:00:00-04:00;34.4900016784668;35.03235
2018-10-09 00:00:00-04:00;34.16999816894531;34.85039
2018-10-10 00:00:00-04:00;33.04999923706055;34.56607
2018-10-11 00:00:00-04:00;31.8700008392334;33.64697
2018-10-12 00:00:00-04:00;32.91999816894531;32.57066
2018-10-15 00:00:00-04:00;33.68000030517578;33.063816
2018-10-16 00:00:00-04:00;34.150001525878906;33.73097
2018-10-17 00:00:00-04:00;34.439998626708984;34.216064
2018-10-18 00:00:00-04:00;34.400001525878906;34.55507
2018-10-19 00:00:00-04:00;34.90999984741211;34.614414
2018-10-22 00:00:00-04:00;34.65999984741211;35.00416
2018-10-23 00:00:00-04:00;31.770000457763672;34.900345
2018-10-24 00:00:00-04:00;30.06999969482422;32.767033
2018-10-25 00:00:00-04:00;30.25;31.028477
2018-10-26 00:00:00-04:00;28.260000228881836;30.700222
2018-10-29 00:00:00-04:00;28.030000686645508;29.196323
2018-10-30 00:00:00-04:00;29.450000762939453;28.5922
2018-10-31 00:00:00-04:00;30.739999771118164;29.446491
2018-11-01 00:00:00-04:00;31.68000030517578;30.607508
2018-11-02 00:00:00-04:00;30.93000030517578;31.586563
2018-11-05 00:00:00-05:00;30.969999313354492;31.31046
2018-11-06 00:00:00-05:00;31.489999771118164;31.26946
2018-11-07 00:00:00-05:00;32.119998931884766;31.62896
2018-11-08 00:00:00-05:00;32.15999984741211;32.14806
2018-11-09 00:00:00-05:00;31.729999542236328;32.290733
2018-11-12 00:00:00-05:00;31.649999618530273;32.01717
2018-11-13 00:00:00-05:00;31.950000762939453;31.90183
2018-11-14 00:00:00-05:00;32.099998474121094;32.09859
2018-11-15 00:00:00-05:00;33.119998931884766;32.261692
2018-11-16 00:00:00-05:00;32.849998474121094;33.05331
2018-11-19 00:00:00-05:00;31.5;33.06936
2018-11-20 00:00:00-05:00;30.030000686645508;32.113018
2018-11-21 00:00:00-05:00;31.270000457763672;30.84574
2018-11-23 00:00:00-05:00;30.670000076293945;31.400291
2018-11-26 00:00:00-05:00;32.11000061035156;31.11449
2018-11-27 00:00:00-05:00;32.36000061035156;32.052547
2018-11-28 00:00:00-05:00;33.560001373291016;32.49616
2018-11-29 00:00:00-05:00;32.959999084472656;33.47843
2018-11-30 00:00:00-05:00;32.7599983215332;33.29413
2018-12-03 00:00:00-05:00;33.38999938964844;33.103626
2018-12-04 00:00:00-05:00;31.93000030517578;33.524685
2018-12-06 00:00:00-05:00;32.0;32.55405
2018-12-07 00:00:00-05:00;31.93000030517578;32.349297
2018-12-10 00:00:00-05:00;31.979999542236328;32.259277
2018-12-11 00:00:00-05:00;31.6200008392334;32.258392
2018-12-12 00:00:00-05:00;32.20000076293945;32.002495
2018-12-13 00:00:00-05:00;30.799999237060547;32.362396
2018-12-14 00:00:00-05:00;30.649999618530273;31.457308
2018-12-17 00:00:00-05:00;29.940000534057617;31.108328
2018-12-18 00:00:00-05:00;29.049999237060547;30.523474
2018-12-19 00:00:00-05:00;27.959999084472656;29.720425
2018-12-20 00:00:00-05:00;26.479999542236328;28.730719
2018-12-21 00:00:00-05:00;25.020000457763672;27.421137
2018-12-24 00:00:00-05:00;23.979999542236328;26.030636
2018-12-26 00:00:00-05:00;24.88999938964844;24.897087
2018-12-27 00:00:00-05:00;24.3799991607666;25.147882
2018-12-28 00:00:00-05:00;24.959999084472656;24.900806
2018-12-31 00:00:00-05:00;24.969999313354492;25.189804
2019-01-02 00:00:00-05:00;25.8799991607666;25.297672
2019-01-03 00:00:00-05:00;26.420000076293945;25.9321
2019-01-04 00:00:00-05:00;28.280000686645508;26.49115
2019-01-07 00:00:00-05:00;28.600000381469727;27.927078
2019-01-08 00:00:00-05:00;28.68000030517578;28.563606
2019-01-09 00:00:00-05:00;28.260000228881836;28.781012
2019-01-10 00:00:00-05:00;28.63999938964844;28.557629
2019-01-11 00:00:00-05:00;28.149999618530273;28.761889
2019-01-14 00:00:00-05:00;27.61000061035156;28.488312
2019-01-15 00:00:00-05:00;28.25;28.037542
2019-01-16 00:00:00-05:00;28.549999237060547;28.37316
2019-01-17 00:00:00-05:00;29.34000015258789;28.705976
2019-01-18 00:00:00-05:00;29.799999237060547;29.367538
2019-01-22 00:00:00-05:00;29.510000228881836;29.901531
2019-01-23 00:00:00-05:00;29.11000061035156;29.858301
2019-01-24 00:00:00-05:00;30.1200008392334;29.577173
2019-01-25 00:00:00-05:00;30.079999923706055;30.221657
2019-01-28 00:00:00-05:00;30.299999237060547;30.37067
2019-01-29 00:00:00-05:00;29.75;30.55378
2019-01-30 00:00:00-05:00;29.700000762939453;30.223314
2019-01-31 00:00:00-05:00;30.670000076293945;30.097042
2019-02-01 00:00:00-05:00;30.440000534057617;30.755762
2019-02-04 00:00:00-05:00;30.190000534057617;30.764612
2019-02-05 00:00:00-05:00;31.229999542236328;30.581715
2019-02-06 00:00:00-05:00;31.350000381469727;31.287209
2019-02-07 00:00:00-05:00;31.06999969482422;31.560848
2019-02-08 00:00:00-05:00;31.540000915527344;31.420906
2019-02-11 00:00:00-05:00;31.149999618530273;31.7304
2019-02-12 00:00:00-05:00;31.260000228881836;31.534319
2019-02-13 00:00:00-05:00;28.86000061035156;31.55339
2019-02-14 00:00:00-05:00;29.700000762939453;29.867142
2019-02-15 00:00:00-05:00;30.899999618530273;29.985252
2019-02-19 00:00:00-05:00;30.739999771118164;30.892511
2019-02-20 00:00:00-05:00;31.260000228881836;30.996563
2019-02-21 00:00:00-05:00;31.309999465942383;31.39766
2019-02-22 00:00:00-05:00;32.81999969482422;31.560009
2019-02-25 00:00:00-05:00;31.950000762939453;32.69133
2019-02-26 00:00:00-05:00;31.920000076293945;32.344322
2019-02-27 00:00:00-05:00;31.959999084472656;32.22577
2019-02-28 00:00:00-05:00;32.5099983215332;32.240707
2019-03-01 00:00:00-05:00;32.22999954223633;32.63006
2019-03-04 00:00:00-05:00;33.470001220703125;32.520172
2019-03-05 00:00:00-05:00;31.13999938964844;33.397823
2019-03-06 00:00:00-05:00;31.940000534057617;31.945501
2019-03-07 00:00:00-05:00;32.16999816894531;32.149933
2019-03-08 00:00:00-05:00;31.75;32.39782
2019-03-11 00:00:00-04:00;32.2400016784668;32.132214
2019-03-12 00:00:00-04:00;32.15999984741211;32.42544
2019-03-13 00:00:00-04:00;32.349998474121094;32.45377
2019-03-14 00:00:00-04:00;32.56999969482422;32.593784
2019-03-15 00:00:00-04:00;32.56999969482422;32.793026
2019-03-18 00:00:00-04:00;32.40999984741211;32.839947
2019-03-19 00:00:00-04:00;32.060001373291016;32.733562
2019-03-20 00:00:00-04:00;31.540000915527344;32.45352
2019-03-21 00:00:00-04:00;32.22999954223633;32.005817
2019-03-22 00:00:00-04:00;31.270000457763672;32.38493
2019-03-25 00:00:00-04:00;30.6299991607666;31.78711
2019-03-26 00:00:00-04:00;31.540000915527344;31.16605
2019-03-27 00:00:00-04:00;31.329999923706055;31.666767
2019-03-28 00:00:00-04:00;31.229999542236328;31.642157
2019-03-29 00:00:00-04:00;31.690000534057617;31.550125
2019-04-01 00:00:00-04:00;33.13999938964844;31.867403
2019-04-02 00:00:00-04:00;33.220001220703125;33.00045
2019-04-03 00:00:00-04:00;32.93000030517578;33.331425
2019-04-04 00:00:00-04:00;33.810001373291016;33.199963
2019-04-05 00:00:00-04:00;34.70000076293945;33.829117
2019-04-08 00:00:00-04:00;33.9900016784668;34.634922
2019-04-09 00:00:00-04:00;33.72999954223633;34.289413
2019-04-10 00:00:00-04:00;34.61000061035156;34.032784
2019-04-11 00:00:00-04:00;34.720001220703125;34.640915
2019-04-12 00:00:00-04:00;34.29999923706055;34.858826
2019-04-15 00:00:00-04:00;34.22999954223633;34.60096
2019-04-16 00:00:00-04:00;34.119998931884766;34.51464
2019-04-17 00:00:00-04:00;34.689998626708984;34.427666
2019-04-18 00:00:00-04:00;34.88999938964844;34.828312
2019-04-22 00:00:00-04:00;33.75;35.071342
2019-04-23 00:00:00-04:00;33.65999984741211;34.291622
2019-04-24 00:00:00-04:00;34.150001525878906;34.056183
2019-04-25 00:00:00-04:00;33.86000061035156;34.365433
2019-04-26 00:00:00-04:00;34.790000915527344;34.205338
2019-04-29 00:00:00-04:00;35.43000030517578;34.847084
2019-04-30 00:00:00-04:00;35.119998931884766;35.475258
2019-05-01 00:00:00-04:00;34.66999816894531;35.379856
2019-05-02 00:00:00-04:00;33.599998474121094;35.03735
2019-05-03 00:00:00-04:00;35.08000183105469;34.18132
2019-05-06 00:00:00-04:00;34.709999084472656;35.062267
2019-05-07 00:00:00-04:00;34.59000015258789;34.975266
2019-05-08 00:00:00-04:00;34.93000030517578;34.84985
2019-05-09 00:00:00-04:00;34.77000045776367;35.09722
2019-05-10 00:00:00-04:00;35.459999084472656;35.036045
2019-05-13 00:00:00-04:00;34.040000915527344;35.53207
2019-05-14 00:00:00-04:00;34.369998931884766;34.599617
2019-05-15 00:00:00-04:00;34.88999938964844;34.628136
2019-05-16 00:00:00-04:00;35.06999969482422;35.028545
2019-05-17 00:00:00-04:00;35.33000183105469;35.23142
2019-05-20 00:00:00-04:00;33.2400016784668;35.472595
2019-05-21 00:00:00-04:00;35.0;34.004013
2019-05-22 00:00:00-04:00;34.869998931884766;34.96146
2019-05-23 00:00:00-04:00;34.2599983215332;35.087177
2019-05-24 00:00:00-04:00;34.220001220703125;34.63331
2019-05-28 00:00:00-04:00;35.18000030517578;34.523388
2019-05-29 00:00:00-04:00;34.869998931884766;35.2128
2019-05-30 00:00:00-04:00;34.7599983215332;35.126232
2019-05-31 00:00:00-04:00;36.11000061035156;35.023476
2019-06-03 00:00:00-04:00;35.529998779296875;36.021526
2019-06-04 00:00:00-04:00;36.25;35.801563
2019-06-05 00:00:00-04:00;35.91999816894531;36.29088
2019-06-06 00:00:00-04:00;36.18000030517578;36.17015
2019-06-07 00:00:00-04:00;37.099998474121094;36.33408
2019-06-10 00:00:00-04:00;37.349998474121094;37.070614
2019-06-11 00:00:00-04:00;37.2400016784668;37.410007
2019-06-12 00:00:00-04:00;37.529998779296875;37.407326
2019-06-13 00:00:00-04:00;37.88999938964844;37.651512
2019-06-14 00:00:00-04:00;37.540000915527344;37.98468
2019-06-17 00:00:00-04:00;38.9900016784668;37.78841
2019-06-18 00:00:00-04:00;39.099998474121094;38.86829
2019-06-19 00:00:00-04:00;38.90999984741211;39.1675
2019-06-20 00:00:00-04:00;39.09000015258789;39.087147
2019-06-21 00:00:00-04:00;39.0099983215332;39.247086
2019-06-24 00:00:00-04:00;38.59000015258789;39.224445
2019-06-25 00:00:00-04:00;37.779998779296875;38.898182
2019-06-26 00:00:00-04:00;37.5099983215332;38.226994
2019-06-27 00:00:00-04:00;38.16999816894531;37.892456
2019-06-28 00:00:00-04:00;38.40999984741211;38.31825
2019-07-01 00:00:00-04:00;38.86000061035156;38.56907
2019-07-02 00:00:00-04:00;39.16999816894531;38.96186
2019-07-03 00:00:00-04:00;39.599998474121094;39.29048
2019-07-05 00:00:00-04:00;39.970001220703125;39.69005
2019-07-08 00:00:00-04:00;39.84000015258789;40.0533
2019-07-09 00:00:00-04:00;40.72999954223633;40.0198
