Date;DISH;close_predicted
2021-04-16 00:00:00-04:00;38.0099983215332;37.879074
2021-04-19 00:00:00-04:00;37.0;38.124958
2021-04-20 00:00:00-04:00;36.88999938964844;37.420708
2021-04-21 00:00:00-04:00;40.939998626708984;37.20673
2021-04-22 00:00:00-04:00;41.959999084472656;40.28748
2021-04-23 00:00:00-04:00;42.47999954223633;41.610573
2021-04-26 00:00:00-04:00;43.08000183105469;42.270382
2021-04-27 00:00:00-04:00;42.459999084472656;42.961773
2021-04-28 00:00:00-04:00;41.59000015258789;42.61698
2021-04-29 00:00:00-04:00;45.04999923706055;41.89873
2021-04-30 00:00:00-04:00;44.790000915527344;44.550293
2021-05-03 00:00:00-04:00;44.45000076293945;44.67895
2021-05-04 00:00:00-04:00;45.970001220703125;44.466896
2021-05-05 00:00:00-04:00;45.81999969482422;45.78248
2021-05-06 00:00:00-04:00;45.93000030517578;45.838306
2021-05-07 00:00:00-04:00;46.529998779296875;45.962883
2021-05-10 00:00:00-04:00;46.459999084472656;46.524567
2021-05-11 00:00:00-04:00;46.22999954223633;46.54676
2021-05-12 00:00:00-04:00;44.459999084472656;46.386875
2021-05-13 00:00:00-04:00;44.619998931884766;44.97524
2021-05-14 00:00:00-04:00;45.81999969482422;44.928925
2021-05-17 00:00:00-04:00;45.20000076293945;45.863422
2021-05-18 00:00:00-04:00;44.349998474121094;45.4339
2021-05-19 00:00:00-04:00;43.150001525878906;44.725063
2021-05-20 00:00:00-04:00;44.04999923706055;43.708057
2021-05-21 00:00:00-04:00;44.04999923706055;44.249763
2021-05-24 00:00:00-04:00;44.41999816894531;44.271656
2021-05-25 00:00:00-04:00;43.349998474121094;44.538048
2021-05-26 00:00:00-04:00;43.9900016784668;43.73418
2021-05-27 00:00:00-04:00;44.540000915527344;44.12902
2021-05-28 00:00:00-04:00;43.52000045776367;44.60299
2021-06-01 00:00:00-04:00;43.86000061035156;43.819027
2021-06-02 00:00:00-04:00;45.47999954223633;43.99292
2021-06-03 00:00:00-04:00;44.88999938964844;45.312115
2021-06-04 00:00:00-04:00;45.11000061035156;44.972935
2021-06-07 00:00:00-04:00;45.029998779296875;45.135525
2021-06-08 00:00:00-04:00;43.58000183105469;45.130463
2021-06-09 00:00:00-04:00;40.439998626708984;43.96191
2021-06-10 00:00:00-04:00;40.060001373291016;41.349537
2021-06-11 00:00:00-04:00;40.06999969482422;40.61771
2021-06-14 00:00:00-04:00;40.029998779296875;40.43933
2021-06-15 00:00:00-04:00;40.15999984741211;40.307365
2021-06-16 00:00:00-04:00;41.22999954223633;40.382694
2021-06-17 00:00:00-04:00;41.15999984741211;41.240154
2021-06-18 00:00:00-04:00;40.040000915527344;41.327892
2021-06-21 00:00:00-04:00;40.97999954223633;40.477474
2021-06-22 00:00:00-04:00;40.7599983215332;41.070435
2021-06-23 00:00:00-04:00;40.45000076293945;40.965675
2021-06-24 00:00:00-04:00;41.189998626708984;40.66817
2021-06-25 00:00:00-04:00;42.40999984741211;41.196648
2021-06-28 00:00:00-04:00;41.75;42.227608
2021-06-29 00:00:00-04:00;41.72999954223633;41.864918
2021-06-30 00:00:00-04:00;41.79999923706055;41.826954
2021-07-01 00:00:00-04:00;42.439998626708984;41.90535
2021-07-02 00:00:00-04:00;42.58000183105469;42.410618
2021-07-06 00:00:00-04:00;41.72999954223633;42.60163
2021-07-07 00:00:00-04:00;40.90999984741211;41.982758
2021-07-08 00:00:00-04:00;40.45000076293945;41.276054
2021-07-09 00:00:00-04:00;41.5;40.809082
2021-07-12 00:00:00-04:00;41.29999923706055;41.528667
2021-07-13 00:00:00-04:00;40.25;41.471622
2021-07-14 00:00:00-04:00;40.38999938964844;40.655025
2021-07-15 00:00:00-04:00;39.90999984741211;40.655613
2021-07-16 00:00:00-04:00;39.45000076293945;40.27466
2021-07-19 00:00:00-04:00;39.040000915527344;39.826397
2021-07-20 00:00:00-04:00;40.869998931884766;39.423683
2021-07-21 00:00:00-04:00;41.83000183105469;40.74922
2021-07-22 00:00:00-04:00;41.91999816894531;41.704487
2021-07-23 00:00:00-04:00;41.68000030517578;41.930115
2021-07-26 00:00:00-04:00;42.70000076293945;41.82676
2021-07-27 00:00:00-04:00;42.869998931884766;42.63563
2021-07-28 00:00:00-04:00;42.38999938964844;42.88139
2021-07-29 00:00:00-04:00;42.209999084472656;42.537785
2021-07-30 00:00:00-04:00;41.88999938964844;42.371655
2021-08-02 00:00:00-04:00;41.689998626708984;42.10042
2021-08-03 00:00:00-04:00;42.0;41.89446
2021-08-04 00:00:00-04:00;41.5099983215332;42.1072
2021-08-05 00:00:00-04:00;41.84000015258789;41.75999
2021-08-06 00:00:00-04:00;41.970001220703125;41.97463
2021-08-09 00:00:00-04:00;42.25;42.123035
2021-08-10 00:00:00-04:00;43.150001525878906;42.3651
2021-08-11 00:00:00-04:00;43.58000183105469;43.12424
2021-08-12 00:00:00-04:00;43.11000061035156;43.583553
2021-08-13 00:00:00-04:00;42.7400016784668;43.291565
2021-08-16 00:00:00-04:00;43.130001068115234;42.983135
2021-08-17 00:00:00-04:00;43.119998931884766;43.24822
2021-08-18 00:00:00-04:00;42.70000076293945;43.25677
2021-08-19 00:00:00-04:00;42.02000045776367;42.918694
2021-08-20 00:00:00-04:00;42.880001068115234;42.346714
2021-08-23 00:00:00-04:00;43.189998626708984;42.938328
2021-08-24 00:00:00-04:00;43.209999084472656;43.25656
2021-08-25 00:00:00-04:00;43.70000076293945;43.31511
2021-08-26 00:00:00-04:00;42.849998474121094;43.742596
2021-08-27 00:00:00-04:00;43.150001525878906;43.141914
2021-08-30 00:00:00-04:00;43.29999923706055;43.297993
2021-08-31 00:00:00-04:00;43.59000015258789;43.43791
2021-09-01 00:00:00-04:00;44.31999969482422;43.667305
2021-09-02 00:00:00-04:00;45.56999969482422;44.288074
2021-09-03 00:00:00-04:00;45.43000030517578;45.387146
2021-09-07 00:00:00-04:00;45.400001525878906;45.430794
2021-09-08 00:00:00-04:00;45.29999923706055;45.45518
2021-09-09 00:00:00-04:00;43.88999938964844;45.41434
2021-09-10 00:00:00-04:00;42.75;44.27963
2021-09-13 00:00:00-04:00;44.2599983215332;43.223186
2021-09-14 00:00:00-04:00;42.0;44.256695
2021-09-15 00:00:00-04:00;42.9900016784668;42.57007
2021-09-16 00:00:00-04:00;42.7400016784668;43.098663
2021-09-17 00:00:00-04:00;42.47999954223633;43.00182
2021-09-20 00:00:00-04:00;42.029998779296875;42.746628
2021-09-21 00:00:00-04:00;41.459999084472656;42.370872
2021-09-22 00:00:00-04:00;42.349998474121094;41.8572
2021-09-23 00:00:00-04:00;42.86000061035156;42.452065
2021-09-24 00:00:00-04:00;43.310001373291016;42.91535
2021-09-27 00:00:00-04:00;44.7400016784668;43.323788
2021-09-28 00:00:00-04:00;43.790000915527344;44.54308
2021-09-29 00:00:00-04:00;44.13999938964844;43.95902
2021-09-30 00:00:00-04:00;43.459999084472656;44.18348
2021-10-01 00:00:00-04:00;45.15999984741211;43.691826
2021-10-04 00:00:00-04:00;45.43000030517578;44.96155
2021-10-05 00:00:00-04:00;45.16999816894531;45.338894
2021-10-06 00:00:00-04:00;44.689998626708984;45.19236
2021-10-07 00:00:00-04:00;45.31999969482422;44.852493
2021-10-08 00:00:00-04:00;44.5099983215332;45.33598
2021-10-11 00:00:00-04:00;43.2400016784668;44.741062
2021-10-12 00:00:00-04:00;42.869998931884766;43.65991
2021-10-13 00:00:00-04:00;42.31999969482422;43.232594
2021-10-14 00:00:00-04:00;43.52000045776367;42.70963
2021-10-15 00:00:00-04:00;43.279998779296875;43.549606
2021-10-18 00:00:00-04:00;43.380001068115234;43.468216
2021-10-19 00:00:00-04:00;44.189998626708984;43.542492
2021-10-20 00:00:00-04:00;44.47999954223633;44.22622
2021-10-21 00:00:00-04:00;43.880001068115234;44.541615
2021-10-22 00:00:00-04:00;43.31999969482422;44.104885
2021-10-25 00:00:00-04:00;43.59000015258789;43.615086
2021-10-26 00:00:00-04:00;43.029998779296875;43.749653
2021-10-27 00:00:00-04:00;41.41999816894531;43.290634
2021-10-28 00:00:00-04:00;41.209999084472656;41.943233
2021-10-29 00:00:00-04:00;41.06999969482422;41.56899
2021-11-01 00:00:00-04:00;42.34000015258789;41.371883
2021-11-02 00:00:00-04:00;42.869998931884766;42.296963
2021-11-03 00:00:00-04:00;43.09000015258789;42.852978
2021-11-04 00:00:00-04:00;37.08000183105469;43.12558
2021-11-05 00:00:00-04:00;37.86000061035156;38.594563
2021-11-08 00:00:00-05:00;37.7599983215332;38.354633
2021-11-09 00:00:00-05:00;36.86000061035156;38.192196
2021-11-10 00:00:00-05:00;36.47999954223633;37.35485
2021-11-11 00:00:00-05:00;36.290000915527344;36.899193
2021-11-12 00:00:00-05:00;36.540000915527344;36.66802
2021-11-15 00:00:00-05:00;36.189998626708984;36.78818
2021-11-16 00:00:00-05:00;35.7599983215332;36.5334
2021-11-17 00:00:00-05:00;35.459999084472656;36.142994
2021-11-18 00:00:00-05:00;34.310001373291016;35.822987
2021-11-19 00:00:00-05:00;33.58000183105469;34.87905
2021-11-22 00:00:00-05:00;33.58000183105469;34.10419
2021-11-23 00:00:00-05:00;33.130001068115234;33.903835
2021-11-24 00:00:00-05:00;33.75;33.502968
2021-11-26 00:00:00-05:00;33.34000015258789;33.84392
2021-11-29 00:00:00-05:00;33.130001068115234;33.62576
2021-11-30 00:00:00-05:00;31.25;33.41517
2021-12-01 00:00:00-05:00;30.549999237060547;32.016914
2021-12-02 00:00:00-05:00;31.190000534057617;31.153841
2021-12-03 00:00:00-05:00;31.229999542236328;31.38408
2021-12-06 00:00:00-05:00;32.22999954223633;31.45451
2021-12-07 00:00:00-05:00;32.130001068115234;32.180965
2021-12-08 00:00:00-05:00;32.290000915527344;32.305683
2021-12-09 00:00:00-05:00;32.15999984741211;32.455276
2021-12-10 00:00:00-05:00;32.130001068115234;32.410778
2021-12-13 00:00:00-05:00;32.45000076293945;32.373882
2021-12-14 00:00:00-05:00;32.220001220703125;32.59291
2021-12-15 00:00:00-05:00;32.20000076293945;32.477844
2021-12-16 00:00:00-05:00;32.29999923706055;32.43428
2021-12-17 00:00:00-05:00;33.25;32.505314
2021-12-20 00:00:00-05:00;31.350000381469727;33.21866
2021-12-21 00:00:00-05:00;32.040000915527344;32.028816
2021-12-22 00:00:00-05:00;32.27000045776367;32.22913
2021-12-23 00:00:00-05:00;32.869998931884766;32.4732
2021-12-27 00:00:00-05:00;32.880001068115234;32.95083
2021-12-28 00:00:00-05:00;32.849998474121094;33.084515
2021-12-29 00:00:00-05:00;32.459999084472656;33.105274
2021-12-30 00:00:00-05:00;32.849998474121094;32.838943
2021-12-31 00:00:00-05:00;32.439998626708984;33.05718
2022-01-03 00:00:00-05:00;33.290000915527344;32.812077
2022-01-04 00:00:00-05:00;33.7599983215332;33.362484
2022-01-05 00:00:00-05:00;33.02000045776367;33.846203
2022-01-06 00:00:00-05:00;32.959999084472656;33.4172
2022-01-07 00:00:00-05:00;34.380001068115234;33.282124
2022-01-10 00:00:00-05:00;33.95000076293945;34.301678
2022-01-11 00:00:00-05:00;35.380001068115234;34.21394
2022-01-12 00:00:00-05:00;36.369998931884766;35.248928
2022-01-13 00:00:00-05:00;36.29999923706055;36.24471
2022-01-14 00:00:00-05:00;36.189998626708984;36.40665
2022-01-18 00:00:00-05:00;35.95000076293945;36.386444
2022-01-19 00:00:00-05:00;34.04999923706055;36.225353
2022-01-20 00:00:00-05:00;33.2400016784668;34.78733
2022-01-21 00:00:00-05:00;31.760000228881836;33.865833
2022-01-24 00:00:00-05:00;30.829999923706055;32.57688
2022-01-25 00:00:00-05:00;31.100000381469727;31.568205
2022-01-26 00:00:00-05:00;30.670000076293945;31.499502
2022-01-27 00:00:00-05:00;30.270000457763672;31.173302
2022-01-28 00:00:00-05:00;30.989999771118164;30.795784
2022-01-31 00:00:00-05:00;31.399999618530273;31.21429
2022-02-01 00:00:00-05:00;31.729999542236328;31.612358
2022-02-02 00:00:00-05:00;31.239999771118164;31.930414
2022-02-03 00:00:00-05:00;30.829999923706055;31.647806
2022-02-04 00:00:00-05:00;30.649999618530273;31.26622
2022-02-07 00:00:00-05:00;30.3700008392334;31.02382
2022-02-08 00:00:00-05:00;30.729999542236328;30.740385
2022-02-09 00:00:00-05:00;32.18000030517578;30.905586
2022-02-10 00:00:00-05:00;31.93000030517578;31.989126
2022-02-11 00:00:00-05:00;31.280000686645508;32.085434
2022-02-14 00:00:00-05:00;30.969999313354492;31.647799
2022-02-15 00:00:00-05:00;31.88999938964844;31.338434
2022-02-16 00:00:00-05:00;31.59000015258789;31.924652
2022-02-17 00:00:00-05:00;29.8799991607666;31.85519
2022-02-18 00:00:00-05:00;28.959999084472656;30.616302
2022-02-22 00:00:00-05:00;28.540000915527344;29.652893
2022-02-23 00:00:00-05:00;27.56999969482422;29.105404
2022-02-24 00:00:00-05:00;29.459999084472656;28.270338
2022-02-25 00:00:00-05:00;32.79999923706055;29.347239
2022-02-28 00:00:00-05:00;31.959999084472656;32.070637
2022-03-01 00:00:00-05:00;31.25;32.15016
2022-03-02 00:00:00-05:00;30.979999542236328;31.67276
2022-03-03 00:00:00-05:00;30.979999542236328;31.401096
2022-03-04 00:00:00-05:00;30.15999984741211;31.314892
2022-03-07 00:00:00-05:00;29.469999313354492;30.682178
2022-03-08 00:00:00-05:00;30.979999542236328;30.011665
2022-03-09 00:00:00-05:00;30.940000534057617;30.907663
2022-03-10 00:00:00-05:00;30.510000228881836;31.125874
2022-03-11 00:00:00-05:00;30.049999237060547;30.870867
2022-03-14 00:00:00-04:00;29.450000762939453;30.502356
2022-03-15 00:00:00-04:00;29.450000762939453;29.990059
2022-03-16 00:00:00-04:00;30.780000686645508;29.846182
2022-03-17 00:00:00-04:00;31.440000534057617;30.748737
2022-03-18 00:00:00-04:00;31.649999618530273;31.459051
2022-03-21 00:00:00-04:00;31.25;31.788725
2022-03-22 00:00:00-04:00;31.61000061035156;31.599842
2022-03-23 00:00:00-04:00;31.229999542236328;31.816391
2022-03-24 00:00:00-04:00;30.899999618530273;31.598927
2022-03-25 00:00:00-04:00;30.90999984741211;31.294123
2022-03-28 00:00:00-04:00;31.350000381469727;31.223663
2022-03-29 00:00:00-04:00;31.690000534057617;31.520224
2022-03-30 00:00:00-04:00;31.8799991607666;31.842056
2022-03-31 00:00:00-04:00;31.649999618530273;32.06591
2022-04-01 00:00:00-04:00;32.20000076293945;31.967974
2022-04-04 00:00:00-04:00;32.20000076293945;32.347954
2022-04-05 00:00:00-04:00;31.719999313354492;32.449036
2022-04-06 00:00:00-04:00;31.18000030517578;32.123344
2022-04-07 00:00:00-04:00;30.38999938964844;31.65827
2022-04-08 00:00:00-04:00;32.34000015258789;30.976496
2022-04-11 00:00:00-04:00;32.18000030517578;32.193085
2022-04-12 00:00:00-04:00;31.780000686645508;32.387707
2022-04-13 00:00:00-04:00;32.130001068115234;32.13437
2022-04-14 00:00:00-04:00;33.189998626708984;32.349632
2022-04-18 00:00:00-04:00;32.97999954223633;33.178997
2022-04-19 00:00:00-04:00;33.5;33.21831
2022-04-20 00:00:00-04:00;32.95000076293945;33.60572
2022-04-21 00:00:00-04:00;31.31999969482422;33.31221
2022-04-22 00:00:00-04:00;30.6299991607666;32.06254
2022-04-25 00:00:00-04:00;31.489999771118164;31.255808
2022-04-26 00:00:00-04:00;31.06999969482422;31.659883
2022-04-27 00:00:00-04:00;30.559999465942383;31.451498
2022-04-28 00:00:00-04:00;30.520000457763672;31.024277
2022-04-29 00:00:00-04:00;28.510000228881836;30.90131
2022-05-02 00:00:00-04:00;27.729999542236328;29.458698
2022-05-03 00:00:00-04:00;28.09000015258789;28.499378
2022-05-04 00:00:00-04:00;29.38999938964844;28.480629
2022-05-05 00:00:00-04:00;27.479999542236328;29.375248
2022-05-06 00:00:00-04:00;22.219999313354492;28.282986
2022-05-09 00:00:00-04:00;21.299999237060547;24.420671
2022-05-10 00:00:00-04:00;21.75;22.549765
2022-05-11 00:00:00-04:00;17.459999084472656;22.267109
2022-05-12 00:00:00-04:00;20.010000228881836;19.455967
2022-05-13 00:00:00-04:00;20.86000061035156;19.970396
2022-05-16 00:00:00-04:00;20.489999771118164;20.85299
2022-05-17 00:00:00-04:00;21.5;20.908388
2022-05-18 00:00:00-04:00;20.88999938964844;21.553234
2022-05-19 00:00:00-04:00;20.510000228881836;21.389679
2022-05-20 00:00:00-04:00;20.780000686645508;21.041264
2022-05-23 00:00:00-04:00;20.65999984741211;21.075542
2022-05-24 00:00:00-04:00;20.709999084472656;21.004873
2022-05-25 00:00:00-04:00;21.959999084472656;20.996508
2022-05-26 00:00:00-04:00;22.0;21.810995
2022-05-27 00:00:00-04:00;22.299999237060547;22.141937
2022-05-31 00:00:00-04:00;22.829999923706055;22.442383
2022-06-01 00:00:00-04:00;22.18000030517578;22.91052
2022-06-02 00:00:00-04:00;22.36000061035156;22.655016
2022-06-03 00:00:00-04:00;21.5;22.682413
2022-06-06 00:00:00-04:00;21.520000457763672;22.153923
2022-06-07 00:00:00-04:00;21.280000686645508;21.983303
2022-06-08 00:00:00-04:00;20.799999237060547;21.79486
2022-06-09 00:00:00-04:00;19.90999984741211;21.427319
2022-06-10 00:00:00-04:00;20.079999923706055;20.734262
2022-06-13 00:00:00-04:00;18.290000915527344;20.602545
2022-06-14 00:00:00-04:00;17.6299991607666;19.445509
2022-06-15 00:00:00-04:00;18.18000030517578;18.578882
2022-06-16 00:00:00-04:00;16.729999542236328;18.627739
2022-06-17 00:00:00-04:00;17.110000610351562;17.775286
2022-06-21 00:00:00-04:00;16.520000457763672;17.64973
2022-06-22 00:00:00-04:00;16.549999237060547;17.27249
2022-06-23 00:00:00-04:00;16.889999389648438;17.129702
2022-06-24 00:00:00-04:00;18.850000381469727;17.292423
2022-06-27 00:00:00-04:00;18.84000015258789;18.5914
2022-06-28 00:00:00-04:00;18.1299991607666;19.090189
2022-06-29 00:00:00-04:00;17.920000076293945;18.772917
2022-06-30 00:00:00-04:00;17.93000030517578;18.493984
2022-07-01 00:00:00-04:00;18.3700008392334;18.399046
2022-07-05 00:00:00-04:00;18.459999084472656;18.643152
2022-07-06 00:00:00-04:00;18.1200008392334;18.800394
2022-07-07 00:00:00-04:00;18.059999465942383;18.643116
2022-07-08 00:00:00-04:00;18.34000015258789;18.546436
2022-07-11 00:00:00-04:00;17.06999969482422;18.702501
2022-07-12 00:00:00-04:00;17.420000076293945;17.982735
2022-07-13 00:00:00-04:00;17.559999465942383;17.906183
2022-07-14 00:00:00-04:00;17.139999389648438;18.006086
2022-07-15 00:00:00-04:00;17.75;17.789614
2022-07-18 00:00:00-04:00;17.760000228881836;18.080822
2022-07-19 00:00:00-04:00;18.219999313354492;18.221092
2022-07-20 00:00:00-04:00;19.25;18.5529
2022-07-21 00:00:00-04:00;18.90999984741211;19.334146
2022-07-22 00:00:00-04:00;18.700000762939453;19.40895
2022-07-25 00:00:00-04:00;18.399999618530273;19.26946
2022-07-26 00:00:00-04:00;18.020000457763672;19.023092
2022-07-27 00:00:00-04:00;18.479999542236328;18.68852
2022-07-28 00:00:00-04:00;18.049999237060547;18.851818
2022-07-29 00:00:00-04:00;17.3700008392334;18.660673
2022-08-01 00:00:00-04:00;17.25;18.151594
2022-08-02 00:00:00-04:00;17.1299991607666;17.884283
2022-08-03 00:00:00-04:00;18.219999313354492;17.727915
2022-08-04 00:00:00-04:00;19.15999984741211;18.360153
2022-08-05 00:00:00-04:00;19.200000762939453;19.220877
2022-08-08 00:00:00-04:00;19.190000534057617;19.557196
2022-08-09 00:00:00-04:00;18.709999084472656;19.648258
2022-08-10 00:00:00-04:00;19.350000381469727;19.367203
2022-08-11 00:00:00-04:00;19.3700008392334;19.655512
2022-08-12 00:00:00-04:00;20.11000061035156;19.7872
2022-08-15 00:00:00-04:00;20.219999313354492;20.294565
2022-08-16 00:00:00-04:00;19.469999313354492;20.556984
2022-08-17 00:00:00-04:00;18.329999923706055;20.160067
2022-08-18 00:00:00-04:00;18.450000762939453;19.281843
2022-08-19 00:00:00-04:00;18.38999938964844;19.032625
2022-08-22 00:00:00-04:00;17.459999084472656;18.934689
2022-08-23 00:00:00-04:00;17.399999618530273;18.320545
2022-08-24 00:00:00-04:00;17.5;18.04185
2022-08-25 00:00:00-04:00;18.559999465942383;18.024971
2022-08-26 00:00:00-04:00;17.610000610351562;18.698221
2022-08-29 00:00:00-04:00;17.31999969482422;18.370361
2022-08-30 00:00:00-04:00;17.149999618530273;18.022617
2022-08-31 00:00:00-04:00;17.350000381469727;17.790115
2022-09-01 00:00:00-04:00;17.809999465942383;17.827345
2022-09-02 00:00:00-04:00;17.010000228881836;18.13271
2022-09-06 00:00:00-04:00;16.65999984741211;17.749603
2022-09-07 00:00:00-04:00;17.68000030517578;17.357414
2022-09-08 00:00:00-04:00;17.799999237060547;17.850409
2022-09-09 00:00:00-04:00;19.329999923706055;18.14508
2022-09-12 00:00:00-04:00;19.61000061035156;19.207176
2022-09-13 00:00:00-04:00;18.329999923706055;19.796484
2022-09-14 00:00:00-04:00;17.18000030517578;19.170616
2022-09-15 00:00:00-04:00;17.290000915527344;18.186222
2022-09-16 00:00:00-04:00;17.290000915527344;17.88629
2022-09-19 00:00:00-04:00;17.030000686645508;17.806847
2022-09-20 00:00:00-04:00;16.15999984741211;17.623873
2022-09-21 00:00:00-04:00;16.010000228881836;17.020014
2022-09-22 00:00:00-04:00;15.670000076293944;16.692297
2022-09-23 00:00:00-04:00;15.199999809265137;16.38321
2022-09-26 00:00:00-04:00;14.270000457763672;15.982279
2022-09-27 00:00:00-04:00;14.130000114440918;15.262306
2022-09-28 00:00:00-04:00;14.81999969482422;14.882195
2022-09-29 00:00:00-04:00;14.140000343322754;15.171072
2022-09-30 00:00:00-04:00;13.829999923706056;14.905108
2022-10-03 00:00:00-04:00;14.789999961853027;14.577478
2022-10-04 00:00:00-04:00;15.399999618530272;15.024902
2022-10-05 00:00:00-04:00;15.039999961853027;15.609921
2022-10-06 00:00:00-04:00;14.890000343322754;15.611326
2022-10-07 00:00:00-04:00;14.0600004196167;15.484
2022-10-10 00:00:00-04:00;14.119999885559082;14.926093
2022-10-11 00:00:00-04:00;13.510000228881836;14.719014
2022-10-12 00:00:00-04:00;13.31999969482422;14.293549
2022-10-13 00:00:00-04:00;13.4399995803833;14.000673
2022-10-14 00:00:00-04:00;12.960000038146973;13.971097
2022-10-17 00:00:00-04:00;13.90999984741211;13.696552
2022-10-18 00:00:00-04:00;14.149999618530272;14.146785
2022-10-19 00:00:00-04:00;13.75;14.519756
2022-10-20 00:00:00-04:00;13.93000030517578;14.420543
2022-10-21 00:00:00-04:00;14.100000381469728;14.463772
2022-10-24 00:00:00-04:00;14.06999969482422;14.593174
2022-10-25 00:00:00-04:00;14.949999809265137;14.6279125
2022-10-26 00:00:00-04:00;15.09000015258789;15.166375
2022-10-27 00:00:00-04:00;15.1899995803833;15.487378
2022-10-28 00:00:00-04:00;15.399999618530272;15.65724
2022-10-31 00:00:00-04:00;14.90999984741211;15.844437
2022-11-01 00:00:00-04:00;15.0600004196167;15.620436
2022-11-02 00:00:00-04:00;14.550000190734863;15.605107
2022-11-03 00:00:00-04:00;13.720000267028809;15.305072
2022-11-04 00:00:00-04:00;13.350000381469728;14.676132
2022-11-07 00:00:00-05:00;14.670000076293944;14.195321
2022-11-08 00:00:00-05:00;15.34000015258789;14.815887
2022-11-09 00:00:00-05:00;14.149999618530272;15.534091
2022-11-10 00:00:00-05:00;16.059999465942383;15.090899
2022-11-11 00:00:00-05:00;17.0;16.023352
2022-11-14 00:00:00-05:00;16.489999771118164;17.038378
2022-11-15 00:00:00-05:00;16.040000915527344;17.08955
2022-11-16 00:00:00-05:00;15.720000267028809;16.779305
2022-11-17 00:00:00-05:00;15.390000343322754;16.449608
2022-11-18 00:00:00-05:00;15.229999542236328;16.118845
2022-11-21 00:00:00-05:00;14.850000381469728;15.892261
2022-11-22 00:00:00-05:00;15.479999542236328;15.581443
2022-11-23 00:00:00-05:00;15.890000343322754;15.846249
2022-11-25 00:00:00-05:00;16.0;16.236395
2022-11-28 00:00:00-05:00;15.579999923706056;16.460407
2022-11-29 00:00:00-05:00;15.68000030517578;16.28113
2022-11-30 00:00:00-05:00;16.049999237060547;16.255419
2022-12-01 00:00:00-05:00;15.59000015258789;16.480083
2022-12-02 00:00:00-05:00;15.5600004196167;16.28959
2022-12-05 00:00:00-05:00;14.470000267028809;16.172691
2022-12-06 00:00:00-05:00;14.449999809265137;15.46932
2022-12-07 00:00:00-05:00;14.449999809265137;15.153009
2022-12-08 00:00:00-05:00;14.619999885559082;15.0541935
2022-12-09 00:00:00-05:00;14.739999771118164;15.129888
2022-12-12 00:00:00-05:00;15.399999618530272;15.242036
2022-12-13 00:00:00-05:00;16.149999618530273;15.69037
2022-12-14 00:00:00-05:00;15.739999771118164;16.34049
2022-12-15 00:00:00-05:00;14.859999656677246;16.339846
2022-12-16 00:00:00-05:00;14.40999984741211;15.765814
2022-12-19 00:00:00-05:00;13.869999885559082;15.243264
2022-12-20 00:00:00-05:00;13.81999969482422;14.717636
2022-12-21 00:00:00-05:00;13.920000076293944;14.479612
2022-12-22 00:00:00-05:00;14.140000343322754;14.464802
2022-12-23 00:00:00-05:00;14.460000038146973;14.608024
2022-12-27 00:00:00-05:00;14.199999809265137;14.870833
2022-12-28 00:00:00-05:00;13.5;14.826122
2022-12-29 00:00:00-05:00;14.119999885559082;14.372206
2022-12-30 00:00:00-05:00;14.039999961853027;14.542983
2023-01-03 00:00:00-05:00;14.100000381469728;14.597955
2023-01-04 00:00:00-05:00;14.81999969482422;14.64297
2023-01-05 00:00:00-05:00;15.020000457763672;15.0943
2023-01-06 00:00:00-05:00;15.640000343322754;15.412631
2023-01-09 00:00:00-05:00;15.81999969482422;15.9035015
2023-01-10 00:00:00-05:00;14.829999923706056;16.209494
2023-01-11 00:00:00-05:00;15.050000190734863;15.710425
2023-01-12 00:00:00-05:00;15.0600004196167;15.611828
2023-01-13 00:00:00-05:00;14.489999771118164;15.606063
2023-01-17 00:00:00-05:00;14.5;15.262731
2023-01-18 00:00:00-05:00;13.9399995803833;15.120718
2023-01-19 00:00:00-05:00;13.210000038146973;14.74675
2023-01-20 00:00:00-05:00;13.899999618530272;14.155482
2023-01-23 00:00:00-05:00;14.5600004196167;14.327775
2023-01-24 00:00:00-05:00;14.3100004196167;14.844591
