Date;FCX;close_predicted
2017-09-29 00:00:00-04:00;14.039999961853027;14.347519
2017-10-02 00:00:00-04:00;14.34000015258789;14.172561
2017-10-03 00:00:00-04:00;14.640000343322754;14.275056
2017-10-04 00:00:00-04:00;14.529999732971191;14.559622
2017-10-05 00:00:00-04:00;14.75;14.561177
2017-10-06 00:00:00-04:00;14.329999923706056;14.676823
2017-10-09 00:00:00-04:00;14.31999969482422;14.406018
2017-10-10 00:00:00-04:00;14.40999984741211;14.281535
2017-10-11 00:00:00-04:00;14.43000030517578;14.349226
2017-10-12 00:00:00-04:00;14.510000228881836;14.413964
2017-10-13 00:00:00-04:00;14.75;14.492149
2017-10-16 00:00:00-04:00;15.270000457763672;14.693793
2017-10-17 00:00:00-04:00;14.93000030517578;15.14525
2017-10-18 00:00:00-04:00;14.829999923706056;15.022643
2017-10-19 00:00:00-04:00;14.8100004196167;14.833236
2017-10-20 00:00:00-04:00;14.829999923706056;14.770039
2017-10-23 00:00:00-04:00;14.8100004196167;14.794091
2017-10-24 00:00:00-04:00;15.229999542236328;14.802379
2017-10-25 00:00:00-04:00;14.699999809265137;15.119853
2017-10-26 00:00:00-04:00;14.6899995803833;14.843244
2017-10-27 00:00:00-04:00;14.130000114440918;14.689745
2017-10-30 00:00:00-04:00;13.9399995803833;14.267971
2017-10-31 00:00:00-04:00;13.979999542236328;14.001741
2017-11-01 00:00:00-04:00;14.380000114440918;14.006767
2017-11-02 00:00:00-04:00;14.229999542236328;14.353628
2017-11-03 00:00:00-04:00;14.149999618530272;14.372597
2017-11-06 00:00:00-05:00;14.640000343322754;14.263492
2017-11-07 00:00:00-05:00;14.550000190734863;14.578489
2017-11-08 00:00:00-05:00;14.859999656677246;14.636261
2017-11-09 00:00:00-05:00;14.720000267028809;14.8279085
2017-11-10 00:00:00-05:00;14.40999984741211;14.775157
2017-11-13 00:00:00-05:00;14.43000030517578;14.487836
2017-11-14 00:00:00-05:00;13.800000190734863;14.400996
2017-11-15 00:00:00-05:00;13.630000114440918;13.948831
2017-11-16 00:00:00-05:00;13.619999885559082;13.672166
2017-11-17 00:00:00-05:00;13.859999656677246;13.640345
2017-11-20 00:00:00-05:00;13.949999809265137;13.856811
2017-11-21 00:00:00-05:00;14.149999618530272;14.013892
2017-11-22 00:00:00-05:00;14.239999771118164;14.185298
2017-11-24 00:00:00-05:00;14.350000381469728;14.285811
2017-11-27 00:00:00-05:00;14.09000015258789;14.369243
2017-11-28 00:00:00-05:00;14.210000038146973;14.183306
2017-11-29 00:00:00-05:00;14.010000228881836;14.18285
2017-11-30 00:00:00-05:00;13.920000076293944;14.060247
2017-12-01 00:00:00-05:00;14.109999656677246;13.946421
2017-12-04 00:00:00-05:00;14.300000190734863;14.064786
2017-12-05 00:00:00-05:00;14.109999656677246;14.268957
2017-12-06 00:00:00-05:00;14.350000381469728;14.185557
2017-12-07 00:00:00-05:00;14.84000015258789;14.299866
2017-12-08 00:00:00-05:00;14.970000267028809;14.718665
2017-12-11 00:00:00-05:00;15.020000457763672;14.94697
2017-12-12 00:00:00-05:00;15.710000038146973;14.997188
2017-12-13 00:00:00-05:00;16.31999969482422;15.492242
2017-12-14 00:00:00-05:00;16.190000534057617;16.115238
2017-12-15 00:00:00-05:00;16.979999542236328;16.154137
2017-12-18 00:00:00-05:00;17.350000381469727;16.668287
2017-12-19 00:00:00-05:00;17.329999923706055;17.119743
2017-12-20 00:00:00-05:00;17.65999984741211;17.182678
2017-12-21 00:00:00-05:00;18.18000030517578;17.396282
2017-12-22 00:00:00-05:00;18.100000381469727;17.867085
2017-12-26 00:00:00-05:00;18.670000076293945;17.944107
2017-12-27 00:00:00-05:00;18.690000534057617;18.355562
2017-12-28 00:00:00-05:00;19.270000457763672;18.512903
2017-12-29 00:00:00-05:00;18.959999084472656;18.970903
2018-01-02 00:00:00-05:00;19.770000457763672;18.876652
2018-01-03 00:00:00-05:00;19.469999313354492;19.428009
2018-01-04 00:00:00-05:00;19.739999771118164;19.40283
2018-01-05 00:00:00-05:00;19.899999618530273;19.546259
2018-01-08 00:00:00-05:00;19.809999465942383;19.738333
2018-01-09 00:00:00-05:00;18.920000076293945;19.726273
2018-01-10 00:00:00-05:00;19.510000228881836;19.030344
2018-01-11 00:00:00-05:00;19.8799991607666;19.283451
2018-01-12 00:00:00-05:00;19.75;19.762163
2018-01-16 00:00:00-05:00;19.31999969482422;19.78584
2018-01-17 00:00:00-05:00;19.770000457763672;19.40637
2018-01-18 00:00:00-05:00;19.399999618530273;19.638521
2018-01-19 00:00:00-05:00;19.959999084472656;19.481184
2018-01-22 00:00:00-05:00;19.989999771118164;19.832787
2018-01-23 00:00:00-05:00;19.549999237060547;19.986649
2018-01-24 00:00:00-05:00;19.600000381469727;19.643803
2018-01-25 00:00:00-05:00;19.81999969482422;19.553274
2018-01-26 00:00:00-05:00;19.540000915527344;19.740004
2018-01-29 00:00:00-05:00;19.6299991607666;19.591366
2018-01-30 00:00:00-05:00;19.1299991607666;19.587082
2018-01-31 00:00:00-05:00;19.5;19.220947
2018-02-01 00:00:00-05:00;19.450000762939453;19.389544
2018-02-02 00:00:00-05:00;17.969999313354492;19.453743
2018-02-05 00:00:00-05:00;17.649999618530273;18.3187
2018-02-06 00:00:00-05:00;18.739999771118164;17.699203
2018-02-07 00:00:00-05:00;17.860000610351562;18.490831
2018-02-08 00:00:00-05:00;17.15999984741211;18.164545
2018-02-09 00:00:00-05:00;17.56999969482422;17.411495
2018-02-12 00:00:00-05:00;17.56999969482422;17.51423
2018-02-13 00:00:00-05:00;17.799999237060547;17.651215
2018-02-14 00:00:00-05:00;19.1200008392334;17.845144
2018-02-15 00:00:00-05:00;19.1200008392334;18.888641
2018-02-16 00:00:00-05:00;18.729999542236328;19.176079
2018-02-20 00:00:00-05:00;18.43000030517578;18.800442
2018-02-21 00:00:00-05:00;18.729999542236328;18.39586
2018-02-22 00:00:00-05:00;19.15999984741211;18.536152
2018-02-23 00:00:00-05:00;19.549999237060547;18.962978
2018-02-26 00:00:00-05:00;19.530000686645508;19.377851
2018-02-27 00:00:00-05:00;19.09000015258789;19.43485
2018-02-28 00:00:00-05:00;18.600000381469727;19.061775
2018-03-01 00:00:00-05:00;18.540000915527344;18.568296
2018-03-02 00:00:00-05:00;18.31999969482422;18.425734
2018-03-05 00:00:00-05:00;18.190000534057617;18.293259
2018-03-06 00:00:00-05:00;18.700000762939453;18.1843
2018-03-07 00:00:00-05:00;18.1200008392334;18.570583
2018-03-08 00:00:00-05:00;17.8700008392334;18.276733
2018-03-09 00:00:00-05:00;18.43000030517578;17.94079
2018-03-12 00:00:00-04:00;18.559999465942383;18.302797
2018-03-13 00:00:00-04:00;18.479999542236328;18.567131
2018-03-14 00:00:00-04:00;18.65999984741211;18.534708
2018-03-15 00:00:00-04:00;18.40999984741211;18.619326
2018-03-16 00:00:00-04:00;18.36000061035156;18.453426
2018-03-19 00:00:00-04:00;18.049999237060547;18.343035
2018-03-20 00:00:00-04:00;18.489999771118164;18.090149
2018-03-21 00:00:00-04:00;19.18000030517578;18.356615
2018-03-22 00:00:00-04:00;18.049999237060547;19.007929
2018-03-23 00:00:00-04:00;17.520000457763672;18.310751
2018-03-26 00:00:00-04:00;17.75;17.590347
2018-03-27 00:00:00-04:00;17.239999771118164;17.627207
2018-03-28 00:00:00-04:00;16.75;17.358917
2018-03-29 00:00:00-04:00;17.56999969482422;16.89668
2018-04-02 00:00:00-04:00;17.139999389648438;17.404734
2018-04-03 00:00:00-04:00;17.3799991607666;17.318918
2018-04-04 00:00:00-04:00;17.34000015258789;17.39292
2018-04-05 00:00:00-04:00;18.11000061035156;17.394188
2018-04-06 00:00:00-04:00;17.329999923706055;17.95991
2018-04-09 00:00:00-04:00;17.43000030517578;17.541979
2018-04-10 00:00:00-04:00;18.200000762939453;17.385677
2018-04-11 00:00:00-04:00;17.979999542236328;17.973526
2018-04-12 00:00:00-04:00;17.860000610351562;18.013521
2018-04-13 00:00:00-04:00;17.8700008392334;17.844542
2018-04-16 00:00:00-04:00;18.15999984741211;17.788794
2018-04-17 00:00:00-04:00;18.299999237060547;18.015
2018-04-18 00:00:00-04:00;19.18000030517578;18.204811
2018-04-19 00:00:00-04:00;19.56999969482422;18.911655
2018-04-20 00:00:00-04:00;19.36000061035156;19.411827
2018-04-23 00:00:00-04:00;18.809999465942383;19.307796
2018-04-24 00:00:00-04:00;16.079999923706055;18.787905
2018-04-25 00:00:00-04:00;15.369999885559082;16.58813
2018-04-26 00:00:00-04:00;15.630000114440918;15.394642
2018-04-27 00:00:00-04:00;15.31999969482422;15.514943
2018-04-30 00:00:00-04:00;15.210000038146973;15.535893
2018-05-01 00:00:00-04:00;14.949999809265137;15.4641285
2018-05-02 00:00:00-04:00;15.109999656677246;15.253113
2018-05-03 00:00:00-04:00;15.210000038146973;15.30436
2018-05-04 00:00:00-04:00;15.420000076293944;15.416146
2018-05-07 00:00:00-04:00;15.260000228881836;15.582299
2018-05-08 00:00:00-04:00;15.300000190734863;15.477304
2018-05-09 00:00:00-04:00;15.68000030517578;15.414611
2018-05-10 00:00:00-04:00;16.219999313354492;15.664306
2018-05-11 00:00:00-04:00;16.270000457763672;16.141253
2018-05-14 00:00:00-04:00;16.200000762939453;16.282045
2018-05-15 00:00:00-04:00;15.960000038146973;16.184748
2018-05-16 00:00:00-04:00;16.639999389648438;15.934156
2018-05-17 00:00:00-04:00;16.780000686645508;16.363604
2018-05-18 00:00:00-04:00;16.8700008392334;16.651495
2018-05-21 00:00:00-04:00;16.690000534057617;16.752583
2018-05-22 00:00:00-04:00;17.170000076293945;16.612024
2018-05-23 00:00:00-04:00;17.350000381469727;16.918251
2018-05-24 00:00:00-04:00;17.3799991607666;17.187796
2018-05-25 00:00:00-04:00;17.079999923706055;17.26498
2018-05-29 00:00:00-04:00;16.649999618530273;17.035603
2018-05-30 00:00:00-04:00;17.1200008392334;16.6355
2018-05-31 00:00:00-04:00;16.899999618530273;16.902494
2018-06-01 00:00:00-04:00;17.1200008392334;16.901659
2018-06-04 00:00:00-04:00;17.209999084472656;17.041721
2018-06-05 00:00:00-04:00;17.649999618530273;17.169928
2018-06-06 00:00:00-04:00;18.200000762939453;17.534676
2018-06-07 00:00:00-04:00;17.93000030517578;18.061354
2018-06-08 00:00:00-04:00;18.030000686645508;17.975615
2018-06-11 00:00:00-04:00;18.190000534057617;17.94776
2018-06-12 00:00:00-04:00;17.860000610351562;18.073828
2018-06-13 00:00:00-04:00;17.809999465942383;17.868994
2018-06-14 00:00:00-04:00;17.579999923706055;17.749624
2018-06-15 00:00:00-04:00;16.889999389648438;17.572021
2018-06-18 00:00:00-04:00;16.799999237060547;17.016544
2018-06-19 00:00:00-04:00;16.260000228881836;16.796097
2018-06-20 00:00:00-04:00;16.299999237060547;16.406937
2018-06-21 00:00:00-04:00;16.360000610351562;16.34359
2018-06-22 00:00:00-04:00;16.440000534057617;16.432049
2018-06-25 00:00:00-04:00;15.739999771118164;16.53376
2018-06-26 00:00:00-04:00;16.25;16.02741
2018-06-27 00:00:00-04:00;16.899999618530273;16.209963
2018-06-28 00:00:00-04:00;16.790000915527344;16.8313
2018-06-29 00:00:00-04:00;17.260000228881836;16.917692
2018-07-02 00:00:00-04:00;17.15999984741211;17.19342
2018-07-03 00:00:00-04:00;17.06999969482422;17.181063
2018-07-05 00:00:00-04:00;16.969999313354492;17.0521
2018-07-06 00:00:00-04:00;17.510000228881836;16.923765
2018-07-09 00:00:00-04:00;18.11000061035156;17.30244
2018-07-10 00:00:00-04:00;18.11000061035156;17.903095
2018-07-11 00:00:00-04:00;17.40999984741211;18.043678
2018-07-12 00:00:00-04:00;17.290000915527344;17.472618
2018-07-13 00:00:00-04:00;16.799999237060547;17.17649
2018-07-16 00:00:00-04:00;16.770000457763672;16.798212
2018-07-17 00:00:00-04:00;16.770000457763672;16.701572
2018-07-18 00:00:00-04:00;17.079999923706055;16.739388
2018-07-19 00:00:00-04:00;15.800000190734863;17.014477
2018-07-20 00:00:00-04:00;15.75;16.151564
2018-07-23 00:00:00-04:00;15.829999923706056;15.780386
2018-07-24 00:00:00-04:00;16.06999969482422;15.8467865
2018-07-25 00:00:00-04:00;15.859999656677246;16.10937
2018-07-26 00:00:00-04:00;15.970000267028809;16.03289
2018-07-27 00:00:00-04:00;15.989999771118164;16.043455
2018-07-30 00:00:00-04:00;16.079999923706055;16.064781
2018-07-31 00:00:00-04:00;16.5;16.125914
2018-08-01 00:00:00-04:00;15.579999923706056;16.44701
2018-08-02 00:00:00-04:00;15.43000030517578;15.8464365
2018-08-03 00:00:00-04:00;15.710000038146973;15.464453
2018-08-06 00:00:00-04:00;15.399999618530272;15.623652
2018-08-07 00:00:00-04:00;15.359999656677246;15.502741
2018-08-08 00:00:00-04:00;15.390000343322754;15.402911
2018-08-09 00:00:00-04:00;15.3100004196167;15.407257
2018-08-10 00:00:00-04:00;15.109999656677246;15.362076
2018-08-13 00:00:00-04:00;14.920000076293944;15.193229
2018-08-14 00:00:00-04:00;14.800000190734863;14.995411
2018-08-15 00:00:00-04:00;13.65999984741211;14.858628
2018-08-16 00:00:00-04:00;13.770000457763672;13.997964
2018-08-17 00:00:00-04:00;13.970000267028809;13.781131
2018-08-20 00:00:00-04:00;14.119999885559082;13.989117
2018-08-21 00:00:00-04:00;14.31999969482422;14.213205
2018-08-22 00:00:00-04:00;14.529999732971191;14.407648
2018-08-23 00:00:00-04:00;14.18000030517578;14.590211
2018-08-24 00:00:00-04:00;14.470000267028809;14.353578
2018-08-27 00:00:00-04:00;14.729999542236328;14.437488
2018-08-28 00:00:00-04:00;14.65999984741211;14.685666
2018-08-29 00:00:00-04:00;14.670000076293944;14.698495
2018-08-30 00:00:00-04:00;14.149999618530272;14.662054
2018-08-31 00:00:00-04:00;14.050000190734863;14.256047
2018-09-04 00:00:00-04:00;13.479999542236328;14.0361805
2018-09-05 00:00:00-04:00;13.670000076293944;13.602791
2018-09-06 00:00:00-04:00;13.56999969482422;13.621135
2018-09-07 00:00:00-04:00;13.18000030517578;13.633479
2018-09-10 00:00:00-04:00;13.199999809265137;13.356067
2018-09-11 00:00:00-04:00;13.039999961853027;13.269056
2018-09-12 00:00:00-04:00;13.630000114440918;13.167151
2018-09-13 00:00:00-04:00;13.579999923706056;13.575798
2018-09-14 00:00:00-04:00;13.6899995803833;13.70624
2018-09-17 00:00:00-04:00;13.720000267028809;13.761334
2018-09-18 00:00:00-04:00;14.010000228881836;13.77275
2018-09-19 00:00:00-04:00;14.300000190734863;13.970602
2018-09-20 00:00:00-04:00;14.390000343322754;14.246111
2018-09-21 00:00:00-04:00;14.609999656677246;14.372752
2018-09-24 00:00:00-04:00;14.239999771118164;14.530384
2018-09-25 00:00:00-04:00;14.489999771118164;14.288439
2018-09-26 00:00:00-04:00;14.0;14.357646
2018-09-27 00:00:00-04:00;13.869999885559082;14.062004
2018-09-28 00:00:00-04:00;13.920000076293944;13.851817
2018-10-01 00:00:00-04:00;13.699999809265137;13.868152
2018-10-02 00:00:00-04:00;13.890000343322754;13.757332
2018-10-03 00:00:00-04:00;13.949999809265137;13.864231
2018-10-04 00:00:00-04:00;13.630000114440918;13.975447
2018-10-05 00:00:00-04:00;13.270000457763672;13.769422
2018-10-08 00:00:00-04:00;13.289999961853027;13.413727
2018-10-09 00:00:00-04:00;13.18000030517578;13.33002
2018-10-10 00:00:00-04:00;12.770000457763672;13.278149
2018-10-11 00:00:00-04:00;13.229999542236328;12.97425
2018-10-12 00:00:00-04:00;12.739999771118164;13.204257
2018-10-15 00:00:00-04:00;12.829999923706056;12.982969
2018-10-16 00:00:00-04:00;12.68000030517578;12.922042
2018-10-17 00:00:00-04:00;12.399999618530272;12.821262
2018-10-18 00:00:00-04:00;12.140000343322754;12.58224
2018-10-19 00:00:00-04:00;12.020000457763672;12.311714
2018-10-22 00:00:00-04:00;12.0;12.154148
2018-10-23 00:00:00-04:00;11.609999656677246;12.119294
2018-10-24 00:00:00-04:00;10.699999809265137;11.846004
2018-10-25 00:00:00-04:00;11.25;11.086325
2018-10-26 00:00:00-04:00;11.5;11.21913
2018-10-29 00:00:00-04:00;11.09000015258789;11.583716
2018-10-30 00:00:00-04:00;11.40999984741211;11.404979
2018-10-31 00:00:00-04:00;11.649999618530272;11.492565
2018-11-01 00:00:00-04:00;12.279999732971191;11.7195215
2018-11-02 00:00:00-04:00;12.239999771118164;12.23599
2018-11-05 00:00:00-05:00;12.220000267028809;12.35188
2018-11-06 00:00:00-05:00;12.199999809265137;12.276358
2018-11-07 00:00:00-05:00;12.329999923706056;12.1969595
2018-11-08 00:00:00-05:00;11.93000030517578;12.261944
2018-11-09 00:00:00-05:00;11.350000381469728;12.005164
2018-11-12 00:00:00-05:00;11.15999984741211;11.476098
2018-11-13 00:00:00-05:00;11.25;11.180132
2018-11-14 00:00:00-05:00;11.539999961853027;11.229847
2018-11-15 00:00:00-05:00;11.960000038146973;11.525107
2018-11-16 00:00:00-05:00;11.960000038146973;11.950535
2018-11-19 00:00:00-05:00;11.510000228881836;12.072584
2018-11-20 00:00:00-05:00;10.880000114440918;11.721474
2018-11-21 00:00:00-05:00;11.40999984741211;11.105715
2018-11-23 00:00:00-05:00;10.770000457763672;11.298668
2018-11-26 00:00:00-05:00;11.09000015258789;11.025296
2018-11-27 00:00:00-05:00;11.239999771118164;11.115119
2018-11-28 00:00:00-05:00;11.970000267028809;11.31144
2018-11-29 00:00:00-05:00;11.81999969482422;11.90284
2018-11-30 00:00:00-05:00;11.9399995803833;11.988007
2018-12-03 00:00:00-05:00;12.09000015258789;11.99722
2018-12-04 00:00:00-05:00;11.5;12.083921
2018-12-06 00:00:00-05:00;11.149999618530272;11.679425
2018-12-07 00:00:00-05:00;10.920000076293944;11.247662
2018-12-10 00:00:00-05:00;10.6899995803833;10.98067
2018-12-11 00:00:00-05:00;10.760000228881836;10.790093
2018-12-12 00:00:00-05:00;11.06999969482422;10.820575
2018-12-13 00:00:00-05:00;10.920000076293944;11.100276
2018-12-14 00:00:00-05:00;10.56999969482422;11.106411
2018-12-17 00:00:00-05:00;10.59000015258789;10.810423
2018-12-18 00:00:00-05:00;10.600000381469728;10.701386
2018-12-19 00:00:00-05:00;10.18000030517578;10.712807
2018-12-20 00:00:00-05:00;10.239999771118164;10.433141
2018-12-21 00:00:00-05:00;10.050000190734863;10.356475
2018-12-24 00:00:00-05:00;9.779999732971191;10.236816
2018-12-26 00:00:00-05:00;10.399999618530272;10.006274
2018-12-27 00:00:00-05:00;10.670000076293944;10.372114
2018-12-28 00:00:00-05:00;10.470000267028809;10.753195
2018-12-31 00:00:00-05:00;10.3100004196167;10.691115
2019-01-02 00:00:00-05:00;10.359999656677246;10.473034
2019-01-03 00:00:00-05:00;10.06999969482422;10.4189
2019-01-04 00:00:00-05:00;10.81999969482422;10.219522
2019-01-07 00:00:00-05:00;11.0;10.67946
2019-01-08 00:00:00-05:00;11.199999809265137;11.028978
2019-01-09 00:00:00-05:00;11.510000228881836;11.228088
2019-01-10 00:00:00-05:00;11.510000228881836;11.464394
2019-01-11 00:00:00-05:00;11.600000381469728;11.516277
2019-01-14 00:00:00-05:00;11.550000190734863;11.555166
2019-01-15 00:00:00-05:00;11.56999969482422;11.523238
2019-01-16 00:00:00-05:00;11.890000343322754;11.520295
2019-01-17 00:00:00-05:00;12.130000114440918;11.762526
2019-01-18 00:00:00-05:00;12.5600004196167;12.041287
2019-01-22 00:00:00-05:00;12.380000114440918;12.430698
2019-01-23 00:00:00-05:00;12.3100004196167;12.410125
2019-01-24 00:00:00-05:00;10.699999809265137;12.291921
2019-01-25 00:00:00-05:00;11.239999771118164;11.099191
