Date;FCX;close_predicted
2019-01-28 00:00:00-05:00;10.279999732971191;11.04113
2019-01-29 00:00:00-05:00;10.449999809265137;10.557367
2019-01-30 00:00:00-05:00;11.270000457763672;10.512849
2019-01-31 00:00:00-05:00;11.640000343322754;11.192984
2019-02-01 00:00:00-05:00;11.510000228881836;11.755614
2019-02-04 00:00:00-05:00;11.859999656677246;11.766686
2019-02-05 00:00:00-05:00;11.869999885559082;11.917859
2019-02-06 00:00:00-05:00;11.90999984741211;11.966895
2019-02-07 00:00:00-05:00;11.859999656677246;11.972528
2019-02-08 00:00:00-05:00;11.609999656677246;11.916751
2019-02-11 00:00:00-05:00;11.529999732971191;11.703752
2019-02-12 00:00:00-05:00;11.489999771118164;11.566906
2019-02-13 00:00:00-05:00;12.289999961853027;11.520498
2019-02-14 00:00:00-05:00;12.15999984741211;12.109641
2019-02-15 00:00:00-05:00;12.279999732971191;12.256661
2019-02-19 00:00:00-05:00;13.09000015258789;12.301034
2019-02-20 00:00:00-05:00;13.350000381469728;12.883886
2019-02-21 00:00:00-05:00;13.020000457763672;13.2858515
2019-02-22 00:00:00-05:00;13.220000267028809;13.093774
2019-02-25 00:00:00-05:00;13.260000228881836;13.0983925
2019-02-26 00:00:00-05:00;13.18000030517578;13.161772
2019-02-27 00:00:00-05:00;13.15999984741211;13.1310835
2019-02-28 00:00:00-05:00;12.899999618530272;13.103772
2019-03-01 00:00:00-05:00;12.869999885559082;12.920517
2019-03-04 00:00:00-05:00;12.779999732971191;12.846905
2019-03-05 00:00:00-05:00;12.84000015258789;12.798062
2019-03-06 00:00:00-05:00;12.539999961853027;12.849399
2019-03-07 00:00:00-05:00;12.3100004196167;12.670772
2019-03-08 00:00:00-05:00;12.09000015258789;12.4359455
2019-03-11 00:00:00-04:00;12.359999656677246;12.223106
2019-03-12 00:00:00-04:00;12.649999618530272;12.382177
2019-03-13 00:00:00-04:00;12.65999984741211;12.695748
2019-03-14 00:00:00-04:00;12.31999969482422;12.796752
2019-03-15 00:00:00-04:00;12.350000381469728;12.53067
2019-03-18 00:00:00-04:00;12.619999885559082;12.425104
2019-03-19 00:00:00-04:00;12.68000030517578;12.61802
2019-03-20 00:00:00-04:00;12.81999969482422;12.746948
2019-03-21 00:00:00-04:00;12.920000076293944;12.859656
2019-03-22 00:00:00-04:00;12.18000030517578;12.947418
2019-03-25 00:00:00-04:00;12.380000114440918;12.4167185
2019-03-26 00:00:00-04:00;12.699999809265137;12.337264
2019-03-27 00:00:00-04:00;12.710000038146973;12.628493
2019-03-28 00:00:00-04:00;12.729999542236328;12.762155
2019-03-29 00:00:00-04:00;12.890000343322754;12.780172
2019-04-01 00:00:00-04:00;13.100000381469728;12.881232
2019-04-02 00:00:00-04:00;13.119999885559082;13.068671
2019-04-03 00:00:00-04:00;13.15999984741211;13.135327
2019-04-04 00:00:00-04:00;13.5600004196167;13.156757
2019-04-05 00:00:00-04:00;13.329999923706056;13.446425
2019-04-08 00:00:00-04:00;13.739999771118164;13.382471
2019-04-09 00:00:00-04:00;13.380000114440918;13.612884
2019-04-10 00:00:00-04:00;13.489999771118164;13.447201
2019-04-11 00:00:00-04:00;13.40999984741211;13.431179
2019-04-12 00:00:00-04:00;13.699999809265137;13.399207
2019-04-15 00:00:00-04:00;13.6899995803833;13.609761
2019-04-16 00:00:00-04:00;14.15999984741211;13.693961
2019-04-17 00:00:00-04:00;14.199999809265137;14.044226
2019-04-18 00:00:00-04:00;14.0;14.194191
2019-04-22 00:00:00-04:00;13.649999618530272;14.047506
2019-04-23 00:00:00-04:00;13.460000038146973;13.71412
2019-04-24 00:00:00-04:00;13.579999923706056;13.47798
2019-04-25 00:00:00-04:00;12.210000038146973;13.538612
2019-04-26 00:00:00-04:00;12.5;12.610887
2019-04-29 00:00:00-04:00;12.43000030517578;12.464771
2019-04-30 00:00:00-04:00;12.3100004196167;12.525362
2019-05-01 00:00:00-04:00;11.710000038146973;12.4955015
2019-05-02 00:00:00-04:00;11.510000228881836;12.045323
2019-05-03 00:00:00-04:00;11.949999809265137;11.730105
2019-05-06 00:00:00-04:00;11.720000267028809;11.998151
2019-05-07 00:00:00-04:00;11.4399995803833;11.985491
2019-05-08 00:00:00-04:00;11.369999885559082;11.722681
2019-05-09 00:00:00-04:00;11.279999732971191;11.557806
2019-05-10 00:00:00-04:00;11.369999885559082;11.458526
2019-05-13 00:00:00-04:00;10.710000038146973;11.4986105
2019-05-14 00:00:00-04:00;10.859999656677246;11.045092
2019-05-15 00:00:00-04:00;10.850000381469728;10.951218
2019-05-16 00:00:00-04:00;10.65999984741211;10.97599
2019-05-17 00:00:00-04:00;10.369999885559082;10.85729
2019-05-20 00:00:00-04:00;10.199999809265137;10.589515
2019-05-21 00:00:00-04:00;10.350000381469728;10.372307
2019-05-22 00:00:00-04:00;10.0600004196167;10.431312
2019-05-23 00:00:00-04:00;9.949999809265137;10.28178
2019-05-24 00:00:00-04:00;10.079999923706056;10.126039
2019-05-28 00:00:00-04:00;10.029999732971191;10.1758175
2019-05-29 00:00:00-04:00;9.989999771118164;10.1827135
2019-05-30 00:00:00-04:00;9.81999969482422;10.141584
2019-05-31 00:00:00-04:00;9.710000038146973;9.995465
2019-06-03 00:00:00-04:00;9.920000076293944;9.857251
2019-06-04 00:00:00-04:00;10.31999969482422;9.969839
2019-06-05 00:00:00-04:00;10.100000381469728;10.322415
2019-06-06 00:00:00-04:00;10.1899995803833;10.284275
2019-06-07 00:00:00-04:00;10.350000381469728;10.262923
2019-06-10 00:00:00-04:00;10.609999656677246;10.368212
2019-06-11 00:00:00-04:00;10.619999885559082;10.594988
2019-06-12 00:00:00-04:00;10.59000015258789;10.670895
2019-06-13 00:00:00-04:00;10.829999923706056;10.636399
2019-06-14 00:00:00-04:00;10.649999618530272;10.77905
2019-06-17 00:00:00-04:00;10.739999771118164;10.713514
2019-06-18 00:00:00-04:00;11.130000114440918;10.728322
2019-06-19 00:00:00-04:00;11.1899995803833;11.03074
2019-06-20 00:00:00-04:00;11.380000114440918;11.197799
2019-06-21 00:00:00-04:00;11.34000015258789;11.35321
2019-06-24 00:00:00-04:00;11.34000015258789;11.360891
2019-06-25 00:00:00-04:00;11.34000015258789;11.340328
2019-06-26 00:00:00-04:00;11.489999771118164;11.335389
2019-06-27 00:00:00-04:00;11.5600004196167;11.451509
2019-06-28 00:00:00-04:00;11.609999656677246;11.556572
2019-07-01 00:00:00-04:00;11.449999809265137;11.6217985
2019-07-02 00:00:00-04:00;11.449999809265137;11.520922
2019-07-03 00:00:00-04:00;11.3100004196167;11.476171
2019-07-05 00:00:00-04:00;11.289999961853027;11.381616
2019-07-08 00:00:00-04:00;11.220000267028809;11.344317
2019-07-09 00:00:00-04:00;10.869999885559082;11.30281
2019-07-10 00:00:00-04:00;10.949999809265137;11.047866
2019-07-11 00:00:00-04:00;11.100000381469728;11.015949
2019-07-12 00:00:00-04:00;11.020000457763672;11.160913
2019-07-15 00:00:00-04:00;11.140000343322754;11.1703615
2019-07-16 00:00:00-04:00;11.119999885559082;11.235687
2019-07-17 00:00:00-04:00;11.0600004196167;11.243395
2019-07-18 00:00:00-04:00;11.149999618530272;11.187173
2019-07-19 00:00:00-04:00;11.489999771118164;11.222647
2019-07-22 00:00:00-04:00;11.489999771118164;11.486566
2019-07-23 00:00:00-04:00;11.649999618530272;11.579587
2019-07-24 00:00:00-04:00;11.9399995803833;11.680011
2019-07-25 00:00:00-04:00;11.420000076293944;11.907289
2019-07-26 00:00:00-04:00;11.5600004196167;11.597169
2019-07-29 00:00:00-04:00;11.609999656677246;11.532517
2019-07-30 00:00:00-04:00;11.470000267028809;11.596129
2019-07-31 00:00:00-04:00;11.0600004196167;11.533659
2019-08-01 00:00:00-04:00;10.699999809265137;11.207668
2019-08-02 00:00:00-04:00;10.300000190734863;10.836236
2019-08-05 00:00:00-04:00;10.06999969482422;10.465225
2019-08-06 00:00:00-04:00;10.140000343322754;10.225281
2019-08-07 00:00:00-04:00;10.079999923706056;10.253864
2019-08-08 00:00:00-04:00;10.119999885559082;10.275617
2019-08-09 00:00:00-04:00;9.75;10.313065
2019-08-12 00:00:00-04:00;9.520000457763672;10.060687
2019-08-13 00:00:00-04:00;9.890000343322754;9.780897
2019-08-14 00:00:00-04:00;9.359999656677246;9.965394
2019-08-15 00:00:00-04:00;8.989999771118164;9.708454
2019-08-16 00:00:00-04:00;9.100000381469728;9.297654
2019-08-19 00:00:00-04:00;9.25;9.2405
2019-08-20 00:00:00-04:00;9.1899995803833;9.390492
2019-08-21 00:00:00-04:00;9.140000343322754;9.414414
2019-08-22 00:00:00-04:00;9.130000114440918;9.352732
2019-08-23 00:00:00-04:00;8.829999923706055;9.304248
2019-08-26 00:00:00-04:00;8.84000015258789;9.071715
2019-08-27 00:00:00-04:00;8.710000038146973;8.9786625
2019-08-28 00:00:00-04:00;8.949999809265137;8.882716
2019-08-29 00:00:00-04:00;9.119999885559082;9.022601
2019-08-30 00:00:00-04:00;9.1899995803833;9.215411
2019-09-03 00:00:00-04:00;9.06999969482422;9.31478
2019-09-04 00:00:00-04:00;9.289999961853027;9.229111
2019-09-05 00:00:00-04:00;9.529999732971191;9.322507
2019-09-06 00:00:00-04:00;9.420000076293944;9.540941
2019-09-09 00:00:00-04:00;9.699999809265137;9.531662
2019-09-10 00:00:00-04:00;10.119999885559082;9.682696
2019-09-11 00:00:00-04:00;10.079999923706056;10.04379
2019-09-12 00:00:00-04:00;10.369999885559082;10.134309
2019-09-13 00:00:00-04:00;10.760000228881836;10.312002
2019-09-16 00:00:00-04:00;10.470000267028809;10.647271
2019-09-17 00:00:00-04:00;10.40999984741211;10.543788
2019-09-18 00:00:00-04:00;10.359999656677246;10.401953
2019-09-19 00:00:00-04:00;10.449999809265137;10.332702
2019-09-20 00:00:00-04:00;10.470000267028809;10.403719
2019-09-23 00:00:00-04:00;10.329999923706056;10.472394
2019-09-24 00:00:00-04:00;10.010000228881836;10.40149
2019-09-25 00:00:00-04:00;10.06999969482422;10.14523
2019-09-26 00:00:00-04:00;9.800000190734863;10.107406
2019-09-27 00:00:00-04:00;9.649999618530272;9.9575405
2019-09-30 00:00:00-04:00;9.56999969482422;9.806762
2019-10-01 00:00:00-04:00;9.170000076293944;9.724223
2019-10-02 00:00:00-04:00;8.869999885559082;9.441726
2019-10-03 00:00:00-04:00;8.859999656677246;9.132044
2019-10-04 00:00:00-04:00;8.829999923706055;9.049725
2019-10-07 00:00:00-04:00;8.760000228881836;9.053534
2019-10-08 00:00:00-04:00;8.510000228881836;9.021232
2019-10-09 00:00:00-04:00;8.550000190734863;8.827494
2019-10-10 00:00:00-04:00;8.960000038146973;8.771617
2019-10-11 00:00:00-04:00;9.550000190734863;9.063463
2019-10-14 00:00:00-04:00;9.5;9.604422
2019-10-15 00:00:00-04:00;9.520000457763672;9.725669
2019-10-16 00:00:00-04:00;9.5;9.671983
2019-10-17 00:00:00-04:00;9.4399995803833;9.5929985
2019-10-18 00:00:00-04:00;9.579999923706056;9.5102
2019-10-21 00:00:00-04:00;9.81999969482422;9.578565
2019-10-22 00:00:00-04:00;9.93000030517578;9.788135
2019-10-23 00:00:00-04:00;10.130000114440918;9.9399185
2019-10-24 00:00:00-04:00;9.59000015258789;10.10771
2019-10-25 00:00:00-04:00;10.140000343322754;9.766511
2019-10-28 00:00:00-04:00;10.239999771118164;9.988872
2019-10-29 00:00:00-04:00;10.229999542236328;10.219143
2019-10-30 00:00:00-04:00;10.130000114440918;10.272609
2019-10-31 00:00:00-04:00;9.81999969482422;10.188728
2019-11-01 00:00:00-04:00;10.520000457763672;9.930452
2019-11-04 00:00:00-05:00;10.800000190734863;10.346268
2019-11-05 00:00:00-05:00;10.90999984741211;10.772705
2019-11-06 00:00:00-05:00;10.640000343322754;10.956427
2019-11-07 00:00:00-05:00;11.270000457763672;10.764803
2019-11-08 00:00:00-05:00;11.520000457763672;11.109237
2019-11-11 00:00:00-05:00;11.09000015258789;11.462927
2019-11-12 00:00:00-05:00;11.039999961853027;11.234741
2019-11-13 00:00:00-05:00;10.84000015258789;11.049465
2019-11-14 00:00:00-05:00;10.8100004196167;10.87644
2019-11-15 00:00:00-05:00;11.15999984741211;10.825921
2019-11-18 00:00:00-05:00;11.010000228881836;11.099437
2019-11-19 00:00:00-05:00;11.279999732971191;11.121874
2019-11-20 00:00:00-05:00;11.029999732971191;11.28633
2019-11-21 00:00:00-05:00;11.010000228881836;11.173868
2019-11-22 00:00:00-05:00;11.350000381469728;11.088483
2019-11-25 00:00:00-05:00;11.65999984741211;11.321009
2019-11-26 00:00:00-05:00;11.710000038146973;11.654308
2019-11-27 00:00:00-05:00;11.609999656677246;11.781561
2019-11-29 00:00:00-05:00;11.380000114440918;11.69948
2019-12-02 00:00:00-05:00;11.449999809265137;11.475963
2019-12-03 00:00:00-05:00;10.920000076293944;11.450102
2019-12-04 00:00:00-05:00;11.109999656677246;11.098786
2019-12-05 00:00:00-05:00;11.329999923706056;11.103481
2019-12-06 00:00:00-05:00;11.640000343322754;11.332513
2019-12-09 00:00:00-05:00;12.100000381469728;11.653194
2019-12-10 00:00:00-05:00;12.279999732971191;12.076827
2019-12-11 00:00:00-05:00;12.84000015258789;12.315606
2019-12-12 00:00:00-05:00;13.0600004196167;12.737785
2019-12-13 00:00:00-05:00;12.869999885559082;13.011073
2019-12-16 00:00:00-05:00;12.949999809265137;12.89615
2019-12-17 00:00:00-05:00;12.960000038146973;12.859753
2019-12-18 00:00:00-05:00;12.979999542236328;12.871722
2019-12-19 00:00:00-05:00;13.0;12.901836
2019-12-20 00:00:00-05:00;12.710000038146973;12.93561
2019-12-23 00:00:00-05:00;12.850000381469728;12.743942
2019-12-24 00:00:00-05:00;12.989999771118164;12.780632
2019-12-26 00:00:00-05:00;13.170000076293944;12.943106
2019-12-27 00:00:00-05:00;13.029999732971191;13.143362
2019-12-30 00:00:00-05:00;13.010000228881836;13.100011
2019-12-31 00:00:00-05:00;13.119999885559082;13.0430155
2020-01-02 00:00:00-05:00;13.199999809265137;13.114415
2020-01-03 00:00:00-05:00;12.800000190734863;13.213722
2020-01-06 00:00:00-05:00;12.850000381469728;12.950488
2020-01-07 00:00:00-05:00;13.050000190734863;12.873218
2020-01-08 00:00:00-05:00;13.18000030517578;13.037141
2020-01-09 00:00:00-05:00;12.960000038146973;13.210241
2020-01-10 00:00:00-05:00;12.899999618530272;13.088892
2020-01-13 00:00:00-05:00;13.529999732971191;12.969882
2020-01-14 00:00:00-05:00;13.210000038146973;13.405685
2020-01-15 00:00:00-05:00;12.979999542236328;13.35268
2020-01-16 00:00:00-05:00;12.850000381469728;13.089592
2020-01-17 00:00:00-05:00;12.869999885559082;12.901347
2020-01-21 00:00:00-05:00;12.270000457763672;12.886718
2020-01-22 00:00:00-05:00;12.31999969482422;12.477152
2020-01-23 00:00:00-05:00;11.970000267028809;12.36077
2020-01-24 00:00:00-05:00;11.84000015258789;12.135361
2020-01-27 00:00:00-05:00;10.899999618530272;11.976921
2020-01-28 00:00:00-05:00;11.300000190734863;11.280691
2020-01-29 00:00:00-05:00;11.289999961853027;11.319661
2020-01-30 00:00:00-05:00;11.31999969482422;11.452258
2020-01-31 00:00:00-05:00;11.100000381469728;11.518943
2020-02-03 00:00:00-05:00;11.4399995803833;11.3589
2020-02-04 00:00:00-05:00;12.039999961853027;11.517952
2020-02-05 00:00:00-05:00;12.40999984741211;12.030271
2020-02-06 00:00:00-05:00;12.31999969482422;12.455925
2020-02-07 00:00:00-05:00;11.800000190734863;12.447839
2020-02-10 00:00:00-05:00;12.170000076293944;11.975951
2020-02-11 00:00:00-05:00;12.399999618530272;12.044815
2020-02-12 00:00:00-05:00;12.670000076293944;12.310341
2020-02-13 00:00:00-05:00;12.609999656677246;12.5948715
2020-02-14 00:00:00-05:00;12.239999771118164;12.615531
2020-02-18 00:00:00-05:00;12.020000457763672;12.307617
2020-02-19 00:00:00-05:00;12.100000381469728;12.028447
2020-02-20 00:00:00-05:00;12.079999923706056;12.036441
2020-02-21 00:00:00-05:00;11.9399995803833;12.083138
2020-02-24 00:00:00-05:00;11.239999771118164;12.01043
2020-02-25 00:00:00-05:00;10.729999542236328;11.4803
2020-02-26 00:00:00-05:00;10.460000038146973;10.926423
2020-02-27 00:00:00-05:00;9.800000190734863;10.612412
2020-02-28 00:00:00-05:00;9.960000038146973;10.12396
2020-03-02 00:00:00-05:00;10.5;10.10375
2020-03-03 00:00:00-05:00;10.06999969482422;10.57929
2020-03-04 00:00:00-05:00;10.449999809265137;10.472712
2020-03-05 00:00:00-05:00;9.989999771118164;10.608759
2020-03-06 00:00:00-05:00;9.43000030517578;10.340823
2020-03-09 00:00:00-04:00;8.229999542236328;9.790835
2020-03-10 00:00:00-04:00;9.0;8.750936
2020-03-11 00:00:00-04:00;8.119999885559082;8.936726
2020-03-12 00:00:00-04:00;7.170000076293945;8.588638
2020-03-13 00:00:00-04:00;7.53000020980835;7.742692
2020-03-16 00:00:00-04:00;6.239999771118164;7.6855755
2020-03-17 00:00:00-04:00;6.480000019073486;6.930701
2020-03-18 00:00:00-04:00;5.309999942779541;6.76503
2020-03-19 00:00:00-04:00;5.739999771118164;6.0364394
2020-03-20 00:00:00-04:00;5.519999980926514;6.0223203
2020-03-23 00:00:00-04:00;5.389999866485596;6.0057464
2020-03-24 00:00:00-04:00;6.989999771118164;5.9006257
2020-03-25 00:00:00-04:00;7.25;6.9414883
2020-03-26 00:00:00-04:00;6.989999771118164;7.583853
2020-03-27 00:00:00-04:00;6.199999809265137;7.4439297
2020-03-30 00:00:00-04:00;6.239999771118164;6.6701913
2020-03-31 00:00:00-04:00;6.75;6.3360744
2020-04-01 00:00:00-04:00;6.309999942779541;6.6617484
2020-04-02 00:00:00-04:00;6.389999866485596;6.5584397
2020-04-03 00:00:00-04:00;6.320000171661377;6.4992476
2020-04-06 00:00:00-04:00;7.190000057220459;6.4443417
2020-04-07 00:00:00-04:00;7.590000152587891;7.034556
2020-04-08 00:00:00-04:00;8.029999732971191;7.5887356
2020-04-09 00:00:00-04:00;8.1899995803833;8.022999
2020-04-13 00:00:00-04:00;8.300000190734863;8.210712
2020-04-14 00:00:00-04:00;8.319999694824219;8.27726
2020-04-15 00:00:00-04:00;7.670000076293945;8.277844
2020-04-16 00:00:00-04:00;7.579999923706055;7.8111577
2020-04-17 00:00:00-04:00;8.34000015258789;7.553221
2020-04-20 00:00:00-04:00;8.020000457763672;8.078015
2020-04-21 00:00:00-04:00;7.409999847412109;8.152486
2020-04-22 00:00:00-04:00;7.639999866485596;7.6821218
2020-04-23 00:00:00-04:00;7.809999942779541;7.6410537
2020-04-24 00:00:00-04:00;8.479999542236328;7.8488083
2020-04-27 00:00:00-04:00;8.850000381469727;8.433568
2020-04-28 00:00:00-04:00;8.920000076293945;8.918387
2020-04-29 00:00:00-04:00;9.260000228881836;9.066812
2020-04-30 00:00:00-04:00;8.829999923706055;9.275355
2020-05-01 00:00:00-04:00;8.460000038146973;9.024058
2020-05-04 00:00:00-04:00;8.699999809265137;8.613333
2020-05-05 00:00:00-04:00;8.800000190734863;8.652904
2020-05-06 00:00:00-04:00;8.59000015258789;8.823448
2020-05-07 00:00:00-04:00;8.970000267028809;8.751049
2020-05-08 00:00:00-04:00;9.210000038146973;8.966618
2020-05-11 00:00:00-04:00;8.979999542236328;9.2491665
2020-05-12 00:00:00-04:00;8.670000076293945;9.169885
2020-05-13 00:00:00-04:00;8.399999618530273;8.867772
2020-05-14 00:00:00-04:00;8.289999961853027;8.565505
2020-05-15 00:00:00-04:00;8.479999542236328;8.418341
2020-05-18 00:00:00-04:00;9.18000030517578;8.551951
2020-05-19 00:00:00-04:00;9.140000343322754;9.139459
2020-05-20 00:00:00-04:00;9.119999885559082;9.339156
2020-05-21 00:00:00-04:00;8.899999618530273;9.297908
2020-05-22 00:00:00-04:00;8.739999771118164;9.0812845
