Date;FCX;close_predicted
2020-05-26 00:00:00-04:00;9.260000228881836;8.87649
2020-05-27 00:00:00-04:00;9.289999961853027;9.192474
2020-05-28 00:00:00-04:00;9.09000015258789;9.384485
2020-05-29 00:00:00-04:00;9.06999969482422;9.265355
2020-06-01 00:00:00-04:00;9.34000015258789;9.165391
2020-06-02 00:00:00-04:00;9.75;9.335518
2020-06-03 00:00:00-04:00;10.140000343322754;9.717249
2020-06-04 00:00:00-04:00;10.199999809265137;10.123447
2020-06-05 00:00:00-04:00;10.859999656677246;10.262039
2020-06-08 00:00:00-04:00;11.25;10.714443
2020-06-09 00:00:00-04:00;11.270000457763672;11.1479845
2020-06-10 00:00:00-04:00;11.470000267028809;11.250049
2020-06-11 00:00:00-04:00;9.90999984741211;11.355846
2020-06-12 00:00:00-04:00;10.489999771118164;10.266054
2020-06-15 00:00:00-04:00;10.470000267028809;10.223922
2020-06-16 00:00:00-04:00;10.779999732971191;10.404542
2020-06-17 00:00:00-04:00;10.699999809265137;10.73041
2020-06-18 00:00:00-04:00;10.5600004196167;10.795477
2020-06-19 00:00:00-04:00;10.5;10.679998
2020-06-22 00:00:00-04:00;10.789999961853027;10.58921
2020-06-23 00:00:00-04:00;11.079999923706056;10.78794
2020-06-24 00:00:00-04:00;10.56999969482422;11.098617
2020-06-25 00:00:00-04:00;11.079999923706056;10.825312
2020-06-26 00:00:00-04:00;10.789999961853027;11.026934
2020-06-29 00:00:00-04:00;11.039999961853027;10.947098
2020-06-30 00:00:00-04:00;11.56999969482422;11.057444
2020-07-01 00:00:00-04:00;11.489999771118164;11.497673
2020-07-02 00:00:00-04:00;11.5;11.592968
2020-07-06 00:00:00-04:00;12.75;11.557743
2020-07-07 00:00:00-04:00;12.729999542236328;12.433152
2020-07-08 00:00:00-04:00;12.81999969482422;12.757737
2020-07-09 00:00:00-04:00;12.890000343322754;12.793221
2020-07-10 00:00:00-04:00;12.970000267028809;12.798802
2020-07-13 00:00:00-04:00;13.020000457763672;12.851368
2020-07-14 00:00:00-04:00;13.5;12.910493
2020-07-15 00:00:00-04:00;13.529999732971191;13.285382
2020-07-16 00:00:00-04:00;13.470000267028809;13.450651
2020-07-17 00:00:00-04:00;13.579999923706056;13.419282
2020-07-20 00:00:00-04:00;13.43000030517578;13.474394
2020-07-21 00:00:00-04:00;13.380000114440918;13.403382
2020-07-22 00:00:00-04:00;13.619999885559082;13.345127
2020-07-23 00:00:00-04:00;13.31999969482422;13.5263405
2020-07-24 00:00:00-04:00;13.119999885559082;13.398038
2020-07-27 00:00:00-04:00;13.5600004196167;13.1865635
2020-07-28 00:00:00-04:00;13.229999542236328;13.462462
2020-07-29 00:00:00-04:00;13.300000190734863;13.36864
2020-07-30 00:00:00-04:00;12.9399995803833;13.346036
2020-07-31 00:00:00-04:00;12.920000076293944;13.09462
2020-08-03 00:00:00-04:00;13.100000381469728;12.990891
2020-08-04 00:00:00-04:00;12.949999809265137;13.127188
2020-08-05 00:00:00-04:00;13.970000267028809;13.087528
2020-08-06 00:00:00-04:00;14.5600004196167;13.799364
2020-08-07 00:00:00-04:00;13.960000038146973;14.503966
2020-08-10 00:00:00-04:00;14.380000114440918;14.191053
2020-08-11 00:00:00-04:00;13.960000038146973;14.261387
2020-08-12 00:00:00-04:00;13.970000267028809;14.016675
2020-08-13 00:00:00-04:00;13.789999961853027;13.915784
2020-08-14 00:00:00-04:00;13.779999732971191;13.786019
2020-08-17 00:00:00-04:00;14.100000381469728;13.751872
2020-08-18 00:00:00-04:00;14.40999984741211;14.004582
2020-08-19 00:00:00-04:00;14.9399995803833;14.341237
2020-08-20 00:00:00-04:00;14.699999809265137;14.823148
2020-08-21 00:00:00-04:00;14.359999656677246;14.766984
2020-08-24 00:00:00-04:00;14.5600004196167;14.418471
2020-08-25 00:00:00-04:00;14.460000038146973;14.448914
2020-08-26 00:00:00-04:00;15.010000228881836;14.444551
2020-08-27 00:00:00-04:00;14.899999618530272;14.852269
2020-08-28 00:00:00-04:00;15.649999618530272;14.924924
2020-08-31 00:00:00-04:00;15.609999656677246;15.451391
2020-09-01 00:00:00-04:00;16.18000030517578;15.599533
2020-09-02 00:00:00-04:00;16.270000457763672;15.997839
2020-09-03 00:00:00-04:00;15.5600004196167;16.181684
2020-09-04 00:00:00-04:00;16.020000457763672;15.653798
2020-09-08 00:00:00-04:00;15.720000267028809;15.789339
2020-09-09 00:00:00-04:00;16.139999389648438;15.701756
2020-09-10 00:00:00-04:00;15.770000457763672;15.975552
2020-09-11 00:00:00-04:00;16.270000457763672;15.820181
2020-09-14 00:00:00-04:00;16.360000610351562;16.110592
2020-09-15 00:00:00-04:00;16.40999984741211;16.31342
2020-09-16 00:00:00-04:00;16.780000686645508;16.383663
2020-09-17 00:00:00-04:00;17.030000686645508;16.661734
2020-09-18 00:00:00-04:00;17.0;16.938627
2020-09-21 00:00:00-04:00;15.649999618530272;16.969936
2020-09-22 00:00:00-04:00;15.68000030517578;15.930201
2020-09-23 00:00:00-04:00;14.770000457763672;15.590645
2020-09-24 00:00:00-04:00;15.380000114440918;14.962269
2020-09-25 00:00:00-04:00;15.300000190734863;15.253954
2020-09-28 00:00:00-04:00;15.899999618530272;15.411203
2020-09-29 00:00:00-04:00;15.31999969482422;15.877937
2020-09-30 00:00:00-04:00;15.640000343322754;15.584939
2020-10-01 00:00:00-04:00;15.550000190734863;15.641414
2020-10-02 00:00:00-04:00;15.9399995803833;15.629603
2020-10-05 00:00:00-04:00;16.31999969482422;15.8966465
2020-10-06 00:00:00-04:00;15.720000267028809;16.266407
2020-10-07 00:00:00-04:00;16.8799991607666;15.892319
2020-10-08 00:00:00-04:00;16.799999237060547;16.56891
2020-10-09 00:00:00-04:00;17.229999542236328;16.789257
2020-10-12 00:00:00-04:00;16.809999465942383;17.079113
2020-10-13 00:00:00-04:00;16.81999969482422;16.822178
2020-10-14 00:00:00-04:00;16.940000534057617;16.697891
2020-10-15 00:00:00-04:00;17.209999084472656;16.787725
2020-10-16 00:00:00-04:00;17.149999618530273;17.047775
2020-10-19 00:00:00-04:00;17.139999389648438;17.086063
2020-10-20 00:00:00-04:00;17.610000610351562;17.063368
2020-10-21 00:00:00-04:00;17.719999313354492;17.417324
2020-10-22 00:00:00-04:00;18.350000381469727;17.631596
2020-10-23 00:00:00-04:00;18.36000061035156;18.13911
2020-10-26 00:00:00-04:00;17.360000610351562;18.28761
2020-10-27 00:00:00-04:00;17.719999313354492;17.509205
2020-10-28 00:00:00-04:00;16.8700008392334;17.511
2020-10-29 00:00:00-04:00;17.479999542236328;16.992304
2020-10-30 00:00:00-04:00;17.34000015258789;17.289608
2020-11-02 00:00:00-05:00;18.239999771118164;17.373825
2020-11-03 00:00:00-05:00;18.770000457763672;18.053272
2020-11-04 00:00:00-05:00;18.0;18.675222
2020-11-05 00:00:00-05:00;18.81999969482422;18.187773
2020-11-06 00:00:00-05:00;19.1200008392334;18.565615
2020-11-09 00:00:00-05:00;19.790000915527344;18.984343
2020-11-10 00:00:00-05:00;19.81999969482422;19.575636
2020-11-11 00:00:00-05:00;19.530000686645508;19.722616
2020-11-12 00:00:00-05:00;19.520000457763672;19.46402
2020-11-13 00:00:00-05:00;20.13999938964844;19.360882
2020-11-16 00:00:00-05:00;21.0;19.851925
2020-11-17 00:00:00-05:00;21.030000686645508;20.696701
2020-11-18 00:00:00-05:00;20.709999084472656;20.916277
2020-11-19 00:00:00-05:00;21.11000061035156;20.63242
2020-11-20 00:00:00-05:00;21.25;20.844723
2020-11-23 00:00:00-05:00;21.90999984741211;21.068264
2020-11-24 00:00:00-05:00;23.11000061035156;21.636478
2020-11-25 00:00:00-05:00;23.540000915527344;22.734299
2020-11-27 00:00:00-05:00;23.520000457763672;23.320105
2020-11-30 00:00:00-05:00;23.38999938964844;23.339664
2020-12-01 00:00:00-05:00;23.63999938964844;23.188322
2020-12-02 00:00:00-05:00;24.079999923706055;23.362066
2020-12-03 00:00:00-05:00;24.38999938964844;23.79698
2020-12-04 00:00:00-05:00;25.059999465942383;24.159533
2020-12-07 00:00:00-05:00;24.579999923706055;24.761835
2020-12-08 00:00:00-05:00;24.469999313354492;24.513123
2020-12-09 00:00:00-05:00;24.459999084472656;24.314247
2020-12-10 00:00:00-05:00;24.86000061035156;24.307325
2020-12-11 00:00:00-05:00;24.61000061035156;24.66733
2020-12-14 00:00:00-05:00;23.799999237060547;24.577839
2020-12-15 00:00:00-05:00;24.299999237060547;23.884562
2020-12-16 00:00:00-05:00;24.38999938964844;24.124365
2020-12-17 00:00:00-05:00;24.719999313354492;24.352245
2020-12-18 00:00:00-05:00;24.6299991607666;24.649725
2020-12-21 00:00:00-05:00;24.86000061035156;24.631264
2020-12-22 00:00:00-05:00;24.25;24.776197
2020-12-23 00:00:00-05:00;24.86000061035156;24.328106
2020-12-24 00:00:00-05:00;24.790000915527344;24.678387
2020-12-28 00:00:00-05:00;24.6299991607666;24.762857
2020-12-29 00:00:00-05:00;24.739999771118164;24.610258
2020-12-30 00:00:00-05:00;26.530000686645508;24.64797
2020-12-31 00:00:00-05:00;26.020000457763672;26.118717
2021-01-04 00:00:00-05:00;27.13999938964844;26.05616
2021-01-05 00:00:00-05:00;28.3700008392334;26.781559
2021-01-06 00:00:00-05:00;30.15999984741211;27.972591
2021-01-07 00:00:00-05:00;31.170000076293945;29.63977
2021-01-08 00:00:00-05:00;31.149999618530273;30.70891
2021-01-11 00:00:00-05:00;30.31999969482422;30.76042
2021-01-12 00:00:00-05:00;30.989999771118164;30.025646
2021-01-13 00:00:00-05:00;30.559999465942383;30.478651
2021-01-14 00:00:00-05:00;31.989999771118164;30.321835
2021-01-15 00:00:00-05:00;30.350000381469727;31.478716
2021-01-19 00:00:00-05:00;31.709999084472656;30.397003
2021-01-20 00:00:00-05:00;30.969999313354492;31.253794
2021-01-21 00:00:00-05:00;30.040000915527344;30.949438
2021-01-22 00:00:00-05:00;30.489999771118164;30.06639
2021-01-25 00:00:00-05:00;28.979999542236328;30.321468
2021-01-26 00:00:00-05:00;27.010000228881836;29.231472
2021-01-27 00:00:00-05:00;25.790000915527344;27.382607
2021-01-28 00:00:00-05:00;27.790000915527344;26.089216
2021-01-29 00:00:00-05:00;26.90999984741211;27.582712
2021-02-01 00:00:00-05:00;28.229999542236328;27.333508
2021-02-02 00:00:00-05:00;28.13999938964844;28.159536
2021-02-03 00:00:00-05:00;29.200000762939453;28.276443
2021-02-04 00:00:00-05:00;29.799999237060547;29.050144
2021-02-05 00:00:00-05:00;31.729999542236328;29.666992
2021-02-08 00:00:00-05:00;32.119998931884766;31.292894
2021-02-09 00:00:00-05:00;32.02000045776367;31.847347
2021-02-10 00:00:00-05:00;31.239999771118164;31.708452
2021-02-11 00:00:00-05:00;30.989999771118164;31.003216
2021-02-12 00:00:00-05:00;31.229999542236328;30.695526
2021-02-16 00:00:00-05:00;32.900001525878906;30.91991
2021-02-17 00:00:00-05:00;34.150001525878906;32.410988
2021-02-18 00:00:00-05:00;34.13999938964844;33.735638
2021-02-19 00:00:00-05:00;37.4900016784668;33.8442
2021-02-22 00:00:00-05:00;38.08000183105469;36.679142
2021-02-23 00:00:00-05:00;37.849998474121094;37.613766
2021-02-24 00:00:00-05:00;37.88999938964844;37.36718
2021-02-25 00:00:00-05:00;35.68000030517578;37.40177
2021-02-26 00:00:00-05:00;33.90999984741211;35.61272
2021-03-01 00:00:00-05:00;34.900001525878906;33.91306
2021-03-02 00:00:00-05:00;35.18000030517578;34.6541
2021-03-03 00:00:00-05:00;35.0;35.15423
2021-03-04 00:00:00-05:00;32.70000076293945;35.01624
2021-03-05 00:00:00-05:00;35.02000045776367;33.04728
2021-03-08 00:00:00-05:00;34.43000030517578;34.700306
2021-03-09 00:00:00-05:00;33.86000061035156;34.617466
2021-03-10 00:00:00-05:00;34.459999084472656;33.951683
2021-03-11 00:00:00-05:00;37.470001220703125;34.357655
2021-03-12 00:00:00-05:00;37.41999816894531;37.04311
2021-03-15 00:00:00-04:00;36.959999084472656;37.29647
2021-03-16 00:00:00-04:00;34.9900016784668;36.73039
2021-03-17 00:00:00-04:00;36.11000061035156;35.00389
2021-03-18 00:00:00-04:00;35.41999816894531;35.75644
2021-03-19 00:00:00-04:00;34.9900016784668;35.404243
2021-03-22 00:00:00-04:00;35.0099983215332;34.910686
2021-03-23 00:00:00-04:00;32.20000076293945;34.892002
2021-03-24 00:00:00-04:00;31.61000061035156;32.57586
2021-03-25 00:00:00-04:00;31.11000061035156;31.675097
2021-03-26 00:00:00-04:00;32.959999084472656;31.280193
2021-03-29 00:00:00-04:00;32.099998474121094;32.797623
2021-03-30 00:00:00-04:00;32.68000030517578;32.349525
2021-03-31 00:00:00-04:00;32.93000030517578;32.591423
2021-04-01 00:00:00-04:00;33.7599983215332;32.870975
2021-04-05 00:00:00-04:00;35.36000061035156;33.56733
2021-04-06 00:00:00-04:00;35.0099983215332;34.995365
2021-04-07 00:00:00-04:00;33.97999954223633;34.840668
2021-04-08 00:00:00-04:00;34.369998931884766;33.836163
2021-04-09 00:00:00-04:00;34.040000915527344;34.038097
2021-04-12 00:00:00-04:00;33.66999816894531;33.879524
2021-04-13 00:00:00-04:00;33.72999954223633;33.523357
2021-04-14 00:00:00-04:00;36.310001373291016;33.54171
2021-04-15 00:00:00-04:00;37.83000183105469;35.789036
2021-04-16 00:00:00-04:00;38.13999938964844;37.429844
2021-04-19 00:00:00-04:00;37.33000183105469;37.747215
2021-04-20 00:00:00-04:00;35.880001068115234;37.03078
2021-04-21 00:00:00-04:00;35.900001525878906;35.7401
2021-04-22 00:00:00-04:00;34.7400016784668;35.662178
2021-04-23 00:00:00-04:00;36.540000915527344;34.776524
2021-04-26 00:00:00-04:00;39.04999923706055;36.18672
2021-04-27 00:00:00-04:00;38.689998626708984;38.640278
2021-04-28 00:00:00-04:00;39.349998474121094;38.510487
2021-04-29 00:00:00-04:00;38.400001525878906;38.940475
2021-04-30 00:00:00-04:00;37.709999084472656;38.238274
2021-05-03 00:00:00-04:00;38.709999084472656;37.5594
2021-05-04 00:00:00-04:00;39.220001220703125;38.410095
2021-05-05 00:00:00-04:00;41.540000915527344;39.002407
2021-05-06 00:00:00-04:00;42.06999969482422;41.044514
2021-05-07 00:00:00-04:00;43.970001220703125;41.687756
2021-05-10 00:00:00-04:00;42.7400016784668;43.339844
2021-05-11 00:00:00-04:00;44.79999923706055;42.404274
2021-05-12 00:00:00-04:00;42.75;44.143578
2021-05-13 00:00:00-04:00;41.970001220703125;42.566555
2021-05-14 00:00:00-04:00;42.290000915527344;41.716156
2021-05-17 00:00:00-04:00;44.18000030517578;42.078876
2021-05-18 00:00:00-04:00;43.630001068115234;43.829205
2021-05-19 00:00:00-04:00;40.720001220703125;43.435326
2021-05-20 00:00:00-04:00;41.220001220703125;40.81094
2021-05-21 00:00:00-04:00;40.869998931884766;41.09026
2021-05-24 00:00:00-04:00;41.56999969482422;40.955883
2021-05-25 00:00:00-04:00;40.68000030517578;41.479996
2021-05-26 00:00:00-04:00;41.31999969482422;40.7395
2021-05-27 00:00:00-04:00;42.59000015258789;41.182533
2021-05-28 00:00:00-04:00;42.720001220703125;42.372463
2021-06-01 00:00:00-04:00;44.209999084472656;42.522175
2021-06-02 00:00:00-04:00;43.34000015258789;43.781178
2021-06-03 00:00:00-04:00;41.869998931884766;43.103817
2021-06-04 00:00:00-04:00;41.72999954223633;41.71779
2021-06-07 00:00:00-04:00;41.2599983215332;41.550823
2021-06-08 00:00:00-04:00;41.380001068115234;41.192146
2021-06-09 00:00:00-04:00;40.70000076293945;41.24414
2021-06-10 00:00:00-04:00;40.13999938964844;40.66465
2021-06-11 00:00:00-04:00;40.849998474121094;40.107925
2021-06-14 00:00:00-04:00;39.47999954223633;40.697243
2021-06-15 00:00:00-04:00;37.599998474121094;39.574223
2021-06-16 00:00:00-04:00;37.060001373291016;37.780045
2021-06-17 00:00:00-04:00;35.150001525878906;37.15662
2021-06-18 00:00:00-04:00;34.959999084472656;35.529453
2021-06-21 00:00:00-04:00;35.779998779296875;35.111423
2021-06-22 00:00:00-04:00;36.4900016784668;35.816948
2021-06-23 00:00:00-04:00;37.18000030517578;36.493183
2021-06-24 00:00:00-04:00;37.52000045776367;37.071423
2021-06-25 00:00:00-04:00;37.2400016784668;37.357773
2021-06-28 00:00:00-04:00;36.7400016784668;37.090134
2021-06-29 00:00:00-04:00;37.27000045776367;36.592434
2021-06-30 00:00:00-04:00;37.11000061035156;36.98788
2021-07-01 00:00:00-04:00;37.09000015258789;36.923428
2021-07-02 00:00:00-04:00;37.13999938964844;36.8579
2021-07-06 00:00:00-04:00;36.0;36.903515
2021-07-07 00:00:00-04:00;36.209999084472656;35.946747
2021-07-08 00:00:00-04:00;34.689998626708984;35.99547
2021-07-09 00:00:00-04:00;36.5;34.789795
2021-07-12 00:00:00-04:00;36.529998779296875;36.139584
2021-07-13 00:00:00-04:00;35.72999954223633;36.448277
2021-07-14 00:00:00-04:00;34.52000045776367;35.690582
2021-07-15 00:00:00-04:00;34.38999938964844;34.55148
2021-07-16 00:00:00-04:00;33.20000076293945;34.326466
2021-07-19 00:00:00-04:00;32.400001525878906;33.36332
2021-07-20 00:00:00-04:00;32.95000076293945;32.52446
2021-07-21 00:00:00-04:00;34.650001525878906;32.89927
2021-07-22 00:00:00-04:00;34.79999923706055;34.447678
2021-07-23 00:00:00-04:00;35.189998626708984;34.75701
2021-07-26 00:00:00-04:00;36.650001525878906;34.99279
2021-07-27 00:00:00-04:00;36.349998474121094;36.25698
2021-07-28 00:00:00-04:00;36.68000030517578;36.152393
2021-07-29 00:00:00-04:00;38.470001220703125;36.327805
2021-07-30 00:00:00-04:00;38.099998474121094;37.929462
2021-08-02 00:00:00-04:00;36.619998931884766;37.806335
2021-08-03 00:00:00-04:00;36.63999938964844;36.44067
2021-08-04 00:00:00-04:00;35.650001525878906;36.338894
2021-08-05 00:00:00-04:00;35.849998474121094;35.607056
2021-08-06 00:00:00-04:00;36.86000061035156;35.682938
2021-08-09 00:00:00-04:00;36.459999084472656;36.627968
2021-08-10 00:00:00-04:00;38.220001220703125;36.41163
2021-08-11 00:00:00-04:00;38.72999954223633;37.84019
2021-08-12 00:00:00-04:00;38.38999938964844;38.49416
2021-08-13 00:00:00-04:00;38.099998474121094;38.183807
2021-08-16 00:00:00-04:00;36.84000015258789;37.88711
2021-08-17 00:00:00-04:00;34.709999084472656;36.816956
2021-08-18 00:00:00-04:00;33.880001068115234;34.896835
2021-08-19 00:00:00-04:00;32.41999816894531;33.981636
2021-08-20 00:00:00-04:00;32.79999923706055;32.73956
2021-08-23 00:00:00-04:00;34.20000076293945;32.877567
2021-08-24 00:00:00-04:00;35.209999084472656;34.157642
2021-08-25 00:00:00-04:00;35.11000061035156;35.169712
2021-08-26 00:00:00-04:00;34.540000915527344;35.100292
2021-08-27 00:00:00-04:00;36.56999969482422;34.51389
2021-08-30 00:00:00-04:00;36.63999938964844;36.152435
2021-08-31 00:00:00-04:00;36.38999938964844;36.466747
2021-09-01 00:00:00-04:00;35.88999938964844;36.150482
2021-09-02 00:00:00-04:00;36.27000045776367;35.676907
2021-09-03 00:00:00-04:00;36.13999938964844;35.969986
2021-09-07 00:00:00-04:00;36.36000061035156;35.94044
2021-09-08 00:00:00-04:00;34.369998931884766;36.10733
2021-09-09 00:00:00-04:00;34.810001373291016;34.464985
2021-09-10 00:00:00-04:00;35.47999954223633;34.58632
2021-09-13 00:00:00-04:00;35.290000915527344;35.315662
2021-09-14 00:00:00-04:00;34.790000915527344;35.23778
2021-09-15 00:00:00-04:00;36.7400016784668;34.74738
2021-09-16 00:00:00-04:00;34.29999923706055;36.35778
2021-09-17 00:00:00-04:00;33.04999923706055;34.55213
2021-09-20 00:00:00-04:00;31.170000076293945;33.098015
