Date;FCX;close_predicted
2021-09-21 00:00:00-04:00;30.479999542236328;31.44342
2021-09-22 00:00:00-04:00;31.559999465942383;30.65614
2021-09-23 00:00:00-04:00;32.11000061035156;31.515602
2021-09-24 00:00:00-04:00;32.2400016784668;32.173714
2021-09-27 00:00:00-04:00;33.90999984741211;32.287704
2021-09-28 00:00:00-04:00;33.56999969482422;33.636032
2021-09-29 00:00:00-04:00;33.11000061035156;33.541595
2021-09-30 00:00:00-04:00;32.529998779296875;33.002995
2021-10-01 00:00:00-04:00;32.84000015258789;32.43037
2021-10-04 00:00:00-04:00;32.709999084472656;32.623962
2021-10-05 00:00:00-04:00;32.20000076293945;32.585194
2021-10-06 00:00:00-04:00;31.709999084472656;32.126034
2021-10-07 00:00:00-04:00;34.31999969482422;31.641228
2021-10-08 00:00:00-04:00;34.130001068115234;33.79929
2021-10-11 00:00:00-04:00;35.22999954223633;34.035557
2021-10-12 00:00:00-04:00;34.61000061035156;34.824715
2021-10-13 00:00:00-04:00;35.81999969482422;34.433002
2021-10-14 00:00:00-04:00;37.130001068115234;35.360817
2021-10-15 00:00:00-04:00;38.63999938964844;36.678383
2021-10-18 00:00:00-04:00;38.540000915527344;38.104874
2021-10-19 00:00:00-04:00;38.849998474121094;38.13295
2021-10-20 00:00:00-04:00;38.93000030517578;38.36872
2021-10-21 00:00:00-04:00;38.41999816894531;38.532387
2021-10-22 00:00:00-04:00;37.66999816894531;38.14344
2021-10-25 00:00:00-04:00;39.34000015258789;37.489353
2021-10-26 00:00:00-04:00;38.849998474121094;38.924828
2021-10-27 00:00:00-04:00;37.0;38.73489
2021-10-28 00:00:00-04:00;38.099998474121094;37.05189
2021-10-29 00:00:00-04:00;37.720001220703125;37.84262
2021-11-01 00:00:00-04:00;38.33000183105469;37.744293
2021-11-02 00:00:00-04:00;38.54999923706055;38.183758
2021-11-03 00:00:00-04:00;38.22999954223633;38.442505
2021-11-04 00:00:00-04:00;37.0;38.165745
2021-11-05 00:00:00-04:00;37.040000915527344;37.06444
2021-11-08 00:00:00-05:00;39.43000030517578;36.973976
2021-11-09 00:00:00-05:00;39.20000076293945;39.09743
2021-11-10 00:00:00-05:00;37.52000045776367;39.11378
2021-11-11 00:00:00-05:00;40.900001525878906;37.520947
2021-11-12 00:00:00-05:00;41.22999954223633;40.30763
2021-11-15 00:00:00-05:00;40.86000061035156;40.98656
2021-11-16 00:00:00-05:00;39.599998474121094;40.52826
2021-11-17 00:00:00-05:00;38.869998931884766;39.414
2021-11-18 00:00:00-05:00;38.790000915527344;38.731743
2021-11-19 00:00:00-05:00;38.279998779296875;38.66237
2021-11-22 00:00:00-05:00;37.7400016784668;38.24706
2021-11-23 00:00:00-05:00;38.68000030517578;37.729195
2021-11-24 00:00:00-05:00;38.650001525878906;38.50345
2021-11-26 00:00:00-05:00;37.2400016784668;38.592796
2021-11-29 00:00:00-05:00;37.97999954223633;37.32535
2021-11-30 00:00:00-05:00;37.08000183105469;37.79956
2021-12-01 00:00:00-05:00;36.22999954223633;37.16372
2021-12-02 00:00:00-05:00;37.099998474121094;36.28954
2021-12-03 00:00:00-05:00;36.560001373291016;36.9473
2021-12-06 00:00:00-05:00;37.369998931884766;36.609463
2021-12-07 00:00:00-05:00;38.77000045776367;37.179447
2021-12-08 00:00:00-05:00;38.720001220703125;38.478252
2021-12-09 00:00:00-05:00;38.470001220703125;38.52823
2021-12-10 00:00:00-05:00;38.369998931884766;38.232094
2021-12-13 00:00:00-05:00;37.630001068115234;38.12964
2021-12-14 00:00:00-05:00;37.959999084472656;37.507378
2021-12-15 00:00:00-05:00;37.25;37.721767
2021-12-16 00:00:00-05:00;38.279998779296875;37.18428
2021-12-17 00:00:00-05:00;38.0;37.98552
2021-12-20 00:00:00-05:00;37.41999816894531;37.886013
2021-12-21 00:00:00-05:00;39.18000030517578;37.31879
2021-12-22 00:00:00-05:00;40.13999938964844;38.794594
2021-12-23 00:00:00-05:00;41.130001068115234;39.841175
2021-12-27 00:00:00-05:00;41.9900016784668;40.71235
2021-12-28 00:00:00-05:00;41.9900016784668;41.519627
2021-12-29 00:00:00-05:00;41.97999954223633;41.580128
2021-12-30 00:00:00-05:00;41.619998931884766;41.579163
2021-12-31 00:00:00-05:00;41.72999954223633;41.310413
2022-01-03 00:00:00-05:00;41.47999954223633;41.420105
2022-01-04 00:00:00-05:00;42.150001525878906;41.256096
2022-01-05 00:00:00-05:00;41.68000030517578;41.84666
2022-01-06 00:00:00-05:00;40.529998779296875;41.517647
2022-01-07 00:00:00-05:00;41.880001068115234;40.47289
2022-01-10 00:00:00-05:00;41.619998931884766;41.602962
2022-01-11 00:00:00-05:00;42.9900016784668;41.53597
2022-01-12 00:00:00-05:00;45.150001525878906;42.656277
2022-01-13 00:00:00-05:00;44.33000183105469;44.686504
2022-01-14 00:00:00-05:00;44.08000183105469;44.020996
2022-01-18 00:00:00-05:00;44.290000915527344;43.70762
2022-01-19 00:00:00-05:00;44.08000183105469;43.97575
2022-01-20 00:00:00-05:00;43.189998626708984;43.83196
2022-01-21 00:00:00-05:00;40.9900016784668;43.03317
2022-01-24 00:00:00-05:00;39.959999084472656;41.08288
2022-01-25 00:00:00-05:00;39.630001068115234;40.061752
2022-01-26 00:00:00-05:00;38.43000030517578;39.75913
2022-01-27 00:00:00-05:00;37.099998474121094;38.697323
2022-01-28 00:00:00-05:00;36.040000915527344;37.40385
2022-01-31 00:00:00-05:00;37.220001220703125;36.359962
2022-02-01 00:00:00-05:00;39.02000045776367;37.25437
2022-02-02 00:00:00-05:00;39.38999938964844;38.932865
2022-02-03 00:00:00-05:00;38.20000076293945;39.309956
2022-02-04 00:00:00-05:00;38.41999816894531;38.17955
2022-02-07 00:00:00-05:00;38.900001525878906;38.20895
2022-02-08 00:00:00-05:00;40.630001068115234;38.683453
2022-02-09 00:00:00-05:00;43.560001373291016;40.2038
2022-02-10 00:00:00-05:00;43.90999984741211;42.89595
2022-02-11 00:00:00-05:00;42.79999923706055;43.31802
2022-02-14 00:00:00-05:00;42.45000076293945;42.28149
2022-02-15 00:00:00-05:00;43.66999816894531;41.9817
2022-02-16 00:00:00-05:00;44.25;43.152218
2022-02-17 00:00:00-05:00;43.209999084472656;43.784454
2022-02-18 00:00:00-05:00;43.02000045776367;42.88123
2022-02-22 00:00:00-05:00;42.36000061035156;42.693584
2022-02-23 00:00:00-05:00;42.459999084472656;42.20361
2022-02-24 00:00:00-05:00;43.720001220703125;42.27803
2022-02-25 00:00:00-05:00;46.34000015258789;43.437927
2022-02-28 00:00:00-05:00;46.95000076293945;45.85632
2022-03-01 00:00:00-05:00;47.90999984741211;46.464172
2022-03-02 00:00:00-05:00;48.15999984741211;47.29239
2022-03-03 00:00:00-05:00;49.09000015258789;47.612507
2022-03-04 00:00:00-05:00;50.11000061035156;48.493057
2022-03-07 00:00:00-05:00;47.150001525878906;49.485004
2022-03-08 00:00:00-05:00;46.66999816894531;46.867374
2022-03-09 00:00:00-05:00;46.9900016784668;46.415043
2022-03-10 00:00:00-05:00;47.709999084472656;46.843483
2022-03-11 00:00:00-05:00;46.93000030517578;47.4771
2022-03-14 00:00:00-04:00;44.52000045776367;46.76611
2022-03-15 00:00:00-04:00;44.279998779296875;44.599655
2022-03-16 00:00:00-04:00;46.41999816894531;44.31849
2022-03-17 00:00:00-04:00;48.59000015258789;46.276955
2022-03-18 00:00:00-04:00;48.08000183105469;48.243904
2022-03-21 00:00:00-04:00;49.5099983215332;47.701508
2022-03-22 00:00:00-04:00;49.86000061035156;48.954075
2022-03-23 00:00:00-04:00;49.810001373291016;49.36761
2022-03-24 00:00:00-04:00;51.45000076293945;49.286945
2022-03-25 00:00:00-04:00;51.93000030517578;50.81955
2022-03-28 00:00:00-04:00;50.27000045776367;51.290215
2022-03-29 00:00:00-04:00;50.09000015258789;49.77102
2022-03-30 00:00:00-04:00;50.779998779296875;49.6883
2022-03-31 00:00:00-04:00;49.7400016784668;50.412792
2022-04-01 00:00:00-04:00;50.959999084472656;49.454117
2022-04-04 00:00:00-04:00;50.900001525878906;50.547813
2022-04-05 00:00:00-04:00;49.09000015258789;50.55208
2022-04-06 00:00:00-04:00;48.060001373291016;48.8755
2022-04-07 00:00:00-04:00;48.47999954223633;47.972885
2022-04-08 00:00:00-04:00;48.970001220703125;48.386826
2022-04-11 00:00:00-04:00;47.720001220703125;48.80442
2022-04-12 00:00:00-04:00;48.0;47.62009
2022-04-13 00:00:00-04:00;49.43000030517578;47.818214
2022-04-14 00:00:00-04:00;49.189998626708984;49.146843
2022-04-18 00:00:00-04:00;50.77000045776367;48.883472
2022-04-19 00:00:00-04:00;50.63999938964844;50.25464
2022-04-20 00:00:00-04:00;49.900001525878906;50.17366
2022-04-21 00:00:00-04:00;44.95000076293945;49.465263
2022-04-22 00:00:00-04:00;41.90999984741211;45.121845
2022-04-25 00:00:00-04:00;41.650001525878906;42.296734
2022-04-26 00:00:00-04:00;40.18000030517578;41.983047
2022-04-27 00:00:00-04:00;41.689998626708984;40.680656
2022-04-28 00:00:00-04:00;41.84000015258789;41.76297
2022-04-29 00:00:00-04:00;40.54999923706055;41.98304
2022-05-02 00:00:00-04:00;40.18000030517578;40.724022
2022-05-03 00:00:00-04:00;40.150001525878906;40.227715
2022-05-04 00:00:00-04:00;41.29999923706055;40.170727
2022-05-05 00:00:00-04:00;39.63999938964844;41.11865
2022-05-06 00:00:00-04:00;37.880001068115234;39.701527
2022-05-09 00:00:00-04:00;35.52000045776367;37.94501
2022-05-10 00:00:00-04:00;36.06999969482422;35.79395
2022-05-11 00:00:00-04:00;35.90999984741211;36.018063
2022-05-12 00:00:00-04:00;34.34000015258789;36.00573
2022-05-13 00:00:00-04:00;35.040000915527344;34.588776
2022-05-16 00:00:00-04:00;35.150001525878906;34.926956
2022-05-17 00:00:00-04:00;37.63999938964844;35.14756
2022-05-18 00:00:00-04:00;35.34000015258789;37.238903
2022-05-19 00:00:00-04:00;36.720001220703125;35.50545
2022-05-20 00:00:00-04:00;36.310001373291016;36.268665
2022-05-23 00:00:00-04:00;38.349998474121094;36.164524
2022-05-24 00:00:00-04:00;37.47999954223633;37.823147
2022-05-25 00:00:00-04:00;37.83000183105469;37.290306
2022-05-26 00:00:00-04:00;38.4900016784668;37.41903
2022-05-27 00:00:00-04:00;39.650001525878906;38.083107
2022-05-31 00:00:00-04:00;39.08000183105469;39.17659
2022-06-01 00:00:00-04:00;39.63999938964844;38.78218
2022-06-02 00:00:00-04:00;41.720001220703125;39.198215
2022-06-03 00:00:00-04:00;41.33000183105469;41.14589
2022-06-06 00:00:00-04:00;42.779998779296875;40.98348
2022-06-07 00:00:00-04:00;43.38999938964844;42.180428
2022-06-08 00:00:00-04:00;42.20000076293945;42.903763
2022-06-09 00:00:00-04:00;40.52000045776367;41.89371
2022-06-10 00:00:00-04:00;40.209999084472656;40.38471
2022-06-13 00:00:00-04:00;37.16999816894531;40.08478
2022-06-14 00:00:00-04:00;36.81999969482422;37.54132
2022-06-15 00:00:00-04:00;36.900001525878906;36.927002
2022-06-16 00:00:00-04:00;34.869998931884766;37.072086
2022-06-17 00:00:00-04:00;33.81999969482422;35.358242
2022-06-21 00:00:00-04:00;34.029998779296875;34.16638
2022-06-22 00:00:00-04:00;31.31999969482422;34.24298
2022-06-23 00:00:00-04:00;29.56999969482422;32.025967
2022-06-24 00:00:00-04:00;30.989999771118164;30.1026
2022-06-27 00:00:00-04:00;31.020000457763672;31.021803
2022-06-28 00:00:00-04:00;30.780000686645508;31.326166
2022-06-29 00:00:00-04:00;30.290000915527344;31.010777
2022-06-30 00:00:00-04:00;29.260000228881836;30.456926
2022-07-01 00:00:00-04:00;29.200000762939453;29.471773
2022-07-05 00:00:00-04:00;27.260000228881836;29.21141
2022-07-06 00:00:00-04:00;27.3799991607666;27.620659
2022-07-07 00:00:00-04:00;29.219999313354492;27.333181
2022-07-08 00:00:00-04:00;28.0;28.904955
2022-07-11 00:00:00-04:00;26.90999984741211;28.233583
2022-07-12 00:00:00-04:00;26.299999237060547;27.011824
2022-07-13 00:00:00-04:00;26.440000534057617;26.29289
2022-07-14 00:00:00-04:00;25.09000015258789;26.340536
2022-07-15 00:00:00-04:00;25.81999969482422;25.323265
2022-07-18 00:00:00-04:00;27.420000076293945;25.630623
2022-07-19 00:00:00-04:00;28.5;27.109646
2022-07-20 00:00:00-04:00;28.56999969482422;28.283165
2022-07-21 00:00:00-04:00;28.90999984741211;28.423866
2022-07-22 00:00:00-04:00;27.760000228881836;28.609972
2022-07-25 00:00:00-04:00;28.290000915527344;27.700603
2022-07-26 00:00:00-04:00;27.93000030517578;27.91477
2022-07-27 00:00:00-04:00;29.290000915527344;27.772512
2022-07-28 00:00:00-04:00;29.829999923706055;28.843134
2022-07-29 00:00:00-04:00;31.549999237060547;29.550919
2022-08-01 00:00:00-04:00;29.979999542236328;31.038631
2022-08-02 00:00:00-04:00;29.329999923706055;29.98357
2022-08-03 00:00:00-04:00;28.690000534057617;29.13185
2022-08-04 00:00:00-04:00;28.760000228881836;28.56745
2022-08-05 00:00:00-04:00;30.270000457763672;28.602976
2022-08-08 00:00:00-04:00;30.6200008392334;29.92964
2022-08-09 00:00:00-04:00;30.049999237060547;30.500628
2022-08-10 00:00:00-04:00;31.399999618530273;30.027794
2022-08-11 00:00:00-04:00;31.670000076293945;31.025154
2022-08-12 00:00:00-04:00;31.6200008392334;31.502048
2022-08-15 00:00:00-04:00;30.5;31.460314
2022-08-16 00:00:00-04:00;31.38999938964844;30.499502
2022-08-17 00:00:00-04:00;30.25;31.072748
2022-08-18 00:00:00-04:00;31.229999542236328;30.338985
2022-08-19 00:00:00-04:00;30.450000762939453;30.955952
2022-08-22 00:00:00-04:00;29.86000061035156;30.5109
2022-08-23 00:00:00-04:00;31.790000915527344;29.880316
2022-08-24 00:00:00-04:00;31.31999969482422;31.411196
2022-08-25 00:00:00-04:00;33.22999954223633;31.367855
2022-08-26 00:00:00-04:00;32.189998626708984;32.8146
2022-08-29 00:00:00-04:00;31.5;32.212383
2022-08-30 00:00:00-04:00;29.760000228881836;31.408552
2022-08-31 00:00:00-04:00;29.600000381469727;29.893887
2022-09-01 00:00:00-04:00;28.09000015258789;29.528545
2022-09-02 00:00:00-04:00;28.299999237060547;28.35795
2022-09-06 00:00:00-04:00;28.1200008392334;28.294931
2022-09-07 00:00:00-04:00;28.3799991607666;28.245857
2022-09-08 00:00:00-04:00;30.6200008392334;28.435377
2022-09-09 00:00:00-04:00;32.16999816894531;30.317478
2022-09-12 00:00:00-04:00;32.16999816894531;31.949144
2022-09-13 00:00:00-04:00;31.049999237060547;32.04204
2022-09-14 00:00:00-04:00;30.030000686645508;30.97994
2022-09-15 00:00:00-04:00;29.780000686645508;29.936823
2022-09-16 00:00:00-04:00;29.329999923706055;29.618061
2022-09-19 00:00:00-04:00;30.489999771118164;29.274632
2022-09-20 00:00:00-04:00;29.719999313354492;30.189875
2022-09-21 00:00:00-04:00;28.100000381469727;29.77672
2022-09-22 00:00:00-04:00;28.350000381469727;28.285534
2022-09-23 00:00:00-04:00;26.68000030517578;28.215866
2022-09-26 00:00:00-04:00;26.5;26.997032
2022-09-27 00:00:00-04:00;26.8700008392334;26.5596
2022-09-28 00:00:00-04:00;27.86000061035156;26.87703
2022-09-29 00:00:00-04:00;28.170000076293945;27.786676
2022-09-30 00:00:00-04:00;27.329999923706055;28.19012
2022-10-03 00:00:00-04:00;29.34000015258789;27.480219
2022-10-04 00:00:00-04:00;30.780000686645508;28.910177
2022-10-05 00:00:00-04:00;30.510000228881836;30.46721
2022-10-06 00:00:00-04:00;29.81999969482422;30.381994
2022-10-07 00:00:00-04:00;28.950000762939453;29.649698
2022-10-10 00:00:00-04:00;29.260000228881836;28.810495
2022-10-11 00:00:00-04:00;29.18000030517578;28.96631
2022-10-12 00:00:00-04:00;28.84000015258789;29.023743
2022-10-13 00:00:00-04:00;29.36000061035156;28.750042
2022-10-14 00:00:00-04:00;27.63999938964844;29.130781
2022-10-17 00:00:00-04:00;28.81999969482422;27.851818
2022-10-18 00:00:00-04:00;28.489999771118164;28.503864
2022-10-19 00:00:00-04:00;28.36000061035156;28.518774
2022-10-20 00:00:00-04:00;29.1200008392334;28.34331
2022-10-21 00:00:00-04:00;32.029998779296875;28.931562
2022-10-24 00:00:00-04:00;31.049999237060547;31.500992
2022-10-25 00:00:00-04:00;31.670000076293945;31.104153
2022-10-26 00:00:00-04:00;33.34000015258789;31.311607
2022-10-27 00:00:00-04:00;32.7400016784668;32.820328
2022-10-28 00:00:00-04:00;32.20000076293945;32.56605
2022-10-31 00:00:00-04:00;31.690000534057617;31.958132
2022-11-01 00:00:00-04:00;32.900001525878906;31.485064
2022-11-02 00:00:00-04:00;31.010000228881836;32.49159
2022-11-03 00:00:00-04:00;31.559999465942383;31.158863
2022-11-04 00:00:00-04:00;35.189998626708984;31.297062
2022-11-07 00:00:00-05:00;34.45000076293945;34.55673
2022-11-08 00:00:00-05:00;35.459999084472656;34.43918
2022-11-09 00:00:00-05:00;34.029998779296875;35.029106
2022-11-10 00:00:00-05:00;36.75;33.976604
2022-11-11 00:00:00-05:00;38.040000915527344;36.1153
2022-11-14 00:00:00-05:00;37.88999938964844;37.640507
2022-11-15 00:00:00-05:00;38.09000015258789;37.550365
2022-11-16 00:00:00-05:00;37.380001068115234;37.669117
2022-11-17 00:00:00-05:00;36.36000061035156;37.145267
2022-11-18 00:00:00-05:00;36.34000015258789;36.23795
2022-11-21 00:00:00-05:00;36.130001068115234;36.168102
2022-11-22 00:00:00-05:00;37.86000061035156;36.064667
2022-11-23 00:00:00-05:00;38.040000915527344;37.55115
2022-11-25 00:00:00-05:00;37.150001525878906;37.915085
2022-11-28 00:00:00-05:00;36.189998626708984;37.101746
2022-11-29 00:00:00-05:00;37.5099983215332;36.18533
2022-11-30 00:00:00-05:00;39.79999923706055;37.263203
2022-12-01 00:00:00-05:00;39.56999969482422;39.4476
2022-12-02 00:00:00-05:00;40.220001220703125;39.39046
2022-12-05 00:00:00-05:00;38.86000061035156;39.830524
2022-12-06 00:00:00-05:00;38.459999084472656;38.752644
2022-12-07 00:00:00-05:00;38.54999923706055;38.28027
2022-12-08 00:00:00-05:00;39.86000061035156;38.390472
2022-12-09 00:00:00-05:00;38.59000015258789;39.56536
2022-12-12 00:00:00-05:00;38.880001068115234;38.582752
2022-12-13 00:00:00-05:00;39.2599983215332;38.658848
2022-12-14 00:00:00-05:00;39.43000030517578;39.087486
2022-12-15 00:00:00-05:00;38.150001525878906;39.26795
2022-12-16 00:00:00-05:00;38.36000061035156;38.157406
2022-12-19 00:00:00-05:00;37.36000061035156;38.20593
2022-12-20 00:00:00-05:00;37.79999923706055;37.42769
2022-12-21 00:00:00-05:00;38.45000076293945;37.68209
2022-12-22 00:00:00-05:00;37.66999816894531;38.317486
2022-12-23 00:00:00-05:00;38.099998474121094;37.681583
2022-12-27 00:00:00-05:00;38.880001068115234;37.92342
2022-12-28 00:00:00-05:00;37.880001068115234;38.670998
2022-12-29 00:00:00-05:00;38.310001373291016;37.860405
2022-12-30 00:00:00-05:00;38.0;38.079765
2023-01-03 00:00:00-05:00;37.91999816894531;37.899788
2023-01-04 00:00:00-05:00;39.0;37.77878
2023-01-05 00:00:00-05:00;39.84000015258789;38.7089
2023-01-06 00:00:00-05:00;42.279998779296875;39.54875
2023-01-09 00:00:00-05:00;42.83000183105469;41.718597
2023-01-10 00:00:00-05:00;44.709999084472656;42.357082
2023-01-11 00:00:00-05:00;45.31999969482422;43.991486
2023-01-12 00:00:00-05:00;45.099998474121094;44.67869
2023-01-13 00:00:00-05:00;45.04999923706055;44.507378
2023-01-17 00:00:00-05:00;44.150001525878906;44.52002
2023-01-18 00:00:00-05:00;43.91999816894531;43.811428
2023-01-19 00:00:00-05:00;44.13999938964844;43.61869
2023-01-20 00:00:00-05:00;45.40999984741211;43.880478
2023-01-23 00:00:00-05:00;44.95000076293945;45.0577
