Date;FOXA;close_predicted
2022-06-28 00:00:00-04:00;32.709999084472656;32.400272
2022-06-29 00:00:00-04:00;32.63999938964844;32.54713
2022-06-30 00:00:00-04:00;32.15999984741211;32.582027
2022-07-01 00:00:00-04:00;33.06999969482422;32.418015
2022-07-05 00:00:00-04:00;33.16999816894531;32.48323
2022-07-06 00:00:00-04:00;33.15999984741211;32.638443
2022-07-07 00:00:00-04:00;33.5;32.78327
2022-07-08 00:00:00-04:00;33.2400016784668;32.98488
2022-07-11 00:00:00-04:00;32.900001525878906;33.0704
2022-07-12 00:00:00-04:00;33.220001220703125;32.984203
2022-07-13 00:00:00-04:00;32.84000015258789;32.947044
2022-07-14 00:00:00-04:00;32.5099983215332;32.818043
2022-07-15 00:00:00-04:00;33.68000030517578;32.592342
2022-07-18 00:00:00-04:00;33.22999954223633;32.735638
2022-07-19 00:00:00-04:00;34.25;32.84316
2022-07-20 00:00:00-04:00;34.7400016784668;33.222492
2022-07-21 00:00:00-04:00;34.95000076293945;33.749947
2022-07-22 00:00:00-04:00;35.15999984741211;34.252785
2022-07-25 00:00:00-04:00;35.279998779296875;34.664783
2022-07-26 00:00:00-04:00;34.099998474121094;34.950077
2022-07-27 00:00:00-04:00;34.66999816894531;34.71693
2022-07-28 00:00:00-04:00;34.880001068115234;34.531147
2022-07-29 00:00:00-04:00;33.11000061035156;34.459423
2022-08-01 00:00:00-04:00;33.439998626708984;33.89669
2022-08-02 00:00:00-04:00;33.20000076293945;33.426464
2022-08-03 00:00:00-04:00;33.56999969482422;33.043484
2022-08-04 00:00:00-04:00;33.529998779296875;32.917194
2022-08-05 00:00:00-04:00;33.33000183105469;32.92054
2022-08-08 00:00:00-04:00;33.470001220703125;32.928043
2022-08-09 00:00:00-04:00;33.7400016784668;32.99006
2022-08-10 00:00:00-04:00;34.880001068115234;33.14421
2022-08-11 00:00:00-04:00;36.43000030517578;33.64305
2022-08-12 00:00:00-04:00;36.5;34.623978
2022-08-15 00:00:00-04:00;36.380001068115234;35.534515
2022-08-16 00:00:00-04:00;36.5;36.10718
2022-08-17 00:00:00-04:00;36.16999816894531;36.401947
2022-08-18 00:00:00-04:00;36.02000045776367;36.36553
2022-08-19 00:00:00-04:00;35.68000030517578;36.144207
2022-08-22 00:00:00-04:00;34.70000076293945;35.788284
2022-08-23 00:00:00-04:00;34.5099983215332;35.16373
2022-08-24 00:00:00-04:00;34.779998779296875;34.568943
2022-08-25 00:00:00-04:00;34.97999954223633;34.240185
2022-08-26 00:00:00-04:00;34.2400016784668;34.171803
2022-08-29 00:00:00-04:00;34.31999969482422;34.0064
2022-08-30 00:00:00-04:00;34.20000076293945;33.899055
2022-08-31 00:00:00-04:00;34.18000030517578;33.81787
2022-09-01 00:00:00-04:00;34.040000915527344;33.775196
2022-09-02 00:00:00-04:00;33.7400016784668;33.72563
2022-09-06 00:00:00-04:00;32.970001220703125;33.604656
2022-09-07 00:00:00-04:00;33.41999816894531;33.26645
2022-09-08 00:00:00-04:00;33.52000045776367;33.08333
2022-09-09 00:00:00-04:00;34.52000045776367;33.03835
2022-09-12 00:00:00-04:00;34.79999923706055;33.366894
2022-09-13 00:00:00-04:00;33.4900016784668;33.839035
2022-09-14 00:00:00-04:00;33.52000045776367;33.837784
2022-09-15 00:00:00-04:00;34.560001373291016;33.676098
2022-09-16 00:00:00-04:00;33.66999816894531;33.805523
2022-09-19 00:00:00-04:00;34.36000061035156;33.72395
2022-09-20 00:00:00-04:00;34.2400016784668;33.801796
2022-09-21 00:00:00-04:00;32.720001220703125;33.87254
2022-09-22 00:00:00-04:00;32.11000061035156;33.459526
2022-09-23 00:00:00-04:00;31.709999084472656;32.811646
2022-09-26 00:00:00-04:00;31.1200008392334;32.137512
2022-09-27 00:00:00-04:00;30.950000762939453;31.470488
2022-09-28 00:00:00-04:00;31.440000534057617;30.94525
2022-09-29 00:00:00-04:00;30.510000228881836;30.758284
2022-09-30 00:00:00-04:00;30.68000030517578;30.51074
2022-10-03 00:00:00-04:00;31.260000228881836;30.371464
2022-10-04 00:00:00-04:00;32.22999954223633;30.481636
2022-10-05 00:00:00-04:00;31.540000915527344;30.94644
2022-10-06 00:00:00-04:00;31.170000076293945;31.250984
2022-10-07 00:00:00-04:00;31.3700008392334;31.318514
2022-10-10 00:00:00-04:00;31.13999938964844;31.330074
2022-10-11 00:00:00-04:00;30.670000076293945;31.24449
2022-10-12 00:00:00-04:00;30.489999771118164;31.007723
2022-10-13 00:00:00-04:00;31.700000762939453;30.720543
2022-10-14 00:00:00-04:00;31.549999237060547;30.817604
2022-10-17 00:00:00-04:00;28.579999923706055;30.997652
2022-10-18 00:00:00-04:00;29.200000762939453;30.35482
2022-10-19 00:00:00-04:00;29.31999969482422;29.739254
2022-10-20 00:00:00-04:00;29.010000228881836;29.307495
2022-10-21 00:00:00-04:00;29.43000030517578;28.977062
2022-10-24 00:00:00-04:00;29.6200008392334;28.886358
2022-10-25 00:00:00-04:00;29.84000015258789;28.974901
2022-10-26 00:00:00-04:00;28.969999313354492;29.185707
2022-10-27 00:00:00-04:00;28.170000076293945;29.175964
2022-10-28 00:00:00-04:00;28.84000015258789;28.879343
2022-10-31 00:00:00-04:00;28.8700008392334;28.7117
2022-11-01 00:00:00-04:00;30.530000686645508;28.641258
2022-11-02 00:00:00-04:00;30.049999237060547;29.063736
2022-11-03 00:00:00-04:00;29.950000762939453;29.466902
2022-11-04 00:00:00-04:00;29.84000015258789;29.743862
2022-11-07 00:00:00-05:00;29.13999938964844;29.869135
2022-11-08 00:00:00-05:00;29.34000015258789;29.70877
2022-11-09 00:00:00-05:00;28.440000534057617;29.520617
2022-11-10 00:00:00-05:00;29.440000534057617;29.123549
2022-11-11 00:00:00-05:00;30.520000457763672;28.996893
2022-11-14 00:00:00-05:00;30.40999984741211;29.290836
2022-11-15 00:00:00-05:00;30.75;29.662968
2022-11-16 00:00:00-05:00;30.489999771118164;30.075634
2022-11-17 00:00:00-05:00;30.6299991607666;30.33089
2022-11-18 00:00:00-05:00;30.93000030517578;30.493908
2022-11-21 00:00:00-05:00;30.510000228881836;30.653185
2022-11-22 00:00:00-05:00;30.899999618530273;30.645613
2022-11-23 00:00:00-05:00;31.079999923706055;30.675623
2022-11-25 00:00:00-05:00;31.290000915527344;30.753866
2022-11-28 00:00:00-05:00;31.0;30.885183
2022-11-29 00:00:00-05:00;31.719999313354492;30.919601
2022-11-30 00:00:00-05:00;32.45000076293945;31.106794
2022-12-01 00:00:00-05:00;32.099998474121094;31.508326
2022-12-02 00:00:00-05:00;32.54999923706055;31.787004
2022-12-05 00:00:00-05:00;32.0099983215332;32.073444
2022-12-06 00:00:00-05:00;31.0;32.12058
2022-12-07 00:00:00-05:00;30.700000762939453;31.76787
2022-12-08 00:00:00-05:00;31.0;31.26749
2022-12-09 00:00:00-05:00;31.309999465942383;30.916252
2022-12-12 00:00:00-05:00;31.530000686645508;30.795477
2022-12-13 00:00:00-05:00;32.029998779296875;30.86272
2022-12-14 00:00:00-05:00;31.799999237060547;31.137268
2022-12-15 00:00:00-05:00;30.700000762939453;31.366104
2022-12-16 00:00:00-05:00;30.739999771118164;31.213997
2022-12-19 00:00:00-05:00;29.489999771118164;30.96932
2022-12-20 00:00:00-05:00;29.950000762939453;30.405382
2022-12-21 00:00:00-05:00;30.329999923706055;29.988926
2022-12-22 00:00:00-05:00;30.5;29.833347
2022-12-23 00:00:00-05:00;30.760000228881836;29.873209
2022-12-27 00:00:00-05:00;30.6200008392334;30.063591
2022-12-28 00:00:00-05:00;30.11000061035156;30.238678
2022-12-29 00:00:00-05:00;30.559999465942383;30.23164
2022-12-30 00:00:00-05:00;30.3700008392334;30.279057
2023-01-03 00:00:00-05:00;30.270000457763672;30.281366
2023-01-04 00:00:00-05:00;31.280000686645508;30.238186
2023-01-05 00:00:00-05:00;30.850000381469727;30.46259
2023-01-06 00:00:00-05:00;31.75;30.615906
2023-01-09 00:00:00-05:00;31.270000457763672;30.95537
2023-01-10 00:00:00-05:00;31.88999938964844;31.142254
2023-01-11 00:00:00-05:00;32.06999969482422;31.394625
2023-01-12 00:00:00-05:00;32.209999084472656;31.649582
2023-01-13 00:00:00-05:00;32.33000183105469;31.872389
2023-01-17 00:00:00-05:00;31.770000457763672;32.050495
2023-01-18 00:00:00-05:00;31.479999542236328;31.993055
2023-01-19 00:00:00-05:00;31.309999465942383;31.77095
2023-01-20 00:00:00-05:00;31.559999465942383;31.488073
2023-01-23 00:00:00-05:00;32.66999816894531;31.320904
2023-01-24 00:00:00-05:00;32.71500015258789;31.555176
