Date;ICE;close_predicted
2019-10-29 00:00:00-04:00;91.3499984741211;89.58875
2019-10-30 00:00:00-04:00;93.18000030517578;89.26345
2019-10-31 00:00:00-04:00;94.31999969482422;89.640236
2019-11-01 00:00:00-04:00;92.93000030517578;90.48861
2019-11-04 00:00:00-05:00;91.16999816894533;90.70174
2019-11-05 00:00:00-05:00;89.41000366210938;89.993805
2019-11-06 00:00:00-05:00;91.11000061035156;88.654915
2019-11-07 00:00:00-05:00;90.63999938964844;88.1806
2019-11-08 00:00:00-05:00;90.47000122070312;88.11757
2019-11-11 00:00:00-05:00;91.18000030517578;88.18161
2019-11-12 00:00:00-05:00;91.4000015258789;88.462524
2019-11-13 00:00:00-05:00;92.66999816894533;88.74796
2019-11-14 00:00:00-05:00;93.16999816894533;89.294815
2019-11-15 00:00:00-05:00;92.95999908447266;89.85899
2019-11-18 00:00:00-05:00;92.81999969482422;90.11955
2019-11-19 00:00:00-05:00;93.9800033569336;90.109924
2019-11-20 00:00:00-05:00;94.4800033569336;90.38545
2019-11-21 00:00:00-05:00;93.88999938964844;90.84414
2019-11-22 00:00:00-05:00;93.75;91.01698
2019-11-25 00:00:00-05:00;94.31999969482422;90.977455
2019-11-26 00:00:00-05:00;94.47000122070312;91.07337
2019-11-27 00:00:00-05:00;93.43000030517578;91.255196
2019-11-29 00:00:00-05:00;94.16999816894533;91.082855
2019-12-02 00:00:00-05:00;93.3000030517578;91.0926
2019-12-03 00:00:00-05:00;93.4499969482422;90.905685
2019-12-04 00:00:00-05:00;93.31999969482422;90.77778
2019-12-05 00:00:00-05:00;93.6500015258789;90.6901
2019-12-06 00:00:00-05:00;93.8000030517578;90.76232
2019-12-09 00:00:00-05:00;92.87999725341795;90.91213
2019-12-10 00:00:00-05:00;92.33000183105467;90.7299
2019-12-11 00:00:00-05:00;92.30999755859376;90.31073
2019-12-12 00:00:00-05:00;90.72000122070312;89.96454
2019-12-13 00:00:00-05:00;91.91000366210938;89.28641
2019-12-16 00:00:00-05:00;92.2699966430664;89.133896
2019-12-17 00:00:00-05:00;92.5999984741211;89.3585
2019-12-18 00:00:00-05:00;91.86000061035156;89.72463
2019-12-19 00:00:00-05:00;93.48999786376952;89.72826
2019-12-20 00:00:00-05:00;93.02999877929688;90.084236
2019-12-23 00:00:00-05:00;92.36000061035156;90.273796
2019-12-24 00:00:00-05:00;92.19000244140624;90.10293
2019-12-26 00:00:00-05:00;92.87000274658205;89.80893
2019-12-27 00:00:00-05:00;93.0;89.81706
2019-12-30 00:00:00-05:00;92.44000244140624;89.99503
2019-12-31 00:00:00-05:00;92.5500030517578;89.99022
2020-01-02 00:00:00-05:00;92.66999816894533;89.946754
2020-01-03 00:00:00-05:00;94.66999816894533;89.94348
2020-01-06 00:00:00-05:00;94.6999969482422;90.599846
2020-01-07 00:00:00-05:00;94.43000030517578;91.25236
2020-01-08 00:00:00-05:00;93.5999984741211;91.5402
2020-01-09 00:00:00-05:00;94.43000030517578;91.30015
2020-01-10 00:00:00-05:00;94.25;91.2343
2020-01-13 00:00:00-05:00;95.02999877929688;91.235275
2020-01-14 00:00:00-05:00;93.7699966430664;91.53561
2020-01-15 00:00:00-05:00;95.7699966430664;91.4384
2020-01-16 00:00:00-05:00;96.2699966430664;91.87032
2020-01-17 00:00:00-05:00;96.7699966430664;92.49593
2020-01-21 00:00:00-05:00;96.76000213623048;93.10116
2020-01-22 00:00:00-05:00;96.43000030517578;93.44434
2020-01-23 00:00:00-05:00;97.3000030517578;93.44857
2020-01-24 00:00:00-05:00;97.11000061035156;93.620476
2020-01-27 00:00:00-05:00;98.18000030517578;93.75706
2020-01-28 00:00:00-05:00;98.94000244140624;94.19289
2020-01-29 00:00:00-05:00;98.91000366210938;94.826195
2020-01-30 00:00:00-05:00;100.16999816894533;95.27682
2020-01-31 00:00:00-05:00;99.73999786376952;95.88339
2020-02-03 00:00:00-05:00;100.04000091552734;96.17848
2020-02-04 00:00:00-05:00;92.58999633789062;96.35209
2020-02-05 00:00:00-05:00;92.87999725341795;94.07984
2020-02-06 00:00:00-05:00;90.11000061035156;91.924255
2020-02-07 00:00:00-05:00;92.62999725341795;89.871506
2020-02-10 00:00:00-05:00;94.81999969482422;89.534485
2020-02-11 00:00:00-05:00;94.76000213623048;90.68971
2020-02-12 00:00:00-05:00;94.38999938964844;91.845406
2020-02-13 00:00:00-05:00;94.19000244140624;92.28647
2020-02-14 00:00:00-05:00;96.86000061035156;92.11576
2020-02-18 00:00:00-05:00;96.1999969482422;92.59733
2020-02-19 00:00:00-05:00;95.41999816894533;92.92675
2020-02-20 00:00:00-05:00;95.20999908447266;92.82069
2020-02-21 00:00:00-05:00;94.75;92.531586
2020-02-24 00:00:00-05:00;93.8499984741211;92.16588
2020-02-25 00:00:00-05:00;91.97000122070312;91.659035
2020-02-26 00:00:00-05:00;93.86000061035156;90.72439
2020-02-27 00:00:00-05:00;91.81999969482422;90.616264
2020-02-28 00:00:00-05:00;89.22000122070312;90.225876
2020-03-02 00:00:00-05:00;93.4000015258789;89.038765
2020-03-03 00:00:00-05:00;94.94000244140624;89.32932
2020-03-04 00:00:00-05:00;100.16999816894533;90.55733
2020-03-05 00:00:00-05:00;97.91000366210938;93.28421
2020-03-06 00:00:00-05:00;94.04000091552734;94.65946
2020-03-09 00:00:00-04:00;88.62000274658203;93.66724
2020-03-10 00:00:00-04:00;90.5500030517578;90.47399
2020-03-11 00:00:00-04:00;86.19999694824219;88.41182
2020-03-12 00:00:00-04:00;75.61000061035156;86.36336
2020-03-13 00:00:00-04:00;83.12000274658203;81.85234
2020-03-16 00:00:00-04:00;74.12999725341797;80.485214
2020-03-17 00:00:00-04:00;76.79000091552734;78.04457
2020-03-18 00:00:00-04:00;70.08000183105469;76.85977
2020-03-19 00:00:00-04:00;73.68000030517578;74.37283
2020-03-20 00:00:00-04:00;72.98999786376953;73.31784
2020-03-23 00:00:00-04:00;66.8499984741211;72.908295
2020-03-24 00:00:00-04:00;73.66000366210938;70.81487
2020-03-25 00:00:00-04:00;74.5199966430664;70.87629
2020-03-26 00:00:00-04:00;79.81999969482422;71.97981
2020-03-27 00:00:00-04:00;81.25;74.66509
2020-03-30 00:00:00-04:00;83.80999755859375;77.24266
2020-03-31 00:00:00-04:00;80.75;79.456665
2020-04-01 00:00:00-04:00;79.30999755859375;79.60284
2020-04-02 00:00:00-04:00;81.13999938964844;78.44374
2020-04-03 00:00:00-04:00;80.98999786376953;77.91708
2020-04-06 00:00:00-04:00;84.43000030517578;77.94037
2020-04-07 00:00:00-04:00;82.30000305175781;79.373314
2020-04-08 00:00:00-04:00;85.33999633789062;80.140594
2020-04-09 00:00:00-04:00;87.37999725341797;81.31095
2020-04-13 00:00:00-04:00;85.18000030517578;82.8369
2020-04-14 00:00:00-04:00;87.0;83.19952
2020-04-15 00:00:00-04:00;86.25;83.571175
2020-04-16 00:00:00-04:00;88.0999984741211;83.61503
2020-04-17 00:00:00-04:00;90.4000015258789;84.1737
2020-04-20 00:00:00-04:00;89.4000015258789;85.50865
2020-04-21 00:00:00-04:00;87.52999877929688;86.321465
2020-04-22 00:00:00-04:00;89.19000244140625;86.02123
2020-04-23 00:00:00-04:00;88.5;85.97238
2020-04-24 00:00:00-04:00;88.91999816894531;85.88258
2020-04-27 00:00:00-04:00;92.3499984741211;86.000336
2020-04-28 00:00:00-04:00;90.29000091552734;87.28595
2020-04-29 00:00:00-04:00;90.6999969482422;87.85672
2020-04-30 00:00:00-04:00;89.44999694824219;88.04186
2020-05-01 00:00:00-04:00;88.66999816894531;87.6113
2020-05-04 00:00:00-04:00;89.66999816894531;86.90051
2020-05-05 00:00:00-04:00;92.97000122070312;86.73023
2020-05-06 00:00:00-04:00;91.73999786376952;87.93655
2020-05-07 00:00:00-04:00;93.08999633789062;88.79825
2020-05-08 00:00:00-04:00;93.5199966430664;89.579254
2020-05-11 00:00:00-04:00;94.0999984741211;90.13038
2020-05-12 00:00:00-04:00;92.5500030517578;90.56349
2020-05-13 00:00:00-04:00;93.3000030517578;90.30665
2020-05-14 00:00:00-04:00;93.25;90.16531
2020-05-15 00:00:00-04:00;93.47000122070312;90.15769
2020-05-18 00:00:00-04:00;96.0;90.3149
2020-05-19 00:00:00-04:00;92.95999908447266;91.30322
2020-05-20 00:00:00-04:00;93.4499969482422;91.24285
2020-05-21 00:00:00-04:00;92.86000061035156;90.955376
2020-05-22 00:00:00-04:00;93.7699966430664;90.523285
2020-05-26 00:00:00-04:00;94.2300033569336;90.532074
2020-05-27 00:00:00-04:00;92.83000183105467;90.876625
2020-05-28 00:00:00-04:00;94.87000274658205;90.765686
2020-05-29 00:00:00-04:00;97.25;91.1653
2020-06-01 00:00:00-04:00;97.62000274658205;92.35821
2020-06-02 00:00:00-04:00;96.3499984741211;93.4781
2020-06-03 00:00:00-04:00;97.87999725341795;93.6875
2020-06-04 00:00:00-04:00;95.79000091552734;93.951645
2020-06-05 00:00:00-04:00;97.80999755859376;93.49763
2020-06-08 00:00:00-04:00;97.4800033569336;93.646645
2020-06-09 00:00:00-04:00;97.44000244140624;93.90847
2020-06-10 00:00:00-04:00;97.30999755859376;94.12412
2020-06-11 00:00:00-04:00;92.04000091552734;94.20402
2020-06-12 00:00:00-04:00;93.26000213623048;92.53849
2020-06-15 00:00:00-04:00;93.7699966430664;91.28176
2020-06-16 00:00:00-04:00;94.66000366210938;90.893715
2020-06-17 00:00:00-04:00;94.62000274658205;91.304535
2020-06-18 00:00:00-04:00;94.38999938964844;91.810715
2020-06-19 00:00:00-04:00;94.5199966430664;92.013
2020-06-22 00:00:00-04:00;94.30999755859376;92.00492
2020-06-23 00:00:00-04:00;93.5;91.82638
2020-06-24 00:00:00-04:00;90.70999908447266;91.391556
2020-06-25 00:00:00-04:00;92.83000183105467;90.15157
2020-06-26 00:00:00-04:00;90.4000015258789;89.78517
2020-06-29 00:00:00-04:00;90.4000015258789;89.14484
2020-06-30 00:00:00-04:00;91.5999984741211;88.64535
2020-07-01 00:00:00-04:00;93.3000030517578;88.75863
2020-07-02 00:00:00-04:00;92.26000213623048;89.57737
2020-07-06 00:00:00-04:00;92.52999877929688;89.957115
2020-07-07 00:00:00-04:00;92.56999969482422;90.04866
2020-07-08 00:00:00-04:00;93.83999633789062;89.97839
2020-07-09 00:00:00-04:00;92.13999938964844;90.28176
2020-07-10 00:00:00-04:00;92.5500030517578;90.07423
2020-07-13 00:00:00-04:00;91.83000183105467;89.89161
2020-07-14 00:00:00-04:00;91.72000122070312;89.57546
2020-07-15 00:00:00-04:00;93.23999786376952;89.31528
2020-07-16 00:00:00-04:00;92.37000274658205;89.67711
2020-07-17 00:00:00-04:00;93.83000183105467;89.85492
2020-07-20 00:00:00-04:00;94.25;90.34169
2020-07-21 00:00:00-04:00;95.11000061035156;90.87074
2020-07-22 00:00:00-04:00;96.05999755859376;91.46768
2020-07-23 00:00:00-04:00;95.8499984741211;92.14844
2020-07-24 00:00:00-04:00;96.31999969482422;92.522514
2020-07-27 00:00:00-04:00;94.54000091552734;92.79169
2020-07-28 00:00:00-04:00;92.91999816894533;92.37105
2020-07-29 00:00:00-04:00;94.3000030517578;91.37844
2020-07-30 00:00:00-04:00;94.37000274658205;91.05195
2020-07-31 00:00:00-04:00;96.77999877929688;91.18145
2020-08-03 00:00:00-04:00;96.27999877929688;92.216805
2020-08-04 00:00:00-04:00;95.77999877929688;92.99541
2020-08-05 00:00:00-04:00;96.16000366210938;93.16296
2020-08-06 00:00:00-04:00;97.45999908447266;93.13208
2020-08-07 00:00:00-04:00;100.95999908447266;93.468285
2020-08-10 00:00:00-04:00;99.16000366210938;94.95621
2020-08-11 00:00:00-04:00;98.61000061035156;95.70853
2020-08-12 00:00:00-04:00;99.43000030517578;95.69543
2020-08-13 00:00:00-04:00;100.1999969482422;95.67542
2020-08-14 00:00:00-04:00;102.48999786376952;95.957726
2020-08-17 00:00:00-04:00;104.0500030517578;97.02155
2020-08-18 00:00:00-04:00;104.37999725341795;98.470215
2020-08-19 00:00:00-04:00;103.52999877929688;99.57617
2020-08-20 00:00:00-04:00;103.75;99.831245
2020-08-21 00:00:00-04:00;104.1999969482422;99.76422
2020-08-24 00:00:00-04:00;105.80999755859376;99.810295
2020-08-25 00:00:00-04:00;104.44000244140624;100.46431
2020-08-26 00:00:00-04:00;105.0;100.693115
2020-08-27 00:00:00-04:00;105.01000213623048;100.87562
2020-08-28 00:00:00-04:00;105.55999755859376;100.99383
2020-08-31 00:00:00-04:00;106.2300033569336;101.244545
2020-09-01 00:00:00-04:00;106.5199966430664;101.67957
2020-09-02 00:00:00-04:00;106.33000183105467;102.11366
2020-09-03 00:00:00-04:00;103.22000122070312;102.31899
2020-09-04 00:00:00-04:00;100.08000183105467;101.38406
2020-09-08 00:00:00-04:00;98.81999969482422;99.44271
2020-09-09 00:00:00-04:00;101.20999908447266;97.55987
2020-09-10 00:00:00-04:00;98.25;97.27303
2020-09-11 00:00:00-04:00;98.2300033569336;96.78351
2020-09-14 00:00:00-04:00;100.45999908447266;96.35699
2020-09-15 00:00:00-04:00;100.52999877929688;96.76124
2020-09-16 00:00:00-04:00;100.91000366210938;97.270226
2020-09-17 00:00:00-04:00;99.95999908447266;97.65982
2020-09-18 00:00:00-04:00;99.20999908447266;97.482124
2020-09-21 00:00:00-04:00;99.2699966430664;96.894196
2020-09-22 00:00:00-04:00;98.8000030517578;96.409
2020-09-23 00:00:00-04:00;97.0;96.02631
2020-09-24 00:00:00-04:00;98.33000183105467;95.274734
2020-09-25 00:00:00-04:00;100.55999755859376;95.10615
2020-09-28 00:00:00-04:00;101.2300033569336;95.93073
2020-09-29 00:00:00-04:00;99.16999816894533;96.981636
2020-09-30 00:00:00-04:00;100.0500030517578;96.98113
2020-10-01 00:00:00-04:00;101.43000030517578;96.8262
2020-10-02 00:00:00-04:00;101.33999633789062;97.11961
2020-10-05 00:00:00-04:00;101.80999755859376;97.45942
2020-10-06 00:00:00-04:00;101.01000213623048;97.84073
2020-10-07 00:00:00-04:00;100.8499984741211;97.833336
2020-10-08 00:00:00-04:00;101.44000244140624;97.64338
2020-10-09 00:00:00-04:00;101.38999938964844;97.671165
2020-10-12 00:00:00-04:00;102.95999908447266;97.77882
2020-10-13 00:00:00-04:00;102.6500015258789;98.386894
2020-10-14 00:00:00-04:00;102.30999755859376;98.83755
2020-10-15 00:00:00-04:00;102.06999969482422;98.9313
2020-10-16 00:00:00-04:00;101.3000030517578;98.77799
2020-10-19 00:00:00-04:00;98.4499969482422;98.36917
2020-10-20 00:00:00-04:00;99.9499969482422;97.15616
2020-10-21 00:00:00-04:00;99.47000122070312;96.636406
2020-10-22 00:00:00-04:00;99.36000061035156;96.46601
2020-10-23 00:00:00-04:00;98.9499969482422;96.462456
2020-10-26 00:00:00-04:00;97.76000213623048;96.36234
2020-10-27 00:00:00-04:00;97.55999755859376;95.85252
2020-10-28 00:00:00-04:00;93.7699966430664;95.303856
2020-10-29 00:00:00-04:00;95.6999969482422;93.74846
2020-10-30 00:00:00-04:00;94.4000015258789;93.040825
2020-11-02 00:00:00-05:00;94.66000366210938;92.52932
2020-11-03 00:00:00-05:00;96.05999755859376;92.35731
2020-11-04 00:00:00-05:00;98.36000061035156;92.77997
2020-11-05 00:00:00-05:00;100.95999908447266;93.934975
2020-11-06 00:00:00-05:00;100.66000366210938;95.66463
2020-11-09 00:00:00-05:00;98.22000122070312;96.74104
2020-11-10 00:00:00-05:00;98.0;96.31224
2020-11-11 00:00:00-05:00;99.9800033569336;95.43009
2020-11-12 00:00:00-05:00;98.30999755859376;95.43033
2020-11-13 00:00:00-05:00;99.3499984741211;95.30952
2020-11-16 00:00:00-05:00;99.70999908447266;95.55868
2020-11-17 00:00:00-05:00;100.02999877929688;95.969925
2020-11-18 00:00:00-05:00;99.45999908447266;96.37523
2020-11-19 00:00:00-05:00;100.9000015258789;96.42432
2020-11-20 00:00:00-05:00;101.05999755859376;96.77771
2020-11-23 00:00:00-05:00;102.36000061035156;97.16416
2020-11-24 00:00:00-05:00;103.06999969482422;97.83074
2020-11-25 00:00:00-05:00;103.93000030517578;98.56262
2020-11-27 00:00:00-05:00;104.98999786376952;99.299225
2020-11-30 00:00:00-05:00;105.51000213623048;100.08292
2020-12-01 00:00:00-05:00;107.16000366210938;100.74664
2020-12-02 00:00:00-05:00;106.55999755859376;101.645195
2020-12-03 00:00:00-05:00;107.45999908447266;102.10368
2020-12-04 00:00:00-05:00;109.2300033569336;102.53462
2020-12-07 00:00:00-05:00;110.27999877929688;103.38606
2020-12-08 00:00:00-05:00;110.05999755859376;104.42294
2020-12-09 00:00:00-05:00;110.16999816894533;105.06417
2020-12-10 00:00:00-05:00;109.23999786376952;105.36104
2020-12-11 00:00:00-05:00;108.81999969482422;105.15978
2020-12-14 00:00:00-05:00;107.70999908447266;104.78632
2020-12-15 00:00:00-05:00;110.9800033569336;104.21701
2020-12-16 00:00:00-05:00;111.30999755859376;104.900986
2020-12-17 00:00:00-05:00;112.79000091552734;105.89975
2020-12-18 00:00:00-05:00;112.83000183105467;107.06098
2020-12-21 00:00:00-05:00;112.54000091552734;107.78256
2020-12-22 00:00:00-05:00;113.16000366210938;107.94315
2020-12-23 00:00:00-05:00;112.18000030517578;108.04944
2020-12-24 00:00:00-05:00;112.69000244140624;107.830376
2020-12-28 00:00:00-05:00;113.58999633789062;107.79783
2020-12-29 00:00:00-05:00;112.9000015258789;108.17616
2020-12-30 00:00:00-05:00;113.1500015258789;108.35914
2020-12-31 00:00:00-05:00;115.29000091552734;108.48447
2021-01-04 00:00:00-05:00;113.3000030517578;109.21912
2021-01-05 00:00:00-05:00;113.54000091552734;109.25026
2021-01-06 00:00:00-05:00;115.73999786376952;109.094505
2021-01-07 00:00:00-05:00;115.80999755859376;109.64301
2021-01-08 00:00:00-05:00;117.62999725341795;110.26552
2021-01-11 00:00:00-05:00;117.6500015258789;111.23751
2021-01-12 00:00:00-05:00;117.86000061035156;111.93033
2021-01-13 00:00:00-05:00;117.83999633789062;112.302666
2021-01-14 00:00:00-05:00;115.62000274658205;112.41689
2021-01-15 00:00:00-05:00;115.19000244140624;111.73495
2021-01-19 00:00:00-05:00;114.87999725341795;110.96845
2021-01-20 00:00:00-05:00;114.69000244140624;110.4505
2021-01-21 00:00:00-05:00;112.91999816894533;110.22531
2021-01-22 00:00:00-05:00;111.91999816894533;109.65844
2021-01-25 00:00:00-05:00;112.45999908447266;108.878716
2021-01-26 00:00:00-05:00;112.6500015258789;108.49907
2021-01-27 00:00:00-05:00;109.3499984741211;108.46844
2021-01-28 00:00:00-05:00;112.61000061035156;107.5118
2021-01-29 00:00:00-05:00;110.3499984741211;107.59921
2021-02-01 00:00:00-05:00;113.41000366210938;107.2908
2021-02-02 00:00:00-05:00;116.77999877929688;107.89969
2021-02-03 00:00:00-05:00;115.3000030517578;109.61222
2021-02-04 00:00:00-05:00;114.5500030517578;110.48956
2021-02-05 00:00:00-05:00;114.19000244140624;110.40951
2021-02-08 00:00:00-05:00;113.45999908447266;109.891045
2021-02-09 00:00:00-05:00;113.26000213623048;109.24499
2021-02-10 00:00:00-05:00;111.66000366210938;108.82097
2021-02-11 00:00:00-05:00;111.3000030517578;108.19844
2021-02-12 00:00:00-05:00;111.06999969482422;107.67067
2021-02-16 00:00:00-05:00;112.41999816894533;107.32759
2021-02-17 00:00:00-05:00;112.77999877929688;107.61171
2021-02-18 00:00:00-05:00;113.86000061035156;108.09495
2021-02-19 00:00:00-05:00;113.3499984741211;108.74972
2021-02-22 00:00:00-05:00;111.72000122070312;108.990074
2021-02-23 00:00:00-05:00;111.41999816894533;108.44138
2021-02-24 00:00:00-05:00;111.45999908447266;107.73965
2021-02-25 00:00:00-05:00;112.0;107.313034
2021-02-26 00:00:00-05:00;110.30999755859376;107.3642
2021-03-01 00:00:00-05:00;113.73999786376952;107.0418
2021-03-02 00:00:00-05:00;113.62000274658205;107.783104
2021-03-03 00:00:00-05:00;111.63999938964844;108.5431
2021-03-04 00:00:00-05:00;111.12999725341795;108.33935
2021-03-05 00:00:00-05:00;114.97000122070312;107.68307
2021-03-08 00:00:00-05:00;113.73999786376952;108.35635
2021-03-09 00:00:00-05:00;114.41000366210938;108.872536
2021-03-10 00:00:00-05:00;115.58000183105467;109.32786
2021-03-11 00:00:00-05:00;115.1999969482422;109.92463
2021-03-12 00:00:00-05:00;115.31999969482422;110.20585
2021-03-15 00:00:00-04:00;115.66000366210938;110.30588
2021-03-16 00:00:00-04:00;114.66000366210938;110.42876
2021-03-17 00:00:00-04:00;113.6999969482422;110.22663
2021-03-18 00:00:00-04:00;111.63999938964844;109.72104
2021-03-19 00:00:00-04:00;111.1999969482422;108.69932
2021-03-22 00:00:00-04:00;111.5500030517578;107.80615
2021-03-23 00:00:00-04:00;111.6500015258789;107.46561
2021-03-24 00:00:00-04:00;112.61000061035156;107.50544
2021-03-25 00:00:00-04:00;112.27999877929688;107.94249
2021-03-26 00:00:00-04:00;113.63999938964844;108.18926
2021-03-29 00:00:00-04:00;113.27999877929688;108.64364
2021-03-30 00:00:00-04:00;111.2300033569336;108.83552
2021-03-31 00:00:00-04:00;111.68000030517578;108.19073
2021-04-01 00:00:00-04:00;114.1999969482422;107.65104
2021-04-05 00:00:00-04:00;115.11000061035156;108.19174
2021-04-06 00:00:00-04:00;113.91000366210938;109.2066
2021-04-07 00:00:00-04:00;114.75;109.57222
2021-04-08 00:00:00-04:00;116.04000091552734;109.78392
2021-04-09 00:00:00-04:00;117.16999816894533;110.25379
2021-04-12 00:00:00-04:00;117.70999908447266;110.99775
2021-04-13 00:00:00-04:00;118.72000122070312;111.71738
2021-04-14 00:00:00-04:00;118.19000244140624;112.457436
2021-04-15 00:00:00-04:00;119.86000061035156;112.745026
2021-04-16 00:00:00-04:00;120.7300033569336;113.30497
2021-04-19 00:00:00-04:00;119.73999786376952;114.04063
2021-04-20 00:00:00-04:00;119.76000213623048;114.25946
2021-04-21 00:00:00-04:00;119.52999877929688;114.24289
2021-04-22 00:00:00-04:00;119.83999633789062;114.11968
2021-04-23 00:00:00-04:00;121.2699966430664;114.15844
2021-04-26 00:00:00-04:00;120.86000061035156;114.72959
2021-04-27 00:00:00-04:00;121.2300033569336;115.14524
2021-04-28 00:00:00-04:00;119.06999969482422;115.45251
2021-04-29 00:00:00-04:00;117.68000030517578;114.92016
2021-04-30 00:00:00-04:00;117.70999908447266;113.89855
2021-05-03 00:00:00-04:00;115.45999908447266;113.17438
2021-05-04 00:00:00-04:00;114.54000091552734;112.19786
2021-05-05 00:00:00-04:00;114.72000122070312;111.26764
2021-05-06 00:00:00-04:00;113.62000274658205;110.790276
2021-05-07 00:00:00-04:00;114.80999755859376;110.307686
2021-05-10 00:00:00-04:00;114.27999877929688;110.35346
2021-05-11 00:00:00-04:00;113.06999969482422;110.34861
2021-05-12 00:00:00-04:00;111.45999908447266;109.88966
2021-05-13 00:00:00-04:00;112.16999816894533;108.90143
2021-05-14 00:00:00-04:00;113.26000213623048;108.32685
2021-05-17 00:00:00-04:00;112.47000122070312;108.47491
2021-05-18 00:00:00-04:00;110.76000213623048;108.553566
2021-05-19 00:00:00-04:00;110.73999786376952;107.98995
2021-05-20 00:00:00-04:00;111.95999908447266;107.37616
2021-05-21 00:00:00-04:00;113.16000366210938;107.36442
2021-05-24 00:00:00-04:00;112.97000122070312;107.94692
2021-05-25 00:00:00-04:00;112.37999725341795;108.41477
2021-05-26 00:00:00-04:00;112.37000274658205;108.41801
2021-05-27 00:00:00-04:00;112.0199966430664;108.21976
2021-05-28 00:00:00-04:00;112.87999725341795;107.92045
2021-06-01 00:00:00-04:00;109.80999755859376;107.99566
2021-06-02 00:00:00-04:00;111.75;107.223175
2021-06-03 00:00:00-04:00;111.5999984741211;107.077034
2021-06-04 00:00:00-04:00;112.18000030517578;107.17949
2021-06-07 00:00:00-04:00;110.4000015258789;107.51199
2021-06-08 00:00:00-04:00;111.08000183105467;107.205925
2021-06-09 00:00:00-04:00;110.8499984741211;106.9868
2021-06-10 00:00:00-04:00;111.72000122070312;106.81237
2021-06-11 00:00:00-04:00;112.66999816894533;107.005104
2021-06-14 00:00:00-04:00;113.83999633789062;107.54681
