Date;JKHY;close_predicted
2017-04-19 00:00:00-04:00;94.77999877929688;89.683815
2017-04-20 00:00:00-04:00;95.52999877929688;89.90815
2017-04-21 00:00:00-04:00;95.62999725341795;90.23502
2017-04-24 00:00:00-04:00;96.51000213623048;90.48897
2017-04-25 00:00:00-04:00;96.62999725341795;90.84501
2017-04-26 00:00:00-04:00;96.97000122070312;91.12935
2017-04-27 00:00:00-04:00;97.31999969482422;91.38574
2017-04-28 00:00:00-04:00;96.91999816894533;91.642166
2017-05-01 00:00:00-04:00;96.94000244140624;91.73389
2017-05-02 00:00:00-04:00;97.36000061035156;91.78792
2017-05-03 00:00:00-04:00;97.4800033569336;91.945885
2017-05-04 00:00:00-04:00;98.04000091552734;92.12711
2017-05-05 00:00:00-04:00;98.1500015258789;92.396286
2017-05-08 00:00:00-04:00;97.12999725341795;92.62112
2017-05-09 00:00:00-04:00;97.3000030517578;92.5223
2017-05-10 00:00:00-04:00;97.4000015258789;92.444496
2017-05-11 00:00:00-04:00;96.6500015258789;92.454185
2017-05-12 00:00:00-04:00;95.98999786376952;92.33117
2017-05-15 00:00:00-04:00;96.7699966430664;92.08474
2017-05-16 00:00:00-04:00;98.37999725341795;92.09928
2017-05-17 00:00:00-04:00;97.86000061035156;92.55311
2017-05-18 00:00:00-04:00;98.86000061035156;92.79817
2017-05-19 00:00:00-04:00;100.63999938964844;93.1051
2017-05-22 00:00:00-04:00;102.13999938964844;93.70382
2017-05-23 00:00:00-04:00;103.18000030517578;94.47783
2017-05-24 00:00:00-04:00;103.25;95.2206
2017-05-25 00:00:00-04:00;105.12999725341795;95.68006
2017-05-26 00:00:00-04:00;104.3000030517578;96.34487
2017-05-30 00:00:00-04:00;105.11000061035156;96.65033
2017-05-31 00:00:00-04:00;106.20999908447266;96.991776
2017-06-01 00:00:00-04:00;105.11000061035156;97.5167
2017-06-02 00:00:00-04:00;105.2300033569336;97.69113
2017-06-05 00:00:00-04:00;104.97000122070312;97.79652
2017-06-06 00:00:00-04:00;103.58999633789062;97.84327
2017-06-07 00:00:00-04:00;103.97000122070312;97.608635
2017-06-08 00:00:00-04:00;103.9000015258789;97.538925
2017-06-09 00:00:00-04:00;103.2699966430664;97.563934
2017-06-12 00:00:00-04:00;103.56999969482422;97.48658
2017-06-13 00:00:00-04:00;104.20999908447266;97.49146
2017-06-14 00:00:00-04:00;103.88999938964844;97.65956
2017-06-15 00:00:00-04:00;104.38999938964844;97.7233
2017-06-16 00:00:00-04:00;104.79000091552734;97.83949
2017-06-19 00:00:00-04:00;104.6999969482422;98.00412
2017-06-20 00:00:00-04:00;104.66000366210938;98.091934
2017-06-21 00:00:00-04:00;104.94000244140624;98.117424
2017-06-22 00:00:00-04:00;104.94000244140624;98.18652
2017-06-23 00:00:00-04:00;105.5999984741211;98.24876
2017-06-26 00:00:00-04:00;105.37000274658205;98.44142
2017-06-27 00:00:00-04:00;104.68000030517578;98.54233
2017-06-28 00:00:00-04:00;105.27999877929688;98.43269
2017-06-29 00:00:00-04:00;103.6999969482422;98.461075
2017-06-30 00:00:00-04:00;103.87000274658205;98.17494
2017-07-03 00:00:00-04:00;103.20999908447266;97.98369
2017-07-05 00:00:00-04:00;103.68000030517578;97.75788
2017-07-06 00:00:00-04:00;102.62000274658205;97.7295
2017-07-07 00:00:00-04:00;103.5999984741211;97.51725
2017-07-10 00:00:00-04:00;103.83000183105467;97.55428
2017-07-11 00:00:00-04:00;103.91000366210938;97.67053
2017-07-12 00:00:00-04:00;105.25;97.75717
2017-07-13 00:00:00-04:00;104.9000015258789;98.07851
2017-07-14 00:00:00-04:00;105.1999969482422;98.22892
2017-07-17 00:00:00-04:00;105.5199966430664;98.333244
2017-07-18 00:00:00-04:00;105.1999969482422;98.453926
2017-07-19 00:00:00-04:00;106.1500015258789;98.469284
2017-07-20 00:00:00-04:00;106.4499969482422;98.67956
2017-07-21 00:00:00-04:00;106.19000244140624;98.93165
2017-07-24 00:00:00-04:00;106.19000244140624;99.04426
2017-07-25 00:00:00-04:00;106.4800033569336;99.08698
2017-07-26 00:00:00-04:00;106.69000244140624;99.1767
2017-07-27 00:00:00-04:00;106.69000244140624;99.30863
2017-07-28 00:00:00-04:00;107.08000183105467;99.41439
2017-07-31 00:00:00-04:00;107.31999969482422;99.57029
2017-08-01 00:00:00-04:00;107.37999725341795;99.739334
2017-08-02 00:00:00-04:00;105.69000244140624;99.867
2017-08-03 00:00:00-04:00;105.9000015258789;99.571785
2017-08-04 00:00:00-04:00;106.02999877929688;99.360794
2017-08-07 00:00:00-04:00;106.62000274658205;99.31036
2017-08-08 00:00:00-04:00;106.58000183105467;99.4693
2017-08-09 00:00:00-04:00;106.37000274658205;99.60313
2017-08-10 00:00:00-04:00;106.06999969482422;99.61778
2017-08-11 00:00:00-04:00;105.73999786376952;99.52174
2017-08-14 00:00:00-04:00;106.3499984741211;99.36612
2017-08-15 00:00:00-04:00;106.51000213623048;99.40177
2017-08-16 00:00:00-04:00;101.58999633789062;99.50878
2017-08-17 00:00:00-04:00;98.72000122070312;98.49777
2017-08-18 00:00:00-04:00;98.44000244140624;96.98705
2017-08-21 00:00:00-04:00;99.3000030517578;95.925865
2017-08-22 00:00:00-04:00;100.4000015258789;95.626976
2017-08-23 00:00:00-04:00;100.33000183105467;95.85399
2017-08-24 00:00:00-04:00;99.58000183105467;96.00601
2017-08-25 00:00:00-04:00;100.08000183105467;95.79366
2017-08-28 00:00:00-04:00;100.4800033569336;95.6024
2017-08-29 00:00:00-04:00;101.08000183105467;95.531746
2017-08-30 00:00:00-04:00;101.55999755859376;95.62167
2017-08-31 00:00:00-04:00;103.06999969482422;95.79031
2017-09-01 00:00:00-04:00;102.5500030517578;96.22184
2017-09-05 00:00:00-04:00;101.80999755859376;96.39633
2017-09-06 00:00:00-04:00;101.48999786376952;96.2551
2017-09-07 00:00:00-04:00;101.8000030517578;96.026596
2017-09-08 00:00:00-04:00;101.97000122070312;95.965866
2017-09-11 00:00:00-04:00;102.5;96.034935
2017-09-12 00:00:00-04:00;102.63999938964844;96.23881
2017-09-13 00:00:00-04:00;102.0999984741211;96.42138
2017-09-14 00:00:00-04:00;102.0199966430664;96.39635
2017-09-15 00:00:00-04:00;101.73999786376952;96.31343
2017-09-18 00:00:00-04:00;102.41000366210938;96.197464
2017-09-19 00:00:00-04:00;102.2300033569336;96.28763
2017-09-20 00:00:00-04:00;101.58000183105467;96.35864
2017-09-21 00:00:00-04:00;102.02999877929688;96.24924
2017-09-22 00:00:00-04:00;102.26000213623048;96.24091
2017-09-25 00:00:00-04:00;101.48999786376952;96.31578
2017-09-26 00:00:00-04:00;101.18000030517578;96.20765
2017-09-27 00:00:00-04:00;101.73999786376952;96.026955
2017-09-28 00:00:00-04:00;102.62000274658205;96.031105
2017-09-29 00:00:00-04:00;102.79000091552734;96.28088
2017-10-02 00:00:00-04:00;102.83999633789062;96.51915
2017-10-03 00:00:00-04:00;103.62999725341795;96.653496
2017-10-04 00:00:00-04:00;103.91999816894533;96.87671
2017-10-05 00:00:00-04:00;103.87000274658205;97.0974
2017-10-06 00:00:00-04:00;104.41000366210938;97.22422
2017-10-09 00:00:00-04:00;105.30999755859376;97.410126
2017-10-10 00:00:00-04:00;105.31999969482422;97.75377
2017-10-11 00:00:00-04:00;104.87999725341795;98.0144
2017-10-12 00:00:00-04:00;105.18000030517578;98.06568
2017-10-13 00:00:00-04:00;105.0999984741211;98.13384
2017-10-16 00:00:00-04:00;104.97000122070312;98.19016
2017-10-17 00:00:00-04:00;104.3499984741211;98.22179
2017-10-18 00:00:00-04:00;104.16000366210938;98.12005
2017-10-19 00:00:00-04:00;105.47000122070312;98.0064
2017-10-20 00:00:00-04:00;105.77999877929688;98.24757
2017-10-23 00:00:00-04:00;106.4000015258789;98.554214
2017-10-24 00:00:00-04:00;106.04000091552734;98.88489
2017-10-25 00:00:00-04:00;106.91999816894533;98.99642
2017-10-26 00:00:00-04:00;108.83999633789062;99.207184
2017-10-27 00:00:00-04:00;110.44000244140624;99.79293
2017-10-30 00:00:00-04:00;110.54000091552734;100.592445
2017-10-31 00:00:00-04:00;110.12999725341795;101.13841
2017-11-01 00:00:00-04:00;109.76000213623048;101.318405
2017-11-02 00:00:00-04:00;110.97000122070312;101.28977
2017-11-03 00:00:00-04:00;111.61000061035156;101.54549
2017-11-06 00:00:00-05:00;111.8000030517578;101.96382
2017-11-07 00:00:00-05:00;112.55999755859376;102.33323
2017-11-08 00:00:00-05:00;113.86000061035156;102.729546
2017-11-09 00:00:00-05:00;113.95999908447266;103.2736
2017-11-10 00:00:00-05:00;113.69000244140624;103.67624
2017-11-13 00:00:00-05:00;112.8499984741211;103.85056
2017-11-14 00:00:00-05:00;113.0999984741211;103.75739
2017-11-15 00:00:00-05:00;112.33999633789062;103.74426
2017-11-16 00:00:00-05:00;112.19000244140624;103.64848
2017-11-17 00:00:00-05:00;112.08000183105467;103.58645
2017-11-20 00:00:00-05:00;112.44000244140624;103.56496
2017-11-21 00:00:00-05:00;113.3499984741211;103.658485
2017-11-22 00:00:00-05:00;114.22000122070312;103.94138
2017-11-24 00:00:00-05:00;114.56999969482422;104.333
2017-11-27 00:00:00-05:00;114.95999908447266;104.651245
2017-11-28 00:00:00-05:00;115.33000183105467;104.89411
2017-11-29 00:00:00-05:00;113.9000015258789;105.099655
2017-11-30 00:00:00-05:00;115.31999969482422;104.92656
2017-12-01 00:00:00-05:00;114.02999877929688;105.06252
2017-12-04 00:00:00-05:00;115.4800033569336;104.97544
2017-12-05 00:00:00-05:00;114.7699966430664;105.20579
2017-12-06 00:00:00-05:00;115.87999725341795;105.28013
2017-12-07 00:00:00-05:00;116.80999755859376;105.53112
2017-12-08 00:00:00-05:00;117.29000091552734;105.91686
2017-12-11 00:00:00-05:00;116.88999938964844;106.27772
2017-12-12 00:00:00-05:00;116.30999755859376;106.39982
2017-12-13 00:00:00-05:00;116.2699966430664;106.30491
2017-12-14 00:00:00-05:00;116.05999755859376;106.21668
2017-12-15 00:00:00-05:00;118.23999786376952;106.159454
2017-12-18 00:00:00-05:00;118.27999877929688;106.61774
2017-12-19 00:00:00-05:00;117.88999938964844;107.02559
2017-12-20 00:00:00-05:00;117.81999969482422;107.16668
2017-12-21 00:00:00-05:00;117.41000366210938;107.16704
2017-12-22 00:00:00-05:00;116.83999633789062;107.06656
2017-12-26 00:00:00-05:00;116.83000183105467;106.8966
2017-12-27 00:00:00-05:00;116.91999816894533;106.80925
2017-12-28 00:00:00-05:00;117.29000091552734;106.82004
2017-12-29 00:00:00-05:00;116.95999908447266;106.93764
2018-01-02 00:00:00-05:00;116.19000244140624;106.96202
2018-01-03 00:00:00-05:00;116.33999633789062;106.789474
2018-01-04 00:00:00-05:00;118.63999938964844;106.67227
2018-01-05 00:00:00-05:00;119.77999877929688;107.09867
2018-01-08 00:00:00-05:00;119.81999969482422;107.70588
2018-01-09 00:00:00-05:00;121.0199966430664;108.08717
2018-01-10 00:00:00-05:00;122.33000183105467;108.476715
2018-01-11 00:00:00-05:00;122.68000030517578;108.96782
2018-01-12 00:00:00-05:00;123.37999725341795;109.36144
2018-01-16 00:00:00-05:00;123.7300033569336;109.72867
2018-01-17 00:00:00-05:00;124.79000091552734;110.03341
2018-01-18 00:00:00-05:00;124.43000030517578;110.444565
2018-01-19 00:00:00-05:00;125.1500015258789;110.6729
2018-01-22 00:00:00-05:00;125.31999969482422;110.94478
2018-01-23 00:00:00-05:00;126.0;111.184296
2018-01-24 00:00:00-05:00;125.1500015258789;111.49038
2018-01-25 00:00:00-05:00;125.5500030517578;111.54875
2018-01-26 00:00:00-05:00;126.52999877929688;111.638214
2018-01-29 00:00:00-05:00;126.41000366210938;111.925285
2018-01-30 00:00:00-05:00;125.25;112.14544
2018-01-31 00:00:00-05:00;124.66000366210938;112.04951
2018-02-01 00:00:00-05:00;124.66000366210938;111.82475
2018-02-02 00:00:00-05:00;122.95999908447266;111.696846
2018-02-05 00:00:00-05:00;117.97000122070312;111.34465
2018-02-06 00:00:00-05:00;117.97000122070312;110.12199
2018-02-07 00:00:00-05:00;117.2300033569336;109.2284
2018-02-08 00:00:00-05:00;114.37000274658205;108.67264
2018-02-09 00:00:00-05:00;115.33000183105467;107.85972
2018-02-12 00:00:00-05:00;116.3000030517578;107.48261
2018-02-13 00:00:00-05:00;117.12999725341795;107.50814
2018-02-14 00:00:00-05:00;119.27999877929688;107.714745
2018-02-15 00:00:00-05:00;120.91000366210938;108.22227
2018-02-16 00:00:00-05:00;122.08000183105467;108.82581
2018-02-20 00:00:00-05:00;121.01000213623048;109.35741
2018-02-21 00:00:00-05:00;119.43000030517578;109.37791
2018-02-22 00:00:00-05:00;120.16000366210938;108.93449
2018-02-23 00:00:00-05:00;121.9499969482422;108.74069
2018-02-26 00:00:00-05:00;121.44000244140624;109.09822
2018-02-27 00:00:00-05:00;119.55999755859376;109.3604
2018-02-28 00:00:00-05:00;117.3000030517578;109.10857
2018-03-01 00:00:00-05:00;117.68000030517578;108.38093
2018-03-02 00:00:00-05:00;119.08999633789062;107.94837
2018-03-05 00:00:00-05:00;121.01000213623048;108.09307
2018-03-06 00:00:00-05:00;121.9000015258789;108.71419
2018-03-07 00:00:00-05:00;122.20999908447266;109.329475
2018-03-08 00:00:00-05:00;122.38999938964844;109.69273
2018-03-09 00:00:00-05:00;123.93000030517578;109.84288
2018-03-12 00:00:00-04:00;123.41000366210938;110.186066
2018-03-13 00:00:00-04:00;124.05999755859376;110.34386
2018-03-14 00:00:00-04:00;125.01000213623048;110.547005
2018-03-15 00:00:00-04:00;125.01000213623048;110.88915
2018-03-16 00:00:00-04:00;125.25;111.14656
2018-03-19 00:00:00-04:00;124.9000015258789;111.34528
2018-03-20 00:00:00-04:00;125.36000061035156;111.40014
2018-03-21 00:00:00-04:00;125.33000183105467;111.51968
2018-03-22 00:00:00-04:00;122.48999786376952;111.62953
2018-03-23 00:00:00-04:00;119.1999969482422;111.15856
2018-03-26 00:00:00-04:00;120.87999725341795;110.12453
2018-03-27 00:00:00-04:00;119.72000122070312;109.77197
2018-03-28 00:00:00-04:00;119.54000091552734;109.54392
2018-03-29 00:00:00-04:00;120.9499969482422;109.41363
2018-04-02 00:00:00-04:00;119.36000061035156;109.61015
2018-04-03 00:00:00-04:00;119.69000244140624;109.43677
2018-04-04 00:00:00-04:00;120.25;109.27134
2018-04-05 00:00:00-04:00;120.38999938964844;109.25723
2018-04-06 00:00:00-04:00;118.37999725341795;109.29517
2018-04-09 00:00:00-04:00;118.48999786376952;108.901024
2018-04-10 00:00:00-04:00;120.5500030517578;108.57509
2018-04-11 00:00:00-04:00;120.20999908447266;108.81608
2018-04-12 00:00:00-04:00;120.13999938964844;109.013435
2018-04-13 00:00:00-04:00;119.5199966430664;109.075615
2018-04-16 00:00:00-04:00;121.3000030517578;108.922905
2018-04-17 00:00:00-04:00;122.4800033569336;109.13459
2018-04-18 00:00:00-04:00;123.08000183105467;109.579765
2018-04-19 00:00:00-04:00;122.27999877929688;110.00453
2018-04-20 00:00:00-04:00;121.43000030517578;110.067215
2018-04-23 00:00:00-04:00;121.58999633789062;109.84531
2018-04-24 00:00:00-04:00;120.68000030517578;109.70441
2018-04-25 00:00:00-04:00;119.25;109.496506
2018-04-26 00:00:00-04:00;121.70999908447266;109.10399
2018-04-27 00:00:00-04:00;120.11000061035156;109.35074
2018-04-30 00:00:00-04:00;119.4800033569336;109.32886
2018-05-01 00:00:00-04:00;121.43000030517578;109.11687
2018-05-02 00:00:00-04:00;117.93000030517578;109.326416
2018-05-03 00:00:00-04:00;120.86000061035156;108.83516
2018-05-04 00:00:00-04:00;122.91000366210938;108.97492
2018-05-07 00:00:00-04:00;121.8000030517578;109.612076
2018-05-08 00:00:00-04:00;122.12999725341795;109.86041
2018-05-09 00:00:00-04:00;122.7300033569336;109.94513
2018-05-10 00:00:00-04:00;123.04000091552734;110.06079
2018-05-11 00:00:00-04:00;123.98999786376952;110.21034
2018-05-14 00:00:00-04:00;122.23999786376952;110.511536
2018-05-15 00:00:00-04:00;121.45999908447266;110.383995
2018-05-16 00:00:00-04:00;122.27999877929688;110.069305
2018-05-17 00:00:00-04:00;122.25;110.033646
2018-05-18 00:00:00-04:00;122.41000366210938;110.105675
2018-05-21 00:00:00-04:00;122.33999633789062;110.21921
2018-05-22 00:00:00-04:00;120.23999786376952;110.27669
2018-05-23 00:00:00-04:00;121.7699966430664;109.87118
2018-05-24 00:00:00-04:00;122.12999725341795;109.8383
2018-05-25 00:00:00-04:00;121.72000122070312;109.99061
2018-05-29 00:00:00-04:00;122.04000091552734;110.04361
2018-05-30 00:00:00-04:00;123.83000183105467;110.09951
2018-05-31 00:00:00-04:00;125.05999755859376;110.47868
2018-06-01 00:00:00-04:00;124.81999969482422;111.008835
2018-06-04 00:00:00-04:00;126.83000183105467;111.28677
2018-06-05 00:00:00-04:00;127.12999725341795;111.7732
2018-06-06 00:00:00-04:00;129.1300048828125;112.16184
2018-06-07 00:00:00-04:00;128.60000610351562;112.769455
2018-06-08 00:00:00-04:00;129.64999389648438;113.079636
2018-06-11 00:00:00-04:00;129.0500030517578;113.4178
2018-06-12 00:00:00-04:00;129.55999755859375;113.53366
2018-06-13 00:00:00-04:00;129.58999633789062;113.6933
2018-06-14 00:00:00-04:00;131.08999633789062;113.846436
2018-06-15 00:00:00-04:00;131.2899932861328;114.26593
2018-06-18 00:00:00-04:00;132.11000061035156;114.63638
2018-06-19 00:00:00-04:00;133.14999389648438;115.01395
2018-06-20 00:00:00-04:00;131.13999938964844;115.44388
2018-06-21 00:00:00-04:00;131.02999877929688;115.340836
2018-06-22 00:00:00-04:00;131.30999755859375;115.166435
2018-06-25 00:00:00-04:00;129.47000122070312;115.1471
2018-06-26 00:00:00-04:00;129.92999267578125;114.873024
2018-06-27 00:00:00-04:00;128.41000366210938;114.77871
2018-06-28 00:00:00-04:00;129.41000366210938;114.49986
2018-06-29 00:00:00-04:00;130.36000061035156;114.50589
2018-07-02 00:00:00-04:00;130.60000610351562;114.76023
2018-07-03 00:00:00-04:00;131.75999450683594;115.000305
2018-07-05 00:00:00-04:00;132.61000061035156;115.32976
2018-07-06 00:00:00-04:00;133.66000366210938;115.67613
2018-07-09 00:00:00-04:00;134.6199951171875;116.06164
2018-07-10 00:00:00-04:00;134.25;116.46296
2018-07-11 00:00:00-04:00;135.3000030517578;116.626724
2018-07-12 00:00:00-04:00;136.9499969482422;116.872925
2018-07-13 00:00:00-04:00;135.3800048828125;117.36155
2018-07-16 00:00:00-04:00;135.1699981689453;117.42855
2018-07-17 00:00:00-04:00;136.27000427246094;117.351036
2018-07-18 00:00:00-04:00;135.8000030517578;117.50782
2018-07-19 00:00:00-04:00;135.8000030517578;117.606224
2018-07-20 00:00:00-04:00;135.91000366210938;117.6774
2018-07-23 00:00:00-04:00;136.88999938964844;117.74931
2018-07-24 00:00:00-04:00;137.44000244140625;117.98931
2018-07-25 00:00:00-04:00;138.36000061035156;118.27817
2018-07-26 00:00:00-04:00;138.7100067138672;118.62682
2018-07-27 00:00:00-04:00;137.38999938964844;118.901596
2018-07-30 00:00:00-04:00;135.11000061035156;118.80321
2018-07-31 00:00:00-04:00;134.6999969482422;118.25862
2018-08-01 00:00:00-04:00;136.0500030517578;117.805016
2018-08-02 00:00:00-04:00;138.17999267578125;117.86834
2018-08-03 00:00:00-04:00;138.6300048828125;118.44865
2018-08-06 00:00:00-04:00;139.77999877929688;118.96666
2018-08-07 00:00:00-04:00;140.47999572753906;119.414024
2018-08-08 00:00:00-04:00;140.49000549316406;119.741806
2018-08-09 00:00:00-04:00;141.00999450683594;119.89155
2018-08-10 00:00:00-04:00;140.72000122070312;120.03836
2018-08-13 00:00:00-04:00;141.6699981689453;120.09261
2018-08-14 00:00:00-04:00;143.07000732421875;120.30242
2018-08-15 00:00:00-04:00;142.88999938964844;120.733086
2018-08-16 00:00:00-04:00;142.5;121.01178
2018-08-17 00:00:00-04:00;143.24000549316406;121.07156
2018-08-20 00:00:00-04:00;144.49000549316406;121.19858
2018-08-21 00:00:00-04:00;144.10000610351562;121.533165
2018-08-22 00:00:00-04:00;155.2899932861328;121.72434
2018-08-23 00:00:00-04:00;156.60000610351562;123.75975
2018-08-24 00:00:00-04:00;158.47000122070312;125.498436
2018-08-27 00:00:00-04:00;157.2100067138672;126.65742
2018-08-28 00:00:00-04:00;157.00999450683594;126.90055
2018-08-29 00:00:00-04:00;157.6300048828125;126.82191
2018-08-30 00:00:00-04:00;158.16000366210938;126.90071
2018-08-31 00:00:00-04:00;158.44000244140625;127.18798
2018-09-04 00:00:00-04:00;159.27999877929688;127.53315
2018-09-05 00:00:00-04:00;157.97999572753906;127.93102
2018-09-06 00:00:00-04:00;159.57000732421875;127.98998
2018-09-07 00:00:00-04:00;160.0;128.23372
2018-09-10 00:00:00-04:00;159.8000030517578;128.51668
2018-09-11 00:00:00-04:00;160.50999450683594;128.68349
2018-09-12 00:00:00-04:00;161.5399932861328;128.88135
2018-09-13 00:00:00-04:00;161.82000732421875;129.18277
2018-09-14 00:00:00-04:00;162.86000061035156;129.43687
2018-09-17 00:00:00-04:00;159.94000244140625;129.7424
2018-09-18 00:00:00-04:00;161.24000549316406;129.47195
2018-09-19 00:00:00-04:00;159.42999267578125;129.4116
2018-09-20 00:00:00-04:00;160.27999877929688;129.17506
2018-09-21 00:00:00-04:00;159.2100067138672;129.17761
2018-09-24 00:00:00-04:00;159.50999450683594;129.08702
