Date;JKHY;close_predicted
2018-09-25 00:00:00-04:00;159.75999450683594;129.0768
2018-09-26 00:00:00-04:00;158.25;129.13196
2018-09-27 00:00:00-04:00;159.19000244140625;128.9385
2018-09-28 00:00:00-04:00;160.0800018310547;128.91974
2018-10-01 00:00:00-04:00;159.0399932861328;129.09477
2018-10-02 00:00:00-04:00;159.1199951171875;129.07146
2018-10-03 00:00:00-04:00;159.05999755859375;129.01202
2018-10-04 00:00:00-04:00;157.8000030517578;128.95491
2018-10-05 00:00:00-04:00;158.66000366210938;128.7274
2018-10-08 00:00:00-04:00;154.32000732421875;128.70398
2018-10-09 00:00:00-04:00;156.5800018310547;128.04915
2018-10-10 00:00:00-04:00;150.0399932861328;127.90984
2018-10-11 00:00:00-04:00;147.32000732421875;126.90591
2018-10-12 00:00:00-04:00;150.0800018310547;125.70541
2018-10-15 00:00:00-04:00;149.77000427246094;125.46965
2018-10-16 00:00:00-04:00;154.22999572753906;125.54624
2018-10-17 00:00:00-04:00;154.82000732421875;126.37075
2018-10-18 00:00:00-04:00;152.94000244140625;127.01021
2018-10-19 00:00:00-04:00;152.9499969482422;126.91955
2018-10-22 00:00:00-04:00;153.9199981689453;126.62601
2018-10-23 00:00:00-04:00;151.80999755859375;126.565544
2018-10-24 00:00:00-04:00;148.85000610351562;126.26133
2018-10-25 00:00:00-04:00;150.42999267578125;125.55713
2018-10-26 00:00:00-04:00;148.9499969482422;125.349625
2018-10-29 00:00:00-04:00;146.0800018310547;125.129234
2018-10-30 00:00:00-04:00;147.83999633789062;124.52545
2018-10-31 00:00:00-04:00;149.8300018310547;124.38039
2018-11-01 00:00:00-04:00;149.6199951171875;124.737816
2018-11-02 00:00:00-04:00;149.2100067138672;124.9946
2018-11-05 00:00:00-05:00;149.72000122070312;124.99076
2018-11-06 00:00:00-05:00;150.74000549316406;124.96674
2018-11-07 00:00:00-05:00;146.64999389648438;125.10266
2018-11-08 00:00:00-05:00;143.10000610351562;124.52002
2018-11-09 00:00:00-05:00;141.5;123.417274
2018-11-12 00:00:00-05:00;141.30999755859375;122.42247
2018-11-13 00:00:00-05:00;138.7100067138672;121.910965
2018-11-14 00:00:00-05:00;135.6999969482422;121.311165
2018-11-15 00:00:00-05:00;138.64999389648438;120.40129
2018-11-16 00:00:00-05:00;138.92999267578125;120.30224
2018-11-19 00:00:00-05:00;135.27000427246094;120.44907
2018-11-20 00:00:00-05:00;134.80999755859375;119.87023
2018-11-21 00:00:00-05:00;136.19000244140625;119.20436
2018-11-23 00:00:00-05:00;135.75999450683594;119.01001
2018-11-26 00:00:00-05:00;137.11000061035156;118.90976
2018-11-27 00:00:00-05:00;136.02000427246094;119.07511
2018-11-28 00:00:00-05:00;140.75;118.97107
2018-11-29 00:00:00-05:00;139.1300048828125;119.65237
2018-11-30 00:00:00-05:00;139.6999969482422;119.87408
2018-12-03 00:00:00-05:00;141.3000030517578;119.95228
2018-12-04 00:00:00-05:00;137.16000366210938;120.21549
2018-12-06 00:00:00-05:00;135.9499969482422;119.66443
2018-12-07 00:00:00-05:00;133.75;118.95526
2018-12-10 00:00:00-05:00;134.77000427246094;118.149086
2018-12-11 00:00:00-05:00;134.4600067138672;117.90967
2018-12-12 00:00:00-05:00;134.74000549316406;117.87541
2018-12-13 00:00:00-05:00;133.72000122070312;117.94184
2018-12-14 00:00:00-05:00;131.3699951171875;117.76987
2018-12-17 00:00:00-05:00;128.75;117.13939
2018-12-18 00:00:00-05:00;128.39999389648438;116.15913
2018-12-19 00:00:00-05:00;127.20999908447266;115.452484
2018-12-20 00:00:00-05:00;126.01000213623048;114.89907
2018-12-21 00:00:00-05:00;123.5500030517578;114.37784
2018-12-24 00:00:00-05:00;121.06999969482422;113.57263
2018-12-26 00:00:00-05:00;125.36000061035156;112.512085
2018-12-27 00:00:00-05:00;126.2699966430664;112.63226
2018-12-28 00:00:00-05:00;125.27999877929688;113.10401
2018-12-31 00:00:00-05:00;126.5199966430664;113.173515
2019-01-02 00:00:00-05:00;124.19000244140624;113.24714
2019-01-03 00:00:00-05:00;121.2300033569336;112.763115
2019-01-04 00:00:00-05:00;124.04000091552734;111.742325
2019-01-07 00:00:00-05:00;123.81999969482422;111.57685
2019-01-08 00:00:00-05:00;125.91999816894533;111.6528
2019-01-09 00:00:00-05:00;126.33999633789062;112.145996
2019-01-10 00:00:00-05:00;126.12999725341795;112.54626
2019-01-11 00:00:00-05:00;126.7300033569336;112.65407
2019-01-14 00:00:00-05:00;126.44000244140624;112.723305
2019-01-15 00:00:00-05:00;128.8000030517578;112.688194
2019-01-16 00:00:00-05:00;130.0500030517578;113.11349
2019-01-17 00:00:00-05:00;129.5;113.713295
2019-01-18 00:00:00-05:00;130.8699951171875;113.9874
2019-01-22 00:00:00-05:00;129.52999877929688;114.32446
2019-01-23 00:00:00-05:00;130.2899932861328;114.28462
2019-01-24 00:00:00-05:00;131.14999389648438;114.35099
2019-01-25 00:00:00-05:00;132.4499969482422;114.61454
2019-01-28 00:00:00-05:00;132.3800048828125;115.09462
2019-01-29 00:00:00-05:00;131.13999938964844;115.42073
2019-01-30 00:00:00-05:00;133.05999755859375;115.343895
2019-01-31 00:00:00-05:00;133.5500030517578;115.58807
2019-02-01 00:00:00-05:00;135.02000427246094;115.92617
2019-02-04 00:00:00-05:00;135.61000061035156;116.444084
2019-02-05 00:00:00-05:00;135.7899932861328;116.89776
2019-02-06 00:00:00-05:00;132.0500030517578;117.18106
2019-02-07 00:00:00-05:00;131.77999877929688;116.61958
2019-02-08 00:00:00-05:00;132.6699981689453;116.08907
2019-02-11 00:00:00-05:00;131.42999267578125;116.0248
2019-02-12 00:00:00-05:00;132.7100067138672;115.924736
2019-02-13 00:00:00-05:00;133.52999877929688;116.11802
2019-02-14 00:00:00-05:00;132.3699951171875;116.44075
2019-02-15 00:00:00-05:00;133.7899932861328;116.41971
2019-02-19 00:00:00-05:00;132.83999633789062;116.57315
2019-02-20 00:00:00-05:00;132.8300018310547;116.516365
2019-02-21 00:00:00-05:00;131.6300048828125;116.43893
2019-02-22 00:00:00-05:00;132.55999755859375;116.17106
2019-02-25 00:00:00-05:00;132.3000030517578;116.16378
2019-02-26 00:00:00-05:00;132.88999938964844;116.1833
2019-02-27 00:00:00-05:00;132.83999633789062;116.314415
2019-02-28 00:00:00-05:00;132.6300048828125;116.39496
2019-03-01 00:00:00-05:00;133.75999450683594;116.37947
2019-03-04 00:00:00-05:00;132.97999572753906;116.55304
2019-03-05 00:00:00-05:00;133.0;116.54845
2019-03-06 00:00:00-05:00;131.82000732421875;116.50801
2019-03-07 00:00:00-05:00;131.0;116.25728
2019-03-08 00:00:00-05:00;131.3300018310547;115.92355
2019-03-11 00:00:00-04:00;133.4600067138672;115.791885
2019-03-12 00:00:00-04:00;134.30999755859375;116.178795
2019-03-13 00:00:00-04:00;135.6999969482422;116.670845
2019-03-14 00:00:00-04:00;135.83999633789062;117.20242
2019-03-15 00:00:00-04:00;137.24000549316406;117.50134
2019-03-18 00:00:00-04:00;138.1300048828125;117.85771
2019-03-19 00:00:00-04:00;136.97999572753906;118.23787
2019-03-20 00:00:00-04:00;135.05999755859375;118.26285
2019-03-21 00:00:00-04:00;137.8699951171875;117.86349
2019-03-22 00:00:00-04:00;135.77000427246094;118.0953
2019-03-25 00:00:00-04:00;135.17999267578125;118.03553
2019-03-26 00:00:00-04:00;137.16000366210938;117.85592
2019-03-27 00:00:00-04:00;137.61000061035156;118.1023
2019-03-28 00:00:00-04:00;138.1699981689453;118.44061
2019-03-29 00:00:00-04:00;138.74000549316406;118.7548
2019-04-01 00:00:00-04:00;140.33999633789062;119.01591
2019-04-02 00:00:00-04:00;141.77999877929688;119.43581
2019-04-03 00:00:00-04:00;142.58999633789062;119.97068
2019-04-04 00:00:00-04:00;141.75;120.44605
2019-04-05 00:00:00-04:00;141.9499969482422;120.55196
2019-04-08 00:00:00-04:00;141.3699951171875;120.57752
2019-04-09 00:00:00-04:00;141.1999969482422;120.505264
2019-04-10 00:00:00-04:00;142.05999755859375;120.45881
2019-04-11 00:00:00-04:00;143.1300048828125;120.633316
2019-04-12 00:00:00-04:00;144.1199951171875;121.002686
2019-04-15 00:00:00-04:00;144.05999755859375;121.44118
2019-04-16 00:00:00-04:00;143.83999633789062;121.6886
2019-04-17 00:00:00-04:00;143.8300018310547;121.741806
2019-04-18 00:00:00-04:00;143.5;121.736244
2019-04-22 00:00:00-04:00;144.5;121.6885
2019-04-23 00:00:00-04:00;146.3699951171875;121.85843
2019-04-24 00:00:00-04:00;146.83999633789062;122.35478
2019-04-25 00:00:00-04:00;147.3000030517578;122.7966
2019-04-26 00:00:00-04:00;148.13999938964844;123.10215
2019-04-29 00:00:00-04:00;148.6199951171875;123.38006
2019-04-30 00:00:00-04:00;149.05999755859375;123.62172
2019-05-01 00:00:00-04:00;140.69000244140625;123.843094
2019-05-02 00:00:00-04:00;138.80999755859375;122.54164
2019-05-03 00:00:00-04:00;137.5800018310547;121.15452
2019-05-06 00:00:00-04:00;137.92999267578125;120.21887
2019-05-07 00:00:00-04:00;135.00999450683594;119.95885
2019-05-08 00:00:00-04:00;134.41000366210938;119.46824
2019-05-09 00:00:00-04:00;133.91000366210938;118.98794
2019-05-10 00:00:00-04:00;134.77000427246094;118.570496
2019-05-13 00:00:00-04:00;132.9499969482422;118.45818
2019-05-14 00:00:00-04:00;135.2100067138672;118.077484
2019-05-15 00:00:00-04:00;134.8300018310547;118.15267
2019-05-16 00:00:00-04:00;136.10000610351562;118.173325
2019-05-17 00:00:00-04:00;135.75;118.351845
2019-05-20 00:00:00-04:00;135.67999267578125;118.36822
2019-05-21 00:00:00-04:00;136.69000244140625;118.286514
2019-05-22 00:00:00-04:00;135.64999389648438;118.375854
2019-05-23 00:00:00-04:00;132.27999877929688;118.2645
2019-05-24 00:00:00-04:00;132.49000549316406;117.52729
2019-05-28 00:00:00-04:00;130.9600067138672;117.00262
2019-05-29 00:00:00-04:00;131.44000244140625;116.49381
2019-05-30 00:00:00-04:00;132.22000122070312;116.317215
2019-05-31 00:00:00-04:00;131.22000122070312;116.42919
2019-06-03 00:00:00-04:00;130.6999969482422;116.340256
2019-06-04 00:00:00-04:00;132.6699981689453;116.09757
2019-06-05 00:00:00-04:00;133.60000610351562;116.25556
2019-06-06 00:00:00-04:00;133.3800048828125;116.58869
2019-06-07 00:00:00-04:00;135.38999938964844;116.74646
2019-06-10 00:00:00-04:00;136.9199981689453;117.13309
2019-06-11 00:00:00-04:00;136.7899932861328;117.664536
2019-06-12 00:00:00-04:00;138.58999633789062;117.95983
2019-06-13 00:00:00-04:00;137.97000122070312;118.39206
2019-06-14 00:00:00-04:00;137.80999755859375;118.55745
2019-06-17 00:00:00-04:00;137.08999633789062;118.57952
2019-06-18 00:00:00-04:00;137.33999633789062;118.45482
2019-06-19 00:00:00-04:00;138.19000244140625;118.438034
2019-06-20 00:00:00-04:00;138.6199951171875;118.64911
2019-06-21 00:00:00-04:00;137.33999633789062;118.92669
2019-06-24 00:00:00-04:00;136.91000366210938;118.87431
2019-06-25 00:00:00-04:00;135.64999389648438;118.693886
2019-06-26 00:00:00-04:00;134.41000366210938;118.34842
2019-06-27 00:00:00-04:00;134.5399932861328;117.91585
2019-06-28 00:00:00-04:00;133.9199981689453;117.70135
2019-07-01 00:00:00-04:00;136.4199981689453;117.53514
2019-07-02 00:00:00-04:00;135.94000244140625;117.9135
2019-07-03 00:00:00-04:00;137.61000061035156;118.143036
2019-07-05 00:00:00-04:00;137.14999389648438;118.50957
2019-07-08 00:00:00-04:00;136.1199951171875;118.6262
2019-07-09 00:00:00-04:00;136.67999267578125;118.42875
2019-07-10 00:00:00-04:00;137.39999389648438;118.34588
2019-07-11 00:00:00-04:00;138.88999938964844;118.4777
2019-07-12 00:00:00-04:00;139.91000366210938;118.891205
2019-07-15 00:00:00-04:00;140.5;119.371925
2019-07-16 00:00:00-04:00;140.4600067138672;119.74984
2019-07-17 00:00:00-04:00;141.0500030517578;119.91841
2019-07-18 00:00:00-04:00;142.60000610351562;120.07443
2019-07-19 00:00:00-04:00;141.60000610351562;120.45747
2019-07-22 00:00:00-04:00;138.83999633789062;120.57083
2019-07-23 00:00:00-04:00;138.85000610351562;120.097946
2019-07-24 00:00:00-04:00;136.49000549316406;119.724205
2019-07-25 00:00:00-04:00;138.0;119.1616
2019-07-26 00:00:00-04:00;140.25999450683594;119.123
2019-07-29 00:00:00-04:00;141.00999450683594;119.65519
2019-07-30 00:00:00-04:00;139.1199951171875;120.2113
2019-07-31 00:00:00-04:00;139.6999969482422;120.14556
2019-08-01 00:00:00-04:00;140.47000122070312;120.030045
2019-08-02 00:00:00-04:00;138.77000427246094;120.09127
2019-08-05 00:00:00-04:00;133.8000030517578;119.88313
2019-08-06 00:00:00-04:00;135.8699951171875;118.81729
2019-08-07 00:00:00-04:00;137.0800018310547;118.409065
2019-08-08 00:00:00-04:00;140.82000732421875;118.59542
2019-08-09 00:00:00-04:00;140.6199951171875;119.53128
2019-08-12 00:00:00-04:00;138.32000732421875;120.14023
2019-08-13 00:00:00-04:00;140.2100067138672;119.923416
2019-08-14 00:00:00-04:00;138.17999267578125;119.90415
2019-08-15 00:00:00-04:00;141.94000244140625;119.586555
2019-08-16 00:00:00-04:00;141.9199981689453;120.05035
2019-08-19 00:00:00-04:00;141.52999877929688;120.50301
2019-08-20 00:00:00-04:00;140.77000427246094;120.683105
2019-08-21 00:00:00-04:00;142.36000061035156;120.56643
2019-08-22 00:00:00-04:00;142.9199981689453;120.72417
2019-08-23 00:00:00-04:00;138.85000610351562;121.00098
2019-08-26 00:00:00-04:00;140.3699951171875;120.47878
2019-08-27 00:00:00-04:00;142.60000610351562;120.28131
2019-08-28 00:00:00-04:00;142.58999633789062;120.67494
2019-08-29 00:00:00-04:00;145.0;121.05721
2019-08-30 00:00:00-04:00;144.9600067138672;121.67919
2019-09-03 00:00:00-04:00;144.57000732421875;122.04642
2019-09-04 00:00:00-04:00;145.8300018310547;122.10892
2019-09-05 00:00:00-04:00;148.50999450683594;122.29433
2019-09-06 00:00:00-04:00;147.74000549316406;122.918434
2019-09-09 00:00:00-04:00;147.50999450683594;123.2562
2019-09-10 00:00:00-04:00;142.66000366210938;123.345856
2019-09-11 00:00:00-04:00;145.02000427246094;122.51036
2019-09-12 00:00:00-04:00;146.3800048828125;122.28124
2019-09-13 00:00:00-04:00;145.2100067138672;122.599304
2019-09-16 00:00:00-04:00;146.11000061035156;122.74571
2019-09-17 00:00:00-04:00;147.22000122070312;122.93284
2019-09-18 00:00:00-04:00;147.52999877929688;123.22133
2019-09-19 00:00:00-04:00;147.86000061035156;123.45301
2019-09-20 00:00:00-04:00;147.69000244140625;123.6188
2019-09-23 00:00:00-04:00;145.36000061035156;123.66519
2019-09-24 00:00:00-04:00;146.8300018310547;123.27172
2019-09-25 00:00:00-04:00;146.75;123.2235
2019-09-26 00:00:00-04:00;146.74000549316406;123.29476
2019-09-27 00:00:00-04:00;143.72000122070312;123.3822
2019-09-30 00:00:00-04:00;145.97000122070312;122.91064
2019-10-01 00:00:00-04:00;146.25999450683594;122.90656
2019-10-02 00:00:00-04:00;144.5500030517578;123.07693
2019-10-03 00:00:00-04:00;144.5;122.92346
2019-10-04 00:00:00-04:00;145.94000244140625;122.73608
2019-10-07 00:00:00-04:00;144.80999755859375;122.868286
2019-10-08 00:00:00-04:00;142.27999877929688;122.82398
2019-10-09 00:00:00-04:00;142.33999633789062;122.30965
2019-10-10 00:00:00-04:00;142.75;121.91491
2019-10-11 00:00:00-04:00;142.10000610351562;121.80936
2019-10-14 00:00:00-04:00;141.97999572753906;121.71613
2019-10-15 00:00:00-04:00;142.6300048828125;121.63237
2019-10-16 00:00:00-04:00;143.6999969482422;121.678505
2019-10-17 00:00:00-04:00;143.39999389648438;121.9009
2019-10-18 00:00:00-04:00;143.47999572753906;121.98879
2019-10-21 00:00:00-04:00;141.72999572753906;121.99424
2019-10-22 00:00:00-04:00;139.16000366210938;121.65355
2019-10-23 00:00:00-04:00;138.49000549316406;120.92805
2019-10-24 00:00:00-04:00;139.02000427246094;120.32761
2019-10-25 00:00:00-04:00;139.52999877929688;120.14525
2019-10-28 00:00:00-04:00;140.75;120.2465
2019-10-29 00:00:00-04:00;141.3300018310547;120.564415
2019-10-30 00:00:00-04:00;141.47999572753906;120.84854
2019-10-31 00:00:00-04:00;141.55999755859375;120.97644
2019-11-01 00:00:00-04:00;141.74000549316406;120.98868
2019-11-04 00:00:00-05:00;142.72000122070312;120.98536
2019-11-05 00:00:00-05:00;145.63999938964844;121.15458
2019-11-06 00:00:00-05:00;147.49000549316406;121.80884
2019-11-07 00:00:00-05:00;148.64999389648438;122.60178
2019-11-08 00:00:00-05:00;149.50999450683594;123.25327
2019-11-11 00:00:00-05:00;148.66000366210938;123.70685
2019-11-12 00:00:00-05:00;147.30999755859375;123.76656
2019-11-13 00:00:00-05:00;148.3000030517578;123.504196
2019-11-14 00:00:00-05:00;148.08999633789062;123.50596
2019-11-15 00:00:00-05:00;149.7100067138672;123.5963
2019-11-18 00:00:00-05:00;150.66000366210938;123.99118
2019-11-19 00:00:00-05:00;151.11000061035156;124.460304
2019-11-20 00:00:00-05:00;150.35000610351562;124.81629
2019-11-21 00:00:00-05:00;148.86000061035156;124.85439
2019-11-22 00:00:00-05:00;149.4499969482422;124.55817
2019-11-25 00:00:00-05:00;150.57000732421875;124.44557
2019-11-26 00:00:00-05:00;151.7899932861328;124.66
2019-11-27 00:00:00-05:00;152.61000061035156;125.09133
2019-11-29 00:00:00-05:00;151.94000244140625;125.51833
2019-12-02 00:00:00-05:00;150.44000244140625;125.627045
2019-12-03 00:00:00-05:00;150.14999389648438;125.354004
2019-12-04 00:00:00-05:00;151.10000610351562;125.07952
2019-12-05 00:00:00-05:00;150.72000122070312;125.125
2019-12-06 00:00:00-05:00;150.64999389648438;125.19581
2019-12-09 00:00:00-05:00;148.8699951171875;125.23955
2019-12-10 00:00:00-05:00;148.7100067138672;124.95395
2019-12-11 00:00:00-05:00;145.5399932861328;124.69285
2019-12-12 00:00:00-05:00;146.7899932861328;124.02819
2019-12-13 00:00:00-05:00;145.86000061035156;123.795845
2019-12-16 00:00:00-05:00;146.3800048828125;123.62589
2019-12-17 00:00:00-05:00;146.97999572753906;123.63679
2019-12-18 00:00:00-05:00;145.77999877929688;123.7621
2019-12-19 00:00:00-05:00;146.08999633789062;123.62231
2019-12-20 00:00:00-05:00;146.82000732421875;123.50377
2019-12-23 00:00:00-05:00;146.32000732421875;123.5497
2019-12-24 00:00:00-05:00;146.4199981689453;123.51939
2019-12-26 00:00:00-05:00;146.11000061035156;123.487595
2019-12-27 00:00:00-05:00;146.61000061035156;123.40288
2019-12-30 00:00:00-05:00;145.38999938964844;123.42315
2019-12-31 00:00:00-05:00;145.6699981689453;123.244125
2020-01-02 00:00:00-05:00;145.88999938964844;123.142166
2020-01-03 00:00:00-05:00;145.72000122070312;123.13999
2020-01-06 00:00:00-05:00;146.72999572753906;123.13332
2020-01-07 00:00:00-05:00;146.47999572753906;123.29466
2020-01-08 00:00:00-05:00;146.7100067138672;123.36912
2020-01-09 00:00:00-05:00;148.6199951171875;123.41764
2020-01-10 00:00:00-05:00;145.50999450683594;123.75644
2020-01-13 00:00:00-05:00;147.19000244140625;123.474014
2020-01-14 00:00:00-05:00;147.07000732421875;123.456566
2020-01-15 00:00:00-05:00;148.64999389648438;123.49622
2020-01-16 00:00:00-05:00;149.27000427246094;123.82065
2020-01-17 00:00:00-05:00;149.47000122070312;124.168365
2020-01-21 00:00:00-05:00;149.61000061035156;124.389114
2020-01-22 00:00:00-05:00;149.61000061035156;124.49254
2020-01-23 00:00:00-05:00;152.41000366210938;124.52378
2020-01-24 00:00:00-05:00;151.25;125.01219
2020-01-27 00:00:00-05:00;149.0399932861328;125.20666
2020-01-28 00:00:00-05:00;150.0500030517578;124.87763
2020-01-29 00:00:00-05:00;149.60000610351562;124.75062
2020-01-30 00:00:00-05:00;153.07000732421875;124.68877
2020-01-31 00:00:00-05:00;149.5399932861328;125.28919
2020-02-03 00:00:00-05:00;151.97999572753906;125.18693
2020-02-04 00:00:00-05:00;153.77000427246094;125.36518
2020-02-05 00:00:00-05:00;163.97999572753906;125.82222
2020-02-06 00:00:00-05:00;164.1999969482422;127.82886
2020-02-07 00:00:00-05:00;165.2899932861328;129.27022
2020-02-10 00:00:00-05:00;168.3800048828125;130.04138
2020-02-11 00:00:00-05:00;168.1199951171875;130.73935
2020-02-12 00:00:00-05:00;169.1199951171875;131.09232
2020-02-13 00:00:00-05:00;168.9499969482422;131.42169
2020-02-14 00:00:00-05:00;172.0800018310547;131.64012
2020-02-18 00:00:00-05:00;172.86000061035156;132.28618
2020-02-19 00:00:00-05:00;173.82000732421875;132.9139
2020-02-20 00:00:00-05:00;174.4600067138672;133.43195
2020-02-21 00:00:00-05:00;171.00999450683594;133.8032
2020-02-24 00:00:00-05:00;167.92999267578125;133.48953
2020-02-25 00:00:00-05:00;163.75;132.73712
2020-02-26 00:00:00-05:00;160.5500030517578;131.6585
2020-02-27 00:00:00-05:00;154.5500030517578;130.59285
2020-02-28 00:00:00-05:00;151.74000549316406;129.16101
2020-03-02 00:00:00-05:00;158.72999572753906;127.8974
2020-03-03 00:00:00-05:00;157.7899932861328;128.41089
2020-03-04 00:00:00-05:00;165.39999389648438;128.95949
