Date;JKHY;close_predicted
2020-03-05 00:00:00-05:00;164.99000549316406;130.37361
2020-03-06 00:00:00-05:00;161.44000244140625;131.13582
2020-03-09 00:00:00-04:00;151.6300048828125;130.73557
2020-03-10 00:00:00-04:00;163.42999267578125;128.61185
2020-03-11 00:00:00-04:00;161.00999450683594;128.94875
2020-03-12 00:00:00-04:00;155.14999389648438;129.44106
2020-03-13 00:00:00-04:00;160.89999389648438;128.8449
2020-03-16 00:00:00-04:00;147.9600067138672;129.10576
2020-03-17 00:00:00-04:00;156.19000244140625;127.36747
2020-03-18 00:00:00-04:00;158.6300048828125;127.271996
2020-03-19 00:00:00-04:00;148.57000732421875;128.03542
2020-03-20 00:00:00-04:00;134.3300018310547;127.03647
2020-03-23 00:00:00-04:00;129.61000061035156;123.59071
2020-03-24 00:00:00-04:00;142.22999572753906;120.19396
2020-03-25 00:00:00-04:00;141.86000061035156;120.67919
2020-03-26 00:00:00-04:00;151.00999450683594;121.88684
2020-03-27 00:00:00-04:00;149.02999877929688;124.15551
2020-03-30 00:00:00-04:00;156.0500030517578;125.03556
2020-03-31 00:00:00-04:00;155.24000549316406;126.169586
2020-04-01 00:00:00-04:00;147.0800018310547;126.58117
2020-04-02 00:00:00-04:00;151.16000366210938;125.253105
2020-04-03 00:00:00-04:00;156.2100067138672;124.81022
2020-04-06 00:00:00-04:00;167.33999633789062;125.73235
2020-04-07 00:00:00-04:00;167.17999267578125;128.45064
2020-04-08 00:00:00-04:00;169.3800048828125;130.24416
2020-04-09 00:00:00-04:00;170.16000366210938;131.25502
2020-04-13 00:00:00-04:00;163.1199951171875;131.67455
2020-04-14 00:00:00-04:00;168.0;130.71968
2020-04-15 00:00:00-04:00;163.22000122070312;130.73471
2020-04-16 00:00:00-04:00;165.41000366210938;130.37917
2020-04-17 00:00:00-04:00;169.66000366210938;130.56055
2020-04-20 00:00:00-04:00;166.6699981689453;131.49942
2020-04-21 00:00:00-04:00;156.3800048828125;131.7593
2020-04-22 00:00:00-04:00;159.63999938964844;130.1312
2020-04-23 00:00:00-04:00;156.1999969482422;129.29347
2020-04-24 00:00:00-04:00;159.11000061035156;128.58551
2020-04-27 00:00:00-04:00;163.47000122070312;128.78442
2020-04-28 00:00:00-04:00;160.35000610351562;129.80067
2020-04-29 00:00:00-04:00;161.27999877929688;130.00821
2020-04-30 00:00:00-04:00;163.5500030517578;129.99005
2020-05-01 00:00:00-04:00;158.5;130.22948
2020-05-04 00:00:00-04:00;162.02999877929688;129.62909
2020-05-05 00:00:00-04:00;176.1999969482422;129.66026
2020-05-06 00:00:00-04:00;178.5;132.04088
2020-05-07 00:00:00-04:00;183.80999755859375;134.17018
2020-05-08 00:00:00-04:00;182.7899932861328;135.92586
2020-05-11 00:00:00-04:00;186.75;136.51642
2020-05-12 00:00:00-04:00;185.2599945068359;137.09407
2020-05-13 00:00:00-04:00;185.0800018310547;137.24364
2020-05-14 00:00:00-04:00;185.22999572753903;137.29015
2020-05-15 00:00:00-04:00;189.7899932861328;137.40297
2020-05-18 00:00:00-04:00;190.91000366210935;138.20253
2020-05-19 00:00:00-04:00;188.75;139.0079
2020-05-20 00:00:00-04:00;190.47000122070312;139.16959
2020-05-21 00:00:00-04:00;185.5;139.33203
2020-05-22 00:00:00-04:00;186.9199981689453;138.7886
2020-05-26 00:00:00-04:00;182.19000244140625;138.57066
2020-05-27 00:00:00-04:00;176.72000122070312;137.95924
2020-05-28 00:00:00-04:00;177.86000061035156;136.83255
2020-05-29 00:00:00-04:00;180.86000061035156;136.30537
2020-06-01 00:00:00-04:00;180.72000122070312;136.66165
2020-06-02 00:00:00-04:00;182.6000061035156;137.0669
2020-06-03 00:00:00-04:00;178.39999389648438;137.50562
2020-06-04 00:00:00-04:00;178.07000732421875;137.09865
2020-06-05 00:00:00-04:00;179.8699951171875;136.58076
2020-06-08 00:00:00-04:00;176.2899932861328;136.53447
2020-06-09 00:00:00-04:00;178.86000061035156;136.15121
2020-06-10 00:00:00-04:00;182.33999633789065;136.22743
2020-06-11 00:00:00-04:00;174.89999389648438;136.86458
2020-06-12 00:00:00-04:00;172.25;136.28049
2020-06-15 00:00:00-04:00;173.94000244140625;135.23601
2020-06-16 00:00:00-04:00;175.88999938964844;134.81087
2020-06-17 00:00:00-04:00;177.8000030517578;135.07951
2020-06-18 00:00:00-04:00;179.80999755859375;135.67804
2020-06-19 00:00:00-04:00;181.2899932861328;136.31638
2020-06-22 00:00:00-04:00;183.1699981689453;136.80948
2020-06-23 00:00:00-04:00;182.1199951171875;137.24675
2020-06-24 00:00:00-04:00;179.69000244140625;137.29118
2020-06-25 00:00:00-04:00;180.25;136.87169
2020-06-26 00:00:00-04:00;178.49000549316406;136.63086
2020-06-29 00:00:00-04:00;181.47999572753903;136.34718
2020-06-30 00:00:00-04:00;184.02999877929688;136.6485
2020-07-01 00:00:00-04:00;183.8300018310547;137.32565
2020-07-02 00:00:00-04:00;184.5099945068359;137.73856
2020-07-06 00:00:00-04:00;183.05999755859375;137.9491
2020-07-07 00:00:00-04:00;179.82000732421875;137.79001
2020-07-08 00:00:00-04:00;181.9600067138672;137.17143
2020-07-09 00:00:00-04:00;182.3000030517578;137.0565
2020-07-10 00:00:00-04:00;181.52999877929688;137.21866
2020-07-13 00:00:00-04:00;178.3800048828125;137.29114
2020-07-14 00:00:00-04:00;180.05999755859375;136.85555
2020-07-15 00:00:00-04:00;180.1300048828125;136.72404
2020-07-16 00:00:00-04:00;178.82000732421875;136.75595
2020-07-17 00:00:00-04:00;181.5800018310547;136.64073
2020-07-20 00:00:00-04:00;182.8500061035156;136.918
2020-07-21 00:00:00-04:00;183.27999877929688;137.32874
2020-07-22 00:00:00-04:00;184.05999755859375;137.62044
2020-07-23 00:00:00-04:00;181.77000427246097;137.82304
2020-07-24 00:00:00-04:00;179.58999633789062;137.57611
2020-07-27 00:00:00-04:00;180.6999969482422;137.02956
2020-07-28 00:00:00-04:00;176.5399932861328;136.84416
2020-07-29 00:00:00-04:00;180.75;136.2932
2020-07-30 00:00:00-04:00;178.49000549316406;136.52617
2020-07-31 00:00:00-04:00;178.3000030517578;136.53656
2020-08-03 00:00:00-04:00;182.0;136.44968
2020-08-04 00:00:00-04:00;179.58999633789062;136.87152
2020-08-05 00:00:00-04:00;179.6999969482422;136.87445
2020-08-06 00:00:00-04:00;182.42999267578125;136.76456
2020-08-07 00:00:00-04:00;184.0;137.04506
2020-08-10 00:00:00-04:00;183.77999877929688;137.51578
2020-08-11 00:00:00-04:00;182.8800048828125;137.77197
2020-08-12 00:00:00-04:00;187.86000061035156;137.70757
2020-08-13 00:00:00-04:00;191.97999572753903;138.27173
2020-08-14 00:00:00-04:00;194.36000061035156;139.2923
2020-08-17 00:00:00-04:00;199.1300048828125;140.24821
2020-08-18 00:00:00-04:00;197.6699981689453;141.31662
2020-08-19 00:00:00-04:00;172.22000122070312;141.68983
2020-08-20 00:00:00-04:00;168.1999969482422;138.3259
2020-08-21 00:00:00-04:00;165.85000610351562;134.9173
2020-08-24 00:00:00-04:00;164.72999572753906;132.99117
2020-08-25 00:00:00-04:00;166.3800048828125;132.44719
2020-08-26 00:00:00-04:00;167.25999450683594;132.81544
2020-08-27 00:00:00-04:00;165.85000610351562;133.2848
2020-08-28 00:00:00-04:00;167.47999572753906;133.20322
2020-08-31 00:00:00-04:00;165.4199981689453;133.12245
2020-09-01 00:00:00-04:00;164.36000061035156;132.67825
2020-09-02 00:00:00-04:00;171.10000610351562;132.136
2020-09-03 00:00:00-04:00;165.6999969482422;132.80602
2020-09-04 00:00:00-04:00;163.1699981689453;132.62581
2020-09-08 00:00:00-04:00;158.50999450683594;131.88345
2020-09-09 00:00:00-04:00;160.7100067138672;130.57834
2020-09-10 00:00:00-04:00;156.0399932861328;130.09853
2020-09-11 00:00:00-04:00;155.77999877929688;129.34743
2020-09-14 00:00:00-04:00;158.47000122070312;128.83347
2020-09-15 00:00:00-04:00;159.7899932861328;129.00812
2020-09-16 00:00:00-04:00;155.6699981689453;129.44104
2020-09-17 00:00:00-04:00;161.75999450683594;129.01408
2020-09-18 00:00:00-04:00;161.8300018310547;129.4622
2020-09-21 00:00:00-04:00;159.2100067138672;129.88092
2020-09-22 00:00:00-04:00;163.1199951171875;129.65657
2020-09-23 00:00:00-04:00;159.41000366210938;129.94774
2020-09-24 00:00:00-04:00;157.6199951171875;129.6367
2020-09-25 00:00:00-04:00;161.0;129.04222
2020-09-28 00:00:00-04:00;162.72000122070312;129.19476
2020-09-29 00:00:00-04:00;162.1300048828125;129.75769
2020-09-30 00:00:00-04:00;162.58999633789062;130.06178
2020-10-01 00:00:00-04:00;163.5399932861328;130.19688
2020-10-02 00:00:00-04:00;161.55999755859375;130.353
2020-10-05 00:00:00-04:00;162.08999633789062;130.13416
2020-10-06 00:00:00-04:00;162.05999755859375;130.01862
2020-10-07 00:00:00-04:00;164.44000244140625;129.99663
2020-10-08 00:00:00-04:00;164.32000732421875;130.40295
2020-10-09 00:00:00-04:00;164.49000549316406;130.70941
2020-10-12 00:00:00-04:00;164.7100067138672;130.86554
2020-10-13 00:00:00-04:00;161.91000366210938;130.9328
2020-10-14 00:00:00-04:00;160.92999267578125;130.517
2020-10-15 00:00:00-04:00;162.30999755859375;130.03749
2020-10-16 00:00:00-04:00;162.25999450683594;130.01166
2020-10-19 00:00:00-04:00;158.07000732421875;130.13484
2020-10-20 00:00:00-04:00;159.25;129.58403
2020-10-21 00:00:00-04:00;158.99000549316406;129.29306
2020-10-22 00:00:00-04:00;157.80999755859375;129.16331
2020-10-23 00:00:00-04:00;158.30999755859375;128.95602
2020-10-26 00:00:00-04:00;154.1199951171875;128.89023
2020-10-27 00:00:00-04:00;151.22000122070312;128.20152
2020-10-28 00:00:00-04:00;149.57000732421875;127.18945
2020-10-29 00:00:00-04:00;149.3300018310547;126.28807
2020-10-30 00:00:00-04:00;148.25;125.80608
2020-11-02 00:00:00-05:00;151.77000427246094;125.46659
2020-11-03 00:00:00-05:00;156.14999389648438;125.86745
2020-11-04 00:00:00-05:00;162.4199981689453;126.922195
2020-11-05 00:00:00-05:00;153.66000366210938;128.57764
2020-11-06 00:00:00-05:00;157.16000366210938;128.09871
2020-11-09 00:00:00-05:00;158.8300018310547;127.8095
2020-11-10 00:00:00-05:00;160.52000427246094;127.969246
2020-11-11 00:00:00-05:00;161.0800018310547;128.50526
2020-11-12 00:00:00-05:00;159.85000610351562;128.99115
2020-11-13 00:00:00-05:00;161.47999572753906;129.04045
2020-11-16 00:00:00-05:00;159.02999877929688;129.22
2020-11-17 00:00:00-05:00;158.85000610351562;128.97943
2020-11-18 00:00:00-05:00;158.7100067138672;128.75188
2020-11-19 00:00:00-05:00;161.52000427246094;128.64284
2020-11-20 00:00:00-05:00;160.1699981689453;129.09868
2020-11-23 00:00:00-05:00;159.99000549316406;129.27922
2020-11-24 00:00:00-05:00;157.1300048828125;129.2734
2020-11-25 00:00:00-05:00;157.8699951171875;128.75732
2020-11-27 00:00:00-05:00;157.8000030517578;128.48665
2020-11-30 00:00:00-05:00;160.86000061035156;128.41791
2020-12-01 00:00:00-05:00;161.33999633789062;128.94286
2020-12-02 00:00:00-05:00;159.97999572753906;129.43488
2020-12-03 00:00:00-05:00;158.00999450683594;129.44772
2020-12-04 00:00:00-05:00;158.47999572753906;128.99367
2020-12-07 00:00:00-05:00;158.49000549316406;128.71262
2020-12-08 00:00:00-05:00;160.0;128.63751
2020-12-09 00:00:00-05:00;157.0;128.91527
2020-12-10 00:00:00-05:00;153.83999633789062;128.67134
2020-12-11 00:00:00-05:00;155.82000732421875;127.88967
2020-12-14 00:00:00-05:00;157.3800048828125;127.65289
2020-12-15 00:00:00-05:00;158.60000610351562;127.93744
2020-12-16 00:00:00-05:00;159.1699981689453;128.41806
2020-12-17 00:00:00-05:00;162.75999450683594;128.77745
2020-12-18 00:00:00-05:00;161.6300048828125;129.46767
2020-12-21 00:00:00-05:00;158.2100067138672;129.7064
2020-12-22 00:00:00-05:00;154.72000122070312;129.16614
2020-12-23 00:00:00-05:00;155.92999267578125;128.124
2020-12-24 00:00:00-05:00;157.69000244140625;127.68152
2020-12-28 00:00:00-05:00;159.7100067138672;127.943146
2020-12-29 00:00:00-05:00;159.27999877929688;128.60674
2020-12-30 00:00:00-05:00;158.75;128.9597
2020-12-31 00:00:00-05:00;161.99000549316406;128.9392
2021-01-04 00:00:00-05:00;158.66000366210938;129.32173
2021-01-05 00:00:00-05:00;159.11000061035156;129.09679
2021-01-06 00:00:00-05:00;161.49000549316406;128.90623
2021-01-07 00:00:00-05:00;164.94000244140625;129.2024
2021-01-08 00:00:00-05:00;166.9499969482422;130.04916
2021-01-11 00:00:00-05:00;164.97999572753906;130.94112
2021-01-12 00:00:00-05:00;160.38999938964844;131.09474
2021-01-13 00:00:00-05:00;157.88999938964844;130.25986
2021-01-14 00:00:00-05:00;153.9600067138672;129.19113
2021-01-15 00:00:00-05:00;154.5500030517578;128.00533
2021-01-19 00:00:00-05:00;155.80999755859375;127.5195
2021-01-20 00:00:00-05:00;154.75999450683594;127.687904
2021-01-21 00:00:00-05:00;153.10000610351562;127.76734
2021-01-22 00:00:00-05:00;151.5;127.46528
2021-01-25 00:00:00-05:00;152.5;126.88832
2021-01-26 00:00:00-05:00;154.8699951171875;126.643585
2021-01-27 00:00:00-05:00;149.64999389648438;126.97108
2021-01-28 00:00:00-05:00;148.82000732421875;126.40686
2021-01-29 00:00:00-05:00;144.7899932861328;125.699554
2021-02-01 00:00:00-05:00;148.47999572753906;124.577385
2021-02-02 00:00:00-05:00;151.27999877929688;124.499466
2021-02-03 00:00:00-05:00;149.44000244140625;125.18268
2021-02-04 00:00:00-05:00;153.38999938964844;125.389656
2021-02-05 00:00:00-05:00;152.91000366210938;125.963165
2021-02-08 00:00:00-05:00;158.2100067138672;126.21213
2021-02-09 00:00:00-05:00;149.50999450683594;127.10972
2021-02-10 00:00:00-05:00;148.77000427246094;126.288765
2021-02-11 00:00:00-05:00;148.63999938964844;125.29185
2021-02-12 00:00:00-05:00;145.63999938964844;124.71482
2021-02-16 00:00:00-05:00;146.24000549316406;124.07741
2021-02-17 00:00:00-05:00;148.8800048828125;123.84912
2021-02-18 00:00:00-05:00;152.7100067138672;124.26999
2021-02-19 00:00:00-05:00;150.88999938964844;125.272575
2021-02-22 00:00:00-05:00;152.86000061035156;125.586235
2021-02-23 00:00:00-05:00;149.30999755859375;125.85093
2021-02-24 00:00:00-05:00;151.63999938964844;125.34877
2021-02-25 00:00:00-05:00;151.32000732421875;125.2915
2021-02-26 00:00:00-05:00;148.44000244140625;125.342316
2021-03-01 00:00:00-05:00;152.11000061035156;124.94414
2021-03-02 00:00:00-05:00;151.6699981689453;125.241234
2021-03-03 00:00:00-05:00;152.2899932861328;125.50414
2021-03-04 00:00:00-05:00;147.3000030517578;125.74263
2021-03-05 00:00:00-05:00;151.77999877929688;125.00831
2021-03-08 00:00:00-05:00;151.0;125.12551
2021-03-09 00:00:00-05:00;148.88999938964844;125.2853
2021-03-10 00:00:00-05:00;149.47000122070312;125.047295
2021-03-11 00:00:00-05:00;148.66000366210938;124.901115
2021-03-12 00:00:00-05:00;150.69000244140625;124.70759
2021-03-15 00:00:00-04:00;151.57000732421875;124.94202
2021-03-16 00:00:00-04:00;151.07000732421875;125.315704
2021-03-17 00:00:00-04:00;150.74000549316406;125.452644
2021-03-18 00:00:00-04:00;148.39999389648438;125.38944
2021-03-19 00:00:00-04:00;148.1300048828125;124.904106
2021-03-22 00:00:00-04:00;149.22999572753906;124.50391
2021-03-23 00:00:00-04:00;151.8300018310547;124.51835
2021-03-24 00:00:00-04:00;153.9199981689453;125.08569
2021-03-25 00:00:00-04:00;152.77999877929688;125.86334
2021-03-26 00:00:00-04:00;155.19000244140625;126.10747
2021-03-29 00:00:00-04:00;156.41000366210938;126.47406
2021-03-30 00:00:00-04:00;153.39999389648438;126.892715
2021-03-31 00:00:00-04:00;151.72000122070312;126.65173
2021-04-01 00:00:00-04:00;154.58999633789062;126.098915
2021-04-05 00:00:00-04:00;157.25;126.23786
2021-04-06 00:00:00-04:00;155.32000732421875;126.97173
2021-04-07 00:00:00-04:00;154.22000122070312;127.21213
2021-04-08 00:00:00-04:00;155.5500030517578;127.02351
2021-04-09 00:00:00-04:00;155.72000122070312;127.02772
2021-04-12 00:00:00-04:00;155.75999450683594;127.132706
2021-04-13 00:00:00-04:00;155.8300018310547;127.24649
2021-04-14 00:00:00-04:00;153.80999755859375;127.33035
2021-04-15 00:00:00-04:00;156.39999389648438;127.04421
2021-04-16 00:00:00-04:00;158.83999633789062;127.233246
2021-04-19 00:00:00-04:00;161.14999389648438;127.86183
2021-04-20 00:00:00-04:00;163.85000610351562;128.68144
2021-04-21 00:00:00-04:00;166.08999633789062;129.57135
2021-04-22 00:00:00-04:00;167.2100067138672;130.38873
2021-04-23 00:00:00-04:00;169.58999633789062;130.96852
2021-04-26 00:00:00-04:00;168.19000244140625;131.59366
2021-04-27 00:00:00-04:00;163.50999450683594;131.74966
2021-04-28 00:00:00-04:00;163.57000732421875;131.04015
2021-04-29 00:00:00-04:00;164.13999938964844;130.51202
2021-04-30 00:00:00-04:00;162.8300018310547;130.45435
2021-05-03 00:00:00-04:00;163.92999267578125;130.41571
2021-05-04 00:00:00-04:00;158.57000732421875;130.59975
2021-05-05 00:00:00-04:00;157.82000732421875;129.91826
2021-05-06 00:00:00-04:00;158.47000122070312;129.21674
2021-05-07 00:00:00-04:00;156.1300048828125;128.95384
2021-05-10 00:00:00-04:00;158.86000061035156;128.57886
2021-05-11 00:00:00-04:00;156.30999755859375;128.78134
2021-05-12 00:00:00-04:00;155.11000061035156;128.59804
2021-05-13 00:00:00-04:00;157.97999572753906;128.17845
2021-05-14 00:00:00-04:00;157.32000732421875;128.32106
2021-05-17 00:00:00-04:00;156.49000549316406;128.41783
2021-05-18 00:00:00-04:00;155.61000061035156;128.30241
2021-05-19 00:00:00-04:00;153.5800018310547;128.01173
2021-05-20 00:00:00-04:00;155.3800048828125;127.46907
2021-05-21 00:00:00-04:00;155.50999450683594;127.40828
2021-05-24 00:00:00-04:00;156.80999755859375;127.51945
2021-05-25 00:00:00-04:00;156.41000366210938;127.82213
2021-05-26 00:00:00-04:00;156.5;127.9333
2021-05-27 00:00:00-04:00;155.57000732421875;127.93031
2021-05-28 00:00:00-04:00;154.14999389648438;127.73012
2021-06-01 00:00:00-04:00;153.85000610351562;127.34185
2021-06-02 00:00:00-04:00;155.52000427246094;127.046
2021-06-03 00:00:00-04:00;155.8000030517578;127.1973
2021-06-04 00:00:00-04:00;157.8000030517578;127.43868
2021-06-07 00:00:00-04:00;156.1999969482422;127.89856
2021-06-08 00:00:00-04:00;158.22999572753906;127.909454
2021-06-09 00:00:00-04:00;159.72000122070312;128.11226
2021-06-10 00:00:00-04:00;163.1300048828125;128.4991
2021-06-11 00:00:00-04:00;162.57000732421875;129.3013
2021-06-14 00:00:00-04:00;163.3300018310547;129.73256
2021-06-15 00:00:00-04:00;163.91000366210938;129.98265
2021-06-16 00:00:00-04:00;164.61000061035156;130.16373
2021-06-17 00:00:00-04:00;163.19000244140625;130.38254
2021-06-18 00:00:00-04:00;164.5500030517578;130.32028
2021-06-21 00:00:00-04:00;166.85000610351562;130.46335
2021-06-22 00:00:00-04:00;165.7100067138672;130.98003
2021-06-23 00:00:00-04:00;164.32000732421875;131.19727
2021-06-24 00:00:00-04:00;164.4499969482422;131.03224
2021-06-25 00:00:00-04:00;166.58999633789062;130.8802
2021-06-28 00:00:00-04:00;165.24000549316406;131.16742
2021-06-29 00:00:00-04:00;165.52000427246094;131.25235
2021-06-30 00:00:00-04:00;163.50999450683594;131.30121
2021-07-01 00:00:00-04:00;164.50999450683594;131.00967
2021-07-02 00:00:00-04:00;165.82000732421875;130.9393
2021-07-06 00:00:00-04:00;164.7100067138672;131.17792
2021-07-07 00:00:00-04:00;166.80999755859375;131.22469
2021-07-08 00:00:00-04:00;166.5800018310547;131.51842
2021-07-09 00:00:00-04:00;167.3800048828125;131.69125
2021-07-12 00:00:00-04:00;167.05999755859375;131.87271
2021-07-13 00:00:00-04:00;166.72999572753906;131.917
2021-07-14 00:00:00-04:00;168.30999755859375;131.86188
2021-07-15 00:00:00-04:00;170.63999938964844;132.05902
2021-07-16 00:00:00-04:00;171.6699981689453;132.59344
2021-07-19 00:00:00-04:00;170.35000610351562;133.11827
2021-07-20 00:00:00-04:00;173.6300048828125;133.18562
2021-07-21 00:00:00-04:00;173.1300048828125;133.58893
2021-07-22 00:00:00-04:00;174.8800048828125;133.82384
2021-07-23 00:00:00-04:00;176.27000427246094;134.185
2021-07-26 00:00:00-04:00;175.80999755859375;134.62054
2021-07-27 00:00:00-04:00;176.1199951171875;134.81836
2021-07-28 00:00:00-04:00;171.92999267578125;134.92047
2021-07-29 00:00:00-04:00;173.2899932861328;134.36024
2021-07-30 00:00:00-04:00;174.08999633789062;134.13031
2021-08-02 00:00:00-04:00;174.57000732421875;134.25806
2021-08-03 00:00:00-04:00;175.8300018310547;134.52602
2021-08-04 00:00:00-04:00;173.58999633789062;134.88655
2021-08-05 00:00:00-04:00;173.44000244140625;134.76167
2021-08-06 00:00:00-04:00;173.9499969482422;134.54134
2021-08-09 00:00:00-04:00;172.88999938964844;134.48335
2021-08-10 00:00:00-04:00;172.24000549316406;134.36282
2021-08-11 00:00:00-04:00;173.7100067138672;134.19972
