Date;MPC;close_predicted
2020-12-10 00:00:00-05:00;43.83000183105469;42.84167
2020-12-11 00:00:00-05:00;42.90999984741211;43.722996
2020-12-14 00:00:00-05:00;40.7599983215332;43.547436
2020-12-15 00:00:00-05:00;42.25;41.840088
2020-12-16 00:00:00-05:00;41.650001525878906;41.97826
2020-12-17 00:00:00-05:00;40.58000183105469;42.03591
2020-12-18 00:00:00-05:00;40.349998474121094;41.272873
2020-12-21 00:00:00-05:00;39.75;40.68798
2020-12-22 00:00:00-05:00;39.66999816894531;40.149185
2020-12-23 00:00:00-05:00;41.310001373291016;39.91077
2020-12-24 00:00:00-05:00;41.209999084472656;40.95911
2020-12-28 00:00:00-05:00;40.779998779296875;41.494167
2020-12-29 00:00:00-05:00;40.72999954223633;41.253075
2020-12-30 00:00:00-05:00;41.56999969482422;41.00198
2020-12-31 00:00:00-05:00;41.36000061035156;41.49976
2021-01-04 00:00:00-05:00;40.75;41.682693
2021-01-05 00:00:00-05:00;42.09000015258789;41.25761
2021-01-06 00:00:00-05:00;42.95000076293945;41.887394
2021-01-07 00:00:00-05:00;44.16999816894531;42.903294
2021-01-08 00:00:00-05:00;43.18000030517578;44.107983
2021-01-11 00:00:00-05:00;43.59000015258789;43.877575
2021-01-12 00:00:00-05:00;45.58000183105469;43.80428
2021-01-13 00:00:00-05:00;44.31999969482422;45.200893
2021-01-14 00:00:00-05:00;45.52000045776367;45.099617
2021-01-15 00:00:00-05:00;43.97999954223633;45.545452
2021-01-19 00:00:00-05:00;46.09000015258789;44.810555
2021-01-20 00:00:00-05:00;46.16999816894531;45.757824
2021-01-21 00:00:00-05:00;45.38999938964844;46.475475
2021-01-22 00:00:00-05:00;45.75;46.091072
2021-01-25 00:00:00-05:00;46.22999954223633;46.007717
2021-01-26 00:00:00-05:00;45.15999984741211;46.402172
2021-01-27 00:00:00-05:00;43.939998626708984;45.892548
2021-01-28 00:00:00-05:00;44.77000045776367;44.71895
2021-01-29 00:00:00-05:00;43.15999984741211;44.785694
2021-02-01 00:00:00-05:00;43.45000076293945;43.982086
2021-02-02 00:00:00-05:00;45.150001525878906;43.694508
2021-02-03 00:00:00-05:00;47.29999923706055;44.853096
2021-02-04 00:00:00-05:00;47.33000183105469;46.947475
2021-02-05 00:00:00-05:00;47.650001525878906;47.77342
2021-02-08 00:00:00-05:00;49.47999954223633;48.00037
2021-02-09 00:00:00-05:00;48.869998931884766;49.27167
2021-02-10 00:00:00-05:00;49.810001373291016;49.48505
2021-02-11 00:00:00-05:00;49.7599983215332;49.983173
2021-02-12 00:00:00-05:00;50.459999084472656;50.195946
2021-02-16 00:00:00-05:00;51.459999084472656;50.696205
2021-02-17 00:00:00-05:00;51.88999938964844;51.608932
2021-02-18 00:00:00-05:00;51.220001220703125;52.2587
2021-02-19 00:00:00-05:00;53.0;51.941593
2021-02-22 00:00:00-05:00;54.849998474121094;52.930325
2021-02-23 00:00:00-05:00;55.77000045776367;54.793945
2021-02-24 00:00:00-05:00;56.650001525878906;56.107372
2021-02-25 00:00:00-05:00;55.06999969482422;56.997223
2021-02-26 00:00:00-05:00;54.619998931884766;56.109272
2021-03-01 00:00:00-05:00;56.099998474121094;55.273922
2021-03-02 00:00:00-05:00;56.029998779296875;56.15093
2021-03-03 00:00:00-05:00;56.06999969482422;56.640724
2021-03-04 00:00:00-05:00;56.5099983215332;56.677406
2021-03-05 00:00:00-05:00;57.31999969482422;56.93437
2021-03-08 00:00:00-05:00;57.15999984741211;57.644867
2021-03-09 00:00:00-05:00;55.869998931884766;57.80697
2021-03-10 00:00:00-05:00;58.18000030517578;56.836044
2021-03-11 00:00:00-05:00;58.0;58.032585
2021-03-12 00:00:00-05:00;57.75;58.64241
2021-03-15 00:00:00-04:00;57.86000061035156;58.46507
2021-03-16 00:00:00-04:00;56.209999084472656;58.38356
2021-03-17 00:00:00-04:00;56.209999084472656;57.242893
2021-03-18 00:00:00-04:00;52.849998474121094;56.740055
2021-03-19 00:00:00-04:00;53.7599983215332;54.36715
2021-03-22 00:00:00-04:00;53.349998474121094;53.95
2021-03-23 00:00:00-04:00;52.439998626708984;53.91349
2021-03-24 00:00:00-04:00;53.16999816894531;53.249004
2021-03-25 00:00:00-04:00;53.880001068115234;53.41603
2021-03-26 00:00:00-04:00;55.02000045776367;54.12136
2021-03-29 00:00:00-04:00;53.529998779296875;55.195503
2021-03-30 00:00:00-04:00;53.599998474121094;54.511253
2021-03-31 00:00:00-04:00;53.4900016784668;54.05284
2021-04-01 00:00:00-04:00;55.79999923706055;53.94431
2021-04-05 00:00:00-04:00;53.959999084472656;55.59499
2021-04-06 00:00:00-04:00;53.68000030517578;55.067646
2021-04-07 00:00:00-04:00;53.9900016784668;54.29104
2021-04-08 00:00:00-04:00;53.36000061035156;54.3147
2021-04-09 00:00:00-04:00;52.83000183105469;54.036827
2021-04-12 00:00:00-04:00;52.209999084472656;53.499702
2021-04-13 00:00:00-04:00;52.56999969482422;52.864296
2021-04-14 00:00:00-04:00;53.869998931884766;52.911728
2021-04-15 00:00:00-04:00;53.869998931884766;53.95145
2021-04-16 00:00:00-04:00;54.2599983215332;54.404705
2021-04-19 00:00:00-04:00;53.43000030517578;54.678467
2021-04-20 00:00:00-04:00;52.04999923706055;54.17478
2021-04-21 00:00:00-04:00;53.310001373291016;52.94719
2021-04-22 00:00:00-04:00;52.060001373291016;53.358253
2021-04-23 00:00:00-04:00;53.0;52.913048
2021-04-26 00:00:00-04:00;53.27000045776367;53.221985
2021-04-27 00:00:00-04:00;53.88999938964844;53.65345
2021-04-28 00:00:00-04:00;55.439998626708984;54.216278
2021-04-29 00:00:00-04:00;56.040000915527344;55.49335
2021-04-30 00:00:00-04:00;55.650001525878906;56.41608
2021-05-03 00:00:00-04:00;57.15999984741211;56.337387
2021-05-04 00:00:00-04:00;57.29999923706055;57.24246
2021-05-05 00:00:00-04:00;59.369998931884766;57.815125
2021-05-06 00:00:00-04:00;59.459999084472656;59.37912
2021-05-07 00:00:00-04:00;60.0;60.06196
2021-05-10 00:00:00-04:00;59.810001373291016;60.480392
2021-05-11 00:00:00-04:00;58.63999938964844;60.46605
2021-05-12 00:00:00-04:00;58.970001220703125;59.5836
2021-05-13 00:00:00-04:00;58.779998779296875;59.4567
2021-05-14 00:00:00-04:00;60.08000183105469;59.435787
2021-05-17 00:00:00-04:00;61.52000045776367;60.34724
2021-05-18 00:00:00-04:00;60.33000183105469;61.775166
2021-05-19 00:00:00-04:00;59.54999923706055;61.35633
2021-05-20 00:00:00-04:00;59.66999816894531;60.38138
2021-05-21 00:00:00-04:00;59.59000015258789;60.18648
2021-05-24 00:00:00-04:00;60.72999954223633;60.22204
2021-05-25 00:00:00-04:00;60.0099983215332;61.049118
2021-05-26 00:00:00-04:00;60.79999923706055;60.86285
2021-05-27 00:00:00-04:00;61.400001525878906;61.19261
2021-05-28 00:00:00-04:00;61.79999923706055;61.838715
2021-06-01 00:00:00-04:00;62.5;62.342358
2021-06-02 00:00:00-04:00;62.97999954223633;62.95486
2021-06-03 00:00:00-04:00;63.2599983215332;63.49772
2021-06-04 00:00:00-04:00;63.66999816894531;63.842487
2021-06-07 00:00:00-04:00;63.34000015258789;64.21562
2021-06-08 00:00:00-04:00;64.08999633789062;64.09523
2021-06-09 00:00:00-04:00;63.61000061035156;64.543915
2021-06-10 00:00:00-04:00;63.439998626708984;64.42099
2021-06-11 00:00:00-04:00;63.18000030517578;64.161415
2021-06-14 00:00:00-04:00;62.9900016784668;63.90472
2021-06-15 00:00:00-04:00;63.66999816894531;63.705418
2021-06-16 00:00:00-04:00;63.279998779296875;64.1534
2021-06-17 00:00:00-04:00;60.959999084472656;64.07786
2021-06-18 00:00:00-04:00;58.869998931884766;62.2685
2021-06-21 00:00:00-04:00;61.04999923706055;60.024193
2021-06-22 00:00:00-04:00;61.34000015258789;60.96246
2021-06-23 00:00:00-04:00;61.54999923706055;61.928886
2021-06-24 00:00:00-04:00;62.34000015258789;62.205887
2021-06-25 00:00:00-04:00;62.54999923706055;62.733585
2021-06-28 00:00:00-04:00;60.5;63.107296
2021-06-29 00:00:00-04:00;60.08000183105469;61.70542
2021-06-30 00:00:00-04:00;60.41999816894531;60.755024
2021-07-01 00:00:00-04:00;61.27000045776367;60.872562
2021-07-02 00:00:00-04:00;61.06999969482422;61.66358
2021-07-06 00:00:00-04:00;58.970001220703125;61.786243
2021-07-07 00:00:00-04:00;57.95000076293945;60.178444
2021-07-08 00:00:00-04:00;57.45000076293945;58.759872
2021-07-09 00:00:00-04:00;58.68000030517578;58.095966
2021-07-12 00:00:00-04:00;58.33000183105469;58.89005
2021-07-13 00:00:00-04:00;57.400001525878906;59.04976
2021-07-14 00:00:00-04:00;55.119998931884766;58.265213
2021-07-15 00:00:00-04:00;54.25;56.29648
2021-07-16 00:00:00-04:00;53.2599983215332;54.951763
2021-07-19 00:00:00-04:00;50.880001068115234;53.99418
2021-07-20 00:00:00-04:00;52.119998931884766;52.0734
2021-07-21 00:00:00-04:00;54.08000183105469;52.142586
2021-07-22 00:00:00-04:00;53.38999938964844;53.89466
2021-07-23 00:00:00-04:00;53.43000030517578;54.147575
2021-07-26 00:00:00-04:00;54.65999984741211;53.931755
2021-07-27 00:00:00-04:00;54.34000015258789;54.71074
2021-07-28 00:00:00-04:00;55.279998779296875;54.920094
2021-07-29 00:00:00-04:00;55.93000030517578;55.518764
2021-07-30 00:00:00-04:00;55.220001220703125;56.24173
2021-08-02 00:00:00-04:00;54.459999084472656;55.971523
2021-08-03 00:00:00-04:00;55.939998626708984;55.19821
2021-08-04 00:00:00-04:00;54.380001068115234;55.97336
2021-08-05 00:00:00-04:00;56.4900016784668;55.38435
2021-08-06 00:00:00-04:00;57.40999984741211;56.417625
2021-08-09 00:00:00-04:00;57.220001220703125;57.686317
2021-08-10 00:00:00-04:00;58.47999954223633;57.907322
2021-08-11 00:00:00-04:00;59.13999938964844;58.69418
2021-08-12 00:00:00-04:00;59.540000915527344;59.5333
2021-08-13 00:00:00-04:00;59.150001525878906;60.058586
2021-08-16 00:00:00-04:00;58.380001068115234;59.88141
2021-08-17 00:00:00-04:00;57.099998474121094;59.191196
2021-08-18 00:00:00-04:00;56.279998779296875;58.03495
2021-08-19 00:00:00-04:00;54.22999954223633;57.06411
2021-08-20 00:00:00-04:00;54.77000045776367;55.37258
2021-08-23 00:00:00-04:00;56.81999969482422;55.11078
2021-08-24 00:00:00-04:00;57.959999084472656;56.72971
2021-08-25 00:00:00-04:00;58.630001068115234;58.256584
2021-08-26 00:00:00-04:00;58.09000015258789;59.078175
2021-08-27 00:00:00-04:00;60.02000045776367;58.82384
2021-08-30 00:00:00-04:00;58.93000030517578;60.008682
2021-08-31 00:00:00-04:00;59.27000045776367;59.842056
2021-09-01 00:00:00-04:00;57.25;59.779526
2021-09-02 00:00:00-04:00;57.900001525878906;58.3869
2021-09-03 00:00:00-04:00;58.2400016784668;58.244568
2021-09-07 00:00:00-04:00;58.56999969482422;58.692284
2021-09-08 00:00:00-04:00;57.11000061035156;59.100048
2021-09-09 00:00:00-04:00;57.25;58.138664
2021-09-10 00:00:00-04:00;56.869998931884766;57.746094
2021-09-13 00:00:00-04:00;58.61000061035156;57.507065
2021-09-14 00:00:00-04:00;57.560001373291016;58.681847
2021-09-15 00:00:00-04:00;59.56999969482422;58.478867
2021-09-16 00:00:00-04:00;59.099998474121094;59.583546
2021-09-17 00:00:00-04:00;58.86000061035156;59.818825
2021-09-20 00:00:00-04:00;57.130001068115234;59.540318
2021-09-21 00:00:00-04:00;57.84000015258789;58.18202
2021-09-22 00:00:00-04:00;59.90999984741211;58.15214
2021-09-23 00:00:00-04:00;61.79999923706055;59.878437
2021-09-24 00:00:00-04:00;61.88999938964844;61.95088
2021-09-27 00:00:00-04:00;63.09000015258789;62.567432
2021-09-28 00:00:00-04:00;62.5099983215332;63.38445
2021-09-29 00:00:00-04:00;61.93000030517578;63.29668
2021-09-30 00:00:00-04:00;61.810001373291016;62.731686
2021-10-01 00:00:00-04:00;63.560001373291016;62.46022
2021-10-04 00:00:00-04:00;63.02000045776367;63.72731
2021-10-05 00:00:00-04:00;63.25;63.891766
2021-10-06 00:00:00-04:00;62.86000061035156;63.876877
2021-10-07 00:00:00-04:00;63.5;63.608612
2021-10-08 00:00:00-04:00;65.16000366210938;63.984234
2021-10-11 00:00:00-04:00;64.55999755859375;65.40745
2021-10-12 00:00:00-04:00;64.73999786376953;65.46944
2021-10-13 00:00:00-04:00;65.26000213623047;65.37783
2021-10-14 00:00:00-04:00;66.68000030517578;65.77463
2021-10-15 00:00:00-04:00;66.80000305175781;67.01501
2021-10-18 00:00:00-04:00;66.4000015258789;67.5261
2021-10-19 00:00:00-04:00;66.83000183105469;67.2262
2021-10-20 00:00:00-04:00;67.20999908447266;67.39024
2021-10-21 00:00:00-04:00;67.02999877929688;67.82535
2021-10-22 00:00:00-04:00;67.5199966430664;67.82632
2021-10-25 00:00:00-04:00;68.19999694824219;68.11535
2021-10-26 00:00:00-04:00;68.47000122070312;68.75528
2021-10-27 00:00:00-04:00;66.1500015258789;69.159935
2021-10-28 00:00:00-04:00;66.66999816894531;67.49929
2021-10-29 00:00:00-04:00;65.93000030517578;67.181885
2021-11-01 00:00:00-04:00;67.26000213623047;66.82948
2021-11-02 00:00:00-04:00;64.63999938964844;67.65749
2021-11-03 00:00:00-04:00;63.68000030517578;66.089645
2021-11-04 00:00:00-04:00;63.56999969482422;64.580795
2021-11-05 00:00:00-04:00;65.80999755859375;64.19759
2021-11-08 00:00:00-05:00;65.66999816894531;65.90235
2021-11-09 00:00:00-05:00;67.12999725341797;66.48345
2021-11-10 00:00:00-05:00;65.5199966430664;67.45343
2021-11-11 00:00:00-05:00;66.0;66.621605
2021-11-12 00:00:00-05:00;65.80000305175781;66.506905
2021-11-15 00:00:00-05:00;66.12000274658203;66.51205
2021-11-16 00:00:00-05:00;64.83999633789062;66.74175
2021-11-17 00:00:00-05:00;63.58000183105469;65.879265
2021-11-18 00:00:00-05:00;62.70000076293945;64.56414
2021-11-19 00:00:00-05:00;60.279998779296875;63.54921
2021-11-22 00:00:00-05:00;61.689998626708984;61.57961
2021-11-23 00:00:00-05:00;63.849998474121094;61.886414
2021-11-24 00:00:00-05:00;64.55000305175781;63.910538
2021-11-26 00:00:00-05:00;61.349998474121094;65.12031
2021-11-29 00:00:00-05:00;61.779998779296875;62.91906
2021-11-30 00:00:00-05:00;60.849998474121094;62.168304
2021-12-01 00:00:00-05:00;60.90999984741211;61.655674
2021-12-02 00:00:00-05:00;63.33000183105469;61.537228
2021-12-03 00:00:00-05:00;61.66999816894531;63.290558
2021-12-06 00:00:00-05:00;62.86000061035156;62.819572
2021-12-07 00:00:00-05:00;64.2300033569336;63.151096
2021-12-08 00:00:00-05:00;64.05999755859375;64.45636
2021-12-09 00:00:00-05:00;63.34000015258789;64.81139
2021-12-10 00:00:00-05:00;63.689998626708984;64.20396
2021-12-13 00:00:00-05:00;61.810001373291016;64.200584
2021-12-14 00:00:00-05:00;62.45000076293945;62.971733
2021-12-15 00:00:00-05:00;62.47999954223633;62.897987
2021-12-16 00:00:00-05:00;62.77000045776367;63.11325
2021-12-17 00:00:00-05:00;62.45000076293945;63.377216
2021-12-20 00:00:00-05:00;60.90999984741211;63.202713
2021-12-21 00:00:00-05:00;63.41999816894531;61.973274
2021-12-22 00:00:00-05:00;63.099998474121094;63.32106
2021-12-23 00:00:00-05:00;63.040000915527344;63.880165
2021-12-27 00:00:00-05:00;64.08000183105469;63.76432
2021-12-28 00:00:00-05:00;64.37000274658203;64.41716
2021-12-29 00:00:00-05:00;63.95000076293945;64.95758
2021-12-30 00:00:00-05:00;63.43000030517578;64.75403
