Date;MPC;close_predicted
2021-12-31 00:00:00-05:00;63.9900016784668;64.21731
2022-01-03 00:00:00-05:00;65.66000366210938;64.47012
2022-01-04 00:00:00-05:00;67.80999755859375;65.897705
2022-01-05 00:00:00-05:00;68.23999786376953;67.99923
2022-01-06 00:00:00-05:00;70.1500015258789;68.90422
2022-01-07 00:00:00-05:00;70.93000030517578;70.37656
2022-01-10 00:00:00-05:00;70.44999694824219;71.47928
2022-01-11 00:00:00-05:00;72.69000244140625;71.34272
2022-01-12 00:00:00-05:00;73.08000183105469;72.86427
2022-01-13 00:00:00-05:00;73.12000274658203;73.81526
2022-01-14 00:00:00-05:00;74.73999786376953;73.93866
2022-01-18 00:00:00-05:00;74.55000305175781;75.126854
2022-01-19 00:00:00-05:00;73.3499984741211;75.451706
2022-01-20 00:00:00-05:00;71.98999786376953;74.471886
2022-01-21 00:00:00-05:00;70.69999694824219;73.09068
2022-01-24 00:00:00-05:00;70.38999938964844;71.80112
2022-01-25 00:00:00-05:00;71.5;71.27643
2022-01-26 00:00:00-05:00;70.9800033569336;72.06044
2022-01-27 00:00:00-05:00;71.9000015258789;71.97555
2022-01-28 00:00:00-05:00;71.80000305175781;72.46041
2022-01-31 00:00:00-05:00;71.75;72.60915
2022-02-01 00:00:00-05:00;74.0199966430664;72.54205
2022-02-02 00:00:00-05:00;78.5;74.231155
2022-02-03 00:00:00-05:00;76.97000122070312;78.30521
2022-02-04 00:00:00-05:00;78.19000244140625;78.257095
2022-02-07 00:00:00-05:00;79.83000183105469;78.59196
2022-02-08 00:00:00-05:00;79.29000091552734;80.211716
2022-02-09 00:00:00-05:00;79.79000091552734;80.32182
2022-02-10 00:00:00-05:00;79.73999786376953;80.50297
2022-02-11 00:00:00-05:00;81.19000244140625;80.59694
2022-02-14 00:00:00-05:00;79.16000366210938;81.75705
2022-02-15 00:00:00-05:00;78.41000366210938;80.55756
2022-02-16 00:00:00-05:00;78.05999755859375;79.40164
2022-02-17 00:00:00-05:00;76.95999908447266;78.999954
2022-02-18 00:00:00-05:00;77.0199966430664;78.15153
2022-02-22 00:00:00-05:00;75.62999725341797;77.898315
2022-02-23 00:00:00-05:00;75.72000122070312;76.846016
2022-02-24 00:00:00-05:00;74.45999908447266;76.538475
2022-02-25 00:00:00-05:00;76.54000091552734;75.61611
2022-02-28 00:00:00-05:00;77.87000274658203;76.87553
2022-03-01 00:00:00-05:00;75.01000213623047;78.46565
2022-03-02 00:00:00-05:00;76.98999786376953;76.55744
2022-03-03 00:00:00-05:00;77.37000274658203;77.19964
2022-03-04 00:00:00-05:00;77.7300033569336;78.125275
2022-03-07 00:00:00-05:00;74.54000091552734;78.53335
2022-03-08 00:00:00-05:00;76.22000122070312;76.090485
2022-03-09 00:00:00-05:00;75.43000030517578;76.50764
2022-03-10 00:00:00-05:00;77.93000030517578;76.490364
2022-03-11 00:00:00-05:00;78.51000213623047;78.22272
2022-03-14 00:00:00-04:00;76.66000366210938;79.26902
2022-03-15 00:00:00-04:00;74.4000015258789;77.92043
2022-03-16 00:00:00-04:00;74.86000061035156;75.64632
2022-03-17 00:00:00-04:00;77.1500015258789;75.48898
2022-03-18 00:00:00-04:00;78.31999969482422;77.51954
2022-03-21 00:00:00-04:00;79.9800033569336;79.025795
2022-03-22 00:00:00-04:00;79.25;80.45876
2022-03-23 00:00:00-04:00;80.45999908447266;80.23092
2022-03-24 00:00:00-04:00;81.38999938964844;80.96501
2022-03-25 00:00:00-04:00;82.2300033569336;82.06005
2022-03-28 00:00:00-04:00;81.97000122070312;82.95565
2022-03-29 00:00:00-04:00;83.13999938964844;82.90108
2022-03-30 00:00:00-04:00;85.3499984741211;83.72922
2022-03-31 00:00:00-04:00;85.5;85.809425
2022-04-01 00:00:00-04:00;84.80999755859375;86.445786
2022-04-04 00:00:00-04:00;85.06999969482422;85.81732
2022-04-05 00:00:00-04:00;84.70999908447266;85.86042
2022-04-06 00:00:00-04:00;85.56999969482422;85.74439
2022-04-07 00:00:00-04:00;85.8499984741211;86.35563
2022-04-08 00:00:00-04:00;86.9000015258789;86.77525
2022-04-11 00:00:00-04:00;84.87999725341797;87.63596
2022-04-12 00:00:00-04:00;85.80000305175781;86.25626
2022-04-13 00:00:00-04:00;87.58999633789062;86.467636
2022-04-14 00:00:00-04:00;87.19999694824219;88.22341
2022-04-18 00:00:00-04:00;90.11000061035156;88.32275
2022-04-19 00:00:00-04:00;90.44000244140624;90.413795
2022-04-20 00:00:00-04:00;90.9800033569336;91.35956
2022-04-21 00:00:00-04:00;88.73999786376953;91.769615
2022-04-22 00:00:00-04:00;87.08000183105469;90.064285
2022-04-25 00:00:00-04:00;84.26000213623047;88.27001
2022-04-26 00:00:00-04:00;85.47000122070312;85.79694
2022-04-27 00:00:00-04:00;87.25;86.19707
2022-04-28 00:00:00-04:00;89.69000244140625;88.002716
2022-04-29 00:00:00-04:00;87.26000213623047;90.269005
2022-05-02 00:00:00-04:00;89.12000274658203;88.69494
2022-05-03 00:00:00-04:00;92.6500015258789;89.49764
2022-05-04 00:00:00-04:00;96.3499984741211;92.96999
2022-05-05 00:00:00-04:00;94.0999984741211;96.74
2022-05-06 00:00:00-04:00;95.91999816894533;95.39099
2022-05-09 00:00:00-04:00;90.86000061035156;96.22123
2022-05-10 00:00:00-04:00;91.72000122070312;92.78712
2022-05-11 00:00:00-04:00;91.95999908447266;92.41361
2022-05-12 00:00:00-04:00;92.73999786376952;93.05349
2022-05-13 00:00:00-04:00;95.87999725341795;93.720085
2022-05-16 00:00:00-04:00;96.47000122070312;96.31828
2022-05-17 00:00:00-04:00;97.5500030517578;97.407074
2022-05-18 00:00:00-04:00;96.20999908447266;98.244774
2022-05-19 00:00:00-04:00;95.76000213623048;97.360085
2022-05-20 00:00:00-04:00;96.55999755859376;96.74548
2022-05-23 00:00:00-04:00;96.91000366210938;97.438324
2022-05-24 00:00:00-04:00;97.3000030517578;97.93673
2022-05-25 00:00:00-04:00;99.0199966430664;98.23412
2022-05-26 00:00:00-04:00;99.4800033569336;99.70102
2022-05-27 00:00:00-04:00;102.0999984741211;100.43139
2022-05-31 00:00:00-04:00;101.79000091552734;102.60817
2022-06-01 00:00:00-04:00;103.91000366210938;102.83506
2022-06-02 00:00:00-04:00;104.2699966430664;104.43211
2022-06-03 00:00:00-04:00;105.62000274658205;105.20283
2022-06-06 00:00:00-04:00;109.38999938964844;106.33181
2022-06-07 00:00:00-04:00;113.6500015258789;109.78577
2022-06-08 00:00:00-04:00;112.87000274658205;114.03399
2022-06-09 00:00:00-04:00;111.36000061035156;113.751816
2022-06-10 00:00:00-04:00;108.33999633789062;112.146355
2022-06-13 00:00:00-04:00;102.16999816894533;109.67625
2022-06-14 00:00:00-04:00;102.66999816894533;104.233086
2022-06-15 00:00:00-04:00;98.9000015258789;103.74479
2022-06-16 00:00:00-04:00;91.9800033569336;101.03488
2022-06-17 00:00:00-04:00;87.29000091552734;94.397995
2022-06-21 00:00:00-04:00;91.36000061035156;89.191154
2022-06-22 00:00:00-04:00;89.05999755859375;91.842476
2022-06-23 00:00:00-04:00;84.62999725341797;91.04057
2022-06-24 00:00:00-04:00;85.68000030517578;86.47388
2022-06-27 00:00:00-04:00;87.94000244140625;86.16436
2022-06-28 00:00:00-04:00;88.69000244140625;88.55281
2022-06-29 00:00:00-04:00;84.4800033569336;89.61105
2022-06-30 00:00:00-04:00;82.20999908447266;86.12515
2022-07-01 00:00:00-04:00;84.4800033569336;83.25856
2022-07-05 00:00:00-04:00;81.73999786376953;84.79516
2022-07-06 00:00:00-04:00;79.30999755859375;83.38679
2022-07-07 00:00:00-04:00;83.43000030517578;80.61559
2022-07-08 00:00:00-04:00;83.2699966430664;83.24296
2022-07-11 00:00:00-04:00;83.62999725341797;84.350525
2022-07-12 00:00:00-04:00;82.75;84.40957
2022-07-13 00:00:00-04:00;81.94000244140625;83.68452
2022-07-14 00:00:00-04:00;80.68000030517578;82.905754
2022-07-15 00:00:00-04:00;84.41999816894531;81.806854
2022-07-18 00:00:00-04:00;85.2300033569336;84.48926
2022-07-19 00:00:00-04:00;87.8499984741211;86.098564
2022-07-20 00:00:00-04:00;88.79000091552734;88.19094
2022-07-21 00:00:00-04:00;86.44999694824219;89.458855
2022-07-22 00:00:00-04:00;85.6500015258789;87.76801
2022-07-25 00:00:00-04:00;88.80000305175781;86.58357
2022-07-26 00:00:00-04:00;87.95999908447266;89.108665
2022-07-27 00:00:00-04:00;89.9800033569336;89.26922
2022-07-28 00:00:00-04:00;89.58999633789062;90.47139
2022-07-29 00:00:00-04:00;91.66000366210938;90.61295
2022-08-01 00:00:00-04:00;90.31999969482422;92.18608
2022-08-02 00:00:00-04:00;93.62000274658205;91.588905
2022-08-03 00:00:00-04:00;92.68000030517578;93.89061
2022-08-04 00:00:00-04:00;90.16999816894533;93.92275
2022-08-05 00:00:00-04:00;90.22000122070312;91.54519
2022-08-08 00:00:00-04:00;90.38999938964844;91.06414
2022-08-09 00:00:00-04:00;93.3499984741211;91.44846
2022-08-10 00:00:00-04:00;95.18000030517578;93.88814
2022-08-11 00:00:00-04:00;96.70999908447266;95.91793
2022-08-12 00:00:00-04:00;97.47000122070312;97.35695
2022-08-15 00:00:00-04:00;95.79000091552734;98.20738
2022-08-16 00:00:00-04:00;96.6500015258789;96.9831
2022-08-17 00:00:00-04:00;98.62000274658205;97.37776
2022-08-18 00:00:00-04:00;100.79000091552734;99.347374
2022-08-19 00:00:00-04:00;100.4499969482422;101.49831
2022-08-22 00:00:00-04:00;100.41999816894533;101.45148
2022-08-23 00:00:00-04:00;103.48999786376952;101.259964
2022-08-24 00:00:00-04:00;104.77999877929688;103.96739
2022-08-25 00:00:00-04:00;105.97000122070312;105.69153
2022-08-26 00:00:00-04:00;104.33999633789062;106.677895
2022-08-29 00:00:00-04:00;105.0;105.46148
2022-08-30 00:00:00-04:00;101.5;105.792305
2022-08-31 00:00:00-04:00;100.75;103.17201
2022-09-01 00:00:00-04:00;96.76000213623048;101.861725
2022-09-02 00:00:00-04:00;99.12999725341795;98.620926
2022-09-06 00:00:00-04:00;98.45999908447266;99.8386
2022-09-07 00:00:00-04:00;98.33999633789062;99.904465
2022-09-08 00:00:00-04:00;98.4499969482422;99.41485
2022-09-09 00:00:00-04:00;100.01000213623048;99.41609
2022-09-12 00:00:00-04:00;99.94000244140624;100.79007
2022-09-13 00:00:00-04:00;97.6500015258789;101.00623
2022-09-14 00:00:00-04:00;98.31999969482422;98.95033
2022-09-15 00:00:00-04:00;96.13999938964844;99.073616
2022-09-16 00:00:00-04:00;95.6500015258789;97.61747
2022-09-19 00:00:00-04:00;96.3000030517578;96.7104
2022-09-20 00:00:00-04:00;97.1999969482422;97.214874
2022-09-21 00:00:00-04:00;94.66999816894533;98.12362
2022-09-22 00:00:00-04:00;95.9800033569336;96.12452
2022-09-23 00:00:00-04:00;91.4499969482422;96.59488
2022-09-26 00:00:00-04:00;89.54000091552734;93.365135
2022-09-27 00:00:00-04:00;92.8499984741211;90.78256
2022-09-28 00:00:00-04:00;100.08999633789062;93.24992
2022-09-29 00:00:00-04:00;98.6999969482422;100.07578
2022-09-30 00:00:00-04:00;99.33000183105467;100.0253
2022-10-03 00:00:00-04:00;102.79000091552734;99.71357
2022-10-04 00:00:00-04:00;107.72000122070312;103.01621
2022-10-05 00:00:00-04:00;107.58000183105467;108.03251
2022-10-06 00:00:00-04:00;107.86000061035156;108.45954
2022-10-07 00:00:00-04:00;106.83999633789062;108.35766
2022-10-10 00:00:00-04:00;106.05999755859376;107.82576
2022-10-11 00:00:00-04:00;103.43000030517578;107.177734
2022-10-12 00:00:00-04:00;104.95999908447266;104.906975
2022-10-13 00:00:00-04:00;109.06999969482422;105.79229
2022-10-14 00:00:00-04:00;104.0999984741211;109.74236
2022-10-17 00:00:00-04:00;105.37000274658205;106.02255
2022-10-18 00:00:00-04:00;108.16000366210938;105.86307
2022-10-19 00:00:00-04:00;108.87000274658205;108.986694
2022-10-20 00:00:00-04:00;109.33999633789062;109.994064
2022-10-21 00:00:00-04:00;111.37999725341795;110.108635
2022-10-24 00:00:00-04:00;111.45999908447266;111.96919
2022-10-25 00:00:00-04:00;111.44000244140624;112.46379
2022-10-26 00:00:00-04:00;113.12000274658205;112.31156
2022-10-27 00:00:00-04:00;113.6500015258789;113.81172
2022-10-28 00:00:00-04:00;113.56999969482422;114.60687
2022-10-31 00:00:00-04:00;113.62000274658205;114.479614
2022-11-01 00:00:00-04:00;119.1999969482422;114.51992
2022-11-02 00:00:00-04:00;114.7300033569336;119.509155
2022-11-03 00:00:00-04:00;118.1999969482422;116.35765
2022-11-04 00:00:00-04:00;117.6500015258789;118.30446
2022-11-07 00:00:00-05:00;119.5;118.89292
2022-11-08 00:00:00-05:00;119.0999984741211;120.18191
2022-11-09 00:00:00-05:00;115.86000061035156;120.05546
2022-11-10 00:00:00-05:00;119.18000030517578;117.12223
2022-11-11 00:00:00-05:00;121.2300033569336;119.737175
2022-11-14 00:00:00-05:00;120.52999877929688;122.28481
2022-11-15 00:00:00-05:00;120.0;121.452805
2022-11-16 00:00:00-05:00;119.86000061035156;120.748276
2022-11-17 00:00:00-05:00;120.4000015258789;120.869675
2022-11-18 00:00:00-05:00;121.18000030517578;121.40918
2022-11-21 00:00:00-05:00;120.30999755859376;122.08422
2022-11-22 00:00:00-05:00;126.5999984741211;121.340836
2022-11-23 00:00:00-05:00;125.5999984741211;126.82041
2022-11-25 00:00:00-05:00;125.1999969482422;126.70554
2022-11-28 00:00:00-05:00;121.91999816894533;125.64499
2022-11-29 00:00:00-05:00;123.47000122070312;123.07401
2022-11-30 00:00:00-05:00;121.80999755859376;124.33104
2022-12-01 00:00:00-05:00;120.2300033569336;123.22392
2022-12-02 00:00:00-05:00;118.2300033569336;121.32022
2022-12-05 00:00:00-05:00;112.4499969482422;119.519
2022-12-06 00:00:00-05:00;109.29000091552734;114.383385
2022-12-07 00:00:00-05:00;109.0;110.8853
2022-12-08 00:00:00-05:00;108.8499984741211;110.501076
2022-12-09 00:00:00-05:00;106.83000183105467;110.337425
2022-12-12 00:00:00-05:00;111.20999908447266;108.29469
2022-12-13 00:00:00-05:00;111.12000274658205;111.603874
2022-12-14 00:00:00-05:00;110.94000244140624;112.35655
2022-12-15 00:00:00-05:00;110.87000274658205;111.73643
2022-12-16 00:00:00-05:00;109.75;111.67567
2022-12-19 00:00:00-05:00;111.06999969482422;110.86889
2022-12-20 00:00:00-05:00;113.01000213623048;111.82899
2022-12-21 00:00:00-05:00;114.5500030517578;113.77117
2022-12-22 00:00:00-05:00;111.6500015258789;115.2635
2022-12-23 00:00:00-05:00;115.12000274658205;112.83568
2022-12-27 00:00:00-05:00;116.81999969482422;115.42285
2022-12-28 00:00:00-05:00;114.5199966430664;117.77715
2022-12-29 00:00:00-05:00;116.18000030517578;115.656845
2022-12-30 00:00:00-05:00;116.38999938964844;116.6616
2023-01-03 00:00:00-05:00;110.91999816894533;117.488106
2023-01-04 00:00:00-05:00;110.58000183105467;112.63021
2023-01-05 00:00:00-05:00;115.7300033569336;111.47392
2023-01-06 00:00:00-05:00;116.81999969482422;116.45328
2023-01-09 00:00:00-05:00;115.76000213623048;117.9962
2023-01-10 00:00:00-05:00;116.5;116.539215
2023-01-11 00:00:00-05:00;117.5999984741211;117.14547
2023-01-12 00:00:00-05:00;121.01000213623048;118.55664
2023-01-13 00:00:00-05:00;121.93000030517578;121.58516
2023-01-17 00:00:00-05:00;121.7699966430664;122.66084
2023-01-18 00:00:00-05:00;121.30999755859376;122.42241
2023-01-19 00:00:00-05:00;123.2300033569336;122.12895
2023-01-20 00:00:00-05:00;125.72000122070312;123.95682
2023-01-23 00:00:00-05:00;126.87999725341795;126.43609
2023-01-24 00:00:00-05:00;129.44000244140625;127.5201
