Date;MS;close_predicted
2018-09-14 00:00:00-04:00;48.189998626708984;48.015327
2018-09-17 00:00:00-04:00;47.68000030517578;48.442684
2018-09-18 00:00:00-04:00;47.849998474121094;48.028473
2018-09-19 00:00:00-04:00;49.099998474121094;48.100243
2018-09-20 00:00:00-04:00;49.880001068115234;49.201427
2018-09-21 00:00:00-04:00;49.40999984741211;50.00523
2018-09-24 00:00:00-04:00;48.560001373291016;49.64412
2018-09-25 00:00:00-04:00;48.279998779296875;48.822823
2018-09-26 00:00:00-04:00;47.70000076293945;48.484188
2018-09-27 00:00:00-04:00;47.77000045776367;47.97232
2018-09-28 00:00:00-04:00;46.56999969482422;48.01183
2018-10-01 00:00:00-04:00;46.630001068115234;47.004124
2018-10-02 00:00:00-04:00;46.630001068115234;46.945847
2018-10-03 00:00:00-04:00;47.11000061035156;46.966976
2018-10-04 00:00:00-04:00;47.27000045776367;47.393814
2018-10-05 00:00:00-04:00;46.75;47.571487
2018-10-08 00:00:00-04:00;47.02000045776367;47.10347
2018-10-09 00:00:00-04:00;46.15999984741211;47.247692
2018-10-10 00:00:00-04:00;44.619998931884766;46.503983
2018-10-11 00:00:00-04:00;43.4900016784668;45.06032
2018-10-12 00:00:00-04:00;43.43000030517578;43.902424
2018-10-15 00:00:00-04:00;43.470001220703125;43.735397
2018-10-16 00:00:00-04:00;45.939998626708984;43.79565
2018-10-17 00:00:00-04:00;47.189998626708984;45.959454
2018-10-18 00:00:00-04:00;46.029998779296875;47.305573
2018-10-19 00:00:00-04:00;46.41999816894531;46.35255
2018-10-22 00:00:00-04:00;45.11000061035156;46.47066
2018-10-23 00:00:00-04:00;44.52000045776367;45.330143
2018-10-24 00:00:00-04:00;43.4900016784668;44.671265
2018-10-25 00:00:00-04:00;44.54999923706055;43.746178
2018-10-26 00:00:00-04:00;43.970001220703125;44.590965
2018-10-29 00:00:00-04:00;43.95000076293945;44.266148
2018-10-30 00:00:00-04:00;44.5;44.19568
2018-10-31 00:00:00-04:00;45.65999984741211;44.661884
2018-11-01 00:00:00-04:00;45.88999938964844;45.72749
2018-11-02 00:00:00-04:00;45.95000076293945;46.039356
2018-11-05 00:00:00-05:00;45.81999969482422;46.08101
2018-11-06 00:00:00-05:00;45.720001220703125;45.942017
2018-11-07 00:00:00-05:00;46.61000061035156;45.830837
2018-11-08 00:00:00-05:00;46.43000030517578;46.60895
2018-11-09 00:00:00-05:00;45.72999954223633;46.573215
2018-11-12 00:00:00-05:00;44.130001068115234;45.959396
2018-11-13 00:00:00-05:00;44.68000030517578;44.50738
2018-11-14 00:00:00-05:00;43.849998474121094;44.82159
2018-11-15 00:00:00-05:00;44.29999923706055;44.220467
2018-11-16 00:00:00-05:00;44.130001068115234;44.546062
2018-11-19 00:00:00-05:00;44.40999984741211;44.464687
2018-11-20 00:00:00-05:00;43.099998474121094;44.67929
2018-11-21 00:00:00-05:00;43.72999954223633;43.559826
2018-11-23 00:00:00-05:00;43.08000183105469;43.913353
2018-11-26 00:00:00-05:00;44.279998779296875;43.417953
2018-11-27 00:00:00-05:00;44.04999923706055;44.364616
2018-11-28 00:00:00-05:00;45.310001373291016;44.29254
2018-11-29 00:00:00-05:00;44.5099983215332;45.329967
2018-11-30 00:00:00-05:00;44.38999938964844;44.747566
2018-12-03 00:00:00-05:00;45.40999984741211;44.516922
2018-12-04 00:00:00-05:00;43.119998931884766;45.375004
2018-12-06 00:00:00-05:00;42.61000061035156;43.53054
2018-12-07 00:00:00-05:00;41.31999969482422;42.816715
2018-12-10 00:00:00-05:00;40.709999084472656;41.679745
2018-12-11 00:00:00-05:00;40.619998931884766;41.044834
2018-12-12 00:00:00-05:00;40.810001373291016;40.935
2018-12-13 00:00:00-05:00;40.599998474121094;41.116394
2018-12-14 00:00:00-05:00;39.63999938964844;40.95988
2018-12-17 00:00:00-05:00;39.599998474121094;40.081223
2018-12-18 00:00:00-05:00;39.88999938964844;39.86831
2018-12-19 00:00:00-05:00;39.29999923706055;40.078445
2018-12-20 00:00:00-05:00;38.90999984741211;39.594074
2018-12-21 00:00:00-05:00;37.68000030517578;39.145123
2018-12-24 00:00:00-05:00;37.0099983215332;38.02316
2018-12-26 00:00:00-05:00;39.29999923706055;37.26565
2018-12-27 00:00:00-05:00;39.65999984741211;39.108944
2018-12-28 00:00:00-05:00;39.369998931884766;39.751335
2018-12-31 00:00:00-05:00;39.650001525878906;39.5125
2019-01-02 00:00:00-05:00;40.400001525878906;39.635582
2019-01-03 00:00:00-05:00;39.68000030517578;40.27064
2019-01-04 00:00:00-05:00;41.29999923706055;39.747326
2019-01-07 00:00:00-05:00;41.709999084472656;41.02368
2019-01-08 00:00:00-05:00;41.45000076293945;41.60212
2019-01-09 00:00:00-05:00;41.7400016784668;41.440598
2019-01-10 00:00:00-05:00;41.65999984741211;41.652878
2019-01-11 00:00:00-05:00;41.7400016784668;41.64275
2019-01-14 00:00:00-05:00;42.47999954223633;41.736595
2019-01-15 00:00:00-05:00;42.880001068115234;42.42264
2019-01-16 00:00:00-05:00;44.4900016784668;42.90038
2019-01-17 00:00:00-05:00;42.529998779296875;44.368763
2019-01-18 00:00:00-05:00;43.689998626708984;42.884933
2019-01-22 00:00:00-05:00;42.40999984741211;43.635334
2019-01-23 00:00:00-05:00;42.150001525878906;42.701126
2019-01-24 00:00:00-05:00;42.04999923706055;42.353683
2019-01-25 00:00:00-05:00;42.97999954223633;42.272278
2019-01-28 00:00:00-05:00;42.650001525878906;43.102886
2019-01-29 00:00:00-05:00;42.4900016784668;42.959328
2019-01-30 00:00:00-05:00;42.790000915527344;42.771072
2019-01-31 00:00:00-05:00;42.29999923706055;42.987892
2019-02-01 00:00:00-05:00;41.81999969482422;42.592915
2019-02-04 00:00:00-05:00;42.459999084472656;42.106167
2019-02-05 00:00:00-05:00;42.45000076293945;42.585747
2019-02-06 00:00:00-05:00;42.380001068115234;42.661507
2019-02-07 00:00:00-05:00;41.47999954223633;42.59099
2019-02-08 00:00:00-05:00;40.810001373291016;41.791607
2019-02-11 00:00:00-05:00;40.209999084472656;41.08752
2019-02-12 00:00:00-05:00;41.150001525878906;40.490887
2019-02-13 00:00:00-05:00;41.189998626708984;41.230537
2019-02-14 00:00:00-05:00;40.720001220703125;41.406445
2019-02-15 00:00:00-05:00;41.9900016784668;40.996384
2019-02-19 00:00:00-05:00;42.15999984741211;41.98573
2019-02-20 00:00:00-05:00;42.41999816894531;42.27114
2019-02-21 00:00:00-05:00;41.959999084472656;42.48389
2019-02-22 00:00:00-05:00;41.790000915527344;42.086678
2019-02-25 00:00:00-05:00;42.189998626708984;41.862885
2019-02-26 00:00:00-05:00;42.40999984741211;42.189358
2019-02-27 00:00:00-05:00;42.560001373291016;42.45241
2019-02-28 00:00:00-05:00;41.97999954223633;42.626705
2019-03-01 00:00:00-05:00;42.5;42.155983
2019-03-04 00:00:00-05:00;42.0;42.534523
2019-03-05 00:00:00-05:00;41.900001525878906;42.18941
2019-03-06 00:00:00-05:00;41.619998931884766;42.05497
2019-03-07 00:00:00-05:00;41.16999816894531;41.81603
2019-03-08 00:00:00-05:00;41.36000061035156;41.41166
2019-03-11 00:00:00-04:00;41.849998474121094;41.528706
2019-03-12 00:00:00-04:00;42.029998779296875;41.98707
2019-03-13 00:00:00-04:00;42.40999984741211;42.207237
2019-03-14 00:00:00-04:00;42.689998626708984;42.539288
2019-03-15 00:00:00-04:00;43.33000183105469;42.8032
2019-03-18 00:00:00-04:00;44.029998779296875;43.366623
2019-03-19 00:00:00-04:00;43.95000076293945;44.032
2019-03-20 00:00:00-04:00;43.029998779296875;44.031204
2019-03-21 00:00:00-04:00;43.130001068115234;43.214603
2019-03-22 00:00:00-04:00;41.720001220703125;43.1879
2019-03-25 00:00:00-04:00;41.25;42.02421
2019-03-26 00:00:00-04:00;41.880001068115234;41.4814
2019-03-27 00:00:00-04:00;41.369998931884766;42.007603
2019-03-28 00:00:00-04:00;41.93000030517578;41.699833
2019-03-29 00:00:00-04:00;42.20000076293945;42.12228
2019-04-01 00:00:00-04:00;43.529998779296875;42.41392
2019-04-02 00:00:00-04:00;43.70000076293945;43.570618
2019-04-03 00:00:00-04:00;44.380001068115234;43.84409
2019-04-04 00:00:00-04:00;44.93000030517578;44.40556
2019-04-05 00:00:00-04:00;44.900001525878906;44.922745
2019-04-08 00:00:00-04:00;44.97999954223633;44.939213
2019-04-09 00:00:00-04:00;44.2599983215332;44.99765
2019-04-10 00:00:00-04:00;44.45000076293945;44.39583
2019-04-11 00:00:00-04:00;44.79999923706055;44.504215
2019-04-12 00:00:00-04:00;46.689998626708984;44.875572
2019-04-15 00:00:00-04:00;46.08000183105469;46.612408
2019-04-16 00:00:00-04:00;47.02000045776367;46.312363
2019-04-17 00:00:00-04:00;48.2599983215332;47.06009
2019-04-18 00:00:00-04:00;47.54999923706055;48.244186
2019-04-22 00:00:00-04:00;47.290000915527344;47.755615
2019-04-23 00:00:00-04:00;47.349998474121094;47.454365
2019-04-24 00:00:00-04:00;47.380001068115234;47.4956
2019-04-25 00:00:00-04:00;47.290000915527344;47.569836
2019-04-26 00:00:00-04:00;47.88999938964844;47.536293
2019-04-29 00:00:00-04:00;48.459999084472656;48.08489
2019-04-30 00:00:00-04:00;48.25;48.670303
2019-05-01 00:00:00-04:00;47.56999969482422;48.550438
2019-05-02 00:00:00-04:00;47.810001373291016;47.924835
2019-05-03 00:00:00-04:00;48.060001373291016;48.05943
2019-05-06 00:00:00-04:00;47.709999084472656;48.31548
2019-05-07 00:00:00-04:00;46.709999084472656;48.04704
2019-05-08 00:00:00-04:00;46.529998779296875;47.13597
2019-05-09 00:00:00-04:00;46.45000076293945;46.86766
2019-05-10 00:00:00-04:00;46.34000015258789;46.787197
2019-05-13 00:00:00-04:00;44.18000030517578;46.692284
2019-05-14 00:00:00-04:00;44.0099983215332;44.80496
2019-05-15 00:00:00-04:00;43.900001525878906;44.38573
2019-05-16 00:00:00-04:00;44.279998779296875;44.27363
2019-05-17 00:00:00-04:00;43.880001068115234;44.5968
2019-05-20 00:00:00-04:00;43.869998931884766;44.27617
2019-05-21 00:00:00-04:00;44.38999938964844;44.17396
2019-05-22 00:00:00-04:00;43.4900016784668;44.573723
2019-05-23 00:00:00-04:00;42.709999084472656;43.81761
2019-05-24 00:00:00-04:00;42.959999084472656;42.994972
2019-05-28 00:00:00-04:00;42.16999816894531;43.087658
2019-05-29 00:00:00-04:00;42.189998626708984;42.443523
2019-05-30 00:00:00-04:00;41.83000183105469;42.36042
2019-05-31 00:00:00-04:00;40.689998626708984;42.053448
2019-06-03 00:00:00-04:00;40.72999954223633;41.03212
2019-06-04 00:00:00-04:00;42.47999954223633;40.907154
2019-06-05 00:00:00-04:00;42.43000030517578;42.42125
2019-06-06 00:00:00-04:00;42.810001373291016;42.60378
2019-06-07 00:00:00-04:00;42.70000076293945;42.883713
2019-06-10 00:00:00-04:00;43.290000915527344;42.784668
2019-06-11 00:00:00-04:00;43.66999816894531;43.24798
2019-06-12 00:00:00-04:00;42.619998931884766;43.63971
2019-06-13 00:00:00-04:00;42.95000076293945;42.784447
2019-06-14 00:00:00-04:00;42.81999969482422;42.94124
2019-06-17 00:00:00-04:00;42.5099983215332;42.899967
2019-06-18 00:00:00-04:00;43.34000015258789;42.65542
2019-06-19 00:00:00-04:00;43.13999938964844;43.36023
2019-06-20 00:00:00-04:00;43.459999084472656;43.31627
2019-06-21 00:00:00-04:00;43.58000183105469;43.57591
2019-06-24 00:00:00-04:00;43.06999969482422;43.71817
2019-06-25 00:00:00-04:00;42.65999984741211;43.294064
2019-06-26 00:00:00-04:00;42.9900016784668;42.87846
2019-06-27 00:00:00-04:00;43.4900016784668;43.122036
2019-06-28 00:00:00-04:00;43.810001373291016;43.615738
2019-07-01 00:00:00-04:00;43.95000076293945;43.964184
2019-07-02 00:00:00-04:00;43.83000183105469;44.115013
2019-07-03 00:00:00-04:00;43.9900016784668;44.01071
2019-07-05 00:00:00-04:00;44.209999084472656;44.12149
2019-07-08 00:00:00-04:00;43.4900016784668;44.329437
2019-07-09 00:00:00-04:00;43.779998779296875;43.738766
2019-07-10 00:00:00-04:00;43.310001373291016;43.904953
2019-07-11 00:00:00-04:00;44.18000030517578;43.548927
2019-07-12 00:00:00-04:00;44.869998931884766;44.258747
2019-07-15 00:00:00-04:00;44.43000030517578;44.972744
2019-07-16 00:00:00-04:00;44.43000030517578;44.668648
2019-07-17 00:00:00-04:00;43.77000045776367;44.594913
2019-07-18 00:00:00-04:00;44.43000030517578;44.013718
2019-07-19 00:00:00-04:00;44.38999938964844;44.51179
2019-07-22 00:00:00-04:00;44.5;44.574276
2019-07-23 00:00:00-04:00;45.099998474121094;44.67588
2019-07-24 00:00:00-04:00;45.5;45.20884
2019-07-25 00:00:00-04:00;44.869998931884766;45.624294
2019-07-26 00:00:00-04:00;45.7400016784668;45.114803
2019-07-29 00:00:00-04:00;45.22999954223633;45.78742
2019-07-30 00:00:00-04:00;44.66999816894531;45.446987
2019-07-31 00:00:00-04:00;44.560001373291016;44.90973
2019-08-01 00:00:00-04:00;42.93000030517578;44.757233
2019-08-02 00:00:00-04:00;42.119998931884766;43.363796
2019-08-05 00:00:00-04:00;40.4900016784668;42.490086
2019-08-06 00:00:00-04:00;41.220001220703125;41.03038
2019-08-07 00:00:00-04:00;40.560001373291016;41.472687
2019-08-08 00:00:00-04:00;41.27000045776367;41.03979
2019-08-09 00:00:00-04:00;41.5;41.551044
2019-08-12 00:00:00-04:00;40.36000061035156;41.800385
2019-08-13 00:00:00-04:00;40.689998626708984;40.798756
2019-08-14 00:00:00-04:00;39.33000183105469;40.85516
2019-08-15 00:00:00-04:00;39.099998474121094;39.703995
2019-08-16 00:00:00-04:00;39.939998626708984;39.29494
2019-08-19 00:00:00-04:00;40.369998931884766;39.968735
2019-08-20 00:00:00-04:00;39.900001525878906;40.453876
2019-08-21 00:00:00-04:00;39.939998626708984;40.088093
2019-08-22 00:00:00-04:00;40.27000045776367;40.013218
2019-08-23 00:00:00-04:00;39.33000183105469;40.27135
2019-08-26 00:00:00-04:00;40.15999984741211;39.510254
2019-08-27 00:00:00-04:00;39.790000915527344;40.078617
2019-08-28 00:00:00-04:00;40.380001068115234;39.88905
2019-08-29 00:00:00-04:00;41.290000915527344;40.34922
2019-08-30 00:00:00-04:00;41.4900016784668;41.21001
2019-09-03 00:00:00-04:00;40.9900016784668;41.50117
2019-09-04 00:00:00-04:00;41.529998779296875;41.08525
2019-09-05 00:00:00-04:00;42.470001220703125;41.469692
2019-09-06 00:00:00-04:00;42.18000030517578;42.362743
2019-09-09 00:00:00-04:00;43.11000061035156;42.255913
2019-09-10 00:00:00-04:00;43.58000183105469;43.02693
2019-09-11 00:00:00-04:00;43.939998626708984;43.560158
2019-09-12 00:00:00-04:00;44.31999969482422;43.942432
2019-09-13 00:00:00-04:00;45.15999984741211;44.32375
2019-09-16 00:00:00-04:00;44.75;45.113132
2019-09-17 00:00:00-04:00;44.209999084472656;44.874752
2019-09-18 00:00:00-04:00;44.36000061035156;44.377018
2019-09-19 00:00:00-04:00;44.02000045776367;44.46983
2019-09-20 00:00:00-04:00;43.66999816894531;44.23982
2019-09-23 00:00:00-04:00;43.560001373291016;43.939693
2019-09-24 00:00:00-04:00;42.540000915527344;43.834057
2019-09-25 00:00:00-04:00;43.040000915527344;42.96877
2019-09-26 00:00:00-04:00;42.619998931884766;43.28463
2019-09-27 00:00:00-04:00;42.84000015258789;42.998592
2019-09-30 00:00:00-04:00;42.66999816894531;43.131886
2019-10-01 00:00:00-04:00;41.380001068115234;42.99386
2019-10-02 00:00:00-04:00;40.22999954223633;41.84226
2019-10-03 00:00:00-04:00;40.25;40.66571
2019-10-04 00:00:00-04:00;40.779998779296875;40.519062
2019-10-07 00:00:00-04:00;40.68000030517578;40.98824
2019-10-08 00:00:00-04:00;39.81999969482422;40.973827
2019-10-09 00:00:00-04:00;40.439998626708984;40.1937
2019-10-10 00:00:00-04:00;41.04999923706055;40.554253
2019-10-11 00:00:00-04:00;41.93000030517578;41.128574
2019-10-14 00:00:00-04:00;42.25;41.93414
2019-10-15 00:00:00-04:00;42.529998779296875;42.278133
2019-10-16 00:00:00-04:00;42.790000915527344;42.510345
2019-10-17 00:00:00-04:00;43.439998626708984;42.733524
2019-10-18 00:00:00-04:00;43.65999984741211;43.314636
2019-10-21 00:00:00-04:00;44.97999954223633;43.591465
2019-10-22 00:00:00-04:00;45.380001068115234;44.778202
2019-10-23 00:00:00-04:00;45.90999984741211;45.30086
2019-10-24 00:00:00-04:00;45.7599983215332;45.82511
2019-10-25 00:00:00-04:00;46.369998931884766;45.771133
2019-10-28 00:00:00-04:00;46.84000015258789;46.31625
2019-10-29 00:00:00-04:00;46.83000183105469;46.839195
2019-10-30 00:00:00-04:00;46.2599983215332;46.929268
2019-10-31 00:00:00-04:00;46.04999923706055;46.46983
2019-11-01 00:00:00-04:00;47.33000183105469;46.26199
2019-11-04 00:00:00-05:00;48.83000183105469;47.406578
2019-11-05 00:00:00-05:00;48.75;48.9114
2019-11-06 00:00:00-05:00;48.560001373291016;49.008713
2019-11-07 00:00:00-05:00;48.65999984741211;48.817356
2019-11-08 00:00:00-05:00;49.150001525878906;48.871315
2019-11-11 00:00:00-05:00;49.09000015258789;49.324375
2019-11-12 00:00:00-05:00;49.0099983215332;49.343067
2019-11-13 00:00:00-05:00;48.38999938964844;49.28565
2019-11-14 00:00:00-05:00;48.61000061035156;48.746212
2019-11-15 00:00:00-05:00;48.9900016784668;48.89317
2019-11-18 00:00:00-05:00;49.029998779296875;49.2703
2019-11-19 00:00:00-05:00;49.33000183105469;49.357822
2019-11-20 00:00:00-05:00;49.099998474121094;49.624264
2019-11-21 00:00:00-05:00;48.84000015258789;49.439316
2019-11-22 00:00:00-05:00;49.25;49.175076
2019-11-25 00:00:00-05:00;49.959999084472656;49.50259
2019-11-26 00:00:00-05:00;49.40999984741211;50.17098
2019-11-27 00:00:00-05:00;49.779998779296875;49.74977
2019-11-29 00:00:00-05:00;49.47999954223633;50.010567
2019-12-02 00:00:00-05:00;49.08000183105469;49.771618
2019-12-03 00:00:00-05:00;48.11000061035156;49.39073
2019-12-04 00:00:00-05:00;48.84000015258789;48.501884
2019-12-05 00:00:00-05:00;49.06999969482422;49.05704
2019-12-06 00:00:00-05:00;49.79999923706055;49.3518
2019-12-09 00:00:00-05:00;49.599998474121094;50.027252
2019-12-10 00:00:00-05:00;49.66999816894531;49.90471
2019-12-11 00:00:00-05:00;49.45000076293945;49.92323
2019-12-12 00:00:00-05:00;50.689998626708984;49.716045
2019-12-13 00:00:00-05:00;50.2400016784668;50.79071
2019-12-16 00:00:00-05:00;50.720001220703125;50.510406
2019-12-17 00:00:00-05:00;50.900001525878906;50.894787
2019-12-18 00:00:00-05:00;50.65999984741211;51.09602
2019-12-19 00:00:00-05:00;50.86000061035156;50.907963
2019-12-20 00:00:00-05:00;50.689998626708984;51.073273
2019-12-23 00:00:00-05:00;50.720001220703125;50.95613
2019-12-24 00:00:00-05:00;50.689998626708984;50.986362
2019-12-26 00:00:00-05:00;51.11000061035156;50.979427
2019-12-27 00:00:00-05:00;51.09000015258789;51.365696
2019-12-30 00:00:00-05:00;50.959999084472656;51.396656
2019-12-31 00:00:00-05:00;51.119998931884766;51.283573
2020-01-02 00:00:00-05:00;52.040000915527344;51.41333
2020-01-03 00:00:00-05:00;51.20000076293945;52.251144
2020-01-06 00:00:00-05:00;51.02000045776367;51.586353
2020-01-07 00:00:00-05:00;50.91999816894531;51.347584
2020-01-08 00:00:00-05:00;51.56999969482422;51.23965
2020-01-09 00:00:00-05:00;52.060001373291016;51.822304
2020-01-10 00:00:00-05:00;52.209999084472656;52.328022
2020-01-13 00:00:00-05:00;52.779998779296875;52.504353
2020-01-14 00:00:00-05:00;52.86000061035156;53.01564
2020-01-15 00:00:00-05:00;52.939998626708984;53.12407
2020-01-16 00:00:00-05:00;56.439998626708984;53.198933
2020-01-17 00:00:00-05:00;57.5099983215332;56.379677
2020-01-21 00:00:00-05:00;55.91999816894531;57.600456
2020-01-22 00:00:00-05:00;55.86000061035156;56.239716
2020-01-23 00:00:00-05:00;55.529998779296875;56.06803
2020-01-24 00:00:00-05:00;54.54999923706055;55.786102
2020-01-27 00:00:00-05:00;53.11000061035156;54.949184
2020-01-28 00:00:00-05:00;54.02000045776367;53.653027
2020-01-29 00:00:00-05:00;53.68000030517578;54.412495
2020-01-30 00:00:00-05:00;53.81999969482422;54.22717
2020-01-31 00:00:00-05:00;52.2599983215332;54.35249
2020-02-03 00:00:00-05:00;52.599998474121094;52.955452
2020-02-04 00:00:00-05:00;54.02000045776367;53.103333
2020-02-05 00:00:00-05:00;54.9900016784668;54.38269
2020-02-06 00:00:00-05:00;55.0099983215332;55.34852
2020-02-07 00:00:00-05:00;55.029998779296875;55.396717
2020-02-10 00:00:00-05:00;55.349998474121094;55.361076
2020-02-11 00:00:00-05:00;55.779998779296875;55.609432
2020-02-12 00:00:00-05:00;56.18000030517578;56.007854
2020-02-13 00:00:00-05:00;55.93000030517578;56.405754
2020-02-14 00:00:00-05:00;55.84000015258789;56.21923
2020-02-18 00:00:00-05:00;55.52000045776367;56.136845
2020-02-19 00:00:00-05:00;56.310001373291016;55.861732
2020-02-20 00:00:00-05:00;53.75;56.584293
2020-02-21 00:00:00-05:00;52.41999816894531;54.366283
2020-02-24 00:00:00-05:00;49.68000030517578;53.00337
