Date;MS;close_predicted
2020-02-25 00:00:00-05:00;48.029998779296875;50.484615
2020-02-26 00:00:00-05:00;47.2400016784668;48.813446
2020-02-27 00:00:00-05:00;45.40999984741211;47.99142
2020-02-28 00:00:00-05:00;45.029998779296875;46.34267
2020-03-02 00:00:00-05:00;46.47999954223633;45.788643
2020-03-03 00:00:00-05:00;44.400001525878906;46.961926
2020-03-04 00:00:00-05:00;45.2400016784668;45.245605
2020-03-05 00:00:00-05:00;42.59000015258789;45.609707
2020-03-06 00:00:00-05:00;41.84000015258789;43.313557
2020-03-09 00:00:00-04:00;37.5;42.248505
2020-03-10 00:00:00-04:00;39.5;38.442318
2020-03-11 00:00:00-04:00;36.869998931884766;39.487324
2020-03-12 00:00:00-04:00;31.309999465942383;37.596733
2020-03-13 00:00:00-04:00;37.5;32.650936
2020-03-16 00:00:00-04:00;31.649999618530273;36.847553
2020-03-17 00:00:00-04:00;33.790000915527344;33.04007
2020-03-18 00:00:00-04:00;30.75;33.77606
2020-03-19 00:00:00-04:00;30.920000076293945;31.54829
2020-03-20 00:00:00-04:00;29.670000076293945;31.111752
2020-03-23 00:00:00-04:00;27.809999465942383;30.070469
2020-03-24 00:00:00-04:00;33.220001220703125;28.328098
2020-03-25 00:00:00-04:00;33.9900016784668;32.388416
2020-03-26 00:00:00-04:00;35.709999084472656;33.919594
2020-03-27 00:00:00-04:00;34.0099983215332;35.352566
2020-03-30 00:00:00-04:00;34.84000015258789;34.01253
2020-03-31 00:00:00-04:00;34.0;34.290268
2020-04-01 00:00:00-04:00;31.6200008392334;33.696114
2020-04-02 00:00:00-04:00;33.900001525878906;31.659178
2020-04-03 00:00:00-04:00;33.849998474121094;33.215294
2020-04-06 00:00:00-04:00;37.0099983215332;33.684578
2020-04-07 00:00:00-04:00;36.939998626708984;36.418873
2020-04-08 00:00:00-04:00;39.369998931884766;36.860325
2020-04-09 00:00:00-04:00;41.08000183105469;38.876457
2020-04-13 00:00:00-04:00;39.58000183105469;40.6404
2020-04-14 00:00:00-04:00;39.86000061035156;39.570354
2020-04-15 00:00:00-04:00;38.400001525878906;39.582787
2020-04-16 00:00:00-04:00;38.36000061035156;38.437447
2020-04-17 00:00:00-04:00;39.09000015258789;38.295807
2020-04-20 00:00:00-04:00;38.36000061035156;39.03008
2020-04-21 00:00:00-04:00;36.95000076293945;38.629692
2020-04-22 00:00:00-04:00;37.810001373291016;37.401157
2020-04-23 00:00:00-04:00;37.470001220703125;37.94937
2020-04-24 00:00:00-04:00;37.970001220703125;37.836178
2020-04-27 00:00:00-04:00;39.310001373291016;38.224503
2020-04-28 00:00:00-04:00;40.130001068115234;39.41421
2020-04-29 00:00:00-04:00;40.790000915527344;40.262512
2020-04-30 00:00:00-04:00;39.43000030517578;40.870438
2020-05-01 00:00:00-04:00;38.400001525878906;39.72899
2020-05-04 00:00:00-04:00;38.09000015258789;38.613625
2020-05-05 00:00:00-04:00;37.97999954223633;38.20092
2020-05-06 00:00:00-04:00;37.29999923706055;38.110867
2020-05-07 00:00:00-04:00;38.810001373291016;37.57376
2020-05-08 00:00:00-04:00;40.08000183105469;38.775757
2020-05-11 00:00:00-04:00;39.83000183105469;40.082897
2020-05-12 00:00:00-04:00;38.41999816894531;40.017086
2020-05-13 00:00:00-04:00;36.9900016784668;38.724464
2020-05-14 00:00:00-04:00;37.810001373291016;37.27347
2020-05-15 00:00:00-04:00;37.290000915527344;37.760094
2020-05-18 00:00:00-04:00;40.279998779296875;37.501102
2020-05-19 00:00:00-04:00;39.33000183105469;39.99982
2020-05-20 00:00:00-04:00;41.060001373291016;39.60529
2020-05-21 00:00:00-04:00;40.29999923706055;40.894787
2020-05-22 00:00:00-04:00;40.130001068115234;40.42057
2020-05-26 00:00:00-04:00;43.689998626708984;40.13653
2020-05-27 00:00:00-04:00;46.86000061035156;43.173996
2020-05-28 00:00:00-04:00;44.400001525878906;46.41091
2020-05-29 00:00:00-04:00;44.20000076293945;44.609066
2020-06-01 00:00:00-04:00;44.70000076293945;44.090767
2020-06-02 00:00:00-04:00;45.58000183105469;44.509567
2020-06-03 00:00:00-04:00;46.90999984741211;45.426216
2020-06-04 00:00:00-04:00;48.689998626708984;46.78346
2020-06-05 00:00:00-04:00;49.529998779296875;48.56027
2020-06-08 00:00:00-04:00;50.150001525878906;49.5165
2020-06-09 00:00:00-04:00;50.400001525878906;50.160347
2020-06-10 00:00:00-04:00;48.689998626708984;50.4549
2020-06-11 00:00:00-04:00;44.56999969482422;49.004166
2020-06-12 00:00:00-04:00;46.279998779296875;45.308067
2020-06-15 00:00:00-04:00;47.400001525878906;46.397995
2020-06-16 00:00:00-04:00;48.560001373291016;47.70412
2020-06-17 00:00:00-04:00;47.7599983215332;48.934242
2020-06-18 00:00:00-04:00;47.58000183105469;48.33694
2020-06-19 00:00:00-04:00;46.93000030517578;48.033672
2020-06-22 00:00:00-04:00;47.380001068115234;47.38966
2020-06-23 00:00:00-04:00;47.88999938964844;47.686256
2020-06-24 00:00:00-04:00;46.95000076293945;48.169308
2020-06-25 00:00:00-04:00;48.790000915527344;47.384377
2020-06-26 00:00:00-04:00;47.04999923706055;48.875107
2020-06-29 00:00:00-04:00;47.2400016784668;47.51545
2020-06-30 00:00:00-04:00;48.29999923706055;47.47152
2020-07-01 00:00:00-04:00;47.61000061035156;48.407112
2020-07-02 00:00:00-04:00;47.790000915527344;47.916744
2020-07-06 00:00:00-04:00;48.81999969482422;47.99294
2020-07-07 00:00:00-04:00;47.4900016784668;48.908478
2020-07-08 00:00:00-04:00;48.90999984741211;47.845802
2020-07-09 00:00:00-04:00;47.5099983215332;48.951046
2020-07-10 00:00:00-04:00;49.79999923706055;47.86811
2020-07-13 00:00:00-04:00;50.220001220703125;49.75516
2020-07-14 00:00:00-04:00;50.5;50.3574
2020-07-15 00:00:00-04:00;51.349998474121094;50.64818
2020-07-16 00:00:00-04:00;52.63999938964844;51.41351
2020-07-17 00:00:00-04:00;52.40999984741211;52.64144
2020-07-20 00:00:00-04:00;51.86000061035156;52.556362
2020-07-21 00:00:00-04:00;52.380001068115234;52.0622
2020-07-22 00:00:00-04:00;51.0;52.50449
2020-07-23 00:00:00-04:00;50.560001373291016;51.37039
2020-07-24 00:00:00-04:00;50.18000030517578;50.91
2020-07-27 00:00:00-04:00;51.31999969482422;50.582367
2020-07-28 00:00:00-04:00;50.2599983215332;51.61212
2020-07-29 00:00:00-04:00;50.59000015258789;50.80502
2020-07-30 00:00:00-04:00;48.95000076293945;50.99857
2020-07-31 00:00:00-04:00;48.880001068115234;49.563236
2020-08-03 00:00:00-04:00;49.459999084472656;49.326008
2020-08-04 00:00:00-04:00;49.2599983215332;49.822838
2020-08-05 00:00:00-04:00;49.77000045776367;49.69884
2020-08-06 00:00:00-04:00;49.45000076293945;50.103226
2020-08-07 00:00:00-04:00;50.349998474121094;49.82875
2020-08-10 00:00:00-04:00;50.58000183105469;50.555756
2020-08-11 00:00:00-04:00;51.779998779296875;50.810257
2020-08-12 00:00:00-04:00;52.380001068115234;51.874523
2020-08-13 00:00:00-04:00;52.18000030517578;52.4907
2020-08-14 00:00:00-04:00;52.29999923706055;52.346184
2020-08-17 00:00:00-04:00;51.279998779296875;52.426662
2020-08-18 00:00:00-04:00;50.91999816894531;51.540276
2020-08-19 00:00:00-04:00;51.369998931884766;51.162373
2020-08-20 00:00:00-04:00;50.79999923706055;51.57573
2020-08-21 00:00:00-04:00;51.099998474121094;51.161354
2020-08-24 00:00:00-04:00;52.369998931884766;51.409927
2020-08-25 00:00:00-04:00;52.04999923706055;52.58707
2020-08-26 00:00:00-04:00;51.709999084472656;52.41672
2020-08-27 00:00:00-04:00;52.61000061035156;52.07533
2020-08-28 00:00:00-04:00;52.88999938964844;52.832455
2020-08-31 00:00:00-04:00;52.2599983215332;53.158016
2020-09-01 00:00:00-04:00;52.58000183105469;52.62224
2020-09-02 00:00:00-04:00;53.25;52.85192
2020-09-03 00:00:00-04:00;52.75;53.48478
2020-09-04 00:00:00-04:00;52.709999084472656;53.10662
2020-09-08 00:00:00-04:00;50.16999816894531;53.03663
2020-09-09 00:00:00-04:00;51.060001373291016;50.785095
2020-09-10 00:00:00-04:00;50.290000915527344;51.35357
2020-09-11 00:00:00-04:00;50.349998474121094;50.77994
2020-09-14 00:00:00-04:00;51.150001525878906;50.788692
2020-09-15 00:00:00-04:00;50.38999938964844;51.499783
2020-09-16 00:00:00-04:00;51.150001525878906;50.87962
2020-09-17 00:00:00-04:00;50.25;51.449657
2020-09-18 00:00:00-04:00;50.08000183105469;50.682713
2020-09-21 00:00:00-04:00;48.36000061035156;50.42081
2020-09-22 00:00:00-04:00;47.630001068115234;48.869545
2020-09-23 00:00:00-04:00;46.41999816894531;48.050117
2020-09-24 00:00:00-04:00;46.61000061035156;46.926647
2020-09-25 00:00:00-04:00;47.040000915527344;46.978508
2020-09-28 00:00:00-04:00;48.380001068115234;47.385418
2020-09-29 00:00:00-04:00;47.2400016784668;48.595646
2020-09-30 00:00:00-04:00;48.349998474121094;47.685997
2020-10-01 00:00:00-04:00;47.2599983215332;48.4721
2020-10-02 00:00:00-04:00;47.970001220703125;47.57609
2020-10-05 00:00:00-04:00;48.599998474121094;48.052994
2020-10-06 00:00:00-04:00;47.7400016784668;48.667084
2020-10-07 00:00:00-04:00;48.709999084472656;47.97608
2020-10-08 00:00:00-04:00;49.0;48.734352
2020-10-09 00:00:00-04:00;48.83000183105469;49.09383
2020-10-12 00:00:00-04:00;50.7400016784668;48.985874
2020-10-13 00:00:00-04:00;50.439998626708984;50.670475
2020-10-14 00:00:00-04:00;50.650001525878906;50.594257
2020-10-15 00:00:00-04:00;51.33000183105469;50.762196
2020-10-16 00:00:00-04:00;51.849998474121094;51.39296
2020-10-19 00:00:00-04:00;50.95000076293945;51.944843
2020-10-20 00:00:00-04:00;51.470001220703125;51.221817
2020-10-21 00:00:00-04:00;50.380001068115234;51.63285
2020-10-22 00:00:00-04:00;51.77000045776367;50.749325
2020-10-23 00:00:00-04:00;51.869998931884766;51.931316
2020-10-26 00:00:00-04:00;50.31999969482422;52.17962
2020-10-27 00:00:00-04:00;48.59000015258789;50.83888
2020-10-28 00:00:00-04:00;47.56999969482422;49.17063
2020-10-29 00:00:00-04:00;48.119998931884766;48.114323
2020-10-30 00:00:00-04:00;48.150001525878906;48.52809
2020-11-02 00:00:00-05:00;49.380001068115234;48.645763
2020-11-03 00:00:00-05:00;51.18000030517578;49.72886
2020-11-04 00:00:00-05:00;51.43000030517578;51.402725
2020-11-05 00:00:00-05:00;52.20000076293945;51.718365
2020-11-06 00:00:00-05:00;51.70000076293945;52.346558
2020-11-09 00:00:00-05:00;56.02000045776367;51.90062
2020-11-10 00:00:00-05:00;55.75;55.7394
2020-11-11 00:00:00-05:00;56.34000015258789;55.80155
2020-11-12 00:00:00-05:00;55.54999923706055;56.342888
2020-11-13 00:00:00-05:00;56.61000061035156;55.6701
2020-11-16 00:00:00-05:00;58.11000061035156;56.628155
2020-11-17 00:00:00-05:00;58.810001373291016;58.140938
2020-11-18 00:00:00-05:00;58.810001373291016;58.961937
2020-11-19 00:00:00-05:00;58.630001068115234;59.073914
2020-11-20 00:00:00-05:00;57.810001373291016;58.963352
2020-11-23 00:00:00-05:00;60.27000045776367;58.25959
2020-11-24 00:00:00-05:00;63.599998474121094;60.531467
2020-11-25 00:00:00-05:00;63.47999954223633;63.801926
2020-11-27 00:00:00-05:00;63.84000015258789;63.87151
2020-11-30 00:00:00-05:00;61.83000183105469;64.24372
2020-12-01 00:00:00-05:00;63.279998779296875;62.395668
2020-12-02 00:00:00-05:00;64.0199966430664;63.70249
2020-12-03 00:00:00-05:00;64.05999755859375;64.48245
2020-12-04 00:00:00-05:00;65.0;64.6301
2020-12-07 00:00:00-05:00;64.26000213623047;65.55074
2020-12-08 00:00:00-05:00;63.90999984741211;64.90756
2020-12-09 00:00:00-05:00;64.37000274658203;64.58869
2020-12-10 00:00:00-05:00;64.44000244140625;65.00767
2020-12-11 00:00:00-05:00;63.31999969482422;65.10188
2020-12-14 00:00:00-05:00;61.880001068115234;64.082115
2020-12-15 00:00:00-05:00;63.95000076293945;62.710953
2020-12-16 00:00:00-05:00;64.2300033569336;64.55829
2020-12-17 00:00:00-05:00;64.66999816894531;64.87055
2020-12-18 00:00:00-05:00;64.18000030517578;65.30215
2020-12-21 00:00:00-05:00;67.83000183105469;64.81798
2020-12-22 00:00:00-05:00;66.63999938964844;68.20882
2020-12-23 00:00:00-05:00;68.20999908447266;67.122055
2020-12-24 00:00:00-05:00;68.08999633789062;68.63448
2020-12-28 00:00:00-05:00;68.05000305175781;68.50333
2020-12-29 00:00:00-05:00;67.70999908447266;68.52128
2020-12-30 00:00:00-05:00;67.83999633789062;68.22872
2020-12-31 00:00:00-05:00;68.52999877929688;68.39345
2021-01-04 00:00:00-05:00;68.33000183105469;69.090004
2021-01-05 00:00:00-05:00;69.48999786376953;68.95742
2021-01-06 00:00:00-05:00;73.68000030517578;70.09711
2021-01-07 00:00:00-05:00;74.94000244140625;74.12977
2021-01-08 00:00:00-05:00;75.25;75.33409
2021-01-11 00:00:00-05:00;76.05999755859375;75.73457
2021-01-12 00:00:00-05:00;75.80000305175781;76.544365
2021-01-13 00:00:00-05:00;75.55999755859375;76.33209
2021-01-14 00:00:00-05:00;76.47000122070312;76.21209
2021-01-15 00:00:00-05:00;75.23999786376953;77.171295
2021-01-19 00:00:00-05:00;74.98999786376953;76.04655
2021-01-20 00:00:00-05:00;74.83999633789062;75.933975
2021-01-21 00:00:00-05:00;74.69999694824219;75.80168
2021-01-22 00:00:00-05:00;74.12999725341797;75.70622
2021-01-25 00:00:00-05:00;72.37999725341797;75.17343
2021-01-26 00:00:00-05:00;71.20999908447266;73.50619
2021-01-27 00:00:00-05:00;68.41999816894531;72.37344
2021-01-28 00:00:00-05:00;69.31999969482422;69.67732
2021-01-29 00:00:00-05:00;67.05000305175781;70.443344
2021-02-01 00:00:00-05:00;67.66999816894531;68.219734
2021-02-02 00:00:00-05:00;70.94999694824219;68.7246
2021-02-03 00:00:00-05:00;70.5999984741211;71.70885
2021-02-04 00:00:00-05:00;72.29000091552734;71.304054
2021-02-05 00:00:00-05:00;73.22000122070312;72.88556
2021-02-08 00:00:00-05:00;74.2300033569336;73.649086
2021-02-09 00:00:00-05:00;74.23999786376953;74.60715
2021-02-10 00:00:00-05:00;74.33000183105469;74.608055
2021-02-11 00:00:00-05:00;73.72000122070312;74.74469
2021-02-12 00:00:00-05:00;74.61000061035156;74.20621
2021-02-16 00:00:00-05:00;76.05000305175781;75.14223
2021-02-17 00:00:00-05:00;75.44999694824219;76.57079
2021-02-18 00:00:00-05:00;74.83000183105469;76.06109
2021-02-19 00:00:00-05:00;76.0;75.57557
2021-02-22 00:00:00-05:00;77.4000015258789;76.73636
2021-02-23 00:00:00-05:00;77.5;78.09572
2021-02-24 00:00:00-05:00;79.87999725341797;78.234985
2021-02-25 00:00:00-05:00;78.43000030517578;80.620384
2021-02-26 00:00:00-05:00;76.87000274658203;79.137985
2021-03-01 00:00:00-05:00;79.16000366210938;77.80935
2021-03-02 00:00:00-05:00;80.79000091552734;80.045166
2021-03-03 00:00:00-05:00;82.05999755859375;81.54566
2021-03-04 00:00:00-05:00;81.11000061035156;82.85041
2021-03-05 00:00:00-05:00;80.87000274658203;81.92557
2021-03-08 00:00:00-05:00;81.0999984741211;81.80422
2021-03-09 00:00:00-05:00;80.8499984741211;82.02035
2021-03-10 00:00:00-05:00;83.08999633789062;81.80569
2021-03-11 00:00:00-05:00;83.25;84.06009
2021-03-12 00:00:00-05:00;84.33999633789062;84.09857
2021-03-15 00:00:00-04:00;83.86000061035156;85.28663
2021-03-16 00:00:00-04:00;82.54000091552734;84.7411
2021-03-17 00:00:00-04:00;83.86000061035156;83.555824
2021-03-18 00:00:00-04:00;83.94000244140625;84.917625
2021-03-19 00:00:00-04:00;82.94000244140625;84.887985
2021-03-22 00:00:00-04:00;81.91999816894531;84.00292
2021-03-23 00:00:00-04:00;79.12000274658203;83.06148
2021-03-24 00:00:00-04:00;79.33000183105469;80.35855
2021-03-25 00:00:00-04:00;80.12999725341797;80.6364
2021-03-26 00:00:00-04:00;79.9800033569336;81.2847
2021-03-29 00:00:00-04:00;77.87999725341797;81.09987
2021-03-30 00:00:00-04:00;79.08999633789062;79.045616
2021-03-31 00:00:00-04:00;77.66000366210938;80.21499
2021-04-01 00:00:00-04:00;78.22000122070312;78.64865
2021-04-05 00:00:00-04:00;78.0;79.24737
2021-04-06 00:00:00-04:00;79.08999633789062;78.89892
2021-04-07 00:00:00-04:00;79.04000091552734;79.95359
2021-04-08 00:00:00-04:00;80.19999694824219;79.80844
2021-04-09 00:00:00-04:00;80.72000122070312;80.95574
2021-04-12 00:00:00-04:00;80.18000030517578;81.38176
2021-04-13 00:00:00-04:00;79.52999877929688;80.881355
2021-04-14 00:00:00-04:00;80.79000091552734;80.29832
2021-04-15 00:00:00-04:00;80.81999969482422;81.55705
2021-04-16 00:00:00-04:00;78.58999633789062;81.542656
2021-04-19 00:00:00-04:00;80.02999877929688;79.47383
2021-04-20 00:00:00-04:00;77.29000091552734;80.97901
2021-04-21 00:00:00-04:00;79.25;78.21468
2021-04-22 00:00:00-04:00;78.29000091552734;80.300674
2021-04-23 00:00:00-04:00;80.94999694824219;79.18466
2021-04-26 00:00:00-04:00;81.5199966430664;81.91116
2021-04-27 00:00:00-04:00;81.95999908447266;82.264565
2021-04-28 00:00:00-04:00;82.7300033569336;82.77686
2021-04-29 00:00:00-04:00;83.63999938964844;83.496376
2021-04-30 00:00:00-04:00;82.55000305175781;84.3769
2021-05-03 00:00:00-04:00;82.45999908447266;83.31583
2021-05-04 00:00:00-04:00;82.63999938964844;83.36625
2021-05-05 00:00:00-04:00;84.51000213623047;83.535774
2021-05-06 00:00:00-04:00;86.83000183105469;85.42165
2021-05-07 00:00:00-04:00;87.69999694824219;87.64011
2021-05-10 00:00:00-04:00;86.47000122070312;88.45326
2021-05-11 00:00:00-04:00;84.91999816894531;87.305435
2021-05-12 00:00:00-04:00;83.68000030517578;85.93595
2021-05-13 00:00:00-04:00;84.86000061035156;84.80483
2021-05-14 00:00:00-04:00;87.3499984741211;86.034515
2021-05-17 00:00:00-04:00;88.08999633789062;88.41098
2021-05-18 00:00:00-04:00;86.97000122070312;89.039246
2021-05-19 00:00:00-04:00;86.05000305175781;87.992325
2021-05-20 00:00:00-04:00;86.47000122070312;87.18063
2021-05-21 00:00:00-04:00;88.33999633789062;87.60521
2021-05-24 00:00:00-04:00;89.69000244140625;89.40908
2021-05-25 00:00:00-04:00;88.86000061035156;90.64118
2021-05-26 00:00:00-04:00;89.3499984741211;89.80805
2021-05-27 00:00:00-04:00;90.3000030517578;90.43429
2021-05-28 00:00:00-04:00;90.9499969482422;91.29062
2021-06-01 00:00:00-04:00;92.11000061035156;91.92667
2021-06-02 00:00:00-04:00;92.76000213623048;93.106445
2021-06-03 00:00:00-04:00;93.3499984741211;93.70503
2021-06-04 00:00:00-04:00;93.95999908447266;94.34061
2021-06-07 00:00:00-04:00;93.20999908447266;94.96235
2021-06-08 00:00:00-04:00;92.79000091552734;94.23049
2021-06-09 00:00:00-04:00;92.66999816894533;93.978546
2021-06-10 00:00:00-04:00;91.68000030517578;93.88931
2021-06-11 00:00:00-04:00;92.0500030517578;92.938675
2021-06-14 00:00:00-04:00;90.72000122070312;93.42581
2021-06-15 00:00:00-04:00;90.6999969482422;92.002914
2021-06-16 00:00:00-04:00;91.0999984741211;92.14144
2021-06-17 00:00:00-04:00;87.91000366210938;92.41963
2021-06-18 00:00:00-04:00;84.08999633789062;89.21423
2021-06-21 00:00:00-04:00;85.94000244140625;85.702126
2021-06-22 00:00:00-04:00;85.69999694824219;87.54287
2021-06-23 00:00:00-04:00;85.87000274658203;86.952515
2021-06-24 00:00:00-04:00;87.08000183105469;87.19202
2021-06-25 00:00:00-04:00;88.4000015258789;88.232834
2021-06-28 00:00:00-04:00;87.69999694824219;89.37268
2021-06-29 00:00:00-04:00;90.63999938964844;88.5594
2021-06-30 00:00:00-04:00;91.69000244140624;91.56747
2021-07-01 00:00:00-04:00;92.0199966430664;92.26473
2021-07-02 00:00:00-04:00;92.02999877929688;92.71688
2021-07-06 00:00:00-04:00;90.20999908447266;92.75499
2021-07-07 00:00:00-04:00;90.02999877929688;91.02862
2021-07-08 00:00:00-04:00;87.63999938964844;91.09576
2021-07-09 00:00:00-04:00;90.33000183105467;88.71089
2021-07-12 00:00:00-04:00;92.75;91.6671
2021-07-13 00:00:00-04:00;93.20999908447266;93.72275
2021-07-14 00:00:00-04:00;92.45999908447266;94.16488
2021-07-15 00:00:00-04:00;92.62999725341795;93.48208
2021-07-16 00:00:00-04:00;91.25;93.74897
2021-07-19 00:00:00-04:00;89.3499984741211;92.32966
2021-07-20 00:00:00-04:00;92.31999969482422;90.635826
2021-07-21 00:00:00-04:00;95.68000030517578;93.71125
2021-07-22 00:00:00-04:00;95.56999969482422;96.69957
2021-07-23 00:00:00-04:00;94.5500030517578;96.43446
2021-07-26 00:00:00-04:00;96.54000091552734;95.61653
2021-07-27 00:00:00-04:00;96.4800033569336;97.70398
2021-07-28 00:00:00-04:00;96.06999969482422;97.37546
2021-07-29 00:00:00-04:00;96.27999877929688;97.19554
2021-07-30 00:00:00-04:00;95.9800033569336;97.45587
2021-08-02 00:00:00-04:00;96.2300033569336;97.15921
2021-08-03 00:00:00-04:00;96.5999984741211;97.50839
2021-08-04 00:00:00-04:00;96.29000091552734;97.8507
2021-08-05 00:00:00-04:00;97.83000183105467;97.53923
2021-08-06 00:00:00-04:00;99.7300033569336;99.167244
