Date;MS;close_predicted
2021-08-09 00:00:00-04:00;100.73999786376952;100.869026
2021-08-10 00:00:00-04:00;102.04000091552734;101.781715
2021-08-11 00:00:00-04:00;103.87999725341795;103.10971
2021-08-12 00:00:00-04:00;104.66999816894533;104.889694
2021-08-13 00:00:00-04:00;103.94000244140624;105.57401
2021-08-16 00:00:00-04:00;103.72000122070312;104.92885
2021-08-17 00:00:00-04:00;102.87000274658205;104.94454
2021-08-18 00:00:00-04:00;101.26000213623048;104.11863
2021-08-19 00:00:00-04:00;99.7300033569336;102.690605
2021-08-20 00:00:00-04:00;100.66000366210938;101.342896
2021-08-23 00:00:00-04:00;102.16000366210938;102.396416
2021-08-24 00:00:00-04:00;103.08999633789062;103.67098
2021-08-25 00:00:00-04:00;104.08999633789062;104.471725
2021-08-26 00:00:00-04:00;103.83999633789062;105.414246
2021-08-27 00:00:00-04:00;105.4499969482422;105.02712
2021-08-30 00:00:00-04:00;104.08999633789062;106.78975
2021-08-31 00:00:00-04:00;104.43000030517578;105.090454
2021-09-01 00:00:00-04:00;104.30999755859376;105.86262
2021-09-02 00:00:00-04:00;104.83000183105467;105.517654
2021-09-03 00:00:00-04:00;104.25;106.192474
2021-09-07 00:00:00-04:00;104.18000030517578;105.49122
2021-09-08 00:00:00-04:00;103.56999969482422;105.59733
2021-09-09 00:00:00-04:00;103.83999633789062;104.915565
2021-09-10 00:00:00-04:00;103.62000274658205;105.3093
2021-09-13 00:00:00-04:00;104.4000015258789;104.96994
2021-09-14 00:00:00-04:00;101.91000366210938;105.84017
2021-09-15 00:00:00-04:00;103.04000091552734;103.1329
2021-09-16 00:00:00-04:00;102.47000122070312;104.73737
2021-09-17 00:00:00-04:00;101.75;103.694954
2021-09-20 00:00:00-04:00;98.62999725341795;103.21765
2021-09-21 00:00:00-04:00;98.3000030517578;100.03182
2021-09-22 00:00:00-04:00;100.8000030517578;100.0541
2021-09-23 00:00:00-04:00;103.5500030517578;102.32893
2021-09-24 00:00:00-04:00;102.91000366210938;104.76416
2021-09-27 00:00:00-04:00;105.0999984741211;103.84429
2021-09-28 00:00:00-04:00;102.04000091552734;106.36127
2021-09-29 00:00:00-04:00;99.5500030517578;102.76557
2021-09-30 00:00:00-04:00;97.30999755859376;100.984314
2021-10-01 00:00:00-04:00;99.0500030517578;98.7502
2021-10-04 00:00:00-04:00;97.1500015258789;100.70806
2021-10-05 00:00:00-04:00;99.1999969482422;98.39133
2021-10-06 00:00:00-04:00;99.0999984741211;100.87013
2021-10-07 00:00:00-04:00;98.8000030517578;100.21883
2021-10-08 00:00:00-04:00;100.04000091552734;100.118454
2021-10-11 00:00:00-04:00;97.29000091552734;101.29559
2021-10-12 00:00:00-04:00;97.77999877929688;98.322296
2021-10-13 00:00:00-04:00;98.56999969482422;99.26431
2021-10-14 00:00:00-04:00;101.01000213623048;99.73284
2021-10-15 00:00:00-04:00;102.13999938964844;102.21903
2021-10-18 00:00:00-04:00;101.41000366210938;103.04437
2021-10-19 00:00:00-04:00;101.75;102.35931
2021-10-20 00:00:00-04:00;100.66000366210938;102.884705
2021-10-21 00:00:00-04:00;100.27999877929688;101.69484
2021-10-22 00:00:00-04:00;101.8000030517578;101.57403
2021-10-25 00:00:00-04:00;101.91000366210938;103.10776
2021-10-26 00:00:00-04:00;103.47000122070312;103.029366
2021-10-27 00:00:00-04:00;101.87000274658205;104.776115
2021-10-28 00:00:00-04:00;102.5;102.89509
2021-10-29 00:00:00-04:00;102.77999877929688;103.96717
2021-11-01 00:00:00-04:00;104.0;103.979744
2021-11-02 00:00:00-04:00;104.66000366210938;105.33196
2021-11-03 00:00:00-04:00;102.61000061035156;105.819984
2021-11-04 00:00:00-04:00;99.79000091552734;103.77598
2021-11-05 00:00:00-04:00;99.87000274658205;101.281944
2021-11-08 00:00:00-05:00;100.06999969482422;101.577965
2021-11-09 00:00:00-05:00;99.70999908447266;101.569984
2021-11-10 00:00:00-05:00;97.7699966430664;101.21094
2021-11-11 00:00:00-05:00;98.87999725341795;99.2536
2021-11-12 00:00:00-05:00;99.8499984741211;100.543365
2021-11-15 00:00:00-05:00;100.20999908447266;101.15521
2021-11-16 00:00:00-05:00;100.69000244140624;101.4672
2021-11-17 00:00:00-05:00;97.68000030517578;101.8974
2021-11-18 00:00:00-05:00;97.68000030517578;98.779564
2021-11-19 00:00:00-05:00;96.91000366210938;99.191795
2021-11-22 00:00:00-05:00;99.31999969482422;98.14359
2021-11-23 00:00:00-05:00;101.86000061035156;100.74473
2021-11-24 00:00:00-05:00;101.12000274658205;102.88945
2021-11-26 00:00:00-05:00;97.93000030517578;101.98816
2021-11-29 00:00:00-05:00;97.2300033569336;99.035706
2021-11-30 00:00:00-05:00;94.81999969482422;98.65872
2021-12-01 00:00:00-05:00;95.26000213623048;96.11896
2021-12-02 00:00:00-05:00;98.86000061035156;96.85891
2021-12-03 00:00:00-05:00;98.20999908447266;100.24964
2021-12-06 00:00:00-05:00;99.2699966430664;99.16685
2021-12-07 00:00:00-05:00;102.5;100.570305
2021-12-08 00:00:00-05:00;101.25;103.55788
2021-12-09 00:00:00-05:00;100.58000183105467;101.94126
2021-12-10 00:00:00-05:00;98.43000030517578;101.73741
2021-12-13 00:00:00-05:00;97.16999816894533;99.52251
2021-12-14 00:00:00-05:00;98.81999969482422;98.58977
2021-12-15 00:00:00-05:00;99.43000030517578;100.283104
2021-12-16 00:00:00-05:00;100.3000030517578;100.644226
2021-12-17 00:00:00-05:00;97.12999725341795;101.5993
2021-12-20 00:00:00-05:00;95.37000274658205;98.27819
2021-12-21 00:00:00-05:00;97.7699966430664;96.973526
2021-12-22 00:00:00-05:00;98.3000030517578;99.32115
2021-12-23 00:00:00-05:00;99.33999633789062;99.46016
2021-12-27 00:00:00-05:00;100.4000015258789;100.63047
2021-12-28 00:00:00-05:00;99.97000122070312;101.51481
2021-12-29 00:00:00-05:00;98.7300033569336;101.010155
2021-12-30 00:00:00-05:00;98.8000030517578;99.88504
2021-12-31 00:00:00-05:00;98.16000366210938;100.08693
2022-01-03 00:00:00-05:00;100.19000244140624;99.36366
2022-01-04 00:00:00-05:00;104.26000213623048;101.561195
2022-01-05 00:00:00-05:00;101.68000030517578;105.38136
2022-01-06 00:00:00-05:00;103.41999816894533;102.33769
2022-01-07 00:00:00-05:00;104.0500030517578;104.868805
2022-01-10 00:00:00-05:00;104.12999725341795;104.93558
2022-01-11 00:00:00-05:00;105.91999816894533;105.261116
2022-01-12 00:00:00-05:00;103.0500030517578;107.122345
2022-01-13 00:00:00-05:00;102.5500030517578;103.98536
2022-01-14 00:00:00-05:00;98.87999725341795;104.16217
2022-01-18 00:00:00-05:00;94.01000213623048;100.24872
2022-01-19 00:00:00-05:00;95.7300033569336;95.934746
2022-01-20 00:00:00-05:00;99.83000183105467;97.887665
2022-01-21 00:00:00-05:00;98.86000061035156;101.47877
2022-01-24 00:00:00-05:00;98.08000183105467;100.05179
2022-01-25 00:00:00-05:00;99.04000091552734;99.57264
2022-01-26 00:00:00-05:00;100.16999816894533;100.38834
2022-01-27 00:00:00-05:00;101.1500015258789;101.319435
2022-01-28 00:00:00-05:00;101.8000030517578;102.206924
2022-01-31 00:00:00-05:00;102.54000091552734;102.789825
2022-02-01 00:00:00-05:00;103.9499969482422;103.528564
2022-02-02 00:00:00-05:00;103.91999816894533;104.93334
2022-02-03 00:00:00-05:00;102.29000091552734;104.792435
2022-02-04 00:00:00-05:00;104.11000061035156;103.327736
2022-02-07 00:00:00-05:00;105.18000030517578;105.47374
2022-02-08 00:00:00-05:00;106.3499984741211;106.19779
2022-02-09 00:00:00-05:00;108.7300033569336;107.51505
2022-02-10 00:00:00-05:00;107.56999969482422;109.8622
2022-02-11 00:00:00-05:00;104.56999969482422;108.420555
2022-02-14 00:00:00-05:00;102.56999969482422;105.85953
2022-02-15 00:00:00-05:00;103.43000030517578;104.19042
2022-02-16 00:00:00-05:00;101.1500015258789;105.18415
2022-02-17 00:00:00-05:00;96.1500015258789;102.624725
2022-02-18 00:00:00-05:00;95.41999816894533;98.0212
2022-02-22 00:00:00-05:00;94.75;97.61543
2022-02-23 00:00:00-05:00;93.5500030517578;96.59992
2022-02-24 00:00:00-05:00;91.80999755859376;95.37752
2022-02-25 00:00:00-05:00;94.5500030517578;93.55957
2022-02-28 00:00:00-05:00;90.73999786376952;96.25383
2022-03-01 00:00:00-05:00;87.62999725341797;91.89357
2022-03-02 00:00:00-05:00;88.37999725341797;89.25426
2022-03-03 00:00:00-05:00;87.77999877929688;89.83339
2022-03-04 00:00:00-05:00;86.36000061035156;88.95073
2022-03-07 00:00:00-05:00;83.44999694824219;87.56453
2022-03-08 00:00:00-05:00;83.30999755859375;84.666725
2022-03-09 00:00:00-05:00;87.4000015258789;84.54884
2022-03-10 00:00:00-05:00;85.86000061035156;88.390045
2022-03-11 00:00:00-05:00;85.18000030517578;86.50527
2022-03-14 00:00:00-04:00;84.72000122070312;86.0982
2022-03-15 00:00:00-04:00;86.33000183105469;85.50997
2022-03-16 00:00:00-04:00;91.76000213623048;87.10726
2022-03-17 00:00:00-04:00;93.86000061035156;92.401146
2022-03-18 00:00:00-04:00;94.81999969482422;94.09667
2022-03-21 00:00:00-04:00;92.61000061035156;95.22665
2022-03-22 00:00:00-04:00;94.22000122070312;93.04755
2022-03-23 00:00:00-04:00;92.37999725341795;95.081665
2022-03-24 00:00:00-04:00;92.12999725341795;93.03857
2022-03-25 00:00:00-04:00;92.37999725341795;93.284584
2022-03-28 00:00:00-04:00;91.2699966430664;93.51126
2022-03-29 00:00:00-04:00;91.83999633789062;92.4942
2022-03-30 00:00:00-04:00;90.2699966430664;93.23725
2022-03-31 00:00:00-04:00;87.4000015258789;91.5659
2022-04-01 00:00:00-04:00;86.98999786376953;88.93047
2022-04-04 00:00:00-04:00;87.27999877929688;88.62519
2022-04-05 00:00:00-04:00;85.27999877929688;88.76369
2022-04-06 00:00:00-04:00;83.12999725341797;86.72151
2022-04-07 00:00:00-04:00;83.12999725341797;84.68592
2022-04-08 00:00:00-04:00;84.05999755859375;84.61357
2022-04-11 00:00:00-04:00;84.0199966430664;85.34501
2022-04-12 00:00:00-04:00;83.93000030517578;85.16254
2022-04-13 00:00:00-04:00;84.12999725341797;85.01494
2022-04-14 00:00:00-04:00;84.76000213623047;85.11167
2022-04-18 00:00:00-04:00;86.4800033569336;85.64509
2022-04-19 00:00:00-04:00;88.91000366210938;87.2662
2022-04-20 00:00:00-04:00;90.61000061035156;89.55918
2022-04-21 00:00:00-04:00;88.91000366210938;91.13674
2022-04-22 00:00:00-04:00;84.73999786376953;89.44489
2022-04-25 00:00:00-04:00;85.05000305175781;85.620544
2022-04-26 00:00:00-04:00;82.37000274658203;86.17378
2022-04-27 00:00:00-04:00;82.20999908447266;83.42776
2022-04-28 00:00:00-04:00;83.4000015258789;83.53847
2022-04-29 00:00:00-04:00;80.58999633789062;84.59852
2022-05-02 00:00:00-04:00;81.95999908447266;81.80176
2022-05-03 00:00:00-04:00;83.75;83.27999
2022-05-04 00:00:00-04:00;87.22000122070312;84.7668
2022-05-05 00:00:00-04:00;84.94000244140625;88.12553
2022-05-06 00:00:00-04:00;84.2300033569336;85.63093
2022-05-09 00:00:00-04:00;81.1500015258789;85.22271
2022-05-10 00:00:00-04:00;80.26000213623047;82.10425
2022-05-11 00:00:00-04:00;78.88999938964844;81.40972
2022-05-12 00:00:00-04:00;78.58999633789062;80.015366
2022-05-13 00:00:00-04:00;80.54000091552734;79.77884
2022-05-16 00:00:00-04:00;79.9000015258789;81.619576
2022-05-17 00:00:00-04:00;82.93000030517578;80.86398
2022-05-18 00:00:00-04:00;80.69000244140625;83.88455
2022-05-19 00:00:00-04:00;79.95999908447266;81.428055
2022-05-20 00:00:00-04:00;79.37000274658203;80.92772
2022-05-23 00:00:00-04:00;82.30999755859375;80.24255
2022-05-24 00:00:00-04:00;81.95999908447266;83.143425
2022-05-25 00:00:00-04:00;82.2300033569336;82.631424
2022-05-26 00:00:00-04:00;85.0;83.05938
2022-05-27 00:00:00-04:00;86.44999694824219;85.733734
2022-05-31 00:00:00-04:00;86.13999938964844;87.02502
2022-06-01 00:00:00-04:00;85.0;86.788376
2022-06-02 00:00:00-04:00;85.19999694824219;85.78454
2022-06-03 00:00:00-04:00;84.12000274658203;86.09894
2022-06-06 00:00:00-04:00;84.87000274658203;85.04788
2022-06-07 00:00:00-04:00;85.33000183105469;85.94856
2022-06-08 00:00:00-04:00;83.19999694824219;86.344246
2022-06-09 00:00:00-04:00;81.16000366210938;84.31023
2022-06-10 00:00:00-04:00;77.4000015258789;82.47079
2022-06-13 00:00:00-04:00;75.18000030517578;78.839615
2022-06-14 00:00:00-04:00;74.95999908447266;76.75054
2022-06-15 00:00:00-04:00;76.0199966430664;76.4334
2022-06-16 00:00:00-04:00;73.94999694824219;77.34462
2022-06-17 00:00:00-04:00;72.9000015258789;75.24067
2022-06-21 00:00:00-04:00;74.62999725341797;74.17057
2022-06-22 00:00:00-04:00;74.4000015258789;75.6346
2022-06-23 00:00:00-04:00;73.97000122070312;75.244736
2022-06-24 00:00:00-04:00;77.81999969482422;74.78601
2022-06-27 00:00:00-04:00;77.44000244140625;78.40743
2022-06-28 00:00:00-04:00;78.16000366210938;77.84236
2022-06-29 00:00:00-04:00;78.19000244140625;78.656166
2022-06-30 00:00:00-04:00;76.05999755859375;78.60862
2022-07-01 00:00:00-04:00;76.75;76.61942
2022-07-05 00:00:00-04:00;76.11000061035156;77.38979
2022-07-06 00:00:00-04:00;75.44999694824219;76.75296
2022-07-07 00:00:00-04:00;76.98999786376953;76.23915
2022-07-08 00:00:00-04:00;76.7300033569336;77.7628
2022-07-11 00:00:00-04:00;75.81999969482422;77.485344
2022-07-12 00:00:00-04:00;75.94000244140625;76.69178
2022-07-13 00:00:00-04:00;74.9800033569336;76.816444
2022-07-14 00:00:00-04:00;74.69000244140625;75.87247
2022-07-15 00:00:00-04:00;78.05000305175781;75.62902
2022-07-18 00:00:00-04:00;78.86000061035156;78.85707
2022-07-19 00:00:00-04:00;81.6500015258789;79.52195
2022-07-20 00:00:00-04:00;81.80999755859375;82.33213
2022-07-21 00:00:00-04:00;83.0199966430664;82.33962
2022-07-22 00:00:00-04:00;82.43000030517578;83.65291
2022-07-25 00:00:00-04:00;82.55000305175781;83.0279
2022-07-26 00:00:00-04:00;80.79000091552734;83.30811
2022-07-27 00:00:00-04:00;82.51000213623047;81.62825
2022-07-28 00:00:00-04:00;82.94999694824219;83.495
2022-07-29 00:00:00-04:00;84.30000305175781;83.82101
2022-08-01 00:00:00-04:00;84.08999633789062;85.273674
2022-08-02 00:00:00-04:00;83.52999877929688;85.010376
2022-08-03 00:00:00-04:00;85.05000305175781;84.56233
2022-08-04 00:00:00-04:00;85.36000061035156;86.08886
2022-08-05 00:00:00-04:00;86.12999725341797;86.2923
2022-08-08 00:00:00-04:00;86.02999877929688;87.13753
2022-08-09 00:00:00-04:00;86.36000061035156;86.997894
2022-08-10 00:00:00-04:00;88.88999938964844;87.39351
2022-08-11 00:00:00-04:00;90.1999969482422;89.89047
2022-08-12 00:00:00-04:00;91.66000366210938;91.02634
2022-08-15 00:00:00-04:00;92.0199966430664;92.54565
2022-08-16 00:00:00-04:00;91.81999969482422;92.84558
2022-08-17 00:00:00-04:00;91.3499984741211;92.75091
2022-08-18 00:00:00-04:00;91.7300033569336;92.37227
2022-08-19 00:00:00-04:00;90.01000213623047;92.85827
2022-08-22 00:00:00-04:00;88.45999908447266;91.14826
2022-08-23 00:00:00-04:00;88.30000305175781;89.85173
2022-08-24 00:00:00-04:00;88.5999984741211;89.73889
2022-08-25 00:00:00-04:00;89.91000366210938;89.9889
2022-08-26 00:00:00-04:00;86.80999755859375;91.2516
2022-08-29 00:00:00-04:00;85.3499984741211;88.04852
2022-08-30 00:00:00-04:00;84.43000030517578;86.871796
2022-08-31 00:00:00-04:00;85.22000122070312;85.828316
2022-09-01 00:00:00-04:00;86.16999816894531;86.57677
2022-09-02 00:00:00-04:00;86.4000015258789;87.354935
2022-09-06 00:00:00-04:00;85.12999725341797;87.48902
2022-09-07 00:00:00-04:00;86.86000061035156;86.18629
2022-09-08 00:00:00-04:00;88.44000244140625;87.92737
2022-09-09 00:00:00-04:00;89.45999908447266;89.25117
2022-09-12 00:00:00-04:00;90.1500015258789;90.229744
2022-09-13 00:00:00-04:00;87.05000305175781;90.89084
2022-09-14 00:00:00-04:00;87.18000030517578;87.83057
2022-09-15 00:00:00-04:00;88.26000213623047;88.274414
2022-09-16 00:00:00-04:00;87.43000030517578;89.2028
2022-09-19 00:00:00-04:00;88.72000122070312;88.39507
2022-09-20 00:00:00-04:00;87.19000244140625;89.82746
2022-09-21 00:00:00-04:00;86.36000061035156;88.163666
2022-09-22 00:00:00-04:00;84.7699966430664;87.565674
2022-09-23 00:00:00-04:00;81.51000213623047;85.963326
2022-09-26 00:00:00-04:00;79.76000213623047;82.8685
2022-09-27 00:00:00-04:00;79.4800033569336;81.24976
2022-09-28 00:00:00-04:00;81.47000122070312;80.89427
2022-09-29 00:00:00-04:00;79.86000061035156;82.74479
2022-09-30 00:00:00-04:00;79.01000213623047;80.995926
2022-10-03 00:00:00-04:00;80.37999725341797;80.2213
2022-10-04 00:00:00-04:00;83.97000122070312;81.400795
2022-10-05 00:00:00-04:00;83.11000061035156;84.761215
2022-10-06 00:00:00-04:00;81.30999755859375;83.69887
2022-10-07 00:00:00-04:00;78.93000030517578;82.10342
2022-10-10 00:00:00-04:00;78.41000366210938;79.79348
2022-10-11 00:00:00-04:00;77.0;79.33625
2022-10-12 00:00:00-04:00;76.5999984741211;77.94754
2022-10-13 00:00:00-04:00;79.31999969482422;77.624275
2022-10-14 00:00:00-04:00;75.30000305175781;80.22807
2022-10-17 00:00:00-04:00;77.13999938964844;76.24092
2022-10-18 00:00:00-04:00;79.44000244140625;78.17327
2022-10-19 00:00:00-04:00;77.63999938964844;80.15259
2022-10-20 00:00:00-04:00;76.5999984741211;78.39337
2022-10-21 00:00:00-04:00;79.22000122070312;77.48788
2022-10-24 00:00:00-04:00;79.43000030517578;79.96393
2022-10-25 00:00:00-04:00;80.51000213623047;80.04627
2022-10-26 00:00:00-04:00;80.91000366210938;81.20878
2022-10-27 00:00:00-04:00;80.69000244140625;81.545296
2022-10-28 00:00:00-04:00;82.22000122070312;81.38247
2022-10-31 00:00:00-04:00;82.16999816894531;82.93426
2022-11-01 00:00:00-04:00;83.72000122070312;82.84081
2022-11-02 00:00:00-04:00;84.37000274658203;84.49297
2022-11-03 00:00:00-04:00;83.62000274658203;85.07347
2022-11-04 00:00:00-04:00;84.8499984741211;84.43243
2022-11-07 00:00:00-05:00;85.56999969482422;85.76175
2022-11-08 00:00:00-05:00;85.27999877929688;86.40742
2022-11-09 00:00:00-05:00;83.44999694824219;86.20161
2022-11-10 00:00:00-05:00;88.80000305175781;84.49685
2022-11-11 00:00:00-05:00;90.77999877929688;89.956154
2022-11-14 00:00:00-05:00;89.80999755859375;91.419426
2022-11-15 00:00:00-05:00;90.5;90.65497
2022-11-16 00:00:00-05:00;89.81999969482422;91.50662
2022-11-17 00:00:00-05:00;88.94999694824219;90.74725
2022-11-18 00:00:00-05:00;89.19999694824219;90.07346
2022-11-21 00:00:00-05:00;89.08000183105469;90.40607
2022-11-22 00:00:00-05:00;89.66999816894531;90.2774
2022-11-23 00:00:00-05:00;89.93000030517578;90.93109
2022-11-25 00:00:00-05:00;90.91000366210938;91.13414
2022-11-28 00:00:00-05:00;89.88999938964844;92.12616
2022-11-29 00:00:00-05:00;91.08000183105467;91.015305
2022-11-30 00:00:00-05:00;93.06999969482422;92.35128
2022-12-01 00:00:00-05:00;93.0;94.14144
2022-12-02 00:00:00-05:00;92.0999984741211;93.963684
2022-12-05 00:00:00-05:00;89.80999755859375;93.19214
2022-12-06 00:00:00-05:00;87.51000213623047;90.98949
2022-12-07 00:00:00-05:00;87.27999877929688;88.892784
2022-12-08 00:00:00-05:00;88.69000244140625;88.73776
2022-12-09 00:00:00-05:00;89.47000122070312;90.047356
2022-12-12 00:00:00-05:00;91.12000274658205;90.68226
2022-12-13 00:00:00-05:00;92.70999908447266;92.28894
2022-12-14 00:00:00-05:00;90.5;93.69115
2022-12-15 00:00:00-05:00;87.79000091552734;91.38933
2022-12-16 00:00:00-05:00;86.86000061035156;88.98002
2022-12-19 00:00:00-05:00;85.55000305175781;88.13299
2022-12-20 00:00:00-05:00;85.16000366210938;86.80729
2022-12-21 00:00:00-05:00;86.87000274658203;86.492226
2022-12-22 00:00:00-05:00;86.37000274658203;88.11988
2022-12-23 00:00:00-05:00;86.11000061035156;87.44259
2022-12-27 00:00:00-05:00;85.05999755859375;87.25987
2022-12-28 00:00:00-05:00;84.45999908447266;86.13811
2022-12-29 00:00:00-05:00;85.23999786376953;85.57257
2022-12-30 00:00:00-05:00;85.0199966430664;86.29357
2023-01-03 00:00:00-05:00;85.72000122070312;85.979225
2023-01-04 00:00:00-05:00;86.6500015258789;86.7054
2023-01-05 00:00:00-05:00;85.91999816894531;87.53072
2023-01-06 00:00:00-05:00;87.55999755859375;86.77073
2023-01-09 00:00:00-05:00;87.63999938964844;88.48817
2023-01-10 00:00:00-05:00;88.91999816894531;88.397026
2023-01-11 00:00:00-05:00;89.43000030517578;89.79315
2023-01-12 00:00:00-05:00;90.52999877929688;90.20044
2023-01-13 00:00:00-05:00;91.66000366210938;91.37896
2023-01-17 00:00:00-05:00;97.08000183105467;92.46723
2023-01-18 00:00:00-05:00;96.58000183105467;97.970245
2023-01-19 00:00:00-05:00;94.1500015258789;96.92852
2023-01-20 00:00:00-05:00;96.23999786376952;95.053925
2023-01-23 00:00:00-05:00;97.12999725341795;97.400505
