Date;MTD;close_predicted
2018-03-23 00:00:00-04:00;566.8699951171875;591.3517
2018-03-26 00:00:00-04:00;588.75;582.7964
2018-03-27 00:00:00-04:00;573.2100219726562;578.5464
2018-03-28 00:00:00-04:00;571.9000244140625;573.7693
2018-03-29 00:00:00-04:00;575.030029296875;569.4166
2018-04-02 00:00:00-04:00;562.6799926757812;566.51794
2018-04-03 00:00:00-04:00;568.5800170898438;562.3583
2018-04-04 00:00:00-04:00;574.530029296875;559.56616
2018-04-05 00:00:00-04:00;577.6699829101562;558.81683
2018-04-06 00:00:00-04:00;555.260009765625;559.45087
2018-04-09 00:00:00-04:00;560.219970703125;556.33405
2018-04-10 00:00:00-04:00;571.280029296875;553.42786
2018-04-11 00:00:00-04:00;565.1699829101562;553.19696
2018-04-12 00:00:00-04:00;569.760009765625;552.8461
2018-04-13 00:00:00-04:00;568.2100219726562;553.3624
2018-04-16 00:00:00-04:00;570.760009765625;553.802
2018-04-17 00:00:00-04:00;581.5700073242188;554.6144
2018-04-18 00:00:00-04:00;585.6300048828125;557.39404
2018-04-19 00:00:00-04:00;577.3699951171875;561.0784
2018-04-20 00:00:00-04:00;576.760009765625;562.88153
2018-04-23 00:00:00-04:00;574.3499755859375;563.6197
2018-04-24 00:00:00-04:00;561.8800048828125;563.46924
2018-04-25 00:00:00-04:00;560.6699829101562;560.8366
2018-04-26 00:00:00-04:00;563.6099853515625;557.67957
2018-04-27 00:00:00-04:00;564.010009765625;555.50415
2018-04-30 00:00:00-04:00;559.9299926757812;554.14954
2018-05-01 00:00:00-04:00;567.219970703125;552.556
2018-05-02 00:00:00-04:00;560.8300170898438;552.465
2018-05-03 00:00:00-04:00;574.7999877929688;551.70105
2018-05-04 00:00:00-04:00;552.969970703125;553.3645
2018-05-07 00:00:00-04:00;552.9000244140625;551.5414
2018-05-08 00:00:00-04:00;546.4299926757812;548.8505
2018-05-09 00:00:00-04:00;549.6599731445312;545.2114
2018-05-10 00:00:00-04:00;563.25;542.54846
2018-05-11 00:00:00-04:00;563.719970703125;543.211
2018-05-14 00:00:00-04:00;568.9199829101562;544.9497
2018-05-15 00:00:00-04:00;556.4400024414062;547.6308
2018-05-16 00:00:00-04:00;560.75;547.8149
2018-05-17 00:00:00-04:00;562.0999755859375;547.9035
2018-05-18 00:00:00-04:00;573.1900024414062;548.22766
2018-05-21 00:00:00-04:00;582.010009765625;550.6351
2018-05-22 00:00:00-04:00;574.0999755859375;554.92523
2018-05-23 00:00:00-04:00;569.7999877929688;557.59625
2018-05-24 00:00:00-04:00;565.5800170898438;558.4293
2018-05-25 00:00:00-04:00;554.8300170898438;557.74536
2018-05-29 00:00:00-04:00;546.739990234375;554.77106
2018-05-30 00:00:00-04:00;551.7100219726562;550.15
2018-05-31 00:00:00-04:00;550.739990234375;546.76776
2018-06-01 00:00:00-04:00;569.0;544.26935
2018-06-04 00:00:00-04:00;572.1599731445312;545.83594
2018-06-05 00:00:00-04:00;574.1900024414062;549.00433
2018-06-06 00:00:00-04:00;584.8699951171875;552.4067
2018-06-07 00:00:00-04:00;590.6199951171875;557.13776
2018-06-08 00:00:00-04:00;594.8599853515625;562.4578
2018-06-11 00:00:00-04:00;592.280029296875;567.75116
2018-06-12 00:00:00-04:00;595.1400146484375;571.59283
2018-06-13 00:00:00-04:00;593.0;574.78705
2018-06-14 00:00:00-04:00;592.7000122070312;576.8344
2018-06-15 00:00:00-04:00;589.0;578.11346
2018-06-18 00:00:00-04:00;585.3099975585938;578.2683
2018-06-19 00:00:00-04:00;581.0599975585938;577.37616
2018-06-20 00:00:00-04:00;579.6500244140625;575.5428
2018-06-21 00:00:00-04:00;576.3300170898438;573.4786
2018-06-22 00:00:00-04:00;582.3099975585938;571.1055
2018-06-25 00:00:00-04:00;570.469970703125;570.12256
2018-06-26 00:00:00-04:00;573.7999877929688;567.6047
2018-06-27 00:00:00-04:00;564.2999877929688;565.5887
2018-06-28 00:00:00-04:00;572.6799926757812;562.35956
2018-06-29 00:00:00-04:00;578.6300048828125;560.8133
2018-07-02 00:00:00-04:00;570.7999877929688;561.1849
2018-07-03 00:00:00-04:00;580.5800170898438;560.6773
2018-07-05 00:00:00-04:00;583.969970703125;561.70624
2018-07-06 00:00:00-04:00;583.77001953125;563.66516
2018-07-09 00:00:00-04:00;594.760009765625;565.5277
2018-07-10 00:00:00-04:00;593.3699951171875;569.00555
2018-07-11 00:00:00-04:00;581.9299926757812;572.1354
2018-07-12 00:00:00-04:00;587.030029296875;572.5019
2018-07-13 00:00:00-04:00;583.1300048828125;572.82806
2018-07-16 00:00:00-04:00;575.3599853515625;572.4305
2018-07-17 00:00:00-04:00;584.7999877929688;570.5001
2018-07-18 00:00:00-04:00;585.6099853515625;570.14844
2018-07-19 00:00:00-04:00;598.1099853515625;570.55634
2018-07-20 00:00:00-04:00;602.5599975585938;573.39325
2018-07-23 00:00:00-04:00;594.6099853515625;577.28564
2018-07-24 00:00:00-04:00;602.760009765625;579.31586
2018-07-25 00:00:00-04:00;612.6099853515625;581.7901
2018-07-26 00:00:00-04:00;617.9400024414062;585.7443
2018-07-27 00:00:00-04:00;589.9400024414062;590.4314
2018-07-30 00:00:00-04:00;581.8099975585938;589.43304
2018-07-31 00:00:00-04:00;592.510009765625;585.2704
2018-08-01 00:00:00-04:00;587.52001953125;582.8115
2018-08-02 00:00:00-04:00;588.8200073242188;580.547
2018-08-03 00:00:00-04:00;586.6699829101562;578.9992
2018-08-06 00:00:00-04:00;587.02001953125;577.5493
2018-08-07 00:00:00-04:00;583.97998046875;576.41406
2018-08-08 00:00:00-04:00;583.0999755859375;574.9997
2018-08-09 00:00:00-04:00;575.5999755859375;573.5592
2018-08-10 00:00:00-04:00;572.2000122070312;570.99774
2018-08-13 00:00:00-04:00;567.1400146484375;567.90704
2018-08-14 00:00:00-04:00;562.1099853515625;564.29584
2018-08-15 00:00:00-04:00;559.4400024414062;560.2704
2018-08-16 00:00:00-04:00;567.760009765625;556.36646
2018-08-17 00:00:00-04:00;564.739990234375;554.7357
2018-08-20 00:00:00-04:00;564.8499755859375;553.6131
2018-08-21 00:00:00-04:00;564.0599975585938;552.85706
2018-08-22 00:00:00-04:00;566.239990234375;552.19775
2018-08-23 00:00:00-04:00;563.0700073242188;552.087
2018-08-24 00:00:00-04:00;568.0;551.61444
2018-08-27 00:00:00-04:00;573.0499877929688;552.02295
2018-08-28 00:00:00-04:00;575.6099853515625;553.5976
2018-08-29 00:00:00-04:00;581.0;555.75604
2018-08-30 00:00:00-04:00;579.8200073242188;558.69995
2018-08-31 00:00:00-04:00;584.4600219726562;561.15533
2018-09-04 00:00:00-04:00;580.4500122070312;563.8499
2018-09-05 00:00:00-04:00;586.760009765625;565.4218
2018-09-06 00:00:00-04:00;588.0;567.50134
2018-09-07 00:00:00-04:00;588.9099731445312;569.62244
2018-09-10 00:00:00-04:00;595.4099731445312;571.54767
2018-09-11 00:00:00-04:00;592.5700073242188;574.2366
2018-09-12 00:00:00-04:00;603.27001953125;576.1699
2018-09-13 00:00:00-04:00;609.280029296875;579.4243
2018-09-14 00:00:00-04:00;610.010009765625;583.5992
2018-09-17 00:00:00-04:00;610.3099975585938;587.41895
2018-09-18 00:00:00-04:00;606.0399780273438;590.4423
2018-09-19 00:00:00-04:00;614.8499755859375;591.86316
2018-09-20 00:00:00-04:00;616.1900024414062;594.08704
2018-09-21 00:00:00-04:00;611.97998046875;596.42596
2018-09-24 00:00:00-04:00;610.010009765625;597.6093
2018-09-25 00:00:00-04:00;610.2000122070312;597.8221
2018-09-26 00:00:00-04:00;611.2899780273438;597.70386
2018-09-27 00:00:00-04:00;610.0;597.6938
2018-09-28 00:00:00-04:00;608.97998046875;597.4801
2018-10-01 00:00:00-04:00;616.010009765625;597.0333
2018-10-02 00:00:00-04:00;616.3400268554688;597.8317
2018-10-03 00:00:00-04:00;614.3400268554688;598.931
2018-10-04 00:00:00-04:00;611.6699829101562;599.5313
2018-10-05 00:00:00-04:00;603.97998046875;599.34436
2018-10-08 00:00:00-04:00;591.239990234375;597.5373
2018-10-09 00:00:00-04:00;590.9099731445312;593.2408
2018-10-10 00:00:00-04:00;567.4000244140625;588.86414
2018-10-11 00:00:00-04:00;554.4500122070312;581.0629
2018-10-12 00:00:00-04:00;558.1500244140625;571.21375
2018-10-15 00:00:00-04:00;555.97998046875;563.151
2018-10-16 00:00:00-04:00;573.5900268554688;556.7759
2018-10-17 00:00:00-04:00;578.6900024414062;555.29
2018-10-18 00:00:00-04:00;566.3499755859375;556.5755
2018-10-19 00:00:00-04:00;558.3400268554688;556.1992
2018-10-22 00:00:00-04:00;558.1099853515625;553.7993
2018-10-23 00:00:00-04:00;542.2100219726562;551.1288
2018-10-24 00:00:00-04:00;524.030029296875;546.03015
2018-10-25 00:00:00-04:00;536.4000244140625;537.807
2018-10-26 00:00:00-04:00;535.5800170898438;532.3634
2018-10-29 00:00:00-04:00;533.77001953125;528.79065
2018-10-30 00:00:00-04:00;541.0700073242188;526.18713
2018-10-31 00:00:00-04:00;546.8200073242188;525.7023
2018-11-01 00:00:00-04:00;559.6900024414062;527.0577
2018-11-02 00:00:00-04:00;567.7899780273438;531.1279
2018-11-05 00:00:00-05:00;573.97998046875;536.8322
2018-11-06 00:00:00-05:00;577.030029296875;543.1514
2018-11-07 00:00:00-05:00;592.719970703125;549.0701
2018-11-08 00:00:00-05:00;595.3099975585938;556.66144
2018-11-09 00:00:00-05:00;608.030029296875;563.92535
2018-11-12 00:00:00-05:00;595.4199829101562;572.0868
2018-11-13 00:00:00-05:00;589.25;576.7762
2018-11-14 00:00:00-05:00;581.0;578.36615
2018-11-15 00:00:00-05:00;592.4400024414062;577.2093
2018-11-16 00:00:00-05:00;599.2999877929688;577.4966
2018-11-19 00:00:00-05:00;577.7899780273438;579.505
2018-11-20 00:00:00-05:00;584.3300170898438;577.807
2018-11-21 00:00:00-05:00;591.2100219726562;576.3046
2018-11-23 00:00:00-05:00;596.4199829101562;576.3601
2018-11-26 00:00:00-05:00;604.6900024414062;577.8333
2018-11-27 00:00:00-05:00;605.8400268554688;580.9365
2018-11-28 00:00:00-05:00;621.9099731445312;584.1388
2018-11-29 00:00:00-05:00;630.9199829101562;589.618
2018-11-30 00:00:00-05:00;636.6599731445312;596.4178
2018-12-03 00:00:00-05:00;645.3300170898438;603.3813
2018-12-04 00:00:00-05:00;628.6699829101562;610.6316
2018-12-06 00:00:00-05:00;610.0999755859375;613.6318
2018-12-07 00:00:00-05:00;590.780029296875;611.37714
2018-12-10 00:00:00-05:00;591.6599731445312;604.4227
2018-12-11 00:00:00-05:00;597.8900146484375;597.44275
2018-12-12 00:00:00-05:00;607.6400146484375;592.93616
2018-12-13 00:00:00-05:00;599.5800170898438;591.84186
2018-12-14 00:00:00-05:00;587.1199951171875;590.5505
2018-12-17 00:00:00-05:00;572.3400268554688;587.0584
2018-12-18 00:00:00-05:00;574.52001953125;580.7198
2018-12-19 00:00:00-05:00;558.0499877929688;574.95355
2018-12-20 00:00:00-05:00;553.1400146484375;567.4714
2018-12-21 00:00:00-05:00;545.3300170898438;559.8839
2018-12-24 00:00:00-05:00;531.280029296875;552.2242
2018-12-26 00:00:00-05:00;553.7100219726562;543.3731
2018-12-27 00:00:00-05:00;563.6400146484375;539.8005
2018-12-28 00:00:00-05:00;557.5399780273438;540.4778
2018-12-31 00:00:00-05:00;565.5800170898438;541.2818
2019-01-02 00:00:00-05:00;546.0399780273438;543.3733
2019-01-03 00:00:00-05:00;513.5599975585938;541.9259
2019-01-04 00:00:00-05:00;527.1500244140625;533.663
2019-01-07 00:00:00-05:00;533.5800170898438;527.1906
2019-01-08 00:00:00-05:00;556.530029296875;523.847
2019-01-09 00:00:00-05:00;568.469970703125;526.47296
2019-01-10 00:00:00-05:00;576.2899780273438;532.81384
2019-01-11 00:00:00-05:00;576.9600219726562;540.58215
2019-01-14 00:00:00-05:00;573.219970703125;547.4339
2019-01-15 00:00:00-05:00;582.1099853515625;552.00903
2019-01-16 00:00:00-05:00;580.1500244140625;556.65265
2019-01-17 00:00:00-05:00;587.6900024414062;560.1948
2019-01-18 00:00:00-05:00;602.0999755859375;564.166
2019-01-22 00:00:00-05:00;593.6900024414062;570.2263
2019-01-23 00:00:00-05:00;605.1799926757812;574.35535
2019-01-24 00:00:00-05:00;605.6500244140625;579.1507
2019-01-25 00:00:00-05:00;614.5499877929688;583.36633
2019-01-28 00:00:00-05:00;618.1599731445312;588.21387
2019-01-29 00:00:00-05:00;621.010009765625;593.01276
2019-01-30 00:00:00-05:00;632.9299926757812;597.39795
2019-01-31 00:00:00-05:00;638.1599731445312;602.9562
2019-02-01 00:00:00-05:00;642.8200073242188;608.7881
2019-02-04 00:00:00-05:00;642.52001953125;614.4289
2019-02-05 00:00:00-05:00;652.8400268554688;618.87067
2019-02-06 00:00:00-05:00;655.1500244140625;623.92
2019-02-07 00:00:00-05:00;648.1300048828125;628.63715
2019-02-08 00:00:00-05:00;662.2999877929688;631.10236
2019-02-11 00:00:00-05:00;662.489990234375;634.88245
2019-02-12 00:00:00-05:00;672.489990234375;638.4285
2019-02-13 00:00:00-05:00;668.6099853515625;642.99805
2019-02-14 00:00:00-05:00;662.9099731445312;646.3313
2019-02-15 00:00:00-05:00;668.8599853515625;647.5947
2019-02-19 00:00:00-05:00;671.8599853515625;648.9837
2019-02-20 00:00:00-05:00;673.0499877929688;650.6938
2019-02-21 00:00:00-05:00;674.2100219726562;652.39526
2019-02-22 00:00:00-05:00;678.8300170898438;653.9563
2019-02-25 00:00:00-05:00;689.969970703125;655.9681
2019-02-26 00:00:00-05:00;676.97998046875;659.69525
2019-02-27 00:00:00-05:00;686.0;660.9636
2019-02-28 00:00:00-05:00;680.9099731445312;662.7474
2019-03-01 00:00:00-05:00;698.760009765625;663.4662
2019-03-04 00:00:00-05:00;689.1900024414062;666.8528
2019-03-05 00:00:00-05:00;693.4099731445312;668.79175
2019-03-06 00:00:00-05:00;681.9400024414062;670.6152
2019-03-07 00:00:00-05:00;683.8400268554688;670.03284
2019-03-08 00:00:00-05:00;680.9500122070312;669.1129
2019-03-11 00:00:00-04:00;688.9299926757812;667.767
2019-03-12 00:00:00-04:00;691.47998046875;667.94946
2019-03-13 00:00:00-04:00;689.9500122070312;669.0409
2019-03-14 00:00:00-04:00;698.6799926757812;669.92456
2019-03-15 00:00:00-04:00;708.5800170898438;672.0697
2019-03-18 00:00:00-04:00;706.8400268554688;675.94147
2019-03-19 00:00:00-04:00;715.739990234375;679.3212
2019-03-20 00:00:00-04:00;712.8800048828125;683.44434
2019-03-21 00:00:00-04:00;729.719970703125;686.53296
2019-03-22 00:00:00-04:00;702.0700073242188;691.66846
2019-03-25 00:00:00-04:00;708.5999755859375;691.6977
2019-03-26 00:00:00-04:00;716.4000244140625;691.22327
2019-03-27 00:00:00-04:00;702.7100219726562;692.09155
2019-03-28 00:00:00-04:00;703.780029296875;690.9004
2019-03-29 00:00:00-04:00;723.0;689.44965
2019-04-01 00:00:00-04:00;730.3400268554688;691.54083
2019-04-02 00:00:00-04:00;734.4500122070312;695.6699
2019-04-03 00:00:00-04:00;732.72998046875;700.3474
2019-04-04 00:00:00-04:00;727.2000122070312;703.95685
2019-04-05 00:00:00-04:00;734.8400268554688;705.5484
2019-04-08 00:00:00-04:00;738.3699951171875;707.5285
2019-04-09 00:00:00-04:00;733.989990234375;709.92053
2019-04-10 00:00:00-04:00;737.969970703125;711.27057
2019-04-11 00:00:00-04:00;740.75;712.73395
2019-04-12 00:00:00-04:00;742.3499755859375;714.4573
2019-04-15 00:00:00-04:00;744.3400268554688;716.2291
2019-04-16 00:00:00-04:00;732.1699829101562;718.02747
2019-04-17 00:00:00-04:00;715.219970703125;717.38696
2019-04-18 00:00:00-04:00;728.72998046875;713.14386
2019-04-22 00:00:00-04:00;734.1900024414062;710.87585
2019-04-23 00:00:00-04:00;723.6199951171875;710.65857
2019-04-24 00:00:00-04:00;725.530029296875;709.30615
2019-04-25 00:00:00-04:00;731.010009765625;708.1093
2019-04-26 00:00:00-04:00;736.9500122070312;708.0949
2019-04-29 00:00:00-04:00;741.52001953125;709.4722
2019-04-30 00:00:00-04:00;745.260009765625;711.80273
2019-05-01 00:00:00-04:00;739.1599731445312;714.6176
2019-05-02 00:00:00-04:00;753.2000122070312;715.9795
2019-05-03 00:00:00-04:00;762.4299926757812;719.045
2019-05-06 00:00:00-04:00;760.77001953125;723.7081
2019-05-07 00:00:00-04:00;742.2999877929688;727.73944
2019-05-08 00:00:00-04:00;740.489990234375;727.62573
2019-05-09 00:00:00-04:00;741.6699829101562;725.91125
2019-05-10 00:00:00-04:00;727.6699829101562;724.2734
2019-05-13 00:00:00-04:00;701.77001953125;720.6216
2019-05-14 00:00:00-04:00;722.6699829101562;712.55206
2019-05-15 00:00:00-04:00;719.1400146484375;708.1537
2019-05-16 00:00:00-04:00;744.97998046875;705.1784
2019-05-17 00:00:00-04:00;726.4199829101562;707.6603
2019-05-20 00:00:00-04:00;716.1799926757812;708.12836
2019-05-21 00:00:00-04:00;716.5;705.9591
2019-05-22 00:00:00-04:00;724.0800170898438;703.3331
2019-05-23 00:00:00-04:00;719.1300048828125;702.38385
2019-05-24 00:00:00-04:00;728.8200073242188;701.32385
2019-05-28 00:00:00-04:00;720.030029296875;702.10815
2019-05-29 00:00:00-04:00;724.7899780273438;701.8072
2019-05-30 00:00:00-04:00;727.3599853515625;702.02356
2019-05-31 00:00:00-04:00;723.0900268554688;702.8178
2019-06-03 00:00:00-04:00;728.75;702.92065
2019-06-04 00:00:00-04:00;741.8900146484375;703.77124
2019-06-05 00:00:00-04:00;756.9299926757812;707.0081
2019-06-06 00:00:00-04:00;772.8200073242188;713.0372
2019-06-07 00:00:00-04:00;790.8800048828125;721.57697
2019-06-10 00:00:00-04:00;806.7899780273438;732.4076
2019-06-11 00:00:00-04:00;804.8499755859375;744.6376
2019-06-12 00:00:00-04:00;808.4600219726562;754.6481
2019-06-13 00:00:00-04:00;797.010009765625;762.70374
2019-06-14 00:00:00-04:00;791.0599975585938;766.75024
2019-06-17 00:00:00-04:00;791.4099731445312;767.87494
2019-06-18 00:00:00-04:00;804.0;768.05383
2019-06-19 00:00:00-04:00;817.0399780273438;770.15454
2019-06-20 00:00:00-04:00;821.3900146484375;774.75073
2019-06-21 00:00:00-04:00;830.1099853515625;780.00006
2019-06-24 00:00:00-04:00;825.969970703125;785.8777
2019-06-25 00:00:00-04:00;833.7000122070312;790.0849
2019-06-26 00:00:00-04:00;825.4000244140625;794.2393
2019-06-27 00:00:00-04:00;833.5499877929688;796.20056
2019-06-28 00:00:00-04:00;840.0;798.489
2019-07-01 00:00:00-04:00;844.3300170898438;801.5655
2019-07-02 00:00:00-04:00;853.2999877929688;805.06085
2019-07-03 00:00:00-04:00;872.4500122070312;809.5268
2019-07-05 00:00:00-04:00;859.9099731445312;816.6449
2019-07-08 00:00:00-04:00;861.75;821.13916
2019-07-09 00:00:00-04:00;861.5499877929688;824.24176
2019-07-10 00:00:00-04:00;858.47998046875;826.30396
2019-07-11 00:00:00-04:00;854.0700073242188;827.19763
2019-07-12 00:00:00-04:00;835.4400024414062;826.8751
2019-07-15 00:00:00-04:00;825.219970703125;823.18176
2019-07-16 00:00:00-04:00;821.8499755859375;817.4428
2019-07-17 00:00:00-04:00;818.1300048828125;811.5905
2019-07-18 00:00:00-04:00;828.9600219726562;806.1883
2019-07-19 00:00:00-04:00;813.8499755859375;803.7157
2019-07-22 00:00:00-04:00;818.7000122070312;800.04156
2019-07-23 00:00:00-04:00;818.3099975585938;797.3729
2019-07-24 00:00:00-04:00;812.1699829101562;795.36804
2019-07-25 00:00:00-04:00;790.6799926757812;792.8529
2019-07-26 00:00:00-04:00;775.1099853515625;786.9726
2019-07-29 00:00:00-04:00;775.0;778.44977
2019-07-30 00:00:00-04:00;759.969970703125;770.6392
2019-07-31 00:00:00-04:00;756.75;761.9826
2019-08-01 00:00:00-04:00;760.7899780273438;754.0843
2019-08-02 00:00:00-04:00;717.8200073242188;748.5315
2019-08-05 00:00:00-04:00;692.719970703125;737.3653
2019-08-06 00:00:00-04:00;707.1699829101562;722.0344
2019-08-07 00:00:00-04:00;704.969970703125;710.58417
2019-08-08 00:00:00-04:00;713.4199829101562;702.1428
2019-08-09 00:00:00-04:00;702.280029296875;697.6429
2019-08-12 00:00:00-04:00;681.780029296875;693.1998
2019-08-13 00:00:00-04:00;689.969970703125;685.8929
2019-08-14 00:00:00-04:00;660.5900268554688;680.3486
2019-08-15 00:00:00-04:00;660.3900146484375;671.27545
2019-08-16 00:00:00-04:00;665.1900024414062;662.6859
2019-08-19 00:00:00-04:00;675.510009765625;656.71954
2019-08-20 00:00:00-04:00;659.1400146484375;654.57526
2019-08-21 00:00:00-04:00;669.5800170898438;651.1808
2019-08-22 00:00:00-04:00;663.6799926757812;649.8035
2019-08-23 00:00:00-04:00;642.8400268554688;648.3005
2019-08-26 00:00:00-04:00;647.4500122070312;643.36255
2019-08-27 00:00:00-04:00;647.22998046875;639.0544
2019-08-28 00:00:00-04:00;646.3900146484375;635.7907
2019-08-29 00:00:00-04:00;654.1699829101562;633.3897
2019-08-30 00:00:00-04:00;656.7899780273438;633.1272
2019-09-03 00:00:00-04:00;653.0;634.0947
2019-09-04 00:00:00-04:00;660.1699829101562;634.60645
2019-09-05 00:00:00-04:00;685.780029296875;636.1469
2019-09-06 00:00:00-04:00;684.97998046875;642.3227
2019-09-09 00:00:00-04:00;679.5599975585938;648.7439
2019-09-10 00:00:00-04:00;699.6400146484375;653.06885
2019-09-11 00:00:00-04:00;718.1799926757812;659.47144
2019-09-12 00:00:00-04:00;711.739990234375;668.69366
2019-09-13 00:00:00-04:00;713.0;676.00525
2019-09-16 00:00:00-04:00;711.6500244140625;681.5637
2019-09-17 00:00:00-04:00;710.5399780273438;685.3259
2019-09-18 00:00:00-04:00;709.0499877929688;687.68726
2019-09-19 00:00:00-04:00;710.0999755859375;688.96893
2019-09-20 00:00:00-04:00;709.1799926757812;689.9019
2019-09-23 00:00:00-04:00;706.2100219726562;690.41797
2019-09-24 00:00:00-04:00;690.989990234375;690.18567
2019-09-25 00:00:00-04:00;699.3400268554688;687.079
2019-09-26 00:00:00-04:00;700.3900146484375;685.0451
2019-09-27 00:00:00-04:00;699.280029296875;683.91235
2019-09-30 00:00:00-04:00;704.4000244140625;683.05414
2019-10-01 00:00:00-04:00;688.1400146484375;683.27765
2019-10-02 00:00:00-04:00;663.2999877929688;680.9061
2019-10-03 00:00:00-04:00;670.77001953125;673.7284
2019-10-04 00:00:00-04:00;686.27001953125;667.5922
2019-10-07 00:00:00-04:00;681.8499755859375;665.6899
2019-10-08 00:00:00-04:00;658.6099853515625;664.75165
2019-10-09 00:00:00-04:00;673.280029296875;660.1326
2019-10-10 00:00:00-04:00;672.3699951171875;657.66626
2019-10-11 00:00:00-04:00;688.0999755859375;656.19794
2019-10-14 00:00:00-04:00;680.739990234375;658.0973
2019-10-15 00:00:00-04:00;680.0;659.4176
2019-10-16 00:00:00-04:00;668.5;660.13104
2019-10-17 00:00:00-04:00;670.8200073242188;658.47723
2019-10-18 00:00:00-04:00;680.5;656.7963
2019-10-21 00:00:00-04:00;685.219970703125;657.18726
2019-10-22 00:00:00-04:00;684.2100219726562;659.0652
2019-10-23 00:00:00-04:00;688.8699951171875;660.90454
2019-10-24 00:00:00-04:00;686.739990234375;663.1958
2019-10-25 00:00:00-04:00;698.1900024414062;664.83203
2019-10-28 00:00:00-04:00;701.3499755859375;667.9796
2019-10-29 00:00:00-04:00;703.760009765625;671.61194
2019-10-30 00:00:00-04:00;708.469970703125;675.15894
2019-10-31 00:00:00-04:00;704.9400024414062;678.8503
2019-11-01 00:00:00-04:00;714.1799926757812;681.2969
2019-11-04 00:00:00-05:00;723.6699829101562;684.5251
2019-11-05 00:00:00-05:00;714.4000244140625;689.0985
2019-11-06 00:00:00-05:00;709.780029296875;691.64856
