Date;MTD;close_predicted
2019-11-07 00:00:00-05:00;720.8099975585938;692.2595
2019-11-08 00:00:00-05:00;708.8599853515625;694.0738
2019-11-11 00:00:00-05:00;700.4000244140625;693.8941
2019-11-12 00:00:00-05:00;711.4500122070312;691.63513
2019-11-13 00:00:00-05:00;722.739990234375;691.05347
2019-11-14 00:00:00-05:00;713.6500244140625;693.11426
2019-11-15 00:00:00-05:00;724.8200073242188;694.03876
2019-11-18 00:00:00-05:00;718.2100219726562;696.308
2019-11-19 00:00:00-05:00;732.9600219726562;697.3974
2019-11-20 00:00:00-05:00;717.7000122070312;700.4469
2019-11-21 00:00:00-05:00;705.0700073242188;700.89594
2019-11-22 00:00:00-05:00;711.8499755859375;698.2127
2019-11-25 00:00:00-05:00;716.969970703125;696.2069
2019-11-26 00:00:00-05:00;723.9000244140625;695.73663
2019-11-27 00:00:00-05:00;725.4000244140625;697.07874
2019-11-29 00:00:00-05:00;719.4099731445312;698.99133
2019-12-02 00:00:00-05:00;723.9600219726562;699.6393
2019-12-03 00:00:00-05:00;712.0399780273438;700.5124
2019-12-04 00:00:00-05:00;731.6599731445312;699.2194
2019-12-05 00:00:00-05:00;736.8499755859375;700.88965
2019-12-06 00:00:00-05:00;761.0;704.13715
2019-12-09 00:00:00-05:00;756.97998046875;711.4818
2019-12-10 00:00:00-05:00;754.219970703125;718.029
2019-12-11 00:00:00-05:00;762.3499755859375;722.5637
2019-12-12 00:00:00-05:00;775.4199829101562;727.004
2019-12-13 00:00:00-05:00;769.7000122070312;732.89264
2019-12-16 00:00:00-05:00;781.27001953125;737.2114
2019-12-17 00:00:00-05:00;777.1699829101562;742.2408
2019-12-18 00:00:00-05:00;775.7100219726562;745.88696
2019-12-19 00:00:00-05:00;786.5900268554688;748.19183
2019-12-20 00:00:00-05:00;793.3099975585938;751.53217
2019-12-23 00:00:00-05:00;789.4299926757812;755.7647
2019-12-24 00:00:00-05:00;790.469970703125;758.8347
2019-12-26 00:00:00-05:00;791.97998046875;761.12286
2019-12-27 00:00:00-05:00;792.8300170898438;762.9902
2019-12-30 00:00:00-05:00;791.9099731445312;764.53107
2019-12-31 00:00:00-05:00;793.280029296875;765.5312
2020-01-02 00:00:00-05:00;805.0599975585938;766.406
2020-01-03 00:00:00-05:00;789.5399780273438;769.07733
2020-01-06 00:00:00-05:00;793.72998046875;769.1768
2020-01-07 00:00:00-05:00;797.1599731445312;769.12036
2020-01-08 00:00:00-05:00;797.0700073242188;769.60156
2020-01-09 00:00:00-05:00;810.8599853515625;770.1566
2020-01-10 00:00:00-05:00;817.6900024414062;772.95905
2020-01-13 00:00:00-05:00;822.5700073242188;777.091
2020-01-14 00:00:00-05:00;830.6300048828125;781.6594
2020-01-15 00:00:00-05:00;818.3900146484375;786.8316
2020-01-16 00:00:00-05:00;830.6699829101562;789.1406
2020-01-17 00:00:00-05:00;831.3099975585938;792.188
2020-01-21 00:00:00-05:00;835.1300048828125;795.0526
2020-01-22 00:00:00-05:00;834.9199829101562;798.0118
2020-01-23 00:00:00-05:00;831.1199951171875;800.43695
2020-01-24 00:00:00-05:00;819.9500122070312;801.62244
2020-01-27 00:00:00-05:00;799.8800048828125;800.34283
2020-01-28 00:00:00-05:00;799.9500122070312;795.1856
2020-01-29 00:00:00-05:00;802.6199951171875;789.8003
2020-01-30 00:00:00-05:00;777.0;785.8387
2020-01-31 00:00:00-05:00;757.1799926757812;778.7652
2020-02-03 00:00:00-05:00;758.0599975585938;768.601
2020-02-04 00:00:00-05:00;768.0;759.4062
2020-02-05 00:00:00-05:00;779.030029296875;753.8818
2020-02-06 00:00:00-05:00;778.52001953125;752.384
2020-02-07 00:00:00-05:00;787.1500244140625;752.24756
2020-02-10 00:00:00-05:00;780.77001953125;753.89667
2020-02-11 00:00:00-05:00;780.0;754.6088
2020-02-12 00:00:00-05:00;772.7899780273438;754.6977
2020-02-13 00:00:00-05:00;769.47998046875;753.33923
2020-02-14 00:00:00-05:00;763.2000122070312;751.2469
2020-02-18 00:00:00-05:00;752.239990234375;748.2957
2020-02-19 00:00:00-05:00;766.3900146484375;743.80066
2020-02-20 00:00:00-05:00;755.3900146484375;742.1071
2020-02-21 00:00:00-05:00;760.219970703125;739.7816
2020-02-24 00:00:00-05:00;726.5800170898438;738.5002
2020-02-25 00:00:00-05:00;703.0;731.99725
2020-02-26 00:00:00-05:00;700.3800048828125;720.9378
2020-02-27 00:00:00-05:00;691.6500244140625;709.99536
2020-02-28 00:00:00-05:00;701.7000122070312;699.6455
2020-03-02 00:00:00-05:00;724.1400146484375;693.133
2020-03-03 00:00:00-05:00;731.0499877929688;692.9301
2020-03-04 00:00:00-05:00;773.8900146484375;695.9173
2020-03-05 00:00:00-05:00;734.0999755859375;706.70667
2020-03-06 00:00:00-05:00;715.5499877929688;710.91077
2020-03-09 00:00:00-04:00;669.780029296875;708.8968
2020-03-10 00:00:00-04:00;701.7100219726562;697.37335
2020-03-11 00:00:00-04:00;658.6500244140625;690.59
2020-03-12 00:00:00-04:00;639.77001953125;679.33374
2020-03-13 00:00:00-04:00;672.6400146484375;665.44885
2020-03-16 00:00:00-04:00;622.6300048828125;658.9998
2020-03-17 00:00:00-04:00;682.489990234375;647.3983
2020-03-18 00:00:00-04:00;700.1300048828125;646.6638
2020-03-19 00:00:00-04:00;721.4299926757812;652.71234
2020-03-20 00:00:00-04:00;645.1199951171875;663.475
2020-03-23 00:00:00-04:00;589.4099731445312;660.08014
2020-03-24 00:00:00-04:00;645.530029296875;642.82324
2020-03-25 00:00:00-04:00;640.2999877929688;634.169
2020-03-26 00:00:00-04:00;659.27001953125;629.34607
2020-03-27 00:00:00-04:00;658.780029296875;630.1461
2020-03-30 00:00:00-04:00;685.4000244140625;632.49243
2020-03-31 00:00:00-04:00;690.510009765625;639.53986
2020-04-01 00:00:00-04:00;656.239990234375;647.63727
2020-04-02 00:00:00-04:00;655.5700073242188;648.42114
2020-04-03 00:00:00-04:00;630.5800170898438;646.563
2020-04-06 00:00:00-04:00;702.5999755859375;639.8905
2020-04-07 00:00:00-04:00;709.489990234375;645.79486
2020-04-08 00:00:00-04:00;740.989990234375;656.0846
2020-04-09 00:00:00-04:00;727.4199829101562;671.3797
2020-04-13 00:00:00-04:00;690.780029296875;682.8595
2020-04-14 00:00:00-04:00;711.77001953125;684.4384
2020-04-15 00:00:00-04:00;692.9600219726562;686.2546
2020-04-16 00:00:00-04:00;695.8699951171875;684.7056
2020-04-17 00:00:00-04:00;720.9099731445312;683.00836
2020-04-20 00:00:00-04:00;707.6300048828125;686.0434
2020-04-21 00:00:00-04:00;683.4299926757812;687.75214
2020-04-22 00:00:00-04:00;704.2000122070312;684.41376
2020-04-23 00:00:00-04:00;703.2999877929688;683.61694
2020-04-24 00:00:00-04:00;713.3800048828125;683.64496
2020-04-27 00:00:00-04:00;735.260009765625;685.6732
2020-04-28 00:00:00-04:00;699.97998046875;691.7415
2020-04-29 00:00:00-04:00;738.6199951171875;691.74365
2020-04-30 00:00:00-04:00;719.9400024414062;696.4515
2020-05-01 00:00:00-04:00;689.1599731445312;698.55347
2020-05-04 00:00:00-04:00;690.8900146484375;694.06415
2020-05-05 00:00:00-04:00;709.72998046875;688.5795
2020-05-06 00:00:00-04:00;715.5800170898438;687.15784
2020-05-07 00:00:00-04:00;732.739990234375;688.4116
2020-05-08 00:00:00-04:00;719.5700073242188;693.261
2020-05-11 00:00:00-04:00;716.9299926757812;695.97577
2020-05-12 00:00:00-04:00;690.0700073242188;696.9426
2020-05-13 00:00:00-04:00;690.8800048828125;692.4616
2020-05-14 00:00:00-04:00;689.530029296875;687.2162
2020-05-15 00:00:00-04:00;698.7000122070312;682.5347
2020-05-18 00:00:00-04:00;718.7000122070312;680.56287
2020-05-19 00:00:00-04:00;714.0599975585938;683.34033
2020-05-20 00:00:00-04:00;735.5599975585938;686.27106
2020-05-21 00:00:00-04:00;723.0;692.3662
2020-05-22 00:00:00-04:00;748.3099975585938;696.08014
2020-05-26 00:00:00-04:00;766.0;702.71246
2020-05-27 00:00:00-04:00;788.3099975585938;712.1426
2020-05-28 00:00:00-04:00;792.4000244140625;724.59106
2020-05-29 00:00:00-04:00;795.0;736.34576
2020-06-01 00:00:00-04:00;803.4299926757812;746.10095
2020-06-02 00:00:00-04:00;823.5999755859375;754.87085
2020-06-03 00:00:00-04:00;838.0;765.21814
2020-06-04 00:00:00-04:00;840.6599731445312;776.6574
2020-06-05 00:00:00-04:00;859.5399780273438;786.781
2020-06-08 00:00:00-04:00;848.6599731445312;797.79565
2020-06-09 00:00:00-04:00;815.47998046875;805.21265
2020-06-10 00:00:00-04:00;812.6099853515625;804.5944
2020-06-11 00:00:00-04:00;761.5700073242188;801.1554
2020-06-12 00:00:00-04:00;764.4199829101562;789.0579
2020-06-15 00:00:00-04:00;773.7899780273438;776.98987
2020-06-16 00:00:00-04:00;784.0499877929688;768.7975
2020-06-17 00:00:00-04:00;782.3699951171875;765.0943
2020-06-18 00:00:00-04:00;782.739990234375;763.07806
2020-06-19 00:00:00-04:00;795.239990234375;761.8074
2020-06-22 00:00:00-04:00;785.1599731445312;762.93164
2020-06-23 00:00:00-04:00;798.0;762.7547
2020-06-24 00:00:00-04:00;784.0399780273438;764.27844
2020-06-25 00:00:00-04:00;785.3800048828125;763.6441
2020-06-26 00:00:00-04:00;772.2999877929688;762.6559
2020-06-29 00:00:00-04:00;785.239990234375;759.5371
2020-06-30 00:00:00-04:00;805.5499877929688;758.56134
2020-07-01 00:00:00-04:00;804.7899780273438;761.96576
2020-07-02 00:00:00-04:00;814.7000122070312;766.0136
2020-07-06 00:00:00-04:00;823.4500122070312;771.144
2020-07-07 00:00:00-04:00;819.0599975585938;777.10333
2020-07-08 00:00:00-04:00;818.1900024414062;781.4573
2020-07-09 00:00:00-04:00;830.530029296875;784.3577
2020-07-10 00:00:00-04:00;819.2000122070312;788.3946
2020-07-13 00:00:00-04:00;823.989990234375;790.2006
2020-07-14 00:00:00-04:00;849.3400268554688;791.82404
2020-07-15 00:00:00-04:00;869.0399780273438;797.4063
2020-07-16 00:00:00-04:00;860.6799926757812;806.54407
2020-07-17 00:00:00-04:00;867.8900146484375;813.64655
2020-07-20 00:00:00-04:00;866.469970703125;819.92084
2020-07-21 00:00:00-04:00;870.510009765625;824.51776
2020-07-22 00:00:00-04:00;883.3499755859375;828.4512
2020-07-23 00:00:00-04:00;885.3699951171875;833.63635
2020-07-24 00:00:00-04:00;862.719970703125;838.6341
2020-07-27 00:00:00-04:00;895.5;838.92145
2020-07-28 00:00:00-04:00;882.030029296875;843.10895
2020-07-29 00:00:00-04:00;898.0800170898438;845.56866
2020-07-30 00:00:00-04:00;895.1699829101562;849.6869
2020-07-31 00:00:00-04:00;935.0;853.05884
2020-08-03 00:00:00-04:00;926.4299926757812;862.0938
2020-08-04 00:00:00-04:00;928.5900268554688;869.7559
2020-08-05 00:00:00-04:00;945.239990234375;875.8476
2020-08-06 00:00:00-04:00;938.25;882.98157
2020-08-07 00:00:00-04:00;944.1699829101562;887.9995
2020-08-10 00:00:00-04:00;945.9500122070312;892.4235
2020-08-11 00:00:00-04:00;947.25;896.17664
2020-08-12 00:00:00-04:00;973.27001953125;899.29517
2020-08-13 00:00:00-04:00;973.1400146484376;905.86554
2020-08-14 00:00:00-04:00;961.0399780273438;912.2732
2020-08-17 00:00:00-04:00;959.780029296875;915.478
2020-08-18 00:00:00-04:00;963.2000122070312;916.8809
2020-08-19 00:00:00-04:00;970.7100219726562;918.0578
2020-08-20 00:00:00-04:00;959.3400268554688;920.2141
2020-08-21 00:00:00-04:00;959.97998046875;920.505
2020-08-24 00:00:00-04:00;947.9400024414062;920.2748
2020-08-25 00:00:00-04:00;967.8200073242188;918.0206
2020-08-26 00:00:00-04:00;972.0999755859376;918.7385
2020-08-27 00:00:00-04:00;968.6799926757812;920.9361
2020-08-28 00:00:00-04:00;966.6099853515624;922.6046
2020-08-31 00:00:00-04:00;970.780029296875;923.4009
2020-09-01 00:00:00-04:00;975.8900146484376;924.4048
2020-09-02 00:00:00-04:00;1005.1500244140624;926.0947
2020-09-03 00:00:00-04:00;962.989990234375;932.3232
2020-09-04 00:00:00-04:00;949.260009765625;932.08844
2020-09-08 00:00:00-04:00;947.6199951171876;927.7004
2020-09-09 00:00:00-04:00;975.8200073242188;922.61346
2020-09-10 00:00:00-04:00;963.4600219726562;922.85034
2020-09-11 00:00:00-04:00;973.7100219726562;922.80304
2020-09-14 00:00:00-04:00;978.989990234375;924.257
2020-09-15 00:00:00-04:00;980.9000244140624;926.66003
2020-09-16 00:00:00-04:00;988.8300170898438;929.15393
2020-09-17 00:00:00-04:00;983.6199951171876;932.41675
2020-09-18 00:00:00-04:00;976.469970703125;934.4584
2020-09-21 00:00:00-04:00;974.5;934.61145
2020-09-22 00:00:00-04:00;986.0700073242188;933.8697
2020-09-23 00:00:00-04:00;957.1400146484376;934.8761
2020-09-24 00:00:00-04:00;960.260009765625;931.72205
2020-09-25 00:00:00-04:00;975.0700073242188;928.3786
2020-09-28 00:00:00-04:00;968.469970703125;927.976
2020-09-29 00:00:00-04:00;968.5900268554688;927.5521
2020-09-30 00:00:00-04:00;965.75;927.18427
2020-10-01 00:00:00-04:00;970.9199829101562;926.3986
2020-10-02 00:00:00-04:00;966.9199829101562;926.42004
2020-10-05 00:00:00-04:00;990.4299926757812;926.0366
2020-10-06 00:00:00-04:00;993.8499755859376;929.3108
2020-10-07 00:00:00-04:00;1011.27001953125;933.62164
2020-10-08 00:00:00-04:00;1012.0800170898438;940.1501
2020-10-09 00:00:00-04:00;1025.4599609375;946.19745
2020-10-12 00:00:00-04:00;1025.75;953.0284
2020-10-13 00:00:00-04:00;1028.6600341796875;958.85474
2020-10-14 00:00:00-04:00;1022.3900146484376;963.76746
2020-10-15 00:00:00-04:00;1018.530029296875;966.5601
2020-10-16 00:00:00-04:00;1029.77001953125;967.66846
2020-10-19 00:00:00-04:00;1018.7000122070312;969.89966
2020-10-20 00:00:00-04:00;1030.6099853515625;970.4367
2020-10-21 00:00:00-04:00;1031.93994140625;972.25586
2020-10-22 00:00:00-04:00;1063.22998046875;974.36346
2020-10-23 00:00:00-04:00;1053.199951171875;981.0154
2020-10-26 00:00:00-04:00;1045.2900390625;986.2208
2020-10-27 00:00:00-04:00;1052.5799560546875;988.73364
2020-10-28 00:00:00-04:00;1009.260009765625;991.04504
2020-10-29 00:00:00-04:00;1003.7899780273438;986.27374
2020-10-30 00:00:00-04:00;997.9099731445312;979.4542
2020-11-02 00:00:00-05:00;1043.25;972.4752
2020-11-03 00:00:00-05:00;1065.5;973.87195
2020-11-04 00:00:00-05:00;1080.22998046875;981.04254
2020-11-05 00:00:00-05:00;1103.739990234375;990.74084
2020-11-06 00:00:00-05:00;1181.1099853515625;1002.7304
2020-11-09 00:00:00-05:00;1179.5799560546875;1024.7156
2020-11-10 00:00:00-05:00;1125.4599609375;1045.0052
2020-11-11 00:00:00-05:00;1134.4000244140625;1052.6699
2020-11-12 00:00:00-05:00;1157.8699951171875;1056.4568
2020-11-13 00:00:00-05:00;1181.3800048828125;1062.1029
2020-11-16 00:00:00-05:00;1187.9300537109375;1071.0491
2020-11-17 00:00:00-05:00;1193.3599853515625;1080.4233
2020-11-18 00:00:00-05:00;1144.81005859375;1088.9779
2020-11-19 00:00:00-05:00;1147.3399658203125;1088.661
2020-11-20 00:00:00-05:00;1147.5999755859375;1086.1923
2020-11-23 00:00:00-05:00;1138.6800537109375;1083.7598
2020-11-24 00:00:00-05:00;1126.9599609375;1080.7126
2020-11-25 00:00:00-05:00;1125.1600341796875;1076.438
2020-11-27 00:00:00-05:00;1126.6800537109375;1072.3497
2020-11-30 00:00:00-05:00;1150.0400390625;1069.302
2020-12-01 00:00:00-05:00;1160.0899658203125;1070.5228
2020-12-02 00:00:00-05:00;1139.75;1074.1936
2020-12-03 00:00:00-05:00;1132.0;1074.8013
2020-12-04 00:00:00-05:00;1131.75;1073.0964
2020-12-07 00:00:00-05:00;1125.1500244140625;1070.9319
2020-12-08 00:00:00-05:00;1161.3299560546875;1068.1139
2020-12-09 00:00:00-05:00;1150.6800537109375;1070.9622
2020-12-10 00:00:00-05:00;1151.8199462890625;1073.4376
2020-12-11 00:00:00-05:00;1144.8699951171875;1075.4315
2020-12-14 00:00:00-05:00;1139.260009765625;1075.8096
2020-12-15 00:00:00-05:00;1149.1600341796875;1074.8064
2020-12-16 00:00:00-05:00;1111.260009765625;1075.0531
2020-12-17 00:00:00-05:00;1130.3299560546875;1070.1578
2020-12-18 00:00:00-05:00;1134.8299560546875;1067.4353
2020-12-21 00:00:00-05:00;1135.3299560546875;1066.601
2020-12-22 00:00:00-05:00;1125.530029296875;1066.6057
2020-12-23 00:00:00-05:00;1126.0999755859375;1065.3721
2020-12-24 00:00:00-05:00;1140.18994140625;1064.018
2020-12-28 00:00:00-05:00;1134.760009765625;1064.9237
2020-12-29 00:00:00-05:00;1137.9599609375;1065.5372
2020-12-30 00:00:00-05:00;1133.8800048828125;1066.3787
2020-12-31 00:00:00-05:00;1139.6800537109375;1066.4954
2021-01-04 00:00:00-05:00;1160.8699951171875;1067.2129
2021-01-05 00:00:00-05:00;1176.3499755859375;1071.0868
2021-01-06 00:00:00-05:00;1197.0899658203125;1077.4381
2021-01-07 00:00:00-05:00;1222.5400390625;1086.2931
2021-01-08 00:00:00-05:00;1236.989990234375;1097.8033
2021-01-11 00:00:00-05:00;1245.02001953125;1109.888
2021-01-12 00:00:00-05:00;1220.47998046875;1120.9026
2021-01-13 00:00:00-05:00;1216.6300048828125;1126.01
2021-01-14 00:00:00-05:00;1204.2099609375;1127.9426
2021-01-15 00:00:00-05:00;1218.43994140625;1127.0117
2021-01-19 00:00:00-05:00;1231.1600341796875;1127.6506
2021-01-20 00:00:00-05:00;1268.800048828125;1130.629
2021-01-21 00:00:00-05:00;1244.780029296875;1139.1196
2021-01-22 00:00:00-05:00;1234.719970703125;1144.2429
2021-01-25 00:00:00-05:00;1233.469970703125;1145.9008
2021-01-26 00:00:00-05:00;1210.9100341796875;1146.0107
2021-01-27 00:00:00-05:00;1153.5;1142.6069
2021-01-28 00:00:00-05:00;1170.800048828125;1130.8942
2021-01-29 00:00:00-05:00;1168.0999755859375;1121.3652
2021-02-01 00:00:00-05:00;1180.8199462890625;1114.0808
2021-02-02 00:00:00-05:00;1217.5899658203125;1110.7289
2021-02-03 00:00:00-05:00;1188.3800048828125;1114.3317
2021-02-04 00:00:00-05:00;1216.93994140625;1115.0087
2021-02-05 00:00:00-05:00;1195.199951171875;1118.4789
2021-02-08 00:00:00-05:00;1209.27001953125;1118.8817
2021-02-09 00:00:00-05:00;1206.5;1120.2137
2021-02-10 00:00:00-05:00;1207.010009765625;1121.1613
2021-02-11 00:00:00-05:00;1202.0699462890625;1121.9159
2021-02-12 00:00:00-05:00;1220.6600341796875;1121.7874
2021-02-16 00:00:00-05:00;1190.8299560546875;1124.0748
2021-02-17 00:00:00-05:00;1166.4599609375;1122.4755
2021-02-18 00:00:00-05:00;1150.510009765625;1116.5695
2021-02-19 00:00:00-05:00;1165.449951171875;1108.2384
2021-02-22 00:00:00-05:00;1127.8900146484375;1102.9696
2021-02-23 00:00:00-05:00;1110.4599609375;1094.3414
2021-02-24 00:00:00-05:00;1127.5999755859375;1083.7617
2021-02-25 00:00:00-05:00;1109.9100341796875;1076.9783
2021-02-26 00:00:00-05:00;1116.050048828125;1070.033
2021-03-01 00:00:00-05:00;1134.6700439453125;1065.1168
2021-03-02 00:00:00-05:00;1122.5699462890625;1064.3184
2021-03-03 00:00:00-05:00;1093.030029296875;1063.004
2021-03-04 00:00:00-05:00;1059.4200439453125;1057.2628
2021-03-05 00:00:00-05:00;1060.5899658203125;1046.1548
2021-03-08 00:00:00-05:00;1038.469970703125;1035.6119
2021-03-09 00:00:00-05:00;1050.0;1023.9648
2021-03-10 00:00:00-05:00;1055.0;1015.8764
2021-03-11 00:00:00-05:00;1080.6199951171875;1011.09143
2021-03-12 00:00:00-05:00;1067.3800048828125;1011.9722
2021-03-15 00:00:00-04:00;1098.22998046875;1012.2251
2021-03-16 00:00:00-04:00;1083.699951171875;1016.6978
2021-03-17 00:00:00-04:00;1092.0400390625;1019.2561
2021-03-18 00:00:00-04:00;1100.2900390625;1021.9194
2021-03-19 00:00:00-04:00;1123.1500244140625;1025.3206
2021-03-22 00:00:00-04:00;1130.8699951171875;1031.7773
2021-03-23 00:00:00-04:00;1116.7099609375;1039.114
2021-03-24 00:00:00-04:00;1109.8800048828125;1043.2119
2021-03-25 00:00:00-04:00;1117.1800537109375;1044.5586
2021-03-26 00:00:00-04:00;1163.0799560546875;1045.9974
2021-03-29 00:00:00-04:00;1170.5899658203125;1054.1466
2021-03-30 00:00:00-04:00;1149.27001953125;1063.9552
2021-03-31 00:00:00-04:00;1155.68994140625;1069.2212
2021-04-01 00:00:00-04:00;1175.18994140625;1073.0143
2021-04-05 00:00:00-04:00;1195.550048828125;1078.5565
2021-04-06 00:00:00-04:00;1210.219970703125;1086.6504
2021-04-07 00:00:00-04:00;1199.8399658203125;1096.1378
2021-04-08 00:00:00-04:00;1206.4000244140625;1102.7258
2021-04-09 00:00:00-04:00;1222.4100341796875;1108.1346
2021-04-12 00:00:00-04:00;1218.8399658203125;1114.5101
2021-04-13 00:00:00-04:00;1230.8599853515625;1119.5579
2021-04-14 00:00:00-04:00;1224.5999755859375;1125.0276
2021-04-15 00:00:00-04:00;1261.9599609375;1128.7656
2021-04-16 00:00:00-04:00;1282.3299560546875;1136.5978
2021-04-19 00:00:00-04:00;1277.2900390625;1147.0413
2021-04-20 00:00:00-04:00;1276.9100341796875;1155.5419
2021-04-21 00:00:00-04:00;1311.1400146484375;1161.733
2021-04-22 00:00:00-04:00;1301.56005859375;1170.7733
2021-04-23 00:00:00-04:00;1335.1500244140625;1177.7001
2021-04-26 00:00:00-04:00;1312.9000244140625;1187.2871
2021-04-27 00:00:00-04:00;1322.8599853515625;1192.8625
2021-04-28 00:00:00-04:00;1323.989990234375;1197.5845
2021-04-29 00:00:00-04:00;1327.989990234375;1201.3937
2021-04-30 00:00:00-04:00;1313.3199462890625;1204.8796
2021-05-03 00:00:00-04:00;1315.75;1205.7655
2021-05-04 00:00:00-04:00;1281.9200439453125;1206.1232
2021-05-05 00:00:00-04:00;1293.010009765625;1201.8699
2021-05-06 00:00:00-04:00;1298.5699462890625;1198.6082
2021-05-07 00:00:00-04:00;1278.56005859375;1197.1218
2021-05-10 00:00:00-04:00;1244.550048828125;1193.8501
2021-05-11 00:00:00-04:00;1239.93994140625;1186.0613
2021-05-12 00:00:00-04:00;1241.449951171875;1177.7107
2021-05-13 00:00:00-04:00;1253.6400146484375;1171.0068
2021-05-14 00:00:00-04:00;1274.6500244140625;1167.7533
2021-05-17 00:00:00-04:00;1259.010009765625;1168.9564
2021-05-18 00:00:00-04:00;1245.4300537109375;1168.9781
2021-05-19 00:00:00-04:00;1251.4599609375;1166.5784
2021-05-20 00:00:00-04:00;1275.8800048828125;1164.5923
2021-05-21 00:00:00-04:00;1276.2900390625;1166.4336
2021-05-24 00:00:00-04:00;1280.1099853515625;1169.1195
2021-05-25 00:00:00-04:00;1287.0999755859375;1171.9899
2021-05-26 00:00:00-04:00;1281.7099609375;1175.2351
2021-05-27 00:00:00-04:00;1297.1199951171875;1177.2084
2021-05-28 00:00:00-04:00;1300.949951171875;1180.5149
2021-06-01 00:00:00-04:00;1296.300048828125;1184.1349
2021-06-02 00:00:00-04:00;1274.8699951171875;1186.5579
2021-06-03 00:00:00-04:00;1255.280029296875;1185.289
2021-06-04 00:00:00-04:00;1256.8199462890625;1180.5641
2021-06-07 00:00:00-04:00;1248.77001953125;1176.0117
2021-06-08 00:00:00-04:00;1266.0400390625;1171.4241
2021-06-09 00:00:00-04:00;1269.0899658203125;1170.1268
2021-06-10 00:00:00-04:00;1300.3900146484375;1170.4877
2021-06-11 00:00:00-04:00;1325.47998046875;1175.466
2021-06-14 00:00:00-04:00;1351.8399658203125;1184.1412
2021-06-15 00:00:00-04:00;1358.4200439453125;1195.6211
2021-06-16 00:00:00-04:00;1349.9200439453125;1206.391
2021-06-17 00:00:00-04:00;1368.050048828125;1213.6088
2021-06-18 00:00:00-04:00;1352.8699951171875;1220.7559
