Date;MTD;close_predicted
2021-06-21 00:00:00-04:00;1364.550048828125;1224.6246
2021-06-22 00:00:00-04:00;1376.989990234375;1228.4548
2021-06-23 00:00:00-04:00;1356.5999755859375;1233.3164
2021-06-24 00:00:00-04:00;1355.4100341796875;1235.057
2021-06-25 00:00:00-04:00;1352.02001953125;1235.4652
2021-06-28 00:00:00-04:00;1381.6700439453125;1235.0693
2021-06-29 00:00:00-04:00;1397.6500244140625;1238.4722
2021-06-30 00:00:00-04:00;1385.3399658203125;1244.4918
2021-07-01 00:00:00-04:00;1381.1300048828125;1248.5245
2021-07-02 00:00:00-04:00;1401.1500244140625;1250.5674
2021-07-06 00:00:00-04:00;1419.6500244140625;1254.1726
2021-07-07 00:00:00-04:00;1435.969970703125;1259.9698
2021-07-08 00:00:00-04:00;1422.4300537109375;1267.3851
2021-07-09 00:00:00-04:00;1435.4100341796875;1272.1073
2021-07-12 00:00:00-04:00;1436.0400390625;1276.7062
2021-07-13 00:00:00-04:00;1442.18994140625;1280.5063
2021-07-14 00:00:00-04:00;1435.56005859375;1284.1854
2021-07-15 00:00:00-04:00;1436.030029296875;1286.3754
2021-07-16 00:00:00-04:00;1448.989990234375;1287.8326
2021-07-19 00:00:00-04:00;1438.6600341796875;1290.4736
2021-07-20 00:00:00-04:00;1443.4100341796875;1291.7783
2021-07-21 00:00:00-04:00;1432.7900390625;1293.0514
2021-07-22 00:00:00-04:00;1459.5899658203125;1292.811
2021-07-23 00:00:00-04:00;1477.1400146484375;1295.4962
2021-07-26 00:00:00-04:00;1471.56005859375;1300.7339
2021-07-27 00:00:00-04:00;1479.8800048828125;1305.0203
2021-07-28 00:00:00-04:00;1487.6400146484375;1309.1132
2021-07-29 00:00:00-04:00;1511.699951171875;1313.2657
2021-07-30 00:00:00-04:00;1473.7099609375;1319.5402
2021-08-02 00:00:00-04:00;1480.1500244140625;1320.7186
2021-08-03 00:00:00-04:00;1496.719970703125;1320.9032
2021-08-04 00:00:00-04:00;1515.260009765625;1322.8402
2021-08-05 00:00:00-04:00;1527.56005859375;1327.283
2021-08-06 00:00:00-04:00;1521.68994140625;1333.1001
2021-08-09 00:00:00-04:00;1523.93994140625;1337.46
2021-08-10 00:00:00-04:00;1515.27001953125;1340.745
2021-08-11 00:00:00-04:00;1498.780029296875;1342.0804
2021-08-12 00:00:00-04:00;1518.1500244140625;1340.721
2021-08-13 00:00:00-04:00;1537.489990234375;1341.1738
2021-08-16 00:00:00-04:00;1558.9100341796875;1344.489
2021-08-17 00:00:00-04:00;1546.25;1350.5553
2021-08-18 00:00:00-04:00;1519.9300537109375;1354.7401
2021-08-19 00:00:00-04:00;1541.5999755859375;1354.4164
2021-08-20 00:00:00-04:00;1530.510009765625;1355.2728
2021-08-23 00:00:00-04:00;1531.9200439453125;1355.2014
2021-08-24 00:00:00-04:00;1525.56005859375;1355.1119
2021-08-25 00:00:00-04:00;1560.6199951171875;1354.3546
2021-08-26 00:00:00-04:00;1556.8900146484375;1357.611
2021-08-27 00:00:00-04:00;1565.6099853515625;1361.0594
2021-08-30 00:00:00-04:00;1588.72998046875;1364.8134
2021-08-31 00:00:00-04:00;1552.8299560546875;1370.4717
2021-09-01 00:00:00-04:00;1552.6700439453125;1371.5311
2021-09-02 00:00:00-04:00;1569.18994140625;1370.9181
2021-09-03 00:00:00-04:00;1575.31005859375;1371.8754
2021-09-07 00:00:00-04:00;1579.449951171875;1373.9698
2021-09-08 00:00:00-04:00;1604.050048828125;1376.5077
2021-09-09 00:00:00-04:00;1584.800048828125;1381.4171
2021-09-10 00:00:00-04:00;1593.989990234375;1383.9318
2021-09-13 00:00:00-04:00;1555.47998046875;1386.1868
2021-09-14 00:00:00-04:00;1559.43994140625;1383.6854
2021-09-15 00:00:00-04:00;1561.1500244140625;1380.6997
2021-09-16 00:00:00-04:00;1554.5899658203125;1378.4982
2021-09-17 00:00:00-04:00;1545.1800537109375;1376.3666
2021-09-20 00:00:00-04:00;1527.18994140625;1373.6394
2021-09-21 00:00:00-04:00;1535.3800048828125;1369.2229
2021-09-22 00:00:00-04:00;1542.780029296875;1366.0614
2021-09-23 00:00:00-04:00;1563.510009765625;1364.7727
2021-09-24 00:00:00-04:00;1556.8399658203125;1366.6377
2021-09-27 00:00:00-04:00;1477.9599609375;1368.254
2021-09-28 00:00:00-04:00;1421.6500244140625;1360.373
2021-09-29 00:00:00-04:00;1408.43994140625;1344.4285
2021-09-30 00:00:00-04:00;1377.3599853515625;1327.5414
2021-10-01 00:00:00-04:00;1389.8699951171875;1310.1364
2021-10-04 00:00:00-04:00;1372.52001953125;1297.4637
2021-10-05 00:00:00-04:00;1384.02001953125;1286.5087
2021-10-06 00:00:00-04:00;1384.5;1279.3429
2021-10-07 00:00:00-04:00;1404.3199462890625;1274.4644
2021-10-08 00:00:00-04:00;1385.300048828125;1273.3638
2021-10-11 00:00:00-04:00;1361.4300537109375;1270.9288
2021-10-12 00:00:00-04:00;1355.25;1265.2628
2021-10-13 00:00:00-04:00;1360.43994140625;1258.7179
2021-10-14 00:00:00-04:00;1399.31005859375;1253.7672
2021-10-15 00:00:00-04:00;1417.75;1255.1805
2021-10-18 00:00:00-04:00;1420.22998046875;1260.5062
2021-10-19 00:00:00-04:00;1430.449951171875;1266.0813
2021-10-20 00:00:00-04:00;1437.3399658203125;1271.6979
2021-10-21 00:00:00-04:00;1436.949951171875;1276.9666
2021-10-22 00:00:00-04:00;1469.75;1281.026
2021-10-25 00:00:00-04:00;1470.719970703125;1288.0194
2021-10-26 00:00:00-04:00;1470.5799560546875;1294.6997
2021-10-27 00:00:00-04:00;1461.8900146484375;1299.9878
2021-10-28 00:00:00-04:00;1479.1500244140625;1302.7961
2021-10-29 00:00:00-04:00;1480.8800048828125;1306.506
2021-11-01 00:00:00-04:00;1444.43994140625;1310.1136
2021-11-02 00:00:00-04:00;1469.8399658203125;1308.6959
2021-11-03 00:00:00-04:00;1471.25;1309.166
2021-11-04 00:00:00-04:00;1484.4000244140625;1310.4478
2021-11-05 00:00:00-04:00;1518.530029296875;1313.4066
2021-11-08 00:00:00-05:00;1543.0;1320.3809
2021-11-09 00:00:00-05:00;1557.510009765625;1330.0529
2021-11-10 00:00:00-05:00;1544.72998046875;1340.2078
2021-11-11 00:00:00-05:00;1521.239990234375;1346.8873
2021-11-12 00:00:00-05:00;1533.5899658203125;1348.4495
2021-11-15 00:00:00-05:00;1515.050048828125;1349.6934
2021-11-16 00:00:00-05:00;1528.510009765625;1348.6969
2021-11-17 00:00:00-05:00;1534.1700439453125;1348.9595
2021-11-18 00:00:00-05:00;1544.1199951171875;1350.3638
2021-11-19 00:00:00-05:00;1552.0699462890625;1353.0675
2021-11-22 00:00:00-05:00;1523.280029296875;1356.5493
2021-11-23 00:00:00-05:00;1524.18994140625;1356.2568
2021-11-24 00:00:00-05:00;1518.25;1354.9406
2021-11-26 00:00:00-05:00;1496.6500244140625;1352.9651
2021-11-29 00:00:00-05:00;1536.219970703125;1348.7819
2021-11-30 00:00:00-05:00;1514.1300048828125;1349.3627
2021-12-01 00:00:00-05:00;1520.449951171875;1348.8185
2021-12-02 00:00:00-05:00;1547.5999755859375;1348.6971
2021-12-03 00:00:00-05:00;1529.530029296875;1351.8004
2021-12-06 00:00:00-05:00;1535.5;1353.1755
2021-12-07 00:00:00-05:00;1566.1500244140625;1354.344
2021-12-08 00:00:00-05:00;1586.1500244140625;1358.7076
2021-12-09 00:00:00-05:00;1582.1600341796875;1365.4811
2021-12-10 00:00:00-05:00;1588.3699951171875;1371.1279
2021-12-13 00:00:00-05:00;1590.199951171875;1375.9216
2021-12-14 00:00:00-05:00;1542.9200439453125;1379.7126
2021-12-15 00:00:00-05:00;1567.0;1377.2341
2021-12-16 00:00:00-05:00;1565.8499755859375;1376.0865
2021-12-17 00:00:00-05:00;1579.3399658203125;1375.6832
2021-12-20 00:00:00-05:00;1554.4300537109375;1377.2394
2021-12-21 00:00:00-05:00;1571.5400390625;1376.3271
2021-12-22 00:00:00-05:00;1604.93994140625;1376.7146
2021-12-23 00:00:00-05:00;1626.22998046875;1381.194
2021-12-27 00:00:00-05:00;1673.4100341796875;1388.4083
2021-12-28 00:00:00-05:00;1675.1700439453125;1400.066
2021-12-29 00:00:00-05:00;1701.989990234375;1410.7646
2021-12-30 00:00:00-05:00;1702.530029296875;1421.7178
2021-12-31 00:00:00-05:00;1697.2099609375;1430.5577
2022-01-03 00:00:00-05:00;1674.8599853515625;1436.4696
2022-01-04 00:00:00-05:00;1640.72998046875;1438.1066
2022-01-05 00:00:00-05:00;1583.1099853515625;1434.7454
2022-01-06 00:00:00-05:00;1602.8499755859375;1424.6821
2022-01-07 00:00:00-05:00;1542.3900146484375;1416.8143
2022-01-10 00:00:00-05:00;1565.989990234375;1405.0836
2022-01-11 00:00:00-05:00;1571.4300537109375;1397.0247
2022-01-12 00:00:00-05:00;1559.6199951171875;1392.4014
2022-01-13 00:00:00-05:00;1503.68994140625;1388.388
2022-01-14 00:00:00-05:00;1512.760009765625;1378.9061
2022-01-18 00:00:00-05:00;1483.75;1370.3176
2022-01-19 00:00:00-05:00;1469.0699462890625;1360.3745
2022-01-20 00:00:00-05:00;1470.530029296875;1350.1633
2022-01-21 00:00:00-05:00;1458.3399658203125;1341.8986
2022-01-24 00:00:00-05:00;1462.6400146484375;1334.3121
2022-01-25 00:00:00-05:00;1413.699951171875;1328.7247
2022-01-26 00:00:00-05:00;1405.530029296875;1318.84
2022-01-27 00:00:00-05:00;1396.449951171875;1308.2998
2022-01-28 00:00:00-05:00;1430.530029296875;1298.3655
2022-01-31 00:00:00-05:00;1472.6800537109375;1294.6112
2022-02-01 00:00:00-05:00;1496.4300537109375;1298.5039
2022-02-02 00:00:00-05:00;1526.0699462890625;1306.5676
2022-02-03 00:00:00-05:00;1495.52001953125;1317.4694
2022-02-04 00:00:00-05:00;1491.9000244140625;1323.0729
2022-02-07 00:00:00-05:00;1499.949951171875;1325.3483
2022-02-08 00:00:00-05:00;1500.68994140625;1327.1555
2022-02-09 00:00:00-05:00;1554.6700439453125;1328.7373
2022-02-10 00:00:00-05:00;1521.699951171875;1336.4474
2022-02-11 00:00:00-05:00;1430.4100341796875;1340.7085
2022-02-14 00:00:00-05:00;1416.1199951171875;1332.3473
2022-02-15 00:00:00-05:00;1429.760009765625;1319.9972
2022-02-16 00:00:00-05:00;1462.199951171875;1310.7429
2022-02-17 00:00:00-05:00;1417.1199951171875;1308.483
2022-02-18 00:00:00-05:00;1408.4599609375;1303.4198
2022-02-22 00:00:00-05:00;1416.75;1297.2085
2022-02-23 00:00:00-05:00;1380.6500244140625;1292.7059
2022-02-24 00:00:00-05:00;1412.3699951171875;1285.1119
2022-02-25 00:00:00-05:00;1447.52001953125;1281.8309
2022-02-28 00:00:00-05:00;1408.739990234375;1284.7964
2022-03-01 00:00:00-05:00;1393.3399658203125;1284.1606
2022-03-02 00:00:00-05:00;1387.300048828125;1280.3918
2022-03-03 00:00:00-05:00;1404.7099609375;1275.5219
2022-03-04 00:00:00-05:00;1388.780029296875;1273.4651
2022-03-07 00:00:00-05:00;1339.43994140625;1270.7103
2022-03-08 00:00:00-05:00;1317.0999755859375;1262.0242
2022-03-09 00:00:00-05:00;1388.2900390625;1250.2662
2022-03-10 00:00:00-05:00;1338.3399658203125;1248.934
2022-03-11 00:00:00-05:00;1311.219970703125;1244.7521
2022-03-14 00:00:00-04:00;1289.3199462890625;1236.8387
2022-03-15 00:00:00-04:00;1319.449951171875;1226.253
2022-03-16 00:00:00-04:00;1358.8399658203125;1220.7599
2022-03-17 00:00:00-04:00;1389.1300048828125;1223.034
2022-03-18 00:00:00-04:00;1405.22998046875;1231.0302
2022-03-21 00:00:00-04:00;1394.6099853515625;1240.9531
2022-03-22 00:00:00-04:00;1399.5899658203125;1247.8217
2022-03-23 00:00:00-04:00;1359.31005859375;1252.8846
2022-03-24 00:00:00-04:00;1379.5;1251.2808
2022-03-25 00:00:00-04:00;1388.3900146484375;1250.6744
2022-03-28 00:00:00-04:00;1395.68994140625;1251.838
2022-03-29 00:00:00-04:00;1423.280029296875;1254.414
2022-03-30 00:00:00-04:00;1405.739990234375;1260.453
2022-03-31 00:00:00-04:00;1373.18994140625;1264.1182
2022-04-01 00:00:00-04:00;1371.6300048828125;1262.2029
2022-04-04 00:00:00-04:00;1357.4300537109375;1258.7849
2022-04-05 00:00:00-04:00;1349.010009765625;1253.9225
2022-04-06 00:00:00-04:00;1327.8599853515625;1248.6328
2022-04-07 00:00:00-04:00;1368.739990234375;1241.6034
2022-04-08 00:00:00-04:00;1381.8399658203125;1240.6781
2022-04-11 00:00:00-04:00;1348.0;1243.4778
2022-04-12 00:00:00-04:00;1313.77001953125;1242.3904
2022-04-13 00:00:00-04:00;1342.5899658203125;1235.7224
2022-04-14 00:00:00-04:00;1318.3599853515625;1232.2874
2022-04-18 00:00:00-04:00;1304.5799560546875;1227.443
2022-04-19 00:00:00-04:00;1331.0400390625;1221.3069
2022-04-20 00:00:00-04:00;1362.449951171875;1219.3607
2022-04-21 00:00:00-04:00;1326.22998046875;1223.1597
2022-04-22 00:00:00-04:00;1284.6300048828125;1223.1119
2022-04-25 00:00:00-04:00;1302.5899658203125;1216.2672
2022-04-26 00:00:00-04:00;1254.7900390625;1210.9316
2022-04-27 00:00:00-04:00;1258.0699462890625;1200.859
2022-04-28 00:00:00-04:00;1293.510009765625;1191.7296
2022-04-29 00:00:00-04:00;1277.530029296875;1189.3987
2022-05-02 00:00:00-04:00;1293.02001953125;1187.4355
2022-05-03 00:00:00-04:00;1334.3699951171875;1187.8623
2022-05-04 00:00:00-04:00;1379.6199951171875;1194.2822
2022-05-05 00:00:00-04:00;1311.3499755859375;1207.1249
2022-05-06 00:00:00-04:00;1315.9000244140625;1210.0953
2022-05-09 00:00:00-04:00;1196.0699462890625;1209.9612
2022-05-10 00:00:00-04:00;1219.6400146484375;1193.0575
2022-05-11 00:00:00-04:00;1179.4000244140625;1177.5254
2022-05-12 00:00:00-04:00;1213.1199951171875;1160.2135
2022-05-13 00:00:00-04:00;1255.1099853515625;1150.4547
2022-05-16 00:00:00-04:00;1233.510009765625;1150.671
2022-05-17 00:00:00-04:00;1236.3800048828125;1150.6985
2022-05-18 00:00:00-04:00;1194.52001953125;1150.6611
2022-05-19 00:00:00-04:00;1219.7099609375;1144.4906
2022-05-20 00:00:00-04:00;1238.5799560546875;1140.9729
2022-05-23 00:00:00-04:00;1247.47998046875;1141.5475
2022-05-24 00:00:00-04:00;1231.4599609375;1144.4844
2022-05-25 00:00:00-04:00;1230.010009765625;1145.2247
2022-05-26 00:00:00-04:00;1258.469970703125;1144.8447
2022-05-27 00:00:00-04:00;1326.52001953125;1148.124
2022-05-31 00:00:00-04:00;1286.1199951171875;1161.3163
2022-06-01 00:00:00-04:00;1263.4000244140625;1169.275
2022-06-02 00:00:00-04:00;1326.3199462890625;1170.8978
2022-06-03 00:00:00-04:00;1298.9000244140625;1178.8579
2022-06-06 00:00:00-04:00;1304.0899658203125;1183.6244
2022-06-07 00:00:00-04:00;1315.31005859375;1187.3262
2022-06-08 00:00:00-04:00;1294.3199462890625;1191.5631
2022-06-09 00:00:00-04:00;1254.5400390625;1192.4573
2022-06-10 00:00:00-04:00;1200.43994140625;1186.9342
2022-06-13 00:00:00-04:00;1172.75;1173.3262
2022-06-14 00:00:00-04:00;1157.6300048828125;1156.183
2022-06-15 00:00:00-04:00;1167.25;1139.2609
2022-06-16 00:00:00-04:00;1118.52001953125;1127.03
2022-06-17 00:00:00-04:00;1097.800048828125;1111.6418
2022-06-21 00:00:00-04:00;1097.5699462890625;1094.9402
2022-06-22 00:00:00-04:00;1101.72998046875;1080.6208
2022-06-23 00:00:00-04:00;1132.4000244140625;1070.0938
2022-06-24 00:00:00-04:00;1146.9000244140625;1066.92
2022-06-27 00:00:00-04:00;1144.239990234375;1068.4073
2022-06-28 00:00:00-04:00;1130.77001953125;1070.2748
2022-06-29 00:00:00-04:00;1146.02001953125;1069.5938
2022-06-30 00:00:00-04:00;1148.77001953125;1070.3009
2022-07-01 00:00:00-04:00;1161.8499755859375;1071.6477
2022-07-05 00:00:00-04:00;1175.469970703125;1074.8475
2022-07-06 00:00:00-04:00;1171.5999755859375;1079.9797
2022-07-07 00:00:00-04:00;1207.300048828125;1084.1466
2022-07-08 00:00:00-04:00;1221.280029296875;1092.3956
2022-07-11 00:00:00-04:00;1222.8299560546875;1102.3103
2022-07-12 00:00:00-04:00;1190.56005859375;1111.0371
2022-07-13 00:00:00-04:00;1172.3399658203125;1113.1284
2022-07-14 00:00:00-04:00;1138.219970703125;1110.3235
2022-07-15 00:00:00-04:00;1158.9599609375;1101.8997
2022-07-18 00:00:00-04:00;1122.800048828125;1096.5668
2022-07-19 00:00:00-04:00;1156.8699951171875;1088.2081
2022-07-20 00:00:00-04:00;1166.4200439453125;1085.4941
2022-07-21 00:00:00-04:00;1240.2900390625;1086.3842
2022-07-22 00:00:00-04:00;1224.1400146484375;1098.7715
2022-07-25 00:00:00-04:00;1230.219970703125;1109.6517
2022-07-26 00:00:00-04:00;1235.8499755859375;1118.5741
2022-07-27 00:00:00-04:00;1273.56005859375;1125.8024
2022-07-28 00:00:00-04:00;1298.9599609375;1136.4692
2022-07-29 00:00:00-04:00;1349.72998046875;1149.7157
2022-08-01 00:00:00-04:00;1350.8299560546875;1168.1974
2022-08-02 00:00:00-04:00;1340.3199462890625;1184.6848
2022-08-03 00:00:00-04:00;1359.9200439453125;1195.9131
2022-08-04 00:00:00-04:00;1346.8800048828125;1206.0916
2022-08-05 00:00:00-04:00;1347.719970703125;1212.4669
2022-08-08 00:00:00-04:00;1342.1099853515625;1216.8538
2022-08-09 00:00:00-04:00;1314.6300048828125;1219.313
2022-08-10 00:00:00-04:00;1346.780029296875;1217.3611
2022-08-11 00:00:00-04:00;1346.7900390625;1218.8802
2022-08-12 00:00:00-04:00;1364.0999755859375;1221.3423
2022-08-15 00:00:00-04:00;1366.3900146484375;1225.9553
2022-08-16 00:00:00-04:00;1356.0999755859375;1230.584
2022-08-17 00:00:00-04:00;1356.5999755859375;1232.9404
2022-08-18 00:00:00-04:00;1358.719970703125;1234.1982
2022-08-19 00:00:00-04:00;1333.800048828125;1235.2012
2022-08-22 00:00:00-04:00;1308.27001953125;1232.7825
2022-08-23 00:00:00-04:00;1282.8299560546875;1226.5349
2022-08-24 00:00:00-04:00;1296.760009765625;1217.071
2022-08-25 00:00:00-04:00;1323.9599609375;1210.3673
2022-08-26 00:00:00-04:00;1251.9100341796875;1209.4803
2022-08-29 00:00:00-04:00;1232.3699951171875;1200.9702
2022-08-30 00:00:00-04:00;1223.719970703125;1188.9424
2022-08-31 00:00:00-04:00;1212.4599609375;1176.8464
2022-09-01 00:00:00-04:00;1208.3299560546875;1165.5121
2022-09-02 00:00:00-04:00;1195.02001953125;1155.9241
2022-09-06 00:00:00-04:00;1222.7099609375;1146.7064
2022-09-07 00:00:00-04:00;1250.47998046875;1142.9867
2022-09-08 00:00:00-04:00;1284.31005859375;1145.3138
2022-09-09 00:00:00-04:00;1300.949951171875;1153.464
2022-09-12 00:00:00-04:00;1314.3900146484375;1163.7566
2022-09-13 00:00:00-04:00;1270.6300048828125;1174.232
2022-09-14 00:00:00-04:00;1250.050048828125;1176.5845
2022-09-15 00:00:00-04:00;1243.7900390625;1173.2412
2022-09-16 00:00:00-04:00;1198.5;1168.1333
2022-09-19 00:00:00-04:00;1204.8199462890625;1157.5515
2022-09-20 00:00:00-04:00;1167.550048828125;1148.3708
2022-09-21 00:00:00-04:00;1160.06005859375;1136.3439
2022-09-22 00:00:00-04:00;1135.530029296875;1124.7009
2022-09-23 00:00:00-04:00;1132.010009765625;1111.8594
2022-09-26 00:00:00-04:00;1117.8499755859375;1100.4562
2022-09-27 00:00:00-04:00;1104.280029296875;1089.4603
2022-09-28 00:00:00-04:00;1109.0999755859375;1078.5032
2022-09-29 00:00:00-04:00;1096.8800048828125;1070.0891
2022-09-30 00:00:00-04:00;1084.1199951171875;1062.0496
2022-10-03 00:00:00-04:00;1133.3599853515625;1053.5393
2022-10-04 00:00:00-04:00;1179.2099609375;1053.5388
2022-10-05 00:00:00-04:00;1202.469970703125;1062.7557
2022-10-06 00:00:00-04:00;1203.1800537109375;1076.1588
2022-10-07 00:00:00-04:00;1156.8900146484375;1087.9946
2022-10-10 00:00:00-04:00;1127.0799560546875;1090.1498
2022-10-11 00:00:00-04:00;1113.260009765625;1084.6693
2022-10-12 00:00:00-04:00;1102.6700439453125;1076.1129
2022-10-13 00:00:00-04:00;1131.6300048828125;1067.0117
2022-10-14 00:00:00-04:00;1117.030029296875;1063.9493
2022-10-17 00:00:00-04:00;1173.1199951171875;1061.2917
2022-10-18 00:00:00-04:00;1200.0;1067.441
2022-10-19 00:00:00-04:00;1166.969970703125;1078.8644
2022-10-20 00:00:00-04:00;1143.9000244140625;1084.6534
2022-10-21 00:00:00-04:00;1174.3800048828125;1084.0938
2022-10-24 00:00:00-04:00;1197.1400146484375;1086.1262
2022-10-25 00:00:00-04:00;1230.8900146484375;1092.0115
2022-10-26 00:00:00-04:00;1262.8299560546875;1102.8994
2022-10-27 00:00:00-04:00;1253.0799560546875;1117.7078
2022-10-28 00:00:00-04:00;1264.550048828125;1129.3137
2022-10-31 00:00:00-04:00;1264.9300537109375;1139.2626
2022-11-01 00:00:00-04:00;1280.8399658203125;1146.8875
2022-11-02 00:00:00-04:00;1238.81005859375;1154.7136
2022-11-03 00:00:00-04:00;1225.8699951171875;1155.4581
2022-11-04 00:00:00-04:00;1284.510009765625;1152.3356
2022-11-07 00:00:00-05:00;1298.7099609375;1156.9622
2022-11-08 00:00:00-05:00;1350.9599609375;1165.2079
2022-11-09 00:00:00-05:00;1336.22998046875;1180.0833
2022-11-10 00:00:00-05:00;1449.1500244140625;1191.8491
2022-11-11 00:00:00-05:00;1464.3800048828125;1215.3228
2022-11-14 00:00:00-05:00;1442.800048828125;1239.322
2022-11-15 00:00:00-05:00;1408.030029296875;1255.7598
2022-11-16 00:00:00-05:00;1395.75;1262.2521
2022-11-17 00:00:00-05:00;1388.8299560546875;1263.2251
2022-11-18 00:00:00-05:00;1401.31005859375;1261.945
2022-11-21 00:00:00-05:00;1391.9300537109375;1262.2871
2022-11-22 00:00:00-05:00;1439.75;1262.2081
2022-11-23 00:00:00-05:00;1441.3199462890625;1268.2098
2022-11-25 00:00:00-05:00;1449.68994140625;1275.1068
2022-11-28 00:00:00-05:00;1439.8900146484375;1281.8927
2022-11-29 00:00:00-05:00;1412.2099609375;1285.9995
2022-11-30 00:00:00-05:00;1469.56005859375;1285.072
2022-12-01 00:00:00-05:00;1490.3299560546875;1289.9608
2022-12-02 00:00:00-05:00;1486.0999755859375;1298.3468
2022-12-05 00:00:00-05:00;1454.3699951171875;1305.6294
2022-12-06 00:00:00-05:00;1453.800048828125;1307.2106
2022-12-07 00:00:00-05:00;1461.5699462890625;1306.6953
2022-12-08 00:00:00-05:00;1482.72998046875;1306.7487
2022-12-09 00:00:00-05:00;1455.56005859375;1309.7157
2022-12-12 00:00:00-05:00;1484.8900146484375;1309.8041
2022-12-13 00:00:00-05:00;1513.02001953125;1312.5294
2022-12-14 00:00:00-05:00;1474.760009765625;1318.9233
2022-12-15 00:00:00-05:00;1418.0699462890625;1320.6
2022-12-16 00:00:00-05:00;1428.18994140625;1313.6506
2022-12-19 00:00:00-05:00;1397.9300537109375;1306.6437
2022-12-20 00:00:00-05:00;1405.050048828125;1297.5547
2022-12-21 00:00:00-05:00;1444.02001953125;1290.6
2022-12-22 00:00:00-05:00;1438.43994140625;1290.4928
2022-12-23 00:00:00-05:00;1439.050048828125;1291.7737
2022-12-27 00:00:00-05:00;1447.239990234375;1293.0792
2022-12-28 00:00:00-05:00;1430.1800537109375;1294.9202
2022-12-29 00:00:00-05:00;1467.1099853515625;1294.3616
2022-12-30 00:00:00-05:00;1445.449951171875;1297.634
2023-01-03 00:00:00-05:00;1461.8699951171875;1298.7872
2023-01-04 00:00:00-05:00;1491.5699462890625;1301.0391
2023-01-05 00:00:00-05:00;1489.510009765625;1306.7732
2023-01-06 00:00:00-05:00;1449.5699462890625;1312.1901
2023-01-09 00:00:00-05:00;1456.4100341796875;1311.5825
2023-01-10 00:00:00-05:00;1520.8599853515625;1310.0687
2023-01-11 00:00:00-05:00;1553.72998046875;1316.4763
2023-01-12 00:00:00-05:00;1536.2099609375;1328.0576
2023-01-13 00:00:00-05:00;1557.780029296875;1336.7112
2023-01-17 00:00:00-05:00;1531.300048828125;1345.1036
2023-01-18 00:00:00-05:00;1539.6500244140625;1348.6654
2023-01-19 00:00:00-05:00;1518.4599609375;1351.1255
2023-01-20 00:00:00-05:00;1561.530029296875;1350.5082
2023-01-23 00:00:00-05:00;1576.6800537109375;1354.241
2023-01-24 00:00:00-05:00;1532.6199951171875;1360.4813
