Date;NTAP;close_predicted
2019-07-30 00:00:00-04:00;59.4900016784668;58.76667
2019-07-31 00:00:00-04:00;58.4900016784668;58.996853
2019-08-01 00:00:00-04:00;57.709999084472656;58.283154
2019-08-02 00:00:00-04:00;46.040000915527344;57.48469
2019-08-05 00:00:00-04:00;45.15999984741211;48.685947
2019-08-06 00:00:00-04:00;46.0099983215332;45.400024
2019-08-07 00:00:00-04:00;46.27000045776367;45.23996
2019-08-08 00:00:00-04:00;47.75;45.742596
2019-08-09 00:00:00-04:00;46.58000183105469;47.213398
2019-08-12 00:00:00-04:00;46.11000061035156;46.927284
2019-08-13 00:00:00-04:00;46.9900016784668;46.435455
2019-08-14 00:00:00-04:00;44.709999084472656;46.83633
2019-08-15 00:00:00-04:00;46.470001220703125;45.27518
2019-08-16 00:00:00-04:00;46.7599983215332;45.968445
2019-08-19 00:00:00-04:00;47.0099983215332;46.43801
2019-08-20 00:00:00-04:00;46.09000015258789;46.774597
2019-08-21 00:00:00-04:00;46.88999938964844;46.208195
2019-08-22 00:00:00-04:00;46.779998779296875;46.580235
2019-08-23 00:00:00-04:00;45.43000030517578;46.635498
2019-08-26 00:00:00-04:00;46.560001373291016;45.68073
2019-08-27 00:00:00-04:00;46.5099983215332;46.178688
2019-08-28 00:00:00-04:00;46.81999969482422;46.346977
2019-08-29 00:00:00-04:00;47.900001525878906;46.636555
2019-08-30 00:00:00-04:00;48.060001373291016;47.51489
2019-09-03 00:00:00-04:00;47.40999984741211;47.90321
2019-09-04 00:00:00-04:00;49.150001525878906;47.513474
2019-09-05 00:00:00-04:00;51.7599983215332;48.612114
2019-09-06 00:00:00-04:00;51.97999954223633;50.876667
2019-09-09 00:00:00-04:00;54.779998779296875;51.70361
2019-09-10 00:00:00-04:00;54.5099983215332;53.95032
2019-09-11 00:00:00-04:00;56.220001220703125;54.315018
2019-09-12 00:00:00-04:00;56.36000061035156;55.586563
2019-09-13 00:00:00-04:00;56.56999969482422;55.968407
2019-09-16 00:00:00-04:00;56.84000015258789;56.160954
2019-09-17 00:00:00-04:00;56.540000915527344;56.37668
2019-09-18 00:00:00-04:00;54.93000030517578;56.195015
2019-09-19 00:00:00-04:00;54.43000030517578;54.93415
2019-09-20 00:00:00-04:00;54.099998474121094;54.21846
2019-09-23 00:00:00-04:00;54.529998779296875;53.820347
2019-09-24 00:00:00-04:00;52.959999084472656;54.09428
2019-09-25 00:00:00-04:00;53.810001373291016;53.059746
2019-09-26 00:00:00-04:00;53.689998626708984;53.409626
2019-09-27 00:00:00-04:00;53.90999984741211;53.45344
2019-09-30 00:00:00-04:00;52.5099983215332;53.633102
2019-10-01 00:00:00-04:00;51.9900016784668;52.63226
2019-10-02 00:00:00-04:00;51.380001068115234;51.92858
2019-10-03 00:00:00-04:00;51.41999816894531;51.27752
2019-10-04 00:00:00-04:00;52.060001373291016;51.143204
2019-10-07 00:00:00-04:00;52.029998779296875;51.62279
2019-10-08 00:00:00-04:00;50.560001373291016;51.7808
2019-10-09 00:00:00-04:00;51.369998931884766;50.744324
2019-10-10 00:00:00-04:00;49.779998779296875;51.009674
2019-10-11 00:00:00-04:00;51.4900016784668;49.93943
2019-10-14 00:00:00-04:00;52.20000076293945;50.87275
2019-10-15 00:00:00-04:00;53.040000915527344;51.725956
2019-10-16 00:00:00-04:00;53.220001220703125;52.60612
2019-10-17 00:00:00-04:00;54.02000045776367;52.967354
2019-10-18 00:00:00-04:00;53.4900016784668;53.612892
2019-10-21 00:00:00-04:00;54.56999969482422;53.35371
2019-10-22 00:00:00-04:00;55.18000030517578;54.03653
2019-10-23 00:00:00-04:00;56.0099983215332;54.67659
2019-10-24 00:00:00-04:00;55.45000076293945;55.46728
2019-10-25 00:00:00-04:00;56.0099983215332;55.245106
2019-10-28 00:00:00-04:00;55.86000061035156;55.56821
2019-10-29 00:00:00-04:00;55.470001220703125;55.531322
2019-10-30 00:00:00-04:00;56.369998931884766;55.217293
2019-10-31 00:00:00-04:00;55.880001068115234;55.80718
2019-11-01 00:00:00-04:00;57.09000015258789;55.618282
2019-11-04 00:00:00-05:00;57.91999816894531;56.478054
2019-11-05 00:00:00-05:00;59.529998779296875;57.350105
2019-11-06 00:00:00-05:00;57.880001068115234;58.79716
2019-11-07 00:00:00-05:00;58.939998626708984;57.880524
2019-11-08 00:00:00-05:00;59.40999984741211;58.37013
2019-11-11 00:00:00-05:00;59.869998931884766;58.831898
2019-11-12 00:00:00-05:00;60.13999938964844;59.292095
2019-11-13 00:00:00-05:00;60.06999969482422;59.608513
2019-11-14 00:00:00-05:00;61.97999954223633;59.621086
2019-11-15 00:00:00-05:00;62.869998931884766;61.08143
2019-11-18 00:00:00-05:00;63.4900016784668;62.138584
2019-11-19 00:00:00-05:00;62.900001525878906;62.850048
2019-11-20 00:00:00-05:00;61.439998626708984;62.50954
2019-11-21 00:00:00-05:00;60.70000076293945;61.237183
2019-11-22 00:00:00-05:00;61.22999954223633;60.32051
2019-11-25 00:00:00-05:00;62.650001525878906;60.52276
2019-11-26 00:00:00-05:00;60.5099983215332;61.741478
2019-11-27 00:00:00-05:00;60.54999923706055;60.4484
2019-11-29 00:00:00-05:00;60.59000015258789;60.147697
2019-12-02 00:00:00-05:00;59.41999816894531;60.108418
2019-12-03 00:00:00-05:00;58.58000183105469;59.215942
2019-12-04 00:00:00-05:00;59.34000015258789;58.352
2019-12-05 00:00:00-05:00;60.08000183105469;58.726715
2019-12-06 00:00:00-05:00;61.029998779296875;59.435505
2019-12-09 00:00:00-05:00;60.529998779296875;60.373024
2019-12-10 00:00:00-05:00;60.36000061035156;60.21382
2019-12-11 00:00:00-05:00;60.65999984741211;59.992577
2019-12-12 00:00:00-05:00;62.72999954223633;60.12525
2019-12-13 00:00:00-05:00;63.2400016784668;61.74495
2019-12-16 00:00:00-05:00;63.540000915527344;62.547825
2019-12-17 00:00:00-05:00;63.459999084472656;62.945076
2019-12-18 00:00:00-05:00;62.970001220703125;62.928238
2019-12-19 00:00:00-05:00;63.22999954223633;62.496902
2019-12-20 00:00:00-05:00;62.06999969482422;62.570957
2019-12-23 00:00:00-05:00;62.79999923706055;61.698418
2019-12-24 00:00:00-05:00;62.86000061035156;62.066856
2019-12-26 00:00:00-05:00;62.52000045776367;62.24557
2019-12-27 00:00:00-05:00;61.43000030517578;62.05231
2019-12-30 00:00:00-05:00;61.529998779296875;61.16826
2019-12-31 00:00:00-05:00;62.25;61.022717
2020-01-02 00:00:00-05:00;62.77000045776367;61.561626
2020-01-03 00:00:00-05:00;61.70000076293945;62.122643
2020-01-06 00:00:00-05:00;61.54999923706055;61.432487
2020-01-07 00:00:00-05:00;61.95000076293945;61.11839
2020-01-08 00:00:00-05:00;63.13999938964844;61.337807
2020-01-09 00:00:00-05:00;63.459999084472656;62.324516
2020-01-10 00:00:00-05:00;63.130001068115234;62.825188
2020-01-13 00:00:00-05:00;64.11000061035156;62.669865
2020-01-14 00:00:00-05:00;63.779998779296875;63.359974
2020-01-15 00:00:00-05:00;64.19000244140625;63.24573
2020-01-16 00:00:00-05:00;65.37999725341797;63.514103
2020-01-17 00:00:00-05:00;62.41999816894531;64.50004
2020-01-21 00:00:00-05:00;60.560001373291016;62.419346
2020-01-22 00:00:00-05:00;60.470001220703125;60.457706
2020-01-23 00:00:00-05:00;60.56999969482422;59.916317
2020-01-24 00:00:00-05:00;59.810001373291016;59.94316
2020-01-27 00:00:00-05:00;58.15999984741211;59.46152
2020-01-28 00:00:00-05:00;56.91999816894531;58.132668
2020-01-29 00:00:00-05:00;55.540000915527344;56.86605
2020-01-30 00:00:00-05:00;54.849998474121094;55.516613
2020-01-31 00:00:00-05:00;53.400001525878906;54.67471
2020-02-03 00:00:00-05:00;54.040000915527344;53.42172
2020-02-04 00:00:00-05:00;55.880001068115234;53.598824
2020-02-05 00:00:00-05:00;57.79999923706055;55.104504
2020-02-06 00:00:00-05:00;58.150001525878906;57.02502
2020-02-07 00:00:00-05:00;57.34000015258789;57.78332
2020-02-10 00:00:00-05:00;58.060001373291016;57.26816
2020-02-11 00:00:00-05:00;59.08000183105469;57.56539
2020-02-12 00:00:00-05:00;60.81999969482422;58.36838
2020-02-13 00:00:00-05:00;55.18000030517578;59.89884
2020-02-14 00:00:00-05:00;54.2400016784668;55.9978
2020-02-18 00:00:00-05:00;53.43000030517578;54.18632
2020-02-19 00:00:00-05:00;53.209999084472656;53.137486
2020-02-20 00:00:00-05:00;53.709999084472656;52.80698
2020-02-21 00:00:00-05:00;52.0;53.224583
2020-02-24 00:00:00-05:00;50.099998474121094;52.172127
2020-02-25 00:00:00-05:00;48.79999923706055;50.484016
2020-02-26 00:00:00-05:00;48.47999954223633;49.036602
2020-02-27 00:00:00-05:00;46.869998931884766;48.402416
2020-02-28 00:00:00-05:00;46.720001220703125;47.111633
2020-03-02 00:00:00-05:00;47.56999969482422;46.649864
2020-03-03 00:00:00-05:00;45.90999984741211;47.190834
2020-03-04 00:00:00-05:00;46.34000015258789;46.22122
2020-03-05 00:00:00-05:00;43.93000030517578;46.21244
2020-03-06 00:00:00-05:00;44.0;44.501526
2020-03-09 00:00:00-04:00;39.86000061035156;43.979
2020-03-10 00:00:00-04:00;43.4900016784668;40.942875
2020-03-11 00:00:00-04:00;40.45000076293945;42.486145
2020-03-12 00:00:00-04:00;35.90999984741211;41.048103
2020-03-13 00:00:00-04:00;40.79999923706055;37.420135
2020-03-16 00:00:00-04:00;40.04999923706055;39.52848
2020-03-17 00:00:00-04:00;42.099998474121094;39.98436
2020-03-18 00:00:00-04:00;42.290000915527344;41.604435
2020-03-19 00:00:00-04:00;38.560001373291016;42.294018
2020-03-20 00:00:00-04:00;36.2400016784668;39.81937
2020-03-23 00:00:00-04:00;35.349998474121094;37.228653
2020-03-24 00:00:00-04:00;38.279998779296875;35.695644
2020-03-25 00:00:00-04:00;37.689998626708984;37.284218
2020-03-26 00:00:00-04:00;42.45000076293945;37.654675
2020-03-27 00:00:00-04:00;40.22999954223633;41.1634
2020-03-30 00:00:00-04:00;40.720001220703125;40.860687
2020-03-31 00:00:00-04:00;41.689998626708984;40.929382
2020-04-01 00:00:00-04:00;40.0099983215332;41.540863
2020-04-02 00:00:00-04:00;39.529998779296875;40.515293
2020-04-03 00:00:00-04:00;37.34000015258789;39.759544
2020-04-06 00:00:00-04:00;39.599998474121094;37.988873
2020-04-07 00:00:00-04:00;39.72999954223633;38.959534
2020-04-08 00:00:00-04:00;40.97999954223633;39.538025
2020-04-09 00:00:00-04:00;42.72999954223633;40.66043
2020-04-13 00:00:00-04:00;41.630001068115234;42.297348
2020-04-14 00:00:00-04:00;43.13999938964844;42.03453
2020-04-15 00:00:00-04:00;40.43000030517578;42.90073
2020-04-16 00:00:00-04:00;41.209999084472656;41.22922
2020-04-17 00:00:00-04:00;42.150001525878906;41.11757
2020-04-20 00:00:00-04:00;40.95000076293945;41.7808
2020-04-21 00:00:00-04:00;38.939998626708984;41.208633
2020-04-22 00:00:00-04:00;39.68000030517578;39.60226
2020-04-23 00:00:00-04:00;41.040000915527344;39.560486
2020-04-24 00:00:00-04:00;43.060001373291016;40.58674
2020-04-27 00:00:00-04:00;42.70000076293945;42.4429
2020-04-28 00:00:00-04:00;42.27000045776367;42.82651
2020-04-29 00:00:00-04:00;44.880001068115234;42.56061
2020-04-30 00:00:00-04:00;43.77000045776367;44.247494
2020-05-01 00:00:00-04:00;41.47999954223633;43.993973
2020-05-04 00:00:00-04:00;40.650001525878906;42.201206
2020-05-05 00:00:00-04:00;41.20000076293945;40.95588
2020-05-06 00:00:00-04:00;42.599998474121094;40.958733
2020-05-07 00:00:00-04:00;43.0099983215332;42.053448
2020-05-08 00:00:00-04:00;44.900001525878906;42.802925
2020-05-11 00:00:00-04:00;44.0099983215332;44.411232
2020-05-12 00:00:00-04:00;43.029998779296875;44.282185
2020-05-13 00:00:00-04:00;41.459999084472656;43.441616
2020-05-14 00:00:00-04:00;41.84000015258789;41.979958
2020-05-15 00:00:00-04:00;42.380001068115234;41.733208
2020-05-18 00:00:00-04:00;44.650001525878906;42.098316
2020-05-19 00:00:00-04:00;44.68000030517578;43.908844
2020-05-20 00:00:00-04:00;45.97999954223633;44.58277
2020-05-21 00:00:00-04:00;45.470001220703125;45.687172
2020-05-22 00:00:00-04:00;44.68000030517578;45.618053
2020-05-26 00:00:00-04:00;45.13999938964844;44.937588
2020-05-27 00:00:00-04:00;46.29999923706055;44.98652
2020-05-28 00:00:00-04:00;44.150001525878906;45.842022
2020-05-29 00:00:00-04:00;44.540000915527344;44.59794
2020-06-01 00:00:00-04:00;42.66999816894531;44.441174
2020-06-02 00:00:00-04:00;44.13999938964844;43.09575
2020-06-03 00:00:00-04:00;45.689998626708984;43.71092
2020-06-04 00:00:00-04:00;45.2599983215332;45.114346
2020-06-05 00:00:00-04:00;48.060001373291016;45.30264
2020-06-08 00:00:00-04:00;49.0099983215332;47.34682
2020-06-09 00:00:00-04:00;46.720001220703125;48.66535
2020-06-10 00:00:00-04:00;46.220001220703125;47.31307
2020-06-11 00:00:00-04:00;41.13999938964844;46.398666
2020-06-12 00:00:00-04:00;42.459999084472656;42.46343
2020-06-15 00:00:00-04:00;43.040000915527344;42.071705
2020-06-16 00:00:00-04:00;44.349998474121094;42.54745
2020-06-17 00:00:00-04:00;43.16999816894531;43.80122
2020-06-18 00:00:00-04:00;42.790000915527344;43.462845
2020-06-19 00:00:00-04:00;44.08000183105469;43.05066
2020-06-22 00:00:00-04:00;42.29999923706055;43.803032
2020-06-23 00:00:00-04:00;42.38999938964844;42.786137
2020-06-24 00:00:00-04:00;40.970001220703125;42.455307
2020-06-25 00:00:00-04:00;41.83000183105469;41.350147
2020-06-26 00:00:00-04:00;43.9900016784668;41.586433
2020-06-29 00:00:00-04:00;44.02000045776367;43.270676
2020-06-30 00:00:00-04:00;44.369998931884766;43.910275
2020-07-01 00:00:00-04:00;43.5099983215332;44.328724
2020-07-02 00:00:00-04:00;43.54999923706055;43.79323
2020-07-06 00:00:00-04:00;45.04999923706055;43.578465
2020-07-07 00:00:00-04:00;42.86000061035156;44.565598
2020-07-08 00:00:00-04:00;43.7599983215332;43.34934
2020-07-09 00:00:00-04:00;42.279998779296875;43.546772
2020-07-10 00:00:00-04:00;42.939998626708984;42.599804
2020-07-13 00:00:00-04:00;43.400001525878906;42.75559
2020-07-14 00:00:00-04:00;43.709999084472656;43.189655
2020-07-15 00:00:00-04:00;44.380001068115234;43.586693
2020-07-16 00:00:00-04:00;44.34000015258789;44.197556
2020-07-17 00:00:00-04:00;44.810001373291016;44.353283
2020-07-20 00:00:00-04:00;45.150001525878906;44.699005
2020-07-21 00:00:00-04:00;45.560001373291016;45.025112
2020-07-22 00:00:00-04:00;44.9900016784668;45.3966
2020-07-23 00:00:00-04:00;44.689998626708984;45.08269
2020-07-24 00:00:00-04:00;43.20000076293945;44.734375
2020-07-27 00:00:00-04:00;44.09000015258789;43.55319
2020-07-28 00:00:00-04:00;42.95000076293945;43.800365
2020-07-29 00:00:00-04:00;42.43000030517578;43.13808
2020-07-30 00:00:00-04:00;42.849998474121094;42.572567
2020-07-31 00:00:00-04:00;44.29999923706055;42.716732
2020-08-03 00:00:00-04:00;42.77000045776367;43.8469
2020-08-04 00:00:00-04:00;43.22999954223633;43.163372
2020-08-05 00:00:00-04:00;43.099998474121094;43.211708
2020-08-06 00:00:00-04:00;42.209999084472656;43.128925
2020-08-07 00:00:00-04:00;42.79999923706055;42.45964
2020-08-10 00:00:00-04:00;44.27000045776367;42.64206
2020-08-11 00:00:00-04:00;43.56999969482422;43.78194
2020-08-12 00:00:00-04:00;43.279998779296875;43.68739
2020-08-13 00:00:00-04:00;41.7400016784668;43.41002
2020-08-14 00:00:00-04:00;41.560001373291016;42.199574
2020-08-17 00:00:00-04:00;41.310001373291016;41.644516
2020-08-18 00:00:00-04:00;41.0;41.322586
2020-08-19 00:00:00-04:00;41.4900016784668;41.047745
2020-08-20 00:00:00-04:00;41.41999816894531;41.34435
2020-08-21 00:00:00-04:00;41.25;41.439034
2020-08-24 00:00:00-04:00;42.29999923706055;41.356968
2020-08-25 00:00:00-04:00;41.77000045776367;42.061573
2020-08-26 00:00:00-04:00;42.209999084472656;41.928642
2020-08-27 00:00:00-04:00;43.90999984741211;42.155983
2020-08-28 00:00:00-04:00;45.7400016784668;43.427765
2020-08-31 00:00:00-04:00;47.38999938964844;45.165157
2020-09-01 00:00:00-04:00;46.68000030517578;46.889862
2020-09-02 00:00:00-04:00;48.150001525878906;46.842773
2020-09-03 00:00:00-04:00;46.540000915527344;47.770832
2020-09-04 00:00:00-04:00;46.400001525878906;46.833416
2020-09-08 00:00:00-04:00;45.20000076293945;46.365284
2020-09-09 00:00:00-04:00;46.56999969482422;45.35842
2020-09-10 00:00:00-04:00;44.369998931884766;46.04988
2020-09-11 00:00:00-04:00;44.09000015258789;44.77694
2020-09-14 00:00:00-04:00;45.380001068115234;44.175404
2020-09-15 00:00:00-04:00;45.380001068115234;44.954758
2020-09-16 00:00:00-04:00;45.11000061035156;45.276226
2020-09-17 00:00:00-04:00;43.18000030517578;45.18922
2020-09-18 00:00:00-04:00;42.61000061035156;43.75672
2020-09-21 00:00:00-04:00;41.38999938964844;42.839584
2020-09-22 00:00:00-04:00;41.880001068115234;41.69709
2020-09-23 00:00:00-04:00;41.189998626708984;41.701218
2020-09-24 00:00:00-04:00;41.4900016784668;41.30248
2020-09-25 00:00:00-04:00;41.959999084472656;41.42016
2020-09-28 00:00:00-04:00;43.599998474121094;41.832874
2020-09-29 00:00:00-04:00;43.9900016784668;43.154106
2020-09-30 00:00:00-04:00;43.84000015258789;43.874157
2020-10-01 00:00:00-04:00;42.88999938964844;43.942173
2020-10-02 00:00:00-04:00;42.7599983215332;43.211357
2020-10-05 00:00:00-04:00;43.349998474121094;42.816242
2020-10-06 00:00:00-04:00;43.36000061035156;43.103992
2020-10-07 00:00:00-04:00;44.59000015258789;43.242264
2020-10-08 00:00:00-04:00;46.2599983215332;44.185097
2020-10-09 00:00:00-04:00;45.869998931884766;45.719025
2020-10-12 00:00:00-04:00;46.650001525878906;45.92077
2020-10-13 00:00:00-04:00;46.880001068115234;46.47159
2020-10-14 00:00:00-04:00;46.66999816894531;46.759956
2020-10-15 00:00:00-04:00;47.04999923706055;46.649193
2020-10-16 00:00:00-04:00;47.150001525878906;46.8519
2020-10-19 00:00:00-04:00;48.0;46.98155
2020-10-20 00:00:00-04:00;47.25;47.637943
2020-10-21 00:00:00-04:00;46.79999923706055;47.306347
2020-10-22 00:00:00-04:00;46.70000076293945;46.85305
2020-10-23 00:00:00-04:00;46.88999938964844;46.63184
2020-10-26 00:00:00-04:00;44.93000030517578;46.715546
2020-10-27 00:00:00-04:00;44.04999923706055;45.355404
2020-10-28 00:00:00-04:00;42.290000915527344;44.283783
2020-10-29 00:00:00-04:00;44.11000061035156;42.724266
2020-10-30 00:00:00-04:00;43.88999938964844;43.55117
2020-11-02 00:00:00-05:00;44.939998626708984;43.789997
2020-11-03 00:00:00-05:00;46.290000915527344;44.65083
2020-11-04 00:00:00-05:00;45.16999816894531;45.91141
2020-11-05 00:00:00-05:00;46.709999084472656;45.47519
2020-11-06 00:00:00-05:00;47.0099983215332;46.35135
2020-11-09 00:00:00-05:00;49.650001525878906;46.815853
2020-11-10 00:00:00-05:00;50.0099983215332;48.840992
2020-11-11 00:00:00-05:00;49.27000045776367;49.71153
2020-11-12 00:00:00-05:00;47.47999954223633;49.352894
2020-11-13 00:00:00-05:00;49.83000183105469;47.85468
2020-11-16 00:00:00-05:00;51.58000183105469;49.056335
2020-11-17 00:00:00-05:00;51.400001525878906;50.78143
2020-11-18 00:00:00-05:00;51.540000915527344;51.19394
2020-11-19 00:00:00-05:00;51.97999954223633;51.37775
2020-11-20 00:00:00-05:00;51.88999938964844;51.707874
2020-11-23 00:00:00-05:00;53.560001373291016;51.70243
2020-11-24 00:00:00-05:00;55.36000061035156;52.91446
2020-11-25 00:00:00-05:00;53.52000045776367;54.61541
2020-11-27 00:00:00-05:00;53.2599983215332;53.692066
2020-11-30 00:00:00-05:00;53.310001373291016;53.15584
2020-12-01 00:00:00-05:00;54.15999984741211;53.008194
2020-12-02 00:00:00-05:00;59.22999954223633;53.612988
2020-12-03 00:00:00-05:00;58.4900016784668;57.665695
2020-12-04 00:00:00-05:00;59.9900016784668;58.23279
2020-12-07 00:00:00-05:00;60.369998931884766;59.42666
2020-12-08 00:00:00-05:00;60.54999923706055;59.915817
2020-12-09 00:00:00-05:00;60.779998779296875;60.07289
2020-12-10 00:00:00-05:00;61.119998931884766;60.219616
2020-12-11 00:00:00-05:00;61.81999969482422;60.488796
2020-12-14 00:00:00-05:00;61.66999816894531;61.097267
2020-12-15 00:00:00-05:00;62.650001525878906;61.145645
2020-12-16 00:00:00-05:00;64.06999969482422;61.918056
2020-12-17 00:00:00-05:00;64.12000274658203;63.218426
2020-12-18 00:00:00-05:00;64.81999969482422;63.559643
2020-12-21 00:00:00-05:00;64.54000091552734;64.14547
2020-12-22 00:00:00-05:00;66.18000030517578;64.01828
2020-12-23 00:00:00-05:00;66.16999816894531;65.23407
2020-12-24 00:00:00-05:00;65.80000305175781;65.49063
2020-12-28 00:00:00-05:00;65.9000015258789;65.23088
2020-12-29 00:00:00-05:00;65.05000305175781;65.2233
2020-12-30 00:00:00-05:00;65.33000183105469;64.5463
2020-12-31 00:00:00-05:00;66.23999786376953;64.61408
2021-01-04 00:00:00-05:00;64.86000061035156;65.37343
2021-01-05 00:00:00-05:00;65.16999816894531;64.49202
2021-01-06 00:00:00-05:00;65.2300033569336;64.52763
2021-01-07 00:00:00-05:00;65.23999786376953;64.588745
2021-01-08 00:00:00-05:00;64.97000122070312;64.61807
2021-01-11 00:00:00-05:00;65.22000122070312;64.41575
2021-01-12 00:00:00-05:00;66.16000366210938;64.56051
2021-01-13 00:00:00-05:00;65.19999694824219;65.333206
2021-01-14 00:00:00-05:00;65.83999633789062;64.75489
2021-01-15 00:00:00-05:00;64.66000366210938;65.10176
2021-01-19 00:00:00-05:00;64.27999877929688;64.24695
2021-01-20 00:00:00-05:00;64.51000213623047;63.740566
2021-01-21 00:00:00-05:00;64.97000122070312;63.814056
2021-01-22 00:00:00-05:00;64.76000213623047;64.223526
2021-01-25 00:00:00-05:00;65.6500015258789;64.18215
2021-01-26 00:00:00-05:00;65.69999694824219;64.87443
2021-01-27 00:00:00-05:00;68.88999938964844;65.069244
2021-01-28 00:00:00-05:00;67.4000015258789;67.62029
2021-01-29 00:00:00-05:00;66.44000244140625;66.978745
2021-02-01 00:00:00-05:00;66.08000183105469;66.00772
2021-02-02 00:00:00-05:00;65.08000183105469;65.44792
2021-02-03 00:00:00-05:00;66.66000366210938;64.53187
2021-02-04 00:00:00-05:00;66.91999816894531;65.60057
2021-02-05 00:00:00-05:00;67.37999725341797;66.11932
2021-02-08 00:00:00-05:00;69.7300033569336;66.63218
2021-02-09 00:00:00-05:00;69.87000274658203;68.61293
2021-02-10 00:00:00-05:00;68.75;69.12368
2021-02-11 00:00:00-05:00;69.16000366210938;68.268074
2021-02-12 00:00:00-05:00;69.86000061035156;68.33493
2021-02-16 00:00:00-05:00;68.8499984741211;68.87679
2021-02-17 00:00:00-05:00;68.23999786376953;68.191956
2021-02-18 00:00:00-05:00;68.06999969482422;67.56903
2021-02-19 00:00:00-05:00;71.3499984741211;67.318275
2021-02-22 00:00:00-05:00;71.06999969482422;69.92586
2021-02-23 00:00:00-05:00;69.33000183105469;70.29363
2021-02-24 00:00:00-05:00;71.56999969482422;68.95138
2021-02-25 00:00:00-05:00;61.209999084472656;70.40446
2021-02-26 00:00:00-05:00;62.599998474121094;62.54685
2021-03-01 00:00:00-05:00;65.2300033569336;61.76151
2021-03-02 00:00:00-05:00;63.720001220703125;63.77823
2021-03-03 00:00:00-05:00;63.79999923706055;63.294254
2021-03-04 00:00:00-05:00;61.08000183105469;63.337097
2021-03-05 00:00:00-05:00;61.33000183105469;61.25298
2021-03-08 00:00:00-05:00;62.59000015258789;60.895565
2021-03-09 00:00:00-05:00;64.61000061035156;61.791637
2021-03-10 00:00:00-05:00;66.66000366210938;63.61902
2021-03-11 00:00:00-05:00;67.9800033569336;65.67199
2021-03-12 00:00:00-05:00;67.55999755859375;67.13208
2021-03-15 00:00:00-04:00;68.80000305175781;67.013435
2021-03-16 00:00:00-04:00;69.0999984741211;67.85089
2021-03-17 00:00:00-04:00;71.16000366210938;68.19664
2021-03-18 00:00:00-04:00;70.30999755859375;69.884895
2021-03-19 00:00:00-04:00;70.16000366210938;69.547646
2021-03-22 00:00:00-04:00;70.54000091552734;69.33824
2021-03-23 00:00:00-04:00;68.43000030517578;69.59092
2021-03-24 00:00:00-04:00;68.62999725341797;67.975235
2021-03-25 00:00:00-04:00;70.2699966430664;67.80783
2021-03-26 00:00:00-04:00;74.75;69.13185
2021-03-29 00:00:00-04:00;72.4000015258789;73.10508
2021-03-30 00:00:00-04:00;72.22000122070312;71.990715
2021-03-31 00:00:00-04:00;72.66999816894531;71.53989
2021-04-01 00:00:00-04:00;73.6500015258789;71.71337
2021-04-05 00:00:00-04:00;74.33000183105469;72.49819
2021-04-06 00:00:00-04:00;73.41000366210938;73.20505
2021-04-07 00:00:00-04:00;73.66999816894531;72.59501
2021-04-08 00:00:00-04:00;73.68000030517578;72.67726
2021-04-09 00:00:00-04:00;73.87999725341797;72.700485
2021-04-12 00:00:00-04:00;74.19999694824219;72.8789
2021-04-13 00:00:00-04:00;74.4800033569336;73.18738
2021-04-14 00:00:00-04:00;76.44999694824219;73.48115
2021-04-15 00:00:00-04:00;76.69000244140625;75.14675
2021-04-16 00:00:00-04:00;77.70999908447266;75.63678
2021-04-19 00:00:00-04:00;77.30999755859375;76.52495
2021-04-20 00:00:00-04:00;75.19000244140625;76.29619
