Date;O;close_predicted
2018-12-17 00:00:00-05:00;62.122093200683594;63.030933
2018-12-18 00:00:00-05:00;63.04263687133789;61.991276
2018-12-19 00:00:00-05:00;62.61627960205078;61.895145
2018-12-20 00:00:00-05:00;62.19961166381836;61.822945
2018-12-21 00:00:00-05:00;61.812015533447266;61.576363
2018-12-24 00:00:00-05:00;58.401161193847656;61.230175
2018-12-26 00:00:00-05:00;60.95930099487305;59.298107
2018-12-27 00:00:00-05:00;61.34689712524414;59.617752
2018-12-28 00:00:00-05:00;61.38565826416016;60.32327
2018-12-31 00:00:00-05:00;61.08526992797851;60.593758
2019-01-02 00:00:00-05:00;60.00968933105469;60.376236
2019-01-03 00:00:00-05:00;60.54263687133789;59.61892
2019-01-04 00:00:00-05:00;60.52325439453125;59.527866
2019-01-07 00:00:00-05:00;60.348838806152344;59.610428
2019-01-08 00:00:00-05:00;61.230621337890625;59.56685
2019-01-09 00:00:00-05:00;60.988372802734375;59.967396
2019-01-10 00:00:00-05:00;61.94767379760742;60.04796
2019-01-11 00:00:00-05:00;62.296512603759766;60.512955
2019-01-14 00:00:00-05:00;61.85077667236328;60.93271
2019-01-15 00:00:00-05:00;62.761627197265625;60.84632
2019-01-16 00:00:00-05:00;62.64534759521485;61.228363
2019-01-17 00:00:00-05:00;62.80038833618164;61.417313
2019-01-18 00:00:00-05:00;62.64534759521485;61.55938
2019-01-22 00:00:00-05:00;62.761627197265625;61.54621
2019-01-23 00:00:00-05:00;62.422481536865234;61.60521
2019-01-24 00:00:00-05:00;62.26744079589844;61.485767
2019-01-25 00:00:00-05:00;63.19767379760742;61.350426
2019-01-28 00:00:00-05:00;63.94379806518555;61.805725
2019-01-29 00:00:00-05:00;64.6124038696289;62.47078
2019-01-30 00:00:00-05:00;65.47480773925781;63.08577
2019-01-31 00:00:00-05:00;66.5600814819336;63.74647
2019-02-01 00:00:00-05:00;65.72674560546875;64.58022
2019-02-04 00:00:00-05:00;66.69573974609375;64.47119
2019-02-05 00:00:00-05:00;67.17053985595703;64.851166
2019-02-06 00:00:00-05:00;67.03488159179688;65.38838
2019-02-07 00:00:00-05:00;67.92635345458984;65.57559
2019-02-08 00:00:00-05:00;67.90697479248047;66.10747
2019-02-11 00:00:00-05:00;68.22674560546875;66.37459
2019-02-12 00:00:00-05:00;67.19961547851562;66.63273
2019-02-13 00:00:00-05:00;67.42247772216797;66.199394
2019-02-14 00:00:00-05:00;67.61627960205078;66.110794
2019-02-15 00:00:00-05:00;67.91666412353516;66.287285
2019-02-19 00:00:00-05:00;67.75193786621094;66.57159
2019-02-20 00:00:00-05:00;66.67635345458984;66.588844
2019-02-21 00:00:00-05:00;67.4030990600586;65.963646
2019-02-22 00:00:00-05:00;67.57752227783203;66.053665
2019-02-25 00:00:00-05:00;67.24806213378906;66.308945
2019-02-26 00:00:00-05:00;67.02519226074219;66.22933
2019-02-27 00:00:00-05:00;66.69573974609375;66.00758
2019-02-28 00:00:00-05:00;67.0155029296875;65.72797
2019-03-01 00:00:00-05:00;66.99612426757812;65.79945
2019-03-04 00:00:00-05:00;67.38372039794922;65.86514
2019-03-05 00:00:00-05:00;67.63565826416016;66.07868
2019-03-06 00:00:00-05:00;67.35465240478516;66.292915
2019-03-07 00:00:00-05:00;67.30620574951172;66.199234
2019-03-08 00:00:00-05:00;67.58721160888672;66.0916
2019-03-11 00:00:00-04:00;68.53681945800781;66.21864
2019-03-12 00:00:00-04:00;69.14728546142578;66.827385
2019-03-13 00:00:00-04:00;69.08914947509766;67.43801
2019-03-14 00:00:00-04:00;69.68022918701172;67.59515
2019-03-15 00:00:00-04:00;69.031005859375;67.907936
2019-03-18 00:00:00-04:00;68.80814361572266;67.71347
2019-03-19 00:00:00-04:00;67.8779067993164;67.49161
2019-03-20 00:00:00-04:00;68.5465087890625;66.95592
2019-03-21 00:00:00-04:00;70.22286987304688;67.13017
2019-03-22 00:00:00-04:00;70.34883880615234;68.23781
2019-03-25 00:00:00-04:00;70.97868347167969;68.790535
2019-03-26 00:00:00-04:00;71.68605041503906;69.18638
2019-03-27 00:00:00-04:00;71.17247772216797;69.68155
2019-03-28 00:00:00-04:00;71.57946014404297;69.60258
2019-03-29 00:00:00-04:00;71.27906799316406;69.76318
2019-04-01 00:00:00-04:00;70.47480773925781;69.74365
2019-04-02 00:00:00-04:00;70.30038452148438;69.31369
2019-04-03 00:00:00-04:00;69.718994140625;69.05802
2019-04-04 00:00:00-04:00;69.56394958496094;68.71719
2019-04-05 00:00:00-04:00;70.03875732421875;68.51948
2019-04-08 00:00:00-04:00;69.76744079589844;68.72922
2019-04-09 00:00:00-04:00;68.98255920410156;68.68474
2019-04-10 00:00:00-04:00;69.53488159179688;68.16464
2019-04-11 00:00:00-04:00;69.18605041503906;68.20416
2019-04-12 00:00:00-04:00;69.09883880615234;68.106415
2019-04-15 00:00:00-04:00;69.16666412353516;67.98335
2019-04-16 00:00:00-04:00;67.1899185180664;67.954315
2019-04-17 00:00:00-04:00;65.6686019897461;66.86897
2019-04-18 00:00:00-04:00;66.40503692626953;65.520195
2019-04-22 00:00:00-04:00;65.78488159179688;65.42039
2019-04-23 00:00:00-04:00;66.9186019897461;65.239876
2019-04-24 00:00:00-04:00;67.75193786621094;65.70507
2019-04-25 00:00:00-04:00;67.90697479248047;66.33798
2019-04-26 00:00:00-04:00;68.39147186279297;66.583954
2019-04-29 00:00:00-04:00;67.34496307373047;66.82071
2019-04-30 00:00:00-04:00;67.83914947509766;66.3259
2019-05-01 00:00:00-04:00;67.82946014404297;66.3394
2019-05-02 00:00:00-04:00;68.05232238769531;66.45966
2019-05-03 00:00:00-04:00;68.12015533447266;66.65667
2019-05-06 00:00:00-04:00;67.79069519042969;66.774155
2019-05-07 00:00:00-04:00;64.56394958496094;66.624245
2019-05-08 00:00:00-04:00;64.74806213378906;64.81057
2019-05-09 00:00:00-04:00;65.27131652832031;64.05224
2019-05-10 00:00:00-04:00;66.12403106689453;64.270004
2019-05-13 00:00:00-04:00;66.37596893310547;64.93773
2019-05-14 00:00:00-04:00;66.87015533447266;65.28988
2019-05-15 00:00:00-04:00;67.1220932006836;65.54366
2019-05-16 00:00:00-04:00;67.16085052490234;65.712494
2019-05-17 00:00:00-04:00;67.1220932006836;65.77381
2019-05-20 00:00:00-04:00;66.19185638427734;65.77195
2019-05-21 00:00:00-04:00;66.9089126586914;65.28398
2019-05-22 00:00:00-04:00;67.55814361572266;65.45554
2019-05-23 00:00:00-04:00;68.39147186279297;65.997955
2019-05-24 00:00:00-04:00;68.34302520751953;66.69095
2019-05-28 00:00:00-04:00;67.57752227783203;66.90041
2019-05-29 00:00:00-04:00;66.66666412353516;66.47638
2019-05-30 00:00:00-04:00;67.07364654541016;65.77917
2019-05-31 00:00:00-04:00;67.90697479248047;65.77363
2019-06-03 00:00:00-04:00;69.10852813720703;66.37017
2019-06-04 00:00:00-04:00;68.21705627441406;67.312614
2019-06-05 00:00:00-04:00;70.23255920410156;67.15042
2019-06-06 00:00:00-04:00;70.35852813720703;68.01087
2019-06-07 00:00:00-04:00;70.39728546142578;68.54651
2019-06-10 00:00:00-04:00;69.54457092285156;68.70657
2019-06-11 00:00:00-04:00;69.99031066894531;68.26668
2019-06-12 00:00:00-04:00;70.80426025390625;68.33917
2019-06-13 00:00:00-04:00;70.44573974609375;68.95464
2019-06-14 00:00:00-04:00;70.99806213378906;69.06431
2019-06-17 00:00:00-04:00;71.00775146484375;69.32776
2019-06-18 00:00:00-04:00;70.34883880615234;69.457535
2019-06-19 00:00:00-04:00;70.94961547851562;69.13679
2019-06-20 00:00:00-04:00;71.01744079589844;69.32379
2019-06-21 00:00:00-04:00;70.00968933105469;69.527916
2019-06-24 00:00:00-04:00;69.55426025390625;69.0464
2019-06-25 00:00:00-04:00;68.22674560546875;68.542984
2019-06-26 00:00:00-04:00;66.37596893310547;67.67341
2019-06-27 00:00:00-04:00;67.26744079589844;66.34378
2019-06-28 00:00:00-04:00;66.8313980102539;66.2985
2019-07-01 00:00:00-04:00;65.92053985595703;66.222946
2019-07-02 00:00:00-04:00;66.95736694335938;65.619484
2019-07-03 00:00:00-04:00;68.468994140625;65.80579
2019-07-05 00:00:00-04:00;67.81977081298828;66.759964
2019-07-08 00:00:00-04:00;67.93605041503906;66.77657
2019-07-09 00:00:00-04:00;68.51744079589844;66.63656
2019-07-10 00:00:00-04:00;69.031005859375;66.880226
2019-07-11 00:00:00-04:00;68.468994140625;67.32508
2019-07-12 00:00:00-04:00;68.53681945800781;67.2071
2019-07-15 00:00:00-04:00;68.20736694335938;67.13068
2019-07-16 00:00:00-04:00;67.69379425048828;66.96528
2019-07-17 00:00:00-04:00;67.75193786621094;66.64849
2019-07-18 00:00:00-04:00;67.92635345458984;66.572
2019-07-19 00:00:00-04:00;66.60852813720703;66.689964
2019-07-22 00:00:00-04:00;66.37596893310547;66.03902
2019-07-23 00:00:00-04:00;67.44185638427734;65.561424
2019-07-24 00:00:00-04:00;67.15116119384766;66.00316
2019-07-25 00:00:00-04:00;66.74418640136719;66.12615
2019-07-26 00:00:00-04:00;67.38372039794922;65.85053
2019-07-29 00:00:00-04:00;68.00387573242188;66.01351
2019-07-30 00:00:00-04:00;67.84883880615234;66.470856
2019-07-31 00:00:00-04:00;67.06394958496094;66.57286
2019-08-01 00:00:00-04:00;67.50968933105469;66.11244
2019-08-02 00:00:00-04:00;67.8779067993164;66.12387
2019-08-05 00:00:00-04:00;66.82170867919922;66.43004
2019-08-06 00:00:00-04:00;67.7034912109375;66.01202
2019-08-07 00:00:00-04:00;69.10852813720703;66.22999
2019-08-08 00:00:00-04:00;69.75775146484375;67.18073
2019-08-09 00:00:00-04:00;70.42635345458984;67.956406
2019-08-12 00:00:00-04:00;70.4844970703125;68.5224
2019-08-13 00:00:00-04:00;70.03875732421875;68.70914
2019-08-14 00:00:00-04:00;69.54457092285156;68.50944
2019-08-15 00:00:00-04:00;69.97093200683594;68.18377
2019-08-16 00:00:00-04:00;70.55232238769531;68.364006
2019-08-19 00:00:00-04:00;71.11434173583984;68.86973
2019-08-20 00:00:00-04:00;70.27131652832031;69.4031
2019-08-21 00:00:00-04:00;70.39728546142578;69.10341
2019-08-22 00:00:00-04:00;70.80426025390625;68.96004
2019-08-23 00:00:00-04:00;70.25193786621094;69.20015
2019-08-26 00:00:00-04:00;70.91085052490234;69.05717
2019-08-27 00:00:00-04:00;70.8624038696289;69.32014
2019-08-28 00:00:00-04:00;71.11434173583984;69.444984
2019-08-29 00:00:00-04:00;71.6375961303711;69.59991
2019-08-30 00:00:00-04:00;71.52131652832031;69.94393
2019-09-03 00:00:00-04:00;73.12015533447266;70.02082
2019-09-04 00:00:00-04:00;74.11821746826172;70.90054
2019-09-05 00:00:00-04:00;72.6744155883789;71.86581
2019-09-06 00:00:00-04:00;73.59496307373047;71.35824
2019-09-09 00:00:00-04:00;72.91666412353516;71.52735
2019-09-10 00:00:00-04:00;71.41472625732422;71.37913
2019-09-11 00:00:00-04:00;71.33721160888672;70.510506
2019-09-12 00:00:00-04:00;72.18022918701172;70.133415
2019-09-13 00:00:00-04:00;70.3779067993164;70.59243
2019-09-16 00:00:00-04:00;71.67635345458984;69.85697
2019-09-17 00:00:00-04:00;73.42053985595703;70.11874
2019-09-18 00:00:00-04:00;73.03294372558594;71.30651
2019-09-19 00:00:00-04:00;73.27519226074219;71.5486
2019-09-20 00:00:00-04:00;73.53681945800781;71.55986
2019-09-23 00:00:00-04:00;73.68217468261719;71.68353
2019-09-24 00:00:00-04:00;73.74031066894531;71.860504
2019-09-25 00:00:00-04:00;73.76937866210938;71.99008
2019-09-26 00:00:00-04:00;74.88372039794922;72.066284
2019-09-27 00:00:00-04:00;74.73837280273438;72.73359
2019-09-30 00:00:00-04:00;74.30232238769531;72.95763
2019-10-01 00:00:00-04:00;74.45736694335938;72.72097
2019-10-02 00:00:00-04:00;74.35077667236328;72.70115
2019-10-03 00:00:00-04:00;75.39728546142578;72.71398
2019-10-04 00:00:00-04:00;75.97868347167969;73.340256
2019-10-07 00:00:00-04:00;75.40697479248047;73.95113
2019-10-08 00:00:00-04:00;75.50387573242188;73.789696
2019-10-09 00:00:00-04:00;75.8624038696289;73.69334
2019-10-10 00:00:00-04:00;76.28875732421875;73.921875
2019-10-11 00:00:00-04:00;75.47480773925781;74.315445
2019-10-14 00:00:00-04:00;75.55232238769531;74.005104
2019-10-15 00:00:00-04:00;75.6589126586914;73.86851
2019-10-16 00:00:00-04:00;76.16278839111328;73.94522
2019-10-17 00:00:00-04:00;76.1530990600586;74.30213
2019-10-18 00:00:00-04:00;77.00581359863281;74.43578
2019-10-21 00:00:00-04:00;77.47093200683594;74.91368
2019-10-22 00:00:00-04:00;77.24806213378906;75.36361
2019-10-23 00:00:00-04:00;77.8100814819336;75.35996
2019-10-24 00:00:00-04:00;78.34302520751953;75.63163
2019-10-25 00:00:00-04:00;78.3720932006836;76.090485
2019-10-28 00:00:00-04:00;78.3720932006836;76.29049
2019-10-29 00:00:00-04:00;78.34302520751953;76.33192
2019-10-30 00:00:00-04:00;79.39922332763672;76.34116
2019-10-31 00:00:00-04:00;79.25387573242188;76.987595
2019-11-01 00:00:00-04:00;78.56588745117188;77.1993
2019-11-04 00:00:00-05:00;77.6744155883789;76.80889
2019-11-05 00:00:00-05:00;75.80426025390625;76.14218
2019-11-06 00:00:00-05:00;76.3565902709961;74.91693
2019-11-07 00:00:00-05:00;75.16472625732422;74.844345
2019-11-08 00:00:00-05:00;73.9534912109375;74.33009
2019-11-11 00:00:00-05:00;74.18605041503906;73.38629
2019-11-12 00:00:00-05:00;73.41085052490234;73.11591
2019-11-13 00:00:00-05:00;74.43798065185547;72.649025
2019-11-14 00:00:00-05:00;74.84496307373047;72.97792
2019-11-15 00:00:00-05:00;75.05814361572266;73.34166
2019-11-18 00:00:00-05:00;75.84302520751953;73.48525
2019-11-19 00:00:00-05:00;75.3779067993164;73.87477
2019-11-20 00:00:00-05:00;75.57170867919922;73.73644
2019-11-21 00:00:00-05:00;74.1279067993164;73.72752
2019-11-22 00:00:00-05:00;73.8565902709961;72.95788
2019-11-25 00:00:00-05:00;73.93411254882812;72.49993
2019-11-26 00:00:00-05:00;74.35077667236328;72.48612
2019-11-27 00:00:00-05:00;75.281005859375;72.783875
2019-11-29 00:00:00-05:00;74.25387573242188;73.407745
2019-12-02 00:00:00-05:00;73.14922332763672;73.01374
2019-12-03 00:00:00-05:00;73.06201934814453;72.10561
2019-12-04 00:00:00-05:00;73.58527374267578;71.73238
2019-12-05 00:00:00-05:00;73.33333587646484;72.02156
2019-12-06 00:00:00-05:00;73.58527374267578;72.05333
2019-12-09 00:00:00-05:00;73.40116119384766;72.116585
2019-12-10 00:00:00-05:00;73.2655029296875;72.00301
2019-12-11 00:00:00-05:00;72.26744079589844;71.85013
2019-12-12 00:00:00-05:00;70.8720932006836;71.238945
2019-12-13 00:00:00-05:00;70.25193786621094;70.21631
2019-12-16 00:00:00-05:00;70.77519226074219;69.503075
2019-12-17 00:00:00-05:00;69.50581359863281;69.60823
2019-12-18 00:00:00-05:00;69.83527374267578;69.02927
2019-12-19 00:00:00-05:00;70.1065902709961;68.8459
2019-12-20 00:00:00-05:00;70.25193786621094;68.94015
2019-12-23 00:00:00-05:00;69.718994140625;69.03745
2019-12-24 00:00:00-05:00;70.11627960205078;68.71971
2019-12-26 00:00:00-05:00;70.5813980102539;68.73574
2019-12-27 00:00:00-05:00;70.97868347167969;69.035385
2019-12-30 00:00:00-05:00;70.97868347167969;69.37766
2019-12-31 00:00:00-05:00;71.3469009399414;69.47239
2020-01-02 00:00:00-05:00;70.23255920410156;69.66284
2020-01-03 00:00:00-05:00;71.50193786621094;69.13793
2020-01-06 00:00:00-05:00;71.86046600341797;69.587845
2020-01-07 00:00:00-05:00;71.87984466552734;70.11092
2020-01-08 00:00:00-05:00;72.20930480957031;70.29444
2020-01-09 00:00:00-05:00;70.97868347167969;70.479744
2020-01-10 00:00:00-05:00;71.4534912109375;69.87756
2020-01-13 00:00:00-05:00;72.63565826416016;69.86788
2020-01-14 00:00:00-05:00;72.63565826416016;70.65431
2020-01-15 00:00:00-05:00;73.62403106689453;71.02582
2020-01-16 00:00:00-05:00;73.78875732421875;71.60563
2020-01-17 00:00:00-05:00;73.98255920410156;71.90507
2020-01-21 00:00:00-05:00;75.3100814819336;72.08179
2020-01-22 00:00:00-05:00;74.50581359863281;72.90358
2020-01-23 00:00:00-05:00;74.84496307373047;72.83148
2020-01-24 00:00:00-05:00;74.73837280273438;72.90304
2020-01-27 00:00:00-05:00;75.0;72.94338
2020-01-28 00:00:00-05:00;75.70736694335938;73.15078
2020-01-29 00:00:00-05:00;75.71705627441406;73.6704
2020-01-30 00:00:00-05:00;76.531005859375;73.88993
2020-01-31 00:00:00-05:00;75.97868347167969;74.3791
2020-02-03 00:00:00-05:00;75.77519226074219;74.266045
2020-02-04 00:00:00-05:00;75.89147186279297;74.058876
2020-02-05 00:00:00-05:00;76.06588745117188;74.09635
2020-02-06 00:00:00-05:00;76.69573974609375;74.2806
2020-02-07 00:00:00-05:00;77.04457092285156;74.725395
2020-02-10 00:00:00-05:00;77.5969009399414;75.08487
2020-02-11 00:00:00-05:00;76.24031066894531;75.481544
2020-02-12 00:00:00-05:00;75.8624038696289;74.83382
2020-02-13 00:00:00-05:00;76.3469009399414;74.31759
2020-02-14 00:00:00-05:00;77.76162719726562;74.51767
2020-02-18 00:00:00-05:00;77.90697479248047;75.51355
2020-02-19 00:00:00-05:00;77.19961547851562;75.96429
2020-02-20 00:00:00-05:00;79.37015533447266;75.560486
2020-02-21 00:00:00-05:00;79.88372039794922;76.575356
2020-02-24 00:00:00-05:00;79.6220932006836;77.39691
2020-02-25 00:00:00-05:00;78.41085052490234;77.43973
2020-02-26 00:00:00-05:00;77.28681945800781;76.67201
2020-02-27 00:00:00-05:00;70.62984466552734;75.792404
2020-02-28 00:00:00-05:00;70.14534759521484;71.9317
2020-03-02 00:00:00-05:00;72.66472625732422;70.14704
2020-03-03 00:00:00-05:00;72.28681945800781;71.30734
2020-03-04 00:00:00-05:00;75.72674560546875;71.81919
2020-03-05 00:00:00-05:00;75.22286987304688;73.55789
2020-03-06 00:00:00-05:00;74.27325439453125;73.75511
2020-03-09 00:00:00-04:00;71.0465087890625;72.92109
2020-03-10 00:00:00-04:00;74.21511840820312;70.74402
2020-03-11 00:00:00-04:00;71.27906799316406;71.71087
2020-03-12 00:00:00-04:00;65.63953399658203;70.91598
2020-03-13 00:00:00-04:00;69.6899185180664;67.30529
2020-03-16 00:00:00-04:00;52.31589126586914;67.84607
2020-03-17 00:00:00-04:00;53.41085433959961;59.712727
2020-03-18 00:00:00-04:00;41.18217086791992;55.793987
2020-03-19 00:00:00-04:00;46.58914566040039;49.041546
2020-03-20 00:00:00-04:00;45.94961166381836;47.773926
2020-03-23 00:00:00-04:00;41.996124267578125;47.707794
2020-03-24 00:00:00-04:00;49.098838806152344;45.656475
2020-03-25 00:00:00-04:00;52.81007766723633;47.306534
2020-03-26 00:00:00-04:00;56.55038833618164;50.354076
2020-03-27 00:00:00-04:00;55.13565826416016;53.52014
2020-03-30 00:00:00-04:00;51.48255920410156;53.845173
2020-03-31 00:00:00-04:00;48.3139533996582;51.613495
2020-04-01 00:00:00-04:00;45.02907180786133;48.87451
2020-04-02 00:00:00-04:00;44.20542526245117;46.24562
2020-04-03 00:00:00-04:00;42.24806213378906;44.825703
2020-04-06 00:00:00-04:00;45.35852813720703;43.534054
2020-04-07 00:00:00-04:00;47.80038833618164;44.35525
2020-04-08 00:00:00-04:00;51.48255920410156;46.236988
2020-04-09 00:00:00-04:00;54.922481536865234;48.949013
2020-04-13 00:00:00-04:00;51.879844665527344;51.86544
2020-04-14 00:00:00-04:00;54.5639533996582;51.46959
2020-04-15 00:00:00-04:00;49.90310287475586;52.098286
2020-04-16 00:00:00-04:00;48.2655029296875;50.39217
2020-04-17 00:00:00-04:00;50.746124267578125;48.617092
2020-04-20 00:00:00-04:00;49.29263687133789;49.16976
2020-04-21 00:00:00-04:00;48.30426406860352;49.21948
2020-04-22 00:00:00-04:00;48.62403106689453;48.634945
2020-04-23 00:00:00-04:00;47.79069900512695;48.383255
2020-04-24 00:00:00-04:00;48.372093200683594;47.91634
2020-04-27 00:00:00-04:00;49.718990325927734;47.92411
2020-04-28 00:00:00-04:00;51.54069900512695;48.64357
2020-04-29 00:00:00-04:00;53.55620193481445;49.94769
