Date;O;close_predicted
2020-04-30 00:00:00-04:00;53.2170524597168;51.569473
2020-05-01 00:00:00-04:00;50.18410873413086;52.089314
2020-05-04 00:00:00-04:00;49.04069900512695;50.607246
2020-05-05 00:00:00-04:00;50.4360466003418;49.149834
2020-05-06 00:00:00-04:00;50.85271453857422;49.3085
2020-05-07 00:00:00-04:00;52.722869873046875;49.948925
2020-05-08 00:00:00-04:00;53.15891647338867;51.2182
2020-05-11 00:00:00-04:00;52.3449592590332;52.034767
2020-05-12 00:00:00-04:00;50.06782913208008;51.84293
2020-05-13 00:00:00-04:00;48.66279220581055;50.473274
2020-05-14 00:00:00-04:00;48.81782913208008;49.05775
2020-05-15 00:00:00-04:00;48.43992233276367;48.57144
2020-05-18 00:00:00-04:00;51.42441940307617;48.37242
2020-05-19 00:00:00-04:00;50.95930099487305;49.764114
2020-05-20 00:00:00-04:00;49.8449592590332;50.367107
2020-05-21 00:00:00-04:00;50.14534759521485;49.842506
2020-05-22 00:00:00-04:00;50.5329475402832;49.537388
2020-05-26 00:00:00-04:00;53.769378662109375;49.664314
2020-05-27 00:00:00-04:00;53.672481536865234;51.428745
2020-05-28 00:00:00-04:00;53.972869873046875;52.415222
2020-05-29 00:00:00-04:00;53.5949592590332;52.793507
2020-06-01 00:00:00-04:00;54.81589126586914;52.671288
2020-06-02 00:00:00-04:00;55.42635726928711;53.212524
2020-06-03 00:00:00-04:00;58.29457473754883;53.935944
2020-06-04 00:00:00-04:00;58.246124267578125;55.776703
2020-06-05 00:00:00-04:00;60.281009674072266;56.69968
2020-06-08 00:00:00-04:00;62.180233001708984;57.97291
2020-06-09 00:00:00-04:00;60.901161193847656;59.58133
2020-06-10 00:00:00-04:00;60.203487396240234;59.632366
2020-06-11 00:00:00-04:00;56.08526992797851;59.119415
2020-06-12 00:00:00-04:00;58.55620193481445;56.85927
2020-06-15 00:00:00-04:00;60.629844665527344;57.070667
2020-06-16 00:00:00-04:00;61.2015495300293;58.759243
2020-06-17 00:00:00-04:00;61.10465240478515;59.930832
2020-06-18 00:00:00-04:00;61.42441940307617;60.13328
2020-06-19 00:00:00-04:00;59.622093200683594;60.18508
2020-06-22 00:00:00-04:00;59.53488540649414;59.27732
2020-06-23 00:00:00-04:00;59.370155334472656;58.788906
2020-06-24 00:00:00-04:00;57.61627960205078;58.64437
2020-06-25 00:00:00-04:00;57.722869873046875;57.76125
2020-06-26 00:00:00-04:00;56.598838806152344;57.334324
2020-06-29 00:00:00-04:00;57.92635726928711;56.65574
2020-06-30 00:00:00-04:00;57.6550407409668;56.98824
2020-07-01 00:00:00-04:00;59.19573593139648;57.107586
2020-07-02 00:00:00-04:00;59.20542526245117;57.845062
2020-07-06 00:00:00-04:00;58.39147186279297;58.18705
2020-07-07 00:00:00-04:00;56.753875732421875;57.79043
2020-07-08 00:00:00-04:00;56.71511459350586;56.676838
2020-07-09 00:00:00-04:00;55.348838806152344;56.135612
2020-07-10 00:00:00-04:00;55.222869873046875;55.36402
2020-07-13 00:00:00-04:00;55.06782913208008;54.94924
2020-07-14 00:00:00-04:00;55.7655029296875;54.74218
2020-07-15 00:00:00-04:00;56.812015533447266;55.00432
2020-07-16 00:00:00-04:00;55.872093200683594;55.67178
2020-07-17 00:00:00-04:00;56.77325439453125;55.4696
2020-07-20 00:00:00-04:00;55.60077667236328;55.656372
2020-07-21 00:00:00-04:00;55.41666793823242;55.20206
2020-07-22 00:00:00-04:00;56.6860466003418;54.824356
2020-07-23 00:00:00-04:00;55.57170486450195;55.350075
2020-07-24 00:00:00-04:00;55.63953399658203;55.158703
2020-07-27 00:00:00-04:00;56.82170486450195;54.974
2020-07-28 00:00:00-04:00;57.99418640136719;55.5048
2020-07-29 00:00:00-04:00;58.74031066894531;56.447945
2020-07-30 00:00:00-04:00;58.672481536865234;57.25769
2020-07-31 00:00:00-04:00;58.187984466552734;57.497368
2020-08-03 00:00:00-04:00;57.56782913208008;57.26107
2020-08-04 00:00:00-04:00;59.94186019897461;56.824467
2020-08-05 00:00:00-04:00;60.41666793823242;57.910316
2020-08-06 00:00:00-04:00;60.21317672729492;58.883358
2020-08-07 00:00:00-04:00;60.77519226074219;59.11332
2020-08-10 00:00:00-04:00;60.52325439453125;59.375065
2020-08-11 00:00:00-04:00;60.73643493652344;59.393257
2020-08-12 00:00:00-04:00;61.046512603759766;59.52252
2020-08-13 00:00:00-04:00;59.52519226074219;59.79882
2020-08-14 00:00:00-04:00;59.11821746826172;59.16583
2020-08-17 00:00:00-04:00;60.05813980102539;58.590137
2020-08-18 00:00:00-04:00;59.6705436706543;58.90063
2020-08-19 00:00:00-04:00;58.187984466552734;58.978466
2020-08-20 00:00:00-04:00;59.11821746826172;58.173725
2020-08-21 00:00:00-04:00;59.22480773925781;58.176537
2020-08-24 00:00:00-04:00;60.503875732421875;58.370224
2020-08-25 00:00:00-04:00;60.629844665527344;59.11722
2020-08-26 00:00:00-04:00;59.76744079589844;59.52135
2020-08-27 00:00:00-04:00;60.562015533447266;59.131763
2020-08-28 00:00:00-04:00;61.472869873046875;59.26982
2020-08-31 00:00:00-04:00;60.106590270996094;59.92116
2020-09-01 00:00:00-04:00;60.51356506347656;59.54922
2020-09-02 00:00:00-04:00;61.569766998291016;59.456528
2020-09-03 00:00:00-04:00;62.24806213378906;60.05217
2020-09-04 00:00:00-04:00;62.37403106689453;60.76583
2020-09-08 00:00:00-04:00;62.0155029296875;61.105534
2020-09-09 00:00:00-04:00;62.62596893310547;60.978786
2020-09-10 00:00:00-04:00;61.7829475402832;61.20778
2020-09-11 00:00:00-04:00;61.39534759521485;60.95026
2020-09-14 00:00:00-04:00;63.468990325927734;60.60432
2020-09-15 00:00:00-04:00;63.769378662109375;61.58755
2020-09-16 00:00:00-04:00;63.38178253173828;62.342506
2020-09-17 00:00:00-04:00;62.08333206176758;62.341923
2020-09-18 00:00:00-04:00;60.41666793823242;61.53163
2020-09-21 00:00:00-04:00;58.22674560546875;60.27999
2020-09-22 00:00:00-04:00;58.75;58.670925
2020-09-23 00:00:00-04:00;57.19961166381836;58.295868
2020-09-24 00:00:00-04:00;56.88953399658203;57.55638
2020-09-25 00:00:00-04:00;58.07170486450195;56.975895
2020-09-28 00:00:00-04:00;59.75775146484375;57.298985
2020-09-29 00:00:00-04:00;59.20542526245117;58.37282
2020-09-30 00:00:00-04:00;58.86627960205078;58.525055
2020-10-01 00:00:00-04:00;60.348838806152344;58.170166
2020-10-02 00:00:00-04:00;61.879844665527344;58.707066
2020-10-05 00:00:00-04:00;61.288761138916016;59.88921
2020-10-06 00:00:00-04:00;60.95930099487305;60.124924
2020-10-07 00:00:00-04:00;60.7655029296875;59.88241
2020-10-08 00:00:00-04:00;61.77325439453125;59.662148
2020-10-09 00:00:00-04:00;61.230621337890625;60.18021
2020-10-12 00:00:00-04:00;61.36627960205078;60.257942
2020-10-13 00:00:00-04:00;59.75775146484375;60.298767
2020-10-14 00:00:00-04:00;59.10852813720703;59.48851
2020-10-15 00:00:00-04:00;58.53682327270508;58.73391
2020-10-16 00:00:00-04:00;58.65310287475586;58.19137
2020-10-19 00:00:00-04:00;56.92829513549805;58.084244
2020-10-20 00:00:00-04:00;57.26744079589844;57.20491
2020-10-21 00:00:00-04:00;57.8294563293457;56.857616
2020-10-22 00:00:00-04:00;58.22674560546875;57.065292
2020-10-23 00:00:00-04:00;58.86627960205078;57.395897
2020-10-26 00:00:00-04:00;57.97480773925781;57.81106
2020-10-27 00:00:00-04:00;56.90891647338867;57.474823
2020-10-28 00:00:00-04:00;56.01744079589844;56.650745
2020-10-29 00:00:00-04:00;56.70542526245117;55.806953
2020-10-30 00:00:00-04:00;56.06589126586914;55.840008
2020-11-02 00:00:00-05:00;57.79069900512695;55.680393
2020-11-03 00:00:00-05:00;57.41279220581055;56.428013
2020-11-04 00:00:00-05:00;56.6860466003418;56.646446
2020-11-05 00:00:00-05:00;56.2015495300293;56.224586
2020-11-06 00:00:00-05:00;56.19186019897461;55.69533
2020-11-09 00:00:00-05:00;59.68992233276367;55.48385
2020-11-10 00:00:00-05:00;62.66473007202149;57.273376
2020-11-11 00:00:00-05:00;61.472869873046875;59.88107
2020-11-12 00:00:00-05:00;59.85465240478515;60.278965
2020-11-13 00:00:00-05:00;61.0949592590332;59.18961
2020-11-16 00:00:00-05:00;62.47092819213867;59.28922
2020-11-17 00:00:00-05:00;60.872093200683594;60.393787
2020-11-18 00:00:00-05:00;59.29263687133789;60.198067
2020-11-19 00:00:00-05:00;59.21511459350586;59.110134
2020-11-20 00:00:00-05:00;58.51744079589844;58.56467
2020-11-23 00:00:00-05:00;59.00193786621094;58.14446
2020-11-24 00:00:00-05:00;59.922481536865234;58.26241
2020-11-25 00:00:00-05:00;60.94961166381836;58.84907
2020-11-27 00:00:00-05:00;59.72868347167969;59.63632
2020-11-30 00:00:00-05:00;58.11046600341797;59.26941
2020-12-01 00:00:00-05:00;58.49806213378906;58.0781
2020-12-02 00:00:00-05:00;58.89534759521485;57.708206
2020-12-03 00:00:00-05:00;59.19573593139648;57.946075
2020-12-04 00:00:00-05:00;59.36046600341797;58.286663
2020-12-07 00:00:00-05:00;58.86627960205078;58.47592
2020-12-08 00:00:00-05:00;58.527130126953125;58.229996
2020-12-09 00:00:00-05:00;58.80813980102539;57.875835
2020-12-10 00:00:00-05:00;58.07170486450195;57.875385
2020-12-11 00:00:00-05:00;58.58526992797851;57.56402
2020-12-14 00:00:00-05:00;58.74031066894531;57.648884
2020-12-15 00:00:00-05:00;59.83526992797851;57.823456
2020-12-16 00:00:00-05:00;59.44767379760742;58.458157
2020-12-17 00:00:00-05:00;59.137596130371094;58.557964
2020-12-18 00:00:00-05:00;57.67441940307617;58.330513
2020-12-21 00:00:00-05:00;57.91666793823242;57.450394
2020-12-22 00:00:00-05:00;59.04069900512695;57.155018
2020-12-23 00:00:00-05:00;58.58526992797851;57.749004
2020-12-24 00:00:00-05:00;59.19573593139648;57.887337
2020-12-28 00:00:00-05:00;59.85465240478515;58.139435
2020-12-29 00:00:00-05:00;59.0794563293457;58.57994
2020-12-30 00:00:00-05:00;59.379844665527344;58.37164
2020-12-31 00:00:00-05:00;60.24224853515625;58.34305
2021-01-04 00:00:00-05:00;58.003875732421875;58.83619
2021-01-05 00:00:00-05:00;58.29457473754883;57.968933
2021-01-06 00:00:00-05:00;57.80038833618164;57.565266
2021-01-07 00:00:00-05:00;57.07364273071289;57.264034
2021-01-08 00:00:00-05:00;57.887596130371094;56.8
2021-01-11 00:00:00-05:00;57.577518463134766;56.991524
2021-01-12 00:00:00-05:00;56.01744079589844;56.996414
2021-01-13 00:00:00-05:00;55.988372802734375;56.12994
2021-01-14 00:00:00-05:00;56.03682327270508;55.59859
2021-01-15 00:00:00-05:00;56.83139419555664;55.466072
2021-01-19 00:00:00-05:00;56.33720779418945;55.868244
2021-01-20 00:00:00-05:00;57.151161193847656;55.82689
2021-01-21 00:00:00-05:00;57.25775146484375;56.10294
2021-01-22 00:00:00-05:00;57.9844970703125;56.30015
2021-01-25 00:00:00-05:00;58.50775146484375;56.7248
2021-01-26 00:00:00-05:00;58.788761138916016;57.19808
2021-01-27 00:00:00-05:00;58.488372802734375;57.539017
2021-01-28 00:00:00-05:00;59.06007766723633;57.50692
2021-01-29 00:00:00-05:00;57.22868347167969;57.7569
2021-02-01 00:00:00-05:00;58.29457473754883;56.998688
2021-02-02 00:00:00-05:00;58.44961166381836;57.11323
2021-02-03 00:00:00-05:00;58.58526992797851;57.42708
2021-02-04 00:00:00-05:00;59.06007766723633;57.655575
2021-02-05 00:00:00-05:00;59.2829475402832;57.961514
2021-02-08 00:00:00-05:00;59.011627197265625;58.202763
2021-02-09 00:00:00-05:00;59.82558059692383;58.145554
2021-02-10 00:00:00-05:00;60.562015533447266;58.50764
2021-02-11 00:00:00-05:00;60.97868347167969;59.121063
2021-02-12 00:00:00-05:00;60.52325439453125;59.620716
2021-02-16 00:00:00-05:00;59.78682327270508;59.554977
2021-02-17 00:00:00-05:00;59.8449592590332;59.076603
2021-02-18 00:00:00-05:00;59.031009674072266;58.90283
2021-02-19 00:00:00-05:00;59.19573593139648;58.51006
2021-02-22 00:00:00-05:00;60.17441940307617;58.425636
2021-02-23 00:00:00-05:00;60.44573593139648;58.955788
2021-02-24 00:00:00-05:00;60.4360466003418;59.384052
2021-02-25 00:00:00-05:00;59.680233001708984;59.487957
2021-02-26 00:00:00-05:00;58.39147186279297;59.063354
2021-03-01 00:00:00-05:00;58.63372039794922;58.161858
2021-03-02 00:00:00-05:00;58.49806213378906;57.888947
2021-03-03 00:00:00-05:00;58.89534759521485;57.84145
2021-03-04 00:00:00-05:00;57.606590270996094;58.05021
2021-03-05 00:00:00-05:00;58.10077667236328;57.47362
2021-03-08 00:00:00-05:00;58.56589126586914;57.337868
2021-03-09 00:00:00-05:00;58.827518463134766;57.589756
2021-03-10 00:00:00-05:00;59.5155029296875;57.86824
2021-03-11 00:00:00-05:00;59.90310287475586;58.305573
2021-03-12 00:00:00-05:00;60.97868347167969;58.68034
2021-03-15 00:00:00-04:00;61.937984466552734;59.366615
2021-03-16 00:00:00-04:00;61.97674560546875;60.188965
2021-03-17 00:00:00-04:00;61.89922332763672;60.54926
2021-03-18 00:00:00-04:00;61.25;60.59272
2021-03-19 00:00:00-04:00;59.83526992797851;60.271736
2021-03-22 00:00:00-04:00;60.52325439453125;59.422848
2021-03-23 00:00:00-04:00;60.99806213378906;59.434902
2021-03-24 00:00:00-04:00;61.269378662109375;59.874363
2021-03-25 00:00:00-04:00;61.92829513549805;60.24418
2021-03-26 00:00:00-04:00;62.22868347167969;60.684196
2021-03-29 00:00:00-04:00;62.218990325927734;60.996635
2021-03-30 00:00:00-04:00;62.13178253173828;61.081146
2021-03-31 00:00:00-04:00;61.531009674072266;61.042587
2021-04-01 00:00:00-04:00;63.09108352661133;60.7197
2021-04-05 00:00:00-04:00;63.22674560546875;61.40626
2021-04-06 00:00:00-04:00;63.11046600341797;61.918182
2021-04-07 00:00:00-04:00;63.51744079589844;62.002216
2021-04-08 00:00:00-04:00;63.38178253173828;62.18127
2021-04-09 00:00:00-04:00;63.16860580444336;62.216145
2021-04-12 00:00:00-04:00;63.63372039794922;62.120434
2021-04-13 00:00:00-04:00;63.953487396240234;62.33862
2021-04-14 00:00:00-04:00;63.33333206176758;62.66055
2021-04-15 00:00:00-04:00;64.84496307373047;62.469307
2021-04-16 00:00:00-04:00;64.94185638427734;63.12888
2021-04-19 00:00:00-04:00;65.25193786621094;63.569046
2021-04-20 00:00:00-04:00;66.46318054199219;63.85156
2021-04-21 00:00:00-04:00;67.1899185180664;64.58701
2021-04-22 00:00:00-04:00;66.93798065185547;65.33182
2021-04-23 00:00:00-04:00;67.24806213378906;65.46991
2021-04-26 00:00:00-04:00;67.17053985595703;65.62447
2021-04-27 00:00:00-04:00;66.72480773925781;65.698616
2021-04-28 00:00:00-04:00;66.47286987304688;65.52866
2021-04-29 00:00:00-04:00;67.16085052490234;65.34447
2021-04-30 00:00:00-04:00;67.00581359863281;65.68993
2021-05-03 00:00:00-04:00;66.55038452148438;65.82704
2021-05-04 00:00:00-04:00;66.96705627441406;65.58942
2021-05-05 00:00:00-04:00;65.05814361572266;65.67565
2021-05-06 00:00:00-04:00;65.45542907714844;64.74115
2021-05-07 00:00:00-04:00;65.98837280273438;64.47562
2021-05-10 00:00:00-04:00;65.44573974609375;64.78837
2021-05-11 00:00:00-04:00;64.1375961303711;64.67706
2021-05-12 00:00:00-04:00;62.73255920410156;63.827053
2021-05-13 00:00:00-04:00;62.703487396240234;62.64681
2021-05-14 00:00:00-04:00;63.3139533996582;62.154938
2021-05-17 00:00:00-04:00;63.372093200683594;62.39995
2021-05-18 00:00:00-04:00;63.44961166381836;62.585526
2021-05-19 00:00:00-04:00;63.62403106689453;62.602093
2021-05-20 00:00:00-04:00;64.83527374267578;62.612507
2021-05-21 00:00:00-04:00;64.5155029296875;63.231007
2021-05-24 00:00:00-04:00;66.02713012695312;63.36051
2021-05-25 00:00:00-04:00;66.70542907714844;64.12312
2021-05-26 00:00:00-04:00;66.97674560546875;64.865654
2021-05-27 00:00:00-04:00;66.09496307373047;65.27312
2021-05-28 00:00:00-04:00;66.27906799316406;64.9098
2021-06-01 00:00:00-04:00;67.19961547851562;64.82268
2021-06-02 00:00:00-04:00;68.42053985595703;65.40958
2021-06-03 00:00:00-04:00;68.01356506347656;66.4293
2021-06-04 00:00:00-04:00;68.23643493652344;66.62268
2021-06-07 00:00:00-04:00;68.1686019897461;66.685394
2021-06-08 00:00:00-04:00;68.27519226074219;66.69505
2021-06-09 00:00:00-04:00;68.75968933105469;66.804344
2021-06-10 00:00:00-04:00;68.87596893310547;67.164474
2021-06-11 00:00:00-04:00;68.19767761230469;67.412285
2021-06-14 00:00:00-04:00;68.41085052490234;67.11894
2021-06-15 00:00:00-04:00;67.45155334472656;67.073784
2021-06-16 00:00:00-04:00;66.32752227783203;66.60658
2021-06-17 00:00:00-04:00;66.11434173583984;65.795906
2021-06-18 00:00:00-04:00;64.76744079589844;65.3645
2021-06-21 00:00:00-04:00;65.94961547851562;64.55643
2021-06-22 00:00:00-04:00;65.3875961303711;64.81967
2021-06-23 00:00:00-04:00;65.32946014404297;64.737816
2021-06-24 00:00:00-04:00;64.92247772216797;64.5518
2021-06-25 00:00:00-04:00;66.01744079589844;64.19789
2021-06-28 00:00:00-04:00;65.72674560546875;64.60287
2021-06-29 00:00:00-04:00;65.84302520751953;64.68369
2021-06-30 00:00:00-04:00;64.67053985595703;64.686356
2021-07-01 00:00:00-04:00;64.97093200683594;64.030945
2021-07-02 00:00:00-04:00;65.3875961303711;63.86339
2021-07-06 00:00:00-04:00;66.13372039794922;64.123146
2021-07-07 00:00:00-04:00;66.0755844116211;64.67778
2021-07-08 00:00:00-04:00;65.79457092285156;64.85721
2021-07-09 00:00:00-04:00;66.7344970703125;64.6858
2021-07-12 00:00:00-04:00;67.15116119384766;65.086006
2021-07-13 00:00:00-04:00;66.33721160888672;65.56403
2021-07-14 00:00:00-04:00;66.72480773925781;65.30632
2021-07-15 00:00:00-04:00;67.13178253173828;65.325325
2021-07-16 00:00:00-04:00;67.4030990600586;65.63182
2021-07-19 00:00:00-04:00;66.56977081298828;65.952354
2021-07-20 00:00:00-04:00;68.07170867919922;65.618034
2021-07-21 00:00:00-04:00;68.00387573242188;66.22805
2021-07-22 00:00:00-04:00;67.74224853515625;66.57053
2021-07-23 00:00:00-04:00;68.29457092285156;66.500755
2021-07-26 00:00:00-04:00;68.468994140625;66.724846
2021-07-27 00:00:00-04:00;68.83721160888672;66.9699
2021-07-28 00:00:00-04:00;68.14922332763672;67.2756
2021-07-29 00:00:00-04:00;68.04263305664062;67.02534
2021-07-30 00:00:00-04:00;68.11046600341797;66.81848
2021-08-02 00:00:00-04:00;67.76162719726562;66.82559
2021-08-03 00:00:00-04:00;68.22674560546875;66.69306
2021-08-04 00:00:00-04:00;67.97480773925781;66.88211
2021-08-05 00:00:00-04:00;68.59496307373047;66.85408
2021-08-06 00:00:00-04:00;68.43022918701172;67.13691
2021-08-09 00:00:00-04:00;68.43022918701172;67.18213
2021-08-10 00:00:00-04:00;67.91666412353516;67.15303
2021-08-11 00:00:00-04:00;68.71124267578125;66.85666
2021-08-12 00:00:00-04:00;68.73062133789062;67.16144
2021-08-13 00:00:00-04:00;69.718994140625;67.37778
2021-08-16 00:00:00-04:00;70.27131652832031;67.96789
2021-08-17 00:00:00-04:00;70.06782531738281;68.51363
2021-08-18 00:00:00-04:00;69.48643493652344;68.56523
2021-08-19 00:00:00-04:00;69.32170867919922;68.20319
2021-08-20 00:00:00-04:00;69.68022918701172;67.97806
2021-08-23 00:00:00-04:00;68.93411254882812;68.17311
2021-08-24 00:00:00-04:00;68.6434097290039;67.91899
2021-08-25 00:00:00-04:00;68.73062133789062;67.608955
2021-08-26 00:00:00-04:00;68.77906799316406;67.55072
2021-08-27 00:00:00-04:00;69.3313980102539;67.597145
2021-08-30 00:00:00-04:00;69.8255844116211;67.91407
2021-08-31 00:00:00-04:00;69.98062133789062;68.30657
2021-09-01 00:00:00-04:00;70.16472625732422;68.50571
2021-09-02 00:00:00-04:00;70.42635345458984;68.62983
2021-09-03 00:00:00-04:00;70.05814361572266;68.81218
2021-09-07 00:00:00-04:00;69.00193786621094;68.69769
