Date;O;close_predicted
2021-09-08 00:00:00-04:00;69.47674560546875;68.06062
2021-09-09 00:00:00-04:00;67.50968933105469;68.0642
2021-09-10 00:00:00-04:00;65.81394958496094;67.12259
2021-09-13 00:00:00-04:00;66.40503692626953;65.75481
2021-09-14 00:00:00-04:00;66.09496307373047;65.541435
2021-09-15 00:00:00-04:00;66.33721160888672;65.47079
2021-09-16 00:00:00-04:00;66.26937866210938;65.52815
2021-09-17 00:00:00-04:00;65.5813980102539;65.44546
2021-09-20 00:00:00-04:00;65.51356506347656;64.95605
2021-09-21 00:00:00-04:00;65.16472625732422;64.64463
2021-09-22 00:00:00-04:00;65.6589126586914;64.3577
2021-09-23 00:00:00-04:00;65.67829132080078;64.503815
2021-09-24 00:00:00-04:00;64.39922332763672;64.60524
2021-09-27 00:00:00-04:00;63.643409729003906;63.912758
2021-09-28 00:00:00-04:00;62.9844970703125;63.123314
2021-09-29 00:00:00-04:00;64.00193786621094;62.484657
2021-09-30 00:00:00-04:00;62.848838806152344;62.817043
2021-10-01 00:00:00-04:00;63.80813980102539;62.45339
2021-10-04 00:00:00-04:00;64.43798065185547;62.660286
2021-10-05 00:00:00-04:00;64.19573974609375;63.125877
2021-10-06 00:00:00-04:00;65.64922332763672;63.166546
2021-10-07 00:00:00-04:00;65.71705627441406;63.86268
2021-10-08 00:00:00-04:00;65.11627960205078;64.2466
2021-10-11 00:00:00-04:00;65.6589126586914;64.00707
2021-10-12 00:00:00-04:00;66.47286987304688;64.14138
2021-10-13 00:00:00-04:00;66.6279067993164;64.73492
2021-10-14 00:00:00-04:00;67.46124267578125;65.12662
2021-10-15 00:00:00-04:00;67.5;65.691605
2021-10-18 00:00:00-04:00;68.1686019897461;65.95276
2021-10-19 00:00:00-04:00;67.86821746826172;66.38677
2021-10-20 00:00:00-04:00;69.14728546142578;66.43742
2021-10-21 00:00:00-04:00;68.96318054199219;67.13557
2021-10-22 00:00:00-04:00;69.52519226074219;67.41086
2021-10-25 00:00:00-04:00;71.57946014404297;67.77147
2021-10-26 00:00:00-04:00;71.80232238769531;69.075035
2021-10-27 00:00:00-04:00;71.0465087890625;69.793076
2021-10-28 00:00:00-04:00;70.88178253173828;69.525154
2021-10-29 00:00:00-04:00;69.21511840820312;69.261375
2021-11-01 00:00:00-04:00;68.66278839111328;68.36114
2021-11-02 00:00:00-04:00;69.75775146484375;67.75262
2021-11-03 00:00:00-04:00;70.03875732421875;68.24724
2021-11-04 00:00:00-04:00;69.06977081298828;68.73517
2021-11-05 00:00:00-04:00;69.54457092285156;68.302826
2021-11-08 00:00:00-05:00;69.25387573242188;68.23874
2021-11-09 00:00:00-05:00;68.75968933105469;68.11386
2021-11-10 00:00:00-05:00;68.93411254882812;67.78908
2021-11-11 00:00:00-05:00;70.1744155883789;67.73718
2021-11-12 00:00:00-05:00;70.4844970703125;68.433975
2021-11-15 00:00:00-05:00;71.13999938964844;68.92299
2021-11-16 00:00:00-05:00;71.41000366210938;69.37091
2021-11-17 00:00:00-05:00;71.97000122070312;69.64387
2021-11-18 00:00:00-05:00;71.04000091552734;70.031204
2021-11-19 00:00:00-05:00;70.91000366210938;69.6897
2021-11-22 00:00:00-05:00;70.69000244140625;69.44508
2021-11-23 00:00:00-05:00;69.9000015258789;69.31818
2021-11-24 00:00:00-05:00;70.63999938964844;68.90085
2021-11-26 00:00:00-05:00;69.47000122070312;69.14415
2021-11-29 00:00:00-05:00;69.80000305175781;68.68189
2021-11-30 00:00:00-05:00;67.91999816894531;68.58665
2021-12-01 00:00:00-05:00;65.91999816894531;67.57739
2021-12-02 00:00:00-05:00;67.5199966430664;66.01739
2021-12-03 00:00:00-05:00;67.25;66.258644
2021-12-06 00:00:00-05:00;68.08000183105469;66.46104
2021-12-07 00:00:00-05:00;68.38999938964844;66.88223
2021-12-08 00:00:00-05:00;68.8499984741211;67.13185
2021-12-09 00:00:00-05:00;67.36000061035156;67.37599
2021-12-10 00:00:00-05:00;66.94000244140625;66.618546
2021-12-13 00:00:00-05:00;68.16000366210938;65.99113
2021-12-14 00:00:00-05:00;67.29000091552734;66.49431
2021-12-15 00:00:00-05:00;67.22000122070312;66.382126
2021-12-16 00:00:00-05:00;67.66999816894531;66.17894
2021-12-17 00:00:00-05:00;67.77999877929688;66.325966
2021-12-20 00:00:00-05:00;67.26000213623047;66.487495
2021-12-21 00:00:00-05:00;68.7300033569336;66.24945
2021-12-22 00:00:00-05:00;69.13999938964844;66.89988
2021-12-23 00:00:00-05:00;69.22000122070312;67.48425
2021-12-27 00:00:00-05:00;70.94000244140625;67.69448
2021-12-28 00:00:00-05:00;71.4000015258789;68.65343
2021-12-29 00:00:00-05:00;71.9000015258789;69.35768
2021-12-30 00:00:00-05:00;71.91000366210938;69.83892
2021-12-31 00:00:00-05:00;71.58999633789062;70.004326
2022-01-03 00:00:00-05:00;71.19999694824219;69.90011
2022-01-04 00:00:00-05:00;72.25;69.69138
2022-01-05 00:00:00-05:00;71.08000183105469;70.265434
2022-01-06 00:00:00-05:00;71.41000366210938;69.96273
2022-01-07 00:00:00-05:00;71.41000366210938;69.9324
2022-01-10 00:00:00-05:00;71.62999725341797;69.98954
2022-01-11 00:00:00-05:00;71.29000091552734;70.15683
2022-01-12 00:00:00-05:00;71.87000274658203;70.03568
2022-01-13 00:00:00-05:00;71.69999694824219;70.27057
2022-01-14 00:00:00-05:00;71.5;70.30496
2022-01-18 00:00:00-05:00;69.7300033569336;70.16979
2022-01-19 00:00:00-05:00;68.56999969482422;69.130974
2022-01-20 00:00:00-05:00;67.31999969482422;68.04759
2022-01-21 00:00:00-05:00;67.91999816894531;67.03343
2022-01-24 00:00:00-05:00;68.41000366210938;67.02491
2022-01-25 00:00:00-05:00;68.91999816894531;67.39841
2022-01-26 00:00:00-05:00;67.93000030517578;67.764725
2022-01-27 00:00:00-05:00;67.76000213623047;67.245346
2022-01-28 00:00:00-05:00;69.48999786376953;66.78853
2022-01-31 00:00:00-05:00;69.41000366210938;67.581795
2022-02-01 00:00:00-05:00;69.12999725341797;67.98613
2022-02-02 00:00:00-05:00;69.80000305175781;67.86098
2022-02-03 00:00:00-05:00;68.66999816894531;68.094635
2022-02-04 00:00:00-05:00;68.19000244140625;67.632
2022-02-07 00:00:00-05:00;68.04000091552734;67.13786
2022-02-08 00:00:00-05:00;67.55000305175781;66.92205
2022-02-09 00:00:00-05:00;68.55999755859375;66.64823
2022-02-10 00:00:00-05:00;67.23999786376953;67.08943
2022-02-11 00:00:00-05:00;67.48999786376953;66.607414
2022-02-14 00:00:00-05:00;66.88999938964844;66.40433
2022-02-15 00:00:00-05:00;67.05000305175781;66.04733
2022-02-16 00:00:00-05:00;67.44000244140625;65.98022
2022-02-17 00:00:00-05:00;67.12000274658203;66.19833
2022-02-18 00:00:00-05:00;66.62999725341797;66.11563
2022-02-22 00:00:00-05:00;66.04000091552734;65.74541
2022-02-23 00:00:00-05:00;65.25;65.2461
2022-02-24 00:00:00-05:00;65.73999786376953;64.63347
2022-02-25 00:00:00-05:00;67.4000015258789;64.663956
2022-02-28 00:00:00-05:00;66.08999633789062;65.6589
2022-03-01 00:00:00-05:00;65.81999969482422;65.39515
2022-03-02 00:00:00-05:00;66.0999984741211;64.90771
2022-03-03 00:00:00-05:00;66.62000274658203;64.858215
2022-03-04 00:00:00-05:00;66.81999969482422;65.21166
2022-03-07 00:00:00-05:00;64.66999816894531;65.50053
2022-03-08 00:00:00-05:00;64.9000015258789;64.41452
2022-03-09 00:00:00-05:00;65.16999816894531;63.94687
2022-03-10 00:00:00-05:00;64.81999969482422;64.05731
2022-03-11 00:00:00-05:00;65.3499984741211;64.0009
2022-03-14 00:00:00-04:00;64.87999725341797;64.20114
2022-03-15 00:00:00-04:00;65.12000274658203;64.027115
2022-03-16 00:00:00-04:00;65.5999984741211;64.00962
2022-03-17 00:00:00-04:00;66.48999786376953;64.27747
2022-03-18 00:00:00-04:00;66.87999725341797;64.888275
2022-03-21 00:00:00-04:00;66.58000183105469;65.34944
2022-03-22 00:00:00-04:00;67.44999694824219;65.30899
2022-03-23 00:00:00-04:00;66.9000015258789;65.70196
2022-03-24 00:00:00-04:00;66.77999877929688;65.64327
2022-03-25 00:00:00-04:00;67.94999694824219;65.51869
2022-03-28 00:00:00-04:00;68.72000122070312;66.13747
2022-03-29 00:00:00-04:00;70.62000274658203;66.91294
2022-03-30 00:00:00-04:00;70.27999877929688;68.24076
2022-03-31 00:00:00-04:00;69.30000305175781;68.564445
2022-04-01 00:00:00-04:00;70.9000015258789;67.99353
2022-04-04 00:00:00-04:00;70.56999969482422;68.628716
2022-04-05 00:00:00-04:00;70.66999816894531;68.93219
2022-04-06 00:00:00-04:00;71.77999877929688;69.075195
2022-04-07 00:00:00-04:00;71.62000274658203;69.74414
2022-04-08 00:00:00-04:00;72.16000366210938;69.98176
2022-04-11 00:00:00-04:00;71.5199966430664;70.31309
2022-04-12 00:00:00-04:00;71.55999755859375;70.110146
2022-04-13 00:00:00-04:00;72.19000244140625;70.03
2022-04-14 00:00:00-04:00;72.61000061035156;70.41973
2022-04-18 00:00:00-04:00;73.25;70.87412
2022-04-19 00:00:00-04:00;74.12000274658203;71.38184
2022-04-20 00:00:00-04:00;74.93000030517578;72.03164
2022-04-21 00:00:00-04:00;74.55999755859375;72.713905
2022-04-22 00:00:00-04:00;73.54000091552734;72.73193
2022-04-25 00:00:00-04:00;72.75;72.10953
2022-04-26 00:00:00-04:00;71.93000030517578;71.462845
2022-04-27 00:00:00-04:00;71.66000366210938;70.88486
2022-04-28 00:00:00-04:00;72.70999908447266;70.60871
2022-04-29 00:00:00-04:00;69.36000061035156;71.14893
2022-05-02 00:00:00-04:00;67.37999725341797;69.54977
2022-05-03 00:00:00-04:00;67.66999816894531;67.604546
2022-05-04 00:00:00-04:00;68.58000183105469;67.06207
2022-05-05 00:00:00-04:00;67.0999984741211;67.57591
2022-05-06 00:00:00-04:00;66.12000274658203;67.005005
2022-05-09 00:00:00-04:00;64.55999755859375;65.98241
2022-05-10 00:00:00-04:00;63.5;64.65389
2022-05-11 00:00:00-04:00;63.79999923706055;63.538326
2022-05-12 00:00:00-04:00;65.38999938964844;63.28568
2022-05-13 00:00:00-04:00;67.41000366210938;64.109535
2022-05-16 00:00:00-04:00;68.05999755859375;65.55626
2022-05-17 00:00:00-04:00;68.61000061035156;66.37347
2022-05-18 00:00:00-04:00;67.55999755859375;66.75794
2022-05-19 00:00:00-04:00;67.1500015258789;66.24705
2022-05-20 00:00:00-04:00;67.98999786376953;65.78345
2022-05-23 00:00:00-04:00;67.22000122070312;66.18299
2022-05-24 00:00:00-04:00;68.44000244140625;66.10101
2022-05-25 00:00:00-04:00;69.18000030517578;66.67814
2022-05-26 00:00:00-04:00;68.06999969482422;67.392265
2022-05-27 00:00:00-04:00;69.3499984741211;67.039635
2022-05-31 00:00:00-04:00;68.22000122070312;67.46797
2022-06-01 00:00:00-04:00;68.08000183105469;67.15711
2022-06-02 00:00:00-04:00;68.44000244140625;66.8932
2022-06-03 00:00:00-04:00;67.36000061035156;67.04196
2022-06-06 00:00:00-04:00;66.9800033569336;66.59002
2022-06-07 00:00:00-04:00;68.05999755859375;66.139015
2022-06-08 00:00:00-04:00;67.11000061035156;66.576126
2022-06-09 00:00:00-04:00;66.27999877929688;66.338356
2022-06-10 00:00:00-04:00;65.95999908447266;65.66937
2022-06-13 00:00:00-04:00;63.209999084472656;65.18867
2022-06-14 00:00:00-04:00;62.790000915527344;63.590225
2022-06-15 00:00:00-04:00;64.80000305175781;62.61539
2022-06-16 00:00:00-04:00;64.2300033569336;63.414543
2022-06-17 00:00:00-04:00;64.87000274658203;63.62624
2022-06-21 00:00:00-04:00;65.47000122070312;63.82899
2022-06-22 00:00:00-04:00;66.38999938964844;64.14158
2022-06-23 00:00:00-04:00;67.98999786376953;64.72726
2022-06-24 00:00:00-04:00;69.19000244140625;65.82543
2022-06-27 00:00:00-04:00;69.44000244140625;66.92844
2022-06-28 00:00:00-04:00;69.12999725341797;67.433784
2022-06-29 00:00:00-04:00;69.36000061035156;67.37712
2022-06-30 00:00:00-04:00;68.26000213623047;67.487015
2022-07-01 00:00:00-04:00;70.1500015258789;67.053116
2022-07-05 00:00:00-04:00;69.29000091552734;67.94355
2022-07-06 00:00:00-04:00;69.5;68.028114
2022-07-07 00:00:00-04:00;68.79000091552734;68.05764
2022-07-08 00:00:00-04:00;68.9800033569336;67.69592
2022-07-11 00:00:00-04:00;69.55999755859375;67.65612
2022-07-12 00:00:00-04:00;69.36000061035156;68.039795
2022-07-13 00:00:00-04:00;68.05000305175781;68.12419
2022-07-14 00:00:00-04:00;68.44999694824219;67.375786
2022-07-15 00:00:00-04:00;70.30999755859375;67.221565
2022-07-18 00:00:00-04:00;69.47000122070312;68.30218
2022-07-19 00:00:00-04:00;70.08000183105469;68.36845
2022-07-20 00:00:00-04:00;70.25;68.52083
2022-07-21 00:00:00-04:00;70.58000183105469;68.67532
2022-07-22 00:00:00-04:00;71.3499984741211;68.927055
2022-07-25 00:00:00-04:00;71.61000061035156;69.46774
2022-07-26 00:00:00-04:00;72.43000030517578;69.84305
2022-07-27 00:00:00-04:00;71.87000274658203;70.405136
2022-07-28 00:00:00-04:00;73.54000091552734;70.321686
2022-07-29 00:00:00-04:00;73.98999786376953;71.16606
2022-08-01 00:00:00-04:00;73.66999816894531;71.86642
2022-08-02 00:00:00-04:00;72.80000305175781;71.90038
2022-08-03 00:00:00-04:00;72.0;71.36462
2022-08-04 00:00:00-04:00;72.47000122070312;70.746254
2022-08-05 00:00:00-04:00;72.76000213623047;70.878944
2022-08-08 00:00:00-04:00;73.26000213623047;71.23449
2022-08-09 00:00:00-04:00;73.55000305175781;71.64153
2022-08-10 00:00:00-04:00;74.12999725341797;71.902695
2022-08-11 00:00:00-04:00;73.86000061035156;72.26597
2022-08-12 00:00:00-04:00;74.66999816894531;72.2401
2022-08-15 00:00:00-04:00;74.75;72.64486
2022-08-16 00:00:00-04:00;73.69999694824219;72.90193
2022-08-17 00:00:00-04:00;73.58000183105469;72.386246
2022-08-18 00:00:00-04:00;72.98999786376953;72.08154
2022-08-19 00:00:00-04:00;72.91000366210938;71.73811
2022-08-22 00:00:00-04:00;71.79000091552734;71.60788
2022-08-23 00:00:00-04:00;70.61000061035156;70.97689
2022-08-24 00:00:00-04:00;70.63999938964844;70.04016
2022-08-25 00:00:00-04:00;71.0199966430664;69.70192
2022-08-26 00:00:00-04:00;69.91000366210938;69.87168
2022-08-29 00:00:00-04:00;69.98999786376953;69.33208
2022-08-30 00:00:00-04:00;68.97000122070312;69.02275
2022-08-31 00:00:00-04:00;68.27999877929688;68.355644
2022-09-01 00:00:00-04:00;68.44999694824219;67.67147
2022-09-02 00:00:00-04:00;67.69000244140625;67.50276
2022-09-06 00:00:00-04:00;67.75;67.07375
2022-09-07 00:00:00-04:00;68.2699966430664;66.864914
2022-09-08 00:00:00-04:00;66.36000061035156;67.06026
2022-09-09 00:00:00-04:00;66.79000091552734;66.1034
2022-09-12 00:00:00-04:00;67.5999984741211;65.78932
2022-09-13 00:00:00-04:00;65.91000366210938;66.20945
2022-09-14 00:00:00-04:00;65.41000366210938;65.52278
2022-09-15 00:00:00-04:00;63.43000030517578;64.799736
2022-09-16 00:00:00-04:00;64.30999755859375;63.4795
2022-09-19 00:00:00-04:00;63.970001220703125;63.376507
2022-09-20 00:00:00-04:00;63.09000015258789;63.336098
2022-09-21 00:00:00-04:00;62.540000915527344;62.7972
2022-09-22 00:00:00-04:00;62.5;62.16311
2022-09-23 00:00:00-04:00;61.810001373291016;61.8542
2022-09-26 00:00:00-04:00;60.900001525878906;61.39615
2022-09-27 00:00:00-04:00;59.4900016784668;60.682697
2022-09-28 00:00:00-04:00;60.369998931884766;59.603992
2022-09-29 00:00:00-04:00;57.95000076293945;59.560444
2022-09-30 00:00:00-04:00;58.20000076293945;58.43117
2022-10-03 00:00:00-04:00;59.220001220703125;57.88314
2022-10-04 00:00:00-04:00;60.27000045776367;58.250557
2022-10-05 00:00:00-04:00;59.52000045776367;59.03676
2022-10-06 00:00:00-04:00;58.52000045776367;58.930378
2022-10-07 00:00:00-04:00;58.029998779296875;58.16232
2022-10-10 00:00:00-04:00;57.349998474121094;57.5043
2022-10-11 00:00:00-04:00;58.060001373291016;56.944935
2022-10-12 00:00:00-04:00;57.529998779296875;57.11545
2022-10-13 00:00:00-04:00;57.54999923706055;57.01915
2022-10-14 00:00:00-04:00;55.540000915527344;56.905724
2022-10-17 00:00:00-04:00;57.4900016784668;55.806225
2022-10-18 00:00:00-04:00;58.630001068115234;56.17917
2022-10-19 00:00:00-04:00;57.83000183105469;57.173225
2022-10-20 00:00:00-04:00;57.470001220703125;57.20884
2022-10-21 00:00:00-04:00;57.630001068115234;56.827396
2022-10-24 00:00:00-04:00;59.0099983215332;56.697174
2022-10-25 00:00:00-04:00;60.4900016784668;57.43062
2022-10-26 00:00:00-04:00;60.599998474121094;58.647842
2022-10-27 00:00:00-04:00;61.13999938964844;59.23147
2022-10-28 00:00:00-04:00;62.310001373291016;59.617546
2022-10-31 00:00:00-04:00;62.27000045776367;60.382668
2022-11-01 00:00:00-04:00;62.209999084472656;60.764843
2022-11-02 00:00:00-04:00;61.06999969482422;60.863045
2022-11-03 00:00:00-04:00;61.630001068115234;60.318134
2022-11-04 00:00:00-04:00;63.0099983215332;60.374496
2022-11-07 00:00:00-05:00;63.130001068115234;61.28667
2022-11-08 00:00:00-05:00;63.34000015258789;61.845356
2022-11-09 00:00:00-05:00;63.25;62.085518
2022-11-10 00:00:00-05:00;65.37000274658203;62.080406
2022-11-11 00:00:00-05:00;64.9800033569336;63.20491
2022-11-14 00:00:00-05:00;64.08000183105469;63.612072
2022-11-15 00:00:00-05:00;64.73999786376953;63.16678
2022-11-16 00:00:00-05:00;63.84000015258789;63.26677
2022-11-17 00:00:00-05:00;64.41000366210938;62.97506
2022-11-18 00:00:00-05:00;64.69999694824219;63.148685
2022-11-21 00:00:00-05:00;65.30000305175781;63.462204
2022-11-22 00:00:00-05:00;65.30000305175781;63.915775
2022-11-23 00:00:00-05:00;64.5199966430664;64.08638
2022-11-25 00:00:00-05:00;64.8499984741211;63.679718
2022-11-28 00:00:00-05:00;61.7400016784668;63.638718
2022-11-29 00:00:00-05:00;62.29999923706055;62.068558
2022-11-30 00:00:00-05:00;63.06999969482422;61.569492
2022-12-01 00:00:00-05:00;62.810001373291016;61.990578
2022-12-02 00:00:00-05:00;62.900001525878906;62.126312
2022-12-05 00:00:00-05:00;62.2400016784668;62.100506
2022-12-06 00:00:00-05:00;62.709999084472656;61.663578
2022-12-07 00:00:00-05:00;63.56999969482422;61.66255
2022-12-08 00:00:00-05:00;64.05999755859375;62.1828
2022-12-09 00:00:00-05:00;64.44999694824219;62.69739
2022-12-12 00:00:00-05:00;64.66999816894531;63.05856
2022-12-13 00:00:00-05:00;64.95999908447266;63.268955
2022-12-14 00:00:00-05:00;64.66000366210938;63.490215
2022-12-15 00:00:00-05:00;64.63999938964844;63.441082
2022-12-16 00:00:00-05:00;63.47999954223633;63.40566
2022-12-19 00:00:00-05:00;63.540000915527344;62.816647
2022-12-20 00:00:00-05:00;63.11000061035156;62.58219
2022-12-21 00:00:00-05:00;64.23999786376953;62.355404
2022-12-22 00:00:00-05:00;63.45000076293945;62.8769
2022-12-23 00:00:00-05:00;64.41000366210938;62.745407
2022-12-27 00:00:00-05:00;64.11000061035156;63.069492
2022-12-28 00:00:00-05:00;63.22999954223633;63.086037
2022-12-29 00:00:00-05:00;64.02999877929688;62.566235
2022-12-30 00:00:00-05:00;63.43000030517578;62.724804
2023-01-03 00:00:00-05:00;63.79999923706055;62.58985
2023-01-04 00:00:00-05:00;64.61000061035156;62.684856
2023-01-05 00:00:00-05:00;63.38999938964844;63.181774
2023-01-06 00:00:00-05:00;64.08000183105469;62.761806
2023-01-09 00:00:00-05:00;64.69999694824219;62.820915
2023-01-10 00:00:00-05:00;64.13999938964844;63.266533
2023-01-11 00:00:00-05:00;66.0;63.191067
2023-01-12 00:00:00-05:00;66.55000305175781;64.0702
2023-01-13 00:00:00-05:00;66.19000244140625;64.8357
2023-01-17 00:00:00-05:00;66.88999938964844;64.878044
2023-01-18 00:00:00-05:00;66.04000091552734;65.17246
2023-01-19 00:00:00-05:00;65.30999755859375;64.90624
2023-01-20 00:00:00-05:00;66.37999725341797;64.38639
2023-01-23 00:00:00-05:00;66.93000030517578;64.79331
2023-01-24 00:00:00-05:00;67.16000366210938;65.41647
