Date;XRAY;close_predicted
2017-11-20 00:00:00-05:00;66.43000030517578;67.02103
2017-11-21 00:00:00-05:00;67.01000213623047;66.30438
2017-11-22 00:00:00-05:00;67.58999633789062;66.27102
2017-11-24 00:00:00-05:00;67.51000213623047;66.966255
2017-11-27 00:00:00-05:00;68.0;67.30511
2017-11-28 00:00:00-05:00;68.58000183105469;67.54578
2017-11-29 00:00:00-05:00;68.36000061035156;67.941795
2017-11-30 00:00:00-05:00;67.01000213623047;67.958855
2017-12-01 00:00:00-05:00;66.08000183105469;67.03811
2017-12-04 00:00:00-05:00;65.75;66.083496
2017-12-05 00:00:00-05:00;65.61000061035156;65.76784
2017-12-06 00:00:00-05:00;65.5;65.82026
2017-12-07 00:00:00-05:00;64.98999786376953;65.78457
2017-12-08 00:00:00-05:00;64.9000015258789;65.31505
2017-12-11 00:00:00-05:00;65.0199966430664;64.95619
2017-12-12 00:00:00-05:00;64.98999786376953;64.9518
2017-12-13 00:00:00-05:00;66.05999755859375;64.9902
2017-12-14 00:00:00-05:00;65.6500015258789;65.60967
2017-12-15 00:00:00-05:00;66.4800033569336;65.58307
2017-12-18 00:00:00-05:00;66.6500015258789;65.85643
2017-12-19 00:00:00-05:00;66.5999984741211;66.11869
2017-12-20 00:00:00-05:00;66.1500015258789;66.15775
2017-12-21 00:00:00-05:00;65.5;65.848015
2017-12-22 00:00:00-05:00;65.81999969482422;65.33147
2017-12-26 00:00:00-05:00;66.26000213623047;65.42598
2017-12-27 00:00:00-05:00;66.02999877929688;65.93039
2017-12-28 00:00:00-05:00;66.43000030517578;65.96919
2017-12-29 00:00:00-05:00;65.83000183105469;66.04063
2018-01-02 00:00:00-05:00;67.13999938964844;65.691475
2018-01-03 00:00:00-05:00;66.91000366210938;66.34965
2018-01-04 00:00:00-05:00;66.9000015258789;66.656456
2018-01-05 00:00:00-05:00;67.83999633789062;66.57949
2018-01-08 00:00:00-05:00;68.30000305175781;67.05908
2018-01-09 00:00:00-05:00;65.44999694824219;67.65476
2018-01-10 00:00:00-05:00;62.7599983215332;66.01708
2018-01-11 00:00:00-05:00;64.25;63.465126
2018-01-12 00:00:00-05:00;65.79000091552734;63.69821
2018-01-16 00:00:00-05:00;65.6500015258789;65.59689
2018-01-17 00:00:00-05:00;62.650001525878906;66.17742
2018-01-18 00:00:00-05:00;62.310001373291016;63.767254
2018-01-19 00:00:00-05:00;61.95000076293945;62.182198
2018-01-22 00:00:00-05:00;60.79999923706055;61.993893
2018-01-23 00:00:00-05:00;61.16999816894531;61.681835
2018-01-24 00:00:00-05:00;61.83000183105469;61.626724
2018-01-25 00:00:00-05:00;62.810001373291016;61.91254
2018-01-26 00:00:00-05:00;62.84000015258789;62.530254
2018-01-29 00:00:00-05:00;61.97999954223633;62.669113
2018-01-30 00:00:00-05:00;61.400001525878906;61.972137
2018-01-31 00:00:00-05:00;60.810001373291016;61.246765
2018-02-01 00:00:00-05:00;60.72999954223633;60.79177
2018-02-02 00:00:00-05:00;60.060001373291016;60.74832
2018-02-05 00:00:00-05:00;58.540000915527344;60.42403
2018-02-06 00:00:00-05:00;58.459999084472656;59.295227
2018-02-07 00:00:00-05:00;58.29999923706055;58.687286
2018-02-08 00:00:00-05:00;56.849998474121094;58.570805
2018-02-09 00:00:00-05:00;57.18000030517578;57.766724
2018-02-12 00:00:00-05:00;57.380001068115234;57.43196
2018-02-13 00:00:00-05:00;56.9900016784668;57.519077
2018-02-14 00:00:00-05:00;57.18000030517578;57.345043
2018-02-15 00:00:00-05:00;57.70000076293945;57.22668
2018-02-16 00:00:00-05:00;58.43000030517578;57.4498
2018-02-20 00:00:00-05:00;58.150001525878906;57.99251
2018-02-21 00:00:00-05:00;58.060001373291016;58.01916
2018-02-22 00:00:00-05:00;57.11000061035156;57.79705
2018-02-23 00:00:00-05:00;57.66999816894531;57.153046
2018-02-26 00:00:00-05:00;57.04999923706055;57.240086
2018-02-27 00:00:00-05:00;57.33000183105469;57.16382
2018-02-28 00:00:00-05:00;56.060001373291016;57.235004
2018-03-01 00:00:00-05:00;55.290000915527344;56.54124
2018-03-02 00:00:00-05:00;56.959999084472656;55.678253
2018-03-05 00:00:00-05:00;55.86000061035156;56.357243
2018-03-06 00:00:00-05:00;56.369998931884766;56.356937
2018-03-07 00:00:00-05:00;56.43000030517578;56.341732
2018-03-08 00:00:00-05:00;56.95000076293945;56.319057
2018-03-09 00:00:00-05:00;57.66999816894531;56.59948
2018-03-12 00:00:00-04:00;58.41999816894531;57.177357
2018-03-13 00:00:00-04:00;57.79999923706055;57.84215
2018-03-14 00:00:00-04:00;57.29999923706055;57.669445
2018-03-15 00:00:00-04:00;56.95000076293945;57.121174
2018-03-16 00:00:00-04:00;56.33000183105469;56.759605
2018-03-19 00:00:00-04:00;55.459999084472656;56.448776
2018-03-20 00:00:00-04:00;54.599998474121094;55.909492
2018-03-21 00:00:00-04:00;54.130001068115234;55.192966
2018-03-22 00:00:00-04:00;52.65999984741211;54.648323
2018-03-23 00:00:00-04:00;50.709999084472656;53.68255
2018-03-26 00:00:00-04:00;51.099998474121094;52.141064
2018-03-27 00:00:00-04:00;50.029998779296875;51.639233
2018-03-28 00:00:00-04:00;49.95000076293945;51.129192
2018-03-29 00:00:00-04:00;50.310001373291016;50.76066
2018-04-02 00:00:00-04:00;49.029998779296875;50.713913
2018-04-03 00:00:00-04:00;49.90999984741211;49.96573
2018-04-04 00:00:00-04:00;50.529998779296875;49.867016
2018-04-05 00:00:00-04:00;50.09000015258789;50.29823
2018-04-06 00:00:00-04:00;49.02000045776367;50.272194
2018-04-09 00:00:00-04:00;49.25;49.472813
2018-04-10 00:00:00-04:00;49.75;49.093586
2018-04-11 00:00:00-04:00;49.290000915527344;49.39084
2018-04-12 00:00:00-04:00;49.189998626708984;49.428646
2018-04-13 00:00:00-04:00;49.0;49.25074
2018-04-16 00:00:00-04:00;50.189998626708984;49.003452
2018-04-17 00:00:00-04:00;50.27000045776367;49.541134
2018-04-18 00:00:00-04:00;50.619998931884766;49.99675
2018-04-19 00:00:00-04:00;49.7400016784668;50.272087
2018-04-20 00:00:00-04:00;49.34000015258789;49.831192
2018-04-23 00:00:00-04:00;49.47999954223633;49.30905
2018-04-24 00:00:00-04:00;48.869998931884766;49.265465
2018-04-25 00:00:00-04:00;49.15999984741211;49.113876
2018-04-26 00:00:00-04:00;49.65999984741211;49.170593
2018-04-27 00:00:00-04:00;50.34000015258789;49.49356
2018-04-30 00:00:00-04:00;50.34000015258789;50.010532
2018-05-01 00:00:00-04:00;50.63999938964844;50.2
2018-05-02 00:00:00-04:00;50.59000015258789;50.31104
2018-05-03 00:00:00-04:00;49.2400016784668;50.327488
2018-05-04 00:00:00-04:00;49.9900016784668;49.628304
2018-05-07 00:00:00-04:00;46.91999816894531;49.638195
2018-05-08 00:00:00-04:00;44.470001220703125;48.287018
2018-05-09 00:00:00-04:00;44.58000183105469;46.186638
2018-05-10 00:00:00-04:00;46.540000915527344;45.29725
2018-05-11 00:00:00-04:00;46.93000030517578;46.317593
2018-05-14 00:00:00-04:00;47.5099983215332;47.310646
2018-05-15 00:00:00-04:00;47.939998626708984;47.680027
2018-05-16 00:00:00-04:00;47.88999938964844;47.68394
2018-05-17 00:00:00-04:00;47.95000076293945;47.535275
2018-05-18 00:00:00-04:00;47.5;47.522552
2018-05-21 00:00:00-04:00;47.20000076293945;47.38108
2018-05-22 00:00:00-04:00;47.25;47.173244
2018-05-23 00:00:00-04:00;46.5;47.134766
2018-05-24 00:00:00-04:00;46.209999084472656;46.79881
2018-05-25 00:00:00-04:00;46.56999969482422;46.441296
2018-05-29 00:00:00-04:00;45.810001373291016;46.496853
2018-05-30 00:00:00-04:00;45.45000076293945;46.236683
2018-05-31 00:00:00-04:00;43.810001373291016;45.827374
2018-06-01 00:00:00-04:00;43.41999816894531;44.78927
2018-06-04 00:00:00-04:00;43.939998626708984;44.01926
2018-06-05 00:00:00-04:00;42.290000915527344;44.06383
2018-06-06 00:00:00-04:00;43.0099983215332;43.444656
2018-06-07 00:00:00-04:00;43.11000061035156;43.25756
2018-06-08 00:00:00-04:00;42.959999084472656;43.2965
2018-06-11 00:00:00-04:00;43.400001525878906;43.22408
2018-06-12 00:00:00-04:00;44.18000030517578;43.305687
2018-06-13 00:00:00-04:00;44.5099983215332;43.72697
2018-06-14 00:00:00-04:00;44.88999938964844;44.11793
2018-06-15 00:00:00-04:00;44.939998626708984;44.416527
2018-06-18 00:00:00-04:00;44.720001220703125;44.52885
2018-06-19 00:00:00-04:00;45.0099983215332;44.440292
2018-06-20 00:00:00-04:00;45.130001068115234;44.55194
2018-06-21 00:00:00-04:00;44.56999969482422;44.772125
2018-06-22 00:00:00-04:00;44.95000076293945;44.633472
2018-06-25 00:00:00-04:00;44.7400016784668;44.690037
2018-06-26 00:00:00-04:00;44.279998779296875;44.698544
2018-06-27 00:00:00-04:00;43.959999084472656;44.47153
2018-06-28 00:00:00-04:00;43.63999938964844;44.16939
2018-06-29 00:00:00-04:00;43.77000045776367;43.891544
2018-07-02 00:00:00-04:00;43.97999954223633;43.864265
2018-07-03 00:00:00-04:00;44.529998779296875;44.017933
2018-07-05 00:00:00-04:00;44.90999984741211;44.367004
2018-07-06 00:00:00-04:00;45.380001068115234;44.703667
2018-07-09 00:00:00-04:00;45.810001373291016;45.02975
2018-07-10 00:00:00-04:00;45.540000915527344;45.359863
2018-07-11 00:00:00-04:00;44.900001525878906;45.36036
2018-07-12 00:00:00-04:00;45.40999984741211;44.973164
2018-07-13 00:00:00-04:00;45.349998474121094;45.034245
2018-07-16 00:00:00-04:00;44.720001220703125;45.217186
2018-07-17 00:00:00-04:00;45.70000076293945;45.00669
2018-07-18 00:00:00-04:00;44.2400016784668;45.305103
2018-07-19 00:00:00-04:00;45.34000015258789;44.836285
2018-07-20 00:00:00-04:00;45.029998779296875;44.98394
2018-07-23 00:00:00-04:00;46.529998779296875;45.086075
2018-07-24 00:00:00-04:00;46.72999954223633;45.858856
2018-07-25 00:00:00-04:00;46.790000915527344;46.418686
2018-07-26 00:00:00-04:00;46.9900016784668;46.548573
2018-07-27 00:00:00-04:00;47.279998779296875;46.58905
2018-07-30 00:00:00-04:00;47.689998626708984;46.794765
2018-07-31 00:00:00-04:00;48.11000061035156;47.19556
2018-08-01 00:00:00-04:00;47.16999816894531;47.65323
2018-08-02 00:00:00-04:00;47.2400016784668;47.360252
2018-08-03 00:00:00-04:00;47.72999954223633;47.11121
2018-08-06 00:00:00-04:00;48.439998626708984;47.365868
2018-08-07 00:00:00-04:00;39.40999984741211;48.0197
2018-08-08 00:00:00-04:00;40.38999938964844;43.816395
2018-08-09 00:00:00-04:00;40.119998931884766;41.391064
2018-08-10 00:00:00-04:00;39.02000045776367;40.947636
2018-08-13 00:00:00-04:00;39.56999969482422;40.780228
2018-08-14 00:00:00-04:00;39.0;40.778267
2018-08-15 00:00:00-04:00;37.970001220703125;40.278698
2018-08-16 00:00:00-04:00;38.08000183105469;39.23989
2018-08-17 00:00:00-04:00;38.66999816894531;38.59251
2018-08-20 00:00:00-04:00;38.86000061035156;38.653435
2018-08-21 00:00:00-04:00;38.970001220703125;38.891617
2018-08-22 00:00:00-04:00;38.900001525878906;38.972366
2018-08-23 00:00:00-04:00;38.119998931884766;38.834805
2018-08-24 00:00:00-04:00;38.5;38.314133
2018-08-27 00:00:00-04:00;38.52000045776367;38.168194
2018-08-28 00:00:00-04:00;39.18000030517578;38.255806
2018-08-29 00:00:00-04:00;39.560001373291016;38.66489
2018-08-30 00:00:00-04:00;39.65999984741211;39.08677
2018-08-31 00:00:00-04:00;39.91999816894531;39.285583
2018-09-04 00:00:00-04:00;38.66999816894531;39.428463
2018-09-05 00:00:00-04:00;39.459999084472656;38.91837
2018-09-06 00:00:00-04:00;38.900001525878906;38.93888
2018-09-07 00:00:00-04:00;38.540000915527344;38.91257
2018-09-10 00:00:00-04:00;38.150001525878906;38.731148
2018-09-11 00:00:00-04:00;38.189998626708984;38.429707
2018-09-12 00:00:00-04:00;38.75;38.29345
2018-09-13 00:00:00-04:00;38.7400016784668;38.550117
2018-09-14 00:00:00-04:00;38.41999816894531;38.749084
2018-09-17 00:00:00-04:00;38.099998474121094;38.621246
2018-09-18 00:00:00-04:00;38.189998626708984;38.30243
2018-09-19 00:00:00-04:00;38.61000061035156;38.167767
2018-09-20 00:00:00-04:00;38.63999938964844;38.380005
2018-09-21 00:00:00-04:00;38.7599983215332;38.5774
2018-09-24 00:00:00-04:00;38.09000015258789;38.679577
2018-09-25 00:00:00-04:00;37.45000076293945;38.36333
2018-09-26 00:00:00-04:00;38.029998779296875;37.816536
2018-09-27 00:00:00-04:00;37.95000076293945;37.816628
2018-09-28 00:00:00-04:00;37.7400016784668;37.9647
2018-10-01 00:00:00-04:00;37.68000030517578;37.94032
2018-10-02 00:00:00-04:00;37.47999954223633;37.812195
2018-10-03 00:00:00-04:00;37.08000183105469;37.62077
2018-10-04 00:00:00-04:00;36.189998626708984;37.3342
2018-10-05 00:00:00-04:00;36.34000015258789;36.77463
2018-10-08 00:00:00-04:00;36.029998779296875;36.517494
2018-10-09 00:00:00-04:00;35.75;36.35205
2018-10-10 00:00:00-04:00;35.900001525878906;36.14271
2018-10-11 00:00:00-04:00;35.68000030517578;36.059982
2018-10-12 00:00:00-04:00;35.869998931884766;35.923183
2018-10-15 00:00:00-04:00;36.22999954223633;35.89388
2018-10-16 00:00:00-04:00;37.13999938964844;36.048927
2018-10-17 00:00:00-04:00;37.06999969482422;36.562157
2018-10-18 00:00:00-04:00;35.66999816894531;36.83051
2018-10-19 00:00:00-04:00;36.279998779296875;36.204517
2018-10-22 00:00:00-04:00;35.97999954223633;35.965275
2018-10-23 00:00:00-04:00;35.959999084472656;35.911415
2018-10-24 00:00:00-04:00;35.040000915527344;35.952286
2018-10-25 00:00:00-04:00;35.189998626708984;35.56919
2018-10-26 00:00:00-04:00;34.33000183105469;35.324074
2018-10-29 00:00:00-04:00;34.31999969482422;34.878815
2018-10-30 00:00:00-04:00;34.9900016784668;34.60389
2018-10-31 00:00:00-04:00;34.630001068115234;34.818336
2018-11-01 00:00:00-04:00;35.2400016784668;34.86497
2018-11-02 00:00:00-04:00;35.029998779296875;35.047115
2018-11-05 00:00:00-05:00;34.93000030517578;35.042973
2018-11-06 00:00:00-05:00;35.5099983215332;34.92028
2018-11-07 00:00:00-05:00;36.5099983215332;35.096256
2018-11-08 00:00:00-05:00;36.79999923706055;35.733208
2018-11-09 00:00:00-05:00;36.060001373291016;36.27721
2018-11-12 00:00:00-05:00;36.540000915527344;36.123684
2018-11-13 00:00:00-05:00;36.709999084472656;36.087383
2018-11-14 00:00:00-05:00;36.11000061035156;36.25861
2018-11-15 00:00:00-05:00;36.97999954223633;36.170383
2018-11-16 00:00:00-05:00;37.20000076293945;36.47404
2018-11-19 00:00:00-05:00;36.91999816894531;36.8538
2018-11-20 00:00:00-05:00;36.91999816894531;36.90907
2018-11-21 00:00:00-05:00;36.88999938964844;36.83971
2018-11-23 00:00:00-05:00;36.5099983215332;36.792263
2018-11-26 00:00:00-05:00;37.0;36.638683
2018-11-27 00:00:00-05:00;37.18000030517578;36.785263
2018-11-28 00:00:00-05:00;37.540000915527344;37.033802
2018-11-29 00:00:00-05:00;36.9900016784668;37.323296
2018-11-30 00:00:00-05:00;37.779998779296875;37.189384
2018-12-03 00:00:00-05:00;37.83000183105469;37.370136
2018-12-04 00:00:00-05:00;36.810001373291016;37.59432
2018-12-06 00:00:00-05:00;36.470001220703125;37.23539
2018-12-07 00:00:00-05:00;36.310001373291016;36.761047
2018-12-10 00:00:00-05:00;36.459999084472656;36.488018
2018-12-11 00:00:00-05:00;37.0;36.5198
2018-12-12 00:00:00-05:00;38.119998931884766;36.855713
2018-12-13 00:00:00-05:00;37.720001220703125;37.566692
2018-12-14 00:00:00-05:00;36.970001220703125;37.74105
2018-12-17 00:00:00-05:00;37.16999816894531;37.268143
2018-12-18 00:00:00-05:00;36.5099983215332;36.998596
2018-12-19 00:00:00-05:00;35.959999084472656;36.70799
2018-12-20 00:00:00-05:00;35.47999954223633;36.35143
2018-12-21 00:00:00-05:00;35.650001525878906;35.961033
2018-12-24 00:00:00-05:00;35.459999084472656;35.845367
2018-12-26 00:00:00-05:00;37.189998626708984;35.7665
2018-12-27 00:00:00-05:00;37.119998931884766;36.485306
2018-12-28 00:00:00-05:00;37.099998474121094;36.95854
2018-12-31 00:00:00-05:00;37.209999084472656;37.00339
2019-01-02 00:00:00-05:00;37.88999938964844;36.93395
2019-01-03 00:00:00-05:00;37.90999984741211;37.227566
2019-01-04 00:00:00-05:00;39.0099983215332;37.517147
2019-01-07 00:00:00-05:00;39.709999084472656;38.17023
2019-01-08 00:00:00-05:00;39.439998626708984;38.904427
2019-01-09 00:00:00-05:00;39.650001525878906;39.112614
2019-01-10 00:00:00-05:00;40.040000915527344;39.175137
2019-01-11 00:00:00-05:00;40.709999084472656;39.426674
2019-01-14 00:00:00-05:00;40.06999969482422;39.98935
2019-01-15 00:00:00-05:00;39.810001373291016;40.05195
2019-01-16 00:00:00-05:00;40.150001525878906;39.83307
2019-01-17 00:00:00-05:00;40.25;39.883743
2019-01-18 00:00:00-05:00;40.83000183105469;40.09232
2019-01-22 00:00:00-05:00;40.7599983215332;40.521027
2019-01-23 00:00:00-05:00;41.02000045776367;40.72126
2019-01-24 00:00:00-05:00;40.59000015258789;40.850582
2019-01-25 00:00:00-05:00;41.40999984741211;40.692284
2019-01-28 00:00:00-05:00;40.439998626708984;40.969017
2019-01-29 00:00:00-05:00;41.08000183105469;40.774498
2019-01-30 00:00:00-05:00;41.56999969482422;40.86766
2019-01-31 00:00:00-05:00;41.95000076293945;41.25093
2019-02-01 00:00:00-05:00;42.09000015258789;41.67216
2019-02-04 00:00:00-05:00;42.790000915527344;41.899017
2019-02-05 00:00:00-05:00;43.20000076293945;42.273907
2019-02-06 00:00:00-05:00;43.27000045776367;42.693928
2019-02-07 00:00:00-05:00;42.86000061035156;42.930576
2019-02-08 00:00:00-05:00;42.619998931884766;42.797356
2019-02-11 00:00:00-05:00;42.970001220703125;42.57202
2019-02-12 00:00:00-05:00;42.97999954223633;42.69591
2019-02-13 00:00:00-05:00;43.869998931884766;42.895756
2019-02-14 00:00:00-05:00;43.68000030517578;43.439083
2019-02-15 00:00:00-05:00;43.58000183105469;43.642075
2019-02-19 00:00:00-05:00;43.84000015258789;43.554356
2019-02-20 00:00:00-05:00;42.689998626708984;43.59244
2019-02-21 00:00:00-05:00;41.7599983215332;43.118126
2019-02-22 00:00:00-05:00;41.630001068115234;42.359623
2019-02-25 00:00:00-05:00;41.540000915527344;41.954967
2019-02-26 00:00:00-05:00;41.220001220703125;41.872627
2019-02-27 00:00:00-05:00;41.2400016784668;41.738144
2019-02-28 00:00:00-05:00;41.7599983215332;41.606236
2019-03-01 00:00:00-05:00;49.130001068115234;41.747494
2019-03-04 00:00:00-05:00;48.689998626708984;45.59937
2019-03-05 00:00:00-05:00;48.959999084472656;47.848125
2019-03-06 00:00:00-05:00;47.75;48.03906
2019-03-07 00:00:00-05:00;48.220001220703125;46.984196
2019-03-08 00:00:00-05:00;48.560001373291016;46.844753
2019-03-11 00:00:00-04:00;49.47999954223633;47.572403
2019-03-12 00:00:00-04:00;49.290000915527344;48.718708
2019-03-13 00:00:00-04:00;49.560001373291016;49.146008
2019-03-14 00:00:00-04:00;49.189998626708984;49.22982
2019-03-15 00:00:00-04:00;49.09000015258789;49.046238
2019-03-18 00:00:00-04:00;49.5099983215332;48.96115
2019-03-19 00:00:00-04:00;49.45000076293945;49.27184
2019-03-20 00:00:00-04:00;49.029998779296875;49.498642
2019-03-21 00:00:00-04:00;50.02000045776367;49.318966
2019-03-22 00:00:00-04:00;49.2400016784668;49.66927
2019-03-25 00:00:00-04:00;49.33000183105469;49.544456
2019-03-26 00:00:00-04:00;49.470001220703125;49.40285
2019-03-27 00:00:00-04:00;49.220001220703125;49.439728
2019-03-28 00:00:00-04:00;49.349998474121094;49.379837
2019-03-29 00:00:00-04:00;49.59000015258789;49.389095
2019-04-01 00:00:00-04:00;49.84000015258789;49.52992
2019-04-02 00:00:00-04:00;50.150001525878906;49.734325
2019-04-03 00:00:00-04:00;50.349998474121094;49.96829
2019-04-04 00:00:00-04:00;50.2599983215332;50.149868
2019-04-05 00:00:00-04:00;50.400001525878906;50.146957
2019-04-08 00:00:00-04:00;50.33000183105469;50.18521
2019-04-09 00:00:00-04:00;50.41999816894531;50.202816
2019-04-10 00:00:00-04:00;50.61000061035156;50.274166
2019-04-11 00:00:00-04:00;50.4900016784668;50.431656
2019-04-12 00:00:00-04:00;51.2400016784668;50.451237
2019-04-15 00:00:00-04:00;51.22999954223633;50.827618
2019-04-16 00:00:00-04:00;50.380001068115234;51.059395
2019-04-17 00:00:00-04:00;48.7599983215332;50.629604
2019-04-18 00:00:00-04:00;49.72999954223633;49.46042
2019-04-22 00:00:00-04:00;49.29999923706055;49.432777
2019-04-23 00:00:00-04:00;49.7599983215332;49.57955
2019-04-24 00:00:00-04:00;50.400001525878906;49.863388
2019-04-25 00:00:00-04:00;50.18000030517578;50.25744
2019-04-26 00:00:00-04:00;50.900001525878906;50.23818
2019-04-29 00:00:00-04:00;50.59000015258789;50.472107
2019-04-30 00:00:00-04:00;51.130001068115234;50.473732
2019-05-01 00:00:00-04:00;50.310001373291016;50.715324
2019-05-02 00:00:00-04:00;51.5;50.448036
2019-05-03 00:00:00-04:00;55.04999923706055;50.876514
2019-05-06 00:00:00-04:00;54.72999954223633;53.2303
2019-05-07 00:00:00-04:00;54.83000183105469;54.315426
2019-05-08 00:00:00-04:00;54.95000076293945;54.230892
2019-05-09 00:00:00-04:00;54.9900016784668;54.046864
2019-05-10 00:00:00-04:00;55.0099983215332;54.20929
2019-05-13 00:00:00-04:00;54.869998931884766;54.545475
2019-05-14 00:00:00-04:00;54.869998931884766;54.703014
2019-05-15 00:00:00-04:00;54.970001220703125;54.7405
2019-05-16 00:00:00-04:00;54.88999938964844;54.816467
2019-05-17 00:00:00-04:00;54.43000030517578;54.84491
2019-05-20 00:00:00-04:00;54.43000030517578;54.605324
2019-05-21 00:00:00-04:00;54.91999816894531;54.475697
2019-05-22 00:00:00-04:00;54.619998931884766;54.763535
2019-05-23 00:00:00-04:00;53.7400016784668;54.791813
2019-05-24 00:00:00-04:00;53.75;54.196495
2019-05-28 00:00:00-04:00;53.65999984741211;53.84117
2019-05-29 00:00:00-04:00;53.720001220703125;53.77764
2019-05-30 00:00:00-04:00;53.5;53.861
2019-05-31 00:00:00-04:00;53.869998931884766;53.75263
2019-06-03 00:00:00-04:00;53.86000061035156;53.81701
2019-06-04 00:00:00-04:00;54.400001525878906;53.851616
2019-06-05 00:00:00-04:00;55.380001068115234;54.12979
2019-06-06 00:00:00-04:00;55.630001068115234;54.81958
2019-06-07 00:00:00-04:00;55.939998626708984;55.261917
2019-06-10 00:00:00-04:00;57.099998474121094;55.47699
2019-06-11 00:00:00-04:00;57.27000045776367;56.17282
2019-06-12 00:00:00-04:00;56.900001525878906;56.671253
2019-06-13 00:00:00-04:00;56.970001220703125;56.584698
2019-06-14 00:00:00-04:00;56.77000045776367;56.50797
2019-06-17 00:00:00-04:00;56.65999984741211;56.48258
2019-06-18 00:00:00-04:00;56.84000015258789;56.506702
2019-06-19 00:00:00-04:00;57.75;56.67201
2019-06-20 00:00:00-04:00;57.43000030517578;57.30001
2019-06-21 00:00:00-04:00;58.880001068115234;57.414158
2019-06-24 00:00:00-04:00;57.66999816894531;58.126396
2019-06-25 00:00:00-04:00;57.88999938964844;57.81013
2019-06-26 00:00:00-04:00;57.61000061035156;57.583942
2019-06-27 00:00:00-04:00;57.630001068115234;57.46864
2019-06-28 00:00:00-04:00;58.36000061035156;57.53783
2019-07-01 00:00:00-04:00;58.31999969482422;58.04636
2019-07-02 00:00:00-04:00;58.189998626708984;58.265827
2019-07-03 00:00:00-04:00;58.31999969482422;58.13034
2019-07-05 00:00:00-04:00;57.79999923706055;58.07798
2019-07-08 00:00:00-04:00;57.63999938964844;57.826756
2019-07-09 00:00:00-04:00;57.56999969482422;57.636944
2019-07-10 00:00:00-04:00;57.290000915527344;57.58029
2019-07-11 00:00:00-04:00;56.77000045776367;57.436455
2019-07-12 00:00:00-04:00;56.93000030517578;57.048874
2019-07-15 00:00:00-04:00;57.09000015258789;56.94508
2019-07-16 00:00:00-04:00;56.470001220703125;57.07723
2019-07-17 00:00:00-04:00;56.93000030517578;56.785534
2019-07-18 00:00:00-04:00;57.0;56.8012
2019-07-19 00:00:00-04:00;56.66999816894531;56.919567
2019-07-22 00:00:00-04:00;56.22999954223633;56.76454
2019-07-23 00:00:00-04:00;56.5099983215332;56.365566
2019-07-24 00:00:00-04:00;56.599998474121094;56.346085
2019-07-25 00:00:00-04:00;55.849998474121094;56.509567
2019-07-26 00:00:00-04:00;56.02000045776367;56.151157
2019-07-29 00:00:00-04:00;56.369998931884766;55.96551
2019-07-30 00:00:00-04:00;56.66999816894531;56.166077
2019-07-31 00:00:00-04:00;54.45000076293945;56.493664
2019-08-01 00:00:00-04:00;53.36000061035156;55.319443
2019-08-02 00:00:00-04:00;52.790000915527344;53.93783
2019-08-05 00:00:00-04:00;51.4900016784668;53.213905
2019-08-06 00:00:00-04:00;51.619998931884766;52.48622
2019-08-07 00:00:00-04:00;51.529998779296875;52.241524
2019-08-08 00:00:00-04:00;52.369998931884766;52.131245
2019-08-09 00:00:00-04:00;52.369998931884766;52.450317
2019-08-12 00:00:00-04:00;52.279998779296875;52.54364
2019-08-13 00:00:00-04:00;53.369998931884766;52.34991
