Date;XRAY;close_predicted
2019-08-14 00:00:00-04:00;52.150001525878906;52.76429
2019-08-15 00:00:00-04:00;52.27000045776367;52.392113
2019-08-16 00:00:00-04:00;52.33000183105469;52.101418
2019-08-19 00:00:00-04:00;53.529998779296875;52.102123
2019-08-20 00:00:00-04:00;53.130001068115234;52.87229
2019-08-21 00:00:00-04:00;53.38999938964844;53.092358
2019-08-22 00:00:00-04:00;52.95000076293945;53.09815
2019-08-23 00:00:00-04:00;51.66999816894531;52.817406
2019-08-26 00:00:00-04:00;52.060001373291016;52.004974
2019-08-27 00:00:00-04:00;51.560001373291016;51.872913
2019-08-28 00:00:00-04:00;51.720001220703125;51.80328
2019-08-29 00:00:00-04:00;52.02000045776367;51.856594
2019-08-30 00:00:00-04:00;52.150001525878906;52.021694
2019-09-03 00:00:00-04:00;51.72999954223633;52.12925
2019-09-04 00:00:00-04:00;51.33000183105469;51.880756
2019-09-05 00:00:00-04:00;51.650001525878906;51.472748
2019-09-06 00:00:00-04:00;50.689998626708984;51.489872
2019-09-09 00:00:00-04:00;50.84000015258789;51.109512
2019-09-10 00:00:00-04:00;51.189998626708984;50.929066
2019-09-11 00:00:00-04:00;51.130001068115234;51.10593
2019-09-12 00:00:00-04:00;51.72999954223633;51.203503
2019-09-13 00:00:00-04:00;51.88999938964844;51.48944
2019-09-16 00:00:00-04:00;51.41999816894531;51.69381
2019-09-17 00:00:00-04:00;51.38999938964844;51.46184
2019-09-18 00:00:00-04:00;49.86000061035156;51.2575
2019-09-19 00:00:00-04:00;49.900001525878906;50.416946
2019-09-20 00:00:00-04:00;51.130001068115234;50.011856
2019-09-23 00:00:00-04:00;52.279998779296875;50.695732
2019-09-24 00:00:00-04:00;53.040000915527344;51.831882
2019-09-25 00:00:00-04:00;53.209999084472656;52.630383
2019-09-26 00:00:00-04:00;53.380001068115234;52.78945
2019-09-27 00:00:00-04:00;52.880001068115234;52.774364
2019-09-30 00:00:00-04:00;53.310001373291016;52.551754
2019-10-01 00:00:00-04:00;53.4900016784668;52.77187
2019-10-02 00:00:00-04:00;51.7400016784668;53.150734
2019-10-03 00:00:00-04:00;52.47999954223633;52.37115
2019-10-04 00:00:00-04:00;53.630001068115234;52.219627
2019-10-07 00:00:00-04:00;53.939998626708984;53.05613
2019-10-08 00:00:00-04:00;53.310001373291016;53.76954
2019-10-09 00:00:00-04:00;53.560001373291016;53.519726
2019-10-10 00:00:00-04:00;53.90999984741211;53.2917
2019-10-11 00:00:00-04:00;54.11000061035156;53.497513
2019-10-14 00:00:00-04:00;53.4900016784668;53.854286
2019-10-15 00:00:00-04:00;53.7400016784668;53.661633
2019-10-16 00:00:00-04:00;53.90999984741211;53.582447
2019-10-17 00:00:00-04:00;54.95000076293945;53.72004
2019-10-18 00:00:00-04:00;54.900001525878906;54.426765
2019-10-21 00:00:00-04:00;55.060001373291016;54.761528
2019-10-22 00:00:00-04:00;54.40999984741211;54.813217
2019-10-23 00:00:00-04:00;54.400001525878906;54.406574
2019-10-24 00:00:00-04:00;53.08000183105469;54.212654
2019-10-25 00:00:00-04:00;53.08000183105469;53.549343
2019-10-28 00:00:00-04:00;53.349998474121094;53.240585
2019-10-29 00:00:00-04:00;54.09000015258789;53.409546
2019-10-30 00:00:00-04:00;55.33000183105469;53.972485
2019-10-31 00:00:00-04:00;54.779998779296875;54.874657
2019-11-01 00:00:00-04:00;55.45000076293945;54.84398
2019-11-04 00:00:00-05:00;56.11000061035156;54.911465
2019-11-05 00:00:00-05:00;54.900001525878906;55.39929
2019-11-06 00:00:00-05:00;55.59000015258789;55.036335
2019-11-07 00:00:00-05:00;57.08000183105469;55.1126
2019-11-08 00:00:00-05:00;57.41999816894531;56.184937
2019-11-11 00:00:00-05:00;55.70000076293945;56.99531
2019-11-12 00:00:00-05:00;56.15999984741211;56.114643
2019-11-13 00:00:00-05:00;56.47999954223633;55.691032
2019-11-14 00:00:00-05:00;56.029998779296875;56.028152
2019-11-15 00:00:00-05:00;56.630001068115234;56.152073
2019-11-18 00:00:00-05:00;56.27000045776367;56.440296
2019-11-19 00:00:00-05:00;56.38999938964844;56.341663
2019-11-20 00:00:00-05:00;56.630001068115234;56.265038
2019-11-21 00:00:00-05:00;57.099998474121094;56.41042
2019-11-22 00:00:00-05:00;57.27000045776367;56.80193
2019-11-25 00:00:00-05:00;57.65999984741211;57.07198
2019-11-26 00:00:00-05:00;57.040000915527344;57.322815
2019-11-27 00:00:00-05:00;57.11000061035156;57.038727
2019-11-29 00:00:00-05:00;56.540000915527344;56.881897
2019-12-02 00:00:00-05:00;56.70000076293945;56.605717
2019-12-03 00:00:00-05:00;57.130001068115234;56.617104
2019-12-04 00:00:00-05:00;57.59000015258789;56.957546
2019-12-05 00:00:00-05:00;58.290000915527344;57.385807
2019-12-06 00:00:00-05:00;58.04999923706055;57.892284
2019-12-09 00:00:00-05:00;57.31999969482422;57.887367
2019-12-10 00:00:00-05:00;57.369998931884766;57.32846
2019-12-11 00:00:00-05:00;56.779998779296875;57.112473
2019-12-12 00:00:00-05:00;56.939998626708984;56.887867
2019-12-13 00:00:00-05:00;56.380001068115234;56.932465
2019-12-16 00:00:00-05:00;57.52000045776367;56.68292
2019-12-17 00:00:00-05:00;57.5099983215332;57.14852
2019-12-18 00:00:00-05:00;57.380001068115234;57.451763
2019-12-19 00:00:00-05:00;57.470001220703125;57.358665
2019-12-20 00:00:00-05:00;56.849998474121094;57.256367
2019-12-23 00:00:00-05:00;57.18000030517578;56.899242
2019-12-24 00:00:00-05:00;57.209999084472656;56.94863
2019-12-26 00:00:00-05:00;56.529998779296875;57.118053
2019-12-27 00:00:00-05:00;56.84000015258789;56.78817
2019-12-30 00:00:00-05:00;56.400001525878906;56.709087
2019-12-31 00:00:00-05:00;56.59000015258789;56.515484
2020-01-02 00:00:00-05:00;56.93000030517578;56.529064
2020-01-03 00:00:00-05:00;56.29999923706055;56.773594
2020-01-06 00:00:00-05:00;56.61000061035156;56.516827
2020-01-07 00:00:00-05:00;56.90999984741211;56.450577
2020-01-08 00:00:00-05:00;57.5099983215332;56.66813
2020-01-09 00:00:00-05:00;57.54999923706055;57.15321
2020-01-10 00:00:00-05:00;57.790000915527344;57.36104
2020-01-13 00:00:00-05:00;58.11000061035156;57.45701
2020-01-14 00:00:00-05:00;58.7599983215332;57.660423
2020-01-15 00:00:00-05:00;59.099998474121094;58.16845
2020-01-16 00:00:00-05:00;60.13999938964844;58.62257
2020-01-17 00:00:00-05:00;59.959999084472656;59.358616
2020-01-21 00:00:00-05:00;60.34000015258789;59.5546
2020-01-22 00:00:00-05:00;60.7400016784668;59.720528
2020-01-23 00:00:00-05:00;59.65999984741211;60.08361
2020-01-24 00:00:00-05:00;59.65999984741211;59.67618
2020-01-27 00:00:00-05:00;59.72999954223633;59.418922
2020-01-28 00:00:00-05:00;59.08000183105469;59.52153
2020-01-29 00:00:00-05:00;58.93000030517578;59.30605
2020-01-30 00:00:00-05:00;57.630001068115234;59.058784
2020-01-31 00:00:00-05:00;56.0;58.221622
2020-02-03 00:00:00-05:00;55.619998931884766;56.89132
2020-02-04 00:00:00-05:00;56.56999969482422;56.17229
2020-02-05 00:00:00-05:00;57.220001220703125;56.665173
2020-02-06 00:00:00-05:00;57.599998474121094;57.4179
2020-02-07 00:00:00-05:00;57.099998474121094;57.722984
2020-02-10 00:00:00-05:00;57.45000076293945;57.24317
2020-02-11 00:00:00-05:00;58.0;57.06797
2020-02-12 00:00:00-05:00;58.0099983215332;57.480648
2020-02-13 00:00:00-05:00;58.11000061035156;57.787384
2020-02-14 00:00:00-05:00;57.849998474121094;57.869244
2020-02-18 00:00:00-05:00;57.91999816894531;57.673054
2020-02-19 00:00:00-05:00;58.59000015258789;57.616535
2020-02-20 00:00:00-05:00;57.439998626708984;58.08015
2020-02-21 00:00:00-05:00;56.849998474121094;57.70275
2020-02-24 00:00:00-05:00;54.720001220703125;57.013123
2020-02-25 00:00:00-05:00;51.5;55.5695
2020-02-26 00:00:00-05:00;50.880001068115234;53.21503
2020-02-27 00:00:00-05:00;50.20000076293945;51.9296
2020-02-28 00:00:00-05:00;49.2400016784668;51.43253
2020-03-02 00:00:00-05:00;49.650001525878906;50.81548
2020-03-03 00:00:00-05:00;47.209999084472656;50.55038
2020-03-04 00:00:00-05:00;47.84000015258789;49.062466
2020-03-05 00:00:00-05:00;45.31999969482422;48.36724
2020-03-06 00:00:00-05:00;44.72999954223633;46.9668
2020-03-09 00:00:00-04:00;42.119998931884766;45.84447
2020-03-10 00:00:00-04:00;44.33000183105469;44.11173
2020-03-11 00:00:00-04:00;42.560001373291016;44.2482
2020-03-12 00:00:00-04:00;39.93000030517578;43.843807
2020-03-13 00:00:00-04:00;40.459999084472656;42.029274
2020-03-16 00:00:00-04:00;35.18000030517578;41.02578
2020-03-17 00:00:00-04:00;34.58000183105469;38.361443
2020-03-18 00:00:00-04:00;32.7400016784668;36.399868
2020-03-19 00:00:00-04:00;35.11000061035156;34.869873
2020-03-20 00:00:00-04:00;32.81999969482422;35.2079
2020-03-23 00:00:00-04:00;31.899999618530273;34.695652
2020-03-24 00:00:00-04:00;33.810001373291016;33.515713
2020-03-25 00:00:00-04:00;35.0;33.446938
2020-03-26 00:00:00-04:00;39.400001525878906;34.205902
2020-03-27 00:00:00-04:00;37.93000030517578;36.705677
2020-03-30 00:00:00-04:00;39.20000076293945;37.465126
2020-03-31 00:00:00-04:00;38.83000183105469;37.7178
2020-04-01 00:00:00-04:00;37.310001373291016;37.61651
2020-04-02 00:00:00-04:00;37.470001220703125;36.95485
2020-04-03 00:00:00-04:00;35.45000076293945;36.762894
2020-04-06 00:00:00-04:00;37.72999954223633;36.052425
2020-04-07 00:00:00-04:00;38.09000015258789;36.69296
2020-04-08 00:00:00-04:00;39.58000183105469;37.595863
2020-04-09 00:00:00-04:00;41.869998931884766;38.698025
2020-04-13 00:00:00-04:00;40.2400016784668;40.270905
2020-04-14 00:00:00-04:00;40.7599983215332;40.241993
2020-04-15 00:00:00-04:00;39.95000076293945;40.049862
2020-04-16 00:00:00-04:00;39.08000183105469;39.71019
2020-04-17 00:00:00-04:00;40.86000061035156;39.26594
2020-04-20 00:00:00-04:00;41.279998779296875;39.997253
2020-04-21 00:00:00-04:00;39.65999984741211;40.899708
2020-04-22 00:00:00-04:00;39.90999984741211;40.473145
2020-04-23 00:00:00-04:00;38.70000076293945;40.00516
2020-04-24 00:00:00-04:00;39.310001373291016;39.304703
2020-04-27 00:00:00-04:00;41.099998474121094;39.285774
2020-04-28 00:00:00-04:00;41.630001068115234;40.357002
2020-04-29 00:00:00-04:00;44.20000076293945;41.319252
2020-04-30 00:00:00-04:00;42.439998626708984;42.830826
2020-05-01 00:00:00-04:00;40.290000915527344;42.650402
2020-05-04 00:00:00-04:00;39.599998474121094;41.064568
2020-05-05 00:00:00-04:00;40.66999816894531;39.865467
2020-05-06 00:00:00-04:00;40.34000015258789;40.173874
2020-05-07 00:00:00-04:00;41.060001373291016;40.643166
2020-05-08 00:00:00-04:00;40.650001525878906;41.11929
2020-05-11 00:00:00-04:00;40.310001373291016;41.008183
2020-05-12 00:00:00-04:00;36.97999954223633;40.577892
2020-05-13 00:00:00-04:00;37.34000015258789;38.76722
2020-05-14 00:00:00-04:00;37.880001068115234;37.816986
2020-05-15 00:00:00-04:00;37.709999084472656;37.97491
2020-05-18 00:00:00-04:00;40.56999969482422;38.23778
2020-05-19 00:00:00-04:00;41.08000183105469;39.582767
2020-05-20 00:00:00-04:00;41.70000076293945;40.577084
2020-05-21 00:00:00-04:00;41.959999084472656;41.040855
2020-05-22 00:00:00-04:00;42.2400016784668;41.184685
2020-05-26 00:00:00-04:00;45.33000183105469;41.371918
2020-05-27 00:00:00-04:00;47.790000915527344;43.11745
2020-05-28 00:00:00-04:00;46.9900016784668;45.622524
2020-05-29 00:00:00-04:00;46.52000045776367;46.31823
2020-06-01 00:00:00-04:00;47.099998474121094;45.833298
2020-06-02 00:00:00-04:00;47.369998931884766;45.86287
2020-06-03 00:00:00-04:00;47.84000015258789;46.448925
2020-06-04 00:00:00-04:00;48.040000915527344;47.229046
2020-06-05 00:00:00-04:00;50.18000030517578;47.725994
2020-06-08 00:00:00-04:00;51.16999816894531;48.993595
2020-06-09 00:00:00-04:00;48.5099983215332;50.247852
2020-06-10 00:00:00-04:00;46.5099983215332;49.257336
2020-06-11 00:00:00-04:00;43.369998931884766;47.346493
2020-06-12 00:00:00-04:00;43.380001068115234;45.04745
2020-06-15 00:00:00-04:00;43.88999938964844;44.23588
2020-06-16 00:00:00-04:00;45.18000030517578;44.637585
2020-06-17 00:00:00-04:00;44.75;45.63338
2020-06-18 00:00:00-04:00;44.16999816894531;45.68524
2020-06-19 00:00:00-04:00;43.619998931884766;44.920204
2020-06-22 00:00:00-04:00;43.849998474121094;44.07117
2020-06-23 00:00:00-04:00;44.77000045776367;43.864998
2020-06-24 00:00:00-04:00;42.86000061035156;44.439148
2020-06-25 00:00:00-04:00;42.81999969482422;43.85467
2020-06-26 00:00:00-04:00;43.119998931884766;43.183243
2020-06-29 00:00:00-04:00;43.90999984741211;43.04861
2020-06-30 00:00:00-04:00;44.060001373291016;43.54841
2020-07-01 00:00:00-04:00;44.95000076293945;43.94734
2020-07-02 00:00:00-04:00;44.18000030517578;44.43686
2020-07-06 00:00:00-04:00;44.63999938964844;44.22361
2020-07-07 00:00:00-04:00;43.369998931884766;44.179436
2020-07-08 00:00:00-04:00;42.0;43.641903
2020-07-09 00:00:00-04:00;41.27000045776367;42.66825
2020-07-10 00:00:00-04:00;41.97999954223633;41.859997
2020-07-13 00:00:00-04:00;41.79999923706055;41.965515
2020-07-14 00:00:00-04:00;42.650001525878906;42.159447
2020-07-15 00:00:00-04:00;45.15999984741211;42.57188
2020-07-16 00:00:00-04:00;44.33000183105469;43.963448
2020-07-17 00:00:00-04:00;44.77000045776367;44.28644
2020-07-20 00:00:00-04:00;43.47999954223633;44.25245
2020-07-21 00:00:00-04:00;43.84000015258789;43.560143
2020-07-22 00:00:00-04:00;44.06999969482422;43.396973
2020-07-23 00:00:00-04:00;43.97999954223633;43.712967
2020-07-24 00:00:00-04:00;43.2400016784668;43.95399
2020-07-27 00:00:00-04:00;43.45000076293945;43.626514
2020-07-28 00:00:00-04:00;43.5;43.433914
2020-07-29 00:00:00-04:00;44.790000915527344;43.45553
2020-07-30 00:00:00-04:00;45.2400016784668;44.182823
2020-07-31 00:00:00-04:00;44.599998474121094;44.872265
2020-08-03 00:00:00-04:00;44.68000030517578;44.737717
2020-08-04 00:00:00-04:00;46.689998626708984;44.486122
2020-08-05 00:00:00-04:00;46.849998474121094;45.456062
2020-08-06 00:00:00-04:00;43.2599983215332;46.316677
2020-08-07 00:00:00-04:00;45.36000061035156;44.738914
2020-08-10 00:00:00-04:00;45.400001525878906;44.546486
2020-08-11 00:00:00-04:00;45.810001373291016;45.05624
2020-08-12 00:00:00-04:00;44.959999084472656;45.674587
2020-08-13 00:00:00-04:00;44.529998779296875;45.428303
2020-08-14 00:00:00-04:00;44.52000045776367;44.833054
2020-08-17 00:00:00-04:00;43.68000030517578;44.54811
2020-08-18 00:00:00-04:00;43.2400016784668;44.156204
2020-08-19 00:00:00-04:00;42.52000045776367;43.75144
2020-08-20 00:00:00-04:00;42.0;43.212883
2020-08-21 00:00:00-04:00;42.599998474121094;42.67499
2020-08-24 00:00:00-04:00;43.45000076293945;42.719185
2020-08-25 00:00:00-04:00;43.689998626708984;43.273808
2020-08-26 00:00:00-04:00;43.529998779296875;43.662716
2020-08-27 00:00:00-04:00;44.72999954223633;43.585976
2020-08-28 00:00:00-04:00;45.31999969482422;43.991776
2020-08-31 00:00:00-04:00;44.869998931884766;44.612648
2020-09-01 00:00:00-04:00;44.849998474121094;44.68363
2020-09-02 00:00:00-04:00;45.72999954223633;44.554405
2020-09-03 00:00:00-04:00;44.560001373291016;44.962147
2020-09-04 00:00:00-04:00;44.7599983215332;44.74448
2020-09-08 00:00:00-04:00;43.66999816894531;44.6081
2020-09-09 00:00:00-04:00;44.22999954223633;44.08592
2020-09-10 00:00:00-04:00;43.720001220703125;44.090473
2020-09-11 00:00:00-04:00;44.15999984741211;44.01553
2020-09-14 00:00:00-04:00;45.900001525878906;44.156513
2020-09-15 00:00:00-04:00;46.36000061035156;45.126476
2020-09-16 00:00:00-04:00;47.38999938964844;45.927013
2020-09-17 00:00:00-04:00;47.720001220703125;46.638023
2020-09-18 00:00:00-04:00;46.33000183105469;47.03942
2020-09-21 00:00:00-04:00;44.709999084472656;46.429794
2020-09-22 00:00:00-04:00;44.58000183105469;45.20595
2020-09-23 00:00:00-04:00;42.72999954223633;44.655598
2020-09-24 00:00:00-04:00;42.650001525878906;43.82327
2020-09-25 00:00:00-04:00;43.369998931884766;43.37036
2020-09-28 00:00:00-04:00;43.310001373291016;43.61296
2020-09-29 00:00:00-04:00;42.75;43.783302
2020-09-30 00:00:00-04:00;43.72999954223633;43.416206
2020-10-01 00:00:00-04:00;43.5099983215332;43.521164
2020-10-02 00:00:00-04:00;43.65999984741211;43.565464
2020-10-05 00:00:00-04:00;44.810001373291016;43.5989
2020-10-06 00:00:00-04:00;44.11000061035156;44.16184
2020-10-07 00:00:00-04:00;45.04999923706055;44.16345
2020-10-08 00:00:00-04:00;46.060001373291016;44.452084
2020-10-09 00:00:00-04:00;45.5;45.19051
2020-10-12 00:00:00-04:00;46.0;45.327625
2020-10-13 00:00:00-04:00;44.97999954223633;45.468945
2020-10-14 00:00:00-04:00;45.599998474121094;45.06852
2020-10-15 00:00:00-04:00;45.400001525878906;45.148193
2020-10-16 00:00:00-04:00;45.68000030517578;45.29028
2020-10-19 00:00:00-04:00;44.599998474121094;45.52069
2020-10-20 00:00:00-04:00;44.709999084472656;45.08038
2020-10-21 00:00:00-04:00;45.66999816894531;44.782345
2020-10-22 00:00:00-04:00;48.34000015258789;45.23714
2020-10-23 00:00:00-04:00;49.150001525878906;47.02053
2020-10-26 00:00:00-04:00;47.61000061035156;48.41759
2020-10-27 00:00:00-04:00;47.540000915527344;47.864895
2020-10-28 00:00:00-04:00;44.84000015258789;47.127804
2020-10-29 00:00:00-04:00;44.79999923706055;45.6357
2020-10-30 00:00:00-04:00;47.189998626708984;45.01111
2020-11-02 00:00:00-05:00;47.70000076293945;46.345966
2020-11-03 00:00:00-05:00;47.77000045776367;47.63105
2020-11-04 00:00:00-05:00;48.11000061035156;47.90571
2020-11-05 00:00:00-05:00;46.61000061035156;47.790356
2020-11-06 00:00:00-05:00;45.7400016784668;46.916893
2020-11-09 00:00:00-05:00;51.400001525878906;46.0483
2020-11-10 00:00:00-05:00;52.959999084472656;48.815166
2020-11-11 00:00:00-05:00;49.849998474121094;51.762074
2020-11-12 00:00:00-05:00;49.04999923706055;50.792767
2020-11-13 00:00:00-05:00;51.36000061035156;48.92848
2020-11-16 00:00:00-05:00;49.68000030517578;49.58035
2020-11-17 00:00:00-05:00;48.900001525878906;49.903217
2020-11-18 00:00:00-05:00;48.90999984741211;49.488785
2020-11-19 00:00:00-05:00;48.869998931884766;49.12045
2020-11-20 00:00:00-05:00;49.400001525878906;49.01695
2020-11-23 00:00:00-05:00;50.459999084472656;49.346157
2020-11-24 00:00:00-05:00;51.54999923706055;50.116295
2020-11-25 00:00:00-05:00;51.31999969482422;51.028194
2020-11-27 00:00:00-05:00;51.65999984741211;51.17762
2020-11-30 00:00:00-05:00;50.88999938964844;51.185287
2020-12-01 00:00:00-05:00;50.61000061035156;50.811035
2020-12-02 00:00:00-05:00;53.36000061035156;50.521496
2020-12-03 00:00:00-05:00;52.150001525878906;52.034927
2020-12-04 00:00:00-05:00;53.75;52.395657
2020-12-07 00:00:00-05:00;53.599998474121094;52.97849
2020-12-08 00:00:00-05:00;54.279998779296875;53.171833
2020-12-09 00:00:00-05:00;54.5;53.56537
2020-12-10 00:00:00-05:00;54.09000015258789;53.955414
2020-12-11 00:00:00-05:00;52.959999084472656;53.9115
2020-12-14 00:00:00-05:00;52.22999954223633;53.2114
2020-12-15 00:00:00-05:00;53.81999969482422;52.494278
2020-12-16 00:00:00-05:00;53.15999984741211;53.227734
2020-12-17 00:00:00-05:00;53.27000045776367;53.52635
2020-12-18 00:00:00-05:00;52.599998474121094;53.455772
2020-12-21 00:00:00-05:00;52.439998626708984;52.913666
2020-12-22 00:00:00-05:00;51.810001373291016;52.539948
2020-12-23 00:00:00-05:00;51.61000061035156;52.16016
2020-12-24 00:00:00-05:00;51.81999969482422;51.924797
2020-12-28 00:00:00-05:00;52.310001373291016;51.97359
2020-12-29 00:00:00-05:00;51.25;52.28542
2020-12-30 00:00:00-05:00;51.459999084472656;51.809578
2020-12-31 00:00:00-05:00;52.36000061035156;51.493313
2021-01-04 00:00:00-05:00;53.75;51.937675
2021-01-05 00:00:00-05:00;55.290000915527344;53.06046
2021-01-06 00:00:00-05:00;57.959999084472656;54.40581
2021-01-07 00:00:00-05:00;57.65999984741211;56.334347
2021-01-08 00:00:00-05:00;58.18000030517578;56.854946
2021-01-11 00:00:00-05:00;58.5;56.960957
2021-01-12 00:00:00-05:00;59.95000076293945;57.281178
2021-01-13 00:00:00-05:00;59.5099983215332;58.52127
2021-01-14 00:00:00-05:00;59.279998779296875;59.010445
2021-01-15 00:00:00-05:00;58.439998626708984;58.86024
2021-01-19 00:00:00-05:00;58.31999969482422;58.278206
2021-01-20 00:00:00-05:00;58.68000030517578;58.09066
2021-01-21 00:00:00-05:00;57.63999938964844;58.483013
2021-01-22 00:00:00-05:00;57.22999954223633;58.170086
2021-01-25 00:00:00-05:00;57.0099983215332;57.61025
2021-01-26 00:00:00-05:00;57.15999984741211;57.26312
2021-01-27 00:00:00-05:00;55.369998931884766;57.31868
2021-01-28 00:00:00-05:00;55.34000015258789;56.38309
2021-01-29 00:00:00-05:00;53.4900016784668;55.755013
2021-02-01 00:00:00-05:00;53.91999816894531;54.603214
2021-02-02 00:00:00-05:00;54.560001373291016;54.301025
2021-02-03 00:00:00-05:00;54.63999938964844;54.747337
2021-02-04 00:00:00-05:00;55.790000915527344;55.002163
2021-02-05 00:00:00-05:00;55.2400016784668;55.508118
2021-02-08 00:00:00-05:00;55.880001068115234;55.317062
2021-02-09 00:00:00-05:00;56.099998474121094;55.3867
2021-02-10 00:00:00-05:00;56.79999923706055;55.64083
2021-02-11 00:00:00-05:00;56.279998779296875;56.19313
2021-02-12 00:00:00-05:00;55.349998474121094;56.144093
2021-02-16 00:00:00-05:00;54.22999954223633;55.441288
2021-02-17 00:00:00-05:00;52.689998626708984;54.491913
2021-02-18 00:00:00-05:00;51.9900016784668;53.37441
2021-02-19 00:00:00-05:00;52.7599983215332;52.644405
2021-02-22 00:00:00-05:00;52.939998626708984;52.931404
2021-02-23 00:00:00-05:00;53.36000061035156;53.3177
2021-02-24 00:00:00-05:00;54.0;53.531773
2021-02-25 00:00:00-05:00;52.43000030517578;53.77912
2021-02-26 00:00:00-05:00;53.06999969482422;52.940727
2021-03-01 00:00:00-05:00;59.709999084472656;52.72689
2021-03-02 00:00:00-05:00;59.27000045776367;56.7069
2021-03-03 00:00:00-05:00;60.150001525878906;58.798416
2021-03-04 00:00:00-05:00;58.709999084472656;59.048203
2021-03-05 00:00:00-05:00;60.0;57.840458
2021-03-08 00:00:00-05:00;61.900001525878906;58.22199
2021-03-09 00:00:00-05:00;59.86000061035156;60.2764
2021-03-10 00:00:00-05:00;62.060001373291016;60.1701
2021-03-11 00:00:00-05:00;62.27000045776367;60.829502
2021-03-12 00:00:00-05:00;62.880001068115234;61.48418
2021-03-15 00:00:00-04:00;63.900001525878906;62.125793
2021-03-16 00:00:00-04:00;63.369998931884766;62.98713
2021-03-17 00:00:00-04:00;63.5;63.010212
2021-03-18 00:00:00-04:00;63.04999923706055;62.94789
2021-03-19 00:00:00-04:00;62.7599983215332;62.771618
2021-03-22 00:00:00-04:00;62.439998626708984;62.63486
2021-03-23 00:00:00-04:00;59.93000030517578;62.486317
2021-03-24 00:00:00-04:00;60.349998474121094;60.96621
2021-03-25 00:00:00-04:00;60.54999923706055;60.465904
2021-03-26 00:00:00-04:00;61.279998779296875;60.780197
2021-03-29 00:00:00-04:00;62.060001373291016;61.445316
2021-03-30 00:00:00-04:00;63.540000915527344;62.011955
2021-03-31 00:00:00-04:00;63.810001373291016;62.8828
2021-04-01 00:00:00-04:00;63.439998626708984;63.27811
2021-04-05 00:00:00-04:00;64.37999725341797;63.00371
2021-04-06 00:00:00-04:00;64.16000366210938;63.40999
2021-04-07 00:00:00-04:00;63.939998626708984;63.680073
2021-04-08 00:00:00-04:00;64.1500015258789;63.619938
2021-04-09 00:00:00-04:00;64.19999694824219;63.6883
2021-04-12 00:00:00-04:00;64.1500015258789;63.832497
2021-04-13 00:00:00-04:00;63.849998474121094;63.893837
2021-04-14 00:00:00-04:00;65.22000122070312;63.719208
2021-04-15 00:00:00-04:00;64.83000183105469;64.48299
2021-04-16 00:00:00-04:00;65.41999816894531;64.695404
2021-04-19 00:00:00-04:00;65.52999877929688;64.920876
2021-04-20 00:00:00-04:00;65.4800033569336;65.06291
2021-04-21 00:00:00-04:00;66.1500015258789;65.08367
2021-04-22 00:00:00-04:00;65.30000305175781;65.52163
2021-04-23 00:00:00-04:00;66.19999694824219;65.24325
2021-04-26 00:00:00-04:00;66.30999755859375;65.56353
2021-04-27 00:00:00-04:00;66.26000213623047;65.91987
2021-04-28 00:00:00-04:00;65.79000091552734;65.97998
2021-04-29 00:00:00-04:00;66.27999877929688;65.61896
2021-04-30 00:00:00-04:00;67.51000213623047;65.772095
2021-05-03 00:00:00-04:00;68.01000213623047;66.77994
