Date;XRAY;close_predicted
2021-05-04 00:00:00-04:00;68.94999694824219;67.53583
2021-05-05 00:00:00-04:00;67.58999633789062;68.155266
2021-05-06 00:00:00-04:00;67.38999938964844;67.37543
2021-05-07 00:00:00-04:00;68.47000122070312;66.79954
2021-05-10 00:00:00-04:00;69.12000274658203;67.59514
2021-05-11 00:00:00-04:00;66.80000305175781;68.64178
2021-05-12 00:00:00-04:00;65.69999694824219;67.35736
2021-05-13 00:00:00-04:00;66.61000061035156;65.74663
2021-05-14 00:00:00-04:00;67.83000183105469;66.02944
2021-05-17 00:00:00-04:00;68.94999694824219;67.49011
2021-05-18 00:00:00-04:00;67.41999816894531;68.69792
2021-05-19 00:00:00-04:00;67.62999725341797;67.659935
2021-05-20 00:00:00-04:00;67.94999694824219;66.93244
2021-05-21 00:00:00-04:00;67.4800033569336;67.2461
2021-05-24 00:00:00-04:00;67.6500015258789;67.4061
2021-05-25 00:00:00-04:00;67.0999984741211;67.46114
2021-05-26 00:00:00-04:00;66.9000015258789;67.051834
2021-05-27 00:00:00-04:00;66.4800033569336;66.710464
2021-05-28 00:00:00-04:00;66.91999816894531;66.42287
2021-06-01 00:00:00-04:00;67.36000061035156;66.66025
2021-06-02 00:00:00-04:00;65.83999633789062;67.10481
2021-06-03 00:00:00-04:00;66.56999969482422;66.223434
2021-06-04 00:00:00-04:00;66.27999877929688;66.088486
2021-06-07 00:00:00-04:00;65.5199966430664;66.136345
2021-06-08 00:00:00-04:00;65.72000122070312;65.708534
2021-06-09 00:00:00-04:00;65.69000244140625;65.56465
2021-06-10 00:00:00-04:00;66.06999969482422;65.579704
2021-06-11 00:00:00-04:00;65.56999969482422;65.830765
2021-06-14 00:00:00-04:00;64.66999816894531;65.58664
2021-06-15 00:00:00-04:00;65.88999938964844;64.796165
2021-06-16 00:00:00-04:00;65.5199966430664;65.2429
2021-06-17 00:00:00-04:00;65.11000061035156;65.482956
2021-06-18 00:00:00-04:00;63.18000030517578;65.14931
2021-06-21 00:00:00-04:00;64.98999786376953;63.688095
2021-06-22 00:00:00-04:00;64.36000061035156;64.190506
2021-06-23 00:00:00-04:00;64.06999969482422;64.52554
2021-06-24 00:00:00-04:00;63.77000045776367;64.264885
2021-06-25 00:00:00-04:00;64.18000030517578;63.76494
2021-06-28 00:00:00-04:00;63.220001220703125;63.83497
2021-06-29 00:00:00-04:00;63.25;63.43457
2021-06-30 00:00:00-04:00;63.2599983215332;63.196293
2021-07-01 00:00:00-04:00;64.02999877929688;63.177532
2021-07-02 00:00:00-04:00;63.88999938964844;63.67943
2021-07-06 00:00:00-04:00;63.09000015258789;63.80189
2021-07-07 00:00:00-04:00;63.630001068115234;63.170467
2021-07-08 00:00:00-04:00;61.90999984741211;63.148582
2021-07-09 00:00:00-04:00;62.41999816894531;62.32334
2021-07-12 00:00:00-04:00;62.709999084472656;62.215862
2021-07-13 00:00:00-04:00;62.0;62.579636
2021-07-14 00:00:00-04:00;62.15999984741211;62.310753
2021-07-15 00:00:00-04:00;61.79999923706055;62.08374
2021-07-16 00:00:00-04:00;61.15999984741211;61.80664
2021-07-19 00:00:00-04:00;60.689998626708984;61.335407
2021-07-20 00:00:00-04:00;62.58000183105469;60.873016
2021-07-21 00:00:00-04:00;63.7599983215332;61.885178
2021-07-22 00:00:00-04:00;63.29999923706055;63.232635
2021-07-23 00:00:00-04:00;63.59000015258789;63.219097
2021-07-26 00:00:00-04:00;63.630001068115234;62.94189
2021-07-27 00:00:00-04:00;64.80000305175781;62.932316
2021-07-28 00:00:00-04:00;65.16000366210938;63.854687
2021-07-29 00:00:00-04:00;65.4000015258789;64.60842
2021-07-30 00:00:00-04:00;66.04000091552734;64.85456
2021-08-02 00:00:00-04:00;66.70999908447266;65.19178
2021-08-03 00:00:00-04:00;65.33999633789062;65.80649
2021-08-04 00:00:00-04:00;64.30000305175781;65.24368
2021-08-05 00:00:00-04:00;59.75;64.22902
2021-08-06 00:00:00-04:00;60.290000915527344;61.27627
2021-08-09 00:00:00-04:00;59.529998779296875;60.4574
2021-08-10 00:00:00-04:00;58.25;60.47387
2021-08-11 00:00:00-04:00;58.900001525878906;59.7938
2021-08-12 00:00:00-04:00;59.0;59.53424
2021-08-13 00:00:00-04:00;58.689998626708984;59.460567
2021-08-16 00:00:00-04:00;60.54999923706055;59.155052
2021-08-17 00:00:00-04:00;61.130001068115234;59.97921
2021-08-18 00:00:00-04:00;60.22999954223633;60.772552
2021-08-19 00:00:00-04:00;59.880001068115234;60.305393
2021-08-20 00:00:00-04:00;59.86000061035156;59.59414
2021-08-23 00:00:00-04:00;60.0099983215332;59.426353
2021-08-24 00:00:00-04:00;60.56999969482422;59.71209
2021-08-25 00:00:00-04:00;60.61000061035156;60.24568
2021-08-26 00:00:00-04:00;60.38999938964844;60.42244
2021-08-27 00:00:00-04:00;62.09000015258789;60.19647
2021-08-30 00:00:00-04:00;61.279998779296875;61.069958
2021-08-31 00:00:00-04:00;61.70000076293945;61.16149
2021-09-01 00:00:00-04:00;61.43000030517578;61.20691
2021-09-02 00:00:00-04:00;62.33000183105469;61.095615
2021-09-03 00:00:00-04:00;62.43000030517578;61.63584
2021-09-07 00:00:00-04:00;62.16999816894531;62.064064
2021-09-08 00:00:00-04:00;62.310001373291016;61.976383
2021-09-09 00:00:00-04:00;62.459999084472656;61.916786
2021-09-10 00:00:00-04:00;60.88999938964844;62.067772
2021-09-13 00:00:00-04:00;61.810001373291016;61.267612
2021-09-14 00:00:00-04:00;61.83000183105469;61.382973
2021-09-15 00:00:00-04:00;62.290000915527344;61.73156
2021-09-16 00:00:00-04:00;62.209999084472656;62.125656
2021-09-17 00:00:00-04:00;61.22999954223633;62.12362
2021-09-20 00:00:00-04:00;59.650001525878906;61.395332
2021-09-21 00:00:00-04:00;59.279998779296875;60.110252
2021-09-22 00:00:00-04:00;59.7400016784668;59.480556
2021-09-23 00:00:00-04:00;59.599998474121094;59.811703
2021-09-24 00:00:00-04:00;60.0099983215332;60.01456
2021-09-27 00:00:00-04:00;60.72999954223633;60.11767
2021-09-28 00:00:00-04:00;59.13999938964844;60.43674
2021-09-29 00:00:00-04:00;58.43000030517578;59.586243
2021-09-30 00:00:00-04:00;58.04999923706055;58.612827
2021-10-01 00:00:00-04:00;59.06999969482422;58.157703
2021-10-04 00:00:00-04:00;57.630001068115234;58.804123
2021-10-05 00:00:00-04:00;57.58000183105469;58.379536
2021-10-06 00:00:00-04:00;57.459999084472656;57.806103
2021-10-07 00:00:00-04:00;58.0;57.508812
2021-10-08 00:00:00-04:00;58.029998779296875;57.81347
2021-10-11 00:00:00-04:00;57.16999816894531;58.040787
2021-10-12 00:00:00-04:00;56.90999984741211;57.50098
2021-10-13 00:00:00-04:00;56.22999954223633;56.94994
2021-10-14 00:00:00-04:00;56.95000076293945;56.43203
2021-10-15 00:00:00-04:00;57.849998474121094;56.72092
2021-10-18 00:00:00-04:00;56.31999969482422;57.5266
2021-10-19 00:00:00-04:00;57.54999923706055;56.91864
2021-10-20 00:00:00-04:00;58.16999816894531;56.98508
2021-10-21 00:00:00-04:00;58.279998779296875;57.600403
2021-10-22 00:00:00-04:00;58.29999923706055;57.995026
2021-10-25 00:00:00-04:00;57.27000045776367;58.018425
2021-10-26 00:00:00-04:00;56.88999938964844;57.338425
2021-10-27 00:00:00-04:00;56.470001220703125;56.802788
2021-10-28 00:00:00-04:00;57.27000045776367;56.539246
2021-10-29 00:00:00-04:00;57.209999084472656;57.03049
2021-11-01 00:00:00-04:00;58.119998931884766;57.31079
2021-11-02 00:00:00-04:00;58.849998474121094;57.77099
2021-11-03 00:00:00-04:00;59.220001220703125;58.332684
2021-11-04 00:00:00-04:00;54.939998626708984;58.717293
2021-11-05 00:00:00-04:00;55.810001373291016;56.31977
2021-11-08 00:00:00-05:00;55.97999954223633;55.45174
2021-11-09 00:00:00-05:00;55.77000045776367;55.90022
2021-11-10 00:00:00-05:00;55.72999954223633;56.273254
2021-11-11 00:00:00-05:00;54.470001220703125;56.164253
2021-11-12 00:00:00-05:00;54.93000030517578;55.160416
2021-11-15 00:00:00-05:00;54.959999084472656;54.84668
2021-11-16 00:00:00-05:00;54.70000076293945;54.992718
2021-11-17 00:00:00-05:00;54.189998626708984;54.9749
2021-11-18 00:00:00-05:00;53.56999969482422;54.55049
2021-11-19 00:00:00-05:00;52.689998626708984;53.913895
2021-11-22 00:00:00-05:00;52.36000061035156;53.167603
2021-11-23 00:00:00-05:00;52.0099983215332;52.719894
2021-11-24 00:00:00-05:00;51.2599983215332;52.443996
2021-11-26 00:00:00-05:00;49.790000915527344;51.92573
2021-11-29 00:00:00-05:00;48.689998626708984;50.81548
2021-11-30 00:00:00-05:00;48.7400016784668;49.64307
2021-12-01 00:00:00-05:00;48.310001373291016;49.221603
2021-12-02 00:00:00-05:00;49.43000030517578;49.00015
2021-12-03 00:00:00-05:00;50.720001220703125;49.44021
2021-12-06 00:00:00-05:00;51.52000045776367;50.33183
2021-12-07 00:00:00-05:00;52.63999938964844;51.048786
2021-12-08 00:00:00-05:00;53.189998626708984;51.744904
2021-12-09 00:00:00-05:00;53.060001373291016;52.257454
2021-12-10 00:00:00-05:00;53.290000915527344;52.35094
2021-12-13 00:00:00-05:00;53.43000030517578;52.49111
2021-12-14 00:00:00-05:00;53.13999938964844;52.754627
2021-12-15 00:00:00-05:00;54.0099983215332;52.81286
2021-12-16 00:00:00-05:00;54.15999984741211;53.3269
2021-12-17 00:00:00-05:00;53.40999984741211;53.761948
2021-12-20 00:00:00-05:00;52.59000015258789;53.479397
2021-12-21 00:00:00-05:00;52.970001220703125;52.780365
2021-12-22 00:00:00-05:00;54.38999938964844;52.740395
2021-12-23 00:00:00-05:00;55.43000030517578;53.778076
2021-12-27 00:00:00-05:00;55.95000076293945;54.97217
2021-12-28 00:00:00-05:00;56.029998779296875;55.56705
2021-12-29 00:00:00-05:00;56.650001525878906;55.574196
2021-12-30 00:00:00-05:00;56.20000076293945;55.840523
2021-12-31 00:00:00-05:00;55.790000915527344;55.862377
2022-01-03 00:00:00-05:00;56.88999938964844;55.657536
2022-01-04 00:00:00-05:00;57.18000030517578;56.240692
2022-01-05 00:00:00-05:00;56.2599983215332;56.85704
2022-01-06 00:00:00-05:00;56.220001220703125;56.49761
2022-01-07 00:00:00-05:00;56.400001525878906;56.10632
2022-01-10 00:00:00-05:00;55.45000076293945;56.167576
2022-01-11 00:00:00-05:00;56.33000183105469;55.825283
2022-01-12 00:00:00-05:00;54.790000915527344;56.105648
2022-01-13 00:00:00-05:00;54.0;55.479397
2022-01-14 00:00:00-05:00;53.939998626708984;54.56142
2022-01-18 00:00:00-05:00;53.15999984741211;54.182934
2022-01-19 00:00:00-05:00;53.02000045776367;53.789196
2022-01-20 00:00:00-05:00;53.310001373291016;53.518925
2022-01-21 00:00:00-05:00;52.93000030517578;53.546787
2022-01-24 00:00:00-05:00;53.880001068115234;53.341564
2022-01-25 00:00:00-05:00;52.720001220703125;53.65306
2022-01-26 00:00:00-05:00;52.5099983215332;53.19593
2022-01-27 00:00:00-05:00;52.7599983215332;52.668343
2022-01-28 00:00:00-05:00;53.439998626708984;52.628006
2022-01-31 00:00:00-05:00;53.41999816894531;53.13451
2022-02-01 00:00:00-05:00;53.11000061035156;53.388683
2022-02-02 00:00:00-05:00;53.61000061035156;53.153576
2022-02-03 00:00:00-05:00;52.599998474121094;53.208267
2022-02-04 00:00:00-05:00;52.29999923706055;52.786625
2022-02-07 00:00:00-05:00;52.119998931884766;52.37631
2022-02-08 00:00:00-05:00;53.0;52.18338
2022-02-09 00:00:00-05:00;54.369998931884766;52.677143
2022-02-10 00:00:00-05:00;54.310001373291016;53.76279
2022-02-11 00:00:00-05:00;53.970001220703125;54.152782
2022-02-14 00:00:00-05:00;53.540000915527344;53.819263
2022-02-15 00:00:00-05:00;56.5099983215332;53.325825
2022-02-16 00:00:00-05:00;56.630001068115234;54.91545
2022-02-17 00:00:00-05:00;55.54999923706055;56.133884
2022-02-18 00:00:00-05:00;55.09000015258789;55.67435
2022-02-22 00:00:00-05:00;55.38999938964844;54.83405
2022-02-23 00:00:00-05:00;55.41999816894531;54.82116
2022-02-24 00:00:00-05:00;56.279998779296875;55.21432
2022-02-25 00:00:00-05:00;58.689998626708984;55.950775
2022-02-28 00:00:00-05:00;54.13999938964844;57.61597
2022-03-01 00:00:00-05:00;54.36000061035156;55.67106
2022-03-02 00:00:00-05:00;52.47999954223633;54.24592
2022-03-03 00:00:00-05:00;53.29999923706055;53.13046
2022-03-04 00:00:00-05:00;52.56999969482422;53.42105
2022-03-07 00:00:00-05:00;51.5;53.456333
2022-03-08 00:00:00-05:00;50.439998626708984;52.62606
2022-03-09 00:00:00-05:00;51.310001373291016;51.42025
2022-03-10 00:00:00-05:00;50.68000030517578;51.35444
2022-03-11 00:00:00-05:00;48.77000045776367;51.281033
2022-03-14 00:00:00-04:00;47.689998626708984;50.103672
2022-03-15 00:00:00-04:00;47.709999084472656;48.728367
2022-03-16 00:00:00-04:00;48.619998931884766;48.18114
2022-03-17 00:00:00-04:00;48.7599983215332;48.66093
2022-03-18 00:00:00-04:00;48.65999984741211;49.06412
2022-03-21 00:00:00-04:00;49.25;48.93973
2022-03-22 00:00:00-04:00;49.68000030517578;48.949497
2022-03-23 00:00:00-04:00;49.4900016784668;49.204365
2022-03-24 00:00:00-04:00;49.189998626708984;49.259174
2022-03-25 00:00:00-04:00;49.689998626708984;49.05805
2022-03-28 00:00:00-04:00;49.84000015258789;49.207443
2022-03-29 00:00:00-04:00;49.72999954223633;49.478752
2022-03-30 00:00:00-04:00;49.54999923706055;49.55589
2022-03-31 00:00:00-04:00;49.220001220703125;49.435497
2022-04-01 00:00:00-04:00;49.25;49.19134
2022-04-04 00:00:00-04:00;48.68000030517578;49.128735
2022-04-05 00:00:00-04:00;48.630001068115234;48.887436
2022-04-06 00:00:00-04:00;48.27000045776367;48.72993
2022-04-07 00:00:00-04:00;48.06999969482422;48.510178
2022-04-08 00:00:00-04:00;48.04999923706055;48.298073
2022-04-11 00:00:00-04:00;48.47999954223633;48.198593
2022-04-12 00:00:00-04:00;48.45000076293945;48.398754
2022-04-13 00:00:00-04:00;48.75;48.50373
2022-04-14 00:00:00-04:00;49.06999969482422;48.62696
2022-04-18 00:00:00-04:00;48.720001220703125;48.823944
2022-04-19 00:00:00-04:00;42.20000076293945;48.722343
2022-04-20 00:00:00-04:00;42.88999938964844;45.28988
2022-04-21 00:00:00-04:00;42.09000015258789;43.50125
2022-04-22 00:00:00-04:00;40.95000076293945;43.018326
2022-04-25 00:00:00-04:00;41.529998779296875;42.586277
2022-04-26 00:00:00-04:00;40.81999969482422;42.48367
2022-04-27 00:00:00-04:00;40.290000915527344;41.975006
2022-04-28 00:00:00-04:00;40.189998626708984;41.21927
2022-04-29 00:00:00-04:00;39.9900016784668;40.689083
2022-05-02 00:00:00-04:00;39.650001525878906;40.374058
2022-05-03 00:00:00-04:00;40.68000030517578;40.06622
2022-05-04 00:00:00-04:00;41.95000076293945;40.35067
2022-05-05 00:00:00-04:00;40.810001373291016;41.188206
2022-05-06 00:00:00-04:00;40.59000015258789;41.043236
2022-05-09 00:00:00-04:00;39.25;40.529587
2022-05-10 00:00:00-04:00;36.380001068115234;39.624653
2022-05-11 00:00:00-04:00;37.68000030517578;37.879868
2022-05-12 00:00:00-04:00;37.849998474121094;37.542336
2022-05-13 00:00:00-04:00;38.22999954223633;37.932095
2022-05-16 00:00:00-04:00;38.2599983215332;38.387337
2022-05-17 00:00:00-04:00;38.970001220703125;38.461697
2022-05-18 00:00:00-04:00;37.619998931884766;38.618576
2022-05-19 00:00:00-04:00;37.31999969482422;38.056416
2022-05-20 00:00:00-04:00;37.75;37.475163
2022-05-23 00:00:00-04:00;38.5;37.467613
2022-05-24 00:00:00-04:00;38.099998474121094;38.008156
2022-05-25 00:00:00-04:00;38.58000183105469;38.174618
2022-05-26 00:00:00-04:00;38.95000076293945;38.299442
2022-05-27 00:00:00-04:00;39.720001220703125;38.51102
2022-05-31 00:00:00-04:00;39.560001373291016;39.00851
2022-06-01 00:00:00-04:00;39.040000915527344;39.24138
2022-06-02 00:00:00-04:00;41.79999923706055;39.024487
2022-06-03 00:00:00-04:00;40.4900016784668;40.16958
2022-06-06 00:00:00-04:00;40.43000030517578;40.471054
2022-06-07 00:00:00-04:00;40.52000045776367;40.294346
2022-06-08 00:00:00-04:00;40.0;40.188007
2022-06-09 00:00:00-04:00;39.099998474121094;40.00846
2022-06-10 00:00:00-04:00;38.220001220703125;39.544044
2022-06-13 00:00:00-04:00;36.7400016784668;38.88923
2022-06-14 00:00:00-04:00;35.59000015258789;37.897728
2022-06-15 00:00:00-04:00;35.36000061035156;36.85554
2022-06-16 00:00:00-04:00;34.7400016784668;36.2658
2022-06-17 00:00:00-04:00;35.33000183105469;35.806477
2022-06-21 00:00:00-04:00;35.18000030517578;35.798874
2022-06-22 00:00:00-04:00;35.529998779296875;35.744305
2022-06-23 00:00:00-04:00;35.939998626708984;35.738354
2022-06-24 00:00:00-04:00;36.7599983215332;35.84762
2022-06-27 00:00:00-04:00;36.72999954223633;36.24513
2022-06-28 00:00:00-04:00;35.83000183105469;36.449066
2022-06-29 00:00:00-04:00;36.38999938964844;36.038094
2022-06-30 00:00:00-04:00;35.72999954223633;35.944717
2022-07-01 00:00:00-04:00;36.20000076293945;35.754204
2022-07-05 00:00:00-04:00;36.099998474121094;35.873924
2022-07-06 00:00:00-04:00;35.619998931884766;35.98457
2022-07-07 00:00:00-04:00;35.459999084472656;35.799107
2022-07-08 00:00:00-04:00;35.209999084472656;35.552773
2022-07-11 00:00:00-04:00;34.7599983215332;35.330982
2022-07-12 00:00:00-04:00;34.81999969482422;35.05017
2022-07-13 00:00:00-04:00;34.65999984741211;34.931908
2022-07-14 00:00:00-04:00;34.20000076293945;34.846306
2022-07-15 00:00:00-04:00;34.90999984741211;34.586044
2022-07-18 00:00:00-04:00;34.779998779296875;34.707092
2022-07-19 00:00:00-04:00;35.880001068115234;34.802845
2022-07-20 00:00:00-04:00;36.130001068115234;35.297543
2022-07-21 00:00:00-04:00;36.470001220703125;35.726986
2022-07-22 00:00:00-04:00;35.959999084472656;36.021862
2022-07-25 00:00:00-04:00;35.75;35.88211
2022-07-26 00:00:00-04:00;35.83000183105469;35.632908
2022-07-27 00:00:00-04:00;36.4900016784668;35.590534
2022-07-28 00:00:00-04:00;36.349998474121094;35.983475
2022-07-29 00:00:00-04:00;36.15999984741211;36.234467
2022-08-01 00:00:00-04:00;35.97999954223633;36.195095
2022-08-02 00:00:00-04:00;35.56999969482422;36.015076
2022-08-03 00:00:00-04:00;35.900001525878906;35.739605
2022-08-04 00:00:00-04:00;35.90999984741211;35.76899
2022-08-05 00:00:00-04:00;36.84000015258789;35.893997
2022-08-08 00:00:00-04:00;36.9900016784668;36.385838
2022-08-09 00:00:00-04:00;36.310001373291016;36.755985
2022-08-10 00:00:00-04:00;37.040000915527344;36.536407
2022-08-11 00:00:00-04:00;37.16999816894531;36.606853
2022-08-12 00:00:00-04:00;37.650001525878906;36.834244
2022-08-15 00:00:00-04:00;37.599998474121094;37.221066
2022-08-16 00:00:00-04:00;36.779998779296875;37.41436
2022-08-17 00:00:00-04:00;35.75;37.063175
2022-08-18 00:00:00-04:00;36.36000061035156;36.31166
2022-08-19 00:00:00-04:00;35.779998779296875;36.198414
2022-08-22 00:00:00-04:00;34.470001220703125;36.12045
2022-08-23 00:00:00-04:00;34.29999923706055;35.476234
2022-08-24 00:00:00-04:00;34.36000061035156;34.909245
2022-08-25 00:00:00-04:00;34.7599983215332;34.696186
2022-08-26 00:00:00-04:00;33.61000061035156;34.853195
2022-08-29 00:00:00-04:00;33.08000183105469;34.454502
2022-08-30 00:00:00-04:00;32.939998626708984;33.800182
2022-08-31 00:00:00-04:00;32.77000045776367;33.341873
2022-09-01 00:00:00-04:00;32.16999816894531;33.103924
2022-09-02 00:00:00-04:00;31.799999237060547;32.759304
2022-09-06 00:00:00-04:00;31.059999465942383;32.34943
2022-09-07 00:00:00-04:00;31.920000076293945;31.776066
2022-09-08 00:00:00-04:00;32.90999984741211;31.787125
2022-09-09 00:00:00-04:00;33.959999084472656;32.368374
2022-09-12 00:00:00-04:00;34.15999984741211;33.20417
2022-09-13 00:00:00-04:00;32.93000030517578;33.667892
2022-09-14 00:00:00-04:00;32.560001373291016;33.17835
2022-09-15 00:00:00-04:00;32.97999954223633;32.547012
2022-09-16 00:00:00-04:00;32.04999923706055;32.4955
2022-09-19 00:00:00-04:00;31.899999618530273;32.314106
2022-09-20 00:00:00-04:00;30.84000015258789;32.122208
2022-09-21 00:00:00-04:00;30.780000686645508;31.569223
2022-09-22 00:00:00-04:00;29.549999237060547;31.164454
2022-09-23 00:00:00-04:00;29.979999542236328;30.500269
2022-09-26 00:00:00-04:00;29.690000534057617;30.257683
2022-09-27 00:00:00-04:00;29.350000381469727;30.122992
2022-09-28 00:00:00-04:00;29.780000686645508;29.88542
2022-09-29 00:00:00-04:00;29.149999618530273;29.855532
2022-09-30 00:00:00-04:00;28.350000381469727;29.597054
2022-10-03 00:00:00-04:00;29.18000030517578;29.025202
2022-10-04 00:00:00-04:00;29.93000030517578;28.972252
2022-10-05 00:00:00-04:00;30.239999771118164;29.416468
2022-10-06 00:00:00-04:00;29.420000076293945;29.87011
2022-10-07 00:00:00-04:00;28.40999984741211;29.682833
2022-10-10 00:00:00-04:00;28.079999923706055;28.95707
2022-10-11 00:00:00-04:00;28.15999984741211;28.345327
2022-10-12 00:00:00-04:00;28.020000457763672;28.16643
2022-10-13 00:00:00-04:00;29.0;28.165901
2022-10-14 00:00:00-04:00;28.479999542236328;28.585396
2022-10-17 00:00:00-04:00;29.219999313354492;28.657507
2022-10-18 00:00:00-04:00;29.399999618530273;28.83598
2022-10-19 00:00:00-04:00;28.81999969482422;29.025969
2022-10-20 00:00:00-04:00;28.63999938964844;28.881815
2022-10-21 00:00:00-04:00;29.059999465942383;28.64566
2022-10-24 00:00:00-04:00;29.510000228881836;28.709736
2022-10-25 00:00:00-04:00;30.309999465942383;29.048742
2022-10-26 00:00:00-04:00;30.8799991607666;29.6305
2022-10-27 00:00:00-04:00;30.510000228881836;30.209747
2022-10-28 00:00:00-04:00;30.86000061035156;30.314487
2022-10-31 00:00:00-04:00;30.81999969482422;30.384424
2022-11-01 00:00:00-04:00;31.0;30.45232
2022-11-02 00:00:00-04:00;28.18000030517578;30.615553
2022-11-03 00:00:00-04:00;26.829999923706055;29.583336
2022-11-04 00:00:00-04:00;27.149999618530273;28.207945
2022-11-07 00:00:00-05:00;28.030000686645508;27.621817
2022-11-08 00:00:00-05:00;28.079999923706055;27.963932
2022-11-09 00:00:00-05:00;28.739999771118164;28.37557
2022-11-10 00:00:00-05:00;30.280000686645508;28.735752
2022-11-11 00:00:00-05:00;32.04999923706055;29.4435
2022-11-14 00:00:00-05:00;30.350000381469727;30.602943
2022-11-15 00:00:00-05:00;31.34000015258789;30.527935
2022-11-16 00:00:00-05:00;30.600000381469727;30.530146
2022-11-17 00:00:00-05:00;30.690000534057617;30.347834
2022-11-18 00:00:00-05:00;31.1299991607666;30.326794
2022-11-21 00:00:00-05:00;30.600000381469727;30.620869
2022-11-22 00:00:00-05:00;30.3700008392334;30.66332
2022-11-23 00:00:00-05:00;30.979999542236328;30.51042
2022-11-25 00:00:00-05:00;31.479999542236328;30.65643
2022-11-28 00:00:00-05:00;30.459999084472656;31.056677
2022-11-29 00:00:00-05:00;30.209999084472656;30.88341
2022-11-30 00:00:00-05:00;30.260000228881836;30.508137
2022-12-01 00:00:00-05:00;31.440000534057617;30.319538
2022-12-02 00:00:00-05:00;31.68000030517578;30.815434
2022-12-05 00:00:00-05:00;30.6200008392334;31.360043
2022-12-06 00:00:00-05:00;30.11000061035156;31.123598
2022-12-07 00:00:00-05:00;29.760000228881836;30.538076
2022-12-08 00:00:00-05:00;30.280000686645508;30.05141
2022-12-09 00:00:00-05:00;30.260000228881836;30.110504
2022-12-12 00:00:00-05:00;30.520000457763672;30.303415
2022-12-13 00:00:00-05:00;31.65999984741211;30.498564
2022-12-14 00:00:00-05:00;32.04999923706055;31.03334
2022-12-15 00:00:00-05:00;31.260000228881836;31.53264
2022-12-16 00:00:00-05:00;30.520000457763672;31.388882
2022-12-19 00:00:00-05:00;30.600000381469727;30.821535
2022-12-20 00:00:00-05:00;30.8799991607666;30.520098
2022-12-21 00:00:00-05:00;31.329999923706055;30.640162
2022-12-22 00:00:00-05:00;31.479999542236328;31.03072
2022-12-23 00:00:00-05:00;31.829999923706055;31.33123
2022-12-27 00:00:00-05:00;32.06999969482422;31.55831
2022-12-28 00:00:00-05:00;30.979999542236328;31.738361
2022-12-29 00:00:00-05:00;32.279998779296875;31.353943
2022-12-30 00:00:00-05:00;31.84000015258789;31.584476
2023-01-03 00:00:00-05:00;32.689998626708984;31.74338
2023-01-04 00:00:00-05:00;33.779998779296875;32.159184
2023-01-05 00:00:00-05:00;33.09000015258789;32.9113
2023-01-06 00:00:00-05:00;33.43000030517578;33.04763
2023-01-09 00:00:00-05:00;32.9900016784668;33.06944
2023-01-10 00:00:00-05:00;33.31999969482422;32.910046
2023-01-11 00:00:00-05:00;35.11000061035156;32.985935
2023-01-12 00:00:00-05:00;36.0;33.938026
2023-01-13 00:00:00-05:00;36.54999923706055;35.056046
2023-01-17 00:00:00-05:00;36.81999969482422;35.812218
2023-01-18 00:00:00-05:00;36.91999816894531;36.153126
2023-01-19 00:00:00-05:00;36.619998931884766;36.29161
2023-01-20 00:00:00-05:00;36.970001220703125;36.26311
2023-01-23 00:00:00-05:00;37.40999984741211;36.466686
2023-01-24 00:00:00-05:00;35.869998931884766;36.912163
