Date;ZBH;close_predicted
2018-12-18 00:00:00-05:00;102.69902801513672;104.10905
2018-12-19 00:00:00-05:00;101.51456451416016;102.67382
2018-12-20 00:00:00-05:00;98.80582427978516;101.50058
2018-12-21 00:00:00-05:00;96.48543548583984;99.29907
2018-12-24 00:00:00-05:00;94.39805603027344;96.97317
2018-12-26 00:00:00-05:00;99.04854583740234;94.85894
2018-12-27 00:00:00-05:00;98.74757385253906;97.42242
2018-12-28 00:00:00-05:00;99.66019439697266;98.264885
2018-12-31 00:00:00-05:00;100.69902801513672;98.81918
2019-01-02 00:00:00-05:00;99.30097198486328;99.6168
2019-01-03 00:00:00-05:00;97.50485229492188;98.8648
2019-01-04 00:00:00-05:00;100.83495330810548;97.28401
2019-01-07 00:00:00-05:00;100.87378692626952;99.10959
2019-01-08 00:00:00-05:00;98.61164855957033;99.95442
2019-01-09 00:00:00-05:00;99.41747283935548;98.4885
2019-01-10 00:00:00-05:00;100.69902801513672;98.46209
2019-01-11 00:00:00-05:00;101.2427215576172;99.522415
2019-01-14 00:00:00-05:00;99.69902801513672;100.27626
2019-01-15 00:00:00-05:00;101.13592529296876;99.36965
2019-01-16 00:00:00-05:00;101.9417495727539;99.98933
2019-01-17 00:00:00-05:00;103.12621307373048;100.887375
2019-01-18 00:00:00-05:00;102.27184295654295;101.96684
2019-01-22 00:00:00-05:00;100.89320373535156;101.67287
2019-01-23 00:00:00-05:00;101.72815704345705;100.53606
2019-01-24 00:00:00-05:00;102.1747589111328;100.78262
2019-01-25 00:00:00-05:00;104.28155517578124;101.31284
2019-01-28 00:00:00-05:00;102.7572784423828;102.93715
2019-01-29 00:00:00-05:00;102.58252716064452;102.38415
2019-01-30 00:00:00-05:00;105.30097198486328;101.923294
2019-01-31 00:00:00-05:00;106.36893463134766;103.75229
2019-02-01 00:00:00-05:00;113.2038803100586;105.18375
2019-02-04 00:00:00-05:00;114.64077758789062;110.344315
2019-02-05 00:00:00-05:00;114.87378692626952;112.93224
2019-02-06 00:00:00-05:00;114.73786163330078;113.48851
2019-02-07 00:00:00-05:00;114.84465789794922;113.47191
2019-02-08 00:00:00-05:00;117.06796264648438;113.63492
2019-02-11 00:00:00-05:00;118.66990661621094;115.39228
2019-02-12 00:00:00-05:00;120.33980560302734;117.15088
2019-02-13 00:00:00-05:00;119.96116638183594;118.799934
2019-02-14 00:00:00-05:00;118.92233276367188;118.94605
2019-02-15 00:00:00-05:00;120.04854583740234;118.19178
2019-02-19 00:00:00-05:00;119.96116638183594;118.8605
2019-02-20 00:00:00-05:00;120.36893463134766;119.119225
2019-02-21 00:00:00-05:00;119.88349151611328;119.46102
2019-02-22 00:00:00-05:00;120.81553649902344;119.22062
2019-02-25 00:00:00-05:00;120.291259765625;119.81942
2019-02-26 00:00:00-05:00;119.7669906616211;119.653824
2019-02-27 00:00:00-05:00;120.86407470703124;119.18128
2019-02-28 00:00:00-05:00;120.50485229492188;119.86205
2019-03-01 00:00:00-05:00;121.7572784423828;119.84146
2019-03-04 00:00:00-05:00;120.80582427978516;120.67633
2019-03-05 00:00:00-05:00;120.49514770507812;120.23575
2019-03-06 00:00:00-05:00;119.65048217773438;119.81493
2019-03-07 00:00:00-05:00;117.8543701171875;119.1335
2019-03-08 00:00:00-05:00;118.06796264648438;117.674225
2019-03-11 00:00:00-04:00;117.87378692626952;117.439865
2019-03-12 00:00:00-04:00;119.10679626464844;117.332855
2019-03-13 00:00:00-04:00;119.54368591308594;118.1663
2019-03-14 00:00:00-04:00;119.35922241210938;118.70478
2019-03-15 00:00:00-04:00;122.25242614746094;118.633125
2019-03-18 00:00:00-04:00;121.66990661621094;120.6611
2019-03-19 00:00:00-04:00;122.0582504272461;120.837746
2019-03-20 00:00:00-04:00;123.71844482421876;121.00686
2019-03-21 00:00:00-04:00;125.78640747070312;122.29523
2019-03-22 00:00:00-04:00;122.99028778076172;124.194565
2019-03-25 00:00:00-04:00;122.90291595458984;122.614075
2019-03-26 00:00:00-04:00;123.22330474853516;122.00622
2019-03-27 00:00:00-04:00;123.19417572021484;122.26659
2019-03-28 00:00:00-04:00;123.26213836669922;122.38606
2019-03-29 00:00:00-04:00;123.98058319091795;122.452934
2019-04-01 00:00:00-04:00;124.03883361816406;122.99618
2019-04-02 00:00:00-04:00;123.78640747070312;123.1948
2019-04-03 00:00:00-04:00;122.7961196899414;123.028275
2019-04-04 00:00:00-04:00;122.87378692626952;122.257965
2019-04-05 00:00:00-04:00;123.50485229492188;122.11894
2019-04-08 00:00:00-04:00;125.00971221923828;122.602684
2019-04-09 00:00:00-04:00;124.9126205444336;123.835144
2019-04-10 00:00:00-04:00;125.0873794555664;124.05901
2019-04-11 00:00:00-04:00;124.7961196899414;124.152985
2019-04-12 00:00:00-04:00;124.19417572021484;123.97373
2019-04-15 00:00:00-04:00;124.1747589111328;123.49653
2019-04-16 00:00:00-04:00;121.86407470703124;123.3779
2019-04-17 00:00:00-04:00;116.2038803100586;121.71213
2019-04-18 00:00:00-04:00;116.50485229492188;117.17667
2019-04-22 00:00:00-04:00;117.66990661621094;116.1629
2019-04-23 00:00:00-04:00;119.18446350097656;117.03567
2019-04-24 00:00:00-04:00;120.8252410888672;118.36172
2019-04-25 00:00:00-04:00;121.0873794555664;119.77091
2019-04-26 00:00:00-04:00;120.25242614746094;120.20774
2019-04-29 00:00:00-04:00;117.31067657470705;119.596405
2019-04-30 00:00:00-04:00;119.57281494140624;117.2767
2019-05-01 00:00:00-04:00;117.68932342529295;118.27934
2019-05-02 00:00:00-04:00;119.6213607788086;117.41683
2019-05-03 00:00:00-04:00;120.68932342529295;118.4269
2019-05-06 00:00:00-04:00;121.89320373535156;119.57095
2019-05-07 00:00:00-04:00;119.7961196899414;120.67643
2019-05-08 00:00:00-04:00;118.99028778076172;119.3941
2019-05-09 00:00:00-04:00;118.35922241210938;118.37635
2019-05-10 00:00:00-04:00;118.41747283935548;117.767166
2019-05-13 00:00:00-04:00;115.2038803100586;117.71484
2019-05-14 00:00:00-04:00;115.291259765625;115.4338
2019-05-15 00:00:00-04:00;115.09708404541016;114.78494
2019-05-16 00:00:00-04:00;114.64077758789062;114.62765
2019-05-17 00:00:00-04:00;113.02912902832033;114.25205
2019-05-20 00:00:00-04:00;112.54368591308594;112.94961
2019-05-21 00:00:00-04:00;112.72815704345705;112.188354
2019-05-22 00:00:00-04:00;111.7961196899414;112.15561
2019-05-23 00:00:00-04:00;110.64077758789062;111.49706
2019-05-24 00:00:00-04:00;111.18446350097656;110.420525
2019-05-28 00:00:00-04:00;108.87378692626952;110.48305
2019-05-29 00:00:00-04:00;108.95145416259766;108.93002
2019-05-30 00:00:00-04:00;109.60194396972656;108.426895
2019-05-31 00:00:00-04:00;110.61164855957033;108.834946
2019-06-03 00:00:00-04:00;110.97087097167967;109.67956
2019-06-04 00:00:00-04:00;113.99028778076172;110.12767
2019-06-05 00:00:00-04:00;115.0873794555664;112.32621
2019-06-06 00:00:00-04:00;116.80582427978516;113.76575
2019-06-07 00:00:00-04:00;117.21359252929688;115.26068
2019-06-10 00:00:00-04:00;118.16504669189452;115.93786
2019-06-11 00:00:00-04:00;116.97087097167967;116.76617
2019-06-12 00:00:00-04:00;117.1747589111328;116.17791
2019-06-13 00:00:00-04:00;116.30097198486328;116.14826
2019-06-14 00:00:00-04:00;114.02912902832033;115.63275
2019-06-17 00:00:00-04:00;114.30097198486328;113.89529
2019-06-18 00:00:00-04:00;114.67961120605467;113.62485
2019-06-19 00:00:00-04:00;115.89320373535156;113.97321
2019-06-20 00:00:00-04:00;116.22330474853516;114.94606
2019-06-21 00:00:00-04:00;114.84465789794922;115.425964
2019-06-24 00:00:00-04:00;114.0;114.487526
2019-06-25 00:00:00-04:00;113.30097198486328;113.55872
2019-06-26 00:00:00-04:00;111.2330093383789;112.8611
2019-06-27 00:00:00-04:00;112.01941680908205;111.24117
2019-06-28 00:00:00-04:00;114.31067657470705;111.317795
2019-07-01 00:00:00-04:00;113.89320373535156;113.09072
2019-07-02 00:00:00-04:00;113.33009338378906;113.287766
2019-07-03 00:00:00-04:00;114.22330474853516;112.75525
2019-07-05 00:00:00-04:00;114.3786392211914;113.21619
2019-07-08 00:00:00-04:00;117.18446350097656;113.52341
2019-07-09 00:00:00-04:00;117.1747589111328;115.58557
2019-07-10 00:00:00-04:00;117.26213836669922;116.188705
2019-07-11 00:00:00-04:00;117.4757308959961;116.26949
2019-07-12 00:00:00-04:00;117.0873794555664;116.44791
2019-07-15 00:00:00-04:00;118.34951782226562;116.262764
2019-07-16 00:00:00-04:00;118.5339813232422;117.13613
2019-07-17 00:00:00-04:00;119.4368896484375;117.57862
2019-07-18 00:00:00-04:00;120.4660186767578;118.30875
2019-07-19 00:00:00-04:00;119.8543701171875;119.26561
2019-07-22 00:00:00-04:00;119.2330093383789;119.07421
2019-07-23 00:00:00-04:00;121.19417572021484;118.52567
2019-07-24 00:00:00-04:00;122.16504669189452;119.84197
2019-07-25 00:00:00-04:00;120.30097198486328;121.002
2019-07-26 00:00:00-04:00;130.58251953125;119.885414
2019-07-29 00:00:00-04:00;130.6116485595703;127.05766
2019-07-30 00:00:00-04:00;132.68931579589844;129.16823
2019-07-31 00:00:00-04:00;131.1941680908203;130.7171
2019-08-01 00:00:00-04:00;133.49514770507812;130.01848
2019-08-02 00:00:00-04:00;134.0485382080078;131.57962
2019-08-05 00:00:00-04:00;130.99029541015625;132.57765
2019-08-06 00:00:00-04:00;131.21359252929688;130.53767
2019-08-07 00:00:00-04:00;132.23301696777344;130.20335
2019-08-08 00:00:00-04:00;134.8834991455078;131.1087
2019-08-09 00:00:00-04:00;134.28155517578125;133.35344
2019-08-12 00:00:00-04:00;134.47572326660156;133.4114
2019-08-13 00:00:00-04:00;134.1456298828125;133.43199
2019-08-14 00:00:00-04:00;130.0291290283203;133.24551
2019-08-15 00:00:00-04:00;131.1941680908203;130.18932
2019-08-16 00:00:00-04:00;133.01942443847656;130.28706
2019-08-19 00:00:00-04:00;134.52427673339844;131.89697
2019-08-20 00:00:00-04:00;133.93203735351562;133.35991
2019-08-21 00:00:00-04:00;133.42718505859375;133.13449
2019-08-22 00:00:00-04:00;133.1165008544922;132.60526
2019-08-23 00:00:00-04:00;129.74757385253906;132.28575
2019-08-26 00:00:00-04:00;130.9029083251953;129.76625
2019-08-27 00:00:00-04:00;130.58251953125;129.97815
2019-08-28 00:00:00-04:00;133.1456298828125;129.97438
2019-08-29 00:00:00-04:00;134.15533447265625;131.79724
2019-08-30 00:00:00-04:00;135.1456298828125;132.98369
2019-09-03 00:00:00-04:00;135.33009338378906;133.86374
2019-09-04 00:00:00-04:00;133.99029541015625;134.15733
2019-09-05 00:00:00-04:00;135.47572326660156;133.20879
2019-09-06 00:00:00-04:00;135.66990661621094;134.09987
2019-09-09 00:00:00-04:00;133.08737182617188;134.57211
2019-09-10 00:00:00-04:00;134.48544311523438;132.71756
2019-09-11 00:00:00-04:00;136.20388793945312;133.2858
2019-09-12 00:00:00-04:00;138.45631408691406;134.87366
2019-09-13 00:00:00-04:00;134.74757385253906;136.89249
2019-09-16 00:00:00-04:00;133.65048217773438;134.50783
2019-09-17 00:00:00-04:00;134.79611206054688;133.00385
2019-09-18 00:00:00-04:00;135.34951782226562;133.70749
2019-09-19 00:00:00-04:00;135.5922393798828;134.39008
2019-09-20 00:00:00-04:00;137.8834991455078;134.65443
2019-09-23 00:00:00-04:00;137.52427673339844;136.3799
2019-09-24 00:00:00-04:00;135.98057556152344;136.5202
2019-09-25 00:00:00-04:00;133.35922241210938;135.29205
2019-09-26 00:00:00-04:00;132.8543701171875;133.07878
2019-09-27 00:00:00-04:00;130.22329711914062;132.26207
2019-09-30 00:00:00-04:00;133.2718505859375;130.26173
2019-10-01 00:00:00-04:00;129.71844482421875;132.00623
2019-10-02 00:00:00-04:00;128.10679626464844;129.92926
2019-10-03 00:00:00-04:00;129.06796264648438;127.9966
2019-10-04 00:00:00-04:00;130.5339813232422;128.32089
2019-10-07 00:00:00-04:00;130.58251953125;129.56944
2019-10-08 00:00:00-04:00;127.39805603027344;129.82349
2019-10-09 00:00:00-04:00;129.5339813232422;127.40768
2019-10-10 00:00:00-04:00;130.16505432128906;128.30052
2019-10-11 00:00:00-04:00;132.4660186767578;129.1809
2019-10-14 00:00:00-04:00;131.30096435546875;130.99397
2019-10-15 00:00:00-04:00;133.873779296875;130.52367
2019-10-16 00:00:00-04:00;132.60194396972656;132.19041
2019-10-17 00:00:00-04:00;134.47572326660156;131.7537
2019-10-18 00:00:00-04:00;133.60194396972656;132.93654
2019-10-21 00:00:00-04:00;133.5922393798828;132.67451
2019-10-22 00:00:00-04:00;130.89320373535156;132.54759
2019-10-23 00:00:00-04:00;131.28155517578125;130.5903
2019-10-24 00:00:00-04:00;130.96116638183594;130.40945
2019-10-25 00:00:00-04:00;130.16505432128906;130.2877
2019-10-28 00:00:00-04:00;131.99029541015625;129.65337
2019-10-29 00:00:00-04:00;134.16505432128906;130.8244
2019-10-30 00:00:00-04:00;134.0485382080078;132.772
2019-10-31 00:00:00-04:00;134.20388793945312;133.06386
2019-11-01 00:00:00-04:00;134.1941680908203;133.11731
2019-11-04 00:00:00-05:00;132.5533905029297;133.14513
2019-11-05 00:00:00-05:00;136.22329711914062;131.96324
2019-11-06 00:00:00-05:00;139.0485382080078;134.4182
2019-11-07 00:00:00-05:00;137.79611206054688;137.25368
2019-11-08 00:00:00-05:00;139.8058319091797;136.81506
2019-11-11 00:00:00-05:00;139.1456298828125;138.07907
2019-11-12 00:00:00-05:00;140.33009338378906;138.01048
2019-11-13 00:00:00-05:00;140.16505432128906;138.8513
2019-11-14 00:00:00-05:00;140.8058319091797;138.99872
2019-11-15 00:00:00-05:00;142.50485229492188;139.50685
2019-11-18 00:00:00-05:00;140.76698303222656;140.95193
2019-11-19 00:00:00-05:00;140.33009338378906;139.98212
2019-11-20 00:00:00-05:00;138.41748046875;139.37593
2019-11-21 00:00:00-05:00;138.1747589111328;137.9243
2019-11-22 00:00:00-05:00;139.63107299804688;137.45192
2019-11-25 00:00:00-05:00;140.8543701171875;138.5254
2019-11-26 00:00:00-05:00;140.64077758789062;139.69644
2019-11-27 00:00:00-05:00;142.291259765625;139.70206
2019-11-29 00:00:00-05:00;141.0485382080078;140.86836
2019-12-02 00:00:00-05:00;140.25242614746094;140.21956
2019-12-03 00:00:00-05:00;139.22329711914062;139.40472
2019-12-04 00:00:00-05:00;144.0485382080078;138.51851
2019-12-05 00:00:00-05:00;143.3203887939453;142.01414
2019-12-06 00:00:00-05:00;144.20388793945312;142.30556
2019-12-09 00:00:00-05:00;142.4466094970703;142.78793
2019-12-10 00:00:00-05:00;141.0;141.61807
2019-12-11 00:00:00-05:00;142.7281494140625;140.27856
2019-12-12 00:00:00-05:00;143.1165008544922;141.38953
2019-12-13 00:00:00-05:00;143.7572784423828;142.02628
2019-12-16 00:00:00-05:00;145.63107299804688;142.55766
2019-12-17 00:00:00-05:00;145.49514770507812;144.0696
2019-12-18 00:00:00-05:00;144.54368591308594;144.28543
2019-12-19 00:00:00-05:00;144.4660186767578;143.54085
2019-12-20 00:00:00-05:00;145.94174194335938;143.3555
2019-12-23 00:00:00-05:00;146.83494567871094;144.51814
2019-12-24 00:00:00-05:00;146.47572326660156;145.47234
2019-12-26 00:00:00-05:00;145.92233276367188;145.33882
2019-12-27 00:00:00-05:00;145.64077758789062;144.86502
2019-12-30 00:00:00-05:00;144.41748046875;144.59961
2019-12-31 00:00:00-05:00;145.3203887939453;143.66814
2020-01-02 00:00:00-05:00;144.8543701171875;144.16849
2020-01-03 00:00:00-05:00;144.47572326660156;143.98274
2020-01-06 00:00:00-05:00;143.64077758789062;143.60089
2020-01-07 00:00:00-05:00;143.51455688476562;142.89351
2020-01-08 00:00:00-05:00;145.23301696777344;142.65392
2020-01-09 00:00:00-05:00;144.2718505859375;143.9286
2020-01-10 00:00:00-05:00;145.62135314941406;143.46794
2020-01-13 00:00:00-05:00;144.6796112060547;144.28297
2020-01-14 00:00:00-05:00;144.01942443847656;143.7894
2020-01-15 00:00:00-05:00;143.83494567871094;143.12361
2020-01-16 00:00:00-05:00;144.4368896484375;142.88289
2020-01-17 00:00:00-05:00;145.0291290283203;143.32484
2020-01-21 00:00:00-05:00;145.126220703125;143.87204
2020-01-22 00:00:00-05:00;146.58251953125;144.0249
2020-01-23 00:00:00-05:00;145.15533447265625;145.13216
2020-01-24 00:00:00-05:00;143.49514770507812;144.29347
2020-01-27 00:00:00-05:00;143.7281494140625;142.79823
2020-01-28 00:00:00-05:00;144.8543701171875;142.72766
2020-01-29 00:00:00-05:00;146.35922241210938;143.66116
2020-01-30 00:00:00-05:00;146.77670288085938;144.98387
2020-01-31 00:00:00-05:00;143.5922393798828;145.51161
2020-02-03 00:00:00-05:00;144.18446350097656;143.14357
2020-02-04 00:00:00-05:00;152.20388793945312;143.06909
2020-02-05 00:00:00-05:00;153.10679626464844;149.37099
2020-02-06 00:00:00-05:00;154.37864685058594;151.33856
2020-02-07 00:00:00-05:00;151.83494567871094;152.31525
2020-02-10 00:00:00-05:00;153.6116485595703;150.59143
2020-02-11 00:00:00-05:00;154.65048217773438;151.69423
2020-02-12 00:00:00-05:00;154.07766723632812;152.92459
2020-02-13 00:00:00-05:00;154.10679626464844;152.70084
2020-02-14 00:00:00-05:00;155.7281494140625;152.67978
2020-02-18 00:00:00-05:00;154.6116485595703;154.01682
2020-02-19 00:00:00-05:00;155.35922241210938;153.45857
2020-02-20 00:00:00-05:00;153.77670288085938;153.88406
2020-02-21 00:00:00-05:00;152.8058319091797;152.83417
2020-02-24 00:00:00-05:00;149.83494567871094;151.88025
2020-02-25 00:00:00-05:00;145.36892700195312;149.50418
2020-02-26 00:00:00-05:00;142.291259765625;145.67447
2020-02-27 00:00:00-05:00;135.873779296875;142.63716
2020-02-28 00:00:00-05:00;132.18446350097656;137.31923
2020-03-02 00:00:00-05:00;135.1941680908203;133.35893
2020-03-03 00:00:00-05:00;129.96116638183594;134.77931
2020-03-04 00:00:00-05:00;134.0485382080078;131.31288
2020-03-05 00:00:00-05:00;125.42718505859376;133.08308
2020-03-06 00:00:00-05:00;120.48543548583984;127.31183
2020-03-09 00:00:00-04:00;108.01941680908205;121.86213
2020-03-10 00:00:00-04:00;114.86407470703124;111.8303
2020-03-11 00:00:00-04:00;107.95145416259766;113.75006
2020-03-12 00:00:00-04:00;99.0582504272461;110.13097
2020-03-13 00:00:00-04:00;94.95145416259766;102.296165
2020-03-16 00:00:00-04:00;89.32038879394531;96.91122
2020-03-17 00:00:00-04:00;83.65048217773438;91.71372
2020-03-18 00:00:00-04:00;78.28155517578125;86.24684
2020-03-19 00:00:00-04:00;86.54368591308594;80.84529
2020-03-20 00:00:00-04:00;83.4757308959961;84.4152
2020-03-23 00:00:00-04:00;78.45631408691406;84.19566
2020-03-24 00:00:00-04:00;90.67961120605467;80.11069
2020-03-25 00:00:00-04:00;94.00971221923828;86.46067
2020-03-26 00:00:00-04:00;97.9126205444336;91.64573
2020-03-27 00:00:00-04:00;92.1747589111328;95.42353
2020-03-30 00:00:00-04:00;95.41747283935548;92.36123
2020-03-31 00:00:00-04:00;98.13592529296876;93.14951
2020-04-01 00:00:00-04:00;87.01941680908203;95.79905
2020-04-02 00:00:00-04:00;90.00971221923828;89.258446
2020-04-03 00:00:00-04:00;89.33009338378906;88.559685
2020-04-06 00:00:00-04:00;95.0873794555664;88.671135
2020-04-07 00:00:00-04:00;98.9417495727539;92.68716
2020-04-08 00:00:00-04:00;108.03883361816406;96.82893
2020-04-09 00:00:00-04:00;107.1456298828125;104.274445
2020-04-13 00:00:00-04:00;104.87378692626952;105.80838
2020-04-14 00:00:00-04:00;110.28155517578124;104.119804
2020-04-15 00:00:00-04:00;106.9126205444336;107.43267
2020-04-16 00:00:00-04:00;106.13592529296876;106.478264
2020-04-17 00:00:00-04:00;115.12621307373048;105.39964
2020-04-20 00:00:00-04:00;113.59223175048828;111.668785
2020-04-21 00:00:00-04:00;108.87378692626952;112.747055
2020-04-22 00:00:00-04:00;106.07766723632812;109.21895
2020-04-23 00:00:00-04:00;109.69902801513672;106.17117
2020-04-24 00:00:00-04:00;113.0582504272461;108.13662
2020-04-27 00:00:00-04:00;114.06796264648438;111.46507
2020-04-28 00:00:00-04:00;111.39805603027344;113.01084
2020-04-29 00:00:00-04:00;117.33980560302734;111.29847
