Date;ZBH;close_predicted
2020-04-30 00:00:00-04:00;116.21359252929688;114.93047
2020-05-01 00:00:00-04:00;112.86407470703124;115.4485
2020-05-04 00:00:00-04:00;110.74757385253906;112.902985
2020-05-05 00:00:00-04:00;114.58252716064452;110.63969
2020-05-06 00:00:00-04:00;112.50485229492188;112.93008
2020-05-07 00:00:00-04:00;115.92233276367188;112.362465
2020-05-08 00:00:00-04:00;118.31067657470705;114.3754
2020-05-11 00:00:00-04:00;114.55339813232422;116.78178
2020-05-12 00:00:00-04:00;110.28155517578124;114.63212
2020-05-13 00:00:00-04:00;107.83495330810548;110.77278
2020-05-14 00:00:00-04:00;108.83495330810548;108.07033
2020-05-15 00:00:00-04:00;109.11650848388672;108.23334
2020-05-18 00:00:00-04:00;119.09708404541016;108.66629
2020-05-19 00:00:00-04:00;120.33980560302734;115.86404
2020-05-20 00:00:00-04:00;122.9126205444336;118.8681
2020-05-21 00:00:00-04:00;118.44660186767578;120.957596
2020-05-22 00:00:00-04:00;119.80582427978516;118.19502
2020-05-26 00:00:00-04:00;123.04854583740234;118.32024
2020-05-27 00:00:00-04:00;124.60194396972656;121.073296
2020-05-28 00:00:00-04:00;124.26213836669922;123.03178
2020-05-29 00:00:00-04:00;122.66019439697266;123.15793
2020-06-01 00:00:00-04:00;124.15534210205078;121.96767
2020-06-02 00:00:00-04:00;124.73786163330078;122.81063
2020-06-03 00:00:00-04:00;126.57281494140624;123.639755
2020-06-04 00:00:00-04:00;125.73786163330078;125.17331
2020-06-05 00:00:00-04:00;133.39805603027344;124.95781
2020-06-08 00:00:00-04:00;132.52427673339844;130.49019
2020-06-09 00:00:00-04:00;130.23301696777344;131.36188
2020-06-10 00:00:00-04:00;130.37864685058594;129.5165
2020-06-11 00:00:00-04:00;117.61164855957033;129.22287
2020-06-12 00:00:00-04:00;121.54368591308594;120.15908
2020-06-15 00:00:00-04:00;123.42718505859376;120.42987
2020-06-16 00:00:00-04:00;127.2427215576172;122.63319
2020-06-17 00:00:00-04:00;124.33980560302734;125.863785
2020-06-18 00:00:00-04:00;123.72815704345705;124.35188
2020-06-19 00:00:00-04:00;122.54368591308594;123.19909
2020-06-22 00:00:00-04:00;120.97087097167967;122.15835
2020-06-23 00:00:00-04:00;122.291259765625;120.788155
2020-06-24 00:00:00-04:00;114.77669525146484;121.3934
2020-06-25 00:00:00-04:00;111.9417495727539;116.24525
2020-06-26 00:00:00-04:00;112.06796264648438;112.57158
2020-06-29 00:00:00-04:00;113.49514770507812;111.91549
2020-06-30 00:00:00-04:00;115.88349151611328;112.92748
2020-07-01 00:00:00-04:00;115.86407470703124;114.86221
2020-07-02 00:00:00-04:00;117.09708404541016;115.2371
2020-07-06 00:00:00-04:00;114.63106536865234;116.00134
2020-07-07 00:00:00-04:00;113.59223175048828;114.42188
2020-07-08 00:00:00-04:00;115.45631408691406;113.123924
2020-07-09 00:00:00-04:00;114.21359252929688;114.20284
2020-07-10 00:00:00-04:00;115.95145416259766;113.7463
2020-07-13 00:00:00-04:00;117.34951782226562;114.7252
2020-07-14 00:00:00-04:00;120.55339813232422;116.078735
2020-07-15 00:00:00-04:00;127.88349151611328;118.71811
2020-07-16 00:00:00-04:00;126.7572784423828;124.77679
2020-07-17 00:00:00-04:00;131.20388793945312;125.45692
2020-07-20 00:00:00-04:00;126.87378692626952;128.53824
2020-07-21 00:00:00-04:00;128.66990661621094;126.308784
2020-07-22 00:00:00-04:00;129.21359252929688;126.93769
2020-07-23 00:00:00-04:00;128.9029083251953;127.84738
2020-07-24 00:00:00-04:00;130.20388793945312;127.88765
2020-07-27 00:00:00-04:00;130.33009338378906;128.86407
2020-07-28 00:00:00-04:00;130.25242614746094;129.28563
2020-07-29 00:00:00-04:00;135.51455688476562;129.31418
2020-07-30 00:00:00-04:00;134.2718505859375;133.25594
2020-07-31 00:00:00-04:00;130.93203735351562;133.365
2020-08-03 00:00:00-04:00;131.76698303222656;130.66568
2020-08-04 00:00:00-04:00;126.83495330810548;130.68071
2020-08-05 00:00:00-04:00;129.7378692626953;127.32045
2020-08-06 00:00:00-04:00;129.1165008544922;128.53194
2020-08-07 00:00:00-04:00;135.3203887939453;128.64429
2020-08-10 00:00:00-04:00;134.34951782226562;133.11272
2020-08-11 00:00:00-04:00;134.18446350097656;133.48882
2020-08-12 00:00:00-04:00;134.54368591308594;133.11543
2020-08-13 00:00:00-04:00;133.89320373535156;133.34026
2020-08-14 00:00:00-04:00;133.3203887939453;132.99077
2020-08-17 00:00:00-04:00;134.54368591308594;132.4894
2020-08-18 00:00:00-04:00;134.7572784423828;133.32602
2020-08-19 00:00:00-04:00;133.25242614746094;133.74706
2020-08-20 00:00:00-04:00;132.81553649902344;132.67758
2020-08-21 00:00:00-04:00;132.1941680908203;132.07425
2020-08-24 00:00:00-04:00;132.8252410888672;131.55693
2020-08-25 00:00:00-04:00;133.5922393798828;131.92319
2020-08-26 00:00:00-04:00;132.84466552734375;132.60349
2020-08-27 00:00:00-04:00;136.4368896484375;132.17006
2020-08-28 00:00:00-04:00;137.54368591308594;134.67796
2020-08-31 00:00:00-04:00;136.77670288085938;136.16531
2020-09-01 00:00:00-04:00;136.3883514404297;135.7695
2020-09-02 00:00:00-04:00;138.8058319091797;135.33391
2020-09-03 00:00:00-04:00;136.42718505859375;137.13148
2020-09-04 00:00:00-04:00;135.7281494140625;135.85191
2020-09-08 00:00:00-04:00;134.25242614746094;134.91695
2020-09-09 00:00:00-04:00;136.1165008544922;133.73509
2020-09-10 00:00:00-04:00;134.63107299804688;134.90175
2020-09-11 00:00:00-04:00;135.15533447265625;134.1555
2020-09-14 00:00:00-04:00;136.49514770507812;134.24422
2020-09-15 00:00:00-04:00;140.0970916748047;135.32115
2020-09-16 00:00:00-04:00;141.6796112060547;138.26357
2020-09-17 00:00:00-04:00;138.63107299804688;140.06813
2020-09-18 00:00:00-04:00;134.8252410888672;138.0157
2020-09-21 00:00:00-04:00;130.0970916748047;134.65552
2020-09-22 00:00:00-04:00;131.60194396972656;130.56268
2020-09-23 00:00:00-04:00;129.84466552734375;130.8576
2020-09-24 00:00:00-04:00;128.2718505859375;129.87788
2020-09-25 00:00:00-04:00;131.10679626464844;128.32047
2020-09-28 00:00:00-04:00;132.33981323242188;129.9926
2020-09-29 00:00:00-04:00;129.51455688476562;131.38094
2020-09-30 00:00:00-04:00;132.1747589111328;129.43472
2020-10-01 00:00:00-04:00;133.33009338378906;130.75621
2020-10-02 00:00:00-04:00;133.6796112060547;132.10184
2020-10-05 00:00:00-04:00;137.4660186767578;132.56348
2020-10-06 00:00:00-04:00;136.9708709716797;135.41747
2020-10-07 00:00:00-04:00;140.6116485595703;135.75066
2020-10-08 00:00:00-04:00;142.3883514404297;138.40527
2020-10-09 00:00:00-04:00;143.6796112060547;140.44551
2020-10-12 00:00:00-04:00;144.8058319091797;141.7867
2020-10-13 00:00:00-04:00;140.5922393798828;142.92874
2020-10-14 00:00:00-04:00;141.47572326660156;140.05376
2020-10-15 00:00:00-04:00;143.2427215576172;140.1095
2020-10-16 00:00:00-04:00;142.65048217773438;141.75624
2020-10-19 00:00:00-04:00;137.86407470703125;141.6918
2020-10-20 00:00:00-04:00;137.76698303222656;138.00417
2020-10-21 00:00:00-04:00;137.68931579589844;137.1134
2020-10-22 00:00:00-04:00;138.8834991455078;137.10948
2020-10-23 00:00:00-04:00;138.5533905029297;137.99033
2020-10-26 00:00:00-04:00;135.4466094970703;137.88652
2020-10-27 00:00:00-04:00;134.5631103515625;135.43661
2020-10-28 00:00:00-04:00;129.48544311523438;134.1655
2020-10-29 00:00:00-04:00;129.94174194335938;130.24715
2020-10-30 00:00:00-04:00;128.25242614746094;129.57562
2020-11-02 00:00:00-05:00;128.66018676757812;128.36578
2020-11-03 00:00:00-05:00;132.4368896484375;128.25269
2020-11-04 00:00:00-05:00;132.81553649902344;130.99867
2020-11-05 00:00:00-05:00;135.291259765625;131.89746
2020-11-06 00:00:00-05:00;134.48544311523438;133.69028
2020-11-09 00:00:00-05:00;151.4077606201172;133.47942
2020-11-10 00:00:00-05:00;145.78640747070312;146.22185
2020-11-11 00:00:00-05:00;145.0485382080078;144.77927
2020-11-12 00:00:00-05:00;144.10679626464844;143.15457
2020-11-13 00:00:00-05:00;146.9514617919922;142.52074
2020-11-16 00:00:00-05:00;145.84466552734375;144.82237
2020-11-17 00:00:00-05:00;145.77670288085938;144.62245
2020-11-18 00:00:00-05:00;143.873779296875;144.45848
2020-11-19 00:00:00-05:00;142.2621307373047;143.11029
2020-11-20 00:00:00-05:00;141.68931579589844;141.67412
2020-11-23 00:00:00-05:00;141.98057556152344;141.04245
2020-11-24 00:00:00-05:00;146.6796112060547;141.20241
2020-11-25 00:00:00-05:00;145.3203887939453;144.80547
2020-11-27 00:00:00-05:00;145.65048217773438;144.5099
2020-11-30 00:00:00-05:00;144.77670288085938;144.43813
2020-12-01 00:00:00-05:00;141.84466552734375;143.83675
2020-12-02 00:00:00-05:00;143.54368591308594;141.51743
2020-12-03 00:00:00-05:00;142.0485382080078;142.32367
2020-12-04 00:00:00-05:00;144.708740234375;141.52213
2020-12-07 00:00:00-05:00;141.33009338378906;143.24472
2020-12-08 00:00:00-05:00;142.30096435546875;141.11949
2020-12-09 00:00:00-05:00;142.92233276367188;141.22437
2020-12-10 00:00:00-05:00;141.7378692626953;141.87051
2020-12-11 00:00:00-05:00;137.5533905029297;141.07294
2020-12-14 00:00:00-05:00;138.4368896484375;137.69315
2020-12-15 00:00:00-05:00;143.50485229492188;137.59995
2020-12-16 00:00:00-05:00;144.51455688476562;141.6056
2020-12-17 00:00:00-05:00;146.9514617919922;143.20175
2020-12-18 00:00:00-05:00;147.42718505859375;145.08864
2020-12-21 00:00:00-05:00;144.2718505859375;145.81287
2020-12-22 00:00:00-05:00;146.4368896484375;143.5249
2020-12-23 00:00:00-05:00;144.64077758789062;144.70918
2020-12-24 00:00:00-05:00;144.9029083251953;143.82704
2020-12-28 00:00:00-05:00;144.5533905029297;143.76227
2020-12-29 00:00:00-05:00;148.00970458984375;143.58107
2020-12-30 00:00:00-05:00;147.78640747070312;146.18234
2020-12-31 00:00:00-05:00;149.60194396972656;146.58728
2021-01-04 00:00:00-05:00;148.69903564453125;147.89812
2021-01-05 00:00:00-05:00;151.2718505859375;147.51997
2021-01-06 00:00:00-05:00;155.58251953125;149.37613
2021-01-07 00:00:00-05:00;154.66018676757812;153.16263
2021-01-08 00:00:00-05:00;154.3203887939453;153.11119
2021-01-11 00:00:00-05:00;154.36892700195312;152.70227
2021-01-12 00:00:00-05:00;155.1747589111328;152.80934
2021-01-13 00:00:00-05:00;158.20388793945312;153.56363
2021-01-14 00:00:00-05:00;157.8834991455078;156.1013
2021-01-15 00:00:00-05:00;155.45631408691406;156.32889
2021-01-19 00:00:00-05:00;155.2718505859375;154.41652
2021-01-20 00:00:00-05:00;158.69903564453125;154.00282
2021-01-21 00:00:00-05:00;158.21359252929688;156.74586
2021-01-22 00:00:00-05:00;156.3203887939453;156.89278
2021-01-25 00:00:00-05:00;154.66990661621094;155.30365
2021-01-26 00:00:00-05:00;153.6116485595703;153.7964
2021-01-27 00:00:00-05:00;148.15533447265625;152.81851
2021-01-28 00:00:00-05:00;152.45631408691406;148.53462
2021-01-29 00:00:00-05:00;149.1941680908203;150.95065
2021-02-01 00:00:00-05:00;149.41748046875;149.14354
2021-02-02 00:00:00-05:00;153.8834991455078;148.655
2021-02-03 00:00:00-05:00;153.94174194335938;152.05168
2021-02-04 00:00:00-05:00;156.0485382080078;152.71603
2021-02-05 00:00:00-05:00;155.23301696777344;154.20357
2021-02-08 00:00:00-05:00;155.15533447265625;153.8577
2021-02-09 00:00:00-05:00;154.51455688476562;153.68268
2021-02-10 00:00:00-05:00;155.66990661621094;153.23631
2021-02-11 00:00:00-05:00;157.48544311523438;154.08554
2021-02-12 00:00:00-05:00;156.6796112060547;155.70222
2021-02-16 00:00:00-05:00;155.69903564453125;155.34685
2021-02-17 00:00:00-05:00;153.96116638183594;154.47241
2021-02-18 00:00:00-05:00;152.2427215576172;153.05475
2021-02-19 00:00:00-05:00;152.10679626464844;151.54196
2021-02-22 00:00:00-05:00;155.66990661621094;151.21791
2021-02-23 00:00:00-05:00;157.15533447265625;153.95045
2021-02-24 00:00:00-05:00;158.92233276367188;155.58513
2021-02-25 00:00:00-05:00;159.708740234375;157.05977
2021-02-26 00:00:00-05:00;158.31068420410156;157.8853
2021-03-01 00:00:00-05:00;158.64077758789062;156.9283
2021-03-02 00:00:00-05:00;156.49514770507812;157.0398
2021-03-03 00:00:00-05:00;155.0970916748047;155.52417
2021-03-04 00:00:00-05:00;151.69903564453125;154.18678
2021-03-05 00:00:00-05:00;153.8834991455078;151.43878
2021-03-08 00:00:00-05:00;151.94174194335938;152.6275
2021-03-09 00:00:00-05:00;152.0970916748047;151.48486
2021-03-10 00:00:00-05:00;155.71844482421875;151.2111
2021-03-11 00:00:00-05:00;155.63107299804688;153.97461
2021-03-12 00:00:00-05:00;158.4077606201172;154.39192
2021-03-15 00:00:00-04:00;156.76698303222656;156.4123
2021-03-16 00:00:00-04:00;155.58251953125;155.52698
2021-03-17 00:00:00-04:00;155.84466552734375;154.36674
2021-03-18 00:00:00-04:00;154.2621307373047;154.46774
2021-03-19 00:00:00-04:00;155.49514770507812;153.35667
2021-03-22 00:00:00-04:00;155.57281494140625;154.08127
2021-03-23 00:00:00-04:00;151.5922393798828;154.34691
2021-03-24 00:00:00-04:00;152.86407470703125;151.28297
2021-03-25 00:00:00-04:00;153.28155517578125;151.6421
2021-03-26 00:00:00-04:00;156.62135314941406;152.21255
2021-03-29 00:00:00-04:00;155.54368591308594;154.80347
2021-03-30 00:00:00-04:00;156.52427673339844;154.39514
2021-03-31 00:00:00-04:00;155.41748046875;154.91905
2021-04-01 00:00:00-04:00;155.33981323242188;154.24
2021-04-05 00:00:00-04:00;157.96116638183594;154.04094
2021-04-06 00:00:00-04:00;158.74757385253906;156.09602
2021-04-07 00:00:00-04:00;158.00970458984375;157.10211
2021-04-08 00:00:00-04:00;159.74757385253906;156.60631
2021-04-09 00:00:00-04:00;164.54368591308594;157.86885
2021-04-12 00:00:00-04:00;163.42718505859375;161.92752
2021-04-13 00:00:00-04:00;163.5631103515625;161.70297
2021-04-14 00:00:00-04:00;163.4077606201172;161.62628
2021-04-15 00:00:00-04:00;166.7572784423828;161.65236
2021-04-16 00:00:00-04:00;166.873779296875;164.36887
2021-04-19 00:00:00-04:00;167.50485229492188;164.95853
2021-04-20 00:00:00-04:00;168.74757385253906;165.46463
2021-04-21 00:00:00-04:00;171.50485229492188;166.60391
2021-04-22 00:00:00-04:00;172.21359252929688;169.0137
2021-04-23 00:00:00-04:00;172.4466094970703;169.94695
2021-04-26 00:00:00-04:00;170.60194396972656;170.23837
2021-04-27 00:00:00-04:00;171.21359252929688;168.90804
2021-04-28 00:00:00-04:00;173.30096435546875;169.28558
2021-04-29 00:00:00-04:00;173.4077606201172;171.12675
2021-04-30 00:00:00-04:00;172.0;171.47275
2021-05-03 00:00:00-04:00;172.7572784423828;170.35869
2021-05-04 00:00:00-04:00;167.89320373535156;170.85294
2021-05-05 00:00:00-04:00;168.49514770507812;167.20232
2021-05-06 00:00:00-04:00;168.18446350097656;167.09943
2021-05-07 00:00:00-04:00;167.4660186767578;167.02185
2021-05-10 00:00:00-04:00;166.94174194335938;166.35721
2021-05-11 00:00:00-04:00;162.66990661621094;165.78818
2021-05-12 00:00:00-04:00;159.0;162.35565
2021-05-13 00:00:00-04:00;160.8058319091797;158.91458
2021-05-14 00:00:00-04:00;162.39805603027344;159.81796
2021-05-17 00:00:00-04:00;160.98057556152344;161.25894
2021-05-18 00:00:00-04:00;161.68931579589844;160.18097
2021-05-19 00:00:00-04:00;160.93203735351562;160.37985
2021-05-20 00:00:00-04:00;162.06796264648438;159.84541
2021-05-21 00:00:00-04:00;162.4466094970703;160.56247
2021-05-24 00:00:00-04:00;162.9708709716797;160.97234
2021-05-25 00:00:00-04:00;162.873779296875;161.37732
2021-05-26 00:00:00-04:00;159.39805603027344;161.3477
2021-05-27 00:00:00-04:00;162.74757385253906;158.6373
2021-05-28 00:00:00-04:00;163.42718505859375;160.78787
2021-06-01 00:00:00-04:00;161.37864685058594;161.84212
2021-06-02 00:00:00-04:00;156.36892700195312;160.25836
2021-06-03 00:00:00-04:00;155.28155517578125;156.0955
2021-06-04 00:00:00-04:00;154.49514770507812;154.61728
2021-06-07 00:00:00-04:00;153.30096435546875;153.93517
2021-06-08 00:00:00-04:00;152.9514617919922;152.8541
2021-06-09 00:00:00-04:00;153.6116485595703;152.3077
2021-06-10 00:00:00-04:00;154.62135314941406;152.67728
2021-06-11 00:00:00-04:00;153.66990661621094;153.46149
2021-06-14 00:00:00-04:00;152.96116638183594;152.7776
2021-06-15 00:00:00-04:00;153.7281494140625;152.00644
2021-06-16 00:00:00-04:00;153.42718505859375;152.46423
2021-06-17 00:00:00-04:00;155.71844482421875;152.33388
2021-06-18 00:00:00-04:00;153.89320373535156;154.00992
2021-06-21 00:00:00-04:00;158.71844482421875;152.92467
2021-06-22 00:00:00-04:00;161.5339813232422;156.34601
2021-06-23 00:00:00-04:00;159.6796112060547;159.26915
2021-06-24 00:00:00-04:00;159.60194396972656;158.15634
2021-06-25 00:00:00-04:00;161.01942443847656;157.8445
2021-06-28 00:00:00-04:00;158.93203735351562;159.08485
2021-06-29 00:00:00-04:00;156.48544311523438;157.761
2021-06-30 00:00:00-04:00;156.13592529296875;155.61516
2021-07-01 00:00:00-04:00;158.3883514404297;155.08667
2021-07-02 00:00:00-04:00;158.7572784423828;156.85527
2021-07-06 00:00:00-04:00;158.03883361816406;157.44983
2021-07-07 00:00:00-04:00;156.4077606201172;156.86713
2021-07-08 00:00:00-04:00;154.62135314941406;155.48718
2021-07-09 00:00:00-04:00;154.66990661621094;153.90271
2021-07-12 00:00:00-04:00;155.10679626464844;153.70256
2021-07-13 00:00:00-04:00;152.4660186767578;154.0466
2021-07-14 00:00:00-04:00;151.0485382080078;152.03246
2021-07-15 00:00:00-04:00;148.64077758789062;150.48662
2021-07-16 00:00:00-04:00;148.93203735351562;148.42682
2021-07-19 00:00:00-04:00;145.79611206054688;148.23676
2021-07-20 00:00:00-04:00;151.0970916748047;145.85204
2021-07-21 00:00:00-04:00;154.92233276367188;149.28937
2021-07-22 00:00:00-04:00;154.03883361816406;153.01112
2021-07-23 00:00:00-04:00;155.31068420410156;152.73636
2021-07-26 00:00:00-04:00;155.0;153.4627
2021-07-27 00:00:00-04:00;158.0970916748047;153.469
2021-07-28 00:00:00-04:00;157.8252410888672;155.87204
2021-07-29 00:00:00-04:00;158.0;156.16637
2021-07-30 00:00:00-04:00;158.66018676757812;156.27466
2021-08-02 00:00:00-04:00;158.2621307373047;156.89381
2021-08-03 00:00:00-04:00;149.23301696777344;156.76945
2021-08-04 00:00:00-04:00;143.91262817382812;149.87198
2021-08-05 00:00:00-04:00;145.79611206054688;144.53691
2021-08-06 00:00:00-04:00;144.66018676757812;145.22836
2021-08-09 00:00:00-04:00;143.1456298828125;144.70583
2021-08-10 00:00:00-04:00;141.52427673339844;143.18944
2021-08-11 00:00:00-04:00;141.45631408691406;141.5341
2021-08-12 00:00:00-04:00;142.1456298828125;141.0836
2021-08-13 00:00:00-04:00;141.83494567871094;141.47655
2021-08-16 00:00:00-04:00;142.30096435546875;141.22841
2021-08-17 00:00:00-04:00;143.5533905029297;141.39423
2021-08-18 00:00:00-04:00;140.1747589111328;142.33098
2021-08-19 00:00:00-04:00;139.92233276367188;139.939
2021-08-20 00:00:00-04:00;141.22329711914062;139.10814
2021-08-23 00:00:00-04:00;141.10679626464844;140.0531
2021-08-24 00:00:00-04:00;144.4077606201172;140.18927
2021-08-25 00:00:00-04:00;146.00970458984375;142.60983
2021-08-26 00:00:00-04:00;145.23301696777344;144.35785
2021-08-27 00:00:00-04:00;145.69903564453125;143.99739
2021-08-30 00:00:00-04:00;145.41748046875;144.22348
2021-08-31 00:00:00-04:00;146.06796264648438;144.16267
2021-09-01 00:00:00-04:00;146.47572326660156;144.67632
2021-09-02 00:00:00-04:00;144.74757385253906;145.14674
2021-09-03 00:00:00-04:00;142.4660186767578;143.94159
2021-09-07 00:00:00-04:00;142.34951782226562;141.96555
2021-09-08 00:00:00-04:00;143.18446350097656;141.54494
2021-09-09 00:00:00-04:00;140.13592529296875;142.20119
