Date;ZBH;close_predicted
2021-09-10 00:00:00-04:00;136.34951782226562;140.037
2021-09-13 00:00:00-04:00;136.89320373535156;136.62794
2021-09-14 00:00:00-04:00;143.37864685058594;136.33575
2021-09-15 00:00:00-04:00;141.7572784423828;141.31888
2021-09-16 00:00:00-04:00;141.9708709716797;141.14119
2021-09-17 00:00:00-04:00;142.4466094970703;140.84557
2021-09-20 00:00:00-04:00;139.8543701171875;141.20062
2021-09-21 00:00:00-04:00;138.60194396972656;139.36841
2021-09-22 00:00:00-04:00;141.45631408691406;137.98586
2021-09-23 00:00:00-04:00;146.01942443847656;139.94278
2021-09-24 00:00:00-04:00;146.8252410888672;143.92542
2021-09-27 00:00:00-04:00;147.126220703125;145.24767
2021-09-28 00:00:00-04:00;146.45631408691406;145.53249
2021-09-29 00:00:00-04:00;145.00970458984375;145.1098
2021-09-30 00:00:00-04:00;142.0970916748047;144.00032
2021-10-01 00:00:00-04:00;145.1165008544922;141.65938
2021-10-04 00:00:00-04:00;142.45631408691406;143.5304
2021-10-05 00:00:00-04:00;141.7572784423828;142.09825
2021-10-06 00:00:00-04:00;142.07766723632812;141.08687
2021-10-07 00:00:00-04:00;143.4368896484375;141.2063
2021-10-08 00:00:00-04:00;142.37864685058594;142.29561
2021-10-11 00:00:00-04:00;139.60194396972656;141.68945
2021-10-12 00:00:00-04:00;138.65048217773438;139.36766
2021-10-13 00:00:00-04:00;138.6116485595703;138.15433
2021-10-14 00:00:00-04:00;141.3883514404297;137.97105
2021-10-15 00:00:00-04:00;142.0970916748047;140.03041
2021-10-18 00:00:00-04:00;140.74757385253906;140.98732
2021-10-19 00:00:00-04:00;144.58251953125;140.00407
2021-10-20 00:00:00-04:00;145.7572784423828;142.62563
2021-10-21 00:00:00-04:00;146.41748046875;144.19423
2021-10-22 00:00:00-04:00;146.03883361816406;144.864
2021-10-25 00:00:00-04:00;146.63107299804688;144.68774
2021-10-26 00:00:00-04:00;145.4660186767578;145.1381
2021-10-27 00:00:00-04:00;142.0485382080078;144.43361
2021-10-28 00:00:00-04:00;141.28155517578125;141.72264
2021-10-29 00:00:00-04:00;138.9514617919922;140.62646
2021-11-01 00:00:00-04:00;141.54368591308594;138.8176
2021-11-02 00:00:00-04:00;141.42718505859375;140.36249
2021-11-03 00:00:00-04:00;144.4077606201172;140.698
2021-11-04 00:00:00-04:00;133.7378692626953;142.8444
2021-11-05 00:00:00-04:00;137.5339813232422;135.33037
2021-11-08 00:00:00-05:00;133.57281494140625;136.17712
2021-11-09 00:00:00-05:00;130.4660186767578;133.98044
2021-11-10 00:00:00-05:00;129.9708709716797;130.92557
2021-11-11 00:00:00-05:00;128.8252410888672;129.85097
2021-11-12 00:00:00-05:00;128.52427673339844;128.84515
2021-11-15 00:00:00-05:00;127.31067657470705;128.29596
2021-11-16 00:00:00-05:00;127.92233276367188;127.214096
2021-11-17 00:00:00-05:00;127.26213836669922;127.30338
2021-11-18 00:00:00-05:00;125.13592529296876;126.83582
2021-11-19 00:00:00-05:00;125.0582504272461;125.06162
2021-11-22 00:00:00-05:00;126.42718505859376;124.493706
2021-11-23 00:00:00-05:00;126.67961120605467;125.42646
2021-11-24 00:00:00-05:00;126.4757308959961;125.84471
2021-11-26 00:00:00-05:00;121.96116638183594;125.68382
2021-11-29 00:00:00-05:00;119.90291595458984;122.31195
2021-11-30 00:00:00-05:00;116.11650848388672;119.88086
2021-12-01 00:00:00-05:00;116.30097198486328;116.720604
2021-12-02 00:00:00-05:00;119.34951782226562;116.030975
2021-12-03 00:00:00-05:00;117.68932342529295;118.1976
2021-12-06 00:00:00-05:00;121.83495330810548;117.58752
2021-12-07 00:00:00-05:00;124.68932342529295;120.125656
2021-12-08 00:00:00-05:00;125.2038803100586;122.97425
2021-12-09 00:00:00-05:00;121.78640747070312;123.909676
2021-12-10 00:00:00-05:00;120.86407470703124;121.48883
2021-12-13 00:00:00-05:00;121.80582427978516;120.13651
2021-12-14 00:00:00-05:00;119.68932342529295;120.69545
2021-12-15 00:00:00-05:00;117.16504669189452;119.44502
2021-12-16 00:00:00-05:00;116.96116638183594;117.207535
2021-12-17 00:00:00-05:00;117.33009338378906;116.502884
2021-12-20 00:00:00-05:00;115.42718505859376;116.72331
2021-12-21 00:00:00-05:00;118.89320373535156;115.428
2021-12-22 00:00:00-05:00;121.09708404541016;117.45242
2021-12-23 00:00:00-05:00;123.291259765625;119.73266
2021-12-27 00:00:00-05:00;124.0873794555664;121.7704
2021-12-28 00:00:00-05:00;124.4757308959961;122.74905
2021-12-29 00:00:00-05:00;124.49514770507812;123.19086
2021-12-30 00:00:00-05:00;124.5339813232422;123.32378
2021-12-31 00:00:00-05:00;123.33980560302734;123.426254
2022-01-03 00:00:00-05:00;125.36893463134766;122.63838
2022-01-04 00:00:00-05:00;126.64077758789062;123.94085
2022-01-05 00:00:00-05:00;126.22330474853516;125.3423
2022-01-06 00:00:00-05:00;125.1747589111328;125.335205
2022-01-07 00:00:00-05:00;124.41747283935548;124.49837
2022-01-10 00:00:00-05:00;123.2038803100586;123.76834
2022-01-11 00:00:00-05:00;124.64077758789062;122.77903
2022-01-12 00:00:00-05:00;121.92233276367188;123.60848
2022-01-13 00:00:00-05:00;124.33980560302734;121.93429
2022-01-14 00:00:00-05:00;123.66990661621094;123.12129
2022-01-18 00:00:00-05:00;122.66990661621094;123.09919
2022-01-19 00:00:00-05:00;119.67961120605467;122.22885
2022-01-20 00:00:00-05:00;119.45631408691406;119.81606
2022-01-21 00:00:00-05:00;118.97087097167967;119.0122
2022-01-24 00:00:00-05:00;120.04854583740234;118.59712
2022-01-25 00:00:00-05:00;117.42718505859376;119.25274
2022-01-26 00:00:00-05:00;116.98058319091795;117.53415
2022-01-27 00:00:00-05:00;117.708740234375;116.594284
2022-01-28 00:00:00-05:00;117.36893463134766;116.953606
2022-01-31 00:00:00-05:00;119.4368896484375;116.842804
2022-02-01 00:00:00-05:00;120.3786392211914;118.214836
2022-02-02 00:00:00-05:00;118.16504669189452;119.28397
2022-02-03 00:00:00-05:00;117.73786163330078;117.86372
2022-02-04 00:00:00-05:00;119.25242614746094;117.05814
2022-02-07 00:00:00-05:00;108.41747283935548;118.0569
2022-02-08 00:00:00-05:00;116.38835144042967;110.73851
2022-02-09 00:00:00-05:00;116.55339813232422;113.98635
2022-02-10 00:00:00-05:00;115.31067657470705;115.78475
2022-02-11 00:00:00-05:00;112.8252410888672;115.01995
2022-02-14 00:00:00-05:00;113.58252716064452;112.83933
2022-02-15 00:00:00-05:00;118.58252716064452;112.77553
2022-02-16 00:00:00-05:00;118.93203735351562;116.53188
2022-02-17 00:00:00-05:00;116.4757308959961;117.879616
2022-02-18 00:00:00-05:00;117.49514770507812;116.16417
2022-02-22 00:00:00-05:00;119.38835144042967;116.32122
2022-02-23 00:00:00-05:00;119.00971221923828;117.94106
2022-02-24 00:00:00-05:00;119.88349151611328;118.14504
2022-02-25 00:00:00-05:00;123.00971221923828;118.717094
2022-02-28 00:00:00-05:00;123.48543548583984;121.188644
2022-03-01 00:00:00-05:00;124.13999938964844;122.236916
2022-03-02 00:00:00-05:00;122.69000244140624;122.850426
2022-03-03 00:00:00-05:00;122.12999725341795;121.964516
2022-03-04 00:00:00-05:00;120.44000244140624;121.331406
2022-03-07 00:00:00-05:00;116.68000030517578;120.061295
2022-03-08 00:00:00-05:00;115.75;117.06828
2022-03-09 00:00:00-05:00;117.63999938964844;115.61639
2022-03-10 00:00:00-05:00;119.33999633789062;116.76283
2022-03-11 00:00:00-05:00;118.81999969482422;118.38662
2022-03-14 00:00:00-04:00;117.69000244140624;118.315
2022-03-15 00:00:00-04:00;119.1999969482422;117.30673
2022-03-16 00:00:00-04:00;121.98999786376952;118.09751
2022-03-17 00:00:00-04:00;122.27999877929688;120.43226
2022-03-18 00:00:00-04:00;120.7699966430664;121.22855
2022-03-21 00:00:00-04:00;121.04000091552734;120.17317
2022-03-22 00:00:00-04:00;120.4800033569336;120.0477
2022-03-23 00:00:00-04:00;120.73999786376952;119.74046
2022-03-24 00:00:00-04:00;124.1500015258789;119.862785
2022-03-25 00:00:00-04:00;125.27999877929688;122.41885
2022-03-28 00:00:00-04:00;125.68000030517578;123.96832
2022-03-29 00:00:00-04:00;129.5800018310547;124.49645
2022-03-30 00:00:00-04:00;128.69000244140625;127.450806
2022-03-31 00:00:00-04:00;127.9000015258789;127.61905
2022-04-01 00:00:00-04:00;127.7300033569336;126.91811
2022-04-04 00:00:00-04:00;125.86000061035156;126.69826
2022-04-05 00:00:00-04:00;129.1300048828125;125.397804
2022-04-06 00:00:00-04:00;127.8499984741211;127.50017
2022-04-07 00:00:00-04:00;129.91000366210938;127.253105
2022-04-08 00:00:00-04:00;129.6199951171875;128.53496
2022-04-11 00:00:00-04:00;126.9000015258789;128.72055
2022-04-12 00:00:00-04:00;126.63999938964844;126.69313
2022-04-13 00:00:00-04:00;127.9499969482422;125.975655
2022-04-14 00:00:00-04:00;126.0;126.9194
2022-04-18 00:00:00-04:00;125.2300033569336;125.77493
2022-04-19 00:00:00-04:00;130.60000610351562;124.7949
2022-04-20 00:00:00-04:00;133.85000610351562;128.5643
2022-04-21 00:00:00-04:00;131.66000366210938;132.03204
2022-04-22 00:00:00-04:00;125.6999969482422;130.97058
2022-04-25 00:00:00-04:00;127.80999755859376;126.13583
2022-04-26 00:00:00-04:00;124.1500015258789;126.553055
2022-04-27 00:00:00-04:00;122.87999725341795;124.403465
2022-04-28 00:00:00-04:00;124.61000061035156;122.78246
2022-04-29 00:00:00-04:00;120.75;123.72495
2022-05-02 00:00:00-04:00;120.6500015258789;121.25573
2022-05-03 00:00:00-04:00;120.68000030517578;120.31705
2022-05-04 00:00:00-04:00;126.31999969482422;120.22565
2022-05-05 00:00:00-04:00;122.54000091552734;124.310585
2022-05-06 00:00:00-04:00;120.33000183105467;122.631226
2022-05-09 00:00:00-04:00;115.0;120.1781
2022-05-10 00:00:00-04:00;114.16999816894533;115.82545
2022-05-11 00:00:00-04:00;113.41999816894533;114.10074
2022-05-12 00:00:00-04:00;113.0999984741211;113.350624
2022-05-13 00:00:00-04:00;115.06999969482422;112.9237
2022-05-16 00:00:00-04:00;115.12000274658205;114.15495
2022-05-17 00:00:00-04:00;119.37999725341795;114.52012
2022-05-18 00:00:00-04:00;116.4499969482422;117.51829
2022-05-19 00:00:00-04:00;116.91000366210938;116.2472
2022-05-20 00:00:00-04:00;117.61000061035156;115.922775
2022-05-23 00:00:00-04:00;120.83000183105467;116.48572
2022-05-24 00:00:00-04:00;119.38999938964844;119.022026
2022-05-25 00:00:00-04:00;119.1500015258789;118.688866
2022-05-26 00:00:00-04:00;120.6500015258789;118.23102
2022-05-27 00:00:00-04:00;119.83000183105467;119.27993
2022-05-31 00:00:00-04:00;120.20999908447266;119.07513
2022-06-01 00:00:00-04:00;119.27999877929688;119.226524
2022-06-02 00:00:00-04:00;122.06999969482422;118.6582
2022-06-03 00:00:00-04:00;120.62999725341795;120.52507
2022-06-06 00:00:00-04:00;118.41000366210938;120.092
2022-06-07 00:00:00-04:00;119.12999725341795;118.21584
2022-06-08 00:00:00-04:00;118.52999877929688;118.25444
2022-06-09 00:00:00-04:00;115.02999877929688;118.00458
2022-06-10 00:00:00-04:00;113.37999725341795;115.39252
2022-06-13 00:00:00-04:00;110.0999984741211;113.423965
2022-06-14 00:00:00-04:00;105.2699966430664;110.6933
2022-06-15 00:00:00-04:00;106.97000122070312;106.54145
2022-06-16 00:00:00-04:00;103.23999786376952;106.51086
2022-06-17 00:00:00-04:00;102.6500015258789;104.17901
2022-06-21 00:00:00-04:00;102.2300033569336;102.81918
2022-06-22 00:00:00-04:00;105.30999755859376;102.17243
2022-06-23 00:00:00-04:00;106.4000015258789;104.10559
2022-06-24 00:00:00-04:00;108.87000274658205;105.47888
2022-06-27 00:00:00-04:00;108.51000213623048;107.39973
2022-06-28 00:00:00-04:00;106.4800033569336;107.61898
2022-06-29 00:00:00-04:00;106.5500030517578;106.09005
2022-06-30 00:00:00-04:00;105.05999755859376;105.65243
2022-07-01 00:00:00-04:00;107.2699966430664;104.64557
2022-07-05 00:00:00-04:00;106.88999938964844;105.904076
2022-07-06 00:00:00-04:00;105.7300033569336;106.16086
2022-07-07 00:00:00-04:00;106.05999755859376;105.30457
2022-07-08 00:00:00-04:00;105.33999633789062;105.244
2022-07-11 00:00:00-04:00;103.3000030517578;104.818924
2022-07-12 00:00:00-04:00;103.02999877929688;103.25538
2022-07-13 00:00:00-04:00;102.44000244140624;102.57052
2022-07-14 00:00:00-04:00;101.6500015258789;102.0672
2022-07-15 00:00:00-04:00;103.51000213623048;101.37677
2022-07-18 00:00:00-04:00;103.4800033569336;102.443726
2022-07-19 00:00:00-04:00;107.23999786376952;102.825554
2022-07-20 00:00:00-04:00;108.0;105.45096
2022-07-21 00:00:00-04:00;108.4499969482422;106.8246
2022-07-22 00:00:00-04:00;107.0;107.34562
2022-07-25 00:00:00-04:00;107.9000015258789;106.417786
2022-07-26 00:00:00-04:00;108.0199966430664;106.75314
2022-07-27 00:00:00-04:00;111.11000061035156;107.08886
2022-07-28 00:00:00-04:00;110.77999877929688;109.37985
2022-07-29 00:00:00-04:00;110.38999938964844;109.88508
2022-08-01 00:00:00-04:00;109.76000213623048;109.58905
2022-08-02 00:00:00-04:00;114.05999755859376;109.06531
2022-08-03 00:00:00-04:00;115.61000061035156;112.03542
2022-08-04 00:00:00-04:00;113.3499984741211;114.16345
2022-08-05 00:00:00-04:00;113.26000213623048;112.95484
2022-08-08 00:00:00-04:00;113.16000366210938;112.396225
2022-08-09 00:00:00-04:00;112.48999786376952;112.33938
2022-08-10 00:00:00-04:00;114.97000122070312;111.92532
2022-08-11 00:00:00-04:00;115.0;113.58424
2022-08-12 00:00:00-04:00;117.22000122070312;114.169624
2022-08-15 00:00:00-04:00;116.7300033569336;115.795815
2022-08-16 00:00:00-04:00;116.12000274658205;115.917114
2022-08-17 00:00:00-04:00;114.63999938964844;115.40387
2022-08-18 00:00:00-04:00;114.5199966430664;114.22741
2022-08-19 00:00:00-04:00;113.2300033569336;113.85607
2022-08-22 00:00:00-04:00;111.36000061035156;112.93703
2022-08-23 00:00:00-04:00;109.3000030517578;111.34182
2022-08-24 00:00:00-04:00;109.6999969482422;109.44529
2022-08-25 00:00:00-04:00;111.94000244140624;109.22595
2022-08-26 00:00:00-04:00;107.51000213623048;110.86399
2022-08-29 00:00:00-04:00;107.62000274658205;108.210236
2022-08-30 00:00:00-04:00;107.37000274658205;107.21176
2022-08-31 00:00:00-04:00;106.31999969482422;106.9376
2022-09-01 00:00:00-04:00;106.8000030517578;106.13877
2022-09-02 00:00:00-04:00;105.56999969482422;106.17257
2022-09-06 00:00:00-04:00;104.93000030517578;105.35081
2022-09-07 00:00:00-04:00;108.58000183105467;104.57544
2022-09-08 00:00:00-04:00;110.79000091552734;106.92659
2022-09-09 00:00:00-04:00;114.5;109.31096
2022-09-12 00:00:00-04:00;119.2699966430664;112.47173
2022-09-13 00:00:00-04:00;116.4000015258789;116.707405
2022-09-14 00:00:00-04:00;116.41000366210938;115.69875
2022-09-15 00:00:00-04:00;115.7699966430664;115.14711
2022-09-16 00:00:00-04:00;112.69000244140624;114.76545
2022-09-19 00:00:00-04:00;113.4000015258789;112.592285
2022-09-20 00:00:00-04:00;111.7699966430664;112.51213
2022-09-21 00:00:00-04:00;110.1999969482422;111.56285
2022-09-22 00:00:00-04:00;108.01000213623048;110.14654
2022-09-23 00:00:00-04:00;106.20999908447266;108.22466
2022-09-26 00:00:00-04:00;105.1500015258789;106.43211
2022-09-27 00:00:00-04:00;104.81999969482422;105.218994
2022-09-28 00:00:00-04:00;107.52999877929688;104.67196
2022-09-29 00:00:00-04:00;107.12000274658205;106.415184
2022-09-30 00:00:00-04:00;104.5500030517578;106.67372
2022-10-03 00:00:00-04:00;107.31999969482422;104.72088
2022-10-04 00:00:00-04:00;111.69000244140624;105.955444
2022-10-05 00:00:00-04:00;112.48999786376952;109.639244
2022-10-06 00:00:00-04:00;110.5999984741211;111.237335
2022-10-07 00:00:00-04:00;108.26000213623048;110.063225
2022-10-10 00:00:00-04:00;106.94000244140624;107.96422
2022-10-11 00:00:00-04:00;108.31999969482422;106.533936
2022-10-12 00:00:00-04:00;107.05999755859376;107.258286
2022-10-13 00:00:00-04:00;109.43000030517578;106.738396
2022-10-14 00:00:00-04:00;106.91000366210938;108.143166
2022-10-17 00:00:00-04:00;110.51000213623048;106.87797
2022-10-18 00:00:00-04:00;109.02999877929688;108.85614
2022-10-19 00:00:00-04:00;108.12000274658205;108.58807
2022-10-20 00:00:00-04:00;106.33000183105467;107.659454
2022-10-21 00:00:00-04:00;107.38999938964844;106.14925
2022-10-24 00:00:00-04:00;109.02999877929688;106.48727
2022-10-25 00:00:00-04:00;110.7300033569336;107.89062
2022-10-26 00:00:00-04:00;112.2699966430664;109.492004
2022-10-27 00:00:00-04:00;111.55999755859376;110.960205
2022-10-28 00:00:00-04:00;113.47000122070312;110.79302
2022-10-31 00:00:00-04:00;113.3499984741211;112.00638
2022-11-01 00:00:00-04:00;111.83999633789062;112.372604
2022-11-02 00:00:00-04:00;107.69000244140624;111.340576
2022-11-03 00:00:00-04:00;105.41999816894533;108.10715
2022-11-04 00:00:00-04:00;104.8499984741211;105.596664
2022-11-07 00:00:00-05:00;107.52999877929688;104.66561
2022-11-08 00:00:00-05:00;106.2300033569336;106.41918
2022-11-09 00:00:00-05:00;105.7699966430664;106.1032
2022-11-10 00:00:00-05:00;112.9000015258789;105.4342
2022-11-11 00:00:00-05:00;115.55999755859376;110.27176
2022-11-14 00:00:00-05:00;113.30999755859376;113.77223
2022-11-15 00:00:00-05:00;115.12000274658205;112.774086
2022-11-16 00:00:00-05:00;114.45999908447266;113.52003
2022-11-17 00:00:00-05:00;112.12000274658205;113.479805
2022-11-18 00:00:00-05:00;114.08999633789062;111.79473
2022-11-21 00:00:00-05:00;114.52999877929688;112.73427
2022-11-22 00:00:00-05:00;115.33000183105467;113.54275
2022-11-23 00:00:00-05:00;118.01000213623048;114.28839
2022-11-25 00:00:00-05:00;119.20999908447266;116.40057
2022-11-28 00:00:00-05:00;117.66999816894533;117.87283
2022-11-29 00:00:00-05:00;119.0;117.05571
2022-11-30 00:00:00-05:00;120.0999984741211;117.709625
2022-12-01 00:00:00-05:00;123.3499984741211;118.839096
2022-12-02 00:00:00-05:00;122.97000122070312;121.51171
2022-12-05 00:00:00-05:00;122.27999877929688;121.94733
2022-12-06 00:00:00-05:00;121.38999938964844;121.40434
2022-12-07 00:00:00-05:00;124.19000244140624;120.656944
2022-12-08 00:00:00-05:00;125.83999633789062;122.589134
2022-12-09 00:00:00-05:00;124.4000015258789;124.44062
2022-12-12 00:00:00-05:00;126.12999725341795;123.76088
2022-12-13 00:00:00-05:00;128.42999267578125;124.740364
2022-12-14 00:00:00-05:00;128.24000549316406;126.82403
2022-12-15 00:00:00-05:00;127.0199966430664;127.20126
2022-12-16 00:00:00-05:00;125.58000183105467;126.29074
2022-12-19 00:00:00-05:00;124.95999908447266;125.033844
2022-12-20 00:00:00-05:00;125.43000030517578;124.357445
2022-12-21 00:00:00-05:00;127.08000183105467;124.62668
2022-12-22 00:00:00-05:00;126.79000091552734;125.950485
2022-12-23 00:00:00-05:00;126.69000244140624;126.05759
2022-12-27 00:00:00-05:00;127.27999877929688;125.89955
2022-12-28 00:00:00-05:00;125.98999786376952;126.29621
2022-12-29 00:00:00-05:00;127.83000183105467;125.479294
2022-12-30 00:00:00-05:00;127.5;126.57397
2023-01-03 00:00:00-05:00;127.27999877929688;126.70113
2023-01-04 00:00:00-05:00;128.4600067138672;126.478165
2023-01-05 00:00:00-05:00;126.08000183105467;127.291466
2023-01-06 00:00:00-05:00;125.6999969482422;125.79621
2023-01-09 00:00:00-05:00;126.0500030517578;125.05069
2023-01-10 00:00:00-05:00;125.5;125.23563
2023-01-11 00:00:00-05:00;124.31999969482422;124.92325
2023-01-12 00:00:00-05:00;123.1999969482422;123.934975
2023-01-13 00:00:00-05:00;123.37999725341795;122.85388
2023-01-17 00:00:00-05:00;123.01000213623048;122.737686
2023-01-18 00:00:00-05:00;122.08000183105467;122.4864
2023-01-19 00:00:00-05:00;121.9499969482422;121.70207
2023-01-20 00:00:00-05:00;124.08999633789062;121.368225
2023-01-23 00:00:00-05:00;125.94000244140624;122.862526
2023-01-24 00:00:00-05:00;126.06999969482422;124.62763
